timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-07-13 09:00:00,1783900800,6194.T,809.0,809.0,801.0,807.0,0
2026-07-13 09:00:42,1783900842,6194.T,801.0,801.0,801.0,801.0,0
2026-07-13 09:01:00,1783900860,6194.T,805.0,811.0,804.0,811.0,15000
2026-07-13 09:02:00,1783900920,6194.T,811.0,813.0,808.0,810.0,18600
2026-07-13 09:03:00,1783900980,6194.T,812.0,813.0,807.0,811.0,16200
2026-07-13 09:04:00,1783901040,6194.T,811.0,813.0,810.0,811.0,3400
2026-07-13 09:05:00,1783901100,6194.T,811.0,813.0,808.0,809.0,0
2026-07-13 09:06:00,1783901160,6194.T,810.0,810.0,806.0,806.0,2400
2026-07-13 09:07:00,1783901220,6194.T,806.0,807.0,806.0,807.0,700
2026-07-13 09:08:00,1783901280,6194.T,806.0,806.0,800.0,804.0,31300
2026-07-13 09:09:00,1783901340,6194.T,805.0,806.0,805.0,805.0,700
2026-07-13 09:10:00,1783901400,6194.T,804.0,804.0,803.0,803.0,800
2026-07-13 09:11:00,1783901460,6194.T,803.0,803.0,803.0,803.0,900
2026-07-13 09:12:00,1783901520,6194.T,803.0,803.0,798.0,800.0,23900
2026-07-13 09:12:30,1783901550,6194.T,798.0,798.0,798.0,798.0,0
2026-07-13 09:13:00,1783901580,6194.T,798.0,799.0,795.0,798.0,21800
2026-07-13 09:14:00,1783901640,6194.T,799.0,799.0,794.0,799.0,23200
2026-07-13 09:16:00,1783901760,6194.T,799.0,799.0,798.0,798.0,300
2026-07-13 09:17:00,1783901820,6194.T,800.0,802.0,799.0,801.0,2800
2026-07-13 09:18:00,1783901880,6194.T,800.0,802.0,800.0,801.0,2100
2026-07-13 09:19:00,1783901940,6194.T,802.0,804.0,800.0,800.0,3400
2026-07-13 09:20:00,1783902000,6194.T,802.0,803.0,802.0,803.0,1000
2026-07-13 09:21:00,1783902060,6194.T,803.0,806.0,803.0,806.0,2700
2026-07-13 09:22:00,1783902120,6194.T,807.0,808.0,806.0,806.0,3600
2026-07-13 09:23:00,1783902180,6194.T,807.0,809.0,805.0,805.0,2700
2026-07-13 09:24:00,1783902240,6194.T,806.0,809.0,806.0,809.0,2300
2026-07-13 09:25:00,1783902300,6194.T,809.0,814.0,809.0,814.0,7000
2026-07-13 09:26:00,1783902360,6194.T,814.0,817.0,814.0,817.0,27200
2026-07-13 09:27:00,1783902420,6194.T,818.0,819.0,815.0,817.0,8800
2026-07-13 09:28:00,1783902480,6194.T,816.0,818.0,815.0,817.0,2500
2026-07-13 09:29:00,1783902540,6194.T,818.0,818.0,818.0,818.0,500
2026-07-13 09:30:00,1783902600,6194.T,818.0,818.0,818.0,818.0,100
2026-07-13 09:32:00,1783902720,6194.T,817.0,818.0,817.0,818.0,2000
2026-07-13 09:33:00,1783902780,6194.T,818.0,818.0,815.0,815.0,2200
2026-07-13 09:34:00,1783902840,6194.T,815.0,815.0,815.0,815.0,100
2026-07-13 09:35:00,1783902900,6194.T,814.0,814.0,812.0,812.0,1100
2026-07-13 09:36:00,1783902960,6194.T,813.0,814.0,813.0,814.0,500
2026-07-13 09:37:00,1783903020,6194.T,813.0,813.0,813.0,813.0,100
2026-07-13 09:38:00,1783903080,6194.T,812.0,812.0,812.0,812.0,100
2026-07-13 09:39:00,1783903140,6194.T,811.0,811.0,811.0,811.0,700
2026-07-13 09:40:00,1783903200,6194.T,812.0,812.0,812.0,812.0,200
2026-07-13 09:41:00,1783903260,6194.T,813.0,815.0,813.0,815.0,1900
2026-07-13 09:41:49,1783903309,6194.T,815.0,815.0,815.0,815.0,0
2026-07-13 09:42:00,1783903320,6194.T,814.0,815.0,814.0,815.0,1800
2026-07-13 09:43:00,1783903380,6194.T,812.0,812.0,812.0,812.0,100
2026-07-13 09:44:00,1783903440,6194.T,814.0,815.0,814.0,815.0,2600
2026-07-13 09:46:00,1783903560,6194.T,814.0,814.0,814.0,814.0,300
2026-07-13 09:47:00,1783903620,6194.T,814.0,815.0,813.0,813.0,1100
2026-07-13 09:49:00,1783903740,6194.T,816.0,816.0,816.0,816.0,100
2026-07-13 09:50:00,1783903800,6194.T,815.0,815.0,814.0,815.0,2000
2026-07-13 09:51:00,1783903860,6194.T,815.0,815.0,815.0,815.0,300
2026-07-13 09:52:00,1783903920,6194.T,814.0,814.0,814.0,814.0,200
2026-07-13 09:53:00,1783903980,6194.T,814.0,815.0,814.0,815.0,1200
2026-07-13 09:54:00,1783904040,6194.T,814.0,814.0,814.0,814.0,1000
2026-07-13 09:55:00,1783904100,6194.T,813.0,813.0,812.0,812.0,1300
2026-07-13 09:57:00,1783904220,6194.T,812.0,813.0,812.0,813.0,1100
2026-07-13 09:58:00,1783904280,6194.T,813.0,813.0,813.0,813.0,100
2026-07-13 09:59:00,1783904340,6194.T,812.0,812.0,812.0,812.0,400
2026-07-13 10:00:00,1783904400,6194.T,813.0,814.0,813.0,813.0,1300
2026-07-13 10:03:00,1783904580,6194.T,814.0,815.0,814.0,815.0,700
2026-07-13 10:04:00,1783904640,6194.T,814.0,814.0,813.0,813.0,800
2026-07-13 10:05:00,1783904700,6194.T,813.0,813.0,813.0,813.0,200
2026-07-13 10:06:00,1783904760,6194.T,812.0,812.0,811.0,811.0,200
2026-07-13 10:07:00,1783904820,6194.T,812.0,813.0,812.0,812.0,2500
2026-07-13 10:08:00,1783904880,6194.T,814.0,815.0,814.0,815.0,2500
2026-07-13 10:10:00,1783905000,6194.T,815.0,816.0,815.0,816.0,1100
2026-07-13 10:11:00,1783905060,6194.T,816.0,816.0,816.0,816.0,2000
2026-07-13 10:12:00,1783905120,6194.T,817.0,817.0,816.0,816.0,1700
2026-07-13 10:12:08,1783905128,6194.T,817.0,817.0,817.0,817.0,0
2026-07-13 10:13:00,1783905180,6194.T,816.0,816.0,816.0,816.0,300
2026-07-13 10:14:00,1783905240,6194.T,815.0,815.0,815.0,815.0,100
2026-07-13 10:17:00,1783905420,6194.T,815.0,815.0,815.0,815.0,100
2026-07-13 10:22:00,1783905720,6194.T,815.0,815.0,815.0,815.0,900
2026-07-13 10:23:00,1783905780,6194.T,815.0,816.0,815.0,816.0,1500
2026-07-13 10:26:00,1783905960,6194.T,816.0,817.0,815.0,816.0,4100
2026-07-13 10:27:00,1783906020,6194.T,815.0,815.0,814.0,814.0,400
2026-07-13 10:28:00,1783906080,6194.T,814.0,814.0,814.0,814.0,300
2026-07-13 10:31:00,1783906260,6194.T,813.0,813.0,813.0,813.0,100
2026-07-13 10:32:00,1783906320,6194.T,813.0,814.0,809.0,811.0,11200
2026-07-13 10:33:00,1783906380,6194.T,810.0,810.0,810.0,810.0,100
2026-07-13 10:34:00,1783906440,6194.T,811.0,811.0,810.0,810.0,400
2026-07-13 10:38:00,1783906680,6194.T,811.0,811.0,810.0,811.0,1900
2026-07-13 10:40:00,1783906800,6194.T,810.0,810.0,808.0,808.0,2500
2026-07-13 10:42:00,1783906920,6194.T,807.0,807.0,807.0,807.0,300
2026-07-13 10:42:09,1783906929,6194.T,807.0,807.0,807.0,807.0,0
2026-07-13 10:44:00,1783907040,6194.T,809.0,810.0,809.0,810.0,1500
2026-07-13 10:46:00,1783907160,6194.T,811.0,811.0,810.0,810.0,2300
2026-07-13 10:50:00,1783907400,6194.T,809.0,810.0,809.0,810.0,1700
2026-07-13 10:51:00,1783907460,6194.T,808.0,808.0,808.0,808.0,300
2026-07-13 10:53:00,1783907580,6194.T,808.0,810.0,808.0,810.0,400
2026-07-13 10:54:00,1783907640,6194.T,809.0,809.0,809.0,809.0,400
2026-07-13 10:55:00,1783907700,6194.T,809.0,809.0,809.0,809.0,1500
2026-07-13 10:56:00,1783907760,6194.T,810.0,810.0,810.0,810.0,100
2026-07-13 10:59:00,1783907940,6194.T,810.0,812.0,810.0,812.0,2000
2026-07-13 11:00:00,1783908000,6194.T,811.0,811.0,811.0,811.0,400
2026-07-13 11:00:09,1783908009,6194.T,811.0,811.0,811.0,811.0,0
2026-07-13 11:05:00,1783908300,6194.T,812.0,812.0,812.0,812.0,1300
2026-07-13 11:06:00,1783908360,6194.T,814.0,814.0,813.0,813.0,900
2026-07-13 11:07:00,1783908420,6194.T,814.0,814.0,814.0,814.0,800
2026-07-13 11:09:00,1783908540,6194.T,815.0,816.0,815.0,816.0,1800
2026-07-13 11:12:00,1783908720,6194.T,817.0,817.0,816.0,816.0,2400
2026-07-13 11:12:52,1783908772,6194.T,816.0,816.0,816.0,816.0,0
2026-07-13 11:15:00,1783908900,6194.T,815.0,815.0,815.0,815.0,100
2026-07-13 11:16:00,1783908960,6194.T,815.0,815.0,815.0,815.0,400
2026-07-13 11:17:00,1783909020,6194.T,814.0,814.0,812.0,812.0,300
2026-07-13 11:20:00,1783909200,6194.T,812.0,812.0,812.0,812.0,1200
2026-07-13 11:21:00,1783909260,6194.T,813.0,815.0,813.0,815.0,2500
2026-07-13 11:22:00,1783909320,6194.T,815.0,815.0,815.0,815.0,200
2026-07-13 11:23:00,1783909380,6194.T,815.0,815.0,815.0,815.0,300
2026-07-13 11:23:02,1783909382,6194.T,815.0,815.0,815.0,815.0,0
2026-07-13 11:24:00,1783909440,6194.T,814.0,815.0,814.0,815.0,500
2026-07-13 11:26:00,1783909560,6194.T,814.0,814.0,814.0,814.0,200
2026-07-13 11:27:00,1783909620,6194.T,814.0,816.0,814.0,816.0,2600
2026-07-13 11:28:00,1783909680,6194.T,815.0,815.0,815.0,815.0,200
2026-07-13 11:29:00,1783909740,6194.T,816.0,816.0,816.0,816.0,200
2026-07-13 11:30:00,1783909800,6194.T,815.0,815.0,815.0,815.0,14300
2026-07-13 12:30:00,1783913400,6194.T,813.0,813.0,809.0,809.0,34800
2026-07-13 12:30:19,1783913419,6194.T,809.0,809.0,809.0,809.0,0
2026-07-13 12:31:00,1783913460,6194.T,809.0,809.0,809.0,809.0,100
2026-07-13 12:32:00,1783913520,6194.T,808.0,808.0,808.0,808.0,200
2026-07-13 12:33:00,1783913580,6194.T,808.0,808.0,808.0,808.0,1000
2026-07-13 12:35:00,1783913700,6194.T,808.0,808.0,808.0,808.0,1200
2026-07-13 12:36:00,1783913760,6194.T,809.0,811.0,809.0,810.0,2700
2026-07-13 12:38:00,1783913880,6194.T,809.0,809.0,809.0,809.0,100
2026-07-13 12:39:00,1783913940,6194.T,810.0,810.0,810.0,810.0,100
2026-07-13 12:39:08,1783913948,6194.T,810.0,810.0,810.0,810.0,0
2026-07-13 12:40:00,1783914000,6194.T,810.0,810.0,810.0,810.0,200
2026-07-13 12:43:00,1783914180,6194.T,810.0,811.0,810.0,811.0,1600
2026-07-13 12:44:00,1783914240,6194.T,811.0,811.0,811.0,811.0,600
2026-07-13 12:45:00,1783914300,6194.T,811.0,811.0,811.0,811.0,500
2026-07-13 12:46:00,1783914360,6194.T,811.0,812.0,811.0,811.0,2600
2026-07-13 12:47:00,1783914420,6194.T,811.0,811.0,811.0,811.0,400
2026-07-13 12:48:00,1783914480,6194.T,811.0,812.0,811.0,812.0,1900
2026-07-13 12:49:00,1783914540,6194.T,811.0,812.0,811.0,812.0,600
2026-07-13 12:50:00,1783914600,6194.T,812.0,813.0,812.0,813.0,600
2026-07-13 12:52:00,1783914720,6194.T,812.0,812.0,811.0,811.0,1000
2026-07-13 12:53:00,1783914780,6194.T,812.0,812.0,811.0,811.0,700
2026-07-13 12:54:00,1783914840,6194.T,811.0,811.0,810.0,810.0,3100
2026-07-13 12:56:00,1783914960,6194.T,810.0,812.0,810.0,811.0,800
2026-07-13 12:56:23,1783914983,6194.T,811.0,811.0,811.0,811.0,0
2026-07-13 12:57:00,1783915020,6194.T,811.0,811.0,811.0,811.0,1500
2026-07-13 12:59:00,1783915140,6194.T,811.0,811.0,811.0,811.0,1000
2026-07-13 13:01:00,1783915260,6194.T,810.0,810.0,810.0,810.0,2600
2026-07-13 13:03:00,1783915380,6194.T,809.0,809.0,809.0,809.0,1100
2026-07-13 13:03:24,1783915404,6194.T,809.0,809.0,809.0,809.0,0
2026-07-13 13:06:00,1783915560,6194.T,809.0,809.0,809.0,809.0,100
2026-07-13 13:08:00,1783915680,6194.T,809.0,809.0,809.0,809.0,600
2026-07-13 13:10:00,1783915800,6194.T,809.0,810.0,809.0,809.0,2800
2026-07-13 13:11:00,1783915860,6194.T,809.0,809.0,808.0,808.0,2900
2026-07-13 13:12:00,1783915920,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:12:24,1783915944,6194.T,808.0,808.0,808.0,808.0,0
2026-07-13 13:17:00,1783916220,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:19:00,1783916340,6194.T,807.0,807.0,807.0,807.0,100
2026-07-13 13:20:00,1783916400,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:21:00,1783916460,6194.T,807.0,808.0,807.0,808.0,1800
2026-07-13 13:23:00,1783916580,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:23:04,1783916584,6194.T,808.0,808.0,808.0,808.0,0
2026-07-13 13:26:00,1783916760,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:27:00,1783916820,6194.T,808.0,809.0,806.0,807.0,6600
2026-07-13 13:28:00,1783916880,6194.T,807.0,807.0,807.0,807.0,100
2026-07-13 13:29:00,1783916940,6194.T,808.0,808.0,808.0,808.0,700
2026-07-13 13:30:00,1783917000,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:31:00,1783917060,6194.T,808.0,808.0,808.0,808.0,200
2026-07-13 13:32:00,1783917120,6194.T,809.0,809.0,809.0,809.0,1100
2026-07-13 13:33:00,1783917180,6194.T,809.0,809.0,808.0,808.0,300
2026-07-13 13:34:00,1783917240,6194.T,808.0,808.0,808.0,808.0,500
2026-07-13 13:35:00,1783917300,6194.T,809.0,809.0,809.0,809.0,100
2026-07-13 13:35:25,1783917325,6194.T,809.0,809.0,809.0,809.0,0
2026-07-13 13:36:00,1783917360,6194.T,808.0,808.0,808.0,808.0,100
2026-07-13 13:39:00,1783917540,6194.T,808.0,809.0,808.0,809.0,2500
2026-07-13 13:40:00,1783917600,6194.T,809.0,809.0,809.0,809.0,100
2026-07-13 13:43:00,1783917780,6194.T,809.0,809.0,809.0,809.0,200
2026-07-13 13:43:05,1783917785,6194.T,809.0,809.0,809.0,809.0,0
2026-07-13 13:46:00,1783917960,6194.T,809.0,809.0,809.0,809.0,300
2026-07-13 13:48:00,1783918080,6194.T,810.0,810.0,810.0,810.0,100
2026-07-13 13:50:00,1783918200,6194.T,808.0,809.0,808.0,809.0,700
2026-07-13 13:52:00,1783918320,6194.T,809.0,809.0,809.0,809.0,1100
2026-07-13 13:52:32,1783918352,6194.T,809.0,809.0,809.0,809.0,0
2026-07-13 13:58:00,1783918680,6194.T,809.0,809.0,809.0,809.0,1400
2026-07-13 13:58:33,1783918713,6194.T,809.0,809.0,809.0,809.0,0
2026-07-13 13:59:00,1783918740,6194.T,809.0,809.0,809.0,809.0,100
2026-07-13 14:00:00,1783918800,6194.T,810.0,810.0,810.0,810.0,1500
2026-07-13 14:01:00,1783918860,6194.T,810.0,810.0,810.0,810.0,400
2026-07-13 14:02:00,1783918920,6194.T,810.0,810.0,810.0,810.0,100
2026-07-13 14:03:00,1783918980,6194.T,810.0,810.0,810.0,810.0,300
2026-07-13 14:05:00,1783919100,6194.T,810.0,810.0,810.0,810.0,200
2026-07-13 14:05:11,1783919111,6194.T,810.0,810.0,810.0,810.0,0
2026-07-13 14:06:00,1783919160,6194.T,810.0,810.0,810.0,810.0,400
2026-07-13 14:08:00,1783919280,6194.T,810.0,810.0,810.0,810.0,1900
2026-07-13 14:10:00,1783919400,6194.T,811.0,811.0,811.0,811.0,4000
2026-07-13 14:10:53,1783919453,6194.T,811.0,811.0,811.0,811.0,0
2026-07-13 14:16:00,1783919760,6194.T,812.0,812.0,812.0,812.0,200
2026-07-13 14:20:00,1783920000,6194.T,812.0,812.0,812.0,812.0,100
2026-07-13 14:21:00,1783920060,6194.T,812.0,812.0,812.0,812.0,500
2026-07-13 14:22:00,1783920120,6194.T,812.0,812.0,812.0,812.0,1500
2026-07-13 14:23:00,1783920180,6194.T,813.0,813.0,813.0,813.0,100
2026-07-13 14:23:23,1783920203,6194.T,813.0,813.0,813.0,813.0,0
2026-07-13 14:26:00,1783920360,6194.T,813.0,813.0,813.0,813.0,200
2026-07-13 14:27:00,1783920420,6194.T,813.0,813.0,812.0,812.0,800
2026-07-13 14:29:00,1783920540,6194.T,812.0,812.0,812.0,812.0,1400
2026-07-13 14:29:35,1783920575,6194.T,812.0,812.0,812.0,812.0,0
2026-07-13 14:33:00,1783920780,6194.T,812.0,812.0,812.0,812.0,300
2026-07-13 14:35:00,1783920900,6194.T,812.0,812.0,812.0,812.0,1100
2026-07-13 14:38:00,1783921080,6194.T,812.0,812.0,812.0,812.0,100
2026-07-13 14:38:36,1783921116,6194.T,812.0,812.0,812.0,812.0,0
2026-07-13 14:41:00,1783921260,6194.T,812.0,812.0,812.0,812.0,2900
2026-07-13 14:43:00,1783921380,6194.T,813.0,813.0,813.0,813.0,100
2026-07-13 14:45:00,1783921500,6194.T,813.0,813.0,812.0,812.0,500
2026-07-13 14:45:46,1783921546,6194.T,812.0,812.0,812.0,812.0,0
2026-07-13 14:50:00,1783921800,6194.T,812.0,812.0,812.0,812.0,200
2026-07-13 14:51:00,1783921860,6194.T,812.0,812.0,812.0,812.0,600
2026-07-13 14:52:00,1783921920,6194.T,813.0,813.0,813.0,813.0,1000
2026-07-13 14:53:00,1783921980,6194.T,812.0,812.0,812.0,812.0,100
2026-07-13 14:54:00,1783922040,6194.T,812.0,812.0,801.0,808.0,39500
2026-07-13 14:55:00,1783922100,6194.T,808.0,808.0,807.0,807.0,600
2026-07-13 14:58:00,1783922280,6194.T,807.0,810.0,807.0,809.0,14000
2026-07-13 14:59:00,1783922340,6194.T,810.0,810.0,809.0,810.0,1300
2026-07-13 14:59:48,1783922388,6194.T,810.0,810.0,810.0,810.0,0
2026-07-13 15:00:00,1783922400,6194.T,811.0,813.0,811.0,813.0,2300
2026-07-13 15:01:00,1783922460,6194.T,812.0,812.0,812.0,812.0,400
2026-07-13 15:03:00,1783922580,6194.T,812.0,812.0,811.0,811.0,1200
2026-07-13 15:04:00,1783922640,6194.T,811.0,811.0,811.0,811.0,100
2026-07-13 15:05:00,1783922700,6194.T,812.0,812.0,812.0,812.0,600
2026-07-13 15:06:00,1783922760,6194.T,812.0,812.0,812.0,812.0,200
2026-07-13 15:09:00,1783922940,6194.T,812.0,814.0,812.0,814.0,2500
2026-07-13 15:09:34,1783922974,6194.T,814.0,814.0,814.0,814.0,0
2026-07-13 15:11:00,1783923060,6194.T,814.0,816.0,814.0,816.0,7000
2026-07-13 15:12:00,1783923120,6194.T,817.0,817.0,816.0,817.0,1700
2026-07-13 15:13:00,1783923180,6194.T,817.0,817.0,817.0,817.0,100
2026-07-13 15:14:00,1783923240,6194.T,817.0,817.0,817.0,817.0,100
2026-07-13 15:15:00,1783923300,6194.T,817.0,817.0,816.0,816.0,300
2026-07-13 15:16:00,1783923360,6194.T,817.0,817.0,816.0,816.0,900
2026-07-13 15:17:00,1783923420,6194.T,815.0,815.0,812.0,812.0,700
2026-07-13 15:18:00,1783923480,6194.T,814.0,814.0,814.0,814.0,200
2026-07-13 15:22:00,1783923720,6194.T,814.0,814.0,814.0,814.0,100
2026-07-13 15:24:00,1783923840,6194.T,815.0,815.0,814.0,814.0,1000
2026-07-13 15:30:00,1783924200,6194.T,816.0,816.0,816.0,816.0,0
2026-07-14 09:04:00,1783987440,6194.T,816.0,816.0,816.0,816.0,0
2026-07-14 09:05:00,1783987500,6194.T,824.0,828.0,824.0,828.0,60400
2026-07-14 09:06:00,1783987560,6194.T,828.0,828.0,826.0,826.0,2100
2026-07-14 09:07:00,1783987620,6194.T,826.0,827.0,820.0,820.0,9100
2026-07-14 09:08:00,1783987680,6194.T,823.0,825.0,823.0,825.0,900
2026-07-14 09:09:00,1783987740,6194.T,826.0,827.0,825.0,825.0,1100
2026-07-14 09:09:40,1783987780,6194.T,825.0,825.0,825.0,825.0,0
2026-07-14 09:10:00,1783987800,6194.T,826.0,827.0,826.0,827.0,400
2026-07-14 09:13:00,1783987980,6194.T,826.0,826.0,824.0,824.0,2500
2026-07-14 09:14:00,1783988040,6194.T,826.0,826.0,826.0,826.0,300
2026-07-14 09:15:00,1783988100,6194.T,826.0,826.0,826.0,826.0,100
2026-07-14 09:16:00,1783988160,6194.T,826.0,827.0,826.0,826.0,1400
2026-07-14 09:17:00,1783988220,6194.T,826.0,826.0,826.0,826.0,200
2026-07-14 09:18:00,1783988280,6194.T,827.0,827.0,827.0,827.0,100
2026-07-14 09:18:16,1783988296,6194.T,827.0,827.0,827.0,827.0,0
2026-07-14 09:20:00,1783988400,6194.T,828.0,829.0,827.0,827.0,2300
2026-07-14 09:21:00,1783988460,6194.T,827.0,827.0,827.0,827.0,100
2026-07-14 09:23:00,1783988580,6194.T,827.0,827.0,826.0,826.0,700
2026-07-14 09:24:00,1783988640,6194.T,826.0,826.0,826.0,826.0,600
2026-07-14 09:25:00,1783988700,6194.T,826.0,827.0,826.0,827.0,300
2026-07-14 09:26:00,1783988760,6194.T,826.0,826.0,826.0,826.0,100
2026-07-14 09:29:00,1783988940,6194.T,827.0,830.0,827.0,830.0,1200
2026-07-14 09:30:00,1783989000,6194.T,828.0,829.0,828.0,829.0,1000
2026-07-14 09:30:05,1783989005,6194.T,828.0,828.0,828.0,828.0,0
2026-07-14 09:33:00,1783989180,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 09:34:00,1783989240,6194.T,828.0,828.0,828.0,828.0,1000
2026-07-14 09:35:00,1783989300,6194.T,827.0,829.0,827.0,829.0,600
2026-07-14 09:36:00,1783989360,6194.T,829.0,829.0,829.0,829.0,100
2026-07-14 09:37:00,1783989420,6194.T,829.0,830.0,829.0,830.0,900
2026-07-14 09:38:00,1783989480,6194.T,830.0,830.0,828.0,828.0,800
2026-07-14 09:39:00,1783989540,6194.T,828.0,828.0,827.0,827.0,200
2026-07-14 09:39:02,1783989542,6194.T,827.0,827.0,827.0,827.0,0
2026-07-14 09:40:00,1783989600,6194.T,828.0,828.0,828.0,828.0,500
2026-07-14 09:41:00,1783989660,6194.T,828.0,828.0,828.0,828.0,2000
2026-07-14 09:43:00,1783989780,6194.T,828.0,828.0,828.0,828.0,300
2026-07-14 09:44:00,1783989840,6194.T,827.0,828.0,827.0,828.0,500
2026-07-14 09:45:00,1783989900,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 09:47:00,1783990020,6194.T,827.0,827.0,826.0,826.0,800
2026-07-14 09:48:00,1783990080,6194.T,826.0,826.0,826.0,826.0,100
2026-07-14 09:49:00,1783990140,6194.T,827.0,827.0,827.0,827.0,200
2026-07-14 09:49:01,1783990141,6194.T,827.0,827.0,827.0,827.0,0
2026-07-14 09:51:00,1783990260,6194.T,827.0,827.0,827.0,827.0,200
2026-07-14 09:52:00,1783990320,6194.T,827.0,828.0,827.0,828.0,900
2026-07-14 09:56:00,1783990560,6194.T,828.0,828.0,828.0,828.0,200
2026-07-14 09:57:00,1783990620,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 10:00:00,1783990800,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 10:00:03,1783990803,6194.T,828.0,828.0,828.0,828.0,0
2026-07-14 10:01:00,1783990860,6194.T,828.0,828.0,828.0,828.0,1000
2026-07-14 10:03:00,1783990980,6194.T,828.0,828.0,828.0,828.0,400
2026-07-14 10:05:00,1783991100,6194.T,828.0,828.0,828.0,828.0,200
2026-07-14 10:06:00,1783991160,6194.T,828.0,829.0,828.0,829.0,800
2026-07-14 10:07:00,1783991220,6194.T,829.0,829.0,829.0,829.0,200
2026-07-14 10:09:00,1783991340,6194.T,829.0,829.0,829.0,829.0,700
2026-07-14 10:09:21,1783991361,6194.T,829.0,829.0,829.0,829.0,0
2026-07-14 10:11:00,1783991460,6194.T,830.0,830.0,829.0,829.0,800
2026-07-14 10:12:00,1783991520,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 10:14:00,1783991640,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 10:16:00,1783991760,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 10:19:00,1783991940,6194.T,830.0,831.0,830.0,831.0,600
2026-07-14 10:19:58,1783991998,6194.T,831.0,831.0,831.0,831.0,0
2026-07-14 10:21:00,1783992060,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 10:22:00,1783992120,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 10:23:00,1783992180,6194.T,829.0,829.0,829.0,829.0,1000
2026-07-14 10:28:00,1783992480,6194.T,829.0,829.0,829.0,829.0,100
2026-07-14 10:28:50,1783992530,6194.T,829.0,829.0,829.0,829.0,0
2026-07-14 10:31:00,1783992660,6194.T,828.0,828.0,827.0,827.0,1400
2026-07-14 10:32:00,1783992720,6194.T,827.0,827.0,827.0,827.0,200
