timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-07-14 10:33:00,1783992780,6194.T,827.0,827.0,827.0,827.0,500
2026-07-14 10:35:00,1783992900,6194.T,827.0,827.0,827.0,827.0,300
2026-07-14 10:36:00,1783992960,6194.T,827.0,827.0,823.0,823.0,6900
2026-07-14 10:37:00,1783993020,6194.T,824.0,824.0,824.0,824.0,100
2026-07-14 10:38:00,1783993080,6194.T,824.0,825.0,824.0,825.0,900
2026-07-14 10:38:47,1783993127,6194.T,825.0,825.0,825.0,825.0,0
2026-07-14 10:40:00,1783993200,6194.T,825.0,825.0,825.0,825.0,100
2026-07-14 10:41:00,1783993260,6194.T,825.0,825.0,825.0,825.0,100
2026-07-14 10:43:00,1783993380,6194.T,826.0,826.0,826.0,826.0,200
2026-07-14 10:44:00,1783993440,6194.T,826.0,826.0,826.0,826.0,100
2026-07-14 10:46:00,1783993560,6194.T,827.0,827.0,826.0,826.0,200
2026-07-14 10:47:00,1783993620,6194.T,826.0,826.0,826.0,826.0,100
2026-07-14 10:49:00,1783993740,6194.T,826.0,826.0,826.0,826.0,700
2026-07-14 10:49:01,1783993741,6194.T,826.0,826.0,826.0,826.0,0
2026-07-14 10:50:00,1783993800,6194.T,827.0,827.0,827.0,827.0,100
2026-07-14 10:53:00,1783993980,6194.T,826.0,826.0,826.0,826.0,900
2026-07-14 10:57:00,1783994220,6194.T,827.0,827.0,827.0,827.0,500
2026-07-14 10:59:00,1783994340,6194.T,827.0,827.0,827.0,827.0,100
2026-07-14 11:00:00,1783994400,6194.T,827.0,827.0,827.0,827.0,1000
2026-07-14 11:00:39,1783994439,6194.T,827.0,827.0,827.0,827.0,0
2026-07-14 11:03:00,1783994580,6194.T,827.0,827.0,827.0,827.0,1300
2026-07-14 11:07:00,1783994820,6194.T,827.0,827.0,827.0,827.0,100
2026-07-14 11:09:00,1783994940,6194.T,827.0,827.0,827.0,827.0,300
2026-07-14 11:09:23,1783994963,6194.T,827.0,827.0,827.0,827.0,0
2026-07-14 11:11:00,1783995060,6194.T,827.0,827.0,827.0,827.0,100
2026-07-14 11:13:00,1783995180,6194.T,827.0,828.0,827.0,828.0,200
2026-07-14 11:16:00,1783995360,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 11:17:00,1783995420,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 11:18:00,1783995480,6194.T,828.0,828.0,828.0,828.0,100
2026-07-14 11:19:00,1783995540,6194.T,828.0,828.0,828.0,828.0,1800
2026-07-14 11:19:44,1783995584,6194.T,828.0,828.0,828.0,828.0,0
2026-07-14 11:23:00,1783995780,6194.T,828.0,828.0,828.0,828.0,1400
2026-07-14 11:25:00,1783995900,6194.T,827.0,827.0,827.0,827.0,300
2026-07-14 11:26:00,1783995960,6194.T,827.0,827.0,827.0,827.0,500
2026-07-14 11:29:00,1783996140,6194.T,827.0,829.0,827.0,827.0,1500
2026-07-14 11:30:00,1783996200,6194.T,827.0,827.0,827.0,827.0,4500
2026-07-14 12:30:00,1783999800,6194.T,829.0,831.0,829.0,830.0,20500
2026-07-14 12:30:01,1783999801,6194.T,829.0,829.0,829.0,829.0,0
2026-07-14 12:33:00,1783999980,6194.T,831.0,831.0,830.0,830.0,300
2026-07-14 12:34:00,1784000040,6194.T,830.0,831.0,830.0,831.0,600
2026-07-14 12:35:00,1784000100,6194.T,831.0,832.0,831.0,831.0,1800
2026-07-14 12:38:00,1784000280,6194.T,831.0,831.0,831.0,831.0,400
2026-07-14 12:40:00,1784000400,6194.T,832.0,833.0,832.0,833.0,1900
2026-07-14 12:40:41,1784000441,6194.T,832.0,832.0,832.0,832.0,0
2026-07-14 12:41:00,1784000460,6194.T,833.0,833.0,833.0,833.0,400
2026-07-14 12:42:00,1784000520,6194.T,833.0,833.0,832.0,832.0,800
2026-07-14 12:45:00,1784000700,6194.T,833.0,833.0,833.0,833.0,400
2026-07-14 12:46:00,1784000760,6194.T,834.0,834.0,834.0,834.0,2500
2026-07-14 12:47:00,1784000820,6194.T,834.0,834.0,834.0,834.0,2600
2026-07-14 12:48:00,1784000880,6194.T,834.0,834.0,834.0,834.0,100
2026-07-14 12:49:00,1784000940,6194.T,834.0,835.0,833.0,835.0,2800
2026-07-14 12:50:00,1784001000,6194.T,834.0,834.0,834.0,834.0,200
2026-07-14 12:50:18,1784001018,6194.T,834.0,834.0,834.0,834.0,0
2026-07-14 12:54:00,1784001240,6194.T,834.0,834.0,834.0,834.0,100
2026-07-14 12:55:00,1784001300,6194.T,833.0,833.0,833.0,833.0,300
2026-07-14 12:56:00,1784001360,6194.T,833.0,834.0,833.0,834.0,1400
2026-07-14 12:58:00,1784001480,6194.T,834.0,834.0,834.0,834.0,200
2026-07-14 12:59:00,1784001540,6194.T,834.0,834.0,834.0,834.0,100
2026-07-14 13:00:00,1784001600,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:00:18,1784001618,6194.T,835.0,835.0,835.0,835.0,0
2026-07-14 13:01:00,1784001660,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:02:00,1784001720,6194.T,835.0,835.0,834.0,834.0,200
2026-07-14 13:04:00,1784001840,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:05:00,1784001900,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:07:00,1784002020,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:09:00,1784002140,6194.T,835.0,835.0,834.0,834.0,200
2026-07-14 13:09:51,1784002191,6194.T,834.0,834.0,834.0,834.0,0
2026-07-14 13:10:00,1784002200,6194.T,835.0,835.0,835.0,835.0,200
2026-07-14 13:12:00,1784002320,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:13:00,1784002380,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:15:00,1784002500,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:16:00,1784002560,6194.T,835.0,835.0,835.0,835.0,300
2026-07-14 13:19:00,1784002740,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:20:00,1784002800,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:20:19,1784002819,6194.T,835.0,835.0,835.0,835.0,0
2026-07-14 13:21:00,1784002860,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:24:00,1784003040,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:26:00,1784003160,6194.T,835.0,835.0,835.0,835.0,900
2026-07-14 13:27:00,1784003220,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:28:00,1784003280,6194.T,835.0,835.0,834.0,834.0,200
2026-07-14 13:29:00,1784003340,6194.T,835.0,835.0,835.0,835.0,500
2026-07-14 13:30:00,1784003400,6194.T,834.0,836.0,834.0,836.0,200
2026-07-14 13:31:00,1784003460,6194.T,836.0,836.0,834.0,834.0,1300
2026-07-14 13:31:02,1784003462,6194.T,834.0,834.0,834.0,834.0,0
2026-07-14 13:32:00,1784003520,6194.T,835.0,835.0,835.0,835.0,1200
2026-07-14 13:33:00,1784003580,6194.T,835.0,835.0,835.0,835.0,900
2026-07-14 13:34:00,1784003640,6194.T,835.0,836.0,835.0,836.0,200
2026-07-14 13:36:00,1784003760,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:37:00,1784003820,6194.T,836.0,836.0,836.0,836.0,1000
2026-07-14 13:39:00,1784003940,6194.T,834.0,836.0,834.0,836.0,800
2026-07-14 13:39:54,1784003994,6194.T,836.0,836.0,836.0,836.0,0
2026-07-14 13:40:00,1784004000,6194.T,835.0,835.0,835.0,835.0,200
2026-07-14 13:41:00,1784004060,6194.T,836.0,836.0,836.0,836.0,100
2026-07-14 13:42:00,1784004120,6194.T,836.0,836.0,836.0,836.0,500
2026-07-14 13:44:00,1784004240,6194.T,836.0,836.0,834.0,834.0,2200
2026-07-14 13:49:00,1784004540,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:49:31,1784004571,6194.T,835.0,835.0,835.0,835.0,0
2026-07-14 13:52:00,1784004720,6194.T,834.0,834.0,834.0,834.0,500
2026-07-14 13:53:00,1784004780,6194.T,835.0,835.0,835.0,835.0,100
2026-07-14 13:57:00,1784005020,6194.T,835.0,835.0,834.0,834.0,200
2026-07-14 14:00:00,1784005200,6194.T,834.0,834.0,832.0,832.0,3200
2026-07-14 14:00:14,1784005214,6194.T,832.0,832.0,832.0,832.0,0
2026-07-14 14:01:00,1784005260,6194.T,833.0,833.0,833.0,833.0,400
2026-07-14 14:06:00,1784005560,6194.T,833.0,833.0,833.0,833.0,200
2026-07-14 14:08:00,1784005680,6194.T,833.0,833.0,833.0,833.0,200
2026-07-14 14:10:00,1784005800,6194.T,833.0,833.0,832.0,832.0,300
2026-07-14 14:10:48,1784005848,6194.T,832.0,832.0,832.0,832.0,0
2026-07-14 14:12:00,1784005920,6194.T,833.0,833.0,833.0,833.0,1200
2026-07-14 14:16:00,1784006160,6194.T,833.0,833.0,833.0,833.0,100
2026-07-14 14:17:00,1784006220,6194.T,833.0,833.0,833.0,833.0,100
2026-07-14 14:17:20,1784006240,6194.T,833.0,833.0,833.0,833.0,0
2026-07-14 14:22:00,1784006520,6194.T,833.0,833.0,833.0,833.0,100
2026-07-14 14:26:00,1784006760,6194.T,833.0,833.0,833.0,833.0,300
2026-07-14 14:27:00,1784006820,6194.T,833.0,833.0,833.0,833.0,100
2026-07-14 14:29:00,1784006940,6194.T,833.0,833.0,833.0,833.0,100
2026-07-14 14:30:00,1784007000,6194.T,833.0,833.0,831.0,831.0,1500
2026-07-14 14:30:33,1784007033,6194.T,831.0,831.0,831.0,831.0,0
2026-07-14 14:33:00,1784007180,6194.T,832.0,832.0,832.0,832.0,500
2026-07-14 14:35:00,1784007300,6194.T,832.0,832.0,832.0,832.0,100
2026-07-14 14:36:00,1784007360,6194.T,832.0,832.0,832.0,832.0,100
2026-07-14 14:40:00,1784007600,6194.T,832.0,832.0,832.0,832.0,100
2026-07-14 14:41:00,1784007660,6194.T,831.0,831.0,830.0,831.0,2000
2026-07-14 14:42:00,1784007720,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 14:42:25,1784007745,6194.T,830.0,830.0,830.0,830.0,0
2026-07-14 14:43:00,1784007780,6194.T,830.0,830.0,830.0,830.0,200
2026-07-14 14:45:00,1784007900,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 14:49:00,1784008140,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 14:50:00,1784008200,6194.T,830.0,830.0,829.0,829.0,1000
2026-07-14 14:51:00,1784008260,6194.T,830.0,830.0,828.0,829.0,5400
2026-07-14 14:52:00,1784008320,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 14:53:00,1784008380,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 14:54:00,1784008440,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 14:57:00,1784008620,6194.T,831.0,831.0,831.0,831.0,200
2026-07-14 14:58:00,1784008680,6194.T,831.0,831.0,831.0,831.0,100
2026-07-14 14:59:00,1784008740,6194.T,830.0,830.0,830.0,830.0,1800
2026-07-14 15:03:00,1784008980,6194.T,831.0,831.0,831.0,831.0,200
2026-07-14 15:03:39,1784009019,6194.T,831.0,831.0,831.0,831.0,0
2026-07-14 15:05:00,1784009100,6194.T,831.0,831.0,831.0,831.0,100
2026-07-14 15:06:00,1784009160,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 15:07:00,1784009220,6194.T,831.0,831.0,831.0,831.0,100
2026-07-14 15:09:00,1784009340,6194.T,831.0,831.0,831.0,831.0,600
2026-07-14 15:10:00,1784009400,6194.T,831.0,831.0,831.0,831.0,100
2026-07-14 15:11:00,1784009460,6194.T,831.0,831.0,831.0,831.0,100
2026-07-14 15:12:00,1784009520,6194.T,830.0,830.0,829.0,829.0,1300
2026-07-14 15:13:00,1784009580,6194.T,830.0,830.0,830.0,830.0,100
2026-07-14 15:13:08,1784009588,6194.T,830.0,830.0,830.0,830.0,0
2026-07-14 15:15:00,1784009700,6194.T,830.0,830.0,829.0,829.0,500
2026-07-14 15:17:00,1784009820,6194.T,829.0,830.0,829.0,829.0,1400
2026-07-14 15:19:00,1784009940,6194.T,831.0,831.0,831.0,831.0,200
2026-07-14 15:21:00,1784010060,6194.T,831.0,831.0,830.0,830.0,1900
2026-07-14 15:23:00,1784010180,6194.T,829.0,829.0,829.0,829.0,600
2026-07-14 15:24:00,1784010240,6194.T,830.0,831.0,830.0,830.0,400
2026-07-14 15:30:00,1784010600,6194.T,832.0,832.0,832.0,832.0,0
2026-07-15 09:04:00,1784073840,6194.T,832.0,832.0,832.0,832.0,0
2026-07-15 09:05:00,1784073900,6194.T,826.0,826.0,826.0,826.0,23200
2026-07-15 09:07:00,1784074020,6194.T,826.0,826.0,825.0,825.0,2100
2026-07-15 09:08:00,1784074080,6194.T,825.0,825.0,822.0,823.0,2500
2026-07-15 09:09:00,1784074140,6194.T,823.0,824.0,820.0,820.0,4400
2026-07-15 09:10:00,1784074200,6194.T,822.0,822.0,820.0,820.0,5500
2026-07-15 09:11:00,1784074260,6194.T,819.0,819.0,817.0,817.0,1200
2026-07-15 09:12:00,1784074320,6194.T,817.0,818.0,817.0,818.0,1100
2026-07-15 09:13:00,1784074380,6194.T,819.0,819.0,819.0,819.0,500
2026-07-15 09:13:40,1784074420,6194.T,819.0,819.0,819.0,819.0,0
2026-07-15 09:16:00,1784074560,6194.T,819.0,819.0,819.0,819.0,700
2026-07-15 09:17:00,1784074620,6194.T,820.0,820.0,820.0,820.0,1400
2026-07-15 09:18:00,1784074680,6194.T,821.0,821.0,821.0,821.0,800
2026-07-15 09:20:00,1784074800,6194.T,821.0,821.0,821.0,821.0,600
2026-07-15 09:21:00,1784074860,6194.T,820.0,820.0,819.0,819.0,1200
2026-07-15 09:22:00,1784074920,6194.T,820.0,820.0,820.0,820.0,200
2026-07-15 09:24:00,1784075040,6194.T,818.0,821.0,818.0,821.0,1700
2026-07-15 09:25:00,1784075100,6194.T,821.0,821.0,821.0,821.0,200
2026-07-15 09:25:06,1784075106,6194.T,821.0,821.0,821.0,821.0,0
2026-07-15 09:27:00,1784075220,6194.T,821.0,821.0,821.0,821.0,700
2026-07-15 09:28:00,1784075280,6194.T,821.0,821.0,820.0,820.0,900
2026-07-15 09:29:00,1784075340,6194.T,820.0,820.0,820.0,820.0,200
2026-07-15 09:32:00,1784075520,6194.T,821.0,823.0,820.0,823.0,1400
2026-07-15 09:33:00,1784075580,6194.T,822.0,822.0,821.0,821.0,400
2026-07-15 09:34:00,1784075640,6194.T,821.0,824.0,821.0,824.0,2300
2026-07-15 09:37:00,1784075820,6194.T,824.0,826.0,824.0,826.0,1600
2026-07-15 09:37:56,1784075876,6194.T,826.0,826.0,826.0,826.0,0
2026-07-15 09:38:00,1784075880,6194.T,825.0,825.0,825.0,825.0,100
2026-07-15 09:39:00,1784075940,6194.T,825.0,826.0,825.0,826.0,500
2026-07-15 09:40:00,1784076000,6194.T,825.0,825.0,825.0,825.0,100
2026-07-15 09:43:00,1784076180,6194.T,825.0,826.0,825.0,825.0,800
2026-07-15 09:44:00,1784076240,6194.T,825.0,825.0,825.0,825.0,200
2026-07-15 09:44:34,1784076274,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 09:47:00,1784076420,6194.T,825.0,825.0,825.0,825.0,300
2026-07-15 09:50:00,1784076600,6194.T,824.0,824.0,822.0,823.0,1300
2026-07-15 09:51:00,1784076660,6194.T,824.0,825.0,824.0,825.0,1500
2026-07-15 09:53:00,1784076780,6194.T,826.0,826.0,825.0,825.0,400
2026-07-15 09:54:00,1784076840,6194.T,825.0,825.0,823.0,825.0,1700
2026-07-15 09:55:00,1784076900,6194.T,825.0,825.0,825.0,825.0,400
2026-07-15 09:57:00,1784077020,6194.T,825.0,825.0,825.0,825.0,800
2026-07-15 09:57:23,1784077043,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 10:00:00,1784077200,6194.T,825.0,825.0,822.0,823.0,1100
2026-07-15 10:02:00,1784077320,6194.T,823.0,823.0,823.0,823.0,100
2026-07-15 10:03:00,1784077380,6194.T,824.0,825.0,824.0,825.0,1200
2026-07-15 10:05:00,1784077500,6194.T,825.0,826.0,825.0,826.0,300
2026-07-15 10:05:37,1784077537,6194.T,826.0,826.0,826.0,826.0,0
2026-07-15 10:14:00,1784078040,6194.T,826.0,826.0,826.0,826.0,400
2026-07-15 10:17:00,1784078220,6194.T,826.0,826.0,826.0,826.0,100
2026-07-15 10:17:06,1784078226,6194.T,826.0,826.0,826.0,826.0,0
2026-07-15 10:18:00,1784078280,6194.T,826.0,826.0,826.0,826.0,400
2026-07-15 10:19:00,1784078340,6194.T,826.0,826.0,825.0,825.0,800
2026-07-15 10:26:00,1784078760,6194.T,826.0,826.0,826.0,826.0,700
2026-07-15 10:27:00,1784078820,6194.T,825.0,825.0,825.0,825.0,800
2026-07-15 10:27:31,1784078851,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 10:30:00,1784079000,6194.T,825.0,825.0,825.0,825.0,500
2026-07-15 10:33:00,1784079180,6194.T,825.0,825.0,825.0,825.0,600
2026-07-15 10:38:00,1784079480,6194.T,825.0,825.0,825.0,825.0,100
2026-07-15 10:38:20,1784079500,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 10:46:00,1784079960,6194.T,826.0,826.0,826.0,826.0,200
2026-07-15 10:47:00,1784080020,6194.T,825.0,825.0,825.0,825.0,100
2026-07-15 10:48:00,1784080080,6194.T,825.0,825.0,825.0,825.0,500
2026-07-15 10:48:21,1784080101,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 10:50:00,1784080200,6194.T,825.0,825.0,825.0,825.0,100
2026-07-15 10:59:00,1784080740,6194.T,826.0,826.0,826.0,826.0,100
2026-07-15 10:59:09,1784080749,6194.T,826.0,826.0,826.0,826.0,0
2026-07-15 11:03:00,1784080980,6194.T,825.0,825.0,825.0,825.0,200
2026-07-15 11:05:00,1784081100,6194.T,825.0,825.0,824.0,824.0,1600
2026-07-15 11:06:00,1784081160,6194.T,824.0,824.0,823.0,823.0,300
2026-07-15 11:08:00,1784081280,6194.T,825.0,825.0,824.0,824.0,400
2026-07-15 11:09:00,1784081340,6194.T,825.0,825.0,825.0,825.0,500
2026-07-15 11:09:31,1784081371,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 11:10:00,1784081400,6194.T,824.0,824.0,824.0,824.0,200
2026-07-15 11:13:00,1784081580,6194.T,824.0,824.0,824.0,824.0,200
2026-07-15 11:14:00,1784081640,6194.T,825.0,825.0,825.0,825.0,200
2026-07-15 11:14:43,1784081683,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 11:30:00,1784082600,6194.T,826.0,827.0,826.0,827.0,3000
2026-07-15 12:30:00,1784086200,6194.T,826.0,826.0,825.0,825.0,12900
2026-07-15 12:30:46,1784086246,6194.T,825.0,825.0,825.0,825.0,0
2026-07-15 12:32:00,1784086320,6194.T,824.0,824.0,821.0,822.0,8600
2026-07-15 12:33:00,1784086380,6194.T,822.0,823.0,822.0,822.0,4800
2026-07-15 12:36:00,1784086560,6194.T,822.0,822.0,822.0,822.0,200
2026-07-15 12:37:00,1784086620,6194.T,822.0,822.0,822.0,822.0,100
2026-07-15 12:37:58,1784086678,6194.T,822.0,822.0,822.0,822.0,0
2026-07-15 12:46:00,1784087160,6194.T,820.0,820.0,820.0,820.0,100
2026-07-15 12:48:00,1784087280,6194.T,820.0,821.0,819.0,819.0,3200
2026-07-15 12:50:00,1784087400,6194.T,819.0,820.0,819.0,820.0,600
2026-07-15 12:51:00,1784087460,6194.T,820.0,820.0,820.0,820.0,500
2026-07-15 12:51:18,1784087478,6194.T,820.0,820.0,820.0,820.0,0
2026-07-15 12:52:00,1784087520,6194.T,820.0,820.0,820.0,820.0,2200
2026-07-15 12:53:00,1784087580,6194.T,821.0,822.0,821.0,821.0,1000
2026-07-15 12:54:00,1784087640,6194.T,822.0,823.0,822.0,823.0,1300
2026-07-15 12:58:00,1784087880,6194.T,821.0,821.0,821.0,821.0,200
2026-07-15 12:59:00,1784087940,6194.T,821.0,822.0,821.0,822.0,300
2026-07-15 12:59:15,1784087955,6194.T,822.0,822.0,822.0,822.0,0
2026-07-15 13:01:00,1784088060,6194.T,822.0,822.0,822.0,822.0,600
2026-07-15 13:04:00,1784088240,6194.T,823.0,823.0,823.0,823.0,100
2026-07-15 13:05:00,1784088300,6194.T,822.0,822.0,822.0,822.0,400
2026-07-15 13:06:00,1784088360,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 13:07:00,1784088420,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 13:08:00,1784088480,6194.T,822.0,822.0,822.0,822.0,100
2026-07-15 13:08:25,1784088505,6194.T,822.0,822.0,822.0,822.0,0
2026-07-15 13:12:00,1784088720,6194.T,822.0,822.0,822.0,822.0,200
2026-07-15 13:17:00,1784089020,6194.T,821.0,821.0,821.0,821.0,200
2026-07-15 13:18:00,1784089080,6194.T,822.0,822.0,822.0,822.0,200
2026-07-15 13:20:00,1784089200,6194.T,821.0,821.0,821.0,821.0,600
2026-07-15 13:20:29,1784089229,6194.T,821.0,821.0,821.0,821.0,0
2026-07-15 13:22:00,1784089320,6194.T,822.0,823.0,822.0,823.0,2000
2026-07-15 13:23:00,1784089380,6194.T,822.0,822.0,822.0,822.0,400
2026-07-15 13:24:00,1784089440,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 13:26:00,1784089560,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 13:28:00,1784089680,6194.T,821.0,821.0,821.0,821.0,500
2026-07-15 13:28:42,1784089722,6194.T,821.0,821.0,821.0,821.0,0
2026-07-15 13:36:00,1784090160,6194.T,821.0,821.0,821.0,821.0,200
2026-07-15 13:37:00,1784090220,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 13:43:00,1784090580,6194.T,822.0,822.0,822.0,822.0,600
2026-07-15 13:43:34,1784090614,6194.T,822.0,822.0,822.0,822.0,0
2026-07-15 13:44:00,1784090640,6194.T,822.0,822.0,822.0,822.0,600
2026-07-15 13:46:00,1784090760,6194.T,821.0,821.0,821.0,821.0,700
2026-07-15 13:46:56,1784090816,6194.T,821.0,821.0,821.0,821.0,0
2026-07-15 14:01:00,1784091660,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 14:04:00,1784091840,6194.T,821.0,821.0,821.0,821.0,300
2026-07-15 14:11:00,1784092260,6194.T,822.0,822.0,822.0,822.0,400
2026-07-15 14:15:00,1784092500,6194.T,822.0,822.0,822.0,822.0,100
2026-07-15 14:15:17,1784092517,6194.T,822.0,822.0,822.0,822.0,0
2026-07-15 14:19:00,1784092740,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 14:21:00,1784092860,6194.T,821.0,821.0,821.0,821.0,100
2026-07-15 14:24:00,1784093040,6194.T,821.0,821.0,821.0,821.0,1400
2026-07-15 14:24:15,1784093055,6194.T,821.0,821.0,821.0,821.0,0
2026-07-15 14:31:00,1784093460,6194.T,820.0,820.0,820.0,820.0,100
2026-07-15 14:33:00,1784093580,6194.T,820.0,820.0,820.0,820.0,100
2026-07-15 14:34:00,1784093640,6194.T,820.0,820.0,820.0,820.0,200
2026-07-15 14:36:00,1784093760,6194.T,820.0,820.0,820.0,820.0,1400
2026-07-15 14:36:40,1784093800,6194.T,820.0,820.0,820.0,820.0,0
2026-07-15 14:43:00,1784094180,6194.T,820.0,820.0,820.0,820.0,100
2026-07-15 14:47:00,1784094420,6194.T,820.0,820.0,820.0,820.0,600
2026-07-15 14:47:19,1784094439,6194.T,820.0,820.0,820.0,820.0,0
2026-07-15 14:50:00,1784094600,6194.T,819.0,819.0,819.0,819.0,500
2026-07-15 14:53:00,1784094780,6194.T,819.0,819.0,819.0,819.0,400
2026-07-15 14:55:00,1784094900,6194.T,819.0,819.0,819.0,819.0,100
2026-07-15 14:57:00,1784095020,6194.T,820.0,820.0,820.0,820.0,1100
2026-07-15 14:59:00,1784095140,6194.T,820.0,820.0,820.0,820.0,200
2026-07-15 15:03:00,1784095380,6194.T,821.0,821.0,821.0,821.0,200
2026-07-15 15:04:00,1784095440,6194.T,821.0,821.0,821.0,821.0,500
2026-07-15 15:04:58,1784095498,6194.T,821.0,821.0,821.0,821.0,0
2026-07-15 15:08:00,1784095680,6194.T,820.0,820.0,820.0,820.0,1400
2026-07-15 15:09:00,1784095740,6194.T,819.0,819.0,819.0,819.0,100
2026-07-15 15:10:00,1784095800,6194.T,820.0,820.0,820.0,820.0,1500
2026-07-15 15:16:00,1784096160,6194.T,821.0,821.0,821.0,821.0,500
2026-07-15 15:17:00,1784096220,6194.T,820.0,820.0,820.0,820.0,600
2026-07-15 15:22:00,1784096520,6194.T,820.0,820.0,820.0,820.0,200
2026-07-15 15:23:00,1784096580,6194.T,820.0,821.0,820.0,821.0,300
2026-07-15 15:24:00,1784096640,6194.T,821.0,821.0,820.0,820.0,500
2026-07-15 15:30:00,1784097000,6194.T,824.0,824.0,824.0,824.0,0
