timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-07-16 09:00:32,1784160032,6194.T,824.0,824.0,824.0,824.0,0
2026-07-16 09:07:00,1784160420,6194.T,829.0,829.0,829.0,829.0,0
2026-07-16 09:08:00,1784160480,6194.T,830.0,831.0,830.0,831.0,1200
2026-07-16 09:11:00,1784160660,6194.T,831.0,831.0,831.0,831.0,200
2026-07-16 09:11:05,1784160665,6194.T,831.0,831.0,831.0,831.0,0
2026-07-16 09:13:00,1784160780,6194.T,832.0,832.0,832.0,832.0,800
2026-07-16 09:14:00,1784160840,6194.T,833.0,835.0,833.0,835.0,5000
2026-07-16 09:15:00,1784160900,6194.T,834.0,836.0,834.0,836.0,1500
2026-07-16 09:16:00,1784160960,6194.T,837.0,837.0,836.0,836.0,1500
2026-07-16 09:17:00,1784161020,6194.T,836.0,837.0,836.0,837.0,1300
2026-07-16 09:19:00,1784161140,6194.T,836.0,836.0,836.0,836.0,1500
2026-07-16 09:22:00,1784161320,6194.T,835.0,835.0,835.0,835.0,200
2026-07-16 09:22:49,1784161369,6194.T,835.0,835.0,835.0,835.0,0
2026-07-16 09:23:00,1784161380,6194.T,836.0,836.0,835.0,835.0,3700
2026-07-16 09:24:00,1784161440,6194.T,835.0,835.0,835.0,835.0,100
2026-07-16 09:27:00,1784161620,6194.T,835.0,835.0,835.0,835.0,100
2026-07-16 09:29:00,1784161740,6194.T,835.0,835.0,835.0,835.0,300
2026-07-16 09:29:34,1784161774,6194.T,835.0,835.0,835.0,835.0,0
2026-07-16 09:33:00,1784161980,6194.T,835.0,835.0,835.0,835.0,500
2026-07-16 09:41:00,1784162460,6194.T,834.0,834.0,834.0,834.0,200
2026-07-16 09:42:00,1784162520,6194.T,834.0,834.0,834.0,834.0,200
2026-07-16 09:44:00,1784162640,6194.T,834.0,834.0,833.0,833.0,1100
2026-07-16 09:44:31,1784162671,6194.T,833.0,833.0,833.0,833.0,0
2026-07-16 09:46:00,1784162760,6194.T,833.0,833.0,833.0,833.0,600
2026-07-16 09:47:00,1784162820,6194.T,833.0,833.0,833.0,833.0,100
2026-07-16 09:47:03,1784162823,6194.T,833.0,833.0,833.0,833.0,0
2026-07-16 09:55:00,1784163300,6194.T,833.0,834.0,833.0,834.0,1300
2026-07-16 09:57:00,1784163420,6194.T,834.0,834.0,834.0,834.0,200
2026-07-16 09:58:00,1784163480,6194.T,834.0,834.0,834.0,834.0,100
2026-07-16 10:00:00,1784163600,6194.T,834.0,834.0,834.0,834.0,100
2026-07-16 10:02:00,1784163720,6194.T,835.0,835.0,835.0,835.0,200
2026-07-16 10:03:00,1784163780,6194.T,835.0,835.0,835.0,835.0,100
2026-07-16 10:03:49,1784163829,6194.T,835.0,835.0,835.0,835.0,0
2026-07-16 10:07:00,1784164020,6194.T,835.0,835.0,835.0,835.0,100
2026-07-16 10:11:00,1784164260,6194.T,835.0,835.0,835.0,835.0,200
2026-07-16 10:11:18,1784164278,6194.T,835.0,835.0,835.0,835.0,0
2026-07-16 10:17:00,1784164620,6194.T,835.0,835.0,835.0,835.0,100
2026-07-16 10:19:00,1784164740,6194.T,834.0,835.0,834.0,835.0,700
2026-07-16 10:21:00,1784164860,6194.T,836.0,836.0,836.0,836.0,600
2026-07-16 10:26:00,1784165160,6194.T,836.0,836.0,836.0,836.0,100
2026-07-16 10:26:24,1784165184,6194.T,836.0,836.0,836.0,836.0,0
2026-07-16 10:27:00,1784165220,6194.T,835.0,835.0,835.0,835.0,200
2026-07-16 10:29:00,1784165340,6194.T,836.0,836.0,834.0,834.0,1600
2026-07-16 10:30:00,1784165400,6194.T,834.0,834.0,834.0,834.0,300
2026-07-16 10:31:00,1784165460,6194.T,835.0,836.0,835.0,836.0,300
2026-07-16 10:31:56,1784165516,6194.T,836.0,836.0,836.0,836.0,0
2026-07-16 10:43:00,1784166180,6194.T,836.0,836.0,836.0,836.0,600
2026-07-16 10:43:32,1784166212,6194.T,836.0,836.0,836.0,836.0,0
2026-07-16 10:51:00,1784166660,6194.T,836.0,837.0,836.0,836.0,400
2026-07-16 10:52:00,1784166720,6194.T,835.0,835.0,834.0,834.0,800
2026-07-16 10:52:55,1784166775,6194.T,834.0,834.0,834.0,834.0,0
2026-07-16 11:02:00,1784167320,6194.T,835.0,835.0,835.0,835.0,600
2026-07-16 11:04:00,1784167440,6194.T,835.0,835.0,835.0,835.0,200
2026-07-16 11:04:34,1784167474,6194.T,835.0,835.0,835.0,835.0,0
2026-07-16 11:09:00,1784167740,6194.T,836.0,836.0,836.0,836.0,200
2026-07-16 11:10:00,1784167800,6194.T,834.0,834.0,834.0,834.0,400
2026-07-16 11:15:00,1784168100,6194.T,834.0,835.0,833.0,833.0,900
2026-07-16 11:15:50,1784168150,6194.T,833.0,833.0,833.0,833.0,0
2026-07-16 11:21:00,1784168460,6194.T,833.0,833.0,832.0,832.0,1000
2026-07-16 11:22:00,1784168520,6194.T,832.0,833.0,830.0,831.0,2400
2026-07-16 11:23:00,1784168580,6194.T,832.0,832.0,831.0,831.0,200
2026-07-16 11:24:00,1784168640,6194.T,831.0,831.0,831.0,831.0,100
2026-07-16 11:24:05,1784168645,6194.T,831.0,831.0,831.0,831.0,0
2026-07-16 11:30:00,1784169000,6194.T,833.0,833.0,833.0,833.0,100
2026-07-16 12:30:00,1784172600,6194.T,834.0,834.0,831.0,831.0,8100
2026-07-16 12:31:00,1784172660,6194.T,833.0,835.0,833.0,833.0,3400
2026-07-16 12:32:00,1784172720,6194.T,833.0,833.0,833.0,833.0,100
2026-07-16 12:32:15,1784172735,6194.T,833.0,833.0,833.0,833.0,0
2026-07-16 12:34:00,1784172840,6194.T,833.0,836.0,833.0,834.0,2700
2026-07-16 12:38:00,1784173080,6194.T,833.0,833.0,833.0,833.0,100
2026-07-16 12:38:47,1784173127,6194.T,833.0,833.0,833.0,833.0,0
2026-07-16 12:44:00,1784173440,6194.T,833.0,833.0,832.0,832.0,1800
2026-07-16 12:45:00,1784173500,6194.T,831.0,831.0,831.0,831.0,100
2026-07-16 12:47:00,1784173620,6194.T,831.0,833.0,831.0,831.0,400
2026-07-16 12:50:00,1784173800,6194.T,830.0,830.0,830.0,830.0,400
2026-07-16 12:51:00,1784173860,6194.T,831.0,831.0,831.0,831.0,300
2026-07-16 12:51:59,1784173919,6194.T,831.0,831.0,831.0,831.0,0
2026-07-16 12:52:00,1784173920,6194.T,830.0,830.0,830.0,830.0,300
2026-07-16 12:52:27,1784173947,6194.T,830.0,830.0,830.0,830.0,0
2026-07-16 13:02:00,1784174520,6194.T,832.0,832.0,832.0,832.0,300
2026-07-16 13:05:00,1784174700,6194.T,832.0,832.0,832.0,832.0,100
2026-07-16 13:05:54,1784174754,6194.T,832.0,832.0,832.0,832.0,0
2026-07-16 13:19:00,1784175540,6194.T,831.0,832.0,831.0,832.0,500
2026-07-16 13:20:00,1784175600,6194.T,831.0,831.0,831.0,831.0,100
2026-07-16 13:27:00,1784176020,6194.T,831.0,831.0,830.0,830.0,800
2026-07-16 13:27:17,1784176037,6194.T,830.0,830.0,830.0,830.0,0
2026-07-16 13:38:00,1784176680,6194.T,830.0,831.0,829.0,830.0,700
2026-07-16 13:40:00,1784176800,6194.T,830.0,830.0,829.0,829.0,200
2026-07-16 13:44:00,1784177040,6194.T,829.0,829.0,829.0,829.0,200
2026-07-16 13:44:06,1784177046,6194.T,829.0,829.0,829.0,829.0,0
2026-07-16 13:48:00,1784177280,6194.T,830.0,830.0,830.0,830.0,100
2026-07-16 13:49:00,1784177340,6194.T,829.0,829.0,829.0,829.0,300
2026-07-16 13:50:00,1784177400,6194.T,828.0,828.0,828.0,828.0,100
2026-07-16 13:51:00,1784177460,6194.T,829.0,829.0,829.0,829.0,100
2026-07-16 13:53:00,1784177580,6194.T,829.0,829.0,827.0,829.0,3500
2026-07-16 13:53:53,1784177633,6194.T,829.0,829.0,829.0,829.0,0
2026-07-16 14:06:00,1784178360,6194.T,828.0,828.0,828.0,828.0,100
2026-07-16 14:06:20,1784178380,6194.T,828.0,828.0,828.0,828.0,0
2026-07-16 14:11:00,1784178660,6194.T,829.0,829.0,829.0,829.0,700
2026-07-16 14:19:00,1784179140,6194.T,828.0,828.0,828.0,828.0,100
2026-07-16 14:19:53,1784179193,6194.T,828.0,828.0,828.0,828.0,0
2026-07-16 14:21:00,1784179260,6194.T,828.0,828.0,828.0,828.0,100
2026-07-16 14:28:00,1784179680,6194.T,829.0,829.0,829.0,829.0,400
2026-07-16 14:30:00,1784179800,6194.T,830.0,830.0,830.0,830.0,200
2026-07-16 14:30:41,1784179841,6194.T,830.0,830.0,830.0,830.0,0
2026-07-16 14:31:00,1784179860,6194.T,829.0,829.0,829.0,829.0,100
2026-07-16 14:32:00,1784179920,6194.T,830.0,830.0,829.0,829.0,200
2026-07-16 14:35:00,1784180100,6194.T,829.0,833.0,829.0,833.0,500
2026-07-16 14:35:46,1784180146,6194.T,833.0,833.0,833.0,833.0,0
2026-07-16 14:42:00,1784180520,6194.T,828.0,828.0,828.0,828.0,600
2026-07-16 14:45:00,1784180700,6194.T,828.0,828.0,828.0,828.0,300
2026-07-16 14:51:00,1784181060,6194.T,829.0,829.0,829.0,829.0,100
2026-07-16 14:53:00,1784181180,6194.T,828.0,828.0,827.0,827.0,1000
2026-07-16 14:53:01,1784181181,6194.T,827.0,827.0,827.0,827.0,0
2026-07-16 14:58:00,1784181480,6194.T,827.0,827.0,827.0,827.0,200
2026-07-16 14:59:00,1784181540,6194.T,827.0,827.0,826.0,826.0,900
2026-07-16 15:05:00,1784181900,6194.T,827.0,827.0,827.0,827.0,400
2026-07-16 15:05:02,1784181902,6194.T,827.0,827.0,827.0,827.0,0
2026-07-16 15:07:00,1784182020,6194.T,827.0,827.0,827.0,827.0,100
2026-07-16 15:08:00,1784182080,6194.T,827.0,827.0,826.0,826.0,200
2026-07-16 15:09:00,1784182140,6194.T,826.0,826.0,826.0,826.0,100
2026-07-16 15:11:00,1784182260,6194.T,826.0,826.0,826.0,826.0,1500
2026-07-16 15:14:00,1784182440,6194.T,827.0,827.0,827.0,827.0,1600
2026-07-16 15:15:00,1784182500,6194.T,828.0,828.0,828.0,828.0,300
2026-07-16 15:18:00,1784182680,6194.T,828.0,828.0,828.0,828.0,100
2026-07-16 15:19:00,1784182740,6194.T,829.0,829.0,829.0,829.0,1000
2026-07-16 15:20:00,1784182800,6194.T,829.0,829.0,829.0,829.0,100
2026-07-16 15:21:00,1784182860,6194.T,830.0,830.0,830.0,830.0,400
2026-07-16 15:23:00,1784182980,6194.T,829.0,829.0,829.0,829.0,200
2026-07-16 15:24:00,1784183040,6194.T,829.0,829.0,829.0,829.0,100
2026-07-16 15:30:00,1784183400,6194.T,828.0,828.0,828.0,828.0,0
2026-07-17 09:00:36,1784246436,6194.T,828.0,828.0,828.0,828.0,0
2026-07-17 09:05:00,1784246700,6194.T,828.0,828.0,828.0,828.0,0
2026-07-17 09:06:00,1784246760,6194.T,826.0,826.0,826.0,826.0,200
2026-07-17 09:11:00,1784247060,6194.T,825.0,826.0,825.0,826.0,900
2026-07-17 09:11:39,1784247099,6194.T,826.0,826.0,826.0,826.0,0
2026-07-17 09:14:00,1784247240,6194.T,825.0,825.0,825.0,825.0,400
2026-07-17 09:15:00,1784247300,6194.T,826.0,826.0,826.0,826.0,400
2026-07-17 09:19:00,1784247540,6194.T,827.0,827.0,827.0,827.0,400
2026-07-17 09:21:00,1784247660,6194.T,828.0,828.0,827.0,827.0,2000
2026-07-17 09:22:00,1784247720,6194.T,827.0,827.0,825.0,825.0,2000
2026-07-17 09:23:00,1784247780,6194.T,827.0,827.0,827.0,827.0,300
2026-07-17 09:23:12,1784247792,6194.T,827.0,827.0,827.0,827.0,0
2026-07-17 09:24:00,1784247840,6194.T,828.0,828.0,828.0,828.0,200
2026-07-17 09:27:00,1784248020,6194.T,829.0,829.0,829.0,829.0,100
2026-07-17 09:29:00,1784248140,6194.T,828.0,828.0,828.0,828.0,200
2026-07-17 09:30:00,1784248200,6194.T,828.0,829.0,828.0,829.0,2300
2026-07-17 09:33:00,1784248380,6194.T,830.0,830.0,829.0,829.0,2800
2026-07-17 09:33:42,1784248422,6194.T,829.0,829.0,829.0,829.0,0
2026-07-17 09:37:00,1784248620,6194.T,829.0,829.0,829.0,829.0,300
2026-07-17 09:38:00,1784248680,6194.T,829.0,829.0,829.0,829.0,100
2026-07-17 09:40:00,1784248800,6194.T,829.0,829.0,829.0,829.0,100
2026-07-17 09:41:00,1784248860,6194.T,829.0,829.0,829.0,829.0,100
2026-07-17 09:45:00,1784249100,6194.T,829.0,830.0,829.0,830.0,1000
2026-07-17 09:46:00,1784249160,6194.T,830.0,830.0,830.0,830.0,100
2026-07-17 09:46:37,1784249197,6194.T,830.0,830.0,830.0,830.0,0
2026-07-17 09:47:00,1784249220,6194.T,830.0,830.0,830.0,830.0,500
2026-07-17 09:56:00,1784249760,6194.T,830.0,830.0,830.0,830.0,100
2026-07-17 09:57:00,1784249820,6194.T,830.0,830.0,830.0,830.0,100
2026-07-17 09:57:30,1784249850,6194.T,830.0,830.0,830.0,830.0,0
2026-07-17 10:04:00,1784250240,6194.T,830.0,830.0,830.0,830.0,700
2026-07-17 10:05:00,1784250300,6194.T,831.0,831.0,831.0,831.0,100
2026-07-17 10:05:13,1784250313,6194.T,831.0,831.0,831.0,831.0,0
2026-07-17 10:18:00,1784251080,6194.T,830.0,830.0,830.0,830.0,500
2026-07-17 10:18:51,1784251131,6194.T,830.0,830.0,830.0,830.0,0
2026-07-17 10:23:00,1784251380,6194.T,830.0,830.0,830.0,830.0,100
2026-07-17 10:26:00,1784251560,6194.T,829.0,829.0,829.0,829.0,200
2026-07-17 10:27:00,1784251620,6194.T,829.0,829.0,829.0,829.0,100
2026-07-17 10:27:03,1784251623,6194.T,829.0,829.0,829.0,829.0,0
2026-07-17 10:34:00,1784252040,6194.T,828.0,828.0,827.0,827.0,1000
2026-07-17 10:37:00,1784252220,6194.T,828.0,828.0,828.0,828.0,400
2026-07-17 10:39:00,1784252340,6194.T,827.0,827.0,821.0,821.0,5700
2026-07-17 10:40:00,1784252400,6194.T,822.0,822.0,822.0,822.0,1000
2026-07-17 10:41:00,1784252460,6194.T,822.0,822.0,821.0,821.0,1000
2026-07-17 10:41:33,1784252493,6194.T,821.0,821.0,821.0,821.0,0
2026-07-17 10:45:00,1784252700,6194.T,822.0,822.0,822.0,822.0,800
2026-07-17 10:45:38,1784252738,6194.T,822.0,822.0,822.0,822.0,0
2026-07-17 10:54:00,1784253240,6194.T,821.0,821.0,821.0,821.0,200
2026-07-17 10:55:00,1784253300,6194.T,821.0,821.0,821.0,821.0,1000
2026-07-17 10:58:00,1784253480,6194.T,822.0,822.0,822.0,822.0,200
2026-07-17 10:59:00,1784253540,6194.T,822.0,822.0,822.0,822.0,100
2026-07-17 11:00:00,1784253600,6194.T,822.0,822.0,822.0,822.0,600
2026-07-17 11:00:57,1784253657,6194.T,822.0,822.0,822.0,822.0,0
2026-07-17 11:11:00,1784254260,6194.T,822.0,822.0,822.0,822.0,500
2026-07-17 11:11:53,1784254313,6194.T,822.0,822.0,822.0,822.0,0
2026-07-17 11:14:00,1784254440,6194.T,822.0,822.0,822.0,822.0,200
2026-07-17 11:14:52,1784254492,6194.T,822.0,822.0,822.0,822.0,0
2026-07-17 11:29:00,1784255340,6194.T,821.0,821.0,819.0,819.0,7300
2026-07-17 11:30:00,1784255400,6194.T,818.0,818.0,818.0,818.0,4100
2026-07-17 12:30:00,1784259000,6194.T,822.0,822.0,819.0,819.0,7200
2026-07-17 12:31:00,1784259060,6194.T,820.0,820.0,820.0,820.0,100
2026-07-17 12:31:08,1784259068,6194.T,820.0,820.0,820.0,820.0,0
2026-07-17 12:34:00,1784259240,6194.T,819.0,819.0,819.0,819.0,600
2026-07-17 12:36:00,1784259360,6194.T,820.0,820.0,819.0,819.0,2000
2026-07-17 12:38:00,1784259480,6194.T,819.0,819.0,819.0,819.0,2000
2026-07-17 12:39:00,1784259540,6194.T,819.0,819.0,819.0,819.0,400
2026-07-17 12:41:00,1784259660,6194.T,819.0,819.0,819.0,819.0,200
2026-07-17 12:42:00,1784259720,6194.T,820.0,822.0,820.0,822.0,2600
2026-07-17 12:42:03,1784259723,6194.T,820.0,820.0,820.0,820.0,0
2026-07-17 12:51:00,1784260260,6194.T,821.0,821.0,820.0,820.0,1600
2026-07-17 12:52:00,1784260320,6194.T,820.0,820.0,820.0,820.0,400
2026-07-17 12:52:41,1784260361,6194.T,820.0,820.0,820.0,820.0,0
2026-07-17 12:53:00,1784260380,6194.T,820.0,820.0,820.0,820.0,100
2026-07-17 12:54:00,1784260440,6194.T,821.0,821.0,820.0,820.0,1000
2026-07-17 12:55:00,1784260500,6194.T,821.0,821.0,821.0,821.0,100
2026-07-17 12:56:00,1784260560,6194.T,821.0,821.0,821.0,821.0,100
2026-07-17 12:59:00,1784260740,6194.T,821.0,822.0,821.0,822.0,900
2026-07-17 13:04:00,1784261040,6194.T,821.0,821.0,821.0,821.0,800
2026-07-17 13:04:39,1784261079,6194.T,821.0,821.0,821.0,821.0,0
2026-07-17 13:07:00,1784261220,6194.T,821.0,821.0,819.0,821.0,1000
2026-07-17 13:08:00,1784261280,6194.T,820.0,820.0,820.0,820.0,100
2026-07-17 13:10:00,1784261400,6194.T,820.0,821.0,820.0,821.0,300
2026-07-17 13:10:17,1784261417,6194.T,821.0,821.0,821.0,821.0,0
2026-07-17 13:20:00,1784262000,6194.T,820.0,820.0,820.0,820.0,900
2026-07-17 13:21:00,1784262060,6194.T,820.0,820.0,820.0,820.0,100
2026-07-17 13:23:00,1784262180,6194.T,820.0,820.0,818.0,818.0,1600
2026-07-17 13:24:00,1784262240,6194.T,818.0,818.0,817.0,817.0,2800
2026-07-17 13:24:02,1784262242,6194.T,817.0,817.0,817.0,817.0,0
2026-07-17 13:29:00,1784262540,6194.T,818.0,819.0,818.0,818.0,300
2026-07-17 13:30:00,1784262600,6194.T,818.0,818.0,818.0,818.0,100
2026-07-17 13:34:00,1784262840,6194.T,818.0,818.0,818.0,818.0,1000
2026-07-17 13:36:00,1784262960,6194.T,818.0,818.0,818.0,818.0,300
2026-07-17 13:36:52,1784263012,6194.T,818.0,818.0,818.0,818.0,0
2026-07-17 13:40:00,1784263200,6194.T,817.0,817.0,817.0,817.0,100
2026-07-17 13:41:00,1784263260,6194.T,817.0,817.0,817.0,817.0,500
2026-07-17 13:43:00,1784263380,6194.T,818.0,818.0,818.0,818.0,200
2026-07-17 13:44:00,1784263440,6194.T,817.0,817.0,817.0,817.0,200
2026-07-17 13:45:00,1784263500,6194.T,818.0,818.0,818.0,818.0,200
2026-07-17 13:46:00,1784263560,6194.T,818.0,819.0,818.0,819.0,1500
2026-07-17 13:46:50,1784263610,6194.T,819.0,819.0,819.0,819.0,0
2026-07-17 13:53:00,1784263980,6194.T,820.0,820.0,820.0,820.0,700
2026-07-17 13:57:00,1784264220,6194.T,820.0,820.0,820.0,820.0,200
2026-07-17 13:57:27,1784264247,6194.T,820.0,820.0,820.0,820.0,0
2026-07-17 14:02:00,1784264520,6194.T,819.0,821.0,819.0,821.0,1000
2026-07-17 14:05:00,1784264700,6194.T,820.0,821.0,820.0,821.0,1200
2026-07-17 14:06:00,1784264760,6194.T,821.0,821.0,821.0,821.0,200
2026-07-17 14:07:00,1784264820,6194.T,821.0,821.0,820.0,820.0,400
2026-07-17 14:09:00,1784264940,6194.T,821.0,821.0,821.0,821.0,100
2026-07-17 14:10:00,1784265000,6194.T,821.0,821.0,821.0,821.0,400
2026-07-17 14:12:00,1784265120,6194.T,821.0,821.0,821.0,821.0,100
2026-07-17 14:12:36,1784265156,6194.T,821.0,821.0,821.0,821.0,0
2026-07-17 14:22:00,1784265720,6194.T,821.0,821.0,821.0,821.0,100
2026-07-17 14:22:31,1784265751,6194.T,821.0,821.0,821.0,821.0,0
2026-07-17 14:24:00,1784265840,6194.T,822.0,823.0,822.0,823.0,800
2026-07-17 14:26:00,1784265960,6194.T,822.0,822.0,822.0,822.0,200
2026-07-17 14:31:00,1784266260,6194.T,822.0,822.0,822.0,822.0,1400
2026-07-17 14:35:00,1784266500,6194.T,823.0,823.0,823.0,823.0,3900
2026-07-17 14:35:34,1784266534,6194.T,823.0,823.0,823.0,823.0,0
2026-07-17 14:38:00,1784266680,6194.T,822.0,822.0,822.0,822.0,500
2026-07-17 14:42:00,1784266920,6194.T,822.0,822.0,822.0,822.0,100
2026-07-17 14:45:00,1784267100,6194.T,823.0,823.0,823.0,823.0,100
2026-07-17 14:46:00,1784267160,6194.T,822.0,822.0,821.0,821.0,2200
2026-07-17 14:46:22,1784267182,6194.T,821.0,821.0,821.0,821.0,0
2026-07-17 14:49:00,1784267340,6194.T,822.0,822.0,822.0,822.0,1000
2026-07-17 14:54:00,1784267640,6194.T,823.0,824.0,823.0,824.0,3200
2026-07-17 14:55:00,1784267700,6194.T,825.0,826.0,825.0,825.0,1000
2026-07-17 14:59:00,1784267940,6194.T,824.0,825.0,824.0,824.0,700
2026-07-17 14:59:53,1784267993,6194.T,824.0,824.0,824.0,824.0,0
2026-07-17 15:01:00,1784268060,6194.T,825.0,825.0,825.0,825.0,1200
2026-07-17 15:03:00,1784268180,6194.T,825.0,825.0,825.0,825.0,400
2026-07-17 15:06:00,1784268360,6194.T,824.0,824.0,824.0,824.0,700
2026-07-17 15:07:00,1784268420,6194.T,824.0,824.0,824.0,824.0,500
2026-07-17 15:09:00,1784268540,6194.T,824.0,824.0,824.0,824.0,100
2026-07-17 15:10:00,1784268600,6194.T,824.0,824.0,824.0,824.0,100
2026-07-17 15:11:00,1784268660,6194.T,824.0,824.0,824.0,824.0,400
2026-07-17 15:11:45,1784268705,6194.T,824.0,824.0,824.0,824.0,0
2026-07-17 15:12:00,1784268720,6194.T,825.0,825.0,825.0,825.0,500
2026-07-17 15:13:00,1784268780,6194.T,825.0,825.0,824.0,824.0,1300
2026-07-17 15:14:00,1784268840,6194.T,825.0,825.0,825.0,825.0,100
2026-07-17 15:19:00,1784269140,6194.T,825.0,825.0,825.0,825.0,200
2026-07-17 15:21:00,1784269260,6194.T,825.0,825.0,825.0,825.0,600
2026-07-17 15:24:00,1784269440,6194.T,825.0,825.0,824.0,824.0,1500
2026-07-17 15:30:00,1784269800,6194.T,823.0,823.0,823.0,823.0,0
2026-07-21 09:00:00,1784592000,6194.T,826.0,826.0,826.0,826.0,0
2026-07-21 09:01:00,1784592060,6194.T,828.0,832.0,828.0,832.0,1800
2026-07-21 09:02:00,1784592120,6194.T,833.0,834.0,833.0,834.0,2300
2026-07-21 09:04:00,1784592240,6194.T,834.0,835.0,834.0,835.0,2300
2026-07-21 09:04:20,1784592260,6194.T,834.0,834.0,834.0,834.0,0
2026-07-21 09:05:00,1784592300,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 09:06:00,1784592360,6194.T,838.0,839.0,838.0,839.0,2500
2026-07-21 09:07:00,1784592420,6194.T,839.0,839.0,836.0,836.0,1100
2026-07-21 09:08:00,1784592480,6194.T,836.0,837.0,836.0,837.0,500
2026-07-21 09:09:00,1784592540,6194.T,837.0,838.0,837.0,838.0,300
2026-07-21 09:10:00,1784592600,6194.T,838.0,838.0,838.0,838.0,300
2026-07-21 09:12:00,1784592720,6194.T,839.0,840.0,839.0,840.0,8000
2026-07-21 09:13:00,1784592780,6194.T,840.0,841.0,840.0,841.0,300
2026-07-21 09:14:00,1784592840,6194.T,839.0,841.0,839.0,841.0,300
2026-07-21 09:15:00,1784592900,6194.T,840.0,842.0,840.0,842.0,1900
2026-07-21 09:15:06,1784592906,6194.T,841.0,841.0,841.0,841.0,0
2026-07-21 09:16:00,1784592960,6194.T,842.0,842.0,840.0,840.0,700
2026-07-21 09:17:00,1784593020,6194.T,840.0,840.0,840.0,840.0,500
2026-07-21 09:20:00,1784593200,6194.T,840.0,840.0,840.0,840.0,600
2026-07-21 09:25:00,1784593500,6194.T,841.0,842.0,840.0,840.0,5700
2026-07-21 09:26:00,1784593560,6194.T,842.0,842.0,840.0,840.0,5100
2026-07-21 09:26:49,1784593609,6194.T,840.0,840.0,840.0,840.0,0
2026-07-21 09:29:00,1784593740,6194.T,840.0,840.0,840.0,840.0,100
2026-07-21 09:32:00,1784593920,6194.T,839.0,839.0,839.0,839.0,600
2026-07-21 09:37:00,1784594220,6194.T,839.0,839.0,839.0,839.0,500
2026-07-21 09:37:17,1784594237,6194.T,839.0,839.0,839.0,839.0,0
2026-07-21 09:39:00,1784594340,6194.T,837.0,837.0,837.0,837.0,300
2026-07-21 09:41:00,1784594460,6194.T,838.0,838.0,838.0,838.0,400
2026-07-21 09:42:00,1784594520,6194.T,838.0,838.0,838.0,838.0,1000
2026-07-21 09:45:00,1784594700,6194.T,837.0,837.0,837.0,837.0,700
2026-07-21 09:46:00,1784594760,6194.T,837.0,837.0,837.0,837.0,500
2026-07-21 09:47:00,1784594820,6194.T,838.0,839.0,838.0,839.0,900
2026-07-21 09:50:00,1784595000,6194.T,838.0,838.0,838.0,838.0,100
2026-07-21 09:50:01,1784595001,6194.T,838.0,838.0,838.0,838.0,0
