timestamp_jst,epoch,ticker,open,high,low,close,volume
2026-07-21 09:53:00,1784595180,6194.T,839.0,839.0,839.0,839.0,200
2026-07-21 09:54:00,1784595240,6194.T,838.0,839.0,838.0,839.0,400
2026-07-21 09:57:00,1784595420,6194.T,839.0,839.0,839.0,839.0,100
2026-07-21 10:01:00,1784595660,6194.T,839.0,840.0,839.0,840.0,800
2026-07-21 10:01:02,1784595662,6194.T,840.0,840.0,840.0,840.0,0
2026-07-21 10:07:00,1784596020,6194.T,838.0,840.0,838.0,840.0,1900
2026-07-21 10:08:00,1784596080,6194.T,840.0,840.0,840.0,840.0,100
2026-07-21 10:09:00,1784596140,6194.T,840.0,840.0,840.0,840.0,200
2026-07-21 10:10:00,1784596200,6194.T,840.0,840.0,840.0,840.0,100
2026-07-21 10:11:00,1784596260,6194.T,840.0,840.0,840.0,840.0,400
2026-07-21 10:11:09,1784596269,6194.T,840.0,840.0,840.0,840.0,0
2026-07-21 10:15:00,1784596500,6194.T,841.0,841.0,841.0,841.0,100
2026-07-21 10:16:00,1784596560,6194.T,841.0,841.0,841.0,841.0,300
2026-07-21 10:17:00,1784596620,6194.T,841.0,841.0,841.0,841.0,300
2026-07-21 10:20:00,1784596800,6194.T,840.0,840.0,840.0,840.0,400
2026-07-21 10:20:49,1784596849,6194.T,840.0,840.0,840.0,840.0,0
2026-07-21 10:32:00,1784597520,6194.T,841.0,841.0,841.0,841.0,100
2026-07-21 10:33:00,1784597580,6194.T,841.0,841.0,841.0,841.0,200
2026-07-21 10:33:27,1784597607,6194.T,841.0,841.0,841.0,841.0,0
2026-07-21 10:39:00,1784597940,6194.T,842.0,842.0,842.0,842.0,100
2026-07-21 10:41:00,1784598060,6194.T,841.0,841.0,841.0,841.0,300
2026-07-21 10:46:00,1784598360,6194.T,841.0,841.0,841.0,841.0,500
2026-07-21 10:48:00,1784598480,6194.T,841.0,841.0,839.0,839.0,1700
2026-07-21 10:48:31,1784598511,6194.T,839.0,839.0,839.0,839.0,0
2026-07-21 10:56:00,1784598960,6194.T,839.0,839.0,839.0,839.0,100
2026-07-21 10:59:00,1784599140,6194.T,838.0,838.0,837.0,837.0,700
2026-07-21 11:00:00,1784599200,6194.T,837.0,837.0,836.0,836.0,400
2026-07-21 11:01:00,1784599260,6194.T,837.0,837.0,837.0,837.0,100
2026-07-21 11:01:15,1784599275,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 11:03:00,1784599380,6194.T,838.0,838.0,838.0,838.0,300
2026-07-21 11:04:00,1784599440,6194.T,838.0,838.0,838.0,838.0,400
2026-07-21 11:05:00,1784599500,6194.T,839.0,840.0,839.0,840.0,800
2026-07-21 11:06:00,1784599560,6194.T,839.0,839.0,839.0,839.0,200
2026-07-21 11:07:00,1784599620,6194.T,839.0,839.0,839.0,839.0,200
2026-07-21 11:10:00,1784599800,6194.T,838.0,838.0,838.0,838.0,200
2026-07-21 11:12:00,1784599920,6194.T,838.0,838.0,838.0,838.0,100
2026-07-21 11:12:37,1784599957,6194.T,838.0,838.0,838.0,838.0,0
2026-07-21 11:16:00,1784600160,6194.T,839.0,840.0,839.0,840.0,700
2026-07-21 11:16:20,1784600180,6194.T,840.0,840.0,840.0,840.0,0
2026-07-21 11:29:00,1784600940,6194.T,839.0,839.0,839.0,839.0,100
2026-07-21 11:30:00,1784601000,6194.T,839.0,839.0,839.0,839.0,3000
2026-07-21 12:30:00,1784604600,6194.T,838.0,840.0,838.0,840.0,4600
2026-07-21 12:31:00,1784604660,6194.T,839.0,839.0,837.0,839.0,1600
2026-07-21 12:31:31,1784604691,6194.T,839.0,839.0,839.0,839.0,0
2026-07-21 12:34:00,1784604840,6194.T,838.0,838.0,838.0,838.0,400
2026-07-21 12:35:00,1784604900,6194.T,837.0,838.0,837.0,838.0,400
2026-07-21 12:37:00,1784605020,6194.T,836.0,836.0,836.0,836.0,600
2026-07-21 12:39:00,1784605140,6194.T,836.0,836.0,836.0,836.0,700
2026-07-21 12:43:00,1784605380,6194.T,837.0,837.0,837.0,837.0,1600
2026-07-21 12:45:00,1784605500,6194.T,837.0,837.0,837.0,837.0,200
2026-07-21 12:45:01,1784605501,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 12:48:00,1784605680,6194.T,837.0,837.0,837.0,837.0,400
2026-07-21 12:53:00,1784605980,6194.T,837.0,837.0,837.0,837.0,300
2026-07-21 12:53:12,1784605992,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 12:58:00,1784606280,6194.T,836.0,836.0,836.0,836.0,1000
2026-07-21 13:03:00,1784606580,6194.T,836.0,836.0,836.0,836.0,100
2026-07-21 13:06:00,1784606760,6194.T,835.0,835.0,835.0,835.0,700
2026-07-21 13:07:00,1784606820,6194.T,836.0,836.0,836.0,836.0,500
2026-07-21 13:07:20,1784606840,6194.T,836.0,836.0,836.0,836.0,0
2026-07-21 13:10:00,1784607000,6194.T,836.0,836.0,836.0,836.0,100
2026-07-21 13:16:00,1784607360,6194.T,835.0,835.0,835.0,835.0,200
2026-07-21 13:16:38,1784607398,6194.T,835.0,835.0,835.0,835.0,0
2026-07-21 13:19:00,1784607540,6194.T,834.0,834.0,833.0,834.0,1200
2026-07-21 13:21:00,1784607660,6194.T,834.0,834.0,834.0,834.0,200
2026-07-21 13:22:00,1784607720,6194.T,834.0,834.0,834.0,834.0,200
2026-07-21 13:27:00,1784608020,6194.T,834.0,834.0,834.0,834.0,100
2026-07-21 13:29:00,1784608140,6194.T,833.0,833.0,833.0,833.0,300
2026-07-21 13:29:11,1784608151,6194.T,833.0,833.0,833.0,833.0,0
2026-07-21 13:30:00,1784608200,6194.T,834.0,834.0,834.0,834.0,2100
2026-07-21 13:31:00,1784608260,6194.T,835.0,835.0,835.0,835.0,700
2026-07-21 13:37:00,1784608620,6194.T,835.0,835.0,835.0,835.0,100
2026-07-21 13:38:00,1784608680,6194.T,835.0,835.0,835.0,835.0,300
2026-07-21 13:40:00,1784608800,6194.T,835.0,835.0,835.0,835.0,200
2026-07-21 13:41:00,1784608860,6194.T,835.0,835.0,835.0,835.0,100
2026-07-21 13:41:13,1784608873,6194.T,835.0,835.0,835.0,835.0,0
2026-07-21 13:47:00,1784609220,6194.T,836.0,836.0,836.0,836.0,100
2026-07-21 13:49:00,1784609340,6194.T,836.0,836.0,836.0,836.0,100
2026-07-21 13:51:00,1784609460,6194.T,836.0,837.0,836.0,837.0,1700
2026-07-21 13:51:29,1784609489,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 13:56:00,1784609760,6194.T,837.0,838.0,837.0,838.0,900
2026-07-21 13:58:00,1784609880,6194.T,838.0,838.0,838.0,838.0,800
2026-07-21 14:03:00,1784610180,6194.T,837.0,837.0,837.0,837.0,3300
2026-07-21 14:03:54,1784610234,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 14:05:00,1784610300,6194.T,837.0,837.0,835.0,836.0,3300
2026-07-21 14:09:00,1784610540,6194.T,836.0,836.0,836.0,836.0,200
2026-07-21 14:14:00,1784610840,6194.T,836.0,836.0,836.0,836.0,300
2026-07-21 14:16:00,1784610960,6194.T,835.0,835.0,835.0,835.0,100
2026-07-21 14:16:43,1784611003,6194.T,835.0,835.0,835.0,835.0,0
2026-07-21 14:20:00,1784611200,6194.T,835.0,835.0,835.0,835.0,500
2026-07-21 14:21:00,1784611260,6194.T,835.0,836.0,835.0,836.0,3100
2026-07-21 14:23:00,1784611380,6194.T,837.0,837.0,837.0,837.0,200
2026-07-21 14:25:00,1784611500,6194.T,837.0,837.0,837.0,837.0,100
2026-07-21 14:25:06,1784611506,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 14:34:00,1784612040,6194.T,837.0,837.0,837.0,837.0,100
2026-07-21 14:36:00,1784612160,6194.T,837.0,837.0,837.0,837.0,100
2026-07-21 14:37:00,1784612220,6194.T,837.0,837.0,837.0,837.0,2000
2026-07-21 14:42:00,1784612520,6194.T,838.0,838.0,838.0,838.0,500
2026-07-21 14:42:28,1784612548,6194.T,838.0,838.0,838.0,838.0,0
2026-07-21 14:48:00,1784612880,6194.T,838.0,838.0,838.0,838.0,100
2026-07-21 14:49:00,1784612940,6194.T,838.0,838.0,838.0,838.0,800
2026-07-21 14:49:35,1784612975,6194.T,838.0,838.0,838.0,838.0,0
2026-07-21 14:58:00,1784613480,6194.T,838.0,838.0,838.0,838.0,1000
2026-07-21 15:00:00,1784613600,6194.T,837.0,838.0,835.0,838.0,3200
2026-07-21 15:06:00,1784613960,6194.T,837.0,837.0,837.0,837.0,100
2026-07-21 15:08:00,1784614080,6194.T,837.0,837.0,837.0,837.0,100
2026-07-21 15:08:09,1784614089,6194.T,837.0,837.0,837.0,837.0,0
2026-07-21 15:10:00,1784614200,6194.T,838.0,839.0,838.0,839.0,1700
2026-07-21 15:11:00,1784614260,6194.T,839.0,839.0,839.0,839.0,600
2026-07-21 15:13:00,1784614380,6194.T,839.0,839.0,839.0,839.0,200
2026-07-21 15:16:00,1784614560,6194.T,839.0,839.0,839.0,839.0,800
2026-07-21 15:17:00,1784614620,6194.T,839.0,840.0,839.0,840.0,1000
2026-07-21 15:21:00,1784614860,6194.T,840.0,840.0,839.0,839.0,1200
2026-07-21 15:23:00,1784614980,6194.T,839.0,839.0,839.0,839.0,100
2026-07-21 15:24:00,1784615040,6194.T,839.0,840.0,838.0,840.0,600
2026-07-21 15:30:00,1784615400,6194.T,840.0,840.0,840.0,840.0,0
2026-07-22 09:00:01,1784678401,6194.T,840.0,840.0,840.0,840.0,0
2026-07-22 09:06:00,1784678760,6194.T,833.0,833.0,833.0,833.0,0
2026-07-22 09:08:00,1784678880,6194.T,832.0,832.0,831.0,832.0,800
2026-07-22 09:09:00,1784678940,6194.T,832.0,832.0,832.0,832.0,100
2026-07-22 09:09:02,1784678942,6194.T,832.0,832.0,832.0,832.0,0
2026-07-22 09:12:00,1784679120,6194.T,831.0,831.0,831.0,831.0,200
2026-07-22 09:14:00,1784679240,6194.T,833.0,833.0,833.0,833.0,800
2026-07-22 09:15:00,1784679300,6194.T,832.0,832.0,832.0,832.0,200
2026-07-22 09:19:00,1784679540,6194.T,831.0,831.0,831.0,831.0,1100
2026-07-22 09:21:00,1784679660,6194.T,830.0,830.0,830.0,830.0,1600
2026-07-22 09:22:00,1784679720,6194.T,831.0,832.0,831.0,832.0,1200
2026-07-22 09:24:00,1784679840,6194.T,832.0,832.0,832.0,832.0,300
2026-07-22 09:24:36,1784679876,6194.T,832.0,832.0,832.0,832.0,0
2026-07-22 09:25:00,1784679900,6194.T,833.0,833.0,833.0,833.0,200
2026-07-22 09:29:00,1784680140,6194.T,833.0,833.0,833.0,833.0,300
2026-07-22 09:30:00,1784680200,6194.T,833.0,833.0,833.0,833.0,100
2026-07-22 09:37:00,1784680620,6194.T,833.0,833.0,833.0,833.0,900
2026-07-22 09:37:33,1784680653,6194.T,833.0,833.0,833.0,833.0,0
2026-07-22 09:38:00,1784680680,6194.T,833.0,834.0,833.0,834.0,400
2026-07-22 09:42:00,1784680920,6194.T,834.0,835.0,833.0,833.0,1500
2026-07-22 09:47:00,1784681220,6194.T,833.0,833.0,833.0,833.0,300
2026-07-22 09:47:21,1784681241,6194.T,833.0,833.0,833.0,833.0,0
2026-07-22 09:51:00,1784681460,6194.T,834.0,834.0,834.0,834.0,300
2026-07-22 09:54:00,1784681640,6194.T,835.0,835.0,835.0,835.0,1200
2026-07-22 09:56:00,1784681760,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 09:57:00,1784681820,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 09:58:00,1784681880,6194.T,834.0,834.0,834.0,834.0,200
2026-07-22 09:58:51,1784681931,6194.T,834.0,834.0,834.0,834.0,0
2026-07-22 10:01:00,1784682060,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 10:03:00,1784682180,6194.T,835.0,835.0,835.0,835.0,100
2026-07-22 10:06:00,1784682360,6194.T,836.0,836.0,836.0,836.0,200
2026-07-22 10:09:00,1784682540,6194.T,835.0,835.0,835.0,835.0,400
2026-07-22 10:09:11,1784682551,6194.T,835.0,835.0,835.0,835.0,0
2026-07-22 10:14:00,1784682840,6194.T,834.0,834.0,834.0,834.0,300
2026-07-22 10:22:00,1784683320,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 10:22:42,1784683362,6194.T,835.0,835.0,835.0,835.0,0
2026-07-22 10:32:00,1784683920,6194.T,836.0,837.0,836.0,837.0,3400
2026-07-22 10:33:00,1784683980,6194.T,837.0,838.0,837.0,838.0,300
2026-07-22 10:34:00,1784684040,6194.T,837.0,837.0,837.0,837.0,100
2026-07-22 10:34:09,1784684049,6194.T,837.0,837.0,837.0,837.0,0
2026-07-22 10:37:00,1784684220,6194.T,837.0,837.0,837.0,837.0,300
2026-07-22 10:41:00,1784684460,6194.T,836.0,836.0,836.0,836.0,200
2026-07-22 10:42:00,1784684520,6194.T,836.0,836.0,836.0,836.0,100
2026-07-22 10:47:00,1784684820,6194.T,834.0,834.0,834.0,834.0,1100
2026-07-22 10:47:49,1784684869,6194.T,834.0,834.0,834.0,834.0,0
2026-07-22 11:01:00,1784685660,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 11:01:17,1784685677,6194.T,834.0,834.0,834.0,834.0,0
2026-07-22 11:20:00,1784686800,6194.T,833.0,833.0,833.0,833.0,1100
2026-07-22 11:21:00,1784686860,6194.T,832.0,832.0,832.0,832.0,700
2026-07-22 11:21:52,1784686912,6194.T,832.0,832.0,832.0,832.0,0
2026-07-22 11:26:00,1784687160,6194.T,832.0,832.0,832.0,832.0,100
2026-07-22 11:27:00,1784687220,6194.T,832.0,832.0,832.0,832.0,1200
2026-07-22 11:30:00,1784687400,6194.T,832.0,832.0,832.0,832.0,100
2026-07-22 12:30:00,1784691000,6194.T,833.0,833.0,833.0,833.0,1200
2026-07-22 12:31:00,1784691060,6194.T,832.0,832.0,831.0,832.0,2600
2026-07-22 12:32:00,1784691120,6194.T,831.0,831.0,831.0,831.0,100
2026-07-22 12:34:00,1784691240,6194.T,830.0,830.0,829.0,829.0,4300
2026-07-22 12:35:00,1784691300,6194.T,830.0,830.0,830.0,830.0,200
2026-07-22 12:37:00,1784691420,6194.T,829.0,829.0,829.0,829.0,100
2026-07-22 12:39:00,1784691540,6194.T,828.0,828.0,827.0,827.0,1700
2026-07-22 12:40:00,1784691600,6194.T,828.0,828.0,828.0,828.0,100
2026-07-22 12:41:00,1784691660,6194.T,828.0,828.0,828.0,828.0,300
2026-07-22 12:43:00,1784691780,6194.T,829.0,829.0,828.0,828.0,1000
2026-07-22 12:45:00,1784691900,6194.T,828.0,829.0,828.0,829.0,300
2026-07-22 12:48:00,1784692080,6194.T,830.0,830.0,830.0,830.0,1000
2026-07-22 12:50:00,1784692200,6194.T,830.0,830.0,830.0,830.0,300
2026-07-22 12:53:00,1784692380,6194.T,830.0,830.0,830.0,830.0,100
2026-07-22 12:53:05,1784692385,6194.T,830.0,830.0,830.0,830.0,0
2026-07-22 13:00:00,1784692800,6194.T,830.0,830.0,830.0,830.0,200
2026-07-22 13:05:00,1784693100,6194.T,831.0,831.0,831.0,831.0,1700
2026-07-22 13:05:10,1784693110,6194.T,831.0,831.0,831.0,831.0,0
2026-07-22 13:06:00,1784693160,6194.T,831.0,831.0,831.0,831.0,100
2026-07-22 13:07:00,1784693220,6194.T,832.0,832.0,832.0,832.0,1300
2026-07-22 13:10:00,1784693400,6194.T,833.0,833.0,833.0,833.0,100
2026-07-22 13:15:00,1784693700,6194.T,833.0,833.0,833.0,833.0,100
2026-07-22 13:15:38,1784693738,6194.T,833.0,833.0,833.0,833.0,0
2026-07-22 13:17:00,1784693820,6194.T,833.0,833.0,833.0,833.0,1000
2026-07-22 13:18:00,1784693880,6194.T,833.0,833.0,833.0,833.0,300
2026-07-22 13:25:00,1784694300,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 13:25:58,1784694358,6194.T,834.0,834.0,834.0,834.0,0
2026-07-22 13:33:00,1784694780,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 13:34:00,1784694840,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 13:36:00,1784694960,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 13:39:00,1784695140,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 13:39:50,1784695190,6194.T,834.0,834.0,834.0,834.0,0
2026-07-22 13:41:00,1784695260,6194.T,834.0,834.0,834.0,834.0,100
2026-07-22 13:45:00,1784695500,6194.T,834.0,834.0,834.0,834.0,200
2026-07-22 13:46:00,1784695560,6194.T,834.0,836.0,834.0,834.0,2200
2026-07-22 13:49:00,1784695740,6194.T,835.0,835.0,835.0,835.0,100
2026-07-22 13:49:13,1784695753,6194.T,835.0,835.0,835.0,835.0,0
2026-07-22 13:55:00,1784696100,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 13:56:00,1784696160,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 13:59:00,1784696340,6194.T,835.0,835.0,835.0,835.0,500
2026-07-22 13:59:27,1784696367,6194.T,835.0,835.0,835.0,835.0,0
2026-07-22 14:04:00,1784696640,6194.T,836.0,836.0,836.0,836.0,100
2026-07-22 14:05:00,1784696700,6194.T,836.0,836.0,836.0,836.0,1000
2026-07-22 14:06:00,1784696760,6194.T,836.0,836.0,836.0,836.0,500
2026-07-22 14:11:00,1784697060,6194.T,836.0,836.0,836.0,836.0,100
2026-07-22 14:13:00,1784697180,6194.T,835.0,835.0,835.0,835.0,500
2026-07-22 14:14:00,1784697240,6194.T,835.0,835.0,835.0,835.0,100
2026-07-22 14:15:00,1784697300,6194.T,836.0,836.0,835.0,835.0,200
2026-07-22 14:16:00,1784697360,6194.T,836.0,836.0,836.0,836.0,800
2026-07-22 14:16:20,1784697380,6194.T,836.0,836.0,836.0,836.0,0
2026-07-22 14:18:00,1784697480,6194.T,837.0,837.0,837.0,837.0,100
2026-07-22 14:21:00,1784697660,6194.T,836.0,836.0,836.0,836.0,700
2026-07-22 14:25:00,1784697900,6194.T,836.0,836.0,836.0,836.0,200
2026-07-22 14:25:48,1784697948,6194.T,836.0,836.0,836.0,836.0,0
2026-07-22 14:29:00,1784698140,6194.T,836.0,836.0,836.0,836.0,200
2026-07-22 14:34:00,1784698440,6194.T,837.0,837.0,837.0,837.0,800
2026-07-22 14:41:02,1784698862,6194.T,837.0,837.0,837.0,837.0,0
2026-07-22 14:44:00,1784699040,6194.T,837.0,837.0,836.0,836.0,1100
2026-07-22 14:44:47,1784699087,6194.T,836.0,836.0,836.0,836.0,0
2026-07-22 14:57:00,1784699820,6194.T,836.0,836.0,835.0,835.0,600
2026-07-22 14:59:00,1784699940,6194.T,835.0,835.0,835.0,835.0,200
2026-07-22 15:05:00,1784700300,6194.T,836.0,836.0,836.0,836.0,100
2026-07-22 15:05:25,1784700325,6194.T,836.0,836.0,836.0,836.0,0
2026-07-22 15:06:00,1784700360,6194.T,836.0,836.0,836.0,836.0,200
2026-07-22 15:08:00,1784700480,6194.T,837.0,837.0,837.0,837.0,300
2026-07-22 15:09:00,1784700540,6194.T,838.0,838.0,838.0,838.0,200
2026-07-22 15:10:00,1784700600,6194.T,837.0,837.0,837.0,837.0,100
2026-07-22 15:14:00,1784700840,6194.T,836.0,836.0,836.0,836.0,400
2026-07-22 15:19:00,1784701140,6194.T,836.0,836.0,836.0,836.0,100
2026-07-22 15:21:00,1784701260,6194.T,835.0,836.0,835.0,836.0,800
2026-07-22 15:22:00,1784701320,6194.T,835.0,835.0,835.0,835.0,300
2026-07-22 15:24:00,1784701440,6194.T,835.0,836.0,834.0,834.0,400
2026-07-22 15:30:00,1784701800,6194.T,836.0,836.0,836.0,836.0,0
2026-07-23 09:05:00,1784765100,6194.T,834.0,835.0,833.0,834.0,0
2026-07-23 09:06:46,1784765206,6194.T,834.0,834.0,834.0,834.0,0
2026-07-23 09:06:00,1784765160,6194.T,834.0,834.0,834.0,834.0,100
2026-07-23 09:09:00,1784765340,6194.T,833.0,833.0,833.0,833.0,100
2026-07-23 09:10:00,1784765400,6194.T,834.0,834.0,834.0,834.0,800
2026-07-23 09:12:00,1784765520,6194.T,833.0,833.0,833.0,833.0,100
2026-07-23 09:13:00,1784765580,6194.T,835.0,835.0,835.0,835.0,600
2026-07-23 09:16:00,1784765760,6194.T,836.0,837.0,836.0,837.0,600
2026-07-23 09:17:00,1784765820,6194.T,837.0,837.0,837.0,837.0,100
2026-07-23 09:19:01,1784765941,6194.T,836.0,836.0,836.0,836.0,0
2026-07-23 09:19:00,1784765940,6194.T,836.0,836.0,836.0,836.0,300
2026-07-23 09:27:00,1784766420,6194.T,839.0,840.0,839.0,840.0,1400
2026-07-23 09:29:00,1784766540,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 09:31:06,1784766666,6194.T,839.0,839.0,839.0,839.0,0
2026-07-23 09:31:00,1784766660,6194.T,839.0,839.0,839.0,839.0,700
2026-07-23 09:32:00,1784766720,6194.T,838.0,838.0,838.0,838.0,100
2026-07-23 09:36:00,1784766960,6194.T,838.0,838.0,838.0,838.0,200
2026-07-23 09:39:00,1784767140,6194.T,839.0,839.0,839.0,839.0,100
2026-07-23 09:42:03,1784767323,6194.T,839.0,839.0,839.0,839.0,0
2026-07-23 09:42:00,1784767320,6194.T,839.0,839.0,839.0,839.0,100
2026-07-23 09:56:20,1784768180,6194.T,840.0,840.0,840.0,840.0,0
2026-07-23 09:56:00,1784768160,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 09:57:00,1784768220,6194.T,840.0,840.0,840.0,840.0,200
2026-07-23 10:00:00,1784768400,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:01:00,1784768460,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:05:00,1784768700,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:07:40,1784768860,6194.T,840.0,840.0,840.0,840.0,0
2026-07-23 10:07:00,1784768820,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:08:00,1784768880,6194.T,841.0,841.0,841.0,841.0,1300
2026-07-23 10:12:00,1784769120,6194.T,841.0,841.0,841.0,841.0,100
2026-07-23 10:13:29,1784769209,6194.T,841.0,841.0,841.0,841.0,0
2026-07-23 10:13:00,1784769180,6194.T,841.0,841.0,841.0,841.0,300
2026-07-23 10:20:00,1784769600,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:21:00,1784769660,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:23:00,1784769780,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:26:00,1784769960,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:27:17,1784770037,6194.T,840.0,840.0,840.0,840.0,0
2026-07-23 10:27:00,1784770020,6194.T,840.0,840.0,840.0,840.0,200
2026-07-23 10:41:01,1784770861,6194.T,840.0,840.0,840.0,840.0,0
2026-07-23 10:41:00,1784770860,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:54:20,1784771660,6194.T,840.0,840.0,840.0,840.0,0
2026-07-23 10:54:00,1784771640,6194.T,840.0,840.0,840.0,840.0,100
2026-07-23 10:55:00,1784771700,6194.T,840.0,840.0,838.0,838.0,1700
2026-07-23 10:56:07,1784771767,6194.T,838.0,838.0,838.0,838.0,0
2026-07-23 10:56:00,1784771760,6194.T,838.0,838.0,838.0,838.0,200
2026-07-23 11:11:00,1784772660,6194.T,838.0,838.0,835.0,836.0,4400
2026-07-23 11:12:00,1784772720,6194.T,837.0,837.0,837.0,837.0,600
2026-07-23 11:17:11,1784773031,6194.T,836.0,836.0,836.0,836.0,0
2026-07-23 11:17:00,1784773020,6194.T,836.0,836.0,836.0,836.0,100
2026-07-23 11:24:00,1784773440,6194.T,836.0,836.0,836.0,836.0,700
2026-07-23 11:29:10,1784773750,6194.T,837.0,837.0,837.0,837.0,0
2026-07-23 11:29:00,1784773740,6194.T,837.0,837.0,837.0,837.0,100
2026-07-23 12:30:00,1784777400,6194.T,836.0,836.0,836.0,836.0,3800
2026-07-23 12:34:00,1784777640,6194.T,835.0,835.0,835.0,835.0,200
2026-07-23 12:40:57,1784778057,6194.T,834.0,834.0,834.0,834.0,0
2026-07-23 12:40:00,1784778000,6194.T,835.0,835.0,834.0,834.0,200
2026-07-23 12:45:00,1784778300,6194.T,836.0,836.0,836.0,836.0,1200
2026-07-23 12:46:04,1784778364,6194.T,836.0,836.0,836.0,836.0,0
2026-07-23 12:46:00,1784778360,6194.T,836.0,836.0,836.0,836.0,100
2026-07-23 13:01:25,1784779285,6194.T,835.0,835.0,835.0,835.0,0
2026-07-23 13:01:00,1784779260,6194.T,835.0,835.0,835.0,835.0,200
2026-07-23 13:09:00,1784779740,6194.T,835.0,835.0,835.0,835.0,100
2026-07-23 13:11:00,1784779860,6194.T,834.0,834.0,833.0,833.0,1300
2026-07-23 13:14:00,1784780040,6194.T,835.0,835.0,834.0,835.0,500
2026-07-23 13:15:19,1784780119,6194.T,835.0,835.0,835.0,835.0,0
2026-07-23 13:15:00,1784780100,6194.T,835.0,835.0,835.0,835.0,700
2026-07-23 13:30:07,1784781007,6194.T,836.0,836.0,836.0,836.0,0
