timestamp_jst,epoch,ticker,open,high,low,close,volume
2024-08-19 09:00:00,1724025600,6904.T,533.0,534.0,530.0,533.0,12600
2024-08-20 09:00:00,1724112000,6904.T,533.0,537.0,533.0,536.0,24900
2024-08-21 09:00:00,1724198400,6904.T,536.0,537.0,534.0,537.0,10400
2024-08-22 09:00:00,1724284800,6904.T,535.0,538.0,535.0,536.0,12600
2024-08-23 09:00:00,1724371200,6904.T,537.0,539.0,535.0,537.0,7600
2024-08-26 09:00:00,1724630400,6904.T,540.0,542.0,537.0,538.0,9800
2024-08-27 09:00:00,1724716800,6904.T,538.0,542.0,538.0,542.0,6300
2024-08-28 09:00:00,1724803200,6904.T,543.0,546.0,542.0,546.0,8700
2024-08-29 09:00:00,1724889600,6904.T,543.0,546.0,543.0,546.0,6400
2024-08-30 09:00:00,1724976000,6904.T,545.0,548.0,544.0,548.0,6000
2024-09-02 09:00:00,1725235200,6904.T,548.0,550.0,547.0,548.0,9100
2024-09-03 09:00:00,1725321600,6904.T,548.0,550.0,547.0,548.0,6600
2024-09-04 09:00:00,1725408000,6904.T,546.0,548.0,546.0,546.0,7100
2024-09-05 09:00:00,1725494400,6904.T,546.0,550.0,545.0,550.0,8600
2024-09-06 09:00:00,1725580800,6904.T,550.0,550.0,544.0,544.0,13000
2024-09-09 09:00:00,1725840000,6904.T,540.0,550.0,540.0,546.0,7300
2024-09-10 09:00:00,1725926400,6904.T,546.0,548.0,545.0,547.0,3900
2024-09-11 09:00:00,1726012800,6904.T,545.0,548.0,543.0,543.0,8900
2024-09-12 09:00:00,1726099200,6904.T,543.0,547.0,543.0,546.0,7300
2024-09-13 09:00:00,1726185600,6904.T,543.0,549.0,543.0,548.0,5500
2024-09-17 09:00:00,1726531200,6904.T,542.0,548.0,542.0,543.0,6500
2024-09-18 09:00:00,1726617600,6904.T,543.0,548.0,543.0,544.0,6000
2024-09-19 09:00:00,1726704000,6904.T,545.0,548.0,543.0,543.0,4400
2024-09-20 09:00:00,1726790400,6904.T,543.0,548.0,543.0,545.0,4600
2024-09-24 09:00:00,1727136000,6904.T,544.0,548.0,544.0,545.0,7800
2024-09-25 09:00:00,1727222400,6904.T,545.0,548.0,544.0,548.0,6000
2024-09-26 09:00:00,1727308800,6904.T,549.0,551.0,548.0,551.0,14800
2024-09-27 09:00:00,1727395200,6904.T,547.0,550.0,545.0,550.0,6400
2024-09-30 09:00:00,1727654400,6904.T,545.0,550.0,545.0,549.0,6800
2024-10-01 09:00:00,1727740800,6904.T,546.0,550.0,546.0,549.0,5000
2024-10-02 09:00:00,1727827200,6904.T,545.0,550.0,545.0,547.0,6000
2024-10-03 09:00:00,1727913600,6904.T,548.0,549.0,545.0,547.0,7600
2024-10-04 09:00:00,1728000000,6904.T,546.0,548.0,546.0,546.0,5100
2024-10-07 09:00:00,1728259200,6904.T,548.0,548.0,546.0,546.0,9500
2024-10-08 09:00:00,1728345600,6904.T,548.0,548.0,545.0,546.0,7900
2024-10-09 09:00:00,1728432000,6904.T,546.0,547.0,545.0,545.0,7400
2024-10-10 09:00:00,1728518400,6904.T,546.0,547.0,545.0,545.0,7100
2024-10-11 09:00:00,1728604800,6904.T,545.0,546.0,543.0,544.0,15300
2024-10-15 09:00:00,1728950400,6904.T,544.0,546.0,541.0,541.0,13000
2024-10-16 09:00:00,1729036800,6904.T,543.0,545.0,541.0,542.0,6900
2024-10-17 09:00:00,1729123200,6904.T,541.0,543.0,541.0,541.0,6800
2024-10-18 09:00:00,1729209600,6904.T,541.0,542.0,540.0,540.0,8800
2024-10-21 09:00:00,1729468800,6904.T,540.0,542.0,540.0,540.0,7200
2024-10-22 09:00:00,1729555200,6904.T,542.0,543.0,540.0,541.0,8800
2024-10-23 09:00:00,1729641600,6904.T,540.0,542.0,540.0,542.0,9400
2024-10-24 09:00:00,1729728000,6904.T,540.0,542.0,540.0,541.0,5900
2024-10-25 09:00:00,1729814400,6904.T,539.0,542.0,539.0,539.0,7000
2024-10-28 09:00:00,1730073600,6904.T,537.0,540.0,536.0,540.0,11900
2024-10-29 09:00:00,1730160000,6904.T,537.0,542.0,537.0,540.0,10300
2024-10-30 09:00:00,1730246400,6904.T,538.0,543.0,533.0,533.0,82700
2024-10-31 09:00:00,1730332800,6904.T,532.0,541.0,531.0,539.0,17000
2024-11-01 09:00:00,1730419200,6904.T,540.0,541.0,536.0,541.0,9700
2024-11-05 09:00:00,1730764800,6904.T,539.0,543.0,539.0,541.0,7900
2024-11-06 09:00:00,1730851200,6904.T,542.0,542.0,540.0,540.0,9600
2024-11-07 09:00:00,1730937600,6904.T,543.0,544.0,540.0,542.0,12100
2024-11-08 09:00:00,1731024000,6904.T,542.0,545.0,542.0,543.0,13900
2024-11-11 09:00:00,1731283200,6904.T,543.0,544.0,541.0,544.0,20900
2024-11-12 09:00:00,1731369600,6904.T,545.0,545.0,543.0,543.0,12300
2024-11-13 09:00:00,1731456000,6904.T,543.0,545.0,541.0,543.0,18200
2024-11-14 09:00:00,1731542400,6904.T,541.0,544.0,541.0,542.0,7900
2024-11-15 09:00:00,1731628800,6904.T,541.0,543.0,540.0,543.0,11800
2024-11-18 09:00:00,1731888000,6904.T,543.0,544.0,541.0,542.0,12000
2024-11-19 09:00:00,1731974400,6904.T,543.0,543.0,541.0,541.0,7700
2024-11-20 09:00:00,1732060800,6904.T,541.0,542.0,539.0,539.0,13500
2024-11-21 09:00:00,1732147200,6904.T,539.0,541.0,538.0,539.0,12400
2024-11-22 09:00:00,1732233600,6904.T,539.0,539.0,538.0,539.0,7700
2024-11-25 09:00:00,1732492800,6904.T,538.0,540.0,538.0,538.0,13200
2024-11-26 09:00:00,1732579200,6904.T,540.0,540.0,537.0,537.0,14700
2024-11-27 09:00:00,1732665600,6904.T,537.0,539.0,536.0,537.0,12200
2024-11-28 09:00:00,1732752000,6904.T,536.0,538.0,535.0,535.0,11700
2024-11-29 09:00:00,1732838400,6904.T,534.0,534.0,531.0,534.0,24200
2024-12-02 09:00:00,1733097600,6904.T,533.0,534.0,530.0,534.0,20700
2024-12-03 09:00:00,1733184000,6904.T,532.0,533.0,530.0,533.0,20200
2024-12-04 09:00:00,1733270400,6904.T,531.0,532.0,530.0,530.0,14600
2024-12-05 09:00:00,1733356800,6904.T,531.0,531.0,530.0,530.0,9900
2024-12-06 09:00:00,1733443200,6904.T,530.0,531.0,529.0,529.0,12300
2024-12-09 09:00:00,1733702400,6904.T,529.0,530.0,528.0,528.0,18500
2024-12-10 09:00:00,1733788800,6904.T,529.0,529.0,527.0,527.0,15800
2024-12-11 09:00:00,1733875200,6904.T,527.0,527.0,523.0,524.0,24700
2024-12-12 09:00:00,1733961600,6904.T,524.0,525.0,522.0,522.0,19900
2024-12-13 09:00:00,1734048000,6904.T,521.0,522.0,520.0,521.0,22500
2024-12-16 09:00:00,1734307200,6904.T,521.0,522.0,519.0,520.0,20600
2024-12-17 09:00:00,1734393600,6904.T,520.0,520.0,516.0,518.0,25800
2024-12-18 09:00:00,1734480000,6904.T,519.0,520.0,517.0,518.0,22400
2024-12-19 09:00:00,1734566400,6904.T,517.0,518.0,516.0,516.0,17400
2024-12-20 09:00:00,1734652800,6904.T,515.0,517.0,513.0,514.0,25100
2024-12-23 09:00:00,1734912000,6904.T,512.0,513.0,507.0,509.0,42500
2024-12-24 09:00:00,1734998400,6904.T,508.0,508.0,505.0,505.0,34800
2024-12-25 09:00:00,1735084800,6904.T,505.0,506.0,503.0,503.0,36100
2024-12-26 09:00:00,1735171200,6904.T,503.0,504.0,500.0,500.0,56100
2024-12-27 09:00:00,1735257600,6904.T,501.0,505.0,501.0,505.0,19500
2024-12-30 09:00:00,1735516800,6904.T,505.0,510.0,505.0,510.0,20800
2025-01-06 09:00:00,1736121600,6904.T,510.0,515.0,510.0,515.0,15600
2025-01-07 09:00:00,1736208000,6904.T,516.0,525.0,516.0,525.0,20700
2025-01-08 09:00:00,1736294400,6904.T,524.0,527.0,522.0,522.0,10200
2025-01-09 09:00:00,1736380800,6904.T,522.0,523.0,514.0,514.0,21200
2025-01-10 09:00:00,1736467200,6904.T,513.0,517.0,512.0,513.0,6800
2025-01-14 09:00:00,1736812800,6904.T,514.0,515.0,507.0,507.0,18700
2025-01-15 09:00:00,1736899200,6904.T,510.0,510.0,507.0,507.0,9100
2025-01-16 09:00:00,1736985600,6904.T,508.0,509.0,505.0,505.0,13900
2025-01-17 09:00:00,1737072000,6904.T,506.0,508.0,503.0,507.0,22800
2025-01-20 09:00:00,1737331200,6904.T,507.0,508.0,505.0,507.0,11300
2025-01-21 09:00:00,1737417600,6904.T,506.0,509.0,506.0,508.0,13300
2025-01-22 09:00:00,1737504000,6904.T,507.0,510.0,507.0,507.0,11400
2025-01-23 09:00:00,1737590400,6904.T,510.0,511.0,507.0,511.0,23000
2025-01-24 09:00:00,1737676800,6904.T,508.0,511.0,508.0,509.0,16700
2025-01-27 09:00:00,1737936000,6904.T,510.0,513.0,509.0,513.0,21400
2025-01-28 09:00:00,1738022400,6904.T,514.0,514.0,513.0,513.0,14700
2025-01-29 09:00:00,1738108800,6904.T,513.0,514.0,512.0,513.0,14700
2025-01-30 09:00:00,1738195200,6904.T,511.0,512.0,490.0,490.0,196000
2025-01-31 09:00:00,1738281600,6904.T,506.0,506.0,500.0,501.0,33100
2025-02-03 09:00:00,1738540800,6904.T,500.0,505.0,500.0,502.0,17500
2025-02-04 09:00:00,1738627200,6904.T,504.0,504.0,501.0,501.0,13500
2025-02-05 09:00:00,1738713600,6904.T,500.0,502.0,498.0,500.0,34000
2025-02-06 09:00:00,1738800000,6904.T,500.0,501.0,498.0,499.0,21900
2025-02-07 09:00:00,1738886400,6904.T,502.0,502.0,500.0,502.0,20100
2025-02-10 09:00:00,1739145600,6904.T,507.0,528.0,507.0,527.0,94200
2025-02-12 09:00:00,1739318400,6904.T,522.0,522.0,498.0,504.0,93400
2025-02-13 09:00:00,1739404800,6904.T,501.0,508.0,501.0,508.0,30400
2025-02-14 09:00:00,1739491200,6904.T,508.0,508.0,502.0,502.0,11400
2025-02-17 09:00:00,1739750400,6904.T,504.0,504.0,500.0,502.0,14700
2025-02-18 09:00:00,1739836800,6904.T,502.0,503.0,501.0,501.0,12100
2025-02-19 09:00:00,1739923200,6904.T,505.0,506.0,501.0,501.0,28500
2025-02-20 09:00:00,1740009600,6904.T,503.0,504.0,501.0,501.0,12800
2025-02-21 09:00:00,1740096000,6904.T,502.0,502.0,496.0,497.0,39600
2025-02-25 09:00:00,1740441600,6904.T,497.0,502.0,497.0,499.0,21800
2025-02-26 09:00:00,1740528000,6904.T,499.0,501.0,497.0,501.0,11500
2025-02-27 09:00:00,1740614400,6904.T,501.0,501.0,499.0,499.0,7700
2025-02-28 09:00:00,1740700800,6904.T,499.0,502.0,499.0,500.0,10100
2025-03-03 09:00:00,1740960000,6904.T,502.0,502.0,500.0,500.0,10700
2025-03-04 09:00:00,1741046400,6904.T,500.0,504.0,499.0,503.0,19500
2025-03-05 09:00:00,1741132800,6904.T,502.0,505.0,501.0,505.0,5700
2025-03-06 09:00:00,1741219200,6904.T,505.0,506.0,503.0,505.0,10500
2025-03-07 09:00:00,1741305600,6904.T,503.0,507.0,503.0,505.0,6800
2025-03-10 09:00:00,1741564800,6904.T,505.0,507.0,504.0,506.0,6800
2025-03-11 09:00:00,1741651200,6904.T,505.0,506.0,503.0,503.0,7500
2025-03-12 09:00:00,1741737600,6904.T,503.0,505.0,502.0,505.0,4700
2025-03-13 09:00:00,1741824000,6904.T,505.0,505.0,503.0,504.0,3900
2025-03-14 09:00:00,1741910400,6904.T,503.0,505.0,503.0,503.0,6200
2025-03-17 09:00:00,1742169600,6904.T,504.0,505.0,502.0,503.0,11800
2025-03-18 09:00:00,1742256000,6904.T,503.0,504.0,502.0,504.0,12700
2025-03-19 09:00:00,1742342400,6904.T,503.0,505.0,502.0,504.0,13700
2025-03-21 09:00:00,1742515200,6904.T,504.0,505.0,503.0,505.0,10900
2025-03-24 09:00:00,1742774400,6904.T,505.0,506.0,504.0,505.0,13200
2025-03-25 09:00:00,1742860800,6904.T,505.0,505.0,502.0,502.0,13700
2025-03-26 09:00:00,1742947200,6904.T,503.0,504.0,502.0,503.0,18400
2025-03-27 09:00:00,1743033600,6904.T,503.0,504.0,501.0,502.0,20100
2025-03-28 09:00:00,1743120000,6904.T,491.0,500.0,491.0,493.0,42100
2025-03-31 09:00:00,1743379200,6904.T,493.0,493.0,491.0,492.0,16000
2025-04-01 09:00:00,1743465600,6904.T,492.0,493.0,490.0,490.0,13800
2025-04-02 09:00:00,1743552000,6904.T,490.0,491.0,490.0,490.0,14100
2025-04-03 09:00:00,1743638400,6904.T,489.0,489.0,482.0,482.0,29900
2025-04-04 09:00:00,1743724800,6904.T,480.0,482.0,453.0,459.0,41900
2025-04-07 09:00:00,1743984000,6904.T,403.0,418.0,403.0,407.0,53000
2025-04-08 09:00:00,1744070400,6904.T,412.0,436.0,412.0,428.0,30400
2025-04-09 09:00:00,1744156800,6904.T,425.0,425.0,416.0,418.0,18200
2025-04-10 09:00:00,1744243200,6904.T,423.0,442.0,423.0,439.0,25700
2025-04-11 09:00:00,1744329600,6904.T,433.0,439.0,433.0,438.0,10200
2025-04-14 09:00:00,1744588800,6904.T,438.0,441.0,435.0,439.0,18800
2025-04-15 09:00:00,1744675200,6904.T,441.0,441.0,438.0,439.0,10500
2025-04-16 09:00:00,1744761600,6904.T,439.0,442.0,439.0,440.0,10300
2025-04-17 09:00:00,1744848000,6904.T,440.0,443.0,440.0,442.0,7400
2025-04-18 09:00:00,1744934400,6904.T,442.0,446.0,442.0,445.0,9400
2025-04-21 09:00:00,1745193600,6904.T,443.0,446.0,443.0,446.0,6600
2025-04-22 09:00:00,1745280000,6904.T,442.0,446.0,442.0,445.0,9600
2025-04-23 09:00:00,1745366400,6904.T,445.0,446.0,444.0,446.0,8100
2025-04-24 09:00:00,1745452800,6904.T,449.0,453.0,447.0,452.0,14000
2025-04-25 09:00:00,1745539200,6904.T,452.0,456.0,451.0,455.0,10600
2025-04-28 09:00:00,1745798400,6904.T,455.0,465.0,455.0,464.0,10600
2025-04-30 09:00:00,1745971200,6904.T,464.0,465.0,462.0,465.0,6900
2025-05-01 09:00:00,1746057600,6904.T,465.0,466.0,462.0,466.0,8400
2025-05-02 09:00:00,1746144000,6904.T,467.0,467.0,464.0,465.0,8600
2025-05-07 09:00:00,1746576000,6904.T,463.0,480.0,458.0,458.0,83700
2025-05-08 09:00:00,1746662400,6904.T,459.0,477.0,458.0,460.0,120500
2025-05-09 09:00:00,1746748800,6904.T,459.0,465.0,459.0,463.0,6600
2025-05-12 09:00:00,1747008000,6904.T,461.0,463.0,459.0,459.0,8900
2025-05-13 09:00:00,1747094400,6904.T,469.0,469.0,464.0,468.0,9100
2025-05-14 09:00:00,1747180800,6904.T,455.0,481.0,449.0,454.0,240300
2025-05-15 09:00:00,1747267200,6904.T,451.0,451.0,445.0,449.0,12600
2025-05-16 09:00:00,1747353600,6904.T,446.0,450.0,445.0,445.0,7500
2025-05-19 09:00:00,1747612800,6904.T,445.0,446.0,443.0,443.0,9300
2025-05-20 09:00:00,1747699200,6904.T,444.0,444.0,440.0,441.0,15200
2025-05-21 09:00:00,1747785600,6904.T,444.0,444.0,437.0,437.0,18100
2025-05-22 09:00:00,1747872000,6904.T,435.0,438.0,434.0,437.0,13000
2025-05-23 09:00:00,1747958400,6904.T,436.0,438.0,435.0,436.0,7100
2025-05-26 09:00:00,1748217600,6904.T,436.0,437.0,435.0,435.0,7200
2025-05-27 09:00:00,1748304000,6904.T,435.0,439.0,435.0,438.0,10200
2025-05-28 09:00:00,1748390400,6904.T,438.0,440.0,437.0,437.0,9100
2025-05-29 09:00:00,1748476800,6904.T,438.0,438.0,437.0,437.0,4100
2025-05-30 09:00:00,1748563200,6904.T,436.0,437.0,436.0,436.0,8800
2025-06-02 09:00:00,1748822400,6904.T,436.0,443.0,436.0,443.0,18600
2025-06-03 09:00:00,1748908800,6904.T,443.0,443.0,438.0,438.0,7100
2025-06-04 09:00:00,1748995200,6904.T,438.0,441.0,438.0,441.0,4600
2025-06-05 09:00:00,1749081600,6904.T,439.0,442.0,439.0,440.0,8100
2025-06-06 09:00:00,1749168000,6904.T,440.0,441.0,438.0,438.0,2900
2025-06-09 09:00:00,1749427200,6904.T,441.0,441.0,439.0,439.0,4900
2025-06-10 09:00:00,1749513600,6904.T,439.0,440.0,439.0,439.0,5300
2025-06-11 09:00:00,1749600000,6904.T,439.0,440.0,439.0,439.0,3100
2025-06-12 09:00:00,1749686400,6904.T,440.0,441.0,439.0,440.0,6200
2025-06-13 09:00:00,1749772800,6904.T,440.0,440.0,438.0,438.0,5800
2025-06-16 09:00:00,1750032000,6904.T,438.0,440.0,437.0,439.0,8600
2025-06-17 09:00:00,1750118400,6904.T,440.0,441.0,438.0,439.0,5500
2025-06-18 09:00:00,1750204800,6904.T,438.0,440.0,437.0,438.0,5900
2025-06-19 09:00:00,1750291200,6904.T,438.0,439.0,437.0,437.0,6800
2025-06-20 09:00:00,1750377600,6904.T,437.0,440.0,437.0,437.0,8500
2025-06-23 09:00:00,1750636800,6904.T,437.0,437.0,435.0,436.0,9700
2025-06-24 09:00:00,1750723200,6904.T,437.0,437.0,436.0,436.0,5900
2025-06-25 09:00:00,1750809600,6904.T,435.0,437.0,435.0,436.0,6600
2025-06-26 09:00:00,1750896000,6904.T,436.0,438.0,436.0,437.0,5600
2025-06-27 09:00:00,1750982400,6904.T,436.0,438.0,436.0,438.0,8800
2025-06-30 09:00:00,1751241600,6904.T,437.0,439.0,436.0,439.0,7800
2025-07-01 09:00:00,1751328000,6904.T,439.0,440.0,437.0,437.0,18300
2025-07-02 09:00:00,1751414400,6904.T,440.0,440.0,436.0,436.0,7600
2025-07-03 09:00:00,1751500800,6904.T,436.0,439.0,436.0,439.0,8700
2025-07-04 09:00:00,1751587200,6904.T,436.0,439.0,436.0,438.0,3500
2025-07-07 09:00:00,1751846400,6904.T,438.0,439.0,437.0,437.0,12000
2025-07-08 09:00:00,1751932800,6904.T,436.0,438.0,436.0,436.0,8400
2025-07-09 09:00:00,1752019200,6904.T,436.0,438.0,436.0,436.0,9500
2025-07-10 09:00:00,1752105600,6904.T,436.0,438.0,436.0,437.0,5900
2025-07-11 09:00:00,1752192000,6904.T,437.0,438.0,436.0,436.0,7200
2025-07-14 09:00:00,1752451200,6904.T,436.0,438.0,435.0,438.0,22600
2025-07-15 09:00:00,1752537600,6904.T,438.0,438.0,436.0,436.0,7800
2025-07-16 09:00:00,1752624000,6904.T,436.0,437.0,436.0,436.0,4100
2025-07-17 09:00:00,1752710400,6904.T,436.0,437.0,435.0,435.0,7500
2025-07-18 09:00:00,1752796800,6904.T,436.0,437.0,435.0,435.0,8100
2025-07-22 09:00:00,1753142400,6904.T,435.0,436.0,434.0,434.0,13400
2025-07-23 09:00:00,1753228800,6904.T,434.0,437.0,434.0,436.0,31300
2025-07-24 09:00:00,1753315200,6904.T,435.0,438.0,435.0,437.0,14600
2025-07-25 09:00:00,1753401600,6904.T,437.0,438.0,435.0,436.0,9400
2025-07-28 09:00:00,1753660800,6904.T,436.0,438.0,435.0,437.0,16100
2025-07-29 09:00:00,1753747200,6904.T,436.0,437.0,435.0,435.0,7900
2025-07-30 09:00:00,1753833600,6904.T,435.0,437.0,435.0,435.0,4300
2025-07-31 09:00:00,1753920000,6904.T,436.0,437.0,435.0,435.0,18200
2025-08-01 09:00:00,1754006400,6904.T,435.0,437.0,435.0,436.0,11500
2025-08-04 09:00:00,1754265600,6904.T,435.0,437.0,435.0,436.0,6300
2025-08-05 09:00:00,1754352000,6904.T,436.0,438.0,436.0,436.0,15600
2025-08-06 09:00:00,1754438400,6904.T,436.0,438.0,436.0,438.0,11100
2025-08-07 09:00:00,1754524800,6904.T,438.0,439.0,436.0,439.0,13200
2025-08-08 09:00:00,1754611200,6904.T,437.0,441.0,437.0,439.0,26300
2025-08-12 09:00:00,1754956800,6904.T,441.0,443.0,439.0,442.0,30200
2025-08-13 09:00:00,1755043200,6904.T,482.0,497.0,478.0,482.0,211500
2025-08-14 09:00:00,1755129600,6904.T,482.0,482.0,466.0,466.0,56000
2025-08-15 09:00:00,1755216000,6904.T,463.0,476.0,463.0,476.0,30800
2025-08-18 09:00:00,1755475200,6904.T,478.0,480.0,471.0,476.0,13600
2025-08-19 09:00:00,1755561600,6904.T,477.0,482.0,475.0,482.0,23500
2025-08-20 09:00:00,1755648000,6904.T,481.0,482.0,480.0,480.0,5100
2025-08-21 09:00:00,1755734400,6904.T,480.0,480.0,478.0,479.0,7500
2025-08-22 09:00:00,1755820800,6904.T,482.0,482.0,475.0,475.0,9300
2025-08-25 09:00:00,1756080000,6904.T,476.0,480.0,472.0,474.0,22000
2025-08-26 09:00:00,1756166400,6904.T,474.0,474.0,470.0,472.0,6100
2025-08-27 09:00:00,1756252800,6904.T,472.0,472.0,466.0,466.0,14000
2025-08-28 09:00:00,1756339200,6904.T,466.0,466.0,459.0,462.0,23400
2025-08-29 09:00:00,1756425600,6904.T,462.0,462.0,460.0,461.0,5000
2025-09-01 09:00:00,1756684800,6904.T,461.0,462.0,460.0,461.0,4000
2025-09-02 09:00:00,1756771200,6904.T,462.0,466.0,462.0,466.0,8300
2025-09-03 09:00:00,1756857600,6904.T,466.0,468.0,462.0,462.0,6200
2025-09-04 09:00:00,1756944000,6904.T,464.0,467.0,463.0,467.0,6900
2025-09-05 09:00:00,1757030400,6904.T,467.0,469.0,464.0,469.0,7300
