timestamp_jst,epoch,ticker,open,high,low,close,volume
2025-09-08 09:00:00,1757289600,6904.T,466.0,471.0,464.0,471.0,12600
2025-09-09 09:00:00,1757376000,6904.T,469.0,471.0,468.0,469.0,6000
2025-09-10 09:00:00,1757462400,6904.T,469.0,470.0,467.0,467.0,4700
2025-09-11 09:00:00,1757548800,6904.T,468.0,468.0,463.0,465.0,12200
2025-09-12 09:00:00,1757635200,6904.T,463.0,468.0,463.0,467.0,11000
2025-09-16 09:00:00,1757980800,6904.T,468.0,468.0,466.0,466.0,5100
2025-09-17 09:00:00,1758067200,6904.T,467.0,467.0,465.0,467.0,4700
2025-09-18 09:00:00,1758153600,6904.T,467.0,473.0,465.0,473.0,16900
2025-09-19 09:00:00,1758240000,6904.T,474.0,479.0,471.0,472.0,17600
2025-09-22 09:00:00,1758499200,6904.T,472.0,473.0,468.0,468.0,14100
2025-09-24 09:00:00,1758672000,6904.T,476.0,476.0,469.0,474.0,8900
2025-09-25 09:00:00,1758758400,6904.T,472.0,474.0,471.0,472.0,2600
2025-09-26 09:00:00,1758844800,6904.T,472.0,475.0,471.0,473.0,8300
2025-09-29 09:00:00,1759104000,6904.T,470.0,474.0,470.0,473.0,3700
2025-09-30 09:00:00,1759190400,6904.T,473.0,473.0,469.0,469.0,5800
2025-10-01 09:00:00,1759276800,6904.T,469.0,470.0,465.0,465.0,9000
2025-10-02 09:00:00,1759363200,6904.T,463.0,469.0,463.0,463.0,2900
2025-10-03 09:00:00,1759449600,6904.T,463.0,464.0,461.0,462.0,5000
2025-10-06 09:00:00,1759708800,6904.T,463.0,465.0,461.0,461.0,6600
2025-10-07 09:00:00,1759795200,6904.T,462.0,463.0,461.0,461.0,8200
2025-10-08 09:00:00,1759881600,6904.T,462.0,462.0,460.0,461.0,9400
2025-10-09 09:00:00,1759968000,6904.T,461.0,470.0,461.0,464.0,15400
2025-10-10 09:00:00,1760054400,6904.T,461.0,464.0,461.0,463.0,7000
2025-10-14 09:00:00,1760400000,6904.T,463.0,467.0,461.0,463.0,7800
2025-10-15 09:00:00,1760486400,6904.T,463.0,466.0,462.0,465.0,3800
2025-10-16 09:00:00,1760572800,6904.T,463.0,465.0,462.0,462.0,3200
2025-10-17 09:00:00,1760659200,6904.T,466.0,466.0,461.0,463.0,5000
2025-10-20 09:00:00,1760918400,6904.T,464.0,465.0,461.0,463.0,6800
2025-10-21 09:00:00,1761004800,6904.T,463.0,465.0,462.0,463.0,5400
2025-10-22 09:00:00,1761091200,6904.T,466.0,467.0,465.0,466.0,8100
2025-10-23 09:00:00,1761177600,6904.T,465.0,466.0,462.0,465.0,11800
2025-10-24 09:00:00,1761264000,6904.T,468.0,473.0,468.0,471.0,20800
2025-10-27 09:00:00,1761523200,6904.T,472.0,475.0,471.0,475.0,14400
2025-10-28 09:00:00,1761609600,6904.T,476.0,476.0,473.0,475.0,7900
2025-10-29 09:00:00,1761696000,6904.T,475.0,475.0,470.0,470.0,6900
2025-10-30 09:00:00,1761782400,6904.T,470.0,475.0,470.0,475.0,6700
2025-10-31 09:00:00,1761868800,6904.T,478.0,478.0,466.0,467.0,14900
2025-11-04 09:00:00,1762214400,6904.T,470.0,477.0,469.0,476.0,11200
2025-11-05 09:00:00,1762300800,6904.T,476.0,480.0,471.0,476.0,10400
2025-11-06 09:00:00,1762387200,6904.T,477.0,478.0,471.0,476.0,6900
2025-11-07 09:00:00,1762473600,6904.T,478.0,479.0,474.0,476.0,4900
2025-11-10 09:00:00,1762732800,6904.T,475.0,481.0,475.0,481.0,16700
2025-11-11 09:00:00,1762819200,6904.T,481.0,482.0,475.0,475.0,11000
2025-11-12 09:00:00,1762905600,6904.T,480.0,496.0,479.0,496.0,37200
2025-11-13 09:00:00,1762992000,6904.T,465.0,480.0,462.0,473.0,80400
2025-11-14 09:00:00,1763078400,6904.T,476.0,476.0,467.0,468.0,12000
2025-11-17 09:00:00,1763337600,6904.T,469.0,470.0,465.0,466.0,9000
2025-11-18 09:00:00,1763424000,6904.T,467.0,468.0,463.0,463.0,10800
2025-11-19 09:00:00,1763510400,6904.T,465.0,468.0,463.0,467.0,6000
2025-11-20 09:00:00,1763596800,6904.T,464.0,467.0,464.0,467.0,7300
2025-11-21 09:00:00,1763683200,6904.T,465.0,467.0,464.0,465.0,7900
2025-11-25 09:00:00,1764028800,6904.T,464.0,465.0,463.0,463.0,6600
2025-11-26 09:00:00,1764115200,6904.T,464.0,465.0,463.0,463.0,12100
2025-11-27 09:00:00,1764201600,6904.T,463.0,464.0,463.0,463.0,8100
2025-11-28 09:00:00,1764288000,6904.T,463.0,464.0,463.0,463.0,5900
2025-12-01 09:00:00,1764547200,6904.T,464.0,464.0,462.0,462.0,9500
2025-12-02 09:00:00,1764633600,6904.T,462.0,464.0,461.0,461.0,10200
2025-12-03 09:00:00,1764720000,6904.T,461.0,463.0,461.0,463.0,7100
2025-12-04 09:00:00,1764806400,6904.T,463.0,463.0,461.0,463.0,11800
2025-12-05 09:00:00,1764892800,6904.T,462.0,463.0,461.0,462.0,9900
2025-12-08 09:00:00,1765152000,6904.T,463.0,463.0,461.0,461.0,11600
2025-12-09 09:00:00,1765238400,6904.T,461.0,462.0,460.0,460.0,13800
2025-12-10 09:00:00,1765324800,6904.T,461.0,461.0,459.0,459.0,25800
2025-12-11 09:00:00,1765411200,6904.T,460.0,460.0,458.0,458.0,11800
2025-12-12 09:00:00,1765497600,6904.T,458.0,458.0,455.0,457.0,19500
2025-12-15 09:00:00,1765756800,6904.T,455.0,457.0,455.0,455.0,16300
2025-12-16 09:00:00,1765843200,6904.T,455.0,456.0,455.0,455.0,17700
2025-12-17 09:00:00,1765929600,6904.T,456.0,457.0,455.0,455.0,19200
2025-12-18 09:00:00,1766016000,6904.T,456.0,458.0,455.0,456.0,17100
2025-12-19 09:00:00,1766102400,6904.T,456.0,457.0,455.0,456.0,14400
2025-12-22 09:00:00,1766361600,6904.T,457.0,458.0,456.0,456.0,24800
2025-12-23 09:00:00,1766448000,6904.T,457.0,459.0,456.0,457.0,20100
2025-12-24 09:00:00,1766534400,6904.T,457.0,460.0,456.0,457.0,33100
2025-12-25 09:00:00,1766620800,6904.T,457.0,459.0,456.0,459.0,20900
2025-12-26 09:00:00,1766707200,6904.T,459.0,461.0,457.0,459.0,36300
2025-12-29 09:00:00,1766966400,6904.T,462.0,467.0,461.0,462.0,22600
2025-12-30 09:00:00,1767052800,6904.T,460.0,463.0,460.0,462.0,8500
2026-01-05 09:00:00,1767571200,6904.T,465.0,475.0,465.0,471.0,22100
2026-01-06 09:00:00,1767657600,6904.T,476.0,479.0,475.0,478.0,15400
2026-01-07 09:00:00,1767744000,6904.T,480.0,480.0,475.0,476.0,9700
2026-01-08 09:00:00,1767830400,6904.T,479.0,479.0,471.0,471.0,15800
2026-01-09 09:00:00,1767916800,6904.T,470.0,477.0,470.0,477.0,12300
2026-01-13 09:00:00,1768262400,6904.T,480.0,480.0,474.0,476.0,15100
2026-01-14 09:00:00,1768348800,6904.T,477.0,480.0,477.0,477.0,4600
2026-01-15 09:00:00,1768435200,6904.T,479.0,482.0,478.0,480.0,16300
2026-01-16 09:00:00,1768521600,6904.T,483.0,488.0,480.0,488.0,27100
2026-01-19 09:00:00,1768780800,6904.T,488.0,489.0,484.0,489.0,12900
2026-01-20 09:00:00,1768867200,6904.T,490.0,490.0,485.0,490.0,9100
2026-01-21 09:00:00,1768953600,6904.T,490.0,491.0,488.0,489.0,12200
2026-01-22 09:00:00,1769040000,6904.T,490.0,490.0,487.0,490.0,5600
2026-01-23 09:00:00,1769126400,6904.T,492.0,492.0,489.0,492.0,12100
2026-01-26 09:00:00,1769385600,6904.T,492.0,492.0,483.0,484.0,19400
2026-01-27 09:00:00,1769472000,6904.T,483.0,487.0,482.0,484.0,4600
2026-01-28 09:00:00,1769558400,6904.T,484.0,484.0,481.0,481.0,7000
2026-01-29 09:00:00,1769644800,6904.T,480.0,487.0,478.0,485.0,8400
2026-01-30 09:00:00,1769731200,6904.T,481.0,487.0,481.0,487.0,4200
2026-02-02 09:00:00,1769990400,6904.T,487.0,488.0,483.0,483.0,5100
2026-02-03 09:00:00,1770076800,6904.T,484.0,485.0,483.0,484.0,3600
2026-02-04 09:00:00,1770163200,6904.T,484.0,485.0,482.0,482.0,3600
2026-02-05 09:00:00,1770249600,6904.T,482.0,485.0,482.0,485.0,3800
2026-02-06 09:00:00,1770336000,6904.T,486.0,486.0,482.0,485.0,7500
2026-02-09 09:00:00,1770595200,6904.T,486.0,489.0,486.0,488.0,8300
2026-02-10 09:00:00,1770681600,6904.T,490.0,496.0,489.0,489.0,25600
2026-02-12 09:00:00,1770854400,6904.T,494.0,512.0,490.0,512.0,72100
2026-02-13 09:00:00,1770940800,6904.T,502.0,502.0,466.0,479.0,100200
2026-02-16 09:00:00,1771200000,6904.T,487.0,487.0,475.0,478.0,20100
2026-02-17 09:00:00,1771286400,6904.T,479.0,485.0,475.0,478.0,8600
2026-02-18 09:00:00,1771372800,6904.T,485.0,487.0,482.0,482.0,14200
2026-02-19 09:00:00,1771459200,6904.T,489.0,490.0,484.0,488.0,7500
2026-02-20 09:00:00,1771545600,6904.T,489.0,498.0,488.0,494.0,14900
2026-02-24 09:00:00,1771891200,6904.T,492.0,495.0,489.0,492.0,8800
2026-02-25 09:00:00,1771977600,6904.T,498.0,500.0,494.0,500.0,15000
2026-02-26 09:00:00,1772064000,6904.T,503.0,503.0,497.0,498.0,8500
2026-02-27 09:00:00,1772150400,6904.T,498.0,503.0,497.0,499.0,7900
2026-03-02 09:00:00,1772409600,6904.T,496.0,497.0,490.0,495.0,14700
2026-03-03 09:00:00,1772496000,6904.T,495.0,498.0,490.0,490.0,5600
2026-03-04 09:00:00,1772582400,6904.T,490.0,490.0,475.0,476.0,27400
2026-03-05 09:00:00,1772668800,6904.T,485.0,485.0,480.0,480.0,4800
2026-03-06 09:00:00,1772755200,6904.T,481.0,485.0,480.0,482.0,2500
2026-03-09 09:00:00,1773014400,6904.T,480.0,480.0,477.0,478.0,12000
2026-03-10 09:00:00,1773100800,6904.T,481.0,489.0,481.0,489.0,6200
2026-03-11 09:00:00,1773187200,6904.T,489.0,491.0,488.0,489.0,5400
2026-03-12 09:00:00,1773273600,6904.T,489.0,489.0,484.0,489.0,4000
2026-03-13 09:00:00,1773360000,6904.T,485.0,489.0,485.0,486.0,6000
2026-03-16 09:00:00,1773619200,6904.T,487.0,490.0,486.0,490.0,5800
2026-03-17 09:00:00,1773705600,6904.T,488.0,493.0,486.0,489.0,6100
2026-03-18 09:00:00,1773792000,6904.T,489.0,495.0,489.0,495.0,7400
2026-03-19 09:00:00,1773878400,6904.T,489.0,495.0,486.0,495.0,5900
2026-03-23 09:00:00,1774224000,6904.T,490.0,490.0,485.0,485.0,10600
2026-03-24 09:00:00,1774310400,6904.T,490.0,490.0,485.0,486.0,6600
2026-03-25 09:00:00,1774396800,6904.T,486.0,489.0,486.0,489.0,3200
2026-03-26 09:00:00,1774483200,6904.T,489.0,492.0,488.0,489.0,7600
2026-03-27 09:00:00,1774569600,6904.T,491.0,491.0,480.0,480.0,23100
2026-03-30 09:00:00,1774828800,6904.T,469.0,469.0,461.0,461.0,10700
2026-03-31 09:00:00,1774915200,6904.T,462.0,465.0,459.0,460.0,12300
2026-04-01 09:00:00,1775001600,6904.T,465.0,465.0,460.0,464.0,7300
2026-04-02 09:00:00,1775088000,6904.T,465.0,469.0,465.0,465.0,7900
2026-04-03 09:00:00,1775174400,6904.T,463.0,470.0,463.0,467.0,3900
2026-04-06 09:00:00,1775433600,6904.T,467.0,469.0,464.0,466.0,5800
2026-04-07 09:00:00,1775520000,6904.T,466.0,470.0,464.0,466.0,2500
2026-04-08 09:00:00,1775606400,6904.T,466.0,471.0,464.0,471.0,7200
2026-04-09 09:00:00,1775692800,6904.T,471.0,471.0,467.0,471.0,3300
2026-04-10 09:00:00,1775779200,6904.T,471.0,471.0,463.0,464.0,5100
2026-04-13 09:00:00,1776038400,6904.T,461.0,466.0,461.0,464.0,6600
2026-04-14 09:00:00,1776124800,6904.T,464.0,464.0,462.0,462.0,3400
2026-04-15 09:00:00,1776211200,6904.T,464.0,464.0,461.0,461.0,1400
2026-04-16 09:00:00,1776297600,6904.T,462.0,462.0,460.0,460.0,4300
2026-04-17 09:00:00,1776384000,6904.T,460.0,463.0,460.0,461.0,1900
2026-04-20 09:00:00,1776643200,6904.T,461.0,465.0,460.0,464.0,6200
2026-04-21 09:00:00,1776729600,6904.T,464.0,465.0,462.0,462.0,11900
2026-04-22 09:00:00,1776816000,6904.T,462.0,464.0,461.0,463.0,2500
2026-04-23 09:00:00,1776902400,6904.T,462.0,463.0,461.0,461.0,2100
2026-04-24 09:00:00,1776988800,6904.T,464.0,464.0,462.0,464.0,3100
2026-04-27 09:00:00,1777248000,6904.T,465.0,465.0,464.0,464.0,4700
2026-04-28 09:00:00,1777334400,6904.T,463.0,466.0,462.0,463.0,3300
2026-04-30 09:00:00,1777507200,6904.T,465.0,470.0,462.0,462.0,11100
2026-05-01 09:00:00,1777593600,6904.T,462.0,463.0,461.0,463.0,1600
2026-05-07 09:00:00,1778112000,6904.T,463.0,465.0,461.0,461.0,3500
2026-05-08 09:00:00,1778198400,6904.T,466.0,467.0,461.0,463.0,7100
2026-05-11 09:00:00,1778457600,6904.T,463.0,465.0,461.0,461.0,3400
2026-05-12 09:00:00,1778544000,6904.T,462.0,463.0,461.0,463.0,2500
2026-05-13 09:00:00,1778630400,6904.T,463.0,465.0,462.0,463.0,5100
2026-05-14 09:00:00,1778716800,6904.T,461.0,463.0,460.0,461.0,17900
2026-05-15 09:00:00,1778803200,6904.T,460.0,461.0,452.0,454.0,18900
2026-05-18 09:00:00,1779062400,6904.T,454.0,454.0,450.0,450.0,12300
2026-05-19 09:00:00,1779148800,6904.T,455.0,455.0,451.0,454.0,4100
2026-05-20 09:00:00,1779235200,6904.T,454.0,455.0,453.0,453.0,6100
2026-05-21 09:00:00,1779321600,6904.T,453.0,456.0,452.0,453.0,12300
2026-05-22 09:00:00,1779408000,6904.T,453.0,454.0,451.0,452.0,5600
2026-05-25 09:00:00,1779667200,6904.T,451.0,453.0,450.0,451.0,5700
2026-05-26 09:00:00,1779753600,6904.T,450.0,451.0,449.0,451.0,13500
2026-05-27 09:00:00,1779840000,6904.T,451.0,451.0,449.0,450.0,3000
2026-05-28 09:00:00,1779926400,6904.T,450.0,451.0,448.0,448.0,3900
2026-05-29 09:00:00,1780012800,6904.T,451.0,451.0,448.0,449.0,4600
2026-06-01 09:00:00,1780272000,6904.T,448.0,450.0,448.0,448.0,5800
2026-06-02 09:00:00,1780358400,6904.T,445.0,446.0,441.0,444.0,12800
2026-06-03 09:00:00,1780444800,6904.T,445.0,445.0,441.0,442.0,6300
2026-06-04 09:00:00,1780531200,6904.T,443.0,444.0,441.0,441.0,2700
2026-06-05 09:00:00,1780617600,6904.T,441.0,443.0,441.0,441.0,4400
2026-06-08 09:00:00,1780876800,6904.T,441.0,443.0,440.0,443.0,4500
2026-06-09 09:00:00,1780963200,6904.T,442.0,445.0,441.0,445.0,4600
2026-06-10 09:00:00,1781049600,6904.T,444.0,445.0,443.0,445.0,3200
2026-06-11 09:00:00,1781136000,6904.T,445.0,446.0,444.0,446.0,1200
2026-06-12 09:00:00,1781222400,6904.T,450.0,450.0,441.0,445.0,14300
2026-06-15 09:00:00,1781481600,6904.T,443.0,445.0,442.0,445.0,6300
2026-06-16 09:00:00,1781568000,6904.T,441.0,443.0,441.0,443.0,5200
2026-06-17 09:00:00,1781654400,6904.T,442.0,445.0,441.0,443.0,5600
2026-06-18 09:00:00,1781740800,6904.T,444.0,445.0,442.0,443.0,4000
2026-06-19 09:00:00,1781827200,6904.T,443.0,446.0,442.0,443.0,5200
2026-06-22 09:00:00,1782086400,6904.T,442.0,445.0,442.0,444.0,4000
2026-06-23 09:00:00,1782172800,6904.T,442.0,445.0,441.0,441.0,5100
2026-06-24 09:00:00,1782259200,6904.T,441.0,442.0,440.0,442.0,3100
2026-06-25 09:00:00,1782345600,6904.T,442.0,444.0,440.0,441.0,4400
2026-06-26 09:00:00,1782432000,6904.T,441.0,443.0,441.0,442.0,3100
2026-06-29 09:00:00,1782691200,6904.T,442.0,445.0,441.0,445.0,5200
2026-06-30 09:00:00,1782777600,6904.T,445.0,446.0,443.0,444.0,4300
2026-07-01 09:00:00,1782864000,6904.T,442.0,446.0,442.0,445.0,3400
2026-07-02 09:00:00,1782950400,6904.T,445.0,447.0,444.0,445.0,4400
2026-07-03 09:00:00,1783036800,6904.T,444.0,446.0,444.0,446.0,3400
2026-07-06 09:00:00,1783296000,6904.T,447.0,450.0,447.0,450.0,5500
2026-07-07 09:00:00,1783382400,6904.T,450.0,453.0,447.0,449.0,14400
2026-07-08 09:00:00,1783468800,6904.T,450.0,452.0,450.0,452.0,2900
2026-07-09 09:00:00,1783555200,6904.T,450.0,451.0,449.0,451.0,2000
2026-07-10 09:00:00,1783641600,6904.T,451.0,451.0,445.0,449.0,12800
2026-07-13 09:00:00,1783900800,6904.T,450.0,452.0,447.0,449.0,5100
2026-07-14 09:00:00,1783987200,6904.T,448.0,451.0,448.0,450.0,3800
2026-07-15 09:00:00,1784073600,6904.T,448.0,451.0,448.0,449.0,3900
2026-07-16 09:00:00,1784160000,6904.T,449.0,451.0,449.0,451.0,2200
2026-07-17 09:00:00,1784246400,6904.T,450.0,451.0,449.0,449.0,5100
2026-07-21 09:00:00,1784592000,6904.T,449.0,450.0,448.0,450.0,4500
2026-07-22 09:00:00,1784678400,6904.T,449.0,449.0,448.0,449.0,2800
2026-07-23 09:00:00,1784764800,6904.T,448.0,451.0,448.0,449.0,5200
2026-07-24 09:00:00,1784851200,6904.T,449.0,450.0,447.0,448.0,3100
2026-07-27 09:00:00,1785110400,6904.T,448.0,450.0,448.0,448.0,1900
2026-07-28 09:00:00,1785196800,6904.T,448.0,450.0,448.0,448.0,3800
2026-07-29 09:00:00,1785283200,6904.T,448.0,451.0,448.0,451.0,3800
2026-07-30 09:00:00,1785369600,6904.T,451.0,451.0,448.0,449.0,4800
2026-07-31 09:00:00,1785456000,6904.T,450.0,450.0,448.0,450.0,2900
2026-08-03 09:00:00,1785715200,6904.T,450.0,450.0,449.0,450.0,2900
2026-08-04 09:00:00,1785801600,6904.T,450.0,450.0,448.0,449.0,2400
2026-08-05 09:00:00,1785888000,6904.T,448.0,451.0,448.0,450.0,3800
2026-08-06 09:00:00,1785974400,6904.T,450.0,452.0,450.0,450.0,3400
2026-08-07 09:00:00,1786060800,6904.T,449.0,452.0,449.0,449.0,4600
2026-08-10 09:00:00,1786320000,6904.T,449.0,451.0,448.0,451.0,4600
2026-08-12 09:00:00,1786492800,6904.T,450.0,452.0,450.0,452.0,3300
2026-08-13 09:00:00,1786579200,6904.T,452.0,460.0,450.0,460.0,16700
2026-08-14 09:00:00,1786665600,6904.T,540.0,540.0,540.0,540.0,87700
2026-08-17 09:00:00,1786924800,6904.T,548.0,562.0,542.0,562.0,360400
2026-08-18 09:00:00,1787011200,6904.T,565.0,565.0,552.0,562.0,60200
2026-08-19 09:00:00,1787097600,6904.T,554.0,560.0,541.0,544.0,49000
2026-08-20 09:00:00,1787184000,6904.T,543.0,575.0,543.0,569.0,87400
2026-08-21 09:00:00,1787270400,6904.T,566.0,574.0,563.0,572.0,17400
2026-08-24 09:00:00,1787529600,6904.T,575.0,575.0,557.0,561.0,31700
2026-08-25 09:00:00,1787616000,6904.T,560.0,562.0,557.0,560.0,8000
2026-08-26 09:00:00,1787702400,6904.T,563.0,565.0,553.0,561.0,17700
2026-08-27 09:00:00,1787788800,6904.T,553.0,559.0,551.0,553.0,10400
2026-08-28 09:00:00,1787875200,6904.T,552.0,563.0,548.0,560.0,31400
2026-08-31 09:00:00,1788134400,6904.T,552.0,560.0,552.0,555.0,8000
2026-09-01 09:00:00,1788220800,6904.T,552.0,558.0,552.0,555.0,8600
2026-09-02 09:00:00,1788307200,6904.T,555.0,555.0,550.0,553.0,37700
2026-09-03 09:00:00,1788393600,6904.T,569.0,653.0,569.0,631.0,441500
2026-09-04 09:00:00,1788480000,6904.T,641.0,647.0,607.0,631.0,129700
2026-09-07 09:00:00,1788739200,6904.T,630.0,650.0,607.0,630.0,116300
2026-09-08 09:00:00,1788825600,6904.T,630.0,630.0,604.0,613.0,45800
2026-09-09 09:00:00,1788912000,6904.T,605.0,611.0,600.0,606.0,15200
2026-09-10 09:00:00,1788998400,6904.T,604.0,605.0,578.0,604.0,30400
2026-09-11 09:00:00,1789084800,6904.T,600.0,615.0,591.0,612.0,13500
2026-09-14 09:00:00,1789344000,6904.T,608.0,615.0,603.0,615.0,21000
2026-09-15 09:00:00,1789430400,6904.T,615.0,635.0,615.0,635.0,33200
2026-09-16 09:00:00,1789516800,6904.T,653.0,675.0,648.0,667.0,143900
2026-09-17 09:00:00,1789603200,6904.T,680.0,695.0,671.0,675.0,118100
2026-09-18 09:00:00,1789689600,6904.T,689.0,690.0,670.0,680.0,55400
2026-09-24 15:30:00,1790231400,6904.T,690.0,764.0,690.0,749.0,250100
2026-09-24 09:00:00,1790208000,6904.T,690.0,764.0,690.0,749.0,250100
2026-09-25 09:00:00,1790294400,6904.T,755.0,899.0,740.0,885.0,730200
2026-09-28 09:00:00,1790553600,6904.T,1035.0,1035.0,1007.0,1035.0,425400
2026-09-29 09:00:00,1790640000,6904.T,1035.0,1243.0,935.0,1004.0,4067700
2026-09-30 09:00:00,1790726400,6904.T,974.0,1090.0,937.0,954.0,1823900
2026-10-01 09:00:00,1790812800,6904.T,984.0,1006.0,891.0,899.0,1047700
2026-10-02 09:00:00,1790899200,6904.T,912.0,940.0,851.0,855.0,867700
