timestamp_jst,epoch,ticker,open,high,low,close,volume
2021-07-26 00:00:00,1627225200,8541.T,754.0,763.0,748.0,751.0,230400
2021-08-02 00:00:00,1627830000,8541.T,760.0,773.0,743.0,746.0,307700
2021-08-09 00:00:00,1628434800,8541.T,746.0,778.0,746.0,776.0,222000
2021-08-16 00:00:00,1629039600,8541.T,773.0,774.0,760.0,765.0,210900
2021-08-23 00:00:00,1629644400,8541.T,770.0,774.0,762.0,771.0,193000
2021-08-30 00:00:00,1630249200,8541.T,769.0,795.0,769.0,790.0,335400
2021-09-06 00:00:00,1630854000,8541.T,796.0,807.0,785.0,807.0,327500
2021-09-13 00:00:00,1631458800,8541.T,807.0,821.0,799.0,806.0,381600
2021-09-20 00:00:00,1632063600,8541.T,806.0,813.0,786.0,809.0,270600
2021-09-27 00:00:00,1632668400,8541.T,815.0,821.0,781.0,785.0,393000
2021-10-04 00:00:00,1633273200,8541.T,793.0,801.0,779.0,795.0,279900
2021-10-11 00:00:00,1633878000,8541.T,797.0,807.0,774.0,780.0,206200
2021-10-18 00:00:00,1634482800,8541.T,785.0,791.0,775.0,784.0,165800
2021-10-25 00:00:00,1635087600,8541.T,782.0,790.0,760.0,768.0,272200
2021-11-01 00:00:00,1635692400,8541.T,777.0,799.0,774.0,783.0,212100
2021-11-08 00:00:00,1636297200,8541.T,777.0,781.0,763.0,776.0,167500
2021-11-15 00:00:00,1636902000,8541.T,776.0,776.0,747.0,755.0,195700
2021-11-22 00:00:00,1637506800,8541.T,750.0,762.0,746.0,746.0,173500
2021-11-29 00:00:00,1638111600,8541.T,744.0,753.0,713.0,751.0,411200
2021-12-06 00:00:00,1638716400,8541.T,750.0,776.0,743.0,776.0,270900
2021-12-13 00:00:00,1639321200,8541.T,780.0,816.0,774.0,815.0,283400
2021-12-20 00:00:00,1639926000,8541.T,806.0,817.0,784.0,811.0,209300
2021-12-27 00:00:00,1640530800,8541.T,808.0,841.0,805.0,834.0,181400
2022-01-03 00:00:00,1641135600,8541.T,834.0,873.0,833.0,867.0,279500
2022-01-10 00:00:00,1641740400,8541.T,867.0,928.0,867.0,896.0,289400
2022-01-17 00:00:00,1642345200,8541.T,899.0,906.0,848.0,866.0,318100
2022-01-24 00:00:00,1642950000,8541.T,866.0,909.0,863.0,909.0,296000
2022-01-31 00:00:00,1643554800,8541.T,908.0,994.0,903.0,990.0,369500
2022-02-07 00:00:00,1644159600,8541.T,993.0,1021.0,965.0,1020.0,320300
2022-02-14 00:00:00,1644764400,8541.T,1010.0,1022.0,979.0,984.0,273700
2022-02-21 00:00:00,1645369200,8541.T,975.0,982.0,935.0,938.0,157900
2022-02-28 00:00:00,1645974000,8541.T,968.0,968.0,912.0,922.0,249100
2022-03-07 00:00:00,1646578800,8541.T,913.0,951.0,883.0,946.0,373200
2022-03-14 00:00:00,1647183600,8541.T,956.0,1000.0,945.0,991.0,284000
2022-03-21 00:00:00,1647788400,8541.T,991.0,1011.0,965.0,982.0,234500
2022-03-28 00:00:00,1648393200,8541.T,978.0,978.0,921.0,934.0,236300
2022-04-04 00:00:00,1648998000,8541.T,930.0,951.0,856.0,858.0,240300
2022-04-11 00:00:00,1649602800,8541.T,866.0,892.0,860.0,882.0,239900
2022-04-18 00:00:00,1650207600,8541.T,875.0,938.0,872.0,906.0,162200
2022-04-25 00:00:00,1650812400,8541.T,905.0,925.0,873.0,925.0,153800
2022-05-02 00:00:00,1651417200,8541.T,921.0,963.0,919.0,960.0,104700
2022-05-09 00:00:00,1652022000,8541.T,953.0,953.0,866.0,884.0,188300
2022-05-16 00:00:00,1652626800,8541.T,887.0,887.0,804.0,819.0,243300
2022-05-23 00:00:00,1653231600,8541.T,827.0,852.0,800.0,805.0,222100
2022-05-30 00:00:00,1653836400,8541.T,810.0,842.0,806.0,834.0,250300
2022-06-06 00:00:00,1654441200,8541.T,829.0,897.0,825.0,884.0,317500
2022-06-13 00:00:00,1655046000,8541.T,880.0,912.0,878.0,893.0,291100
2022-06-20 00:00:00,1655650800,8541.T,895.0,922.0,873.0,914.0,222000
2022-06-27 00:00:00,1656255600,8541.T,928.0,928.0,874.0,880.0,238100
2022-07-04 00:00:00,1656860400,8541.T,893.0,900.0,847.0,887.0,286200
2022-07-11 00:00:00,1657465200,8541.T,887.0,912.0,877.0,883.0,212800
2022-07-18 00:00:00,1658070000,8541.T,883.0,905.0,880.0,891.0,163700
2022-07-25 00:00:00,1658674800,8541.T,899.0,899.0,865.0,869.0,168900
2022-08-01 00:00:00,1659279600,8541.T,874.0,884.0,840.0,851.0,173600
2022-08-08 00:00:00,1659884400,8541.T,852.0,866.0,833.0,856.0,144500
2022-08-15 00:00:00,1660489200,8541.T,858.0,878.0,850.0,857.0,115800
2022-08-22 00:00:00,1661094000,8541.T,853.0,878.0,851.0,868.0,123700
2022-08-29 00:00:00,1661698800,8541.T,866.0,870.0,841.0,864.0,261500
2022-09-05 00:00:00,1662303600,8541.T,851.0,860.0,840.0,859.0,269400
2022-09-12 00:00:00,1662908400,8541.T,866.0,878.0,844.0,877.0,185900
2022-09-19 00:00:00,1663513200,8541.T,877.0,891.0,873.0,881.0,161700
2022-09-26 00:00:00,1664118000,8541.T,881.0,881.0,843.0,861.0,340400
2022-10-03 00:00:00,1664722800,8541.T,858.0,885.0,835.0,877.0,293100
2022-10-10 00:00:00,1665327600,8541.T,877.0,877.0,825.0,856.0,224400
2022-10-17 00:00:00,1665932400,8541.T,836.0,862.0,836.0,853.0,204300
2022-10-24 00:00:00,1666537200,8541.T,862.0,884.0,823.0,833.0,574500
2022-10-31 00:00:00,1667142000,8541.T,844.0,862.0,831.0,837.0,309500
2022-11-07 00:00:00,1667746800,8541.T,839.0,855.0,833.0,837.0,182200
2022-11-14 00:00:00,1668351600,8541.T,836.0,842.0,812.0,813.0,206600
2022-11-21 00:00:00,1668956400,8541.T,818.0,904.0,813.0,904.0,499300
2022-11-28 00:00:00,1669561200,8541.T,910.0,920.0,836.0,851.0,582900
2022-12-05 00:00:00,1670166000,8541.T,851.0,863.0,823.0,838.0,304100
2022-12-12 00:00:00,1670770800,8541.T,836.0,860.0,836.0,845.0,227200
2022-12-19 00:00:00,1671375600,8541.T,846.0,906.0,845.0,884.0,746900
2022-12-26 00:00:00,1671980400,8541.T,879.0,931.0,865.0,916.0,499900
2023-01-02 00:00:00,1672585200,8541.T,916.0,926.0,883.0,887.0,206000
2023-01-09 00:00:00,1673190000,8541.T,887.0,956.0,882.0,952.0,492100
2023-01-16 00:00:00,1673794800,8541.T,947.0,952.0,861.0,895.0,398900
2023-01-23 00:00:00,1674399600,8541.T,903.0,946.0,889.0,943.0,382000
2023-01-30 00:00:00,1675004400,8541.T,942.0,977.0,938.0,950.0,418500
2023-02-06 00:00:00,1675609200,8541.T,956.0,960.0,919.0,947.0,290600
2023-02-13 00:00:00,1676214000,8541.T,949.0,963.0,934.0,948.0,250800
2023-02-20 00:00:00,1676818800,8541.T,952.0,991.0,950.0,976.0,246000
2023-02-27 00:00:00,1677423600,8541.T,976.0,1012.0,970.0,997.0,390200
2023-03-06 00:00:00,1678028400,8541.T,1009.0,1014.0,957.0,959.0,409100
2023-03-13 00:00:00,1678633200,8541.T,930.0,930.0,843.0,852.0,766900
2023-03-20 00:00:00,1679238000,8541.T,845.0,877.0,838.0,844.0,285300
2023-03-27 00:00:00,1679842800,8541.T,848.0,855.0,834.0,842.0,433700
2023-04-03 00:00:00,1680447600,8541.T,852.0,868.0,835.0,846.0,334700
2023-04-10 00:00:00,1681052400,8541.T,852.0,854.0,831.0,842.0,367200
2023-04-17 00:00:00,1681657200,8541.T,843.0,873.0,841.0,862.0,366200
2023-04-24 00:00:00,1682262000,8541.T,862.0,862.0,835.0,850.0,497700
2023-05-01 00:00:00,1682866800,8541.T,851.0,856.0,844.0,851.0,177300
2023-05-08 00:00:00,1683471600,8541.T,845.0,853.0,822.0,830.0,381000
2023-05-15 00:00:00,1684076400,8541.T,832.0,844.0,820.0,830.0,361200
2023-05-22 00:00:00,1684681200,8541.T,831.0,835.0,808.0,809.0,232300
2023-05-29 00:00:00,1685286000,8541.T,811.0,813.0,784.0,801.0,279200
2023-06-05 00:00:00,1685890800,8541.T,810.0,816.0,788.0,793.0,406300
2023-06-12 00:00:00,1686495600,8541.T,800.0,802.0,790.0,790.0,385100
2023-06-19 00:00:00,1687100400,8541.T,791.0,800.0,785.0,793.0,299400
2023-06-26 00:00:00,1687705200,8541.T,795.0,813.0,787.0,805.0,345100
2023-07-03 00:00:00,1688310000,8541.T,805.0,833.0,802.0,826.0,390800
2023-07-10 00:00:00,1688914800,8541.T,832.0,840.0,820.0,821.0,253900
2023-07-17 00:00:00,1689519600,8541.T,821.0,846.0,820.0,841.0,194700
2023-07-24 00:00:00,1690124400,8541.T,844.0,870.0,837.0,869.0,242500
2023-07-31 00:00:00,1690729200,8541.T,879.0,889.0,850.0,861.0,391100
2023-08-07 00:00:00,1691334000,8541.T,861.0,875.0,846.0,852.0,193100
2023-08-14 00:00:00,1691938800,8541.T,860.0,862.0,833.0,849.0,238800
2023-08-21 00:00:00,1692543600,8541.T,850.0,867.0,850.0,863.0,165700
2023-08-28 00:00:00,1693148400,8541.T,860.0,895.0,860.0,894.0,324900
2023-09-04 00:00:00,1693753200,8541.T,899.0,964.0,899.0,953.0,577400
2023-09-11 00:00:00,1694358000,8541.T,957.0,1017.0,957.0,995.0,560600
2023-09-18 00:00:00,1694962800,8541.T,995.0,1044.0,995.0,1029.0,510000
2023-09-25 00:00:00,1695567600,8541.T,1026.0,1026.0,976.0,982.0,585700
2023-10-02 00:00:00,1696172400,8541.T,989.0,1019.0,965.0,1009.0,524600
2023-10-09 00:00:00,1696777200,8541.T,1009.0,1046.0,1005.0,1009.0,343900
2023-10-16 00:00:00,1697382000,8541.T,1005.0,1077.0,1001.0,1058.0,428800
2023-10-23 00:00:00,1697986800,8541.T,1054.0,1090.0,1030.0,1084.0,419100
2023-10-30 00:00:00,1698591600,8541.T,1086.0,1167.0,1075.0,1135.0,446200
2023-11-06 00:00:00,1699196400,8541.T,1149.0,1162.0,1054.0,1079.0,461600
2023-11-13 00:00:00,1699801200,8541.T,1072.0,1082.0,1028.0,1043.0,357600
2023-11-20 00:00:00,1700406000,8541.T,1046.0,1065.0,1021.0,1029.0,191000
2023-11-27 00:00:00,1701010800,8541.T,1038.0,1041.0,996.0,1014.0,321100
2023-12-04 00:00:00,1701615600,8541.T,1011.0,1026.0,988.0,996.0,435300
2023-12-11 00:00:00,1702220400,8541.T,996.0,1006.0,955.0,958.0,357800
2023-12-18 00:00:00,1702825200,8541.T,961.0,966.0,935.0,966.0,281900
2023-12-25 00:00:00,1703430000,8541.T,980.0,1015.0,969.0,1008.0,203900
2024-01-01 00:00:00,1704034800,8541.T,1008.0,1028.0,992.0,1027.0,97500
2024-01-08 00:00:00,1704639600,8541.T,1027.0,1057.0,1019.0,1032.0,165500
2024-01-15 00:00:00,1705244400,8541.T,1035.0,1055.0,1035.0,1041.0,152200
2024-01-22 00:00:00,1705849200,8541.T,1050.0,1073.0,1043.0,1060.0,262100
2024-01-29 00:00:00,1706454000,8541.T,1068.0,1075.0,1044.0,1046.0,207600
2024-02-05 00:00:00,1707058800,8541.T,1048.0,1065.0,1026.0,1038.0,331800
2024-02-12 00:00:00,1707663600,8541.T,1038.0,1074.0,1036.0,1066.0,256300
2024-02-19 00:00:00,1708268400,8541.T,1068.0,1131.0,1068.0,1107.0,429100
2024-02-26 00:00:00,1708873200,8541.T,1100.0,1145.0,1074.0,1145.0,423000
2024-03-04 00:00:00,1709478000,8541.T,1150.0,1174.0,1117.0,1163.0,395100
2024-03-11 00:00:00,1710082800,8541.T,1157.0,1160.0,1095.0,1126.0,253900
2024-03-18 00:00:00,1710687600,8541.T,1128.0,1200.0,1122.0,1194.0,398600
2024-03-25 00:00:00,1711292400,8541.T,1186.0,1187.0,1118.0,1136.0,305900
2024-04-01 00:00:00,1711897200,8541.T,1149.0,1149.0,1056.0,1085.0,351200
2024-04-08 00:00:00,1712502000,8541.T,1093.0,1127.0,1092.0,1121.0,174500
2024-04-15 00:00:00,1713106800,8541.T,1115.0,1173.0,1105.0,1121.0,292300
2024-04-22 00:00:00,1713711600,8541.T,1133.0,1179.0,1122.0,1173.0,201200
2024-04-29 00:00:00,1714316400,8541.T,1173.0,1177.0,1157.0,1157.0,91600
2024-05-06 00:00:00,1714921200,8541.T,1165.0,1165.0,1129.0,1159.0,112800
2024-05-13 00:00:00,1715526000,8541.T,1160.0,1208.0,1138.0,1150.0,308700
2024-05-20 00:00:00,1716130800,8541.T,1159.0,1181.0,1153.0,1167.0,164900
2024-05-27 00:00:00,1716735600,8541.T,1174.0,1300.0,1174.0,1300.0,373700
2024-06-03 00:00:00,1717340400,8541.T,1312.0,1318.0,1242.0,1269.0,293400
2024-06-10 00:00:00,1717945200,8541.T,1273.0,1290.0,1218.0,1228.0,219100
2024-06-17 00:00:00,1718550000,8541.T,1227.0,1281.0,1223.0,1234.0,304200
2024-06-24 00:00:00,1719154800,8541.T,1238.0,1318.0,1223.0,1314.0,336200
2024-07-01 00:00:00,1719759600,8541.T,1315.0,1333.0,1288.0,1290.0,264400
2024-07-08 00:00:00,1720364400,8541.T,1289.0,1289.0,1220.0,1239.0,232200
2024-07-15 00:00:00,1720969200,8541.T,1239.0,1270.0,1227.0,1236.0,103500
2024-07-22 00:00:00,1721574000,8541.T,1236.0,1248.0,1192.0,1192.0,211400
2024-07-29 00:00:00,1722178800,8541.T,1205.0,1261.0,1126.0,1128.0,344900
2024-08-05 00:00:00,1722783600,8541.T,1068.0,1096.0,955.0,1063.0,457100
2024-08-12 00:00:00,1723388400,8541.T,1063.0,1136.0,1063.0,1135.0,114900
2024-08-19 00:00:00,1723993200,8541.T,1135.0,1135.0,1080.0,1080.0,156000
2024-08-26 00:00:00,1724598000,8541.T,1083.0,1145.0,1076.0,1134.0,309500
2024-09-02 00:00:00,1725202800,8541.T,1136.0,1215.0,1136.0,1180.0,496100
2024-09-09 00:00:00,1725807600,8541.T,1165.0,1198.0,1074.0,1074.0,656500
2024-09-16 00:00:00,1726412400,8541.T,1075.0,1081.0,1030.0,1058.0,364500
2024-09-23 00:00:00,1727017200,8541.T,1069.0,1076.0,1023.0,1047.0,246800
2024-09-30 00:00:00,1727622000,8541.T,1046.0,1076.0,1026.0,1070.0,308300
2024-10-07 00:00:00,1728226800,8541.T,1092.0,1116.0,1041.0,1050.0,279000
2024-10-14 00:00:00,1728831600,8541.T,1060.0,1066.0,1044.0,1059.0,186300
2024-10-21 00:00:00,1729436400,8541.T,1059.0,1059.0,990.0,1008.0,393700
2024-10-28 00:00:00,1730041200,8541.T,1008.0,1054.0,1001.0,1044.0,468500
2024-11-04 00:00:00,1730646000,8541.T,1044.0,1104.0,1030.0,1079.0,245200
2024-11-11 00:00:00,1731250800,8541.T,1076.0,1085.0,967.0,1042.0,601200
2024-11-18 00:00:00,1731855600,8541.T,1050.0,1052.0,1026.0,1041.0,267700
2024-11-25 00:00:00,1732460400,8541.T,1041.0,1054.0,1011.0,1031.0,322800
2024-12-02 00:00:00,1733065200,8541.T,1041.0,1081.0,1033.0,1062.0,375500
2024-12-09 00:00:00,1733670000,8541.T,1090.0,1092.0,1050.0,1078.0,468200
2024-12-16 00:00:00,1734274800,8541.T,1100.0,1142.0,1065.0,1079.0,650200
2024-12-23 00:00:00,1734879600,8541.T,1079.0,1109.0,1071.0,1109.0,512900
2024-12-30 00:00:00,1735484400,8541.T,1117.0,1129.0,1115.0,1118.0,93200
2025-01-06 00:00:00,1736089200,8541.T,1133.0,1133.0,1092.0,1099.0,653800
2025-01-13 00:00:00,1736694000,8541.T,1099.0,1120.0,1084.0,1103.0,318000
2025-01-20 00:00:00,1737298800,8541.T,1103.0,1115.0,1096.0,1107.0,382400
2025-01-27 00:00:00,1737903600,8541.T,1120.0,1152.0,1113.0,1152.0,386800
2025-02-03 00:00:00,1738508400,8541.T,1134.0,1162.0,1115.0,1116.0,545900
2025-02-10 00:00:00,1739113200,8541.T,1116.0,1120.0,1105.0,1113.0,238300
2025-02-17 00:00:00,1739718000,8541.T,1113.0,1132.0,1089.0,1095.0,419800
2025-02-24 00:00:00,1740322800,8541.T,1095.0,1165.0,1079.0,1133.0,1060800
2025-03-03 00:00:00,1740927600,8541.T,1134.0,1140.0,1103.0,1125.0,463300
2025-03-10 00:00:00,1741532400,8541.T,1125.0,1125.0,1078.0,1096.0,617600
2025-03-17 00:00:00,1742137200,8541.T,1104.0,1160.0,1104.0,1160.0,573900
2025-03-24 00:00:00,1742742000,8541.T,1151.0,1170.0,1108.0,1118.0,1240800
2025-03-31 00:00:00,1743346800,8541.T,1088.0,1093.0,962.0,973.0,853200
2025-04-07 00:00:00,1743951600,8541.T,898.0,1030.0,874.0,970.0,738100
2025-04-14 00:00:00,1744556400,8541.T,978.0,1017.0,966.0,1009.0,343700
2025-04-21 00:00:00,1745161200,8541.T,1013.0,1042.0,996.0,1023.0,327800
2025-04-28 00:00:00,1745766000,8541.T,1024.0,1041.0,993.0,1005.0,321400
2025-05-05 00:00:00,1746370800,8541.T,1005.0,1040.0,989.0,1023.0,326900
2025-05-12 00:00:00,1746975600,8541.T,1045.0,1080.0,982.0,1007.0,806800
2025-05-19 00:00:00,1747580400,8541.T,1000.0,1025.0,996.0,1006.0,313700
2025-05-26 00:00:00,1748185200,8541.T,1004.0,1029.0,998.0,1026.0,443300
2025-06-02 00:00:00,1748790000,8541.T,1019.0,1032.0,1006.0,1006.0,284700
2025-06-09 00:00:00,1749394800,8541.T,1009.0,1020.0,990.0,992.0,470400
2025-06-16 00:00:00,1749999600,8541.T,997.0,1006.0,996.0,1000.0,300800
2025-06-23 00:00:00,1750604400,8541.T,1000.0,1014.0,995.0,1014.0,304200
2025-06-30 00:00:00,1751209200,8541.T,1014.0,1015.0,991.0,1009.0,623900
2025-07-07 00:00:00,1751814000,8541.T,1008.0,1045.0,999.0,1028.0,504900
2025-07-14 00:00:00,1752418800,8541.T,1030.0,1046.0,1017.0,1042.0,350400
2025-07-21 00:00:00,1753023600,8541.T,1046.0,1103.0,1036.0,1097.0,407600
2025-07-28 00:00:00,1753628400,8541.T,1097.0,1107.0,1065.0,1106.0,296600
2025-08-04 00:00:00,1754233200,8541.T,1084.0,1120.0,1075.0,1107.0,447400
2025-08-11 00:00:00,1754838000,8541.T,1109.0,1170.0,1109.0,1166.0,486200
2025-08-18 00:00:00,1755442800,8541.T,1172.0,1228.0,1148.0,1226.0,467400
2025-08-25 00:00:00,1756047600,8541.T,1227.0,1242.0,1188.0,1207.0,419800
2025-09-01 00:00:00,1756652400,8541.T,1211.0,1248.0,1204.0,1225.0,382200
2025-09-08 00:00:00,1757257200,8541.T,1233.0,1248.0,1210.0,1228.0,405200
2025-09-15 00:00:00,1757862000,8541.T,1228.0,1232.0,1183.0,1197.0,336300
2025-09-22 00:00:00,1758466800,8541.T,1195.0,1236.0,1191.0,1234.0,350200
2025-09-29 00:00:00,1759071600,8541.T,1230.0,1237.0,1176.0,1183.0,356800
2025-10-06 00:00:00,1759676400,8541.T,1196.0,1199.0,1151.0,1154.0,444400
2025-10-13 00:00:00,1760281200,8541.T,1140.0,1164.0,1120.0,1156.0,232500
2025-10-20 00:00:00,1760886000,8541.T,1175.0,1237.0,1166.0,1224.0,529300
2025-10-27 00:00:00,1761490800,8541.T,1239.0,1323.0,1236.0,1250.0,824600
2025-11-03 00:00:00,1762095600,8541.T,1245.0,1283.0,1219.0,1250.0,280400
2025-11-10 00:00:00,1762700400,8541.T,1270.0,1300.0,1220.0,1257.0,472200
2025-11-17 00:00:00,1763305200,8541.T,1260.0,1272.0,1217.0,1265.0,434000
2025-11-24 00:00:00,1763910000,8541.T,1272.0,1328.0,1260.0,1317.0,333800
2025-12-01 00:00:00,1764514800,8541.T,1335.0,1378.0,1327.0,1366.0,576200
2025-12-08 00:00:00,1765119600,8541.T,1380.0,1394.0,1347.0,1394.0,468000
2025-12-15 00:00:00,1765724400,8541.T,1386.0,1439.0,1377.0,1407.0,409200
2025-12-22 00:00:00,1766329200,8541.T,1412.0,1473.0,1411.0,1469.0,525700
2025-12-29 00:00:00,1766934000,8541.T,1464.0,1509.0,1463.0,1490.0,189300
2026-01-05 00:00:00,1767538800,8541.T,1500.0,1578.0,1489.0,1569.0,382700
2026-01-12 00:00:00,1768143600,8541.T,1600.0,1672.0,1575.0,1669.0,404500
2026-01-19 00:00:00,1768748400,8541.T,1667.0,1755.0,1637.0,1741.0,592100
2026-01-26 00:00:00,1769353200,8541.T,1708.0,1713.0,1649.0,1698.0,535400
2026-02-02 00:00:00,1769958000,8541.T,1706.0,1832.0,1656.0,1819.0,997700
2026-02-09 00:00:00,1770562800,8541.T,1875.0,2020.0,1833.0,1953.0,558700
2026-02-16 00:00:00,1771167600,8541.T,1953.0,1969.0,1882.0,1908.0,489100
2026-02-23 00:00:00,1771772400,8541.T,1908.0,1908.0,1789.0,1893.0,571500
2026-03-02 00:00:00,1772377200,8541.T,1802.0,1836.0,1603.0,1736.0,892900
2026-03-09 00:00:00,1772982000,8541.T,1616.0,1738.0,1575.0,1616.0,809300
2026-03-16 00:00:00,1773586800,8541.T,1608.0,1646.0,1581.0,1581.0,371800
2026-03-23 00:00:00,1774191600,8541.T,1541.0,1657.0,1499.0,1640.0,843300
2026-03-30 00:00:00,1774796400,8541.T,1542.0,1687.0,1534.0,1609.0,932900
2026-04-06 00:00:00,1775401200,8541.T,1609.0,1745.0,1602.0,1721.0,499200
2026-04-13 00:00:00,1776006000,8541.T,1710.0,1852.0,1705.0,1836.0,716000
2026-04-20 00:00:00,1776610800,8541.T,1840.0,1856.0,1632.0,1722.0,719100
2026-04-27 00:00:00,1777215600,8541.T,1725.0,1818.0,1700.0,1790.0,647000
2026-05-04 00:00:00,1777820400,8541.T,1790.0,1885.0,1790.0,1857.0,354100
2026-05-11 00:00:00,1778425200,8541.T,1860.0,2040.0,1812.0,1913.0,1205300
2026-05-18 00:00:00,1779030000,8541.T,1928.0,2020.0,1864.0,1984.0,845300
2026-05-25 00:00:00,1779634800,8541.T,1944.0,1996.0,1883.0,1934.0,593700
2026-06-01 00:00:00,1780239600,8541.T,1937.0,2010.0,1850.0,1992.0,675200
2026-06-08 00:00:00,1780844400,8541.T,1958.0,2127.0,1947.0,2044.0,875500
2026-06-15 00:00:00,1781449200,8541.T,2060.0,2099.0,1924.0,1945.0,607700
2026-06-22 00:00:00,1782054000,8541.T,1957.0,2056.0,1924.0,2053.0,608800
2026-06-29 00:00:00,1782658800,8541.T,2073.0,2217.0,2047.0,2210.0,882300
2026-07-06 00:00:00,1783263600,8541.T,2203.0,2363.0,2146.0,2239.0,1017600
2026-07-13 00:00:00,1783868400,8541.T,2260.0,2437.0,2246.0,2317.0,780200
2026-07-20 00:00:00,1784473200,8541.T,2335.0,2810.0,2331.0,2794.0,2621000
2026-07-27 15:30:00,1785133800,8541.T,2750.0,2925.0,2734.0,2917.0,1018200
2026-07-27 00:00:00,1785078000,8541.T,2750.0,2925.0,2734.0,2917.0,1018200
2026-07-28 15:30:00,1785220200,8541.T,2949.0,3025.0,2845.0,2932.0,736000
2026-07-29 15:30:00,1785306600,8541.T,2936.0,2939.0,2746.0,2793.0,526600
2026-07-30 15:30:00,1785393000,8541.T,2769.0,2799.0,2710.0,2720.0,308100
2026-07-31 15:30:00,1785479400,8541.T,2730.0,2889.0,2705.0,2781.0,311600
2026-08-03 15:30:00,1785738600,8541.T,2790.0,2816.0,2652.0,2675.0,383300
2026-08-03 00:00:00,1785682800,8541.T,2790.0,2816.0,2652.0,2675.0,383300
2026-08-04 15:30:00,1785825000,8541.T,2672.0,2695.0,2584.0,2610.0,325800
2026-08-05 15:30:00,1785911400,8541.T,2650.0,2725.0,2644.0,2725.0,222100
2026-08-06 15:30:00,1785997800,8541.T,2741.0,2844.0,2741.0,2809.0,209600
2026-08-07 15:30:00,1786084200,8541.T,2830.0,2865.0,2806.0,2853.0,145900
2026-08-10 15:30:00,1786343400,8541.T,2850.0,2850.0,2764.0,2780.0,131600
2026-08-10 00:00:00,1786287600,8541.T,2850.0,2850.0,2764.0,2780.0,131600
2026-08-12 15:30:00,1786516200,8541.T,2829.0,2883.0,2809.0,2835.0,140500
2026-08-13 15:30:00,1786602600,8541.T,2883.0,3045.0,2877.0,3040.0,220400
2026-08-14 15:30:00,1786689000,8541.T,3010.0,3210.0,3010.0,3065.0,242300
2026-08-17 15:30:00,1786948200,8541.T,3080.0,3220.0,3080.0,3190.0,188600
2026-08-17 00:00:00,1786892400,8541.T,3080.0,3220.0,3080.0,3190.0,188600
2026-08-18 15:30:00,1787034600,8541.T,3190.0,3345.0,3190.0,3320.0,296600
2026-08-19 15:30:00,1787121000,8541.T,3270.0,3320.0,3180.0,3190.0,322800
2026-08-20 15:30:00,1787207400,8541.T,3205.0,3270.0,3110.0,3150.0,254100
2026-08-21 15:30:00,1787293800,8541.T,3135.0,3280.0,3125.0,3260.0,226800
2026-08-24 15:30:00,1787553000,8541.T,3295.0,3295.0,3095.0,3110.0,251000
2026-08-24 00:00:00,1787497200,8541.T,3295.0,3295.0,3095.0,3110.0,251000
2026-08-25 15:30:00,1787639400,8541.T,3140.0,3200.0,3030.0,3065.0,188800
2026-08-26 15:30:00,1787725800,8541.T,3075.0,3160.0,3045.0,3070.0,157500
2026-08-27 15:30:00,1787812200,8541.T,3065.0,3130.0,3025.0,3120.0,135500
2026-08-28 15:30:00,1787898600,8541.T,3120.0,3225.0,3080.0,3215.0,160900
2026-08-31 15:30:00,1788157800,8541.T,3245.0,3255.0,3145.0,3145.0,180000
2026-08-31 00:00:00,1788102000,8541.T,3245.0,3255.0,3145.0,3145.0,180000
2026-09-01 15:30:00,1788244200,8541.T,3130.0,3155.0,3045.0,3115.0,161100
2026-09-02 15:30:00,1788330600,8541.T,3055.0,3165.0,3050.0,3070.0,161900
2026-09-03 15:30:00,1788417000,8541.T,3080.0,3185.0,3075.0,3155.0,120000
2026-09-04 15:30:00,1788503400,8541.T,3160.0,3210.0,3045.0,3210.0,279300
2026-09-07 15:30:00,1788762600,8541.T,3190.0,3300.0,3190.0,3280.0,176400
2026-09-07 00:00:00,1788706800,8541.T,3190.0,3300.0,3190.0,3280.0,176400
2026-09-08 15:30:00,1788849000,8541.T,3240.0,3280.0,3185.0,3185.0,84800
2026-09-09 15:30:00,1788935400,8541.T,3180.0,3230.0,3135.0,3155.0,187300
2026-09-10 15:30:00,1789021800,8541.T,3135.0,3300.0,3135.0,3265.0,154500
2026-09-11 15:30:00,1789108200,8541.T,3200.0,3345.0,3190.0,3295.0,210200
