code,name,bucket,sector,group,surge_ratio,zscore,recent_turnover_yen,baseline_median_yen,share_recent_pct,share_base_pct,share_delta_pp,last_close,pct_window
5242.T,(株)アイズ,hot,,不明,30.446,2.30,68506600,2250100,0.018,0.001,+0.017,1990.0,+128.47
2354.T,(株)ＹＥ　ＤＩＧＩＴＡＬ,hot,,不明,19.776,1.69,1315681900,66528400,0.345,0.051,+0.294,1452.0,+74.94
8282.T,ケーズホールディングス,core,小売業,小売業,6.807,3.40,392748000,57693700,0.103,0.011,+0.091,1856.5,+1.98
4564.T,オンコセラピー・サイエンス(株),hot,,不明,4.496,-0.36,2082000,463050,0.001,0.025,-0.025,20.0,+5.26
2127.T,日本Ｍ＆Ａセンターホールディングス,core,サービス業,サービス業,3.965,3.42,149084628,37602520,0.039,0.006,+0.033,661.2,-2.69
4733.T,オービックビジネスコンサルタント,core,情報・通信業,情報・通信業,3.163,0.15,271324200,85767500,0.071,0.026,+0.045,6965.0,+5.64
1808.T,長谷工コーポレーション,leader,建設業,建設業,2.975,2.54,390871150,131388150,0.102,0.021,+0.082,2773.5,-1.07
543A.T,ＡＲＣＨＩＯＮ,leader,輸送用機器,輸送用機器,2.629,0.23,222176700,84520600,0.058,0.023,+0.035,300.0,-2.91
5018.T,(株)ＭＯＲＥＳＣＯ,hot,,不明,2.540,0.33,21750200,8563150,0.006,0.002,+0.004,2137.0,-9.72
2267.T,ヤクルト本社,core,食料品,食料品,2.384,0.68,344005300,144309600,0.090,0.029,+0.061,2753.0,-3.69
9744.T,メイテックグループホールディングス,core,サービス業,サービス業,2.308,0.71,144386500,62557200,0.038,0.011,+0.027,3232.0,+1.44
2264.T,森永乳業,core,食料品,食料品,2.212,1.62,288277850,130344000,0.076,0.021,+0.054,1235.5,-2.79
8253.T,クレディセゾン,leader,その他金融業,その他金融業,2.201,0.78,310521000,141110900,0.081,0.024,+0.057,4682.0,+1.19
8242.T,エイチ・ツー・オー　リテイリング,core,小売業,小売業,2.166,0.63,140108500,64681800,0.037,0.011,+0.026,2789.5,-0.68
8111.T,ゴールドウイン,core,繊維製品,繊維製品,2.047,0.58,89572450,43750200,0.023,0.008,+0.016,2281.5,+0.77
7186.T,横浜フィナンシャルグループ,leader,銀行業,銀行業,2.005,1.01,537130350,267904050,0.141,0.045,+0.095,1944.0,+2.75
2810.T,ハウス食品グループ本社,core,食料品,食料品,1.851,0.17,81883900,44231900,0.021,0.009,+0.012,3842.0,-0.77
9023.T,東京地下鉄,core,陸運業,陸運業,1.832,1.28,271499000,148195150,0.071,0.023,+0.048,1424.5,-1.35
5393.T,ニチアス,core,ガラス・土石製品,ガラス・土石製品,1.813,1.19,200399800,110504700,0.053,0.018,+0.035,3429.0,-6.80
3941.T,レンゴー,core,パルプ・紙,パルプ・紙,1.640,0.97,118215200,72092150,0.031,0.011,+0.020,1474.0,+3.15
7984.T,コクヨ,core,その他製品,その他製品,1.621,0.28,61070050,37666130,0.016,0.007,+0.009,852.7,+0.84
6902.T,デンソー,leader,自動車部品,輸送用機器,1.615,1.20,935435750,579138250,0.245,0.085,+0.160,1984.0,+2.27
8306.T,三菱UFJフィナンシャルG,leader,銀行,銀行業,1.595,0.39,15957397800,10004450500,4.181,1.741,+2.440,3759.0,+6.55
4118.T,カネカ,core,化学,化学,1.557,0.83,94344400,60584100,0.025,0.009,+0.015,5824.0,+2.63
4519.T,中外製薬,leader,医薬品,医薬品,1.543,0.81,1293112900,837795300,0.339,0.131,+0.208,7187.0,-1.24
8802.T,三菱地所,leader,不動産業,不動産業,1.534,0.76,789444700,514676800,0.207,0.081,+0.126,4083.0,-4.00
3099.T,三越伊勢丹ホールディングス,leader,小売業,小売業,1.512,0.66,650305800,430128400,0.170,0.067,+0.103,3726.0,-5.26
6146.T,ディスコ,hot,半導体製造装置(ダイサ),半導体,1.507,0.44,10618124000,7046309000,2.782,1.173,+1.609,70100.0,-2.45
9064.T,ヤマトホールディングス,leader,陸運業,陸運業,1.466,0.18,137607050,93883850,0.036,0.017,+0.019,2035.0,+3.64
3086.T,Ｊ．フロントリテイリング,leader,小売業,小売業,1.441,0.49,244356900,169532000,0.064,0.027,+0.037,3000.0,-6.83
4967.T,小林製薬,core,化学,化学,1.441,0.00,64063300,44468000,0.017,0.009,+0.008,5437.0,-2.39
9003.T,相鉄ホールディングス,core,陸運業,陸運業,1.401,0.05,38817350,27711350,0.010,0.005,+0.005,2535.5,-0.39
9854.T,愛眼(株),hot,,不明,1.364,-0.27,2329600,1707800,0.001,0.001,-0.000,270.0,-16.41
6457.T,グローリー,core,機械,機械,1.354,0.01,52343300,38653500,0.014,0.007,+0.007,4387.0,+3.52
9706.T,日本空港ビルデング,core,不動産業,不動産業,1.346,0.21,110977400,82426000,0.029,0.013,+0.016,5278.0,-1.36
8830.T,住友不動産,leader,不動産業,不動産業,1.296,0.40,475453500,366981700,0.125,0.056,+0.069,3688.0,-3.66
2201.T,森永製菓,core,食料品,食料品,1.289,0.31,48485100,37601000,0.013,0.006,+0.007,2646.0,-1.38
8233.T,高島屋,leader,小売業,小売業,1.287,0.38,374641350,291033700,0.098,0.044,+0.054,2307.0,-0.28
8309.T,三井住友トラストグループ,leader,銀行業,銀行業,1.278,0.23,974125200,762214900,0.255,0.121,+0.134,6862.0,+3.62
3360.T,シップヘルスケアホールディングス,core,卸売業,卸売業,1.273,0.26,28742900,22573450,0.008,0.004,+0.004,2356.5,+2.95
4206.T,アイカ工業,core,化学,化学,1.269,0.02,54325900,42799900,0.014,0.007,+0.007,3647.0,-1.38
4063.T,信越化学工業,leader,半導体シリコンウェハ・化学,化学,1.265,0.20,3321402900,2625973000,0.870,0.414,+0.457,7015.0,-4.48
2531.T,宝ホールディングス,core,食料品,食料品,1.243,0.00,59905600,48210750,0.016,0.008,+0.007,2170.5,+1.54
2222.T,寿スピリッツ,core,食料品,食料品,1.242,-0.01,94815400,76364750,0.025,0.013,+0.012,2424.0,-7.60
8876.T,リログループ,core,サービス業,サービス業,1.225,-0.05,58720700,47915900,0.015,0.009,+0.007,2003.0,-4.12
8086.T,ニプロ,core,精密機器,精密機器,1.217,-0.01,46160750,37923350,0.012,0.006,+0.006,1551.0,-0.48
1944.T,きんでん,core,建設業,建設業,1.211,0.03,261741200,216052600,0.069,0.036,+0.033,7475.0,-1.93
6305.T,日立建機,leader,機械,機械,1.204,-0.09,235549200,195579700,0.062,0.038,+0.024,5410.0,+2.23
3350.T,(株)メタプラネット,hot,,不明,1.200,0.01,394833100,329087100,0.103,0.055,+0.049,241.0,+0.42
4424.T,(株)Ａｍａｚｉａ,hot,,不明,1.199,-0.33,29649600,24737700,0.008,0.008,-0.001,341.0,-22.68
6849.T,日本光電工業,core,電気機器,電気機器,1.193,0.49,70486100,59106150,0.018,0.008,+0.010,1521.5,+0.73
9506.T,東北電力,core,電気・ガス業,電気・ガス業,1.192,0.15,181989850,152629900,0.048,0.024,+0.024,1145.0,+4.33
8283.T,ＰＡＬＴＡＣ,core,卸売業,卸売業,1.183,-0.27,74220000,62728200,0.019,0.017,+0.002,6630.0,-0.36
5233.T,太平洋セメント,leader,ガラス・土石製品,ガラス・土石製品,1.176,-0.10,150846700,128287400,0.040,0.023,+0.016,4185.0,+5.84
9766.T,コナミグループ,leader,情報・通信業,情報・通信業,1.170,-0.13,488397000,417319500,0.128,0.074,+0.054,18060.0,-1.95
7031.T,(株)インバウンドテック,hot,,不明,1.169,-0.41,360500,308450,0.000,0.000,+0.000,724.0,+10.70
7181.T,かんぽ生命保険,core,保険業,保険業,1.151,-0.06,152478700,132433300,0.040,0.022,+0.018,1748.0,+7.50
3288.T,オープンハウスグループ,core,不動産業,不動産業,1.143,-0.03,112064700,98081900,0.029,0.016,+0.013,8431.0,-2.18
5714.T,ＤＯＷＡホールディングス,leader,非鉄金属,非鉄金属,1.131,-0.06,247336400,218608300,0.065,0.036,+0.029,8548.0,+1.05
1332.T,ニッスイ,leader,水産・農林業,水産・農林業,1.131,0.00,103196000,91210550,0.027,0.014,+0.013,1252.5,-1.96
9072.T,ニッコンホールディングス,core,陸運業,陸運業,1.128,-0.07,73648000,65314100,0.019,0.011,+0.008,5266.0,-4.38
8750.T,第一ライフグループ,leader,保険業,保険業,1.124,0.05,1010011400,898842900,0.265,0.137,+0.127,1899.5,+2.87
2501.T,サッポロホールディングス,leader,食料品,食料品,1.123,0.09,138415100,123249500,0.036,0.018,+0.018,1944.0,-2.75
6572.T,オープングループ(株),hot,,不明,1.118,-0.26,8486400,7590600,0.002,0.003,-0.001,251.0,+15.14
2579.T,コカ・コーラ　ボトラーズジャパンホールディングス,core,食料品,食料品,1.093,-0.07,137550400,125859800,0.036,0.020,+0.016,4252.0,+2.29
7337.T,ひろぎんホールディングス,core,銀行業,銀行業,1.091,-0.14,93843600,86040950,0.025,0.014,+0.011,2273.0,+1.95
1417.T,ミライト・ワン,core,建設業,建設業,1.088,-0.06,53062200,48756500,0.014,0.008,+0.006,3632.0,-4.02
9364.T,上組,core,倉庫・運輸関連業,倉庫・運輸関連業,1.083,-0.18,76839900,70963600,0.020,0.013,+0.007,5087.0,-2.45
9024.T,西武ホールディングス,core,陸運業,陸運業,1.077,-0.09,289771900,269039800,0.076,0.042,+0.034,3525.0,-0.51
3276.T,(株)ＪＰＭＣ,hot,,不明,1.077,-0.29,18884700,17541600,0.005,0.005,+0.000,1818.0,+15.65
4403.T,日油,core,化学,化学,1.069,-0.03,81788050,76486700,0.021,0.012,+0.010,2763.5,-0.88
9044.T,ＮＡＮＫＡＩ,core,陸運業,陸運業,1.064,-0.09,31735850,29817600,0.008,0.005,+0.004,2910.5,-0.68
5947.T,リンナイ,core,金属製品,金属製品,1.062,-0.17,52475600,49413900,0.014,0.009,+0.005,3570.0,+0.31
8572.T,アコム,core,その他金融業,その他金融業,1.056,-0.11,32199550,30503350,0.008,0.005,+0.004,487.8,+0.58
4527.T,ロート製薬,core,医薬品,医薬品,1.054,-0.21,118857700,112760400,0.031,0.019,+0.012,2328.0,-4.65
1925.T,大和ハウス工業,leader,建設業,建設業,1.052,-0.17,424120000,403130400,0.111,0.073,+0.038,4551.0,+0.64
9045.T,京阪ホールディングス,core,陸運業,陸運業,1.049,-0.16,46415200,44241000,0.012,0.008,+0.004,3180.0,-1.03
5214.T,日本電気硝子,leader,ガラス・土石製品,ガラス・土石製品,1.049,-0.18,186949100,178230200,0.049,0.029,+0.020,5656.0,-4.93
3549.T,クスリのアオキホールディングス,core,小売業,小売業,1.048,-0.02,47915900,45729200,0.013,0.007,+0.006,3718.0,+0.70
9005.T,東急,leader,陸運業,陸運業,1.047,-0.27,178509550,170441550,0.047,0.032,+0.015,1734.0,+0.58
8308.T,りそなホールディングス,leader,銀行業,銀行業,1.039,-0.17,1093973650,1052740100,0.287,0.166,+0.120,2366.5,+0.25
5471.T,大同特殊鋼,core,鉄鋼,鉄鋼,1.038,-0.19,151033900,145547500,0.040,0.023,+0.016,2407.0,-5.01
2670.T,エービーシー・マート,core,小売業,小売業,1.036,-0.22,122177850,117955950,0.032,0.022,+0.010,2627.5,-0.55
7581.T,(株)サイゼリヤ,hot,,不明,1.032,-0.26,548946000,531954500,0.144,0.125,+0.018,7340.0,+29.00
8354.T,ふくおかフィナンシャルグループ,leader,銀行業,銀行業,1.026,-0.29,233841900,227889800,0.061,0.040,+0.021,7697.0,+4.25
3405.T,クラレ,leader,化学,化学,1.025,-0.20,133120600,129878500,0.035,0.021,+0.014,1832.0,+7.64
4626.T,太陽ホールディングス,core,化学,化学,1.023,-0.22,105360600,103018200,0.028,0.017,+0.010,4810.0,-1.17
6981.T,村田製作所,leader,電子部品(MLCC),電気機器,1.022,-0.28,19656494400,19231170200,5.150,3.213,+1.937,8708.0,-11.58
4372.T,ユミルリンク(株),hot,,不明,1.021,-0.25,390000,381900,0.000,0.000,+0.000,1300.0,-4.34
4021.T,日産化学,leader,化学,化学,1.020,-0.29,219713100,215413400,0.058,0.036,+0.022,7856.0,-4.12
4536.T,参天製薬,core,医薬品,医薬品,1.020,-0.09,131323950,128756450,0.034,0.019,+0.015,1967.5,-7.97
1942.T,関電工,core,建設業,建設業,1.010,-0.22,299239400,296299600,0.078,0.054,+0.024,6042.0,-4.81
8331.T,千葉銀行,leader,銀行業,銀行業,1.006,-0.10,390749000,388374150,0.102,0.058,+0.045,2760.5,+0.00
2811.T,カゴメ,core,食料品,食料品,1.004,-0.19,33713600,33569800,0.009,0.005,+0.003,2674.5,-0.65
9532.T,大阪瓦斯,leader,電気・ガス業,電気・ガス業,1.003,-0.36,132489800,132055500,0.035,0.023,+0.012,5423.0,+0.57
1795.T,(株)マサル,hot,,不明,1.003,-0.24,1058000,1055000,0.000,0.000,+0.000,5290.0,+3.52
7846.T,パイロットコーポレーション,core,その他製品,その他製品,0.999,-0.19,19998600,20011650,0.005,0.004,+0.002,1755.5,-1.35
7912.T,大日本印刷,leader,その他製品,その他製品,0.999,-0.25,235217800,235431100,0.062,0.037,+0.025,3170.0,-0.75
1801.T,大成建設,leader,建設業,建設業,0.993,-0.29,396780000,399598500,0.104,0.069,+0.035,13855.0,-0.82
9301.T,三菱倉庫,core,倉庫・運輸関連業,倉庫・運輸関連業,0.992,-0.24,62083050,62586500,0.016,0.012,+0.005,1605.0,+1.07
2914.T,日本たばこ産業,leader,たばこ,食料品,0.988,-0.26,1586733900,1606355900,0.416,0.287,+0.129,6369.0,+4.12
3092.T,ＺＯＺＯ,leader,小売業,小売業,0.986,-0.30,241507650,244854050,0.063,0.041,+0.022,1119.0,-3.41
8129.T,東邦ホールディングス,core,卸売業,卸売業,0.984,-0.29,24501100,24895400,0.006,0.004,+0.002,3951.0,-0.43
9143.T,ＳＧホールディングス,core,陸運業,陸運業,0.982,-0.26,91454150,93144400,0.024,0.015,+0.009,1596.0,+0.66
4732.T,ユー・エス・エス,core,サービス業,サービス業,0.977,-0.24,111246300,113838550,0.029,0.018,+0.011,1945.5,-2.60
5838.T,楽天銀行,core,銀行業,銀行業,0.971,-0.29,347673200,358077500,0.091,0.056,+0.035,5700.0,-0.64
4689.T,ＬＩＮＥヤフー,leader,情報・通信業,情報・通信業,0.966,-0.36,235317931,243685821,0.062,0.042,+0.019,437.1,-1.31
9962.T,ミスミグループ本社,core,卸売業,卸売業,0.956,-0.26,174507700,182476500,0.046,0.036,+0.010,3735.0,-6.25
8410.T,セブン銀行,core,銀行業,銀行業,0.955,-0.35,109810939,114967290,0.029,0.020,+0.009,307.8,+5.48
7276.T,小糸製作所,core,電気機器,電気機器,0.955,-0.31,78212800,81935300,0.020,0.013,+0.007,2500.0,-2.93
4208.T,ＵＢＥ,leader,化学,化学,0.953,-0.28,166078600,174205100,0.044,0.027,+0.016,3276.0,+3.18
3289.T,東急不動産ホールディングス,leader,不動産業,不動産業,0.952,-0.28,177593750,186615700,0.047,0.028,+0.019,1338.0,+2.06
4381.T,ビープラッツ(株),hot,,不明,0.951,-0.38,22010200,23146100,0.006,0.005,+0.000,403.0,-24.53
2809.T,キユーピー,core,食料品,食料品,0.950,-0.33,106108100,111705700,0.028,0.018,+0.010,4467.0,+0.47
9934.T,因幡電機産業,core,卸売業,卸売業,0.947,-0.27,20644000,21798700,0.005,0.004,+0.002,2788.5,+1.53
4613.T,関西ペイント,core,化学,化学,0.942,-0.27,80854350,85794500,0.021,0.014,+0.007,2699.0,-0.07
4681.T,リゾートトラスト,core,サービス業,サービス業,0.940,-0.37,25469550,27088550,0.007,0.005,+0.002,1698.0,-2.30
9435.T,光通信,core,情報・通信業,情報・通信業,0.928,-0.31,122267000,131731000,0.032,0.027,+0.005,37040.0,-2.53
2607.T,不二製油,core,食料品,食料品,0.928,-0.35,43628300,47009050,0.011,0.009,+0.002,3798.0,-5.05
4202.T,ダイセル,core,化学,化学,0.927,-0.40,91477850,98650150,0.024,0.015,+0.009,1494.0,+5.47
3923.T,ラクス,core,情報・通信業,情報・通信業,0.927,-0.38,80857280,87202090,0.021,0.016,+0.005,960.3,-6.13
3107.T,ダイワボウホールディングス,core,卸売業,卸売業,0.925,-0.38,43577400,47133200,0.011,0.008,+0.003,3455.0,+0.61
7719.T,(株)東京衡機,hot,,不明,0.923,-0.34,9553500,10345800,0.003,0.004,-0.001,447.0,-5.30
5830.T,いよぎんホールディングス,core,銀行業,銀行業,0.921,-0.35,170752200,185459700,0.045,0.035,+0.010,3535.0,+6.83
9401.T,ＴＢＳホールディングス,core,情報・通信業,情報・通信業,0.917,-0.32,83562100,91139600,0.022,0.016,+0.006,6102.0,-5.06
6544.T,ジャパンエレベーターサービスホールディングス,core,サービス業,サービス業,0.916,-0.33,42220450,46091800,0.011,0.008,+0.003,1644.5,-10.21
1333.T,Ｕｍｉｏｓ,core,水産・農林業,水産・農林業,0.916,-0.29,30610550,33430150,0.008,0.007,+0.001,1319.5,-0.86
5844.T,京都フィナンシャルグループ,core,銀行業,銀行業,0.914,-0.46,164141000,179495800,0.043,0.031,+0.012,4652.0,-1.19
7459.T,メディパルホールディングス,core,卸売業,卸売業,0.910,-0.40,44843600,49265250,0.012,0.009,+0.003,2837.5,+6.35
4516.T,日本新薬,core,医薬品,医薬品,0.910,-0.22,39792900,43734200,0.010,0.008,+0.003,4020.0,-1.52
9031.T,西日本鉄道,core,陸運業,陸運業,0.908,-0.31,26053300,28679400,0.007,0.005,+0.002,3099.0,+2.14
2801.T,キッコーマン,leader,食料品,食料品,0.903,-0.43,225377950,249652250,0.059,0.043,+0.016,1599.5,-1.36
9503.T,関西電力,leader,電気・ガス業,電気・ガス業,0.902,-0.36,291396950,323154650,0.076,0.049,+0.027,2354.5,+3.72
3861.T,王子ホールディングス,leader,パルプ・紙,パルプ・紙,0.901,-0.50,111765011,124078390,0.029,0.021,+0.008,864.6,+4.79
7476.T,アズワン,core,卸売業,卸売業,0.900,-0.41,21237200,23588900,0.006,0.004,+0.002,2413.5,-1.00
4045.T,東亞合成,core,化学,化学,0.900,-0.47,19136000,21269275,0.005,0.004,+0.001,1772.5,+1.81
8725.T,ＭＳ＆ＡＤインシュアランスグループホールディングス,leader,保険業,保険業,0.896,-0.43,919641000,1026168300,0.241,0.179,+0.062,4857.0,+9.71
3132.T,マクニカホールディングス,core,卸売業,卸売業,0.893,-0.37,106477800,119196300,0.028,0.020,+0.008,3409.0,+4.25
6770.T,アルプスアルパイン,leader,電気機器,電気機器,0.892,-0.44,125920550,141126450,0.033,0.023,+0.010,2154.0,+2.79
8316.T,三井住友フィナンシャルG,leader,銀行,銀行業,0.889,-0.51,4658154300,5239367200,1.220,0.887,+0.334,7183.0,+3.58
5110.T,住友ゴム工業,core,ゴム製品,ゴム製品,0.880,-0.23,158536550,180172300,0.042,0.035,+0.007,2248.0,+1.17
4042.T,東ソー,leader,化学,化学,0.879,-0.45,167536500,190671450,0.044,0.029,+0.015,2848.0,+4.57
7259.T,アイシン,core,輸送用機器,輸送用機器,0.877,-0.26,138662850,158027700,0.036,0.029,+0.007,2321.0,+1.07
2269.T,明治ホールディングス,leader,食料品,食料品,0.876,-0.44,151999400,173495500,0.040,0.029,+0.010,3694.0,-2.69
6592.T,マブチモーター,core,電気機器,電気機器,0.874,-0.39,72008250,82345250,0.019,0.012,+0.007,1615.5,-0.98
8766.T,東京海上ホールディングス,leader,損害保険,保険業,0.873,-0.53,1391688200,1593368300,0.365,0.274,+0.091,7977.0,+6.12
8334.T,群馬銀行,core,銀行業,銀行業,0.873,-0.44,129829650,148710550,0.034,0.023,+0.011,2602.0,+2.93
6471.T,日本精工,leader,機械,機械,0.871,-0.48,108047650,124039200,0.028,0.019,+0.009,1141.5,-1.38
4587.T,ペプチドリーム,core,医薬品,医薬品,0.868,-0.45,37715370,43453930,0.010,0.007,+0.003,948.7,-6.53
5334.T,日本特殊陶業,core,ガラス・土石製品,ガラス・土石製品,0.864,-0.45,529484900,612733200,0.139,0.110,+0.029,9725.0,-7.25
6326.T,クボタ,leader,機械,機械,0.863,-0.54,268000550,310474600,0.070,0.049,+0.021,2787.5,+2.27
7011.T,三菱重工業,hot,重工・防衛,機械,0.863,-0.50,2983872900,3458340400,0.782,0.604,+0.178,3910.0,+4.66
9065.T,山九,core,陸運業,陸運業,0.862,-0.54,51462000,59725500,0.013,0.012,+0.002,9188.0,+4.36
4665.T,ダスキン,core,サービス業,サービス業,0.861,-0.44,17308600,20102550,0.005,0.003,+0.001,4433.0,-1.29
5401.T,日本製鉄,leader,鉄鋼,鉄鋼,0.861,-0.49,965036530,1121056911,0.253,0.187,+0.066,609.3,+9.17
6436.T,アマノ,core,機械,機械,0.861,-0.46,45006000,52287300,0.012,0.008,+0.004,3843.0,+2.02
3591.T,ワコールホールディングス,core,繊維製品,繊維製品,0.860,-0.33,18457100,21466500,0.005,0.003,+0.002,4393.0,-1.63
6724.T,セイコーエプソン,leader,電気機器,電気機器,0.859,-0.43,184556150,214807450,0.048,0.035,+0.014,2943.5,+2.72
6367.T,ダイキン工業,leader,空調,機械,0.855,-0.34,1132774000,1325656000,0.297,0.268,+0.029,24170.0,-4.90
6472.T,ＮＴＮ,leader,機械,機械,0.853,-0.53,60448760,70862360,0.016,0.012,+0.004,381.9,-2.40
8002.T,丸紅,leader,卸売業,卸売業,0.851,-0.58,830188200,975312900,0.218,0.157,+0.061,5390.0,+9.26
5076.T,インフロニア・ホールディングス,core,建設業,建設業,0.843,-0.55,217639450,258306850,0.057,0.042,+0.015,2832.5,-1.73
6586.T,マキタ,core,機械,機械,0.840,-0.39,159853800,190347400,0.042,0.032,+0.010,5674.0,+0.73
8113.T,ユニ・チャーム,core,化学,化学,0.839,-0.52,145048299,172809230,0.038,0.026,+0.012,956.6,+1.18
7747.T,朝日インテック,core,精密機器,精密機器,0.839,-0.28,142312200,169626700,0.037,0.032,+0.005,3389.0,-5.70
9142.T,九州旅客鉄道,core,陸運業,陸運業,0.838,-0.29,104251200,124383800,0.027,0.021,+0.006,3597.0,+0.81
7164.T,全国保証,core,その他金融業,その他金融業,0.838,-0.48,55670800,66423800,0.015,0.010,+0.004,3056.0,-1.26
8359.T,八十二長野銀行,core,銀行業,銀行業,0.838,-0.52,175842500,209906750,0.046,0.033,+0.013,2655.0,+3.05
8252.T,丸井グループ,leader,小売業,小売業,0.836,-0.29,100406750,120055150,0.026,0.023,+0.004,2916.0,-1.05
6963.T,ローム,leader,電気機器,半導体,0.834,-0.53,1210139400,1450397900,0.317,0.234,+0.083,4915.0,-12.33
4186.T,東京応化工業,core,化学,化学,0.834,-0.37,470828500,564767000,0.123,0.099,+0.024,10705.0,+2.64
4912.T,ライオン,core,化学,化学,0.832,-0.63,59026250,70905850,0.015,0.012,+0.004,1654.0,-1.22
7458.T,第一興商,core,卸売業,卸売業,0.832,-0.37,21883500,26308150,0.006,0.004,+0.001,1751.0,-0.79
7272.T,ヤマハ発動機,leader,輸送用機器,輸送用機器,0.831,-0.55,271536350,326858500,0.071,0.052,+0.019,1294.0,+3.52
7182.T,ゆうちょ銀行,core,銀行業,銀行業,0.830,-0.62,969463400,1168437100,0.254,0.190,+0.064,3440.0,+3.65
4684.T,オービック,core,情報・通信業,情報・通信業,0.827,-0.45,368937000,445870300,0.097,0.074,+0.023,4152.0,-0.93
4680.T,ラウンドワン,core,サービス業,サービス業,0.824,-0.55,175460600,212896600,0.046,0.036,+0.010,1212.0,-2.49
9508.T,九州電力,core,電気・ガス業,電気・ガス業,0.824,-0.54,116648150,141616750,0.031,0.022,+0.008,1778.0,+3.92
1951.T,エクシオグループ,core,建設業,建設業,0.818,-0.35,63178600,77211250,0.017,0.012,+0.004,2610.5,-2.96
9432.T,日本電信電話,leader,通信,情報・通信業,0.818,-0.58,1551293193,1895885594,0.406,0.315,+0.092,149.7,+0.54
9627.T,アインホールディングス,core,小売業,小売業,0.817,-0.28,39470600,48333600,0.010,0.009,+0.001,5815.0,+3.08
4272.T,日本化薬,core,化学,化学,0.813,-0.28,57530400,70747550,0.015,0.011,+0.004,1991.5,-0.47
2587.T,サントリービバレッジ＆フード,core,食料品,食料品,0.811,-0.40,153065900,188732300,0.040,0.033,+0.007,4570.0,-0.24
4540.T,ツムラ,core,医薬品,医薬品,0.811,-0.40,63093000,77818100,0.017,0.011,+0.006,3799.0,-0.99
