code,name,bucket,sector,group,surge_ratio,zscore,recent_turnover_yen,baseline_median_yen,share_recent_pct,share_base_pct,share_delta_pp,last_close,pct_window
8058.T,三菱商事,leader,総合商社,卸売業,0.810,-0.68,1383822600,1708060900,0.363,0.309,+0.053,4923.0,+9.33
9505.T,北陸電力,core,電気・ガス業,電気・ガス業,0.810,-0.48,31880530,39374000,0.008,0.007,+0.001,948.2,+4.70
9076.T,セイノーホールディングス,core,陸運業,陸運業,0.809,-0.31,37235600,46049550,0.010,0.009,+0.001,2676.0,-0.13
1802.T,大林組,leader,建設業,建設業,0.808,-0.53,273043900,337954700,0.072,0.057,+0.015,3261.0,+1.02
6301.T,コマツ,leader,建設機械,機械,0.803,-0.62,673087100,838492700,0.176,0.129,+0.047,6627.0,+2.52
3038.T,神戸物産,core,卸売業,卸売業,0.800,-0.52,163542400,204515800,0.043,0.034,+0.009,2626.5,-1.26
6504.T,富士電機,leader,電気機器,電気機器,0.799,-0.58,498610500,623958500,0.131,0.096,+0.035,13215.0,+1.26
3769.T,ＧＭＯペイメントゲートウェイ,core,情報・通信業,情報・通信業,0.798,-0.31,88352600,110649900,0.023,0.022,+0.001,9502.0,-2.71
5929.T,三和ホールディングス,core,金属製品,金属製品,0.798,-0.34,60140800,75327300,0.016,0.014,+0.002,3782.0,+2.58
4716.T,日本オラクル,core,情報・通信業,情報・通信業,0.797,-0.44,108879100,136643300,0.029,0.021,+0.008,8197.0,-5.27
8424.T,芙蓉総合リース,core,その他金融業,その他金融業,0.797,-0.57,25127200,31546400,0.007,0.005,+0.001,4408.0,+2.27
9533.T,東邦瓦斯,core,電気・ガス業,電気・ガス業,0.796,-0.50,33205400,41739000,0.009,0.007,+0.001,1212.5,+0.21
1959.T,クラフティア,core,建設業,建設業,0.792,-0.32,87323100,110206300,0.023,0.017,+0.006,8818.0,+0.24
4506.T,住友ファーマ,leader,医薬品,医薬品,0.792,-0.72,237134850,299426200,0.062,0.051,+0.011,1287.5,-7.37
3401.T,帝人,leader,繊維製品,繊維製品,0.791,-0.53,46079350,58220550,0.012,0.010,+0.002,1714.0,+2.30
4205.T,日本ゼオン,core,化学,化学,0.789,-0.36,67161950,85111400,0.018,0.017,+0.001,2270.0,-1.20
7453.T,良品計画,leader,小売業,小売業,0.787,-0.43,1113610800,1414241800,0.292,0.303,-0.011,4224.0,+4.19
3774.T,インターネットイニシアティブ,core,情報・通信業,情報・通信業,0.783,-0.57,86384600,110274600,0.023,0.018,+0.005,3377.0,-3.18
8015.T,豊田通商,leader,卸売業,卸売業,0.782,-0.61,556833200,711832000,0.146,0.110,+0.036,6562.0,+7.50
5108.T,ブリヂストン,leader,ゴム製品,ゴム製品,0.779,-0.58,542664600,696364400,0.142,0.110,+0.032,3731.0,+4.01
7752.T,リコー,leader,電気機器,電気機器,0.778,-0.54,161987850,208266350,0.042,0.037,+0.005,1549.0,+2.55
6136.T,オーエスジー,core,機械,機械,0.775,-0.55,108899600,140535000,0.029,0.025,+0.004,3770.0,-10.22
5016.T,ＪＸ金属,core,非鉄金属,非鉄金属,0.775,-0.68,4340147800,5601534100,1.137,0.926,+0.211,3963.0,+0.63
7202.T,いすゞ自動車,leader,輸送用機器,輸送用機器,0.773,-0.69,140154800,181368700,0.037,0.028,+0.009,2317.5,-1.49
6227.T,ＡＩメカテック(株),hot,,不明,0.772,-0.46,753139000,975161000,0.197,0.192,+0.006,7340.0,+4.26
8267.T,イオン,leader,小売業,小売業,0.772,-0.58,551708150,714497450,0.145,0.123,+0.021,1334.5,-3.85
5101.T,横浜ゴム,leader,ゴム製品,ゴム製品,0.771,-0.58,297675300,385839900,0.078,0.061,+0.017,7837.0,+3.19
5631.T,日本製鋼所,leader,機械,機械,0.771,-0.65,342340300,443941700,0.090,0.070,+0.020,7677.0,-0.95
2433.T,博報堂ＤＹホールディングス,core,サービス業,サービス業,0.764,-0.51,37286000,48786250,0.010,0.008,+0.002,1206.5,-0.54
6178.T,日本郵政,leader,サービス業,サービス業,0.764,-0.66,507174250,663782100,0.133,0.096,+0.037,2457.0,+5.09
9449.T,ＧＭＯインターネットグループ,core,情報・通信業,情報・通信業,0.763,-0.39,82329900,107875800,0.022,0.020,+0.002,3961.0,+1.33
4507.T,塩野義製薬,leader,医薬品,医薬品,0.762,-0.60,202965250,266480100,0.053,0.042,+0.011,2825.0,+0.00
6302.T,住友重機械工業,leader,機械,機械,0.761,-0.34,147170200,193490900,0.039,0.033,+0.005,5334.0,+1.06
9302.T,三井倉庫ホールディングス,core,倉庫・運輸関連業,倉庫・運輸関連業,0.760,-0.42,24709500,32504550,0.006,0.005,+0.001,3581.0,+0.76
8418.T,山口フィナンシャルグループ,core,銀行業,銀行業,0.758,-0.58,85126300,112375800,0.022,0.018,+0.004,3106.0,+3.02
8595.T,ジャフコ　グループ,core,証券、商品先物取引業,証券、商品先物取引業,0.755,-0.32,29608300,39197850,0.008,0.007,+0.001,2313.5,-1.93
2002.T,日清製粉グループ本社,leader,食料品,食料品,0.750,-0.39,46426050,61869250,0.012,0.011,+0.001,2009.0,-0.57
8227.T,しまむら,core,小売業,小売業,0.750,-0.54,88922600,118583900,0.023,0.019,+0.005,3322.0,-1.19
4751.T,サイバーエージェント,leader,サービス業,サービス業,0.746,-0.64,203203600,272293750,0.053,0.040,+0.013,1400.5,-5.59
3563.T,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,core,小売業,小売業,0.739,-0.78,508652300,687891000,0.133,0.108,+0.025,5478.0,+11.18
4114.T,日本触媒,core,化学,化学,0.739,-0.40,41894250,56686750,0.011,0.010,+0.001,2139.5,+2.37
6674.T,ジーエス・ユアサ　コーポレーション,core,電気機器,電気機器,0.739,-0.74,243540500,329581500,0.064,0.052,+0.012,6058.0,-3.73
8795.T,Ｔ＆Ｄホールディングス,leader,保険業,保険業,0.738,-0.39,240735600,325985800,0.063,0.057,+0.006,5060.0,+2.89
4612.T,日本ペイントホールディングス,core,化学,化学,0.737,-0.62,126194400,171188050,0.033,0.026,+0.007,1129.0,+4.68
5232.T,住友大阪セメント,core,ガラス・土石製品,ガラス・土石製品,0.735,-0.42,54515000,74120000,0.014,0.015,-0.000,5756.0,+5.04
8060.T,キヤノンマーケティングジャパン,core,卸売業,卸売業,0.735,-0.38,29869100,40627400,0.008,0.007,+0.001,3553.0,+0.57
9006.T,京浜急行電鉄,core,陸運業,陸運業,0.734,-0.37,51965650,70795100,0.014,0.013,+0.001,1546.5,-0.48
4922.T,コーセーホールディングス,core,化学,化学,0.733,-0.43,48806900,66540900,0.013,0.014,-0.001,5488.0,+4.06
2206.T,江崎グリコ,core,食料品,食料品,0.728,-0.39,63586900,87348400,0.017,0.014,+0.002,5047.0,-3.57
6273.T,ＳＭＣ,leader,機械,機械,0.728,-0.50,753057000,1034503000,0.197,0.191,+0.007,73210.0,-2.53
5802.T,住友電気工業,leader,非鉄金属,非鉄金属,0.725,-0.76,2035862200,2807063150,0.533,0.459,+0.074,2524.0,-1.71
2229.T,カルビー,core,食料品,食料品,0.723,-0.38,29805250,41203600,0.008,0.008,+0.000,2921.5,-1.73
7282.T,豊田合成,core,輸送用機器,輸送用機器,0.723,-0.46,90981900,125909000,0.024,0.020,+0.004,5110.0,+0.41
6632.T,ＪＶＣケンウッド,core,電気機器,電気機器,0.720,-0.87,33816700,46935850,0.009,0.007,+0.002,1136.5,+0.58
2212.T,山崎製パン,core,食料品,食料品,0.719,-0.50,77517700,107749000,0.020,0.019,+0.001,3286.0,+2.14
9434.T,ソフトバンク,leader,通信,情報・通信業,0.717,-0.74,675874528,942786601,0.177,0.148,+0.029,218.7,+2.77
3659.T,ネクソン,leader,情報・通信業,情報・通信業,0.715,-0.64,167330000,233902800,0.044,0.036,+0.008,2229.5,-2.88
4704.T,トレンドマイクロ,leader,情報・通信業,情報・通信業,0.715,-0.70,173634900,242758200,0.045,0.042,+0.003,6150.0,-1.41
2432.T,ディー・エヌ・エー,leader,情報・通信業,情報・通信業,0.712,-0.71,92118000,129308650,0.024,0.022,+0.003,2415.5,-3.99
7269.T,スズキ,leader,輸送用機器,輸送用機器,0.710,-0.81,461022150,649048300,0.121,0.097,+0.024,2040.5,+0.20
6645.T,オムロン,leader,電気機器,電気機器,0.709,-0.52,257898300,363774400,0.068,0.057,+0.010,5565.0,-6.44
5255.T,(株)モンスターラボ,hot,,不明,0.708,-0.32,1116000,1575300,0.000,0.000,-0.000,90.0,+2.27
6845.T,アズビル,core,電気機器,電気機器,0.708,-0.46,71165800,100468000,0.019,0.019,-0.001,1622.0,-4.45
1911.T,住友林業,core,建設業,建設業,0.705,-0.75,141628250,200901200,0.037,0.037,+0.000,1327.0,-0.08
7004.T,カナデビア,leader,機械,機械,0.704,-0.41,34007600,48302000,0.009,0.010,-0.001,1228.0,-1.13
9041.T,近鉄グループホールディングス,core,陸運業,陸運業,0.698,-0.89,57036100,81761000,0.015,0.012,+0.002,3417.0,-1.75
2337.T,いちご(株),hot,,不明,0.696,-0.39,19962000,28694700,0.005,0.006,-0.001,427.0,-3.83
5713.T,住友金属鉱山,leader,非鉄金属,非鉄金属,0.695,-0.35,856339900,1231815200,0.224,0.238,-0.014,7910.0,+8.65
9513.T,電源開発,core,電気・ガス業,電気・ガス業,0.690,-0.53,72847400,105597900,0.019,0.020,-0.001,3808.0,+5.16
7956.T,ピジョン,core,その他製品,その他製品,0.689,-0.42,68546800,99489850,0.018,0.016,+0.002,1976.5,-4.95
4401.T,ＡＤＥＫＡ,core,化学,化学,0.687,-0.49,49157000,71510700,0.013,0.013,+0.000,4134.0,-1.59
9069.T,センコーグループホールディングス,core,陸運業,陸運業,0.685,-0.68,26867700,39248700,0.007,0.007,-0.000,2165.0,+4.21
9008.T,京王電鉄,leader,陸運業,陸運業,0.684,-0.68,61529390,89993840,0.016,0.015,+0.001,777.5,+3.05
6361.T,荏原製作所,leader,機械,機械,0.682,-0.73,788209000,1155757800,0.207,0.180,+0.026,5779.0,-4.87
2503.T,キリンホールディングス,leader,食料品,食料品,0.682,-0.99,300598400,440816050,0.079,0.068,+0.010,2894.5,+1.76
8001.T,伊藤忠商事,leader,総合商社,卸売業,0.681,-0.92,794817800,1166730400,0.208,0.181,+0.028,1976.0,+3.35
9468.T,ＫＡＤＯＫＡＷＡ,core,情報・通信業,情報・通信業,0.681,-0.64,72677300,106752500,0.019,0.017,+0.002,3474.0,-8.55
6753.T,シャープ,leader,電気機器,電気機器,0.678,-0.89,68943970,101748350,0.018,0.016,+0.002,612.9,-5.50
3391.T,ツルハホールディングス,core,小売業,小売業,0.677,-0.76,131668200,194361900,0.034,0.033,+0.001,2364.5,+3.66
1860.T,戸田建設,core,建設業,建設業,0.674,-0.72,58661650,87072550,0.015,0.012,+0.003,1544.5,-0.99
5706.T,三井金属,leader,非鉄金属,非鉄金属,0.672,-0.75,1713962000,2550205000,0.449,0.408,+0.041,34200.0,-5.91
8630.T,ＳＯＭＰＯホールディングス,leader,保険業,保険業,0.668,-0.84,621780600,931500400,0.163,0.147,+0.016,6952.0,+6.67
6856.T,堀場製作所,core,電気機器,電気機器,0.667,-0.70,252764500,379097000,0.066,0.059,+0.007,27150.0,-1.42
2871.T,ニチレイ,leader,食料品,食料品,0.667,-0.49,228109400,342169150,0.060,0.074,-0.014,2112.5,-1.15
3382.T,セブン＆アイ・ホールディングス,leader,小売業,小売業,0.666,-0.76,610087750,916552900,0.160,0.149,+0.010,2060.0,+1.15
4188.T,三菱ケミカルグループ,leader,化学,化学,0.664,-0.87,200400300,301811750,0.053,0.047,+0.005,1218.0,+3.84
7751.T,キヤノン,leader,精密機器,電気機器,0.660,-0.42,505804500,766895900,0.133,0.155,-0.023,4519.0,+3.93
8031.T,三井物産,leader,総合商社,卸売業,0.654,-0.82,1067275200,1630732900,0.280,0.252,+0.028,4964.0,+7.47
7003.T,三井Ｅ＆Ｓ,core,機械,機械,0.654,-0.84,310984800,475305900,0.081,0.073,+0.008,4739.0,+4.27
9101.T,日本郵船,leader,海運,海運業,0.653,-0.64,516424700,790572300,0.135,0.139,-0.003,5785.0,+8.58
6988.T,日東電工,leader,化学,化学,0.652,-0.62,261871000,401630900,0.069,0.074,-0.006,3314.0,+2.76
8411.T,みずほフィナンシャルG,leader,銀行,銀行業,0.652,-0.75,2996154500,4596682700,0.785,0.824,-0.039,8767.0,+4.02
4151.T,協和キリン,leader,医薬品,医薬品,0.648,-0.91,79314250,122332950,0.021,0.019,+0.002,2593.0,-1.91
8304.T,あおぞら銀行,leader,銀行業,銀行業,0.647,-0.44,156515300,241744950,0.041,0.039,+0.002,3033.0,+3.08
4666.T,パーク２４,core,不動産業,不動産業,0.645,-0.39,57631750,89340750,0.015,0.015,-0.000,1954.5,-2.18
2502.T,アサヒグループホールディングス,leader,食料品,食料品,0.644,-0.71,386331950,599435250,0.101,0.096,+0.005,1619.5,+1.03
9684.T,スクウェア・エニックス・ホールディングス,core,情報・通信業,情報・通信業,0.644,-0.88,72474150,112602150,0.019,0.018,+0.001,2490.0,-3.47
9439.T,(株)エム・エイチ・グループ,hot,,不明,0.644,-0.36,2308800,3587500,0.001,0.001,-0.001,223.0,-6.30
7203.T,トヨタ自動車,leader,自動車,輸送用機器,0.643,-0.83,2377525400,3697869250,0.623,0.619,+0.004,2934.5,+3.77
6723.T,ルネサスエレクトロニクス,hot,半導体(車載マイコン),半導体,0.640,-0.88,2454512900,3836231400,0.643,0.572,+0.071,4218.0,-10.86
9602.T,東宝,leader,情報・通信業,情報・通信業,0.640,-0.56,229254900,358325900,0.060,0.069,-0.009,1356.5,+0.37
7731.T,ニコン,leader,精密機器,精密機器,0.640,-0.53,143242250,223955300,0.038,0.038,-0.001,2221.5,-0.78
3088.T,マツキヨココカラ＆カンパニー,core,小売業,小売業,0.639,-0.65,130111950,203731100,0.034,0.031,+0.003,2442.5,+0.80
9404.T,日本テレビホールディングス,core,情報・通信業,情報・通信業,0.638,-0.40,35030050,54889650,0.009,0.010,-0.001,2805.5,-3.69
6806.T,ヒロセ電機,core,電気機器,電気機器,0.638,-0.80,158738500,248796000,0.042,0.044,-0.002,28360.0,+3.00
3407.T,旭化成,leader,化学,化学,0.635,-0.72,240041000,377744450,0.063,0.059,+0.004,1868.5,+0.54
8591.T,オリックス,leader,その他金融業,その他金融業,0.635,-0.99,585477700,922140600,0.153,0.154,-0.001,6630.0,+1.11
4091.T,日本酸素ホールディングス,core,化学,化学,0.635,-0.67,67075500,105684900,0.018,0.017,+0.001,5941.0,-2.30
9843.T,ニトリホールディングス,leader,小売業,小売業,0.633,-0.88,227127350,358856750,0.060,0.058,+0.001,2384.0,-1.67
2331.T,ＡＬＳＯＫ,core,サービス業,サービス業,0.628,-0.83,43210050,68843600,0.011,0.011,+0.000,1136.5,+2.80
9504.T,中国電力,core,電気・ガス業,電気・ガス業,0.627,-0.38,42553910,67918160,0.011,0.012,-0.001,935.6,+1.08
6383.T,ダイフク,core,機械,機械,0.626,-0.43,277319300,442735300,0.073,0.087,-0.015,6365.0,-6.29
9048.T,名古屋鉄道,core,陸運業,陸運業,0.626,-0.87,47215750,75439550,0.012,0.012,+0.000,1890.0,+0.83
8473.T,ＳＢＩホールディングス,core,証券、商品先物取引業,証券、商品先物取引業,0.625,-0.75,430531550,688770850,0.113,0.117,-0.005,2886.0,+2.98
9147.T,ＮＩＰＰＯＮＥＸＰＲＥＳＳホールディングス,leader,陸運業,陸運業,0.624,-0.72,146072500,234268300,0.038,0.038,+0.001,5509.0,+1.92
8593.T,三菱ＨＣキャピタル,core,その他金融業,その他金融業,0.623,-0.86,177361800,284541700,0.046,0.047,-0.000,1435.0,+4.44
9697.T,カプコン,core,情報・通信業,情報・通信業,0.623,-0.77,234350800,376040300,0.061,0.061,+0.001,3326.0,+1.37
417A.T,ブルーゾーンホールディングス,core,小売業,小売業,0.620,-0.84,15682300,25302950,0.004,0.004,+0.000,1723.5,-2.54
4578.T,大塚ホールディングス,leader,医薬品,医薬品,0.619,-1.12,311952000,503784000,0.082,0.073,+0.009,10860.0,-1.09
5021.T,コスモエネルギーホールディングス,core,石油・石炭製品,石油・石炭製品,0.616,-0.85,77667400,126021900,0.020,0.020,+0.000,3960.0,+2.09
3291.T,飯田グループホールディングス,core,不動産業,不動産業,0.615,-0.46,31558100,51277000,0.008,0.009,-0.001,2237.5,+0.52
6869.T,シスメックス,core,電気機器,電気機器,0.615,-0.53,118784850,193151050,0.031,0.039,-0.008,1510.5,-1.27
3116.T,トヨタ紡織,core,輸送用機器,輸送用機器,0.613,-0.72,47314700,77213300,0.012,0.013,-0.001,2264.0,+3.31
9987.T,スズケン,core,卸売業,卸売業,0.610,-0.78,30161500,49454300,0.008,0.008,+0.000,5113.0,+3.08
7261.T,マツダ,leader,輸送用機器,輸送用機器,0.609,-1.02,255195200,418981700,0.067,0.065,+0.002,1153.5,+2.99
7313.T,テイ・エス　テック,core,輸送用機器,輸送用機器,0.608,-0.90,16747200,27522700,0.004,0.004,+0.000,1781.0,+1.63
7988.T,ニフコ,core,化学,化学,0.608,-0.85,33437400,54989600,0.009,0.009,-0.000,5148.0,+0.84
4194.T,ビジョナル,core,情報・通信業,情報・通信業,0.603,-0.88,52569300,87154600,0.014,0.014,-0.000,8355.0,+1.37
8804.T,東京建物,leader,不動産業,不動産業,0.603,-0.80,100860600,167351800,0.026,0.026,+0.000,3445.0,+2.38
8801.T,三井不動産,leader,不動産業,不動産業,0.599,-0.98,304192000,508047500,0.080,0.080,+0.000,1545.0,+1.34
5406.T,神戸製鋼所,leader,鉄鋼,鉄鋼,0.598,-0.88,126240850,210978050,0.033,0.034,-0.001,1993.5,+6.18
2897.T,日清食品ホールディングス,core,食料品,食料品,0.597,-0.88,95970900,160829150,0.025,0.027,-0.002,2855.5,+2.02
8697.T,日本取引所グループ,leader,その他金融業,その他金融業,0.596,-1.05,181917650,305127650,0.048,0.048,-0.000,2264.5,+1.25
8053.T,住友商事,leader,卸売業,卸売業,0.591,-1.17,470412650,795482400,0.123,0.126,-0.003,1627.5,+3.30
5901.T,東洋製罐グループホールディングス,core,金属製品,金属製品,0.591,-0.55,25900600,43810400,0.007,0.008,-0.001,4046.0,-1.05
6501.T,日立製作所,leader,総合電機,電気機器,0.590,-0.66,1537550400,2605100500,0.403,0.432,-0.029,4840.0,+2.15
9501.T,東京電力ホールディングス,leader,電気・ガス業,電気・ガス業,0.590,-0.82,542845163,919774774,0.142,0.179,-0.037,517.0,+7.17
9009.T,京成電鉄,leader,陸運業,陸運業,0.589,-0.44,55919400,94949500,0.015,0.017,-0.002,1235.0,-0.36
2282.T,日本ハム,leader,食料品,食料品,0.589,-1.01,94207700,159969600,0.025,0.025,-0.000,6156.0,-0.63
5831.T,しずおかフィナンシャルグループ,leader,銀行業,銀行業,0.587,-1.10,162192300,276532200,0.042,0.043,-0.000,3369.0,+1.66
5020.T,ＥＮＥＯＳホールディングス,leader,石油・石炭製品,石油・石炭製品,0.586,-0.46,212539900,362763400,0.056,0.066,-0.011,1332.5,+5.67
8012.T,長瀬産業,core,卸売業,卸売業,0.583,-0.82,21909950,37569600,0.006,0.006,-0.000,1203.5,+3.48
9201.T,日本航空,leader,空運業,空運業,0.581,-1.09,263352550,453112850,0.069,0.069,+0.000,2858.5,-2.32
7616.T,コロワイド,core,小売業,小売業,0.581,-0.55,28273300,48664550,0.007,0.009,-0.002,1924.5,+0.31
3105.T,日清紡ホールディングス,core,電気機器,電気機器,0.580,-0.71,65964150,113635700,0.017,0.018,-0.001,2290.0,+2.16
1893.T,五洋建設,core,建設業,建設業,0.579,-0.60,94989200,163965400,0.025,0.030,-0.005,1604.0,-1.53
6505.T,東洋電機製造(株),hot,,不明,0.578,-0.37,10284300,17805600,0.003,0.005,-0.002,2396.0,+19.80
5105.T,ＴＯＹＯ　ＴＩＲＥ,core,ゴム製品,ゴム製品,0.574,-0.57,71064400,123872500,0.019,0.021,-0.002,4081.0,+3.71
6005.T,三浦工業,core,機械,機械,0.573,-0.54,29292600,51093100,0.008,0.009,-0.001,3188.0,-0.96
7270.T,ＳＵＢＡＲＵ,leader,輸送用機器,輸送用機器,0.572,-0.93,201525600,352541600,0.053,0.059,-0.006,2595.0,+3.28
4062.T,イビデン,leader,電気機器,電気機器,0.572,-0.97,6515431500,11399751000,1.707,1.838,-0.131,18160.0,-7.98
7936.T,アシックス,core,その他製品,その他製品,0.570,-0.78,441718200,774651500,0.116,0.132,-0.016,4881.0,+5.04
5991.T,日本発條,core,金属製品,金属製品,0.570,-0.66,104092400,182557000,0.027,0.034,-0.007,3744.0,-2.07
5019.T,出光興産,leader,石油・石炭製品,石油・石炭製品,0.569,-1.12,113679500,199872150,0.030,0.031,-0.001,1325.0,+6.04
7649.T,スギホールディングス,core,小売業,小売業,0.568,-0.40,95170850,167697050,0.025,0.030,-0.006,2876.0,-1.79
9509.T,北海道電力,core,電気・ガス業,電気・ガス業,0.567,-0.81,64751050,114119850,0.017,0.019,-0.002,1012.0,+4.21
8035.T,東京エレクトロン,leader,半導体製造装置,半導体,0.565,-0.92,10776453000,19079068000,2.824,3.199,-0.376,66220.0,-8.33
2181.T,パーソルホールディングス,core,サービス業,サービス業,0.564,-0.81,50979500,90356729,0.013,0.015,-0.002,257.8,+1.14
5463.T,丸一鋼管,core,鉄鋼,鉄鋼,0.564,-0.48,26687850,47328200,0.007,0.010,-0.003,1800.0,+0.00
6952.T,カシオ計算機,core,電気機器,電気機器,0.563,-1.15,50560300,89842600,0.013,0.013,+0.000,1786.5,-4.36
3626.T,ＴＩＳ,core,情報・通信業,情報・通信業,0.561,-1.00,82211700,146616200,0.022,0.023,-0.001,3413.0,-0.35
6971.T,京セラ,leader,電気機器,電気機器,0.560,-1.06,592537400,1058565600,0.155,0.168,-0.013,3720.0,-0.32
6134.T,ＦＵＪＩ,core,機械,機械,0.558,-0.59,196684000,352274200,0.052,0.060,-0.009,7617.0,-6.91
7951.T,ヤマハ,leader,その他製品,その他製品,0.558,-1.02,66509900,119291700,0.017,0.019,-0.001,1221.0,+2.99
1820.T,西松建設,core,建設業,建設業,0.557,-0.95,20900200,37528150,0.005,0.006,-0.000,5355.0,-1.22
7701.T,島津製作所,core,精密機器,精密機器,0.552,-0.83,124213500,225129900,0.033,0.036,-0.003,4088.0,-1.80
5832.T,ちゅうぎんフィナンシャルグループ,core,銀行業,銀行業,0.551,-0.81,27035100,49025700,0.007,0.009,-0.002,3377.0,+2.99
3397.T,トリドールホールディングス,core,小売業,小売業,0.551,-0.52,37895200,68778800,0.010,0.012,-0.003,4036.0,+0.98
9202.T,ＡＮＡホールディングス,leader,空運業,空運業,0.551,-0.85,142226300,258219700,0.037,0.043,-0.005,2999.0,-0.40
2802.T,味の素,leader,食料品,食料品,0.549,-1.15,585972100,1067122900,0.154,0.162,-0.009,5118.0,-10.48
5332.T,ＴＯＴＯ,leader,ガラス・土石製品,ガラス・土石製品,0.549,-1.24,315612200,574954800,0.083,0.088,-0.005,7606.0,-5.32
6702.T,富士通,leader,電気機器,電気機器,0.548,-0.95,704332400,1286101900,0.185,0.213,-0.029,3232.0,-2.94
7211.T,三菱自動車工業,leader,輸送用機器,輸送用機器,0.547,-0.92,189524009,346451073,0.050,0.063,-0.013,370.0,+1.84
5344.T,ＭＡＲＵＷＡ,core,ガラス・土石製品,ガラス・土石製品,0.547,-0.54,235574000,430815000,0.062,0.080,-0.019,58880.0,-4.48
7729.T,東京精密,core,精密機器,半導体,0.546,-0.54,305105500,558559000,0.080,0.093,-0.013,18475.0,-1.91
4528.T,小野薬品工業,core,医薬品,医薬品,0.546,-1.25,88504950,162189150,0.023,0.024,-0.001,2385.0,-1.67
4631.T,ＤＩＣ,core,化学,化学,0.545,-0.87,73782600,135464000,0.019,0.020,-0.001,4556.0,-3.64
5938.T,ＬＩＸＩＬ,core,金属製品,金属製品,0.544,-0.74,89242650,164037450,0.023,0.029,-0.005,1848.0,+0.03
9759.T,ＮＳＤ,core,情報・通信業,情報・通信業,0.541,-0.53,16353300,30203750,0.004,0.005,-0.001,2637.5,-1.14
4543.T,テルモ,leader,精密機器,精密機器,0.539,-1.01,230254400,427262600,0.060,0.065,-0.005,2142.0,-2.35
3231.T,野村不動産ホールディングス,core,不動産業,不動産業,0.538,-1.03,79107160,146977939,0.021,0.022,-0.002,948.9,+1.12
1803.T,清水建設,leader,建設業,建設業,0.538,-0.90,158551050,294608000,0.042,0.044,-0.002,2490.0,-0.12
