code,name,bucket,sector,group,surge_ratio,zscore,recent_turnover_yen,baseline_median_yen,share_recent_pct,share_base_pct,share_delta_pp,last_close,pct_window
6479.T,ミネベアミツミ,leader,電気機器,電気機器,0.534,-0.91,338212800,632975300,0.089,0.111,-0.022,3992.0,-7.89
9022.T,東海旅客鉄道,leader,陸運業,陸運業,0.532,-1.09,272368700,511749000,0.071,0.080,-0.009,3818.0,+4.29
2413.T,エムスリー,leader,サービス業,サービス業,0.532,-1.15,215713600,405410350,0.057,0.062,-0.005,1815.5,-3.35
6448.T,ブラザー工業,core,電気機器,電気機器,0.531,-1.17,70172900,132029200,0.018,0.021,-0.003,3939.0,+6.06
8604.T,野村ホールディングス,leader,証券、商品先物取引業,証券、商品先物取引業,0.531,-1.02,465032650,875108350,0.122,0.149,-0.027,1611.0,+3.57
285A.T,キオクシアホールディングス,hot,半導体メモリ(NAND),半導体,0.529,-1.11,127519631000,240881147000,33.411,35.467,-2.055,64860.0,-14.10
6754.T,アンリツ,core,電気機器,電気機器,0.529,-0.90,173682800,328410100,0.046,0.052,-0.007,4029.0,-4.46
4523.T,エーザイ,leader,医薬品,医薬品,0.528,-0.93,198089300,375092500,0.052,0.059,-0.007,4552.0,+6.16
9531.T,東京瓦斯,leader,電気・ガス業,電気・ガス業,0.523,-1.24,154345000,295291400,0.040,0.045,-0.005,6146.0,+2.09
7741.T,HOYA,leader,光学・半導体マスク,精密機器,0.522,-0.59,490629000,939929000,0.129,0.173,-0.045,24775.0,-1.39
6473.T,ジェイテクト,leader,機械,機械,0.522,-1.03,58898900,112902900,0.015,0.017,-0.002,2074.0,-2.79
6701.T,日本電気,leader,電気機器,電気機器,0.521,-0.68,864967200,1659585500,0.227,0.281,-0.055,4226.0,-2.09
7974.T,任天堂,leader,ゲーム,その他製品,0.520,-0.79,1722499200,3312910000,0.451,0.592,-0.141,6943.0,-1.03
2768.T,双日,leader,卸売業,卸売業,0.518,-1.19,205256100,396082300,0.054,0.062,-0.008,5477.0,+5.77
6268.T,ナブテスコ,core,機械,機械,0.518,-0.63,188999000,364781800,0.050,0.065,-0.016,5034.0,-5.94
9735.T,セコム,leader,サービス業,サービス業,0.517,-1.12,176667000,341757800,0.046,0.055,-0.009,6642.0,+0.03
9001.T,東武鉄道,leader,陸運業,陸運業,0.516,-0.74,39682850,76916300,0.010,0.013,-0.002,2982.5,+1.36
5444.T,大和工業,core,鉄鋼,鉄鋼,0.515,-0.52,44337000,86144500,0.012,0.015,-0.004,13040.0,+3.90
4182.T,三菱瓦斯化学,core,化学,化学,0.514,-1.02,113020400,219748300,0.030,0.035,-0.006,4578.0,-3.58
9104.T,商船三井,leader,海運業,海運業,0.514,-1.09,320219900,622871600,0.084,0.101,-0.018,5764.0,+6.96
8439.T,東京センチュリー,core,その他金融業,その他金融業,0.514,-0.89,41614800,80992850,0.011,0.013,-0.002,2683.5,+4.21
7189.T,西日本フィナンシャルホールディングス,core,銀行業,銀行業,0.513,-0.83,43435300,84647400,0.011,0.015,-0.003,4433.0,+1.14
5201.T,ＡＧＣ,leader,ガラス・土石製品,ガラス・土石製品,0.513,-0.92,208138700,405916500,0.055,0.064,-0.010,6329.0,-2.29
5803.T,フジクラ,hot,電線・光ファイバ(DC),非鉄金属,0.511,-1.03,6347103200,12409833300,1.663,2.103,-0.440,4744.0,-8.52
7012.T,川崎重工業,leader,輸送用機器,輸送用機器,0.511,-1.01,1392114650,2722692350,0.365,0.435,-0.071,2792.5,+2.97
4755.T,楽天グループ,leader,サービス業,サービス業,0.510,-0.88,285021641,558541283,0.075,0.089,-0.015,795.3,-0.90
6098.T,リクルートホールディングス,leader,人材・HRテック,サービス業,0.508,-1.01,1032589500,2032705500,0.271,0.334,-0.064,12235.0,+1.33
9984.T,ソフトバンクグループ,leader,投資持株・通信,情報・通信業,0.508,-1.04,10766209000,21200706700,2.821,3.379,-0.558,5856.0,-7.95
2784.T,アルフレッサ　ホールディングス,core,卸売業,卸売業,0.505,-0.69,26048500,51594000,0.007,0.009,-0.002,2306.0,+4.25
3635.T,コーエーテクモホールディングス,core,情報・通信業,情報・通信業,0.503,-1.13,43678400,86850700,0.011,0.013,-0.002,1494.0,-6.39
5216.T,(株)倉元製作所,hot,,不明,0.502,-0.27,1517400,3023200,0.000,0.003,-0.003,158.0,+0.00
4927.T,ポーラ・オルビスホールディングス,core,化学,化学,0.501,-0.58,16315200,32545150,0.004,0.006,-0.002,1306.5,-1.17
6728.T,アルバック,core,電気機器,半導体,0.499,-0.78,133534500,267792000,0.035,0.048,-0.013,10020.0,-0.15
6465.T,ホシザキ,core,機械,機械,0.498,-0.59,66653400,133787300,0.017,0.026,-0.009,5381.0,-2.61
6920.T,レーザーテック,hot,半導体検査装置(EUV),半導体,0.496,-0.74,6723038000,13556093000,1.761,2.310,-0.549,45110.0,+1.28
6758.T,ソニーグループ,leader,電機・エンタメ,電気機器,0.496,-0.91,1088432000,2194675800,0.285,0.377,-0.092,3433.0,+2.29
6526.T,ソシオネクスト,hot,半導体設計(SoC),半導体,0.493,-1.18,789303450,1600897000,0.207,0.262,-0.055,2492.5,-12.62
6752.T,パナソニックホールディングス,leader,電気機器,電気機器,0.492,-1.13,1128372400,2295690900,0.296,0.377,-0.082,4049.0,-11.48
6194.T,(株)アトラエ,hot,,不明,0.491,-0.42,2501600,5094900,0.001,0.002,-0.001,834.0,+2.84
4980.T,デクセリアルズ,core,化学,化学,0.491,-0.96,142490800,290376700,0.037,0.049,-0.011,3738.0,-9.29
5301.T,東海カーボン,leader,ガラス・土石製品,ガラス・土石製品,0.488,-0.99,63022000,129047500,0.017,0.023,-0.006,1642.5,-1.76
6954.T,ファナック,leader,FA・産業用ロボット,電気機器,0.488,-1.13,1128935800,2311944800,0.296,0.361,-0.065,6926.0,-1.87
4061.T,デンカ,leader,化学,化学,0.487,-1.11,69652800,142891400,0.018,0.021,-0.003,3765.0,-4.42
5243.T,ｎｏｔｅ(株),hot,,不明,0.487,-0.49,25470300,52347800,0.007,0.012,-0.006,2020.0,-9.01
6923.T,スタンレー電気,core,電気機器,電気機器,0.483,-0.97,41004000,84882700,0.011,0.016,-0.005,3503.0,-1.21
9107.T,川崎汽船,leader,海運業,海運業,0.481,-0.97,290979350,604724450,0.076,0.095,-0.018,2776.0,+9.16
4902.T,コニカミノルタ,leader,電気機器,電気機器,0.481,-1.18,54975390,114257642,0.014,0.017,-0.003,634.1,+7.86
1963.T,日揮ホールディングス,leader,建設業,建設業,0.480,-1.31,103685100,215892750,0.027,0.032,-0.005,2314.0,-4.38
6323.T,ローツェ,core,機械,機械,0.478,-0.94,546289900,1143190400,0.143,0.197,-0.054,4635.0,-2.95
8729.T,ソニーフィナンシャルグループ,core,保険業,保険業,0.476,-1.00,294809399,618731522,0.077,0.110,-0.032,157.5,+4.44
4324.T,電通グループ,leader,サービス業,サービス業,0.474,-0.88,84352200,178075000,0.022,0.033,-0.011,3344.0,-0.56
4204.T,積水化学工業,core,化学,化学,0.473,-0.60,112377450,237541300,0.029,0.039,-0.009,2656.5,+1.26
1969.T,高砂熱学工業,core,建設業,建設業,0.467,-0.57,56709000,121315500,0.015,0.022,-0.007,4500.0,-6.21
6925.T,ウシオ電機,core,電気機器,電気機器,0.464,-0.93,36871500,79381200,0.010,0.014,-0.004,4240.0,-1.05
3048.T,ビックカメラ,core,小売業,小売業,0.464,-0.62,32006950,68978050,0.008,0.012,-0.004,1703.0,+3.43
3402.T,東レ,leader,繊維製品,繊維製品,0.463,-1.05,83418950,180054600,0.022,0.028,-0.006,1176.5,+1.95
1414.T,ショーボンドホールディングス,core,建設業,建設業,0.462,-0.61,18708700,40482650,0.005,0.008,-0.003,1272.5,+0.16
7803.T,(株)ブシロード,hot,,不明,0.461,-0.72,28658300,62108900,0.008,0.012,-0.005,366.0,-0.81
4568.T,第一三共,leader,医薬品,医薬品,0.461,-1.06,340121500,738545400,0.089,0.117,-0.028,2748.0,+1.63
1721.T,コムシスホールディングス,leader,建設業,建設業,0.460,-0.80,66363300,144158100,0.017,0.023,-0.006,5183.0,-3.01
1719.T,安藤・間,core,建設業,建設業,0.460,-1.04,38859150,84538950,0.010,0.013,-0.003,1823.0,+0.47
4183.T,三井化学,leader,化学,化学,0.459,-1.17,101099450,220253850,0.026,0.034,-0.008,2213.0,+4.88
8174.T,日本瓦斯,core,小売業,小売業,0.456,-0.71,15995050,35106425,0.004,0.006,-0.002,2855.0,+1.30
7180.T,九州フィナンシャルグループ,core,銀行業,銀行業,0.454,-1.09,44831100,98645100,0.012,0.017,-0.005,1602.0,+3.25
8056.T,ＢＩＰＲＯＧＹ,core,情報・通信業,情報・通信業,0.454,-1.23,39523500,86995400,0.010,0.013,-0.003,4542.0,-0.53
5333.T,ＮＧＫ,leader,ガラス・土石製品,ガラス・土石製品,0.454,-0.69,320057200,704630500,0.084,0.116,-0.032,6241.0,-11.03
8136.T,サンリオ,core,卸売業,卸売業,0.454,-0.94,718140550,1581844450,0.188,0.285,-0.097,1150.0,-1.46
3003.T,ヒューリック,core,不動産業,不動産業,0.454,-0.91,85633650,188681500,0.022,0.030,-0.008,1783.5,+0.99
3778.T,さくらインターネット,hot,データセンタ・GPUクラウド,情報・通信業,0.453,-0.65,57475100,126844400,0.015,0.024,-0.009,2902.0,+1.43
9941.T,太洋物産(株),hot,,不明,0.452,-0.58,2673000,5910350,0.001,0.001,-0.000,1340.0,-13.83
4901.T,富士フイルムホールディングス,leader,化学,化学,0.451,-1.29,232115000,515132000,0.061,0.082,-0.022,3657.0,+2.04
1928.T,積水ハウス,leader,建設業,建設業,0.450,-1.02,198073800,439782200,0.052,0.070,-0.019,3507.0,+1.12
6857.T,アドバンテスト,hot,半導体検査装置(テスタ),半導体,0.449,-1.24,8150182000,18137489000,2.135,2.935,-0.800,30830.0,+4.94
7694.T,(株)いつも,hot,,不明,0.449,-0.58,128000,285200,0.000,0.000,-0.000,426.0,-1.39
6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,core,電気機器,電気機器,0.448,-1.29,2856813800,6382743700,0.749,0.929,-0.181,9191.0,-16.03
7832.T,バンダイナムコホールディングス,leader,その他製品,その他製品,0.447,-1.16,204553000,457609900,0.054,0.067,-0.013,4066.0,+0.69
6503.T,三菱電機,leader,電気機器,電気機器,0.447,-1.27,690999900,1547195600,0.181,0.244,-0.063,5717.0,-1.47
3349.T,コスモス薬品,core,小売業,小売業,0.446,-0.57,88478200,198305500,0.023,0.037,-0.014,6194.0,-2.36
4307.T,野村総合研究所,leader,情報・通信業,情報・通信業,0.446,-1.23,299223100,670677300,0.078,0.109,-0.031,4889.0,-1.81
8020.T,兼松,core,卸売業,卸売業,0.446,-0.58,23803250,53409250,0.006,0.009,-0.003,2144.0,+2.53
9007.T,小田急電鉄,leader,陸運業,陸運業,0.445,-0.91,60627600,136257350,0.016,0.024,-0.008,1708.0,-0.35
4385.T,メルカリ,leader,情報・通信業,情報・通信業,0.445,-0.81,194804800,438251500,0.051,0.078,-0.027,4419.0,-7.30
4043.T,トクヤマ,leader,化学,化学,0.444,-0.79,69238500,155921000,0.018,0.031,-0.012,4740.0,+1.61
4887.T,サワイグループホールディングス,core,医薬品,医薬品,0.444,-0.52,18980900,42774650,0.005,0.007,-0.002,1663.5,-1.04
4005.T,住友化学,leader,化学,化学,0.443,-1.02,188104841,424147058,0.049,0.063,-0.014,555.7,+3.27
9433.T,KDDI,leader,通信,情報・通信業,0.443,-1.23,433494000,979109000,0.114,0.158,-0.045,2855.0,+1.78
8088.T,岩谷産業,core,卸売業,卸売業,0.443,-1.14,32446400,73290250,0.009,0.011,-0.003,1992.5,-0.72
7911.T,ＴＯＰＰＡＮホールディングス,leader,その他製品,その他製品,0.440,-1.22,185736700,421903600,0.049,0.063,-0.015,4933.0,-4.92
4503.T,アステラス製薬,leader,医薬品,医薬品,0.440,-0.90,289323200,657396150,0.076,0.101,-0.025,2154.0,+1.51
7867.T,タカラトミー,core,その他製品,その他製品,0.437,-0.50,87082100,199471700,0.023,0.037,-0.015,3459.0,+3.50
7733.T,オリンパス,leader,精密機器,精密機器,0.435,-1.19,151612700,348921550,0.040,0.057,-0.017,1712.5,-2.45
6141.T,ＤＭＧ森精機,core,機械,機械,0.432,-0.52,110473800,256000400,0.029,0.042,-0.013,3565.0,-3.05
3697.T,ＳＨＩＦＴ,leader,情報・通信業,情報・通信業,0.430,-0.81,181280301,421257424,0.047,0.078,-0.030,751.7,+10.45
9020.T,東日本旅客鉄道,leader,陸運業,陸運業,0.429,-1.20,226564300,528213800,0.059,0.079,-0.020,3566.0,+1.74
2593.T,伊藤園,core,食料品,食料品,0.429,-0.83,28493150,66440400,0.007,0.011,-0.004,2967.0,+0.12
9507.T,四国電力,core,電気・ガス業,電気・ガス業,0.426,-1.18,16908150,39660850,0.004,0.006,-0.002,1523.5,+1.77
6481.T,ＴＨＫ,core,機械,機械,0.426,-0.57,184714500,433893100,0.048,0.078,-0.030,7194.0,-3.91
7550.T,ゼンショーホールディングス,core,小売業,小売業,0.422,-0.67,126185400,298788700,0.033,0.057,-0.024,9081.0,+3.01
9831.T,ヤマダホールディングス,core,小売業,小売業,0.422,-1.04,116274079,275688309,0.030,0.047,-0.016,717.2,+9.16
9989.T,サンドラッグ,core,小売業,小売業,0.419,-0.57,36339000,86764100,0.010,0.015,-0.006,3787.0,-0.89
6113.T,アマダ,leader,機械,機械,0.418,-1.19,130515150,312456200,0.034,0.056,-0.022,2916.0,-4.14
1878.T,大東建託,core,不動産業,不動産業,0.417,-0.93,96320400,231031000,0.025,0.037,-0.012,3223.0,+1.03
6532.T,ベイカレント,leader,サービス業,サービス業,0.417,-0.66,294909600,707619100,0.077,0.131,-0.054,6216.0,-7.17
9983.T,ファーストリテイリング,leader,小売(SPA),小売業,0.416,-1.30,2380515000,5715986000,0.624,0.884,-0.261,77340.0,-5.56
5411.T,ＪＦＥホールディングス,leader,鉄鋼,鉄鋼,0.416,-0.50,180101650,432601550,0.047,0.082,-0.034,1732.0,+5.67
3850.T,(株)ＮＴＴデータイントラマート,hot,,不明,0.415,-0.64,2688800,6472750,0.001,0.001,-0.001,2985.0,-4.63
4502.T,武田薬品工業,leader,医薬品,医薬品,0.415,-1.02,432407100,1043117300,0.113,0.172,-0.059,5472.0,+2.09
9021.T,西日本旅客鉄道,leader,陸運業,陸運業,0.414,-0.91,226595400,547214250,0.059,0.082,-0.022,2927.0,+0.27
6965.T,浜松ホトニクス,core,電気機器,電気機器,0.413,-1.21,182942250,442926750,0.048,0.074,-0.027,2429.5,-3.34
4452.T,花王,leader,化学,化学,0.413,-0.54,136634700,330817100,0.036,0.059,-0.023,3214.0,-0.59
3197.T,すかいらーくホールディングス,core,小売業,小売業,0.411,-0.99,91706950,223209650,0.024,0.037,-0.013,2968.0,+1.59
8341.T,七十七銀行,core,銀行業,銀行業,0.410,-1.52,42432800,103452100,0.011,0.015,-0.004,3596.0,+0.67
6368.T,オルガノ,core,機械,機械,0.408,-0.97,82620000,202424000,0.022,0.035,-0.013,15595.0,-1.73
1827.T,(株)ナカノフドー建設,hot,,不明,0.404,-0.51,558600,1381100,0.000,0.000,-0.000,1387.0,+14.25
278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ(株),hot,,不明,0.404,-0.70,980161000,2424754000,0.257,0.443,-0.186,14670.0,+21.44
6506.T,安川電機,leader,電気機器,電気機器,0.403,-0.78,1657366700,4112456850,0.434,0.735,-0.301,5358.0,-12.28
9042.T,阪急阪神ホールディングス,core,陸運業,陸運業,0.402,-1.43,107360100,266909200,0.028,0.039,-0.011,4632.0,-0.71
6266.T,タツモ(株),hot,,不明,0.400,-0.85,46145500,115373500,0.012,0.025,-0.013,4790.0,-7.35
7532.T,パン・パシフィック・インターナショナルホールディングス,leader,小売業,小売業,0.399,-1.22,134535250,337031642,0.035,0.054,-0.019,856.2,+0.08
6976.T,太陽誘電,leader,電気機器,電気機器,0.398,-1.34,9717867500,24419167500,2.546,3.928,-1.382,12240.0,-14.64
6707.T,サンケン電気,core,電気機器,半導体,0.398,-0.50,25274000,63570200,0.007,0.012,-0.005,9731.0,-8.24
1605.T,ＩＮＰＥＸ,leader,鉱業,鉱業,0.396,-1.23,352321100,888819100,0.092,0.141,-0.049,3665.0,+7.76
6269.T,三井海洋開発,core,機械,機械,0.393,-0.55,95901000,243771200,0.025,0.048,-0.023,10200.0,+2.83
8377.T,ほくほくフィナンシャルグループ,core,銀行業,銀行業,0.388,-0.74,71256500,183550300,0.019,0.034,-0.015,7656.0,-0.05
4203.T,住友ベークライト,core,化学,化学,0.388,-0.74,63185500,163059100,0.017,0.030,-0.014,7181.0,+0.03
6387.T,サムコ(株),hot,,不明,0.379,-0.75,23674000,62437000,0.006,0.012,-0.006,10290.0,-20.72
559A.T,梅乃宿酒造(株),hot,,不明,0.377,-0.71,1205200,3195700,0.000,0.001,-0.000,1205.0,+5.79
7240.T,ＮＯＫ,core,輸送用機器,輸送用機器,0.373,-0.70,22266100,59761450,0.006,0.011,-0.005,3010.0,+2.68
7735.T,ＳＣＲＥＥＮホールディングス,leader,電気機器,半導体,0.372,-1.15,1434571000,3854171000,0.376,0.670,-0.294,16750.0,-7.79
6861.T,キーエンス,leader,FA・センサー,電気機器,0.372,-1.11,740669000,1993036000,0.194,0.363,-0.169,72590.0,-4.49
7167.T,めぶきフィナンシャルグループ,core,銀行業,銀行業,0.372,-1.51,106086450,285485400,0.028,0.044,-0.016,1513.5,-2.10
6417.T,ＳＡＮＫＹＯ,core,機械,機械,0.369,-0.73,27301100,73970200,0.007,0.013,-0.006,1695.5,+2.60
2327.T,日鉄ソリューションズ,core,情報・通信業,情報・通信業,0.368,-0.66,15564200,42339750,0.004,0.008,-0.003,3704.0,-2.04
6841.T,横河電機,leader,電気機器,電気機器,0.366,-1.10,106214400,289818600,0.028,0.047,-0.019,5770.0,+3.50
8601.T,大和証券グループ本社,leader,証券、商品先物取引業,証券、商品先物取引業,0.365,-1.33,156121750,427882450,0.041,0.065,-0.025,1865.0,+4.54
7267.T,ホンダ,leader,自動車,輸送用機器,0.364,-1.09,365670700,1005892550,0.096,0.174,-0.078,1553.0,+3.26
4661.T,オリエンタルランド,leader,レジャー・テーマパーク,サービス業,0.363,-1.04,348550400,961076850,0.091,0.179,-0.088,2613.0,-0.53
2875.T,東洋水産,core,食料品,食料品,0.361,-0.96,60387000,167359000,0.016,0.027,-0.011,10590.0,+0.19
7309.T,シマノ,core,輸送用機器,輸送用機器,0.360,-1.04,141446000,393055500,0.037,0.069,-0.032,18605.0,+9.51
6460.T,セガサミーホールディングス,core,機械,機械,0.356,-0.67,35992100,101012200,0.009,0.019,-0.009,2431.5,+1.14
3064.T,ＭｏｎｏｔａＲＯ,core,小売業,小売業,0.355,-1.17,66892050,188678200,0.018,0.032,-0.015,1862.0,-4.07
4676.T,フジ・メディア・ホールディングス,core,情報・通信業,情報・通信業,0.350,-0.80,45380900,129722800,0.012,0.021,-0.010,4018.0,-2.57
6103.T,オークマ,leader,機械,機械,0.347,-0.97,37996000,109361750,0.010,0.019,-0.009,4945.0,-1.88
4544.T,Ｈ．Ｕ．グループホールディングス,core,サービス業,サービス業,0.344,-0.65,10552100,30642100,0.003,0.006,-0.003,3297.0,-2.48
2484.T,(株)出前館,hot,,不明,0.344,-0.39,837500,2436950,0.000,0.001,-0.001,131.0,+3.97
3436.T,SUMCO,hot,半導体シリコンウェハ,半導体,0.343,-0.82,2691270900,7842939300,0.705,1.365,-0.660,3785.0,-30.32
9616.T,共立メンテナンス,core,サービス業,サービス業,0.339,-0.71,56031800,165061300,0.015,0.031,-0.017,3079.0,+6.52
8303.T,ＳＢＩ新生銀行,core,銀行業,銀行業,0.337,-0.71,80792250,239574750,0.021,0.044,-0.023,1449.0,-0.58
6762.T,ＴＤＫ,leader,電気機器,電気機器,0.337,-1.38,762679600,2262224500,0.200,0.359,-0.159,3122.0,-7.03
6370.T,栗田工業,core,機械,機械,0.337,-1.13,62457300,185358700,0.016,0.031,-0.014,9047.0,-1.45
4911.T,資生堂,leader,化学,化学,0.334,-1.24,229710300,688281300,0.060,0.107,-0.046,3113.0,+11.42
150A.T,(株)ＪＳＨ,hot,,不明,0.333,-0.58,14512500,43563100,0.004,0.006,-0.002,642.0,+78.33
9861.T,吉野家ホールディングス,core,小売業,小売業,0.332,-1.21,50714900,152607900,0.013,0.026,-0.012,3498.0,+1.22
1812.T,鹿島建設,leader,建設業,建設業,0.332,-1.56,123785600,372959700,0.032,0.057,-0.025,5653.0,-1.93
4673.T,川崎地質(株),hot,,不明,0.328,-0.44,1447500,4414500,0.000,0.001,-0.001,4830.0,-5.66
8570.T,イオンフィナンシャルサービス,core,その他金融業,その他金融業,0.321,-1.33,11864850,36960000,0.003,0.006,-0.003,1561.0,+0.64
7640.T,(株)トップカルチャー,hot,,不明,0.320,-0.25,86200,269550,0.000,0.000,-0.000,173.0,+3.59
6740.T,(株)ジャパンディスプレイ,hot,,不明,0.317,-0.63,8480900,26780000,0.002,0.009,-0.007,47.0,-9.62
7807.T,(株)幸和製作所,hot,,不明,0.308,-0.40,171400,556650,0.000,0.000,-0.000,857.0,+5.28
5801.T,古河電気工業,hot,電線・光ファイバ,非鉄金属,0.308,-1.27,1261214300,4096602400,0.330,0.656,-0.325,3557.0,-5.67
3994.T,マネーフォワード,core,情報・通信業,情報・通信業,0.304,-0.60,62587200,205793500,0.016,0.040,-0.024,5173.0,+6.37
4768.T,大塚商会,core,情報・通信業,情報・通信業,0.303,-1.06,62042100,204687900,0.016,0.033,-0.017,2968.5,+2.75
7201.T,日産自動車,leader,輸送用機器,輸送用機器,0.300,-1.27,190960680,636223384,0.050,0.096,-0.046,330.7,+6.37
4575.T,(株)キャンバス,hot,,不明,0.299,-0.67,4204800,14057100,0.001,0.003,-0.002,725.0,-6.57
4004.T,レゾナック・ホールディングス,leader,化学,化学,0.296,-1.33,637105500,2153979500,0.167,0.333,-0.166,15560.0,-4.74
6951.T,日本電子,core,電気機器,電気機器,0.292,-0.75,51167600,174994100,0.013,0.034,-0.021,8240.0,+4.40
2997.T,(株)ストレージ王,hot,,不明,0.286,-0.42,534800,1872700,0.000,0.001,-0.001,1337.0,+0.00
9399.T,ビート・ホールディングス・リミテッド,hot,,不明,0.279,-0.48,511897,1837147,0.000,0.001,-0.001,14.0,-33.33
7501.T,(株)ティムコ,hot,,不明,0.275,-0.61,150100,545000,0.000,0.000,-0.000,1501.0,+3.52
7808.T,(株)シー・エス・ランバー,hot,,不明,0.250,-0.40,274500,1098200,0.000,0.000,-0.000,2745.0,+5.98
268A.T,リガク・ホールディングス(株),hot,,不明,0.245,-1.41,118248500,483508000,0.031,0.074,-0.043,2308.0,-8.19
4935.T,(株)リベルタ,hot,,不明,0.240,-0.67,16892800,70502000,0.004,0.019,-0.015,290.0,-26.02
9502.T,中部電力,leader,電気・ガス業,電気・ガス業,0.226,-0.88,128288950,567758600,0.034,0.107,-0.073,2968.0,-7.08
5711.T,三菱マテリアル,leader,非鉄金属,非鉄金属,0.223,-1.30,90820300,406488700,0.024,0.064,-0.040,4304.0,+4.72
6336.T,(株)石井表記,hot,,不明,0.191,-0.83,3396000,17798800,0.001,0.003,-0.002,1695.0,-14.82
2371.T,カカクコム,core,サービス業,サービス業,0.185,-0.55,15290900,82544150,0.004,0.018,-0.014,3641.0,+0.64
5013.T,(株)ユシロ,hot,,不明,0.179,-0.48,1766900,9855950,0.000,0.004,-0.003,2947.0,-12.16
6327.T,北川精機(株),hot,,不明,0.169,-1.01,42626000,252256000,0.011,0.044,-0.033,4050.0,-33.82
542A.T,(株)ビタブリッドジャパン,hot,,不明,0.164,-0.49,320500,1956900,0.000,0.000,-0.000,1068.0,+4.71
4597.T,ソレイジア・ファーマ(株),hot,,不明,0.149,-0.48,759800,5100400,0.000,0.014,-0.014,29.0,+11.54
472A.T,(株)ミラティブ,hot,,不明,0.139,-0.55,2195400,15745100,0.001,0.005,-0.004,548.0,-13.29
4591.T,(株)リボミック,hot,,不明,0.090,-0.92,805100,8987550,0.000,0.002,-0.002,75.0,+2.74
6573.T,ＣＲＡＶＩＡ(株),hot,,不明,0.081,-0.43,70000,867400,0.000,0.000,-0.000,28.0,+12.00
4833.T,(株)Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,hot,,不明,0.021,-0.60,126900,6079350,0.000,0.002,-0.002,46.0,-19.30
8918.T,(株)ランド,hot,,不明,0.015,-0.44,6100,408200,0.000,0.020,-0.020,10.0,+0.00
5240.T,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ(株),hot,,不明,0.012,-0.52,260000,21674050,0.000,0.015,-0.015,163.0,-21.26
