coin,ntl_cur,ntl_prev,rise_ratio,wallets,kind
HYPE,1275304,0,1275305.36,2,riser
xyz:XYZ100,692236,0,692237.34,2,riser
xyz:SNDK,457405,0,457405.64,1,riser
xyz:MU,429058,0,429059.42,2,riser
xyz:GOLD,255631,0,255631.5,1,riser
XRP,323431,22832,14.17,2,riser
xyz:SP500,4756038,500569,9.5,2,riser
xyz:SPCX,11921361,4016577,2.97,1,riser
SOL,1532265,611479,2.51,3,riser
@230,398147,161244,2.47,1,riser
xyz:SKHX,373175,239631,1.56,1,riser
xyz:BRENTOIL,0,717183,0.0,,faller
xyz:MSTR,0,399351,0.0,,faller
ZEC,19615,3660674,0.01,,faller
