coin,ntl_7d,ntl_prev7d,rise_ratio,wallets
xyz:GOLD,3200025,0,3200026.49,3
XRP,6754080,1129871,5.98,1
xyz:BRENTOIL,19962947,3433562,5.81,3
NEAR,2311883,777783,2.97,2
xyz:SKHX,1727474,592125,2.92,3
BTC,263425868,93899046,2.81,16
xyz:AMD,1540087,705676,2.18,2
xyz:DRAM,1273535,587364,2.17,1
xyz:SP500,2113338,1080463,1.96,1
xyz:SNDK,2745100,1550114,1.77,2
xyz:MU,6562326,4011399,1.64,3
xyz:AAPL,3075523,2945237,1.04,2
xyz:NVDA,4449077,4510525,0.99,4
HYPE,14239260,15796093,0.9,7
xyz:XYZ100,21617431,24870408,0.87,3
SOL,5716771,6756047,0.85,3
xyz:TSLA,2864626,4233861,0.68,2
ETH,17163851,31018803,0.55,5
xyz:SPCX,4789229,9866539,0.49,3
ZEC,2796309,6617029,0.42,4
