name,category,chains,total_24h,total_7d,total_30d,change_1d_pct,change_7d_pct
Uniswap V4,Dexs,Ethereum;OP Mainnet;Base;Arbitrum;Polygon;Blast;Zora;World Chain;Ink;Soneium;Avalanche;BSC;Unichain;Monad;X Layer;Celo;Tempo;MegaETH;Robinhood Chain,691309890,4672805528,24275829243,5.88,-20.8
PumpSwap,Dexs,Solana,651360206,3899996978,15572769904,2.82,-7.13
PancakeSwap AMM V3,Dexs,BSC;Ethereum;Polygon zkEVM;ZKsync Era;Arbitrum;Linea;Base;opBNB;Solana;Monad,497629286,3342515437,16873017295,-5.47,-20.32
Kalshi,Prediction Market,Off Chain,494077119,2811502939,9957249130,11.4,1.22
Aerodrome Slipstream,Dexs,Base,439969930,3099207581,15291372157,-13.36,-18.57
Uniswap V3,Dexs,Ethereum;Arbitrum;OP Mainnet;Polygon;Celo;ZKsync Era;Sei;Taiko;Scroll;Rootstock;Filecoin;Boba;Moonbeam;Manta;Mantle;Linea;BSC;Avalanche;Base;Polygon zkEVM;Blast;Gnosis;BOB;Lisk;Corn;Unichain;Hemi;Saga;LightLink;GOAT;XDC;Lens;Telos;World Chain;Nibiru;Plasma;Monad;Etherlink;Sonic;X Layer;Zora;MegaETH;Tempo,378338481,3259453792,16669847294,-36.06,-46.52
BisonFi,Dexs,Solana,256016583,1970948996,8658108157,-4.8,-35.21
Orca DEX,Dexs,Solana;Eclipse,251867518,1793796938,7668599436,-13.67,-5.22
Tessera V,Dexs,Solana;Base;BSC,160148203,986274853,2873205120,77.83,15.96
Fluid DEX,Dexs,Ethereum;Arbitrum;Polygon;Base;Plasma,156426339,849558850,4574854146,-6.45,-10.84
Polymarket International,Prediction Market,Polygon,144763082,1124935500,4381065360,-27.16,-15.4
Meteora DLMM,Dexs,Solana,136580712,1040417598,4466962325,-23.5,-16.74
PancakeSwap Infinity,Dexs,BSC;Base,130996379,976065889,4693041298,-29.43,-8.72
Manifest Trade,Dexs,Solana,130124551,1258871934,5922710784,-19.96,-50.82
Raydium AMM,Dexs,Solana,115635926,832256212,4234402578,-6.47,-7.63
Hyperliquid Spot Orderbook,Dexs,Hyperliquid L1,111895277,827398298,5243056941,-22.32,-31.86
GoonFi,Dexs,Solana,101069594,706259359,3307706432,-7.61,-10.09
Flashnet,Dexs,Spark,91407018,696247213,2702730320,-18.29,-25.45
Project X,Dexs,Hyperliquid L1,90124793,742897911,4213030780,-26.59,-41.09
Figure Markets Exchange,OTC Marketplace,Provenance,85811658,1662378519,4234949467,-68.96,121.55
Curve DEX,Dexs,Ethereum;OP Mainnet;Gnosis;Avalanche;Polygon;Arbitrum;Fantom;Fraxtal;Celo;Base;Sonic;Hyperliquid L1;Plasma;Mantle;Ink;Unichain;Monad;Stable,80130157,505374293,3438876731,-24.38,-28.89
SolFi V2,Dexs,Solana,74391829,578351089,2237824686,-5.51,-33.95
Metric,Dexs,Ethereum;Arbitrum;BSC;Polygon;Avalanche;Base;MegaETH;Hyperliquid L1;Monad,69236847,428926236,2326801869,-1.15,-26.94
pump.fun,Launchpad,Solana,64394324,365990813,1306419710,8.7,53.41
Jupiterz,Dexs,Solana,58412448,424602900,1257477478,25.11,46.03
Axiom,Trading App,BSC;Solana,50715500,320571258,1002762248,4.53,76.21
Scorch,Dexs,Solana,50463461,372404259,2862225300,-18.27,-24.52
SUNSwap V3,Dexs,Tron,47114150,250874885,1320066210,15,-14.27
Unit,Bridge,Hyperliquid L1,45121181,319729429,457681057,-13.18,-19.52
AlphaQ,Dexs,Solana,43042236,323217780,1839592486,-1.76,-19.23
HumidiFi,Dexs,Solana,39077868,262878127,1450499618,1.83,-1.9
Ekubo,Dexs,Starknet;Ethereum,38511654,119547158,784880418,40.02,248.84
edgeX Spot,Dexs,edgeX L1,35554812,187039948,1208489337,8.04,-4.15
nest CL,Dexs,Hyperliquid L1,33724305,194632441,936075573,6,4.32
Pharaoh DLMM,Dexs,Avalanche,30693212,147810795,360477727,-18.01,339.21
Ramses CL V2,Dexs,Hyperliquid L1;Polygon;Arbitrum,28474678,195394026,776221280,0.82,-12.56
Thorchain DEX,Dexs,Thorchain,25782878,101055755,145576568,81.84,132
Ondo Global Markets,RWA,Ethereum;BSC,24820226,157654674,817552336,-36.34,-4.74
PancakeSwap AMM,Dexs,BSC;Ethereum;Polygon zkEVM;ZKsync Era;Arbitrum;Linea;Base;opBNB;Aptos;Monad,23959887,208669782,1049860629,4.57,-15.05
Pharaoh V3,Dexs,Avalanche,22551933,98842009,558755599,22.23,17.99
Native Swap,Dexs,BSC;Ethereum;Polygon;Arbitrum;Avalanche;Mantle;Base;ZetaChain,19417488,165165064,1284879540,-6.43,-52.71
Velodrome V3,Dexs,OP Mainnet;Lisk;Fraxtal;Mode;Ink;Soneium;Unichain;Swellchain;Celo,19157810,97769677,464373582,13.78,25.5
Aster Spot,Dexs,Off Chain,18837327,231243029,593688482,-70.15,34.52
DODO AMM,Dexs,BSC;Ethereum;Aurora;Polygon;Arbitrum;Avalanche;OP Mainnet;Scroll;Linea;Base;Manta;Defi Oracle Meta,18285477,88696403,467678702,228.14,173.17
InsightX,Prediction Market,Off Chain,18271089,140367353,300284452,-6.57,-13.28
Meteora Dynamic Bonding Curve,Launchpad,Solana,18269228,69614254,173162331,19.18,387.64
Aquifer,Dexs,Solana,17421488,171004041,1148848243,-31.15,-63.74
Dexalot DEX,Dexs,Avalanche;Dexalot;Arbitrum;Base;BSC,15600977,197785210,646721754,8.48,-64.63
GMGN,Telegram Bot,Solana;Base;BSC;Monad;MegaETH;Hyperliquid L1,15315348,97302002,381981640,-11.74,57.46
Pendle,Yield,Ethereum;Arbitrum;Mantle;BSC;OP Mainnet;Plasma;Base;Monad,14507461,101320106,733614955,-58.07,-44.1
fomo Wallet,Trading App,Solana,14299595,100725451,280087590,8.19,86.61
Predict Fun,Prediction Market,Blast;BSC,14293489,87484288,287677838,-8.22,18.83
FermiSwap,Dexs,Ethereum,13563186,72666572,295071024,23.45,-40.29
Topaz CL,Dexs,BSC,13437704,130458901,595296544,-6.38,-48.4
OPINION,Prediction Market,BSC,12692502,100806128,399658255,-42.04,-9.07
Byreal,Dexs,Solana,12366453,108946806,578908012,-65.69,-17.6
Chainflip AMM,Dexs,Chainflip,11948159,67074416,321482778,7.29,12.46
Cetus CLMM,Dexs,Aptos;Sui,11505542,65171987,400657613,17.01,-6.68
DeepBook V3,Dexs,Sui,11127345,72964282,467611268,-7.15,-26.56
Ring Swap,Dexs,Ethereum;Blast;BSC;Hyperliquid L1,11029887,48755542,289903289,53.05,-1.74
Lighter Spot,Dexs,zkLighter,10231936,52809968,213684138,-43.61,162.24
Uniswap V2,Dexs,Ethereum;Arbitrum;Polygon;Base;OP Mainnet;BSC;Avalanche;Zora;Blast;Unichain;Monad;X Layer;Tempo,9587834,70525268,403791595,-20.86,-29.74
Lista DEX,Dexs,Ethereum;BSC,9563255,58932510,476803401,-8.64,35.22
Rhea Dex,Dexs,Near,9489123,60420063,538133751,4.18,-5.07
Blackhole CLMM,Dexs,Avalanche,9417839,72017792,382850657,-17.53,-20.65
Terminal,Telegram Bot,Base;Ethereum;BSC;Solana,8969769,57773007,190294494,0.64,58.7
WOOFi Swap,Dexs,BSC;Avalanche;Fantom;Polygon;Arbitrum;OP Mainnet;ZKsync Era;Polygon zkEVM;Linea;Base;Mantle;Sonic;Berachain;Solana;Hyperliquid L1;Monad,8816036,35077487,113860950,,-8.54
Joe V2.2,Dexs,Avalanche;Arbitrum;Monad,8666137,59441539,240139247,43.14,-22.24
Kuru CLOB,Dexs,Monad,8501678,52388919,400297468,-4.21,-11.82
ThalaSwap V3,Dexs,Aptos,7957803,166812574,650666585,-79.33,-67.73
Aerodrome V1,Dexs,Base,7780621,54570106,314755291,-23.46,-44.19
Saphyre V3,Dexs,Sei,7645778,56793808,259081559,-27.53,-54.08
Bluefin Spot,Dexs,Sui,7411897,58955215,341090512,-13.9,-37.35
Angstrom,Dexs,Ethereum,7120792,50764979,228701082,-10.74,-34.78
LiquidCore,Dexs,Hyperliquid L1,7091636,53483411,256107043,-17.29,-29.52
Balancer V3,Dexs,Ethereum;Gnosis;Arbitrum;OP Mainnet;Avalanche;Base;Hyperliquid L1;Plasma;Monad,6343156,30460393,298358439,88.78,-17.09
Limitless Exchange,Prediction Market,Base,6259557,23224270,152875340,-10.58,124.9
STON.fi,Dexs,TON,6257980,21665803,132246390,116.07,146.42
TanX.fi,Dexs,Ethereum,5911098,42141220,180282611,-3.98,-3.42
HyperSwap V3,Dexs,Hyperliquid L1,5863350,46226517,337157070,-34.22,-30.38
ElfomoFi,Dexs,Base;BSC,5804529,39269128,201771465,8.71,34.7
Kittenswap Algebra,Dexs,Hyperliquid L1,5743629,27584612,103219840,35.72,25.69
Hanji Protocol,Dexs,Etherlink;Base;Monad,5709104,35601291,144801926,-1.99,-33.51
Quickswap V3,Dexs,Polygon;Dogechain;Polygon zkEVM;Manta;Soneium;Immutable zkEVM;X Layer,5444656,40293412,190608222,-25.75,-15.63
Balancer V2,Dexs,Ethereum;Polygon;Arbitrum;Gnosis;Avalanche;Polygon zkEVM;Base;Mode;Fraxtal;OP Mainnet,5433544,19134925,44888994,-18.14,175.07
SushiSwap V3,Dexs,Moonriver;Arbitrum Nova;BSC;Avalanche;Polygon;Arbitrum;Fuse;Fantom;OP Mainnet;Ethereum;Gnosis;Polygon zkEVM;Boba;ThunderCore;Base;CORE;Blast;Bittorrent;Kava;Linea;Metis;Scroll;Filecoin;Rootstock;Hemi;Sonic;Katana;ZetaChain,5034140,28550387,215091135,48.8,-40.85
Turbos,Dexs,Sui,5006890,30197904,162470533,-1.07,14.91
Camelot V3,Dexs,Arbitrum;ApeChain;Gravity by Galxe;Rari;ReyaChain;Gnosis;Sanko,5000871,40820065,223828861,-20.89,-44.85
SolFi V1,Dexs,Solana,4981719,28786989,141220497,-3.09,-44.44
Taiko Swap,Dexs,Taiko,4688995,5971723,5971723,676.72,
four.meme,Launchpad,BSC,4603438,18325103,105663084,17,400.41
Trojan,Telegram Bot,Solana,4503341,30028691,103319205,-0.09,35.73
Hybra V4,Dexs,Hyperliquid L1,4342474,24835637,70821118,-18.2,38.35
Lightspeed,Dexs,Canton,4082349,24031817,38148245,10.93,29.45
SX Bet,Prediction Market,SX Rollup,4042552,46186699,151394814,-53.68,-50.91
XRPL DEX,Dexs,XRPL,3952882,30759021,194884315,16.06,-17.66
Hydration DEX,Dexs,Hydration,3903194,12168266,88132355,184.39,49.71
Collector Crypt,Physical TCG,Solana,3691342,36052350,177125210,-27.42,-68.04
Courtyard,Physical TCG,Polygon,3464928,23028415,117193629,-28.27,-3.08
EtherFi Cash Liquid,Crypto Card Issuer,Scroll;OP Mainnet,3087718,21604449,84001821,-24.91,28.72
Hashflow,DEX Aggregator,BSC;OP Mainnet;Ethereum;Avalanche;Polygon;Arbitrum;Solana,2989132,23831284,165095834,-45.4,131.29
RedotPay Card,Crypto Card Issuer,Arbitrum;OP Mainnet;Base;Polygon;Ethereum;Avalanche,2899216,17174173,64613750,-7.83,-28.69
Doma DEX V3,Dexs,Doma,2759576,21052643,67815963,-4.03,-5.68
Banana Gun,Telegram Bot,Base;Unichain;BSC;Sonic;Blast;Ethereum;Solana,2757353,18516658,52264626,-8.07,12.17
LaunchLab,Launchpad,Solana,2659873,11945142,19575093,4.67,1016.04
Pangolin V3,Dexs,Avalanche;Monad,2573271,7406373,56997991,36.06,459.4
SparkDEX V4,Dexs,Flare,2497019,19818505,85405805,-22.13,-15.93
Whalestreet,Dexs,Solana,2484317,16551205,187130411,5.15,3.07
Tokenlon AMM,Dexs,Ethereum,2477377,22462041,149616707,-28.91,-66.41
Lunarbase,Dexs,Base,2378120,16264927,42137215,31.8,-49.03
SaucerSwap V2,Dexs,Hedera,2368627,13667866,66145744,115.93,95.76
Aquarius Stellar,Dexs,Stellar,2361845,16696290,83510339,-54.67,42.44
TrueCurrent,Derivatives,Injective,2334900,10112697,22813835,-20.04,225.81
Gala Swap,Dexs,Gala,2308547,15660523,71451088,68.28,-0.34
Kodiak V3,Dexs,Berachain,2259039,12160687,60667767,65.17,46.06
Osmosis DEX,Dexs,Osmosis,2239532,11623226,82330322,0,-55.37
MetalX Dex,Dexs,XPR Network,2209278,13143755,57969733,24.76,7.97
Sablier Lockup,Payments,ZKsync Era;Hyperliquid L1;Gnosis;Avalanche;Blast;Sei;Polygon;Mode;Arbitrum;Sonic;Abstract;Ethereum;OP Mainnet;Berachain;Unichain;Scroll;Linea;Base;BSC,2174471,5215062,673850590,73.98,-99.67
Lotus Finance,Dexs,Sui,2035261,11194422,86768439,68.85,20.91
SoDEX Spot,Dexs,ValueChain,1882480,10703806,77607540,41.67,49.84
PayCash,Dexs,Vaulta;MultiversX,1863546,43008086,209221417,-74.97,-82.09
Kipseli,Dexs,Ethereum,1794946,9435025,29366281,0.57,27.68
Bitflow,Dexs,Stacks,1731613,4023926,33520086,477.73,399.36
Photon,Trading App,Solana,1726552,11113378,35765536,5.13,63.32
SparkDEX V3.1,Dexs,Flare,1717421,11634194,60532708,-14.44,-21.88
Yield Basis,Leveraged Farming,Ethereum,1681205,8046472,48480009,-29.85,-30.36
Meteora DAMM V1,Dexs,Solana,1635882,10211309,46364656,13.65,4.88
Quickswap V4,Dexs,Soneium;Base;Somnia,1628027,9831119,51612400,-1.13,-2.63
Volmex,Yield,Ethereum;Polygon;Arbitrum,1600905,4356598,4359551,566.24,
THENA INTEGRAL,Dexs,BSC,1593670,10599947,74806497,7.36,-7.2
Archer Exchange,Dexs,Solana,1556943,11821364,114770737,-11.28,-32.83
Legion,Launchpad,Ethereum,1499867,2084032,2084032,43.67,
SUNSwap V2,Dexs,Tron,1483695,10561963,70985788,2.95,-34.99
TeleSwap,Bridge,Polygon;BSC;BOB;BSquared,1483440,11212447,47719975,-13.92,-25.72
Clober V2,Dexs,Base;ZKsync Era;Monad,1417546,3124815,16417290,602.28,1395.35
PulseX V1,Dexs,PulseChain,1401402,8517264,48389311,8.36,33.45
Streamflow,Payments,Solana,1371574,6628405,13862176,-40.29,-34.88
Nexo Card,Crypto Card Issuer,Base;Avalanche;OP Mainnet;Arbitrum;Ethereum;Polygon,1364516,29914586,328976874,-73.16,-79.16
Shadow Exchange CLMM,Dexs,Sonic,1360118,6901509,24207227,172.6,120.84
b402,Payments,Base,1310626,9023168,38163007,-15.75,-16.62
PumpSpace V3,Dexs,Avalanche,1241832,10887761,62216706,-15.52,-49.68
0x,DEX Aggregator,Ethereum;Polygon;BSC;OP Mainnet;Fantom;Celo;Avalanche;Arbitrum;Base;Hyperliquid L1,1225780,56579802,187720204,-88.71,-87
dreamDEX,Dexs,Somnia,1189629,2770087,10191600,53.56,781.77
Deriverse,Dexs,Solana,1186356,7383082,24287642,14.36,-9.32
Enosys AMM V3,Dexs,Flare;Songbird,1118352,7596736,57478270,-5.16,-15.78
Outcome.xyz,Interface,Hyperliquid L1,1095876,7320489,7320489,0,
PulseX V2,Dexs,PulseChain,1091970,6479912,42511705,12.32,56.52
Integral,Dexs,Ethereum;Arbitrum,1071295,7395326,31271400,-26.88,13.25
W-DEX,Dexs,Polygon,1031693,9355711,51659144,-7.29,9.85
Supernova CL,Dexs,Ethereum,1011060,9821488,47702413,-22.76,-39.92
Agni Finance,Dexs,Mantle,978758,4667907,24827971,1.54,-32.22
Mento V2,Algo-Stables,Celo,967369,11520658,29318824,-73.02,-7.63
moonshot.money,Trading App,Solana,952061,5031791,20913971,87.96,112.61
SushiSwap,Dexs,Ethereum;Fantom;BSC;Harmony;Polygon;Gnosis;Arbitrum;Avalanche;Moonriver;Celo;Fuse;Boba;Blast;CORE;Katana;Metis;Linea;Sonic;OP Mainnet;Base,858803,9152521,28826366,-54.19,-45.96
DeDust,Dexs,TON,857518,3920445,23570877,25.23,39.08
Solidly V3,Dexs,Ethereum;OP Mainnet;Arbitrum;Fantom;Base;Sonic,851315,3000515,16466027,95.84,19.9
THORSwap,DEX Aggregator,Thorchain;Chainflip;Mayachain;Near,800897,5811484,39729946,-31.47,-33.01
EGAS swap,Dexs,ENI,780387,4498358,46693038,27.62,-17.6
Bloom Trading Bot,Gaming,Base;Solana;BSC,772959,5166952,17832415,-2.72,21.51
FluxFlow V3,Dexs,Fluent,743891,1813779,11787234,87.19,23.99
Momentum,Dexs,Sui,710278,11042098,65408989,-58.41,-47.44
SundaeSwap V2,Dexs,Cardano,708735,3068803,36552485,-2.73,54.43
FluxBeam,Dexs,Solana,704677,4800089,32426396,1.5,17.63
BONKbot,Telegram Bot,Solana,702103,5871134,16796228,-11.71,37.02
Katana DEX,Dexs,Ronin,677588,1930936,11212436,94.12,62.89
Maverick V1,Dexs,Ethereum;ZKsync Era;BSC;Base,677340,5027367,25773407,-29.77,-54.37
Ave.ai,Trading App,Base;Hyperliquid L1;Ethereum;BSC;Solana,618173,4139735,34805288,5.3,43.11
Alien Base V2,Dexs,Base,599368,1894385,14085701,141.8,62.26
Kolo Card,Crypto Card Issuer,Arbitrum;OP Mainnet;Ethereum;Base;Polygon,599328,2493812,10556831,166.36,134.97
Ryze Protocol,Dexs,Base,570578,3015646,10118072,-23.52,35.3
Beezie,Physical TCG,Flow;Base,530110,4572380,18031051,-25.78,98.6
TurboFlow Prediction Markets,Prediction Market,Solana;BSC,517993,3133668,13943928,-14.31,25.75
VVS Standard,Dexs,Cronos,499640,3231448,18906502,-6.11,-60.18
Frax Swap,Dexs,Moonriver;Harmony;Moonbeam;BSC;Boba;Ethereum;Aurora;Avalanche;Polygon;Arbitrum;Fantom;Fraxtal;OP Mainnet,496530,1592232,11365448,154.55,-79.43
BulbaSwap V3,Dexs,Morph,483957,2538903,11807289,24.73,-4.76
Joe V2.1,Dexs,Arbitrum;BSC;Avalanche;Ethereum;Monad,473487,3045547,11896853,-3.71,-40.87
Aborean CL,Dexs,Abstract,471281,2789682,14818468,-47.49,-16.5
Kumbaya,Dexs,MegaETH,462684,5583573,41828470,-42.03,-43.54
Quickswap Dex,Dexs,Polygon;Base,443049,106052894,454620254,22.19,-29.47
Full Sail,Dexs,Sui,435122,3064095,22811479,-6.95,-31.89
Overtime,Prediction Market,Base;OP Mainnet;Arbitrum;Polygon,425403,2397544,8408954,-0.77,33.43
MagicSea LB,Dexs,IOTA EVM,422524,1956759,7863873,-32.72,505.17
Jupiter Prediction,Interface,Solana,421058,4360580,14551493,-45.13,-49.42
9mm V3,Dexs,PulseChain;Base;Sonic,401291,2144409,13268622,35.9,46
Futarchy AMM,Dexs,Solana,384933,2756582,17511957,4.35,-12.88
Sanctum Infinity,Dexs,Solana,381830,1469525,4994116,292.1,9231.13
Plasma One,Crypto Card Issuer,Plasma,374833,2733966,9303624,0.34,-16.89
Minswap DEX,Dexs,Cardano,363295,2414092,26448010,-8.36,-36.78
Cypher V4,Dexs,Ethereum,353931,2912363,13313414,-8.12,-28.19
SyncSwap,Dexs,ZKsync Era;Linea;Scroll;Sophon,348589,2062146,10022234,-10.1,-8.41
DefiTuna AMM,Dexs,Solana,345739,4290376,13037467,0.41,-47.43
Fulcrom AMM,Dexs,Cronos;ZKsync Era;Cronos zkEVM,340753,2567073,17375125,-9.75,-79.14
Mento V3,Dexs,Celo;Monad,328912,1570395,7706392,-50.57,113.39
Merchant Moe Liquidity Book,Dexs,Mantle,324150,2969293,36821848,-56.16,-79.49
PancakeSwap Prediction,Prediction Market,BSC,292813,1963723,9633784,-6.88,-24.3
Monster,Physical TCG,MegaETH;Off Chain,282582,1764660,12672433,20.91,-64.25
FlowX V3,Dexs,Sui,282575,2215983,21722380,-25.55,-15.01
Gnosis Pay,Crypto Card Issuer,Gnosis,281973,1826385,1826478,-2.11,
Cetus DLMM,Dexs,Sui,280156,1256446,7151755,34.71,5.9
Rise.rich,Launchpad,Solana,277186,1655261,11875383,-6.64,-56.12
Injective Spot,Dexs,Injective,270101,2505200,12756817,-51.08,-22.35
Swapr V3,Dexs,Gnosis,268660,1688144,12455166,16.37,-68.82
Ferra DLMM,Dexs,Sui,267954,2231452,5380423,-34.24,133.89
O2 Exchange,Dexs,Fuel Ignition,266226,13760524,148369969,20.4,-97.55
Maverick V2,Dexs,BSC;Base;ZKsync Era;Ethereum;Arbitrum;Scroll,262467,2098041,12806825,11.2,-40.76
