name,category,chains,total_24h,total_7d,total_30d,change_1d_pct,change_7d_pct
Haedal AMM Protocol,Dexs,Sui,259436,2690996,27071094,-33.46,-70.64
Spritz Card,Crypto Card Issuer,Avalanche;Polygon;Base;Arbitrum;OP Mainnet;Ethereum;BSC,253851,1237803,4298609,-5.16,206.78
PulseX StableSwap,Dexs,PulseChain,242800,1164172,7127019,58.74,55.91
PancakeSwap StableSwap,Dexs,BSC;Arbitrum;Ethereum,241380,2494625,12017550,-23.14,-42.58
THENA FUSION,Dexs,BSC,235138,1875608,8071656,-48.72,-0.93
Spectra V2,Yield,Base;Arbitrum;Ethereum;OP Mainnet;Sonic;Hemi;Avalanche;BSC;Hyperliquid L1;Katana;Flare;Monad,230783,846603,17143134,16.41,113.69
LN Exchange Spot,Dexs,Bitcoin,226117,1640204,9309848,0.11,-8.42
ZealousSwap,Dexs,Igra;Kasplex,222414,127514,576568,652.92,1143.02
Alpha Arcade,Prediction Market,Algorand,221321,1316630,3249981,42.32,3.52
Cypher Card,Crypto Card Issuer,OP Mainnet;Base;Avalanche;Ethereum;Polygon;Arbitrum,220041,1781824,7868429,-39.87,9.92
Valantis STEX,Dexs,Hyperliquid L1,218394,2066759,18936123,-32.47,105.37
Bancor V2.1,Dexs,Ethereum,217510,1344847,4872355,94.26,-61.3
Capricorn,Dexs,Monad,216182,1414963,7407249,-20.19,-1.56
Tinyman,Dexs,Algorand,215746,1583201,11743144,0.64,-59.37
SolTradingBot,Telegram Bot,Solana,214951,1288454,4920791,-6.69,37.05
Ultrasolid V3,Dexs,Hyperliquid L1,213962,1862743,9267290,-25.89,-43.87
Fluxion Network,Dexs,Mantle,213768,1127464,11152766,32.82,-17.15
Joe DEX,Dexs,Avalanche;BSC;Arbitrum,211382,2198332,11360630,-30.87,-61.64
THENA V1,Dexs,BSC,196118,319198,722378,160.28,761.53
ICPSwap,Dexs,ICP,193689,1916440,13991738,-42.03,-54.84
SwapX Algebra,Dexs,Sonic,189630,2213864,8639799,3.7,-53.92
TONCO,Dexs,TON,179738,468333,6692922,164.28,273.89
Metropolis DLMM,Dexs,Sonic,179732,1441392,6842462,149.65,-10.46
PRED,Prediction Market,Base,176873,801978,3308479,72.59,46.23
WingRiders,Dexs,Cardano,173549,850758,9874275,-3.22,4.62
Nado Spot,Dexs,Ink,172325,1522800,17377114,-50.39,-59.82
Phoenix Spot,Dexs,Solana,167412,695862,1709169,142.06,67.64
SUNSwap V1,Dexs,Tron,163172,885336,11120264,14.32,-56.5
Alphix,Dexs,Base;Arbitrum,162210,557679,4619261,-57.54,195333.73
Katana DEX V3,Dexs,Ronin,159662,736113,4622869,11.26,1.53
Camelot V2,Dexs,Arbitrum;Gravity by Galxe;Rari;ReyaChain;Gnosis;Sanko;ApeChain,159090,604717,2873977,24.46,69.8
Beets DEX,Dexs,Fantom;OP Mainnet;Sonic,157989,1115567,4306312,116.55,-18.08
Blur Bids,NFT Marketplace,Ethereum,156129,1007013,7979819,27.33,-5.85
Fluid DEX Lite,Dexs,Ethereum,151426,1645156,4212015,9.81,-40.72
SaucerSwap V1,Dexs,Hedera,149713,1119107,5290573,2.88,6.56
Hypertrade V3,Dexs,Hyperliquid L1,149509,968779,3098728,-2.61,49.14
Hybra V3,Dexs,Hyperliquid L1,146734,1207906,8670811,-27.92,-43.13
XSwap V3,Dexs,XDC,143940,183531,5261472,617.8,276.51
Dano Finance,Dexs,Cardano,143286,485469,9413477,34.45,147.9
Velodrome V1,Dexs,OP Mainnet;Mode;BOB,140185,231897,859293,931.68,121.6
SakuraSwap CLMM,Dexs,Abstract;Zero Network;Shape;Redstone;Ink,135814,1120042,2080807,-54.8,
DragonSwap V3 Kaia,Dexs,Kaia,135734,2143887,9035232,-16.2,-60.73
o1.exchange,Trading App,Solana;Base;BSC,134954,958348,11078069,-1.23,-48.99
MetaMask Card,Crypto Card Issuer,Linea;Solana;Base,133975,846746,3541863,13.77,18
Unchain X,Dexs,BSC,132212,663567,4193463,31.63,-18.85
RateX DEX,Yield,Solana,127005,805649,3210974,95.38,129.96
Balancer V1,Dexs,Ethereum,126866,763092,7412344,105.09,-28.33
Bleap Card,Crypto Card Issuer,Arbitrum,124647,870348,3406090,-15.83,-11.43
Allbridge Classic,Bridge,BSC;Ethereum;Heco;Stellar;Avalanche;Polygon;Solana;Celo;Fantom;Kaia;Aurora;Near;Terra Classic;Tezos;Harmony;Waves;Fuse;Stacks,120287,397110,1383883,,37256.21
Superfluid,Payments,Scroll;Ethereum;Avalanche;Celo;BSC;Gnosis;Arbitrum;OP Mainnet;Base;Polygon,118903,816087,3634996,2.67,0.43
stabble Stableswap,Dexs,Solana,118766,617484,3158851,58.16,77.53
Astroport,Dexs,Injective;Neutron;Terra2;Sei;Osmosis,118643,1403347,5686290,-68.22,-44.27
Honeypop DEX,Dexs,Scroll,117112,9727,75317,3994.83,94345.16
xExchange,Dexs,MultiversX,115353,960772,5807993,-13.38,-44.61
Ape Church,Luck Games,ApeChain,115347,656661,4319893,-7.27,-21.36
Prism DEX,Dexs,MegaETH,114347,2182575,8802162,-19.59,-36.16
Shadow Exchange Legacy,Dexs,Sonic,113571,758054,1226905,347.59,563.27
KrokoSwap V3,Dexs,Kasplex,113128,744104,3309784,-0.84,11.62
FanX Protocol,Dexs,Chiliz,112232,1017053,5585773,-8.4,-71.31
SectorOne DLMM,Dexs,Base;MegaETH;Ethereum,110730,1223391,6140175,11.81,-61.94
DipCoin Spot,Dexs,Sui,109631,700348,4716105,63.02,-7.87
Lynex V2,Dexs,Linea,108009,1011507,5488629,-52.06,-37
Etherex CL,Dexs,Linea,105888,866693,5414964,-46.2,-0.27
Kyo Finance,Dexs,Soneium,105288,746973,3895808,-22.21,14.18
Saber,Dexs,Solana,103532,684479,11087456,-42.72,-17.03
Yuzu Finance,Dexs,Movement,101631,946004,6636158,-44.02,-40.14
Pull.fun,Physical TCG,Off Chain,99250,1931450,7711950,-47.63,-56.94
FlowSwap V3,Dexs,Flow,98409,1257120,8721129,-38.07,-77.88
Reactor DEX,Dexs,Fuel Ignition,97365,434399,874630,107.58,81.93
Tapp Exchange,Dexs,Aptos,95606,635007,3142808,135.92,-65.74
BullX,Telegram Bot,Solana,93282,347091,909205,78.76,169.94
Biswap V2,Dexs,BSC,92906,752135,3610617,-50.76,-24.98
ShibaSwap V1,Dexs,Ethereum;Shibarium,89638,447364,2239153,20.83,-18.97
WAGMI,Dexs,ZKsync Era;Fantom;Kava;Ethereum;Metis;Sonic;Base,87019,542692,1880750,325.13,105.91
Capx AI,AI Agents,Capx Chain,85256,986717,1451745,-48.81,-45.04
ApeSwap AMM,Dexs,BSC;Polygon;Ethereum;Telos;Arbitrum,82419,362223,1824926,-1.82,11.42
Dswap,Dexs,ENI,81546,621924,21532790,2.93,-7.34
4Swap,Dexs,Mixin,79955,658449,3417929,-19.91,-58.84
ThalaSwap,Dexs,Aptos,79717,491914,2831930,4.96,-41.15
Nostra Pools,Dexs,Starknet,75743,647891,3515050,-7.69,-57.04
iZiSwap,Dexs,BSC;Aurora;ZKsync Era;OntologyEVM;Ultron;Mantle;Meter;Scroll;Linea;Polygon;Arbitrum;Base;Manta;ZetaChain;Mode;IoTeX;Hemi;Monad,73204,314437,2733687,72.46,-28.64
Scopuly,Dexs,Stellar,72712,511082,2981655,-51.8,9.2
OkieSwap V3,Dexs,X Layer,71959,2413862,3247856,16.12,28.79
Aborean AMM,Dexs,Abstract,70871,539748,3342453,-53.37,-46.92
InitiaDEX,Dexs,Initia,68606,836062,3540610,-63.05,15.46
Ramses Legacy,Dexs,Arbitrum,66894,67462,73702,70314.74,9608.85
Telemetry,Trading App,Solana,65751,379369,1544130,32.6,69.42
PacaSwap DEX,Dexs,Pacaswap,65645,257470,829332,630.93,40.65
ZeroFi,Dexs,Solana,65597,434805,210590178,9.77,-10.08
Satsuma,Dexs,Citrea,65231,723222,4959431,-59.14,-71.42
Exa Card,Crypto Card Issuer,Base;OP Mainnet,65082,403448,1533614,-17.9,52.63
Sport.fun,Prediction Market,Base,64699,688062,3356295,14.53,-23.12
bopAMM,Dexs,Ethereum,62970,300570,1865512,2.1,147.68
Pacifica Spot,Dexs,Solana,62605,410873,2083367,0.83,-16.83
PHUX,Dexs,PulseChain,62083,328711,2183324,47.84,66.47
Pact,Dexs,Algorand,60850,523605,1651244,-12.55,
Kast Card,Crypto Card Issuer,Movement,60814,160895,726986,141.62,45.56
Bitget Wallet Card,Crypto Card Issuer,Arbitrum,59692,514428,4113261,-35.13,-59.55
Upheaval V3,Dexs,Hyperliquid L1,59199,534420,2961674,-28.15,-52.41
Helix Spot,Dexs,Injective,56617,511823,3926537,-45.64,-49.1
Bancor V3,Dexs,Ethereum,56485,459887,1422356,68.4,-83.54
BabySwap,Dexs,BSC,52467,279878,1329500,31,-12.88
Peer,Payments,Base,52216,287050,1288758,25.38,24.06
Lithos,Dexs,Plasma,51555,337771,2397754,15.67,-56.51
Pangolin V2,Dexs,Avalanche,50214,383954,1869722,-0.83,-62.39
Beets DEX V3,Dexs,Sonic,50104,561953,1379399,254.59,6.54
Gemint,Physical TCG,BSC,48224,976493,1466087,-50.3,-0.75
Omnipair,Lending,Solana,47519,270475,1110899,6.79,-2.35
Nerve,Dexs,BSC,47030,179874,973505,-32.78,25.48
Ready Card,Crypto Card Issuer,Starknet,46888,271920,271920,1.3,
Canonic,Dexs,MegaETH,46623,381503,1887342,-36.23,14.35
Sovryn Dex,Dexs,Rootstock;BOB,45289,426891,2324693,-45.29,-76.37
Curve LlamaLend,Lending,Ethereum;Arbitrum;OP Mainnet;Fraxtal;Sonic,44699,896860,3531377,-78.88,-80.61
STEAMM,Dexs,Sui,44424,132399,1572730,80.81,116.46
MachineX CL,Dexs,Peaq,43837,142669,1320393,129.85,110.47
HbarSuite,Dexs,Hedera,41367,221975,1097619,6.66,2.04
Ubeswap V3,Dexs,Celo,41196,1110495,2542158,-85.5,-62.57
ALEX,Dexs,Stacks,40648,148477,880426,15.87,-27.51
HyperSwap V2,Dexs,Hyperliquid L1,40387,705616,2540241,-20.66,14.13
SafePal Card,Crypto Card Issuer,Arbitrum,39281,243499,1030447,-19.85,25.68
Dinosaur Eggs,Dexs,BSC,38077,72401,395637,175.64,-7.68
Defi Swap,Dexs,Ethereum,37704,438063,2620172,-86.4,-19.02
GT3,Dexs,Polygon,37335,118095,364940,974.7,332.57
Sanctum Reserve,Yield,Solana,36937,85912,10576043,19.86,
Ramses CL,Dexs,Arbitrum,36380,196200,1108574,38.03,-7.81
Valiant Trade Spot,Dexs,Fogo,34931,791925,4203507,-53.89,-90.28
BEX,Dexs,Berachain,34456,245961,1044774,78.09,49.32
BarterSwap Superposition,Dexs,Ethereum,33813,188080,391827,-14.39,55.07
Gate Swap Spot,Dexs,GateLayer,32577,114941,822779,131.9,65.14
Nad.fun,Launchpad,Monad,32435,349702,2592490,-40.62,-68.8
zkSwap V2,Dexs,ZKsync Era;Sonic;Monad,31849,204573,1075486,-0.61,23.67
Scale,Dexs,Base,31723,298484,952296,5.23,-20.86
2THICK,Dexs,Sonic,31501,269202,1892968,117.11,17.92
XFlows,Dexs,Wanchain,31410,234452,1704724,-21.2,-49.91
Monday Trade Spot,Dexs,Monad,31067,61441,195434,2377.43,783.84
Sologenic,Dexs,XRPL,30622,101796,284642,1106.54,675.24
Ambient,Dexs,Ethereum;Scroll;Canto;Blast;Plume (Deprecated);Swellchain;Plume Mainnet,30512,151045,1514753,51.02,-11.68
Stabull Finance,Dexs,Ethereum;Polygon;Base,28147,124302,798530,32.51,13.2
Treble V2,Dexs,Base,27931,126761,890842,34.34,14.68
Blackhole AMM,Dexs,Avalanche,27725,216180,1281844,8.89,-54.71
Deeptrade,Interface,Sui,27716,69798,681566,762.35,131.39
SquadSwap Dynamo,Dexs,BSC,27662,147657,806220,33.24,16.16
Raindex,Dexs,Polygon;Ethereum;Arbitrum;Base;BSC;Flare;Linea,27656,150277,1986724,9.91,83.07
Uniswap V1,Dexs,Ethereum,27149,180225,976680,-9.49,-27.87
NetSwap,Dexs,Metis,26692,269494,1343224,-48.31,-16.5
SMARDEX AMM,Dexs,Ethereum;BSC;Polygon;Arbitrum;Base,26582,47496,109700,45.94,2431.62
Otomate,Interface,Ink,26337,140901,1276331,57.47,27.91
Invariant,Dexs,Solana;Eclipse,25741,180187,772230,0,0
DYLI,Physical TCG,Abstract,25030,107834,143866,67.71,107.3
Sablier Flow,Payments,Base;Arbitrum;Ethereum;OP Mainnet;Polygon;BSC;Avalanche;Linea;ZKsync Era;Sonic;Hyperliquid L1;Scroll;Unichain;Blast;Mode;Gnosis;Abstract;Berachain;Sei,24283,138066,375084,-11.26,226.17
Swappi,Dexs,Conflux,23020,178156,1410346,-9.75,-41.99
Virtus Protocol CL,Dexs,Base,22901,145836,272681,-10.24,-34.85
Trisolaris,Dexs,Aurora,22745,342037,2433878,-47.99,-59.58
Solayer Card,Crypto Card Issuer,Solana,22057,214791,758146,-57.93,5.56
BabyDogeSwap,Dexs,BSC,21670,192613,1138976,-36.81,-60.47
Pharaoh Legacy,Dexs,Avalanche,21480,333051,1955770,-48.71,-75.56
Turbo,Dexs,Hyperliquid L1,21423,179740,1527001,-24.21,-47.5
Pharaoh V3 Legacy,Dexs,Avalanche,21002,103039,487666,58.65,-17.22
Ferro,Dexs,Cronos,20876,217181,807153,-46.81,42.65
Aftermath AMM,Dexs,Sui,20116,87373,687405,80.44,-6.11
BrownFi V3,Dexs,Berachain;Hyperliquid L1,19577,133999,294716,61.82,-34.36
Hyperlynx V3,Dexs,Hyperliquid L1,19346,116649,118005,-28.08,1353.49
Tempo Stablecoin Dex,Dexs,Tempo,19063,484078,3338329,-94.17,30.09
TopStrike,Gaming,MegaETH,18728,121289,515294,2.87,-32.95
Bulla Exchange,Dexs,Berachain,18525,171434,544718,14.91,13.53
x402,Payments,Hyperliquid L1;Solana;Base;Polygon;Arbitrum;Abstract;BSC;Celo;OP Mainnet;Avalanche,18140,109248,692000,44.46,25.04
HARD Swap,Dexs,Kava,17995,178115,1804682,-36.94,-43.63
Koi Finance AMM,Dexs,ZKsync Era,17934,109059,615796,-5.83,-53.61
Kittenswap CL,Dexs,Hyperliquid L1,17853,281695,798335,-40.85,-13.77
Forest V1,Dexs,BSC,17624,153414,919521,7.33,55.05
Skate AMM,Dexs,Ethereum;BSC;Base;Arbitrum;Solana;Eclipse;Hyperliquid L1;Plume Mainnet;Mantle;Sui;Monad;MegaETH;Tempo,17483,34159,189853,33.02,1838.25
Ramses Legacy V2,Dexs,Hyperliquid L1;Arbitrum;Polygon,17110,39085,299739,342.23,27.58
LiquidSwap,Dexs,Aptos,16673,183973,864838,29.12,-54.6
Carbon Defi,Dexs,Ethereum;Sei;Coti;Celo;TAC,16632,139890,1114122,-33.58,-43.42
BaseX,Dexs,Base,15920,101430,560429,-9.45,43.96
FlowX V2,Dexs,Sui,14943,31852,189408,332.63,201.09
BetterSwap,Dexs,VeChain,14871,57422,202441,113.54,158.31
Seer,Prediction Market,Ethereum;Gnosis,14714,219790,418095,502.79,2265.59
Zyberswap V3,Dexs,Arbitrum,14663,73657,433519,67.65,-48.82
LlamaPay,Payments,Berachain;Base;OP Mainnet;Sonic;Ethereum;Polygon;Gnosis;Scroll;Avalanche;Arbitrum;Metis,14328,289613,782839,-74.62,-55.47
Myriad Markets,Prediction Market,Abstract;Linea;BSC,14201,192705,1155417,-44.64,-44.63
Kava Swap,Dexs,Kava,13562,109063,428031,-19.11,-37.14
StellaSwap V4,Dexs,Moonbeam,13443,96359,726332,-23.22,-35.49
DeltaSwap,Dexs,Arbitrum;Base;Ethereum,12477,183114,985467,-36.35,-57.4
ZORA Coins,Launchpad,Base,12448,81082,762165,-36.66,108.3
Thruster V3,Dexs,Blast,12372,288104,1785871,105.17,-81.01
zkSwap V3,Dexs,ZKsync Era;Sonic;Monad,11770,40334,382190,117.12,25.44
BrownFi V2,Dexs,Berachain;Base;BSC;Arbitrum;Hyperliquid L1;Linea;Monad,11557,162704,4668400,-56.14,-46.47
Cauldron,Dexs,Bitcoincash,11380,109636,1198858,-65.62,-41.78
CaviarNine Shape Liquidity,Dexs,Radix,10840,73355,226117,61.79,-46.12
Shiny,Physical TCG,Base;Abstract,10782,108508,938301,43.24,-32.57
Hercules V3,Dexs,Metis,10394,132440,660449,-50.01,-40.69
Infusion,Dexs,Base,9854,55273,309841,18.64,-11.69
Cube,Dexs,Solana,9839,53563,60048,23.96,3758.43
Consensus Liquidity DEX,Dexs,Kaia,9532,186026,631057,-3.47,-41.24
Honeyswap,Dexs,Gnosis;Polygon,9433,53644,4207394,70.83,-10.98
Sonex,Dexs,Soneium,9299,45054,260923,59.8,-0.35
Rain,Prediction Market,Arbitrum,9288,54862,430702,-60.33,
Equalizer Exchange,Dexs,Fantom;Sonic,9262,37405,96080,359.2,227.86
1DEX,Dexs,Vaulta,9145,69799,286351,-3.05,34.66
DFlow Prediction Market,Interface,Solana,9070,343055,795225,-92.48,-86.2
Ubeswap V2,Dexs,Celo,8412,172191,380815,-80.82,-43.24
KittyPunch PunchSwap,Dexs,Flow,8220,118593,1009115,-51.13,-84.27
Metropolis AMM,Dexs,Sonic,8167,20757,47478,796.49,3923.15
Wombat Exchange,Dexs,BSC;Arbitrum;Ethereum;Scroll;Avalanche;Base;OP Mainnet;Monad;Polygon;Hyperliquid L1,8095,41897,430565,-38.79,-26.95
Platypus Finance,Dexs,Avalanche,8090,77685,347717,-30.76,-65.31
Secured Finance Lending,Lending,Arbitrum;Ethereum;Filecoin,7650,61299,466115,-44.49,-24.44
DeltaTrade,Dexs,Near;Solana,7636,62443,679182,-49.9,-31.03
SakuraSwap AMM,Dexs,Ink;Zero Network;Shape;Abstract,7619,70575,197454,-40.24,11.08
Xfai,Dexs,Linea,7542,26441,168759,302.03,35.94
Asset Chain Swap,Dexs,Asset Chain,7489,22434,171345,58.87,749.09
Swop,Dexs,Waves;Unit Zero,7242,59588,260177,0.01,-8.13
Splash Protocol,Dexs,Cardano,6778,32316,369780,43.3,47.86
Swapr V2,Dexs,Ethereum;Gnosis;Arbitrum,6669,41215,244778,21.81,-12.26
Thick,Dexs,Arbitrum;Base;Fantom;Sonic,6402,41607,199253,-3.56,7.18
Blasterswap V2,Dexs,Blast,6383,23193,111763,42.51,130.1
Ferra CLMM,Dexs,Sui,6367,24931,245594,113.8,173.73
Aster Predictions,Prediction Market,Off Chain,6292,37806,1446885,8.54,-3.92
Topaz AMM,Dexs,BSC,6223,73168,1879455,-52.17,-59.41
SwapBased Concentrated Liquidity,Dexs,Base,6149,30794,216168,62.84,4.72
Flamingo Finance,Dexs,NEO,5502,234824,776041,-57.79,-27.33
H2 Finance V2,Dexs,Cronos zkEVM,5357,45470,556736,31.11,-43.25
Atmos DEX,Dexs,Supra,5321,65619,321728,-41.65,-54.23
Etherex Legacy,Dexs,Linea,5319,37091,165356,81.29,325.18
Somnia Exchange,Dexs,Somnia,5217,42700,167101,-24.83,15.11
Sushi Aptos,Dexs,Aptos,4793,8811,59286,,34.71
WanSwap Dex,Dexs,Wanchain,4789,37152,188561,56.76,-35.82
ApertureSwap,Dexs,Manta,4600,16879,142797,107.49,53.18
Stratium Binary Options,Interface,Hyperliquid L1,4535,26554,64240,0,-55.61
Thruster V2,Dexs,Blast,4468,7014,39138,220.06,804.45
KlaySwap V1,Dexs,Kaia,4342,82442,481850,-61.47,-75.5
Dfyn Network,Dexs,Polygon,4231,21259,131255,39.68,-35.09
H2 Finance V3,Dexs,Cronos zkEVM,4209,28846,231729,43.31,-75.02
Solarbeam,Dexs,Moonriver,4058,30814,653037,-6.04,184.77
Verse,Dexs,smartBCH;Ethereum,4033,40850,2524328,-68.54,-67.53
Paradex Spot,Dexs,Paradex,3977,16859,247460,136.02,239.05
EulerSwap,Dexs,Ethereum;Unichain;BSC;Monad,3939,163033,1843356,-83.66,-86.66
Polycat,Farm,Polygon,3934,26082,125737,103.41,15.3
Joe V2,Dexs,Avalanche;Arbitrum;BSC;Ethereum,3922,13246,84814,103.95,-34.38
Grambo,Launchpad,TON,3717,34621,34621,682.53,
Tethys AMM,Dexs,Metis,3658,32158,173036,-34.09,-2.38
Arena DEX,Dexs,Avalanche,3582,18163,114775,24.16,115.78
BulbaSwap V2,Dexs,Morph,3452,20628,108964,18.18,-44.94
Treble Spot,Dexs,Base,3450,108428,472616,-82.92,-82.31
KittyPunch StableKitty,Dexs,Flow,3403,24598,323947,-43.07,-44.77
death.fun,Luck Games,Abstract,3355,116523,1497229,-72.16,-96.15
Alt Fun,Launchpad,Hyperliquid L1,3342,15076,433130,118.43,-27.01
sTONks,Launchpad,TON,3285,24681,441438,22.07,-82.47
MooniSwap,Dexs,Ethereum,3262,2642849,35703337,8.62,-99.76
