name,category,chains,total_24h,total_7d,total_30d,change_1d_pct,change_7d_pct
PiperX V3,Dexs,Data Network,3209,104386,587866,-68.67,-95.77
KIM Exchange V2,Dexs,Mode,3144,6244,23182,163.76,212.21
SupSwap V3,Dexs,Mode,3063,3506,4589,460.99,9780.65
SpookySwap V3,Dexs,Fantom;Sonic,3057,32623,107979,21.5,-80.68
DefiBox,Dexs,BSC;Vaulta;Wax,2959,28779,196194,-2.7,-50.81
Pharaoh CL,Dexs,Avalanche,2922,37491,470723,42.75,-75.2
PumpBox,NFT Marketplace,Base,2909,26339,29470,-31.79,260.47
Solidly V2,Dexs,Ethereum,2905,5136,34932,357.48,-58.09
NarBet,Luck Games,Monad,2885,4011,26845,864.88,293.59
SpookySwap V2,Dexs,Fantom;Horizen EON;Bittorrent;Sonic,2846,63350,382389,-54.8,-89.03
Pool Party,Dexs,Canton,2841,85501,672659,-73.49,-85.05
Pixie Chess,Gaming,Base,2749,16764,71914,11.79,25.87
Increment Swap,Dexs,Flow,2747,23479,204272,-27.62,-64.67
WigoSwap,Dexs,Fantom,2682,61982,188737,-65.84,-92.82
AuroraSwap,Dexs,Aurora,2674,33116,268078,-53.35,-59.34
Demex AMM,Dexs,Carbon,2528,16612,46469,-35,433.33
Merchant Moe DEX,Dexs,Mantle,2454,23344,90979,-4.1,-41.59
PancakeSwap Lottery,Luck Games,BSC,2347,12568,53255,613.37,669.51
MojitoSwap,Dexs,KCC,2241,7529,144219,153.22,-96.32
Macaron AMM,Dexs,Bitlayer,2224,3569,4929,,
ArcherSwap,Dexs,CORE,2202,15257,149924,13.8,24.27
SpiritSwap AMM,Dexs,Fantom,2198,50527,132115,-49.38,-90.14
XSwap V2,Dexs,XDC,2138,17515,86864,-10.21,98.88
EchoDEX V3,Dexs,Linea,2005,16825,96945,-38.95,-37.42
MerlinSwap,Dexs,Merlin,1986,5706,121860,,
Printr,Launchpad,BSC;Ethereum;Base;Monad;Arbitrum;Avalanche;Mantle,1911,3224,293634,142.21,1547.41
BladeSwap AMM,Dexs,Blast,1894,5992,34084,112.81,161.24
BaseSwap V2,Dexs,Base,1886,14059,65892,2.84,-5.65
KIM Exchange V3,Dexs,Mode,1844,16411,111425,25.78,-49.41
Elexium,Dexs,Alephium,1838,12084,83632,-62.87,-74.44
Wswap,Dexs,Ethereum;W Chain,1737,12813,37431,0.17,54.81
Ociswap Precision,Dexs,Radix,1709,11028,25587,84.76,33.83
Zebra V2,Dexs,Scroll,1682,16325,94207,-41.11,-50.88
Revoswap,Dexs,X Layer,1651,19880,98348,-32.69,-49.62
ShapeSwap V3,Dexs,Shape,1645,6897,67568,400,-76.94
sendfun Launchpad,Launchpad,Solana,1624,13687,18761,-84.92,35
Alita Finance,Dexs,BSC,1598,10604,66088,-10.83,-69.93
Kodiak V2,Dexs,Berachain,1510,12893,70665,25.42,-29.24
Balanced Exchange,Dexs,Icon,1509,30889,235833,-79.73,-49.29
Liquidiction,Interface,Hyperliquid L1,1499,10470,133218,0,153.64
CaviarNine Agg,DEX Aggregator,Radix,1480,7183,228175,88.78,-13.85
WardenSwap,Dexs,BSC;OP Mainnet;Ethereum;Polygon;Arbitrum,1463,14304,84292,-43.23,-69.43
WinerySwap,Dexs,BSC,1459,14633,84498,-39.71,-64.36
DackieSwap V3,Dexs,Base;OP Mainnet;Arbitrum;Blast;Mode;X Layer;Linea,1421,17181,118586,-57.59,-59.92
Nile CL,Dexs,Linea,1411,11209,218754,-70.12,-0.28
KnightSwap Finance,Dexs,BSC;Fantom,1407,14994,87309,-43.4,-76.23
Supernova AMM,Dexs,Ethereum,1384,14433,82240,-26.23,-43.02
CaviarNine LSU Pool,Dexs,Radix,1381,9440,47398,0.88,-2.47
Everdex,Dexs,Bifrost Network,1366,57624,274042,,-95.22
Axial,Dexs,Avalanche,1362,17493,92328,-34.83,-71.17
Web3.world,Dexs,Venom,1354,8930,87920,-36.99,-35.49
Capybara Dexs,Dexs,Kaia,1335,13604,75845,-42.13,-44.97
DefiPlaza,Dexs,Ethereum;Radix,1280,11393,39898,-66.3,-38.99
Saddle Finance,Dexs,Ethereum;Arbitrum,1264,1271,1855,42033.33,
Titano Swych,Dexs,BSC,1250,12432,74358,-44.27,-68.01
Voltage V4,Dexs,Fuse,1209,4264,25755,104.57,110.63
StarkDeFI,Dexs,Starknet,1203,8269,50361,3.89,-43.55
AutoShark,Dexs,BSC,1187,4489,26618,120.22,59.12
E3,Dexs,Fantom;Arbitrum;Base,1161,33955,186902,-63.87,-80.84
StellaSwap V3,Dexs,Moonbeam,1109,9427,27627,0,291.87
Snap V3,Dexs,TAC,1092,32492,39376,-11,2041.18
Enosys AMM V2,Dexs,Flare;Songbird,1082,5636,33682,-2.26,41.44
OolongSwap,Dexs,Boba,1077,10797,69892,-2.89,69.61
JetSwap,Dexs,BSC;Fantom;Polygon,1049,5028,35340,8.14,-50.28
SyncSwap V3,Dexs,Linea;Sophon;ZKsync Era,1022,3867,23498,324.07,205.99
GMX V2 AMM,Dexs,Arbitrum;Avalanche;Botanix;Solana;MegaETH,978,40638,560406,-95.47,-55.3
SimpleDEX,Dexs,XPR Network,971,5222,37577,61.3,-35.48
Saphyre V2,Dexs,Sei,970,15767,199205,12.92,-89.24
RadioShack,Dexs,Polygon;BSC;Ethereum;Fantom;Avalanche,951,11055,88365,-43.86,-69.31
PumpSpace V2,Dexs,Avalanche,919,6889,81254,19.04,-68.12
Chronos V1,Dexs,Arbitrum,901,5868,19541,144.84,-24.35
Nabla Finance,Dexs,Arbitrum;Base;Berachain;Monad;Hyperliquid L1,816,39237,486594,-78.22,-85.07
Trueo,Prediction Market,Base,803,4413,31621,942.86,-68.74
Dove Swap V3,Dexs,Polygon zkEVM,777,2592,18750,19325,-13.95
Elk,Dexs,Avalanche;Polygon;Fantom;BSC;Gnosis;KCC;Elastos;IoTeX;Fuse;OKTChain;Ethereum;Arbitrum;OP Mainnet;Telos;Metis;Linea;Moonriver;Base,767,9346,38797,-13.53,-36.61
AmpleSwap,Dexs,BSC,753,2121,5827,253.52,488.28
Meridian AMM,Dexs,Movement,752,3818,126258,36.48,-17.27
KLEX Finance,Dexs,Kaia,739,7642,47659,-36.78,-54.77
Swap Country,Dexs,Harmony,733,3516,7387,-43.4,168.5
KaspaCom Dex,Dexs,Kasplex;Igra,721,9779,55745,6.34,-90.47
SwapMode V2,Dexs,Mode,716,1931,11553,247.57,157.55
WannaSwap,Dexs,Aurora,703,7142,66739,-36.21,-50.84
GarudaDefi,Dexs,Terra Classic,695,14572,92555,-47.07,-67.14
Equilibre,Dexs,Kava,694,5902,23137,-55.08,-46.66
Pangea Swap,Dexs,Kaia,693,643,4902,34550,181.71
Pinto,Algo-Stables,Base,688,5088,40685,-0.86,-40.28
Gravity Finance,Dexs,Polygon,683,5881,33009,-1.87,-44.2
Thirdfy,Dexs,Base,682,6210,32209,-43.91,51.22
Zyberswap AMM,Dexs,Arbitrum,681,4586,25094,-7.35,-48.29
Dusa Protocol,Dexs,Massa,667,10166,15976,,32.08
UltronSwap,Dexs,Ultron,650,2939,30634,2307.41,1525
Cometh,Dexs,Polygon,592,1476,6745,228.89,111.43
Ellipsis Finance,Dexs,BSC,584,23642,560469,-96.61,-60.33
Blue Planet,Dexs,BSC,563,5385,30953,-43.42,-65.94
KittyPunch PunchSwap V3,Dexs,Flow,562,9215,70616,-53.55,-86.68
OraiDEX,Dexs,Oraichain,546,6883,25320,-22,-71.28
Maia CL,Dexs,Metis,545,4191,23935,-38.83,-63.76
Kittenswap AMM,Dexs,Hyperliquid L1,545,9226,79804,-46.15,-81.86
Meshswap,Dexs,Polygon,537,5921,38314,-28.97,-91.99
World Markets Spot,Dexs,MegaETH,527,26933,2287392,-84.76,15.07
ShibaSwap V2,Dexs,Ethereum;Shibarium,518,2271,27161,4.86,-94.52
SolidLizard Dex,Dexs,Arbitrum,496,3320,17655,-20.39,-37.69
HyperJump,Dexs,BSC;Fantom;Metis,473,4685,23932,-29.4,-64.86
Sailor,Dexs,Sei,473,3953,26692,547.95,-50.88
Bifrost DEX,Dexs,Bifrost,470,4710,292443,24.34,-25.28
Gliquid,Dexs,Hyperliquid L1,459,6686,45226,-55.91,-70.12
DeltaDeFi,Dexs,Cardano,456,2952,30717,-32.94,-56.94
HakuSwap,Dexs,Avalanche,451,4192,20293,-32.99,-57.45
Ready Cards,Physical TCG,Solana,446,1166,3709,-38.06,184.08
9mm V2,Dexs,PulseChain;Base;Sonic,444,2240,11253,127.69,-2.84
SwapX V2,Dexs,Sonic,437,2417,13052,432.93,-35.45
StellaSwap V2,Dexs,Moonbeam,435,4525,42168,15.08,-67.49
EddyFinance AMM,Dexs,ZetaChain,432,9669,47102,-58.7,-78.73
MachineX Legacy,Dexs,Peaq,432,3883,41495,74.19,-56.28
Butter.xyz,Dexs,Mantle,428,1542,7207,111.88,-36.12
zkSwap StableSwap,Dexs,ZKsync Era,427,5490,86484,180.92,
Levinswap,Dexs,Gnosis,421,767,7833,1459.26,679.63
Atmos Studio,Launchpad,Supra,414,828,4896,935,-34.29
GasPump,Launchpad,TON,411,2380,42885,20450,20450
HypeMarket,Prediction Market,Supra,397,9206,42961,-51.11,-61.68
Karura Swap,Dexs,Karura,381,702,4291,44.87,4662.5
Arena Launch,Launchpad,Avalanche,377,2673,13139,-17.14,-6.91
Worm,Prediction Market,Solana,369,19879,101221,-21.32,-89.11
FVM Exchange,Dexs,Fantom,366,10497,29378,-69.3,-92.16
Mimo V2,Dexs,IoTeX,336,3176,15807,22.63,-75.55
LuaSwap,Dexs,Ethereum;Viction,335,1479,9674,65.02,-18.09
Nile Legacy,Dexs,Linea,324,5787,50920,-62.76,65.31
Koi Finance CL,Dexs,ZKsync Era,300,709,14552,-8.81,85.19
BlueMove DEX,Dexs,Aptos;Sui,295,4902,32583,-39.05,-34.73
Ociswap Basic,Dexs,Radix,291,1376,5476,1064,282.89
Gravis Finance,Dexs,BSC;Polygon;Heco,290,1887,10489,-5.54,-44.34
Hotstuff Spot,Dexs,Hotstuff,290,1369,124022,249.4,-52.22
ZKBase,Dexs,ZKsync Era,284,1773,9883,-15.48,-48.92
Amigo,SoFi,Abstract,280,337,2354,,
Swapsicle V2,Dexs,Mantle;Telos;Taiko,277,550,7769,69.94,
Somnex V3,Dexs,Somnia,273,2202,8941,-24.17,36.5
Dystopia,Dexs,Polygon,271,1736,10835,1.12,-53.2
PadSwap,Dexs,BSC;Moonriver;Moonbeam,270,2592,18621,-40,-65.34
Cone,Dexs,BSC,255,3366,15088,-58.54,-53.64
Unibot,Telegram Bot,Ethereum,253,2364,21561,-20.44,
Land Bid,Gamified Mining,Base,237,2088,19587,13.94,-16.55
Arena SocialFi,SoFi,Avalanche,236,6224,15492,-61.06,-73.45
Molten V4,Dexs,CORE,233,3006,83152,-57.09,-80.92
cytoswap,Dexs,HeLa,226,710,2509,111.21,151.11
VinuSwap,Dexs,VinuChain,226,1201,5504,-15.67,-65.81
SilverSwap,Dexs,Sonic,224,1178,3657,873.91,138.3
Solidly,Dexs,Fantom,221,4353,10750,-64.12,-80.7
Velar AMM,Dexs,Stacks,213,1752,14913,97.22,-44.09
Somnex DEX,Dexs,Somnia,203,1219,4968,-2.4,32.68
NextRare,Physical TCG,MegaETH,200,5900,35000,-87.1,
MorFi,Dexs,Morph,198,930,9571,182.86,11.24
flooor.fun,NFT Marketplace,Base,197,2090,5682,-52.64,-81.93
X3X,Prediction Market,World Chain,191,2327,14628,54.03,-32.03
Aequinox,Dexs,BSC,188,1098,6734,1.08,-48.21
PiperX V2,Dexs,Data Network,180,2829,15747,-20.35,-95.93
Mosaic AMM,Dexs,Movement,180,14943,22880,37.4,-22.75
VaporDex V1,Dexs,Avalanche;ApeChain;Telos,179,4287,30869,-48.27,-89.04
Nuri CL,Dexs,Scroll,177,1968,18746,18.79,-34.93
DefiChain DEX,Dexs,DefiChain,166,54424,675023,-91.29,-99.44
Morpheus Swap,Dexs,Fantom,162,1662,4250,-14.29,-76.21
boop.fun,Launchpad,Solana,161,4097,4738,-95.67,
SpinUp DEX,Dexs,Hyperliquid L1,159,1181,14800,-33.19,-39.08
SpicySwap,Dexs,Tezos,157,1814,13203,-53.27,-74.18
Lynex V1,Dexs,Linea,156,5557,12435,-36.07,-29.41
Goblins AMM,Dexs,Base;BSC;smartBCH,148,1072,6189,-24.1,-34.51
Tempo Fee AMM,Dexs,Tempo,143,816,1977,4.38,90.67
Tristero Spot,Dexs,Abstract;Sonic;Berachain;Gnosis;Arbitrum;Polygon;Unichain;Ethereum;Avalanche;Scroll;Base;Monad;OP Mainnet;Mode;BOB;Linea;ApeChain;Ink;Ronin;Mantle,142,89387547,123033083,-100,-97.3
Yaka V3,Dexs,Sei,133,901,5787,-30,358.62
Gate Fun,Launchpad,GateLayer,133,2999,18669,77.33,-60.77
ProtoFi,Dexs,Fantom,129,2704,8297,-55.05,-89.08
Tsunami V3,Dexs,Ink,126,126,2726,,
VanillaSwap V3,Dexs,DeFiChain EVM,125,357,3473,316.67,861.54
Mobius Money,Dexs,Celo,124,1137,7952,-22.98,-50
Crodex,Dexs,Cronos,124,916,6480,-56.03,-62.31
Swapsicle V1,Dexs,Polygon;OP Mainnet;Fantom;Avalanche;Ethereum;Arbitrum;BSC;Telos,119,1964,3409,-32.39,-75.61
FusionX V2,Dexs,Mantle,119,587,2894,-18.49,-76.25
Vaulta RAM,Dexs,Vaulta,114,916,10772,-8.06,-91.11
Parity DEX CL,Dexs,Monad,108,688,4213,-52.21,-31.21
DashsWallet,Portfolio Tracker,BSC;Polygon;OP Mainnet;Base;Avalanche;Ethereum;Arbitrum,104,152,152,477.78,
HumanFi,DEX Aggregator,World Chain,101,744,7064,-4.72,-38.41
IcecreamSwap V2,Dexs,Bitgert;CORE,98,622,6077,6.52,12.64
Sushi Trident,Dexs,Metis;OP Mainnet;Polygon;BSC;Arbitrum;Avalanche;Bittorrent;Kava,97,402,1562,97.96,79.63
SparkDEX V3,Dexs,Flare,97,1028,13593,-1.02,-57.64
PhotonSwap Finance,Dexs,Cronos,90,558,4217,-38.36,-67.03
Pearl V1,Dexs,Polygon,90,72384,209817,-29.69,-99.33
Nearpad,Dexs,Aurora,89,723,8143,23.61,-37.76
Velocimeter V4,Dexs,IOTA EVM,84,1211,8820,-88.68,-38.69
Kokonut Swap,Dexs,Kaia;Polygon zkEVM;Base,82,1004,7893,-13.68,-68.09
DerpDEX,Dexs,ZKsync Era;Base;opBNB,82,963,4349,-54.7,-65.11
firefly,Dexs,Manta,82,553,6392,-22.64,38.98
MantisSwap,Dexs,Polygon;Polygon zkEVM;Mode,81,490,2578,800,6.58
PinkSwap,Dexs,BSC,80,632,3741,-25.93,-65.37
CrescentSwap,Dexs,Arbitrum,80,423,2653,-4.76,-44.44
KyotoSwap,Dexs,BSC,78,816,6040,-40.46,-65.33
HX Finance,Dexs,Hyperliquid L1,78,793,4047,-45.83,-52.44
Rooster Protocol V1,Dexs,Plume (Deprecated);Plume Mainnet,77,8371,50313,-64.68,-95.86
VanillaSwap V2,Dexs,DeFiChain EVM,74,1893,13590,-21.28,25.42
Elixir,Yield,Base,72,38912,44246,-55,44
Clutch Anvil AMM,Dexs,Ethereum;ApeChain;Base,72,1258,9912,4.35,
YourGrails,Physical TCG,Avalanche,70,148179,350259,-99.87,
EchoDEX V2,Dexs,Linea,66,380,2599,34.69,-38.32
Emojicoin.fun,Launchpad,Aptos,66,309,2246,,-61.18
Ginseng Swap,Dexs,Conflux,66,281,6169,,60.98
SmartDEX,Dexs,Polygon,64,409,2583,-5.88,-87.57
Zebra V1,Dexs,Scroll,62,399,2356,-6.06,-3.13
DTX Dex V3,Dexs,Taiko,62,237,1561,121.43,
Huckleberry AMM,Dexs,Moonriver;CLV,61,280,14542,6000,-71.89
Sphynx,Dexs,BSC;Cronos;Bitgert,60,499,2549,-36.84,-55.56
Voltage AMM,Dexs,Fuse,58,240,3104,1350,728.57
Bean Exchange,Dexs,Monad,57,412,5024,-57.46,-5
Hybra V2,Dexs,Hyperliquid L1,54,512,3135,-40,-54.62
PurpsExchange,Dexs,Monad,53,304,2033,-43.62,-19.7
DragonSwap V2 Kaia,Dexs,Kaia,51,798,6543,-45.16,-77.33
BurrBear,Dexs,Berachain,50,1082,2303,42.86,28.21
Saros DLMM,Dexs,Solana,50,1570,33976,-83.87,163.16
Fenix Standard Pools,Dexs,Blast,49,342,3400,-40.96,-2
SquadSwap V2,Dexs,BSC,48,298,434,33.33,1100
Jellyverse,Dexs,Sei,47,1037,5265,261.54,-82.33
ShapeSwap V2,Dexs,Shape,47,339,2320,193.75,-93.3
friend.tech V1,SoFi,Base,45,116,5992,4400,-86.96
Cleopatra Legacy,Dexs,Mantle,43,64,223,168.75,43.33
Ninja Blaze,Prediction Market,Injective,43,510,3479,186.67,230.77
Omni Exchange V3,Dexs,OP Mainnet;Arbitrum;Base;BSC;Avalanche;Sonic;Plasma,43,234,8980,,-95.89
Rarible,Services,Ethereum;Polygon,41,2578,12230,-70.07,64
Complus Network,Dexs,BSC;Avalanche;Polygon;Heco,30,482,8699,-70,-88.14
Pandora,Dexs,BSC,28,183,1161,-28.21,-48.15
EmpireDEX,Dexs,BSC;Polygon;Avalanche;Gnosis;Ethereum;Fantom;Kava;Cronos,27,184,1146,-27.03,-67.86
Tomb Swap,Dexs,Fantom,27,995,12048,-73.79,-87.08
BitGenie AMM,Dexs,Merlin,27,817,13486,-74.04,-97.58
TTswap,Dexs,ThunderCore,24,843,3491,-11.11,-95.4
Embr Finance,Dexs,Avalanche,24,429,6801,-45.45,-67.12
Glyph V2,Dexs,CORE,24,68,1032,100,200
HyperBrick,Dexs,Hyperliquid L1,24,53,2183,2300,-27.27
WhaleSwap,Dexs,BSC;Fantom,23,156,815,-17.86,-43.9
Yaka V2,Dexs,Sei,23,621,2842,155.56,-84.35
YieldFields,Dexs,BSC,20,330,1461,-48.72,-72.22
HunnySwap,Dexs,Avalanche,20,349,4250,-51.22,-90.24
ICDex,Dexs,ICP,19,3297,9371,-95.75,18.75
Gin Finance,Dexs,Boba,17,94,831,13.33,41.67
Crovia NFT Marketplace,NFT Marketplace,Cronos,17,190,551,,-37.04
MM Finance Arbitrum,Dexs,Arbitrum,16,97,469,6.67,-51.52
SparkDEX V2,Dexs,Flare,16,1676,7516,6.67,14.29
CobaltX,Dexs,Soon Network;soonBase;svmBNB,16,87,512,,
Sobal,Dexs,Neon;Base,15,46,440,,
Meridian Swap,Dexs,Telos,15,75,1045,,0
Darkness,Dexs,Cronos,13,170,1340,,8.33
Baryon Network,Dexs,Ancient8;BSC;KUB,11,103,3024,-63.33,-54.17
MagicSea AMM,Dexs,ShimmerEVM,11,70,9717,,-92.52
Hercules V2,Dexs,Metis,11,250,1938,-76.09,-75
ChimpX AI DEX,Dexs,Linea,10,148,252,,-9.09
DAO Swap,Dexs,BSC,9,100,1735,-62.5,-40
Cypher V2,Dexs,Ethereum,9,40,248,28.57,-35.71
Probable,Prediction Market,BSC,8,2212,8054,-99.55,-97.63
ChampagneSwap,Dexs,BSC,7,118,276,-91.46,-30
Apex DeFi,Dexs,Avalanche;Base;Ethereum,7,29,328,,-36.36
3xcalibur,Dexs,Arbitrum,6,53,228,0,-68.42
SailFish Finance,Dexs,EDU Chain,6,4877,642865,-87.23,-90.91
Koyo Finance,Dexs,Boba,5,19,102,66.67,
SupSwap V2,Dexs,Mode,5,14,82,66.67,150
Yoshi Exchange,Dexs,Fantom;BSC;Ethereum,4,39,750,0,-75
ZipSwap,Dexs,OP Mainnet;Arbitrum,4,22,112,33.33,-33.33
DackieSwap V2,Dexs,Base;OP Mainnet;Arbitrum;Blast;Mode;X Layer;Linea,4,55,366,0,100
Scribe V4,Dexs,Scroll,4,102,1267,-89.19,-94.37
DiviSwap,Dexs,Chiliz,4,234,441,0,-66.67
SwapMode V3,Dexs,Mode,4,57,184,0,-71.43
Durianfun Launchpad,Launchpad,KUB,4,644,7790,-94.87,
Kayen Finance V3,Dexs,Chiliz,4,17,4689,33.33,-20
FanVibe,Prediction Market,X Layer,4,19,55,,0
Canary,Dexs,Avalanche,3,33,500,0,-78.57
LeonicornSwap,Dexs,BSC,3,28,193,-25,-75
Polaris Finance,Dexs,Aurora;Telos,3,7,46,,50
AlienFi,Dexs,Arbitrum,3,15,67,50,-40
OkieSwap V2,Dexs,X Layer,3,2894,4242,-97.69,-97.81
MDEX,Dexs,BSC;Heco;Bittorrent,2,9737,9813,-99.98,-60
BeamSwap Classic,Dexs,Moonbeam,2,469,10336,-97.85,-99.02
ArthSwap V3,Dexs,Astar;Astar zkEVM,2,19,260,-33.33,
Thaw,Luck Games,Hyperliquid L1,2,210,1799,-81.82,-81.82
ViperSwap,Dexs,Harmony,1,186,2777,-90,
SoulSwap,Dexs,Fantom,1,97,304,-90,-95
Defi Kingdoms,Dexs,Harmony,1,951,68216,-99.82,-50
Kinetix AMM V3,Dexs,Kava;Base,1,1,14,,0
LineHub V3,Dexs,Linea,1,5,25,0,-50
DataDex,Dexs,Vana,1,25,2253,0,
Phygitals,Physical TCG,Solana,1,2,12,,
BabyDoge Algebra,Dexs,BSC,1,19,102,0,-50
KyberSwap Classic,Dexs,Ethereum;Polygon;BSC;Avalanche;Fantom;Cronos;Arbitrum;Aurora;OP Mainnet;ZKsync Era;Linea;Scroll,,,,,
Shell Protocol,Dexs,Arbitrum,,,,,
Serum,Dexs,Solana,,,,,
Sablier Legacy,Payments,Ethereum,0,0,1131,,
IDEX Classic,Dexs,BSC;Ethereum;Polygon,,,,,
Energiswap,Dexs,Energi,,,,,
ZilSwap,Dexs,Zilliqa,,,,,
Unicly,Dexs,Ethereum,0,2,122,,
DFX V2,Dexs,Ethereum;Polygon,,,,,
MakiSwap,Dexs,Heco,,,,,
BXH,Dexs,BSC;Ethereum;Avalanche,0,2,25,-100,-100
PaintSwap on Fantom,Dexs,Fantom;Sonic,,,,,
KuSwap,Dexs,KCC,,,,,
Plenty,Dexs,Tezos,,,,,
Terraswap,Dexs,Terra Classic,,,,,
QuipuSwap V1,Dexs,Tezos,,,,,
Symmetric,Dexs,Gnosis;Telos;Celo,,,,,
CherrySwap,Dexs,OKTChain,0,0,0,,
Clipper,Dexs,OP Mainnet;Ethereum;Polygon;Moonbeam;Arbitrum;Polygon zkEVM;Base;Mantle,0,0,4,,
