name,category,chains,total_24h,total_7d,total_30d,change_1d_pct,change_7d_pct
UniFi,Dexs,OntologyEVM;Icon;Harmony;Bittorrent;BSC;IoTeX;Ethereum;Avalanche;Polygon;Tron,,,,,
CarbonSwap,Dexs,EnergyWeb,0,0,4739,,
JSwap,Dexs,OKTChain,,,,,
Chainge Finance,Dexs,Fusion,,,,,
Kaidex,Dexs,Kardia,,,,,
Polkaswap,Dexs,Sora,,,,,
Synthetify,Synthetics,Solana,,,,,
Aldrin,Dexs,Solana,,,,,
MuesliSwap,Dexs,Cardano;Milkomeda C1 (Deprecated),,,,,
MistSwap,Dexs,smartBCH,0,0,0,,
BenSwap,Dexs,smartBCH;BSC,0,0,0,,
Rubicon,Dexs,OP Mainnet;Arbitrum;Ethereum;Base,0,0,3296,,
ZigZag,Dexs,ZKsync Lite,,,,,
Glide Finance,Dexs,Elastos,,,,,
MinMax Finance,Dexs,IoTeX,,,,,
LumenSwap,Dexs,Stellar,,,,,
Vexchange,Dexs,VeChain,,,,,
WingSwap,Dexs,Fantom,0,0,30,,
YokaiSwap,Dexs,Godwoken;GodwokenV1,,,,,
WagyuSwap,Dexs,Velas,,,,,
Soy Finance,Dexs,Callisto,,,,,
Astroport Classic,Dexs,Terra Classic,,,,,
ErgoDEX,Dexs,Ergo;Cardano,,,,,
ExinSwap,Dexs,Mixin,,,,,
OpenLeverage,Dexs,BSC;Ethereum;KCC,,,,,
VoltSwap,Dexs,Meter,0,0,0,,
Spartan,Dexs,BSC,,,,,
Saros AMM,Dexs,Solana,,,,,
Solarflare,Dexs,Moonbeam,0,342,2958,-100,-100
AstroSwap,Dexs,Velas,,,,,
Hermes V1,Dexs,Metis,0,0,0,,
Crema Finance,Dexs,Solana,0,0,0,,
PegaSys V2,Dexs,Syscoin,0,0,0,,
ClaimSwap V1,Dexs,Kaia,,,,,
Penguin,Dexs,Solana,,,,,
Humble Defi,Dexs,Algorand,,,,,
SMBSwap V2,Dexs,BSC,0,0,0,,
FairySwap V1,Dexs,Findora,,,,,
Hydradex V2,Dexs,Hydra,,,,,
Pandora Swap,Dexs,BSC;Astar,0,0,0,,
Hummus AMM,Dexs,Metis,0,2,2,,
CryptoSwap,Dexs,BSC,0,0,0,,
Spartacus Exchange,Dexs,Fantom,0,0,0,,
Oswap AMM,Dexs,Obyte,,,12148,,
SharkSwap,Dexs,SX Network,,,,,
Acala Swap,Dexs,Acala,,,,,
AuraSwap,Dexs,Polygon,0,0,0,,
Surfswap Classic,Dexs,Kava,0,0,0,,
OpenBiSea,Dexs,DChain,,,,,
Moon Swap,Dexs,Conflux,,,,,
Yodeswap,Dexs,Dogechain,,,,,
Canto Dex,Dexs,Canto,0,0,0,,
MM Stableswap Polygon,Dexs,Polygon,0,0,34,,
Lif3 Swap,Dexs,Tombchain,,,0,,
Junoswap,Dexs,Juno,,,,,
VanSwap,Dexs,Vision,,,,,
Algofi Swap,Dexs,Algorand,,,,,
OKCSwap,Dexs,OKTChain,,,,,
Swaap Maker V1,Dexs,Polygon,0,1,70,,
PYEswap,Dexs,BSC,,,,,
Wojak Finance,Dexs,Dogechain,,,,,
Capricorn Finance,Dexs,Cube,,,,,
VoltSwap V2,Dexs,Meter,0,0,0,,
MarginX DEX,Dexs,FunctionX,,,0,,
Zircon Gamma,Dexs,Moonriver,,,,,
Lifinity V1,Dexs,Solana,,,,,
TempleDAO Trade,Dexs,Ethereum,,,,,
Tetu Swap,Yield,Polygon,0,0,0,,
AUX Exchange,Dexs,Aptos,,,,,
Wavelength DAO,Dexs,Velas,,,,,
HeliSwap,Dexs,Hedera,,,,,
MetaTdex,Dexs,BSC;Heco;Polygon,,,,,
OPX Finance,Derivatives,OP Mainnet,0,0,0,,
Step Exchange,Dexs,Step,,,,,
Archly V1,Dexs,Telos,0,0,0,,
OpenBook,Dexs,Solana,0,0,0,,
10KSwap,Dexs,Starknet,,,,,
El Dorado Exchange,Derivatives,BSC;Arbitrum,,,,,
Mummy Finance,Derivatives,Fantom;OP Mainnet,,,,,
mySwap V1,Dexs,Starknet,,,,,
ABcDeFX,Dexs,Kava;KCC;Fantom,0,0,0,,
Syrup Finance,Derivatives,BSC,,,,,
Maximus,Dexs,Fantom,,,,,
Omax Swap,Dexs,Omax,0,0,27,,
Obric,Dexs,Solana,0,0,0,,
HiveSwap V2,Dexs,MAP Protocol,0,0,10,,
DPEX,Derivatives,Polygon,,,,,
ZyberSwap Stableswap,Dexs,Arbitrum,0,19,128,-100,-100
OnePunchSwap,Dexs,BSC,,,,,
Megaton Finance,Dexs,TON,,,,,
Clober V1,Dexs,Ethereum;Polygon zkEVM;Polygon;Arbitrum,,,,,
VeniceSwap,Dexs,Findora,,,,,
Ashswap,Dexs,MultiversX,0,0,0,,
Subzero ZSwap,Dexs,Avalanche,0,0,0,,
Bisq,Dexs,Bitcoin,,891981,8016360,,
PancakeSwap AMM V1,Dexs,BSC,,,,,
BeamSwap Stable AMM,Dexs,Moonbeam,,,,,
Surfswap Stable AMM,Dexs,Kava,,,,,
KyberSwap Elastic,Dexs,BSC;Ethereum;Avalanche;Polygon;Arbitrum;Fantom;OP Mainnet;Linea;Base;Scroll,,,,,
Lighter V1,Dexs,Arbitrum,,,,,
PonytaSwap,Dexs,Rangers,,,,,
Velocimeter V2,Dexs,Canto,0,0,0,,
WEMIX Full Range Deposit,Dexs,WEMIX3.0,,,,,
Arbitrum Exchange V2,Dexs,Arbitrum,,,,,
SithSwap,Dexs,Starknet,,,,,
Swapline V1,Dexs,Fantom;OP Mainnet;ShimmerEVM;Arbitrum,,,,,
Persistence DEX,Dexs,Persistence One,,,,,
Hadouken AMM,Dexs,GodwokenV1,,,,,
Sharpe Magnum,Yield,Ethereum,,,,,
Auragi Finance,Dexs,Arbitrum,,,,,
Aktionariat,RWA,Ethereum;OP Mainnet;Polygon,,,,,
Forge,Dexs,Evmos,,,,,
SpaceDex,Derivatives,BSC;Arbitrum,,,,,
SatoshiCoreSwap,Dexs,CORE,0,0,0,,
MERLIN DEX,Dexs,ZKsync Era,,,,,
Noah Swap,Dexs,EOS EVM,,,,,
Tealswap V2,Dexs,Oasys,,,,,
SMBSwap V3,Dexs,BSC,,,,,
PheasantSwap,Dexs,ENULS,,,,,
Hydradex V3,Dexs,Hydra;Hydra Chain,0,927,10882,-100,
Veax CLMM,Dexs,Near,,,,,
Kriya AMM,Dexs,Sui,,,,,
CroSwap,Dexs,Cronos,,,,,
AirSwap,DEX Aggregator,BSC;Ethereum;Avalanche;Polygon;Arbitrum,0,0,0,,
Arbitrum Exchange V3,Dexs,Arbitrum,0,0,0,,
FXDX,Derivatives,OP Mainnet;Base,,,,,
Dexter Exchange,Dexs,Tezos,,,,,
Fathom AMM,Dexs,XDC,,,,,
Heraswap,Dexs,Onus,,,,,
MiaSwap,Dexs,Onus,,,,,
BeamSwap V3,Dexs,Moonbeam,0,140,1356,-100,-100
Sudoswap V2,NFT Marketplace,Ethereum;Arbitrum;Base,0,9674,17117,-100,-100
Litx,Dexs,BSC;PulseChain,,,,,
Concordex,Dexs,Concordium,,,,,
Equity,Derivatives,Fantom,,,,,
PegaSys V3,Dexs,Rollux,,,,,
Pinnako,Derivatives,ZKsync Era,,,,,
Swaap Maker V2,Dexs,Ethereum;Polygon;Arbitrum;Mode;Base;OP Mainnet;BSC;Scroll;Linea;Mantle,,140599,1709255,,
FusionX V3,Dexs,Mantle,0,0,0,,
HorizonDEX,Dexs,Linea;Base,,,,,
Reax Swaps,Dexs,Mantle,,,,,
DeepBook V2,Dexs,Sui,,,,,
dexSWAP,Dexs,Arbitrum,0,0,0,,
FCON DEX,Dexs,Mantle,,,,,
Velodrome V2,Dexs,OP Mainnet;Mode;Lisk;Fraxtal;Ink;Soneium;Unichain;Swellchain;BOB;Celo,0,0,9462586,,
Retro,Dexs,Polygon,0,0,0,,
SwapBased AMM,Dexs,Base,,,,,
Velocore V2,Dexs,Linea,0,0,0,,
Chronos V2,Dexs,Arbitrum,0,0,0,,
Throne V3,Dexs,Base,0,0,0,,
LuigiSwap,Dexs,Scroll,0,0,0,,
YFX,Derivatives,Arbitrum,0,0,0,,
Kinetix Derivatives,Derivatives,Kava,,,,,
Nether.Fi,Derivatives,Base,,,,,
Kinetix AMM V2,Dexs,Base;Kava,0,0,0,,
Tegro,Dexs,Ethereum;Polygon;BSC;Avalanche;Arbitrum,,,,,
TangleSwap,Dexs,ShimmerEVM,0,1,93,,-100
BLEX,Derivatives,Arbitrum,,,,,
Xena Finance,Derivatives,Base,0,0,0,,
Monocerus,Dexs,Avalanche;Manta,0,0,0,,
DX25,Dexs,MultiversX,,,,,
VaporDex V2,Dexs,Avalanche,,,,,
Primex Finance,Derivatives,Polygon;Arbitrum;Ethereum;Base,0,0,118,,
CandySwap,Dexs,MEER,,,,,
QuickSwap Liquidity Hub,Services,Polygon,,,,,
Elektrik,Dexs,LightLink,,,,,
Voodoo Trade Base,Derivatives,Base,0,0,0,,
Amped Finance,Derivatives,LightLink;BSC;Sonic;Berachain;Base;Superseed,,,,,
DyorSwap AMM,Dexs,Mode;Plasma;Blast,,,,,
PlunderSwap V2,Dexs,Zilliqa,0,0,0,,
Ascent Exchange V1,Dexs,Horizen EON,,,,,
Ascent Exchange V3,Dexs,Horizen EON,,,,,
mySwap CL,Dexs,Starknet,,,,,
Astrolescent,Dexs,Radix,0,0,4328,,
Ryze.Fi,Derivatives,Arbitrum,,,,,
KIM Exchange V1,Dexs,Mode,,,,,
JIBSWAP,Dexs,JBC,0,0,0,,
Archly V2,Dexs,Arbitrum Nova;Arbitrum;Avalanche;Base;BSC;Cronos;Fantom;Kava;Mantle;Metis;Neon;OP Mainnet;Polygon;Telos;Blast;Fraxtal;Filecoin;Mode;Zora;ZKsync Era;Ethereum;Sonic,0,0,17,,
Cleopatra CL,Dexs,Mantle,,,,,
SquadSwap V3,Dexs,BSC,0,0,0,,
Horiza,Dexs,Arbitrum,0,0,0,,
Garden,Cross Chain Bridge,Ethereum;Bitcoin;Arbitrum;Base;Unichain;Berachain;Starknet;Hyperliquid L1;Corn;Sui;Solana;BSC;Monad;Litecoin;MegaETH;Citrea;Tron;Botanix,0,7539,261569,-100,
Lexer Markets,Derivatives,Arbitrum,,,0,,
HiveSwap V3,Dexs,MAP Protocol,0,381,8272,,
Omnidrome,Dexs,ZetaChain,0,0,0,,
Econia,Dexs,Aptos,,,,,
JediSwap V2,Dexs,Starknet,,,,,
Standard Protocol Mode,Dexs,Mode,0,0,0,,
Voltage V3,Dexs,Fuse,0,0,0,,
Cellana Finance,Dexs,Aptos,0,0,0,,
Dinari,RWA,Ethereum;Base;Arbitrum;Plume Mainnet,0,0,2009093,,
Rockswap,Dexs,Bitrock,,,,,
Gaming DEX,Dexs,Oasys;DeFiVerse,,,,,
Moraswap V3,Dexs,Neon,0,0,0,,
WarpGate,Dexs,Immutable zkEVM,0,0,0,,
Keller Finance V2,Dexs,Scroll,0,0,0,,
savmSwap,Dexs,SatoshiVM,,,,,
Loxodrome AMM,Dexs,IoTeX,0,0,75,,
Fjord V2,Launchpad,Ethereum;Polygon;Arbitrum;Avalanche;Base;Blast;BSC,,,,,
PotatoSwap V2,Dexs,X Layer,0,0,0,,
zkLite Exchange,Dexs,ZKsync Lite,,,,,
Helix Markets,Dexs,ICP,,,,,
FeeFree,Dexs,Zora;Base;Scroll,0,0,0,,
Fjord V1,Launchpad,Ethereum;Polygon;Arbitrum,,,,,
Fenix Concentrated Liquidity,Dexs,Blast,0,0,2,,
Nuri Legacy,Dexs,Scroll,0,22,124,-100,
NLX Protocol,Derivatives,CORE,0,0,0,,
Keller Finance V3,Dexs,Scroll,0,0,0,,
Ape.Store,Launchpad,Base;Ethereum,,,,,
Equation V3,Derivatives,Arbitrum,,,,,
Cropper CLMM,Dexs,Solana,0,0,0,,
Mangrove,Dexs,Blast;Arbitrum,0,0,0,,
Viridian Exchange,Dexs,CORE,0,0,0,,
LineHub V2,Dexs,Linea,0,0,0,,
Pearl V2,Dexs,re.al,,,,,
C3 Exchange,Cross Chain Bridge,Algorand;Avalanche;Bitcoin;Ethereum;Arbitrum;BSC;Solana,,,,,
YFX V4,Derivatives,Arbitrum;Base,,,,,
Polkadex,Dexs,Polkadex,,,,,
Basin Exchange,Dexs,Ethereum;Arbitrum,0,9689,9742,,
Physica Finance,Dexs,Planq,,,,,
Blasterswap V3,Dexs,Blast,0,0,11,,
BladeSwap CL,Dexs,Blast,,,,,
IcecreamSwap V3,Dexs,CORE,0,0,0,,
Soroswap,Dexs,Stellar,0,0,0,,
MintSwap Finance,Dexs,Mint,,,,,
Napier,Yield,Mantle;Avalanche;OP Mainnet;Hyperliquid L1;Polygon;BSC;Base;Sonic;Fraxtal;Arbitrum;Plume Mainnet;Ethereum,0,0,0,,
Xei Finance,Dexs,Sei,,,,,
Ape Jupiter,Launchpad,Solana,0,0,0,,
Kriya CLMM,Dexs,Sui,,,,,
Ducata,Yield,Arbitrum,0,0,0,,
SpaceWhale,Derivatives,Arbitrum,0,0,0,,
Saturn Swap,Dexs,Cardano,0,2215,70941,,-100
FWX DEX,Dexs,Avalanche;Base,,,,,
OraiDEX Pool V3,Dexs,Oraichain,,,,,
seiyan fun,Launchpad,Sei,,,,,
TanukiX,Dexs,Taiko,0,0,0,,
XTrade,Dexs,X Layer,0,0,0,,
GMX V1 AMM,Dexs,Arbitrum;Avalanche,,,,,
Drift AMM,Dexs,Solana,0,0,0,,
Metavault AMM,Dexs,Polygon,,,,,
Orderly AMM,Dexs,Near,,,,,
Level AMM,Dexs,BSC;Arbitrum,,,,,
Torch Dexs,Dexs,TON,,,,,
Renegade,Dexs,Arbitrum;Base,,,,,
Morphex V2 AMM,Dexs,BSC;Fantom,,,,,
Vertex AMM,Dexs,Arbitrum;Mantle;Sei;Base;Sonic;Avalanche,,,,,
PixelSwap (PIX),Dexs,TON,,,,,
KTX spot,Dexs,BSC;Mantle;Arbitrum,,,,,
Mango Markets V4 AMM,Dexs,Solana,,,,,
Beamex AMM,Dexs,Moonbeam,,,,,
Grizzly Trade AMM,Dexs,BSC,,,,,
BMX Classic AMM,Dexs,Base;Mode,,,,,
Blitz AMM,Dexs,Blast,,,,,
swap.coffee,DEX Aggregator,TON,0,0,0,,
Meme Cooking,Launchpad,Near,,,,,
Metavault AMM V2,Dexs,Linea;Scroll,,,,,
Quickswap Hydra,Dexs,Polygon zkEVM;Manta,,,,,
GraFun,Launchpad,BSC;Ethereum,0,0,0,,
Trado Spot,Dexs,Flow,0,0,0,,
MITTE,NftFi,Near,,,,,
Microchain,Dexs,Fuel Ignition,,,,,
Cables Finance,Dexs,Arbitrum;Avalanche,0,0,0,,
Rabbit Swap,Dexs,Viction,,,,,
Pearl V1.5,Dexs,re.al,,,,,
KYEX,Dexs,ZetaChain,0,0,0,,
ThalaSwap V2,Dexs,Aptos,,,,,
Molten V3,Dexs,CORE,0,1,20,,
Solar Dex,Dexs,Eclipse,,,,,
V12,Dexs,Fuel Ignition,,,,,
Shido Dex V2,Dexs,Shido,,,,,
SuperSwap V2,Dexs,OP Mainnet,0,0,0,,
SuperSwap V3,Dexs,OP Mainnet,0,0,0,,
Ocelex V1,Dexs,Zircuit,0,0,0,,
Ocelex V2,Dexs,Zircuit,0,0,1,,
Mach,DEX Aggregator,Polygon;Blast;opBNB;Scroll;Ethereum;BSC;Arbitrum;Mode;Mantle;Avalanche;Base;OP Mainnet;Celo,0,0,0,,
RFX Exchange V1,Derivatives,ZKsync Lite,,,,,
Catton,CDP,TON,,,,,
Catalist DEX,Dexs,Endurance,,,37,,
Hydrometer Finance,Dexs,Base,0,0,0,,
Wagmi Memepad,Launchpad,TON,,,,,
Taraswap,Dexs,Taraxa,,,,,
BigPump,Launchpad,TON,,,,,
Blum,Launchpad,TON,,,,,
Duality,Dexs,Neutron,,,,,
TON Pump,Telegram Bot,TON,,,,,
Hyperion,Dexs,Aptos,,,93338750,,
Holdstation Swap,Dexs,ZKsync Era;Berachain,0,2,27,,
UtyabSwap,Dexs,TON,,,,,
NEBY DEX,Dexs,Oasis Sapphire,,,,,
Mantis,Dexs,Solana;Ethereum,,,,,
Sonic Market AMM,Dexs,Sonic,,,,,
Sonic Market OrderBook,Dexs,Sonic,0,0,0,,
KongSwap,Dexs,ICP,,,,,
Elys DEX,Dexs,Elys,,,0,,
dappOS IntentEX,Dexs,opBNB,,,,,
Verus Market,Dexs,Verus,0,0,0,,
VinuNFT,NFT Marketplace,VinuChain,0,0,0,,
O.LAB,Prediction Market,Base,,,,,
InfinityPools,Derivatives,Base,0,0,0,,
ArtexSwap,Dexs,Artela,,,,,
NOXA,Dexs,Abstract,0,0,0,,
XPress Protocol,Dexs,Sonic,,,0,,
Bunni V2,Dexs,Ethereum;Arbitrum;Base;Unichain;BSC,0,0,0,,
waveX,Derivatives,Soneium,,,,,
Penumbra Dex,Dexs,Penumbra,,,,,
Beralis V3,Dexs,Berachain,,,,,
Mondrian Swap,Dexs,Abstract,0,0,0,,
Story Hunt,Dexs,Data Network,,,,,
Fibonacci Dex,Dexs,Form Network,,,,,
Wasabee,Dexs,Berachain,0,0,0,,
Degen Express,Launchpad,Sonic,0,0,0,,
Tea-Fi,Yield,Ethereum;Polygon,0,0,0,,
Puppyfun,Launchpad,BSC,,,0,,
Gacha Markets,Prediction Market,Abstract,,,,,
Umbra,Dexs,Eclipse,,,,,
JustBet,Luck Games,WINR,,,,,
Sandglass,Yield,Solana;Eclipse,,,,,
GooseFX V2,Dexs,Solana,,,,,
Interest Protocol Stable Swap,Dexs,Sui,,,,,
Razor DEX,Dexs,Movement,0,0,0,,
Interest Curve,Dexs,Sui;Movement,,,,,
Copump,Launchpad,Soneium;Scroll;Sonic;Linea;Celo;Sophon;Taiko;CORE;Morph,0,0,0,,
Titan Dex,Dexs,TON,,,,,
Sonicxswap,Dexs,Sonic,0,0,0,,
PepeTeam DEX,Dexs,Waves,0,0,0,,
Haven1 hSwap,Dexs,Haven1,,,,,
Swaps.io,Bridge,Ethereum;Base;BSC;OP Mainnet;Blast;Polygon;Avalanche;Arbitrum;Gnosis;Sonic,,,,,
UniDerp,Launchpad,Unichain,,,189,,
NEAR Intents,Cross Chain Bridge,Near,,305924559,2163735417,,
FastJPEG,Launchpad,Base,0,0,0,,
SMARDEX USDN,Basis Trading,Ethereum,0,106721,1657251,-100,
Permute,Bridge,Bitcoin;Ethereum;Tron;Solana;Avalanche;Arbitrum;Litecoin;Bitcoincash;BSC;Doge;Berachain,,,,,
Meteora DAMM V2,Dexs,Solana,,55359087,273123802,,
Oxium,Dexs,Sei,,,0,,
Volta Markets,Derivatives,CORE,0,0,0,,
Moai V2,Dexs,XRPL EVM,0,0,0,,
Moai V3,Dexs,XRPL EVM,0,0,1,,
Arch Swap,Dexs,Botanix,0,0,0,,
1776.MEME,Launchpad,Ethereum,0,0,0,,
EagleFi,Dexs,Massa,,,,,
YeiSwap,Dexs,Sei,0,0,2328,,
LiquidLaunch,Launchpad,Hyperliquid L1,0,2325,167464,-100,-100
Nexapia,Dexs,Flare,,,,,
Prophet.fun,Prediction Market,Solana,,,,,
Orca Wavebreak,Launchpad,Solana,0,1,4,,
Omni Exchange V2,Dexs,Base;BSC;Avalanche;Sonic;OP Mainnet;Arbitrum;Plasma,,,,,
Omni Exchange Flux,Dexs,Sonic;Avalanche;BSC;Arbitrum;OP Mainnet;Base;Plasma,,,,,
KuraSwap CL,Dexs,Sei,,,,,
KuraSwap Legacy,Dexs,Sei,,,,,
Earnium,Dexs,Aptos,,,,,
Aqua,Telegram Bot,Solana,,,,,
Heaven,Dexs,Solana,0,641,5650,-100,-100
OkieLaunch,Launchpad,X Layer,0,0,0,,
Upheaval V2,Dexs,Hyperliquid L1,,,,,
Mintiq Market,NFT Marketplace,XRPL EVM,0,0,0,,
Standard Protocol Somnia,Dexs,Somnia,0,0,0,,
SummitX Finance,Dexs,Camp Network,,,,,
Drip.Trade,NFT Marketplace,Hyperliquid L1,0,0,5026,,
WinnieSwap,Dexs,Berachain,,,,,
SpinUp Launchpad,Launchpad,Hyperliquid L1,0,0,37,,
OkieSwap Stableswap,Dexs,X Layer,0,0,0,,
ColorPool,Dexs,Chromia,,,,,
DyorSwap Launchpad,Launchpad,Plasma,0,0,0,,
Punk.Coffee,Prediction Market,BSC,0,0,0,,
Coinhain,Dexs,BSC,,,,,
Elix.fi,Dexs,Somnia,0,0,0,,
FlowSwap V2,Dexs,Flow,0,0,0,,
Shroomy Protocol Swap,Dexs,Ink,0,0,0,,
Kensei,Launchpad,Katana,0,0,0,,
PotatoSwap V3,Dexs,X Layer,0,0,0,,
Luna.fun,Launchpad,BSC,0,0,177,,
Rush,Telegram Bot,Solana,,,,,
Swyrl CL,Dexs,Monad,0,0,0,,
Swyrl Legacy,Dexs,Monad,0,0,0,,
Madness Finance,Dexs,Monad,0,0,0,,
Pinot V3,Dexs,Monad,0,223,11733,-100,-100
AethonSwap,Dexs,Monad,0,0,0,,
OctoSwap CL,Dexs,Monad,0,0,0,,
OctoSwap Classic,Dexs,Monad,0,0,0,,
HYPERSTITIONS,Prediction Market,Monad,0,0,0,,
Anome,NFT Marketplace,BSC,0,0,556,,-100
AlphaSec Spot,Dexs,AlphaSec,0,0,38993834,,
WarpX V2,Dexs,MegaETH,0,0,0,,
CurrentX V2,Dexs,MegaETH,0,0,0,,
Althea DEX,Dexs,Althea,0,0,34,,
RHEA Cross Chain,Cross Chain Bridge,Near,0,0,45424,,
Megaswap,Dexs,MegaETH,0,0,0,,
SomeSwap AMM,Dexs,Monad,,,,,
stabble CLMM,Dexs,Solana,,3117,29188,,
FlowBot Prediction,Interface,Polygon,,,4489,,
Juiceswap,Dexs,Citrea,0,5,184,,
Chapool,Physical TCG,opBNB,0,0,0,,
SecondSwap,OTC Marketplace,Ethereum;Avalanche,0,0,0,,
WarpX V3,Dexs,MegaETH,0,0,0,,
Holyheld Card,Crypto Card Issuer,Gnosis;Arbitrum;OP Mainnet;Polygon;Ethereum;Base;BSC;Avalanche;ZKsync Era,0,909658,3330883,,-100
CurrentX V3,Dexs,MegaETH,0,0,0,,
Fwog.fun,Launchpad,Solana,,,,,
Parity DEX,Dexs,Monad,0,0,0,,
TideSwap DEX,Dexs,Ink,0,0,0,,
evently,Prediction Market,MegaETH,0,0,0,,
Caliber,Dexs,Aptos,0,0,25347622,,
Velox DEX,Dexs,Base,0,0,0,,
Neony Exchange Spot,Dexs,Neony,0,0,1,,
PigeonHouse,Launchpad,Solana,0,0,0,,
QIEDex,Dexs,QIE,0,0,29252,,-100
Orbit Finance,Dexs,Solana,0,0,0,,
Lotto Run,Yield Lottery,Aptos,0,0,0,,
Virtus Protocol AMM,Dexs,Base,0,0,0,,
Rosetta,Yield Aggregator,Hyperliquid L1;Base,0,745482,3308869,,-100
Stable Swap V2,Dexs,Stable,0,0,0,,
Stable Swap V3,Dexs,Stable,0,0,165,,-100
Holoworld AI,Launchpad,BSC,0,0,0,,
FarmCats Market,NFT Marketplace,Tempo,0,0,0,,
BCSwap,Dexs,BCHyper,0,0,0,,
Wasabi Prop AMM,Dexs,Base,0,0,0,,
Saphyre RFQ,Dexs,Sei,,,93,,
Priority,Telegram Bot,MegaETH,0,0,0,,
FrenFlow,Prediction Market,Polygon,,,47519,,
Hashlock Markets,Dexs,Sui;Ethereum,0,0,5,,
Durianfun AMM,Dexs,KUB,0,0,0,,
Kiyotaka Prediction Market,Interface,Polygon,,,3555,,
Showdown,Gaming,MegaETH,0,0,0,,
Kublerx,Dexs,KUB,0,0,0,,
DTrade,Telegram Bot,TON,0,0,34,,
Uniswap Auctions,Launchpad,Ethereum;Unichain;Base;Arbitrum,0,0,0,,
PolyHelper Predictions,Interface,Polygon,,,64928419,,
Avici,Crypto Card Issuer,Ethereum,,,340523,,
Mercury,Gamified Mining,Hyperliquid L1,0,0,132830,,
Sendfun DEX,Dexs,Solana,0,0,0,,
Mintpad,NFT Marketplace,Cronos,0,28,135,,
Intrinsic,Dexs,Rootstock,0,0,0,,
HookOS,Launchpad,Ethereum;Base;BSC;Hyperliquid L1;MegaETH,0,457,730,,-100
Hyperlynx V2,Dexs,Hyperliquid L1,0,0,0,,
Fibo,Prediction Market,Base,0,977,14502,,-100
Overpass,Yield,Solana,0,1246820,5630661,-100,-100
