address,pnl_rank_window,account_value,n_fills,median_gap_s,is_bot
0xe6111266afdcdf0b1fe8505028cc1f7419d798a7,128214318.43,1002142251.36,0,,0
0x17c3c8fdbcb7d1b240ce08965e09b1fc91cba868,14951809.78,24192534.56,2000,4.9,1
0xfc667adba8d4837586078f4fdcdc29804337ca06,13040980.84,73707832.41,2000,0.4,1
0xb3bd5fafb3dcb7ff0d27a6dcdb1974a2f8ac221d,12147216.6,71364867.5,0,,0
0x8cfac7c6f03e00db2f298699df96933a9694b6ab,9105144.99,9769447.01,0,,0
0x7fdafde5cfb5465924316eced2d3715494c517d1,8122353.76,39550054.47,2000,1.8,1
0x4e23288cee4960f9f962195c22948e4bc7ae20c3,8047649.51,24999231.15,2000,0.1,1
0xfe7ce058edc7cfcde9ef8262ba51f8d4796ab7ae,7503091.74,17005259.63,2000,1.2,1
0xebe126adabe1a8f08d3ce53b45e7cc994ca14070,6943915.65,18226146.23,2000,0.4,1
0xfc27136e42af1732ddc9ce2605ea9bff1b959d9d,6542373.61,16142020.89,2000,0.4,1
0xa312114b5795dff9b8db50474dd57701aa78ad1e,6039360.07,24526450.64,2000,3.9,1
0x1ab185be5ff61f7b678d6a871d439307cd0752e3,6038335.14,120404313.66,0,,0
0x0ddf9bae2af4b874b96d287a5ad42eb47138a902,6019395.26,23460969.11,2000,0.5,1
0x0ad9e656d9e6211d0ea1c5462342e1fc94cc4cbf,5293367.04,10293363.83,2000,0.2,1
0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,4966157.29,93617423.85,2000,0.9,1
0xefd3ab65915e35105caa462442c9ecc1346728df,4776732.21,74143.34,2000,3.8,1
0x9e8b1e51c642f4c8b87c6ba11c53d516a218afc4,4711031.2,10376530.01,804,6.9,1
0xcf90cfecf74e631feea816d02e757c0c8e895c0e,4656706.19,14571681.96,0,,0
0xf822fa0fd364c573fcdb7009fcf47601bc8be01a,4516082.67,41763177.5,2000,3.2,1
0x6315c7d325ea3508ad503f197d1671e097d0074a,4416255.83,17380051.44,2000,3.3,1
0xa31441e058492bc7cfffda9aa7623c407ae83a81,4338044.66,14832211.83,2000,1.9,1
0x60a8c761f39696b3b419f31dcda20b405cb685f6,4177633.86,32570334.67,2000,1.6,1
0x152e41f0b83e6cad4b5dc730c1d6279b7d67c9dc,4118611.51,17146446.85,2000,0.2,1
0x0d0707963952f2fba59dd06f2b425ace40b492fe,3999453.93,28549477.69,0,,0
0x64a4fbb71858f681f3fa10a42b34180a9a48088d,3971156.53,21401599.25,1,,0
0x32008fcb6bbd16532afc83ca8b6c920dde22c407,3649187.05,14388367.9,2000,0.2,1
0x9cd0a696c7cbb9d44de99268194cb08e5684e5fe,3288362.99,487227.55,1,,0
0x77375a8c9d13bf79afb2a87f1b0ac1dfd5f5bf66,3170170.0,38920819.19,52,122.9,0
0x3dc908374e11623d8eb9f07dfc7a2e5e803a54b0,3161696.2,22995362.22,2000,1.3,1
0x251f933e62283b6178d6f8c5629859dfa8b96e5d,3146897.4,21562329.29,90,6.8,1
0xd47587702a91731dc1089b5db0932cf820151a91,3062314.66,53377923.56,2000,0.5,1
0x091159a8106b077c13e89bc09701117e8b5f129a,2980239.95,9172898.2,2000,0.4,1
0x987f82a4a19848eaac4fe0be550d1eb4e1518573,2949537.03,34543626.68,0,,0
0x92ea19eceb7a8de0f50978a1583a5d8b018050e9,2939794.12,64580953.67,943,0.2,1
0x7fba7e745bd97f828c824589680749b55a8c04ab,2881225.63,7221903.56,860,0.3,1
0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,2847263.08,9886958.91,2000,1.0,1
0x87f9cd15f5050a9283b8896300f7c8cf69ece2cf,2809606.57,80855046.04,0,,0
0xa445a0a15b1d50fa0c4bfe6796d9447e0da5329d,2786978.42,15408603.52,2000,0.4,1
0x9dcf1c87b82a35519a430457c1157f21e68f302d,2702875.69,11847019.95,2000,0.1,1
0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,2403975.54,18317714.82,2000,0.3,1
0x6eba10acaaf584f662691a13795aef5741287359,2368075.07,34055030.17,0,,0
0x08e9c89f46dccee91bdb85c6532eb93a4c335efe,2350047.93,34443630.24,0,,0
0x123dbca6a27005a3c4ce10cb66ee8ece8fc13bff,2301265.6,5717754.07,2000,2.9,1
0xd3cb1823da2ff584dec3f49ef6a3eea51471e5bc,2278623.47,7546704.54,0,,0
0x45d26f28196d226497130c4bac709d808fed4029,2266632.65,30276267.57,613,1.8,1
0x218a65e21eddeece7a9df38c6bbdd89f692b7da2,2260418.42,1523397.42,579,0.8,1
0x8af700ba841f30e0a3fcb0ee4c4a9d223e1efa05,2203733.18,22618319.46,2000,0.9,1
0xcf5343ba750a6e30afbb1dadda08bc78f8c8ee11,2179053.72,13276169.33,2000,1.5,1
0x66f889094739dbb7d20aa60f645acd88feba75a9,2141436.76,1632853.74,2000,0.4,1
0x8def9f50456c6c4e37fa5d3d57f108ed23992dae,2126537.37,100534884.09,2000,7.4,1
0x469e9a7f624b04c24f0e64edf8d8a277e6bf58a5,2072602.28,17529812.75,2000,0.4,1
0x51f63885534cb494f4592a0311551f369bff2b39,2070556.07,4109050.59,2000,4.0,1
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,2003744.77,100067232.73,2000,0.4,1
0xc926ddba8b7617dbc65712f20cf8e1b58b8598d3,1989407.52,12740963.02,2000,4.1,1
0xd8c5228c515db3043dfa0c8cd6f22450ee9a99b0,1875884.84,18186209.38,2000,1.6,1
0xad227f63d34e7251c1d0ab65e64eeea07aee4e44,1867934.47,4342159.99,2000,2.2,1
0xb798aef79972ce8f73d47b9ebbcda6bbb7ec4fbf,1836040.17,8820708.67,570,0.6,1
0x4c78a97cef589b01bb91dbf893fffa14243d2444,1778159.81,10828597.65,2000,1.5,1
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,1769842.13,13551130.09,1138,1.5,1
0x48d826da83e69844f2f84b2db50703a933d137a2,1769028.29,6340675.3,2000,1.4,1
0xa65ce1d604fa901c13aa29f2126a57d9032e412b,1755102.12,12237526.45,403,0.1,1
0x5b5d51203a0f9079f8aeb098a6523a13f298c060,1734745.39,30242529.88,2000,0.9,1
0xaeaab54bbf65bfd6efed7d2eb68372298e3c2416,1720418.91,9168804.54,522,4.2,1
0x007c20e5c339015c924735cf76cb092bc5d9bacc,1681424.18,5199094.79,7,100.1,0
0xd67ca2c6f8bc84acf4fa4472b82a8740dc0a53ff,1656474.67,3122469.95,2000,0.4,1
0x484bc1608211d0604bf70bae72792a56884562f8,1653463.42,19892222.41,2000,11.2,1
0x91a9cadcd7e36cbe8ff604cb634307d7b7643f70,1649238.98,4893772.49,160,0.7,1
0xf517639a8872e756ac98d3c65507d2ebc25cc032,1617586.04,8578050.6,2000,0.4,1
0x610b8dd6b392d010c2b6ad8d121dfc09524cb613,1595026.44,4113967.31,950,0.5,1
0xd62d484bda5391d75b414e68f9ddcedb207b7d91,1583509.54,9044342.17,0,,0
0xfd9415c5172f3ba22862870a7ff2de572cae1aab,1577422.03,5808286.93,0,,0
0x49e96e255ba418d08e66c35b588e2f2f3766e1d0,1572387.12,26812190.71,2000,2.3,1
0xcac19662ec88d23fa1c81ac0e8570b0cf2ff26b3,1552701.36,20568058.35,2000,8.5,1
0x3b883b85fd41b81ef23b6041248bc6ac0b1c04a7,1539527.23,2612645.22,2000,0.3,1
0x38de32620cf96426b87274ad2331c95f6dab63bc,1530679.82,10815707.51,0,,0
0x7839e2f2c375dd2935193f2736167514efff9916,1515558.73,13178441.29,39,12.2,1
0xebe837cd345469cbc5d6e1fd3d15ee5079ac885f,1507253.48,11477177.7,527,0.4,1
0xa6ee1ed1ae80b8352603654b39f5e7b9bedd5078,1507027.01,4824184.94,2000,0.4,1
0x4cd80aa0ce4881eb8679eda1f6fbe3d89aec0f7f,1415379.22,2121506.96,410,0.3,1
0x0c349d9b92fbd172bbb5a17a9db0a673a6a10ad3,1405844.74,1671764.74,2000,0.4,1
0xe0ffc829349c88c159462942ad885f12130e7610,1384944.34,8730822.54,100,0.3,1
0x5bba1df1bd0d44250246ef5b4697e9b847530dc4,1358587.03,2211193.28,2000,0.9,1
0x50a4d39bc020be2c86954eec2670541d300f8168,1336324.74,5993214.92,1257,0.5,1
0x71dfc07de32c2ebf1c4801f4b1c9e40b76d4a23d,1293451.8,7532266.47,2000,9.2,1
0x3bcae23e8c380dab4732e9a159c0456f12d866f3,1268469.46,11081858.92,2000,1.0,1
0xd05808946809c180d190608e13f473db30aa8524,1260986.1,1898443.33,689,1.6,1
0x42b6d907f36255d48f70db8b4a2684088a162634,1254148.19,4483247.12,2,14.5,0
0xc6758a779bccee1ef0190dbe8292fdf44076795d,1249376.69,2003975.38,627,0.2,1
0x9c89f595f5515609ad61f6fda94beff85ae6600e,1237241.34,10757057.25,0,,0
0x6df99d59cdada18ade521e05edd5e6a2ec91b734,1228093.31,6926968.61,13,31.5,1
0xaf2896f9de201cf15d0bef9a8e643627ad2253b2,1210867.17,6449820.6,0,,0
0x42bc06d636e9a9a93edb1ddf781ee97821a73946,1205967.65,2507747.15,2000,0.2,1
0x350e33a777d510616fbdb483d1de3b50d1edfcfb,1200203.58,3889701.68,2000,2.8,1
0xe867fbdad3291530e41530301ecb77693850c78e,1193245.45,73258663.04,1852,1.0,1
0x1116b5fcc070945062e8879841c29807db373d0d,1179281.2,1068852.93,2000,0.3,1
0x0c4a3a7ac74d43732f9b5ea507f01ab72a381b19,1143571.01,3156568.84,20,1085.3,0
0xe7ec7fbf4f195fc8e57d814e15c3a2857cb632a3,1140312.82,11287852.08,65,0.1,1
0x591540f231055743a37f691c3ffd50e4e53561ab,1133913.41,6967928.58,0,,0
0x8372e5a546ce84e32d638a7934da41018f75ba8c,1129935.74,28022975.93,0,,0
0xc59498175d6d317642aeb97f895a7ce1aa992191,1122762.35,5950113.03,19,0.5,1
0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00,1122384.08,7594946.85,1,,0
0xb1ec7febea4f841d525785955b7fe0e812d6e86a,1105283.14,5792978.5,2000,0.3,1
0x53517267db72fca16edf4260eadb71d229c78f8d,1089406.4,6906604.99,0,,0
0x5c26dfc723e7a1da7b6c3bd5cbd72716d09425c2,1086860.98,3000228.52,2000,0.6,1
0x35270069b7a3c6d8c2caf73965f07a8a8b051e16,1081222.85,13238165.07,1460,1.8,1
0x72774e2fe1992d5da8c6e9cef73fd2ab980c0b98,1077652.72,1911249.48,2000,0.4,1
0xbcd420d13362532756c968f663f96ba95e240dd2,1076677.59,4710716.67,2000,1.1,1
0x4f7634c03ec4e87e14725c84913ade523c6fad5a,1074772.49,3563065.35,2000,0.8,1
0x6bb971430554e3af58fbd469bce46ab2359a2d23,1065153.02,3726637.31,122,0.8,1
0x9cc53c5af67fb83a16cc41f61e242bade875ab3d,1063449.86,2147159.24,2000,0.4,1
0xae6446c95cc4e455e9cf56f28757ab728d88e81e,1041547.29,10744554.92,0,,0
0xfc98b6ec7f59ea13354bae6171a9120692fb8777,1036066.87,1242327.96,1339,3.7,1
0x960b6c2c4b1498681b8422eb572a8b3a6aa3f0fc,1033296.16,16909181.64,1151,0.3,1
0xf02d16a272a842f8bac1d9a9e773aba1933454c6,1015810.05,20014652.85,2000,0.2,1
0x364a45829e8ce2940d8cff911076d8dec40b2e73,1011429.69,11427.89,699,0.2,1
0x5986347c1d0133d02d307f08bb1efd44c2eb89d9,989880.92,3299601.85,1894,0.3,1
0xaa3d56e9695f75eecd6e3e78546154b727147b8a,988390.01,8965970.0,0,,0
0x25882e0ad0a1a88f849d5622a759fb5ebe17f726,974670.07,6893283.77,0,,0
0x6355f7cf36b24044cd5b089a845113327d0ee58e,965407.47,13477533.72,0,,0
0xdb6f5c58bb13d8aa101b0a5d1a70f737b5d1cd1c,965186.54,115291.33,2000,2.2,1
0xdcac85ecae7148886029c20e661d848a4de99ce2,960630.99,18678000.03,149,1038.4,0
0x2025137a136bea7446deba681cbfc7cf1970840e,956109.89,5747087.54,2000,0.0,1
0x8cc94dc843e1ea7a19805e0cca43001123512b6a,956017.1,5969672.53,2000,1.0,1
0x4ff9b58ed112bf3df108d1d62bd95e7352ef38d3,951001.64,7260907.79,1450,0.2,1
0x6daec5ff434924e0839358e710e6ae5f158590de,949977.73,1978677.07,2000,0.4,1
0xdf9ea6ec3b7109935ccb4fb267e15ac1fb077ab1,934392.81,3255457.43,2000,2.3,1
0x69906b0ed626ca01a4b7c001e5711e5714ccf207,925267.97,6079023.42,2000,3.8,1
0xd487e26c62ed8c28ce3cc70b5791e501c2934982,921758.12,1920670.12,2000,20.4,1
0x4937c6b353864c7586198eb42b1c91dc917e0bd6,919069.92,2319313.06,2000,0.9,1
0xa55e490ab10f1e90b288a5f69c96f9e47547ae2e,916511.17,8078302.15,2000,0.9,1
0x2d99fe0f36c1aebd28a1a2c0e82e8ca13c2ea351,885294.73,7642311.46,363,0.5,1
0x325edd95bb016c36027ce3b9f7595af7094a9564,874433.51,6378429.79,935,2.2,1
0xa1a2401268b976cb46c35550f2b2428908dd53cb,871814.27,5501561.66,2000,0.8,1
0x15b325660a1c4a9582a7d834c31119c0cb9e3a42,866344.48,4029745.1,0,,0
0x0facac3bd128fe6d799898a059d3634b877c7a0a,864476.76,2120735.4,2000,0.8,1
0x525232cb6ed5030d2b052b36bfc0baec96986ee3,860244.53,7669852.67,184,0.5,1
0xe0698483810b7ac6ece05988efe06707fd8049f5,857574.71,5205492.56,1887,0.3,1
0x049bdc370620beab340b01072fa580fd57745e7d,847555.11,2047418.79,2000,0.4,1
0xc7290b4b308431a985fa9e3e8a335c2f7650517c,847155.03,2078267.3,89,17.2,1
0xe24166173f1e956845a0660c8b26db334dced71a,845395.66,1436220.37,208,4.0,1
0x8ed318c5eefd8c9b15b6ee351734c8a350b2f23a,838891.38,3053618.06,517,859.7,0
0x399965e15d4e61ec3529cc98b7f7ebb93b733336,829372.46,15383618.62,2000,0.6,1
0x79ec68d35878cedf61a4363b40ec30b89698bcad,821088.08,3324407.81,2000,5.4,1
0x461cc78cc9ddd66b0778aea759bdf0866a5ad2f2,810611.42,583740.68,336,184.1,0
0x5559da6ec434c5723d0ce9c4da7f29e3f8a3d43b,797964.19,6703279.93,0,,0
0x5647249079e257329ecb6f46ed41821d3c69e7de,782023.93,3239424.63,2000,2.3,1
0x992d92fb337a867f2629e440e149ca3bb98a8dc8,777224.2,10218073.21,0,,0
0x051c2e6d49cf82ebc47f08f9b85800f94fc9693c,766993.09,5825391.4,795,2.9,1
0x015354106478dda69c4aae3c0cf801290b738052,761679.7,13912803.43,317,0.2,1
0xf704ebc79aee732265c7c986fea50a9c01ab7f8d,754588.81,5093418.29,7,307366.4,0
0x8e096995c3e4a3f0bc5b3ea1cba94de2aa4d70c9,742063.53,2931017.69,1310,3.9,1
0x9ffdf919da72213588f7517598394cc5535bce40,741981.17,8342533.67,1112,0.7,1
0x089fe537f4b2af55fa990bc64ff4125800bba4f8,736199.85,11640110.31,408,0.4,1
0xfe764b90cad3965d6e98c03794959b58c065c38b,723413.45,7654517.57,0,,0
0x992ec71207c9e183e64c81461908f1a1a783af6a,721951.47,6855116.21,178,0.2,1
0xceec48581b3145a575508719f45da07dc57fa7ce,719574.82,13380416.21,124,5.4,1
0xf4a3c6c39424208803feff01d7f3c809cb88fd1c,715261.34,6035078.56,576,0.1,1
0xda744273f80b22412417f7cfe0503f3d721f987d,709585.15,6059304.93,910,0.7,1
0xb69928c8891fda94f534f79b8acfe3b83773392e,706997.36,1508692.43,1605,0.4,1
0xb319964af11f5d8975e729f93e81a1bb34e06ffa,706608.34,4191701.12,0,,0
0x51f3a19c1dfd8d7fe670e43ce0f66648789c8b34,704419.1,1970252.33,299,0.2,1
0xdd9f274410c8c704bdbb599dce6c4fb34be4f50a,698403.97,16519139.07,311,0.3,1
0xa4dedda59f2908b92ae192cfd494839373bcb3c4,690941.82,2153002.54,678,4.0,1
0xdeb0b9c1e1b234981c4731ea927c464449c1ade2,685243.01,6870115.81,1535,0.3,1
0x29de2668d0c8a5879ebb2f6afbec1c6f485a3e93,680748.54,4135112.59,147,5.7,1
0x4b1c09fa8322548360a76a3747e32a60a864bc38,678490.04,1953665.15,2000,25.6,1
0x418aa6bf98a2b2bc93779f810330d88cde488888,676610.55,4539829.38,2000,1.0,1
0x7249f79f2e159df0d90b2f7a7f268b997f109cde,665587.09,6810242.25,0,,0
0xfc692a90cb4e98eb4761d84a6ecc6cd8c577acf3,661380.94,6825125.97,0,,0
0x404ca2035b37bf2e83505134ebcf8d03babb5f03,636432.83,1086509.07,2000,12.3,1
0xed48b856556a69c7c40229c9c4c829b909257c9b,635679.79,2508062.65,74,0.2,1
0xa7da476783090e6bcad1643ac5a0f31ddb84204b,622235.98,1338013.44,15,0.5,1
0xeee0d806e4f0a427277433d6b580619918770b53,621642.59,7075385.68,0,,0
0x6859da14835424957a1e6b397d8026b1d9ff7e1e,614520.23,8697761.03,2000,2.2,1
0x93ab7dbdeb996806454de19c35c8247f4b2511f8,609170.85,4610473.2,9,14.9,0
0x880ac484a1743862989a441d6d867238c7aa311c,597462.75,3597596.0,2000,7.6,1
0x834ce0cb3092a2ab56d0a636c0bd678154b4c61f,589553.82,936430.97,519,0.7,1
0xe927f4a34074229d5432c17091af8828514498ef,585709.9,3712527.18,0,,0
0xb4caaff781251594911cc76aec61cef46ba00894,580437.88,2178325.52,2000,10.0,1
0xfdf891f2b214a4c9374d26595ec6d4080262e381,578375.72,2584553.19,765,0.4,1
0xf929122994e177079c924631ba13fb280f5cd1f9,575336.26,1575333.43,1733,0.4,1
0xfce053a5e461683454bf37ad66d20344c0e3f4c0,575248.6,4861718.72,707,0.8,1
0x4c46f7295a1fe70d2ad04dfd5fa0e8007b17cba5,569905.68,900339.86,34,1386.6,0
0x8c96e5a2d770f9f2c9d2464ce4e741df0b2bca57,567440.03,1601445.88,855,0.8,1
0xb62be9197c2755c45c8d60f62a1f5c9056411d6f,562520.67,4272233.16,0,,0
0x041836d6c0617c694b70b57680f45905811076db,561135.77,788149.81,2000,0.7,1
0x2fe21fc5130e953b862d4a6048cfd016ecf3974d,558714.97,10489296.28,348,132.5,0
0x1e37a337ed460039d1b15bd3bc489de789768d5e,553880.76,9036147.91,2000,26.0,1
0x237152b038d88f4156a0cd71090462de7e3f0883,542145.96,4542145.56,15,70.2,0
0xec7f9f5b31b8f5da6ac6c0973bbd496e16f9df39,542051.63,4543894.71,2,49.6,0
0x004edcd40360e293e4cf260d2ebdf8c7076c1bb8,536459.04,4137759.59,30,0.3,1
0x288ed4efc8fbd1e42a06fe083ea942d20c90b336,531556.95,1733309.04,876,1.5,1
0x8bb3543b50e229d8639f0c46153d70a1bfb5ccac,530404.92,3334267.65,4,0.1,0
0xc5f033a47dde827133850ced50009c3802c989ba,530093.72,1212684.13,0,,0
0x3eb6bed67d046fbffb8ada21167e592f3fef5470,529623.62,3410055.3,2000,4.5,1
0xec4a6f59960fb55a7fa49262e2628687b322cf62,522163.85,1705396.0,2000,0.3,1
0x24fb6523036ebcb3cc51deff138066dccf6bed0f,521082.16,622764.41,1778,8.6,1
0x1714fa1d4db089a7dd036fc8d1a9d1fd759a0250,519914.0,988855.34,2000,0.2,1
0x005844b2ffb2e122cf4244be7dbcb4f84924907c,517438.94,4611587.88,1013,4.4,1
0xdfc24b077bc1425ad1dea75bcb6f8158e10df303,515512.93,261423440.96,0,,0
0x781e95fdc049433565cf8e05265361b8402196b7,512810.65,1139168.4,2000,8.9,1
0x4c6452f18d5967f1f7e9884bc5cdfc60452e015a,512041.43,3913038.44,0,,0
0xbc1bc64be47052fbab69d12fe5da1c3327788d1b,504787.16,7226572.8,681,1.4,1
0xe091330c53b971ed4e886f902f18e8544a8d6705,504758.39,1206362.28,2000,2.0,1
0xe09726ff25f5001f37b15049f54116cb83d7d0fe,502192.7,4514803.32,2000,0.5,1
0x9237794d8e5c6eb247b20f2e5edd9ad5f530d8ec,500985.11,1816559.17,166,9.6,1
0x0748e296e5a350ec36c8487a1cea406e1b57d4b2,500131.77,4971708.24,2000,0.2,1
0x3d89bcea338f35edfaeb313b1c713978c6dceb14,497810.92,2172639.98,2000,2.2,1
0xdf52df044f1b150dfa79590909cdac6ad83d59fc,494766.17,1586994.08,2000,1.0,1
0x2a8a9673b0a1512fc2a71781bcadb3f35d277ae0,494658.24,3439207.71,0,,0
0x341892ca9af16ff90c91bb4a119655dfffb0e5d3,486454.23,299420.77,1581,0.6,1
0x06cecfbac34101ae41c88ebc2450f8602b3d164b,486271.75,2738195.57,828,0.9,1
0x13d92e015d4a8a99ab8490fef42fe83e754116e1,479284.29,686553.54,117,3.7,1
0xca230e816bdb34a46960c2f978a30a563d1ae9e0,478149.86,1764927.22,2000,1.6,1
0x89d45335da7037b97b9dcd526b8c7e71843263d5,475502.54,3421952.05,0,,0
0x1ce8ed87b7b4cb60f0cc3664bf1fe216163ff55a,467068.26,1924335.14,249,0.4,1
0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,466903.41,1670806.4,1534,116.3,0
0x2fcb6898d5a0623de19c3691904927685014c4d8,463837.25,4714061.94,797,0.5,1
0x79399dac99daa4a77d2bcd8ef6f5abf5966468e7,462442.61,712721.51,384,0.2,1
0xbd1c84113c6deb5044be0c2221f9e9403811ff0e,461084.96,4461084.76,2,9.9,0
0x5bc43f38c2ddcd85857f218674cd384f172c3b0c,452967.79,2220424.6,2000,1.1,1
0xeeb56331b6a250fe2dbc123f08bdb87aa9840464,451162.84,9037247.53,8,154669.9,0
0x4a20b9496610941053858bd0b7e92493f44c3c26,450112.93,7482108.47,19,3.7,1
0xdbd1bac81ad581c7198c9d155ca468f32a0c29dd,446717.77,2499574.45,549,1.1,1
0x3440f23a87f1950e7a88cd248fd270e92d1132c5,443275.79,3341999.21,2000,5.9,1
0x265eac78fb57495674227c93065d67abe6f97f70,442831.58,11921410.07,2000,7.6,1
0x71b117d68974aa4c5615669ae70e8e13ce7479c8,440527.79,258078.41,2000,0.2,1
0x641edd3f198101eb13ce9228a415cbf02b62b6c8,440309.03,1315732.38,2000,2.9,1
0x16a4814e8eb502c56cebd73f9c8ac7fdee29c042,438981.55,8112022.97,0,,0
0x4a96036fb1529561fa3eeeb2781fad2d4f25500e,438597.0,2709296.4,817,3.5,1
0x8df6b6588cc026a4f5bfeeb786e611911c0263cf,438309.95,5569962.2,0,,0
0xb4eac34db4f9d1270d078495d367cb2e587cf6e8,436589.75,758241.75,1037,0.2,1
0x88250cf2f6402e856bc85fc65095e4a48bb12cb7,434898.31,676868.74,2000,3.0,1
0xd51b48fa7b9c4e408aa42eb7ad0b87ce73110d9e,431361.24,2353173.43,0,,0
0x985f02b19dbc062e565c981aac5614baf2cf501f,430309.42,4175533.75,2000,1.7,1
0xa4add8273d7f47318675bdfbcce3e9648cdb4509,428822.06,2920192.34,1648,0.4,1
0xdfe5195e7cc1a2eca9b0df09d4646472a8c4a402,428320.98,2284603.02,14,3150.2,0
0xc0424caa9ecc593556aad63894c85d3e36ec81e3,426296.26,9633391.87,0,,0
0x54dbc1fbf6b1cd59807db61109b1d9eb91fd1a04,422409.31,2671327.21,1003,16.2,1
0x81d4163289cf61a0eaaac4862cb88ef0f4215c29,422137.1,3664408.3,63,6.7,1
0xaea8e3bd369217cc6e3e6abddf0da318fba8e59b,421573.38,5961269.11,2000,3.7,1
0x05936f6a5ea9abfbfcc690f1a6140d97e80640f9,420140.79,1932632.65,37,3.5,1
0xdc995178bb7dfe5c2c4e926fb4da863ec01f0ddd,418207.72,4413806.08,254,0.1,1
0x06b5659f16110319137220d1efd680053f5e72a2,414515.02,18916132.99,0,,0
0xd210bd2ed3fafe7a4de5b079392823c81b0dc56a,414473.05,1863686.25,0,,0
0x20567571c1602360562af269970cb7dd4fb18396,414407.93,2060619.52,22,1.3,1
