address,pnl_rank_window,account_value,n_fills,median_gap_s,is_bot
0xea0027b6ea9b6d7d401b5266979cc3b3ca87a918,409130.12,6558447.71,90,0.7,1
0x3e516cf3c9d4f29fae6c1324c2414dc872fc9c09,407807.63,2741292.89,1206,2.6,1
0xbf6dd537825deeec24eb456e133c91b8d014ecc0,404688.09,1630047.49,1,,0
0x3e7a0eca8b624b75034ad820fa291425f21f1589,404655.65,3580224.98,763,4.9,1
0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab,402254.42,4527871.64,1045,1.5,1
0x6fbb33de5f39c690d2decb95b9ab46ed0c83e3bc,397075.02,3769813.17,92,4.4,1
0x770493a14c49ea81192b5191a536f0530041311b,396277.46,622335.72,2000,3.6,1
0xcd2123d3f00325fa83b2743ed85844f8d4bb9826,392171.03,1630084.2,1,,0
0x08bf75d17046412ae08c95b6106993f714487872,390685.81,696277.82,58,0.3,1
0x47a127f496d001f187ac65fc24852274dc51d080,387184.52,6858886.77,561,0.2,1
0xfeec88b13fc0be31695069f02bac18538a154e9c,386668.87,93264.0,2000,3.2,1
0x7be1cba648ebe1ab8084244d23f28d68a86480d8,379341.85,23713546.29,4,30224.5,0
0xd71d2ed4f32eb5067bdba0b95eb1b2bb2fedf99b,378852.51,2216646.82,0,,0
0xfdea22fdaae54e119032dab1f9c988a637f651aa,378470.87,5217623.53,403,1.0,1
0x0048d42f232164a85a41f15ccf26cf859e58b108,377902.09,5561980.91,384,1.0,1
0x08bed3f9ae9b3db6bf9b5de117e0309e028e7aa4,376449.7,1596120.56,830,0.7,1
0x9c68cd0568eb47bad36ecd8090e6c1d1396a7783,371886.26,651121.93,592,1.1,1
0xddfe0b953e0c88aaa8f01f769ffeb8c856e80f51,371191.21,599491.54,2000,0.6,1
0x7ee6b077b59f4417bc36d41bb65365644315db10,366274.12,1079768.69,2000,5.1,1
0x8dc440b31a8953ec8e0ee780dc5f15dd6e30c031,365622.53,3067428.51,0,,0
0x517bb82ad25d90b9d9e0af57682931c44f7ff64c,365255.47,565359.28,581,12.5,1
0xe7e3cdba6cc8a60c31c09279e69a0bec6e392901,360218.05,5230351.17,308,0.8,1
0x091144e651b334341eabdbbbfed644ad0100023e,359666.06,21637.59,2000,2.2,1
0xf4f7cebbd2c7b6dee34ab29fa55a116eff25239f,359595.68,2195328.9,0,,0
0xe2f86feccb1207710a442bc4e27a0701a290275a,359516.55,5002589.88,501,1.0,1
0xf2500dbc34617daf22b5186a1bfb9f5f3a33ae13,357586.08,4578016.59,369,0.1,1
0xa98143608a6846453c88f29506d64a8b85532e65,357103.67,15222715.92,21,87.3,0
0x6e4d247f512930479d6ecca103298ac97374775c,356223.22,1717662.13,35,19.8,1
0x6fa6f42d2e41327e27fe7f416a823cef7050825e,355789.8,724991.45,1,,0
0xa20fb0c9e04063eec5be286e9269028d966646fa,355638.07,1492311.93,586,0.7,1
0x9a5cd14dc064069b608da0a01d403963dc410a84,354896.08,1354895.88,2000,0.3,1
0x7583b5364597736a6a72c4ba61ede0a4a37ef4de,353746.76,993566.06,0,,0
0x02c792bb17ce731d3a7dd6209db9aedbb78b756c,352276.51,2958363.02,1529,0.4,1
0x780825f3f0ad6799e304fb843387934c1fa06e70,351939.87,1086564.78,1790,1.0,1
0x21735e9daea7d836536d346ee280789d912082f9,350837.21,288844.19,68,7.4,1
0xb215c5a6fa4335147185ba2f03ea79c5a4eec70c,350639.27,255502.82,1203,0.5,1
0x67fcc46ed2a63971697dad2fc7bb0091fe89e51d,349999.65,1756575.3,2000,2.6,1
0xdfd526409007db0d524a62dedaaba7706736d88e,348764.71,23015724.81,1,,0
0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,347769.82,766448.34,341,617.4,0
0xb62aba8182bcd9d86c1cf85f995d6078663fba78,343725.01,820920.44,0,,0
0xcb3b1b5645d7132b88b9f4f231be0563d9244e47,341242.65,1113047.65,278,0.3,1
0xb952fb6b4cee4ff4591c6d6eba1508068b62e9c1,341096.27,68404.87,29,19.5,1
0x5b6d236e39a4723a8f79db93cfd1af4d228f9c60,340574.87,1509352.34,2000,0.7,1
0x420a4ed7b6bb361da586868adec2f2bb9ab75e66,340496.34,855326.43,0,,0
0xf62edeee17968d4c55d1c74936d2110333342f30,339167.0,994531.64,69,52.1,1
0xb1505ad1a4c7755e0eb236aa2f4327bfc3474768,336798.65,3013460.77,0,,0
0xb7dbd6012313c5f7d5fada7eb1213de2030970c4,335686.75,2694426.41,2000,19.5,1
0xc4643e390f49d1616b5108bf0eac309f7c0eb868,334013.53,867115.85,1458,0.5,1
0xd6ef5649200101eb44ce8949f4cfb167b0c5a07a,332004.57,70466.03,2000,1.1,1
0xe170ed9d77792397271d564c7161351d69fe9300,331817.71,981737.95,511,3.3,1
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,329498.71,7054131.35,2000,0.7,1
0xf1e2783541c3edbe783c6b89e7cfd493c7894af5,327899.81,1038926.48,2000,0.9,1
0x0a776abbaae0e2161d0e131f57e605efbea4b99b,325425.78,2227296.41,0,,0
0x8250a7f9fca9c33e68eead8c05c1d58c8fd70d13,322862.06,828744.53,252,0.5,1
0x61387d7e85508811de339276e013e0517f3782ad,317113.22,4377186.06,28,83474.4,0
0x5e3d11b548c84074bba0f4fa96801cc0aaf677ae,316596.72,1883704.34,0,,0
0x28233e5edddfc9f71f0cecf58ca98f6a2ca11f43,316078.42,1664382.5,2000,5.1,1
0x86a8c6ad0e90d3a3c25fcadcbf20ab9e89013137,314997.9,1639239.22,685,2.4,1
0x962bdd83c3943fe08b62101fd9f9a8b923a0b475,314524.31,1236007.22,849,1.0,1
0x2b804617c6f63c040377e95bb276811747006f4b,305858.6,1801164.7,0,,0
0x615f9484c8f46ca4fd4d2c0291c42661043a3d87,304634.94,522428.44,2000,7.8,1
0xd1dd6d99c5fb5d31ff52eacce5046c7158859e85,303670.47,3598828.64,2000,0.8,1
0xb885ed57cd16985f347d26f13a79dc4abd2e3c54,300766.64,2814140.76,82,1.0,1
0xdf954bbe619273a56e0cfa90dad8382195dc7d72,299890.93,10229575.02,2000,2.8,1
0x1cb4ded7cec0e6e323400cc4140315325c11a352,299843.45,509841.85,2000,0.2,1
0x20ad988487d6a53fea7918657f45fe0bb8fd8183,299004.08,64538.77,971,0.3,1
0x598930e14f4496e77593d0ccc6d7ab2e9179bc29,298731.26,517566.13,2000,1.1,1
0x47f5a6397b79deaaca5c456503e7c1a49357b942,298480.66,1537989.8,1134,16.1,1
0xfc1ccff3fa575ce4297ac24aa00c06946bcf40da,297616.94,9692274.46,2,103.0,0
0xb69eec8fea0081343c3b09e652ba1fa7dcf7033a,297364.04,170895.82,410,0.5,1
0x558072bed86151b5f992144785e4c4f8059f9c55,297159.46,4541005.91,12,5.8,1
0x15c896c9d01c194c58c4d77775e183f82acaeb2e,297075.1,1790715.34,0,,0
0xe310623f7c93a4a396faed2a4f168f682744d444,295196.97,818972.15,2000,0.4,1
0xe5ac6d42ac6e553a3541b09d322f864f6d7abbe3,294134.97,6886324.1,5,56.4,0
0x4ce423197edc972896d16cdb410b212c2b675633,292793.78,4007865.39,257,2.1,1
0x3c2b861589a19fdd287b34ff365abdf16c9ab911,292070.54,2158053.9,0,,0
0x90882e7c28ddf0ac1177033a310aeed8eff25e90,291535.5,524914.14,109,15.0,1
0x1e771e1b95c86491299d6e2a5c3b3842d03b552e,290213.25,5393053.63,788,1.6,1
0x6f97b7de6be7b7771e975e46bae96c35e332e172,289976.92,181452.14,2000,0.8,1
0xe4d1fa7e6141f9131345117bdb8b5701bca67662,288698.17,1209465.71,36,6.1,1
0xfb751fa655f5e7cb9e4a474cf616e1439600bec2,287462.72,2130765.95,1,,0
0xb93e8178c32ed60c61a9e74169867fecde23aac3,286443.98,2149529.93,0,,0
0xa981e5fbfa02325ae0668fdf01df63652c7fb882,284337.49,1594236.01,0,,0
0x7ca519838f6d8dbbd8488b63f5f2cc461b89028c,283520.17,308501.04,1677,1.4,1
0x2e30c32738a28833e3d85189c04895c25ee54cb5,283438.94,1073693.43,2000,116.6,0
0x065612c177776f3c635dff181edf170f9c196a05,280153.77,806538.96,2000,2.2,1
0xa928963ed086e2114352f1432bc20666f882bddf,280034.85,2182544.51,0,,0
0xbe4e91ae63090eeb4165dfcfc35db3a4eb76e75e,278621.44,2124945.45,570,0.4,1
0x77746ff04a7014752ab12d81d531aa5e50775343,276507.82,7099276.74,375,1.3,1
0x8d135688e0301585da98c6ceb676c051976b275a,275314.06,2036696.51,0,,0
0xa40ee97b4352307b7745a2cb12bb475b80faef13,275300.56,2649178.55,1,,0
0x8bae3527e5a33fa0cf184f37bc112d071463ab6d,274413.82,5091134.45,485,20.6,1
0x2c6f7831be3fe15cc7025672f27623a921553725,273392.59,2424685.44,54,0.4,1
0x587ff51f8aa3aebc99d56793d1b0e67d43f66323,273096.51,2059848.68,0,,0
0xb28bdcb4c7db9370b73f6dbd57671416a0a57dd6,273060.68,478627.53,2000,0.7,1
0x3fc56e944aa7b1594c85861b2d46a07f82a2c0c1,269658.12,3103492.1,2000,0.0,1
0x156fdf14cdb80c9623b5eb06a164a799aa719119,268280.57,1431864.61,0,,0
0x4099d1765fe640154a47d33ad58efd9ed12e50c8,266330.35,1788930.55,2000,0.2,1
0xcdb62f3e1d97035b42fed8b06f2c88776e650e58,265000.69,2165724.31,0,,0
0xc74a955d699b771a8c3be0a425567e31bde1ab93,264963.87,464260.22,18,0.6,1
0x6a02aedceac5a6813d960e4dae1910d9c458e77c,263240.2,1032014.05,139,0.7,1
0xf182e4bc5f038ded53e0d72b781b1bf37ce36c91,263120.24,4234585.65,0,,0
0xb190075e8027cc2df5d3b7749e4548fa8e56fa18,261104.83,6029482.05,90,1.5,1
0xa9d90f0eb0993390bd02a2c50cee658ebd01b48e,260364.36,834538.26,1436,2.5,1
0x5272f37ecaa073e5a0ea07618145939e5e6cfcd9,259940.73,1088960.77,434,1.1,1
0x0b8095ad960526caa85633fb688a3ccd5bc7410e,259868.6,2050043.49,650,2.0,1
0x3313f43b25e30f8c362844f6cff71b31e0a4e0b5,258598.06,2102550.07,0,,0
0x4fe53e953f1ff4454d144cb6f4fee3f2ca9363fe,255858.64,2070460.84,579,1.0,1
0x0131f07e8d7fc4bceed532120e08fa591a9af04f,255685.11,1577531.76,8,9391.5,0
0x21cb3718574f7018f6c38f122f74db28922fccc5,255539.59,2121201.44,0,,0
0x2e26ef0a7c6e584e9d5d03db98bec8f75a2433b7,255444.33,2030486.31,0,,0
0x83dbc7524ece5a0ce2c8233c93745d6c58cdf50b,254747.79,446975.43,1310,3.4,1
0xaac091f502a773498fb9336f41500fd13098245b,251408.14,3632733.26,238,0.3,1
0x09910910870960d20533857f391f1118cb48f842,250379.34,2058333.44,0,,0
0xc8116a8778191e351067c64bc9b80196ad3cf6e0,250129.47,1022697.88,2000,1.3,1
0x45f12ecc6a58797aae2b805d6aa3d9ac96462f14,249940.98,4343711.76,579,1.1,1
0xd05d2e015b9ed6f17f2111cf1ac7ae229155816e,249710.89,628757.66,690,0.4,1
0x39761615093bbd473af359068d075a2b03b99857,247374.47,1371112.26,429,0.2,1
0xa9b95f2a2e7ef219021efc5c04c32761b8553bbd,245630.32,36438144.74,11,390.6,0
0x10b6f072fabe21bc72ffd77ff5d4414e6cef2980,245026.73,521877.29,16,103019.5,0
0xd93db9fc95c19c1eaab854281890e9e77b18ae3f,244264.63,532997.22,1307,2.6,1
0x01d734e9e7847248864c2c7bbab16c4d5e04a990,243556.88,9079021.77,0,,0
0x885989fd94d30c150e6eaf897090509bce4f6aa8,243481.17,1668614.17,373,0.5,1
0x1523a34418baf92316cab7e9bcb722487bb7fb6c,243032.28,5274987.33,326,375.2,0
0x324563717b20e19e71c5440aff6c9762ccfc08cc,242521.99,1144859.87,75,1.3,1
0xbe19541903f64af97bcf8436f4d15bf3a56b8bd1,242371.53,5340368.09,2000,8.6,1
0xb42943e70cb3e27ce45c8c6008b623f292b5dd04,242311.55,1098439.38,0,,0
0x05b83adda81eb20472283fe926000a3e17e97d26,241682.5,1414072.03,0,,0
0x81196517de1d77ebc8a1951c3ea1a103e732479c,240788.75,4938424.08,0,,0
0x3aadb627871e60c026a39bc9285ff22c615d415b,240207.25,1981051.74,0,,0
0x99b1098d9d50aa076f78bd26ab22e6abd3710729,239706.05,198552.53,2000,4.8,1
0x07fd993f0fa3a185f7207adccd29f7a87404689d,239186.94,5410687.15,2000,4.0,1
0x7d1d11fae1b69fe347de53e2461de2686ebe11fc,238276.72,688371.72,2000,0.5,1
0x57d059d9e95690ad0dc0a225bf4529d5e3927a95,238030.69,1956580.8,0,,0
0xec9045405a878d01cdb836f82a6dd2abd49a169c,236785.77,729767.24,1,,0
0xc5e328dfeb77f60bfb614e915217477c0eac0c42,235935.37,293969.87,2000,0.8,1
0xe330ac756dabf22466317a01f5d1e9baa00e77a1,235740.79,1756038.72,2000,1.1,1
0xd4eeed940e2c0b4b13910128fad5e0bc987e759e,234884.62,759942.5,1025,1.3,1
0x42fd5648cf21c158d15e4f58785760755b3f6623,234453.23,2195138.12,77,297.6,0
0x6fededdbee4f25ad1ccb1bbc30dda3ed0fe9fc23,233590.39,828471.09,162,42.6,1
0xa82fe73bbd768bc15d1ef2f6142a21ff8bd762ad,231399.52,5122919.71,0,,0
0xd13552538def5cecc78a20aa2236573f0bee6443,229944.83,1571957.98,326,5.7,1
0x215b369a532dc84654c244449cb119986ceaf603,229481.85,1599972.35,1865,0.9,1
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,228375.19,849734.66,1,,0
0x00b43bdee2d3fa676ab06739bf1d52f4bad6591e,228349.12,3378312.7,0,,0
0x321f7193eadbacb67eff00f76b975a487e5b1c84,227698.03,701028.12,220,0.6,1
0x5a7a6b69c6382000fd35711fd28440f415417318,226864.09,3772215.26,28,13.6,1
0x00897e2d7168165b81558c3cd9257efb007f2410,226792.53,1427547.33,2000,1.7,1
0x483848d2c8f7f69b51cb7b39c7d8c3c30f333d79,225619.22,1872032.99,68,40.2,1
0x2669f508f456efae73c86d99d373f885c7b32b39,224815.94,1655769.17,151,1.9,1
0xeff7fe671d9a7acf86f48994bc5d5161042415b6,224648.03,267861.74,353,1373.6,0
0xe2e4f2a725e42d0f0ef6291f46c430f963482001,224235.6,2780593.35,0,,0
0xe79d69fd1ed52dd14d7f55155259519ea20d0534,223776.43,949080.3,2000,0.6,1
0xfe4dec8543b0b9cec0c897a689f7af7bddb02192,223663.14,305937.06,2000,0.4,1
0x9fc80128cbd8611f2b2f28a8338ea0a8b537cdb3,223650.97,1349205.87,0,,0
0x6ab3af472fd676fdde0a13f6736b0ac64356bb06,223396.91,4899769.77,713,70.4,0
0x96a7923964dbfc5010079619e8af33ce240f79df,220080.62,2219440.19,87,10.5,1
0x427070e33d630b0476bedba5d53db224913eb946,219494.92,852337.13,2000,0.7,1
0xb86dad6ceedd625cb860e6762516f9647f2ef2f3,218646.11,2389965.63,0,,0
0xf74deefc2d993bf56f54ad2a7c0c42bf3f6c2982,218435.25,951592.83,467,0.2,1
0xe6be29062571bec454a8f15e74af12224e1c2a06,218094.9,1297746.29,0,,0
0x03b9a189e2480d1e4c3007080b29f362282130fa,217255.97,62439526.53,102,109.1,0
0x80f0cd23da5bf3a0101110cfd0f89c8a69a1384d,217137.02,5088102.96,0,,0
0xd73ccad927132be4237ab8bd705eebdf70a694fc,216845.42,1189793.29,1,,0
0xd7b8209d95d4c05faaa505671211058d51529f55,216216.98,556852.05,1968,0.4,1
0xc3610d02548cdb1a30ede87c5dc0d2ffe5b9b99f,215926.75,1204683.54,4,16.5,0
0x9e2cbb5d800181c1ef21b25010dc4ea80eeb5508,212807.72,2934246.42,859,6.2,1
0xb0fbfefc6c325964d0ffc3f909bdda80b8421326,212614.9,1459159.99,23,0.0,1
0xd733e6e0ffa461902ff3c63556b31fd41233d525,211367.43,883861.43,65,0.8,1
0x001a1a5eb6800e78197b92a527b3ba8b8d5bfef6,211144.9,579698.4,0,,0
0x0a26016918a1ad8e57b899ea9484ce0ac87d5255,210789.65,35949.52,126,0.8,1
0xe0bf8c96795d2df0b61b3b17e7cfd7d3ba13d4be,209146.77,568919.52,66,2513.0,0
0x31091bba80d143acdef6783008c0c3320b69f534,208960.1,2371941.41,0,,0
0x1700acdd94010de35087b45b601d0e1b90c2697f,208565.25,1331874.31,2000,1.4,1
0x2057d4f2b6ea957b63371980775b0a5505a438f0,208328.98,2463213.67,157,47.5,1
0x20bc9cd229dfd681740834d9b4f55641ce435da3,206917.6,253084.6,150,15.6,1
0x9751cec58be43e0e27d57ba49ac3d68ec269a97e,206697.48,5986863.06,1871,0.6,1
0x4b5007ae7a52decad11a172f2e5d419acf5ea575,206553.5,2446823.61,0,,0
0x7176cec39ec2c66d545f85c90a217a9cb131dd3e,206304.93,2513158.8,3,77956.6,0
0xdf86c7c9069e9bd5bac9d97e21f9aa10f728fb86,206106.61,610407.32,2000,0.9,1
0xf3eb9dc9626800f5c2157a14adfaba2177e1f7b5,205218.89,705779.53,398,15.9,1
0x0cc7cedb0935ceab0b4a6b38ee7dcfd403b19a7b,204885.71,1417327.58,1021,0.4,1
0x8f78cb4c11dd66b99b2172b4c1ae05843bde87e7,204544.3,367623.22,13,326.6,0
0x9db81630393e5cdb66b4e959c556b089c2005c80,204492.94,549870.5,0,,0
0x598945346525e8cdcf6a8d441eb2c88bb36199b8,204301.82,372692.79,1165,1.5,1
0xdb095d5a4f412fc6b14e6204c1db78bd14becbc1,203623.32,9279406.57,703,1.2,1
0x0134c6a820166dabbd5b6d582858af1fa9956c03,203031.46,2503394.14,2,27.2,0
0x4112f219d4f9ea0890b5eb9b915b15521363fddf,202266.87,280958.05,698,14.8,1
0x5ac99df645f3414876c816caa18b2d234024b487,202223.2,4974558.88,0,,0
0x6fc0af3756c7300943019e7349bcfcb80e76966c,201774.09,1431846.54,2000,6.9,1
0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,201476.74,442108.28,364,482.9,0
0x321f13fa322c8c446eb0c50f54d0af8cca859714,201369.68,2533940.94,1,,0
0x38042d713af713f0275b00640a83654db91ea543,200470.89,678594.07,1236,0.3,1
0x14e2ad432297508f8ef3b26d7e99e81d64d05b57,200392.46,420113.3,855,0.7,1
0x75865ffa59ae4e083c501ab087f9bf7a3bda05ac,199683.22,1202373.73,0,,0
0x61a18d9f7209976784ccb95ba79e88aa8512b540,199533.42,2292266.04,0,,0
0xd852e3a7a2abca6aecd0fa39147851ae96eba5d7,199444.51,4328934.3,0,,0
0x548568d31ccdcd835d4b31b0fff244c9728f08a0,199003.52,613506.34,2000,0.3,1
0xa87a233e8a7d8951ff790a2e39738086cb5f71b7,198883.87,21684864.69,6,0.4,0
0x3dd462347e7b42b5a3ea15132b677a4978af7a81,198615.36,407254.5,2000,10.6,1
0x49cc51be313f02030e02a51540096a725575a767,198470.92,1725899.96,0,,0
0x07850332440f2ba1dccb3dfaa709ce3511a1223e,197443.78,2291151.38,0,,0
0x0526345bf8e09eb32256008c2844c8949ee3bb9a,196872.01,211782.75,2000,0.7,1
0x321629f449e6dade5c365cd7b430d6d8168e106b,196794.06,1069639.21,177,505.0,0
0xb947763b6e64b4441b02562a63fda94f6b805162,196218.69,602887.27,412,0.3,1
0x9031a11765816d5f57fdfd7f0ce4b8f375a0bacc,195024.88,180627.78,1747,2.4,1
0xaa8253fb249498d0b6c31106539aaea0c76b9556,193750.71,3052054.54,896,0.4,1
0x5a1df0f792d811eb2ab2fd1a58882d05635dd801,193643.31,12563861.85,0,,0
0xc7f94fb3b3ba614b9b2bf80697ab5a31917005a2,193358.63,999576.54,199,0.4,1
0x4321bfc3b43d538bc2b6dfbcf22a367719aea936,193338.61,1149455.29,394,0.3,1
0xeafeb427766b867ce019333936285a5a9febd739,193317.05,659283.46,73,16.4,1
0xcc221419e754b43b2b5a9482909d8892ef70c838,193117.05,1038930.1,0,,0
0xa0a1a22538ca412d9e66588676ace18e231971dd,192879.29,2285626.73,0,,0
0xb7e0b9fbc9479330d70bcc82a7d4325a20e8d1aa,192583.82,607111.77,1360,2.8,1
0x16b926fa9ff63502c0c7d28ce46889835184fce7,191913.32,1719342.36,0,,0
0xb36147aa91470d1f63743d3c85a7de79148a0aa0,190848.15,264684.88,2000,2.5,1
0xac6da909f2132e680aa4998263da00f519c1946b,190551.39,779958.49,2000,0.4,1
0x7caa2510a661f65e5b1dd9ea180d6447f055948a,190110.04,1113373.12,0,,0
0xbd1b3513bb0ce1529242cfb28926618809592362,189254.55,476499.03,2000,1.2,1
0x6fc072c0dcc630f23b29f7c42a5c7c739584ebf5,189248.96,3540770.62,334,3.6,1
0x782e432267376f377585fc78092d998f8442ab83,189220.93,600302.97,154,3.0,1
0x064e89061ce80cb1b41a2d2963d48d2e8cabde4a,188158.52,223225.34,1140,0.2,1
0x7ea90af38397575a372e36bdc0f5970fb512fc7f,187496.55,5163860.35,452,0.3,1
0x56cd86d6ef24a3f51ce6992b7f1db751b0a0276a,187246.38,2652354.51,0,,0
0x7177edd4e52e01f5f78093a8834529c31424c621,186887.93,1386135.25,2000,11.0,1
0x9abb9d9c10d1512148e9e0074547f0e6785c84d8,186674.32,1008406.15,413,0.4,1
0x107a3e62969957f4c0be0340f457f1298acfe78e,186334.09,284266.03,2000,0.6,1
0x36cc6ef64c86474e2acae9b1579739c16c7268a1,186012.56,2299375.69,0,,0
0xda0be2134fd4e65a4d237e8f390863c4be268829,185355.72,1712784.76,0,,0
0x877129026b8cb3ff1ed6c44c4a968bb92d67a302,184408.74,246536.73,2000,0.6,1
0xc5ed4501500fcbfb2b88fb7f0aa52f834ed44346,183740.07,760256.57,2000,0.8,1
0x3a122449de235a40481689442271c0731b805d69,183625.32,1174475.21,188,0.7,1
0xfc37faf026597474691dca71ed9dcae1a6633b84,183606.53,385469.57,675,191.1,0
0x66778547fc5b3e2b2e9cecb943f560d49efb171c,182913.73,504198.54,1067,6.3,1
0x0e41eb80e9a39ae7b887a94f6a88f6c791e26359,182497.72,5992919.32,0,,0
0xc84b3f4b3fa29d38e60b318e5d8a84802ef7cbeb,182160.24,833498.81,1333,0.8,1
0xee8eaf4bcd2342342bf3b1405325c8a5649c0dd8,182098.26,2250583.57,0,,0
0x3e6805e8694bb2b717a828c1bfa32df5d6580cc9,181775.07,692137.04,863,1.3,1
0x95da8596c44dd09f4b8becce87ad3b7894fb2328,181728.32,1107955.52,2000,0.7,1
0x77fd1ed264efad567c1bcb955874c6ef41e7a78c,180798.63,1058841.14,0,,0
0xe31501c472d557bfa145ce105d325fb2dd4cb867,180589.85,552004.16,2000,1.8,1
0xdbcc96bcada067864902aad14e029fe7c422f147,180457.91,3585024.13,274,0.5,1
0x2cef0a7f84e722c77b271862da5fe2387028fa20,180272.15,718370.45,2000,5.5,1
0x0f445d33b534608d75d4e0c9da9f2162b63319d0,180224.78,1707653.82,0,,0
0x052f43d5abfb51b2b7ff49b9a0ebb125b808d4ce,180074.79,1707653.82,0,,0
0x633fe8fa1940888c7e81f1af57116c77b2fe1bda,179620.06,669389.66,1,,0
0x6041f881358c71d64bc9253c9ba0391df69f7d98,179557.8,1798728.28,237,0.6,1
0xc94285029b3a5efaad09fe55e36320e6fbf82bf6,178530.22,1104304.05,25,0.9,1
0x5928eeea04b3e5708fe2e7c54209b5758fa17d4b,178468.07,2379392.56,0,,0
0x82063340e28d0e4327a152563eda08094df98663,177726.41,239938.1,1383,19.0,1
0xebcda26432c1e2a46898d9920759438f86c8fcf4,176839.8,591043.49,267,19.2,1
0x3cb50e608866225a8804d1b61efb6507c56c6617,176125.46,2253684.35,0,,0
0x4334ff1dd9fa46667b718a6f8a489c3d0079b44b,176062.97,255111.3,2,411711.8,0
0x0ec315491f9b05d9b9cdb0b060553671fcdec1f1,175129.34,119360.91,327,16.8,1
