timestamp_et,epoch,ticker,open,high,low,close,volume
2024-07-16 09:30:00,1721136600,LNT,53.849998474121094,54.709999084472656,53.56999969482422,54.65999984741211,1528700
2024-07-17 09:30:00,1721223000,LNT,54.970001220703125,55.95000076293945,54.90999984741211,55.54999923706055,2078300
2024-07-18 09:30:00,1721309400,LNT,55.349998474121094,56.29999923706055,54.95000076293945,55.0099983215332,1735100
2024-07-19 09:30:00,1721395800,LNT,55.130001068115234,55.279998779296875,54.560001373291016,54.84000015258789,1790600
2024-07-22 09:30:00,1721655000,LNT,54.959999084472656,55.36000061035156,54.810001373291016,55.0,1185300
2024-07-23 09:30:00,1721741400,LNT,55.0,55.119998931884766,54.61000061035156,54.650001525878906,1089600
2024-07-24 09:30:00,1721827800,LNT,54.900001525878906,55.84000015258789,54.81999969482422,55.65999984741211,1128900
2024-07-25 09:30:00,1721914200,LNT,56.04999923706055,56.790000915527344,55.41999816894531,55.84000015258789,1556100
2024-07-26 09:30:00,1722000600,LNT,56.09000015258789,56.20000076293945,55.66999816894531,56.0099983215332,1263400
2024-07-29 09:30:00,1722259800,LNT,56.130001068115234,56.18000030517578,55.52000045776367,55.880001068115234,1256800
2024-07-30 09:30:00,1722346200,LNT,55.68000030517578,56.209999084472656,55.59000015258789,56.130001068115234,1675100
2024-07-31 09:30:00,1722432600,LNT,55.93000030517578,55.9900016784668,54.97999954223633,55.65999984741211,2770700
2024-08-01 09:30:00,1722519000,LNT,55.90999984741211,56.7400016784668,55.810001373291016,56.61000061035156,2082900
2024-08-02 09:30:00,1722605400,LNT,58.470001220703125,58.689998626708984,56.11000061035156,57.11000061035156,2275200
2024-08-05 09:30:00,1722864600,LNT,58.029998779296875,58.2400016784668,55.189998626708984,55.22999954223633,1744900
2024-08-06 09:30:00,1722951000,LNT,55.29999923706055,56.400001525878906,55.29999923706055,55.7400016784668,1653500
2024-08-07 09:30:00,1723037400,LNT,56.029998779296875,56.720001220703125,55.720001220703125,55.93000030517578,1302400
2024-08-08 09:30:00,1723123800,LNT,55.560001373291016,56.29999923706055,55.459999084472656,55.900001525878906,964500
2024-08-09 09:30:00,1723210200,LNT,55.77000045776367,56.150001525878906,55.16999816894531,56.06999969482422,1243000
2024-08-12 09:30:00,1723469400,LNT,55.97999954223633,56.2599983215332,55.560001373291016,55.959999084472656,865600
2024-08-13 09:30:00,1723555800,LNT,56.58000183105469,56.59000015258789,55.880001068115234,56.2599983215332,1368100
2024-08-14 09:30:00,1723642200,LNT,56.130001068115234,57.029998779296875,55.97999954223633,56.47999954223633,1604100
2024-08-15 09:30:00,1723728600,LNT,56.18000030517578,56.95000076293945,56.11000061035156,56.939998626708984,1694500
2024-08-16 09:30:00,1723815000,LNT,56.959999084472656,57.63999938964844,56.77000045776367,57.369998931884766,1436000
2024-08-19 09:30:00,1724074200,LNT,57.5,57.84000015258789,57.459999084472656,57.66999816894531,776300
2024-08-20 09:30:00,1724160600,LNT,57.66999816894531,57.88999938964844,57.369998931884766,57.540000915527344,761100
2024-08-21 09:30:00,1724247000,LNT,57.63999938964844,57.93000030517578,57.5,57.79999923706055,691200
2024-08-22 09:30:00,1724333400,LNT,57.90999984741211,58.04999923706055,57.5099983215332,57.869998931884766,950200
2024-08-23 09:30:00,1724419800,LNT,57.93000030517578,58.25,57.7400016784668,58.029998779296875,630200
2024-08-26 09:30:00,1724679000,LNT,58.2400016784668,58.4900016784668,58.040000915527344,58.220001220703125,683600
2024-08-27 09:30:00,1724765400,LNT,58.18000030517578,58.25,57.54999923706055,57.59000015258789,664000
2024-08-28 09:30:00,1724851800,LNT,57.68000030517578,58.150001525878906,57.619998931884766,57.79999923706055,972100
2024-08-29 09:30:00,1724938200,LNT,57.72999954223633,57.97999954223633,57.2400016784668,57.95000076293945,741600
2024-08-30 09:30:00,1725024600,LNT,58.040000915527344,58.40999984741211,57.790000915527344,58.27000045776367,1096700
2024-09-03 09:30:00,1725370200,LNT,58.400001525878906,59.220001220703125,58.2400016784668,58.790000915527344,1276300
2024-09-04 09:30:00,1725456600,LNT,58.95000076293945,59.47999954223633,58.709999084472656,59.130001068115234,1149600
2024-09-05 09:30:00,1725543000,LNT,59.79999923706055,59.79999923706055,58.779998779296875,58.970001220703125,1126100
2024-09-06 09:30:00,1725629400,LNT,59.029998779296875,59.060001373291016,58.5099983215332,58.58000183105469,996100
2024-09-09 09:30:00,1725888600,LNT,58.77000045776367,59.2599983215332,58.560001373291016,59.25,901600
2024-09-10 09:30:00,1725975000,LNT,59.25,59.5099983215332,59.02000045776367,59.349998474121094,1107500
2024-09-11 09:30:00,1726061400,LNT,59.08000183105469,59.220001220703125,58.5099983215332,59.0,1067500
2024-09-12 09:30:00,1726147800,LNT,59.040000915527344,59.29999923706055,58.5099983215332,58.90999984741211,952000
2024-09-13 09:30:00,1726234200,LNT,59.150001525878906,59.65999984741211,58.79999923706055,59.650001525878906,797700
2024-09-16 09:30:00,1726493400,LNT,59.900001525878906,60.5099983215332,59.7400016784668,60.5099983215332,1439200
2024-09-17 09:30:00,1726579800,LNT,60.349998474121094,60.66999816894531,60.150001525878906,60.310001373291016,1054600
2024-09-18 09:30:00,1726666200,LNT,60.11000061035156,60.54999923706055,59.95000076293945,60.33000183105469,1331500
2024-09-19 09:30:00,1726752600,LNT,59.97999954223633,60.11000061035156,59.34000015258789,59.75,1462800
2024-09-20 09:30:00,1726839000,LNT,59.790000915527344,60.060001373291016,59.4900016784668,59.720001220703125,3115300
2024-09-23 09:30:00,1727098200,LNT,60.029998779296875,60.40999984741211,59.849998474121094,60.349998474121094,1103800
2024-09-24 09:30:00,1727184600,LNT,59.83000183105469,60.7599983215332,59.5099983215332,60.04999923706055,924700
2024-09-25 09:30:00,1727271000,LNT,60.380001068115234,60.380001068115234,59.720001220703125,59.95000076293945,1179700
2024-09-26 09:30:00,1727357400,LNT,59.90999984741211,60.5099983215332,59.72999954223633,59.900001525878906,1046000
2024-09-27 09:30:00,1727443800,LNT,60.15999984741211,60.86000061035156,59.93000030517578,60.7400016784668,1074700
2024-09-30 09:30:00,1727703000,LNT,60.7400016784668,61.040000915527344,60.2400016784668,60.689998626708984,1537800
2024-10-01 09:30:00,1727789400,LNT,60.470001220703125,61.09000015258789,60.150001525878906,61.02000045776367,1609500
2024-10-02 09:30:00,1727875800,LNT,60.4900016784668,61.02000045776367,60.400001525878906,60.59000015258789,1456100
2024-10-03 09:30:00,1727962200,LNT,60.63999938964844,60.93000030517578,60.400001525878906,60.56999969482422,898400
2024-10-04 09:30:00,1728048600,LNT,60.2599983215332,60.369998931884766,59.72999954223633,60.189998626708984,935700
2024-10-07 09:30:00,1728307800,LNT,59.79999923706055,59.91999816894531,59.20000076293945,59.34000015258789,1440400
2024-10-08 09:30:00,1728394200,LNT,59.45000076293945,59.939998626708984,59.33000183105469,59.59000015258789,1664100
2024-10-09 09:30:00,1728480600,LNT,59.61000061035156,60.02000045776367,59.290000915527344,59.560001373291016,1131000
2024-10-10 09:30:00,1728567000,LNT,59.66999816894531,59.9900016784668,58.93000030517578,58.97999954223633,1103900
2024-10-11 09:30:00,1728653400,LNT,58.97999954223633,59.75,58.97999954223633,59.66999816894531,1120800
2024-10-14 09:30:00,1728912600,LNT,59.81999969482422,60.47999954223633,59.63999938964844,60.380001068115234,977600
2024-10-15 09:30:00,1728999000,LNT,60.880001068115234,61.650001525878906,60.72999954223633,61.08000183105469,1615500
2024-10-16 09:30:00,1729085400,LNT,61.15999984741211,62.41999816894531,61.119998931884766,62.290000915527344,1760600
2024-10-17 09:30:00,1729171800,LNT,62.34000015258789,62.4900016784668,61.900001525878906,61.97999954223633,1585400
2024-10-18 09:30:00,1729258200,LNT,61.83000183105469,62.349998474121094,61.59000015258789,62.16999816894531,1212400
2024-10-21 09:30:00,1729517400,LNT,62.22999954223633,62.2400016784668,61.31999969482422,61.36000061035156,973100
2024-10-22 09:30:00,1729603800,LNT,60.959999084472656,61.31999969482422,60.72999954223633,61.040000915527344,1272600
2024-10-23 09:30:00,1729690200,LNT,61.09000015258789,61.939998626708984,60.91999816894531,61.91999816894531,1082100
2024-10-24 09:30:00,1729776600,LNT,61.91999816894531,62.13999938964844,61.61000061035156,61.90999984741211,1049800
2024-10-25 09:30:00,1729863000,LNT,62.130001068115234,62.13999938964844,60.68000030517578,60.7400016784668,976400
2024-10-28 09:30:00,1730122200,LNT,60.97999954223633,61.34000015258789,60.93000030517578,61.13999938964844,1175300
2024-10-29 09:30:00,1730208600,LNT,60.54999923706055,60.689998626708984,59.66999816894531,59.70000076293945,1847100
2024-10-30 09:30:00,1730295000,LNT,59.81999969482422,60.060001373291016,59.13999938964844,59.279998779296875,1825100
2024-10-31 09:30:00,1730381400,LNT,58.939998626708984,60.459999084472656,58.939998626708984,60.0,3108100
2024-11-01 09:30:00,1730467800,LNT,58.84000015258789,59.66999816894531,57.36000061035156,57.7400016784668,3222700
2024-11-04 09:30:00,1730730600,LNT,57.560001373291016,58.13999938964844,57.0,57.5099983215332,2404100
2024-11-05 09:30:00,1730817000,LNT,57.34000015258789,58.16999816894531,57.220001220703125,58.119998931884766,1496400
2024-11-06 09:30:00,1730903400,LNT,57.4900016784668,57.560001373291016,56.2599983215332,57.0,2482600
2024-11-07 09:30:00,1730989800,LNT,57.04999923706055,57.34000015258789,56.08000183105469,56.2400016784668,2424900
2024-11-08 09:30:00,1731076200,LNT,56.43000030517578,57.97999954223633,56.20000076293945,57.75,2340500
2024-11-11 09:30:00,1731335400,LNT,57.779998779296875,60.02000045776367,57.779998779296875,59.91999816894531,3295000
2024-11-12 09:30:00,1731421800,LNT,59.91999816894531,60.529998779296875,59.779998779296875,59.93000030517578,2733300
2024-11-13 09:30:00,1731508200,LNT,60.08000183105469,60.22999954223633,59.36000061035156,60.13999938964844,1751100
2024-11-14 09:30:00,1731594600,LNT,60.15999984741211,60.2400016784668,59.439998626708984,59.5,2019800
2024-11-15 09:30:00,1731681000,LNT,59.45000076293945,61.040000915527344,59.400001525878906,60.97999954223633,2284800
2024-11-18 09:30:00,1731940200,LNT,60.790000915527344,61.93000030517578,60.689998626708984,61.810001373291016,2047900
2024-11-19 09:30:00,1732026600,LNT,61.4900016784668,62.31999969482422,61.130001068115234,62.25,1423200
2024-11-20 09:30:00,1732113000,LNT,62.22999954223633,62.59000015258789,61.66999816894531,62.22999954223633,1352500
2024-11-21 09:30:00,1732199400,LNT,62.22999954223633,63.27000045776367,62.0099983215332,63.20000076293945,1367400
2024-11-22 09:30:00,1732285800,LNT,63.56999969482422,63.630001068115234,63.130001068115234,63.31999969482422,1461800
2024-11-25 09:30:00,1732545000,LNT,63.84000015258789,64.19000244140625,63.13999938964844,63.630001068115234,2362800
2024-11-26 09:30:00,1732631400,LNT,63.90999984741211,63.91999816894531,63.08000183105469,63.34000015258789,1715200
2024-11-27 09:30:00,1732717800,LNT,63.720001220703125,64.05000305175781,63.369998931884766,63.59000015258789,1383200
2024-11-29 09:30:00,1732890600,LNT,63.33000183105469,63.56999969482422,63.11000061035156,63.20000076293945,838000
2024-12-02 09:30:00,1733149800,LNT,63.20000076293945,63.380001068115234,61.900001525878906,62.279998779296875,1368400
2024-12-03 09:30:00,1733236200,LNT,62.65999984741211,62.81999969482422,61.810001373291016,61.83000183105469,1165700
2024-12-04 09:30:00,1733322600,LNT,61.95000076293945,62.119998931884766,61.56999969482422,61.779998779296875,1488400
2024-12-05 09:30:00,1733409000,LNT,61.58000183105469,62.119998931884766,61.2400016784668,61.540000915527344,1232800
2024-12-06 09:30:00,1733495400,LNT,61.56999969482422,61.68000030517578,60.79999923706055,61.060001373291016,1773100
2024-12-09 09:30:00,1733754600,LNT,60.849998474121094,61.15999984741211,60.630001068115234,60.90999984741211,1387100
2024-12-10 09:30:00,1733841000,LNT,60.650001525878906,61.04999923706055,59.709999084472656,60.70000076293945,1052200
2024-12-11 09:30:00,1733927400,LNT,60.79999923706055,60.81999969482422,60.2400016784668,60.40999984741211,1251200
2024-12-12 09:30:00,1734013800,LNT,60.38999938964844,60.70000076293945,59.90999984741211,60.470001220703125,1264800
2024-12-13 09:30:00,1734100200,LNT,60.5099983215332,60.939998626708984,60.310001373291016,60.45000076293945,855900
2024-12-16 09:30:00,1734359400,LNT,60.40999984741211,60.7400016784668,59.849998474121094,59.880001068115234,1382300
2024-12-17 09:30:00,1734445800,LNT,59.52000045776367,59.93000030517578,59.25,59.56999969482422,1509000
2024-12-18 09:30:00,1734532200,LNT,59.619998931884766,59.709999084472656,58.11000061035156,58.150001525878906,2036900
2024-12-19 09:30:00,1734618600,LNT,57.88999938964844,59.08000183105469,57.88999938964844,58.2599983215332,1730300
2024-12-20 09:30:00,1734705000,LNT,58.47999954223633,59.099998474121094,58.369998931884766,58.95000076293945,2617700
2024-12-23 09:30:00,1734964200,LNT,58.72999954223633,59.33000183105469,58.33000183105469,59.2599983215332,1239200
2024-12-24 09:30:00,1735050600,LNT,59.220001220703125,59.630001068115234,59.0099983215332,59.619998931884766,397300
2024-12-26 09:30:00,1735223400,LNT,59.380001068115234,59.83000183105469,59.29999923706055,59.650001525878906,844500
2024-12-27 09:30:00,1735309800,LNT,59.279998779296875,60.09000015258789,58.63999938964844,59.540000915527344,728900
2024-12-30 09:30:00,1735569000,LNT,59.529998779296875,59.529998779296875,58.84000015258789,59.33000183105469,1267300
2024-12-31 09:30:00,1735655400,LNT,59.529998779296875,59.70000076293945,58.83000183105469,59.13999938964844,864700
2025-01-02 09:30:00,1735828200,LNT,59.310001373291016,59.72999954223633,58.45000076293945,58.5099983215332,1009000
2025-01-03 09:30:00,1735914600,LNT,58.709999084472656,58.720001220703125,58.22999954223633,58.34000015258789,1440700
2025-01-06 09:30:00,1736173800,LNT,58.02000045776367,58.22999954223633,57.130001068115234,57.310001373291016,2018700
2025-01-07 09:30:00,1736260200,LNT,57.18000030517578,57.939998626708984,57.060001373291016,57.36000061035156,1260800
2025-01-08 09:30:00,1736346600,LNT,57.279998779296875,58.25,56.869998931884766,58.20000076293945,1174100
2025-01-10 09:30:00,1736519400,LNT,57.83000183105469,57.93000030517578,56.63999938964844,56.65999984741211,1381000
2025-01-13 09:30:00,1736778600,LNT,56.779998779296875,57.16999816894531,56.29999923706055,56.97999954223633,1388200
2025-01-14 09:30:00,1736865000,LNT,56.83000183105469,57.86000061035156,56.810001373291016,57.790000915527344,1565100
2025-01-15 09:30:00,1736951400,LNT,58.29999923706055,58.869998931884766,58.13999938964844,58.470001220703125,1419000
2025-01-16 09:30:00,1737037800,LNT,58.61000061035156,60.11000061035156,58.29999923706055,60.06999969482422,1233800
2025-01-17 09:30:00,1737124200,LNT,60.220001220703125,60.72999954223633,59.959999084472656,60.54999923706055,1697700
2025-01-21 09:30:00,1737469800,LNT,61.2400016784668,61.93000030517578,60.77000045776367,61.0,1552600
2025-01-22 09:30:00,1737556200,LNT,60.65999984741211,60.84000015258789,59.04999923706055,59.09000015258789,1293600
2025-01-23 09:30:00,1737642600,LNT,59.02000045776367,59.209999084472656,58.54999923706055,58.689998626708984,1429700
2025-01-24 09:30:00,1737729000,LNT,58.630001068115234,59.08000183105469,58.45000076293945,58.77000045776367,1345000
2025-01-27 09:30:00,1737988200,LNT,59.380001068115234,60.029998779296875,58.310001373291016,60.0,2493800
2025-01-28 09:30:00,1738074600,LNT,59.86000061035156,59.91999816894531,58.619998931884766,58.869998931884766,1277700
2025-01-29 09:30:00,1738161000,LNT,58.810001373291016,59.36000061035156,58.560001373291016,58.59000015258789,971100
2025-01-30 09:30:00,1738247400,LNT,59.119998931884766,59.599998474121094,58.84000015258789,59.34000015258789,1047300
2025-01-31 09:30:00,1738333800,LNT,58.90999984741211,59.25,58.63999938964844,58.880001068115234,1742000
2025-02-03 09:30:00,1738593000,LNT,58.529998779296875,59.380001068115234,58.099998474121094,59.27000045776367,1862700
2025-02-04 09:30:00,1738679400,LNT,58.83000183105469,59.52000045776367,58.36000061035156,59.2400016784668,1073700
2025-02-05 09:30:00,1738765800,LNT,59.68000030517578,60.11000061035156,59.369998931884766,59.72999954223633,1359600
2025-02-06 09:30:00,1738852200,LNT,59.90999984741211,60.029998779296875,59.220001220703125,59.540000915527344,1115100
2025-02-07 09:30:00,1738938600,LNT,59.5,59.68000030517578,59.119998931884766,59.470001220703125,1107600
2025-02-10 09:30:00,1739197800,LNT,59.630001068115234,59.97999954223633,59.06999969482422,59.869998931884766,1098800
2025-02-11 09:30:00,1739284200,LNT,59.720001220703125,60.36000061035156,59.209999084472656,60.310001373291016,1523700
2025-02-12 09:30:00,1739370600,LNT,59.61000061035156,60.72999954223633,59.439998626708984,60.630001068115234,1733800
2025-02-13 09:30:00,1739457000,LNT,60.59000015258789,61.45000076293945,60.5,61.099998474121094,2070900
2025-02-14 09:30:00,1739543400,LNT,61.310001373291016,62.08000183105469,61.119998931884766,61.33000183105469,2146200
2025-02-18 09:30:00,1739889000,LNT,61.33000183105469,62.040000915527344,61.02000045776367,61.66999816894531,2466200
2025-02-19 09:30:00,1739975400,LNT,61.66999816894531,61.939998626708984,61.47999954223633,61.63999938964844,2000100
2025-02-20 09:30:00,1740061800,LNT,61.880001068115234,61.900001525878906,61.119998931884766,61.619998931884766,3247000
2025-02-21 09:30:00,1740148200,LNT,61.4900016784668,63.29999923706055,61.31999969482422,62.810001373291016,3902900
2025-02-24 09:30:00,1740407400,LNT,63.099998474121094,63.970001220703125,62.599998474121094,63.849998474121094,3475000
2025-02-25 09:30:00,1740493800,LNT,64.0,64.1500015258789,63.400001525878906,63.75,2856100
2025-02-26 09:30:00,1740580200,LNT,63.56999969482422,64.05000305175781,63.29999923706055,63.97999954223633,1941000
2025-02-27 09:30:00,1740666600,LNT,63.630001068115234,64.3499984741211,63.310001373291016,63.849998474121094,2104900
2025-02-28 09:30:00,1740753000,LNT,64.13999938964844,64.76000213623047,63.77000045776367,64.52999877929688,1921800
2025-03-03 09:30:00,1741012200,LNT,64.48999786376953,66.1500015258789,64.48999786376953,66.04000091552734,2296500
2025-03-04 09:30:00,1741098600,LNT,66.52999877929688,66.54000091552734,64.20999908447266,64.26000213623047,2405000
2025-03-05 09:30:00,1741185000,LNT,64.0,64.56999969482422,63.27000045776367,63.439998626708984,2091400
2025-03-06 09:30:00,1741271400,LNT,63.09000015258789,63.209999084472656,62.08000183105469,62.20000076293945,2851300
2025-03-07 09:30:00,1741357800,LNT,62.15999984741211,62.97999954223633,62.0,62.4900016784668,3130600
2025-03-10 09:30:00,1741613400,LNT,62.599998474121094,64.27999877929688,62.5099983215332,63.27000045776367,3181200
2025-03-11 09:30:00,1741699800,LNT,63.400001525878906,63.810001373291016,62.470001220703125,62.619998931884766,2224600
2025-03-12 09:30:00,1741786200,LNT,62.209999084472656,62.880001068115234,62.06999969482422,62.18000030517578,1416700
2025-03-13 09:30:00,1741872600,LNT,62.2400016784668,62.91999816894531,61.880001068115234,62.22999954223633,1948100
2025-03-14 09:30:00,1741959000,LNT,62.36000061035156,63.02000045776367,61.880001068115234,62.95000076293945,1888800
2025-03-17 09:30:00,1742218200,LNT,62.959999084472656,64.19999694824219,62.91999816894531,63.529998779296875,2907200
2025-03-18 09:30:00,1742304600,LNT,63.34000015258789,63.5,62.84000015258789,63.349998474121094,2028200
2025-03-19 09:30:00,1742391000,LNT,63.2400016784668,63.68000030517578,62.93000030517578,63.5099983215332,1502600
2025-03-20 09:30:00,1742477400,LNT,63.439998626708984,63.720001220703125,63.20000076293945,63.54999923706055,1780800
2025-03-21 09:30:00,1742563800,LNT,63.5,63.90999984741211,62.58000183105469,63.04999923706055,3630600
2025-03-24 09:30:00,1742823000,LNT,63.310001373291016,63.61000061035156,62.91999816894531,62.97999954223633,1393400
2025-03-25 09:30:00,1742909400,LNT,62.84000015258789,62.900001525878906,61.72999954223633,62.099998474121094,1881600
2025-03-26 09:30:00,1742995800,LNT,62.13999938964844,63.279998779296875,62.13999938964844,62.86000061035156,2151000
2025-03-27 09:30:00,1743082200,LNT,62.939998626708984,63.5099983215332,62.790000915527344,63.119998931884766,1318000
2025-03-28 09:30:00,1743168600,LNT,63.619998931884766,64.06999969482422,63.290000915527344,63.58000183105469,2369800
2025-03-31 09:30:00,1743427800,LNT,63.9900016784668,64.75,63.630001068115234,64.3499984741211,2144000
2025-04-01 09:30:00,1743514200,LNT,64.0199966430664,64.55999755859375,63.86000061035156,64.41999816894531,1420100
2025-04-02 09:30:00,1743600600,LNT,64.66000366210938,64.9000015258789,63.939998626708984,64.48999786376953,1253300
2025-04-03 09:30:00,1743687000,LNT,65.0999984741211,65.72000122070312,64.51000213623047,64.8499984741211,1924000
2025-04-04 09:30:00,1743773400,LNT,64.97000122070312,65.16999816894531,60.90999984741211,61.36000061035156,3087900
2025-04-07 09:30:00,1744032600,LNT,61.5099983215332,61.5099983215332,58.79999923706055,59.810001373291016,3748800
2025-04-08 09:30:00,1744119000,LNT,60.380001068115234,61.11000061035156,58.20000076293945,58.790000915527344,3188400
2025-04-09 09:30:00,1744205400,LNT,58.209999084472656,60.56999969482422,57.09000015258789,60.41999816894531,2672300
