timestamp_et,epoch,ticker,open,high,low,close,volume
2025-04-10 09:30:00,1744291800,LNT,60.38999938964844,61.13999938964844,59.040000915527344,60.209999084472656,1859300
2025-04-11 09:30:00,1744378200,LNT,60.290000915527344,60.900001525878906,59.290000915527344,60.59000015258789,1527900
2025-04-14 09:30:00,1744637400,LNT,60.79999923706055,62.209999084472656,60.54999923706055,61.810001373291016,1867400
2025-04-15 09:30:00,1744723800,LNT,61.9900016784668,62.380001068115234,61.5099983215332,61.599998474121094,1651600
2025-04-16 09:30:00,1744810200,LNT,61.779998779296875,61.93000030517578,60.279998779296875,60.41999816894531,1945400
2025-04-17 09:30:00,1744896600,LNT,60.66999816894531,61.77000045776367,60.290000915527344,60.79999923706055,2462900
2025-04-21 09:30:00,1745242200,LNT,60.79999923706055,60.91999816894531,58.66999816894531,59.290000915527344,1822200
2025-04-22 09:30:00,1745328600,LNT,59.5,61.06999969482422,59.310001373291016,61.029998779296875,2164000
2025-04-23 09:30:00,1745415000,LNT,60.849998474121094,61.4900016784668,60.29999923706055,61.22999954223633,2636500
2025-04-24 09:30:00,1745501400,LNT,61.15999984741211,61.720001220703125,60.869998931884766,61.33000183105469,1513600
2025-04-25 09:30:00,1745587800,LNT,61.43000030517578,61.43000030517578,60.349998474121094,60.7400016784668,1328600
2025-04-28 09:30:00,1745847000,LNT,60.7400016784668,61.040000915527344,60.13999938964844,60.900001525878906,1749700
2025-04-29 09:30:00,1745933400,LNT,60.68000030517578,61.79999923706055,60.47999954223633,61.61000061035156,1320600
2025-04-30 09:30:00,1746019800,LNT,61.18000030517578,61.470001220703125,59.93000030517578,61.040000915527344,2296600
2025-05-01 09:30:00,1746106200,LNT,60.93000030517578,61.65999984741211,60.29999923706055,60.54999923706055,1562500
2025-05-02 09:30:00,1746192600,LNT,60.91999816894531,61.33000183105469,60.20000076293945,61.16999816894531,1319000
2025-05-05 09:30:00,1746451800,LNT,60.97999954223633,61.20000076293945,60.459999084472656,60.9900016784668,1441800
2025-05-06 09:30:00,1746538200,LNT,60.650001525878906,61.61000061035156,60.5099983215332,61.11000061035156,1974800
2025-05-07 09:30:00,1746624600,LNT,61.119998931884766,62.16999816894531,60.810001373291016,61.79999923706055,2148200
2025-05-08 09:30:00,1746711000,LNT,61.72999954223633,62.040000915527344,60.959999084472656,61.11000061035156,2670700
2025-05-09 09:30:00,1746797400,LNT,61.11000061035156,62.650001525878906,60.68000030517578,61.7599983215332,3255100
2025-05-12 09:30:00,1747056600,LNT,61.220001220703125,61.36000061035156,58.97999954223633,59.52000045776367,4755700
2025-05-13 09:30:00,1747143000,LNT,59.5,60.650001525878906,59.060001373291016,60.459999084472656,6083300
2025-05-14 09:30:00,1747229400,LNT,60.5,60.59000015258789,59.56999969482422,60.470001220703125,2641100
2025-05-15 09:30:00,1747315800,LNT,60.779998779296875,61.7400016784668,60.5099983215332,61.709999084472656,2766900
2025-05-16 09:30:00,1747402200,LNT,61.779998779296875,62.5099983215332,61.4900016784668,62.47999954223633,2876600
2025-05-19 09:30:00,1747661400,LNT,62.0,63.119998931884766,61.95000076293945,63.09000015258789,2345100
2025-05-20 09:30:00,1747747800,LNT,63.54999923706055,63.939998626708984,63.099998474121094,63.15999984741211,2548800
2025-05-21 09:30:00,1747834200,LNT,63.02000045776367,63.02000045776367,61.779998779296875,61.86000061035156,2332300
2025-05-22 09:30:00,1747920600,LNT,61.27000045776367,61.58000183105469,60.38999938964844,61.209999084472656,2477600
2025-05-23 09:30:00,1748007000,LNT,61.61000061035156,61.790000915527344,60.709999084472656,61.720001220703125,1161400
2025-05-27 09:30:00,1748352600,LNT,62.16999816894531,62.47999954223633,61.86000061035156,62.25,1649000
2025-05-28 09:30:00,1748439000,LNT,62.279998779296875,62.380001068115234,61.11000061035156,61.36000061035156,1372700
2025-05-29 09:30:00,1748525400,LNT,61.31999969482422,61.88999938964844,61.04999923706055,61.849998474121094,928300
2025-05-30 09:30:00,1748611800,LNT,61.90999984741211,62.439998626708984,61.84000015258789,62.22999954223633,2276500
2025-06-02 09:30:00,1748871000,LNT,61.900001525878906,62.130001068115234,61.5,62.06999969482422,1720500
2025-06-03 09:30:00,1748957400,LNT,62.2400016784668,62.459999084472656,61.31999969482422,61.939998626708984,2024800
2025-06-04 09:30:00,1749043800,LNT,61.83000183105469,61.83000183105469,60.63999938964844,60.68000030517578,2544000
2025-06-05 09:30:00,1749130200,LNT,60.68000030517578,60.689998626708984,60.15999984741211,60.31999969482422,1793500
2025-06-06 09:30:00,1749216600,LNT,60.36000061035156,60.599998474121094,59.970001220703125,60.47999954223633,1340900
2025-06-09 09:30:00,1749475800,LNT,60.34000015258789,60.90999984741211,60.02000045776367,60.47999954223633,1785800
2025-06-10 09:30:00,1749562200,LNT,60.619998931884766,60.869998931884766,60.34000015258789,60.86000061035156,1489200
2025-06-11 09:30:00,1749648600,LNT,61.08000183105469,61.22999954223633,60.599998474121094,61.130001068115234,1627100
2025-06-12 09:30:00,1749735000,LNT,61.150001525878906,61.56999969482422,61.08000183105469,61.529998779296875,1317900
2025-06-13 09:30:00,1749821400,LNT,61.529998779296875,61.58000183105469,60.88999938964844,61.08000183105469,1694200
2025-06-16 09:30:00,1750080600,LNT,61.20000076293945,61.630001068115234,60.15999984741211,60.459999084472656,1835300
2025-06-17 09:30:00,1750167000,LNT,60.33000183105469,60.40999984741211,59.619998931884766,60.09000015258789,1812200
2025-06-18 09:30:00,1750253400,LNT,60.189998626708984,60.400001525878906,59.869998931884766,60.0099983215332,1178300
2025-06-20 09:30:00,1750426200,LNT,60.18000030517578,60.90999984741211,59.90999984741211,60.540000915527344,2577700
2025-06-23 09:30:00,1750685400,LNT,60.880001068115234,61.470001220703125,60.7599983215332,61.34000015258789,1596900
2025-06-24 09:30:00,1750771800,LNT,61.59000015258789,61.59000015258789,61.099998474121094,61.15999984741211,1435800
2025-06-25 09:30:00,1750858200,LNT,60.90999984741211,60.959999084472656,59.900001525878906,60.09000015258789,1489100
2025-06-26 09:30:00,1750944600,LNT,60.33000183105469,60.529998779296875,59.970001220703125,60.31999969482422,1297400
2025-06-27 09:30:00,1751031000,LNT,60.31999969482422,60.720001220703125,60.130001068115234,60.349998474121094,2405900
2025-06-30 09:30:00,1751290200,LNT,60.060001373291016,60.540000915527344,59.81999969482422,60.470001220703125,2615700
2025-07-01 09:30:00,1751376600,LNT,60.5099983215332,61.779998779296875,59.97999954223633,61.36000061035156,3117900
2025-07-02 09:30:00,1751463000,LNT,61.41999816894531,61.45000076293945,60.310001373291016,60.7599983215332,1607600
2025-07-03 09:30:00,1751549400,LNT,60.90999984741211,61.91999816894531,60.720001220703125,61.529998779296875,1893400
2025-07-07 09:30:00,1751895000,LNT,61.970001220703125,62.20000076293945,61.439998626708984,61.95000076293945,2394000
2025-07-08 09:30:00,1751981400,LNT,61.529998779296875,61.709999084472656,60.84000015258789,61.2599983215332,2570000
2025-07-09 09:30:00,1752067800,LNT,61.459999084472656,61.88999938964844,60.90999984741211,61.720001220703125,1788100
2025-07-10 09:30:00,1752154200,LNT,61.2400016784668,62.91999816894531,61.2400016784668,62.599998474121094,1799500
2025-07-11 09:30:00,1752240600,LNT,62.15999984741211,62.5,61.79999923706055,62.08000183105469,1233000
2025-07-14 09:30:00,1752499800,LNT,61.970001220703125,62.63999938964844,61.95000076293945,62.59000015258789,1637700
2025-07-15 09:30:00,1752586200,LNT,62.349998474121094,62.59000015258789,61.61000061035156,61.849998474121094,1458500
2025-07-16 09:30:00,1752672600,LNT,61.939998626708984,62.939998626708984,61.79999923706055,62.869998931884766,1918100
2025-07-17 09:30:00,1752759000,LNT,62.720001220703125,63.29999923706055,62.310001373291016,63.220001220703125,1569200
2025-07-18 09:30:00,1752845400,LNT,63.619998931884766,64.55999755859375,63.599998474121094,64.12999725341797,2687400
2025-07-21 09:30:00,1753104600,LNT,64.12999725341797,64.7300033569336,63.9900016784668,64.55999755859375,1740800
2025-07-22 09:30:00,1753191000,LNT,64.7699966430664,65.77999877929688,64.61000061035156,65.73999786376953,2482800
2025-07-23 09:30:00,1753277400,LNT,65.73999786376953,66.05000305175781,64.41000366210938,64.8499984741211,2407400
2025-07-24 09:30:00,1753363800,LNT,64.93000030517578,65.41000366210938,64.62000274658203,65.20999908447266,1304000
2025-07-25 09:30:00,1753450200,LNT,65.25,65.37000274658203,64.68000030517578,64.94000244140625,1417900
2025-07-28 09:30:00,1753709400,LNT,64.83000183105469,64.83000183105469,63.79999923706055,63.83000183105469,1133600
2025-07-29 09:30:00,1753795800,LNT,64.18000030517578,64.61000061035156,63.7599983215332,64.5,1406500
2025-07-30 09:30:00,1753882200,LNT,64.56999969482422,65.75,64.5,65.0,1941200
2025-07-31 09:30:00,1753968600,LNT,64.13999938964844,65.16999816894531,64.05999755859375,65.01000213623047,2357800
2025-08-01 09:30:00,1754055000,LNT,65.33000183105469,65.68000030517578,64.79000091552734,65.47000122070312,1626900
2025-08-04 09:30:00,1754314200,LNT,65.52999877929688,66.62000274658203,65.43000030517578,66.33999633789062,2338200
2025-08-05 09:30:00,1754400600,LNT,66.33999633789062,66.55000305175781,65.86000061035156,66.06999969482422,1897800
2025-08-06 09:30:00,1754487000,LNT,66.12000274658203,66.36000061035156,65.63999938964844,65.7699966430664,1541700
2025-08-07 09:30:00,1754573400,LNT,66.1500015258789,66.36000061035156,65.75,66.12000274658203,2278400
2025-08-08 09:30:00,1754659800,LNT,66.69999694824219,66.76000213623047,65.51000213623047,65.63999938964844,1923900
2025-08-11 09:30:00,1754919000,LNT,66.08999633789062,66.08999633789062,65.01000213623047,65.31999969482422,1599500
2025-08-12 09:30:00,1755005400,LNT,65.61000061035156,65.61000061035156,64.16000366210938,64.80000305175781,2316200
2025-08-13 09:30:00,1755091800,LNT,64.86000061035156,65.4000015258789,64.61000061035156,65.37000274658203,1217900
2025-08-14 09:30:00,1755178200,LNT,65.44999694824219,65.94000244140625,64.66000366210938,64.72000122070312,2288700
2025-08-15 09:30:00,1755264600,LNT,64.76000213623047,64.86000061035156,64.0,64.62000274658203,3185500
2025-08-18 09:30:00,1755523800,LNT,64.86000061035156,65.19999694824219,64.4000015258789,64.43000030517578,3168100
2025-08-19 09:30:00,1755610200,LNT,64.55999755859375,66.05000305175781,64.44999694824219,66.0199966430664,2239100
2025-08-20 09:30:00,1755696600,LNT,66.33999633789062,67.0199966430664,66.04000091552734,66.33000183105469,2294800
2025-08-21 09:30:00,1755783000,LNT,66.11000061035156,66.55999755859375,65.8499984741211,66.11000061035156,1922000
2025-08-22 09:30:00,1755869400,LNT,66.56999969482422,67.11000061035156,66.4000015258789,66.97000122070312,2248200
2025-08-25 09:30:00,1756128600,LNT,66.66999816894531,66.98999786376953,66.0,66.18000030517578,1486900
2025-08-26 09:30:00,1756215000,LNT,66.0999984741211,66.22000122070312,65.58000183105469,65.70999908447266,1836500
2025-08-27 09:30:00,1756301400,LNT,65.75,65.9800033569336,65.48999786376953,65.80000305175781,1634300
2025-08-28 09:30:00,1756387800,LNT,65.83000183105469,65.83000183105469,64.87000274658203,65.0199966430664,1626500
2025-08-29 09:30:00,1756474200,LNT,65.0999984741211,65.45999908447266,64.75,65.06999969482422,1669600
2025-09-02 09:30:00,1756819800,LNT,64.66000366210938,65.0199966430664,64.37999725341797,64.66000366210938,1701400
2025-09-03 09:30:00,1756906200,LNT,64.44000244140625,64.83000183105469,64.16999816894531,64.5199966430664,1600800
2025-09-04 09:30:00,1756992600,LNT,64.8499984741211,65.13999938964844,64.30999755859375,64.72000122070312,2086400
2025-09-05 09:30:00,1757079000,LNT,64.91999816894531,64.98999786376953,64.20999908447266,64.62000274658203,1609200
2025-09-08 09:30:00,1757338200,LNT,64.68000030517578,64.72000122070312,63.70000076293945,64.05000305175781,1911800
2025-09-09 09:30:00,1757424600,LNT,63.779998779296875,64.23999786376953,63.619998931884766,64.01000213623047,1656300
2025-09-10 09:30:00,1757511000,LNT,64.01000213623047,64.3499984741211,63.7400016784668,63.9900016784668,1612700
2025-09-11 09:30:00,1757597400,LNT,63.959999084472656,64.77999877929688,63.75,64.66000366210938,1588800
2025-09-12 09:30:00,1757683800,LNT,64.44000244140625,65.04000091552734,64.44000244140625,64.86000061035156,1127300
2025-09-15 09:30:00,1757943000,LNT,64.86000061035156,65.04000091552734,64.69000244140625,64.7300033569336,862100
2025-09-16 09:30:00,1758029400,LNT,64.54000091552734,64.66999816894531,63.540000915527344,63.619998931884766,1632500
2025-09-17 09:30:00,1758115800,LNT,63.9900016784668,64.43000030517578,63.779998779296875,63.86000061035156,1944700
2025-09-18 09:30:00,1758202200,LNT,63.66999816894531,64.1500015258789,63.279998779296875,63.779998779296875,1143400
2025-09-19 09:30:00,1758288600,LNT,63.959999084472656,64.4800033569336,63.5,64.16999816894531,2539600
2025-09-22 09:30:00,1758547800,LNT,64.16000366210938,64.37000274658203,63.70000076293945,64.22000122070312,1340400
2025-09-23 09:30:00,1758634200,LNT,64.08000183105469,64.88999938964844,63.97999954223633,64.83999633789062,1510300
2025-09-24 09:30:00,1758720600,LNT,64.98999786376953,65.54000091552734,64.7300033569336,65.47000122070312,2023700
2025-09-25 09:30:00,1758807000,LNT,65.47000122070312,65.94000244140625,65.06999969482422,65.19999694824219,2234000
2025-09-26 09:30:00,1758893400,LNT,65.48999786376953,66.25,65.48999786376953,66.06999969482422,1760000
2025-09-29 09:30:00,1759152600,LNT,66.16000366210938,66.91000366210938,65.81999969482422,66.77999877929688,1997300
2025-09-30 09:30:00,1759239000,LNT,66.5999984741211,67.54000091552734,66.44999694824219,67.41000366210938,1663600
2025-10-01 09:30:00,1759325400,LNT,67.37000274658203,67.55000305175781,66.94999694824219,67.11000061035156,1248900
2025-10-02 09:30:00,1759411800,LNT,66.6500015258789,66.87999725341797,66.13999938964844,66.30999755859375,2247400
2025-10-03 09:30:00,1759498200,LNT,66.30000305175781,67.1500015258789,66.2300033569336,66.80000305175781,1782100
2025-10-06 09:30:00,1759757400,LNT,66.80999755859375,68.19000244140625,66.7699966430664,68.12000274658203,2723900
2025-10-07 09:30:00,1759843800,LNT,68.16999816894531,68.5,67.68000030517578,68.06999969482422,1898100
2025-10-08 09:30:00,1759930200,LNT,68.5199966430664,68.5199966430664,67.30999755859375,67.87000274658203,1530100
2025-10-09 09:30:00,1760016600,LNT,68.04000091552734,68.04000091552734,67.16000366210938,67.23999786376953,1481100
2025-10-10 09:30:00,1760103000,LNT,67.55000305175781,68.31999969482422,67.38999938964844,67.75,1907200
2025-10-13 09:30:00,1760362200,LNT,67.63999938964844,68.23999786376953,67.31999969482422,67.66000366210938,1449300
2025-10-14 09:30:00,1760448600,LNT,68.04000091552734,68.61000061035156,67.77999877929688,68.33000183105469,1816700
2025-10-15 09:30:00,1760535000,LNT,68.41000366210938,68.80000305175781,68.30000305175781,68.62999725341797,1707000
2025-10-16 09:30:00,1760621400,LNT,68.45999908447266,69.16000366210938,67.45999908447266,67.5999984741211,2323100
2025-10-17 09:30:00,1760707800,LNT,68.05000305175781,68.2699966430664,67.7300033569336,68.06999969482422,2052600
2025-10-20 09:30:00,1760967000,LNT,68.44999694824219,68.66999816894531,68.05999755859375,68.58999633789062,1563300
2025-10-21 09:30:00,1761053400,LNT,68.58999633789062,68.94999694824219,67.79000091552734,68.22000122070312,1766400
2025-10-22 09:30:00,1761139800,LNT,68.54000091552734,68.7699966430664,68.0999984741211,68.55999755859375,2017000
2025-10-23 09:30:00,1761226200,LNT,68.87999725341797,69.02999877929688,68.02999877929688,68.5999984741211,3381700
2025-10-24 09:30:00,1761312600,LNT,69.33999633789062,69.75,68.91000366210938,68.97000122070312,3364400
2025-10-27 09:30:00,1761571800,LNT,68.91999816894531,69.29000091552734,68.04000091552734,68.86000061035156,1673500
2025-10-28 09:30:00,1761658200,LNT,68.70999908447266,68.83999633789062,67.73999786376953,67.9800033569336,2342500
2025-10-29 09:30:00,1761744600,LNT,67.91000366210938,68.23999786376953,67.52999877929688,67.79000091552734,2768800
2025-10-30 09:30:00,1761831000,LNT,67.81999969482422,68.48999786376953,67.76000213623047,67.93000030517578,2191400
2025-10-31 09:30:00,1761917400,LNT,67.3499984741211,67.3499984741211,66.66000366210938,66.81999969482422,2113800
2025-11-03 09:30:00,1762180200,LNT,66.37000274658203,66.68000030517578,65.93000030517578,66.47000122070312,2968100
2025-11-04 09:30:00,1762266600,LNT,66.7699966430664,66.79000091552734,66.19999694824219,66.58999633789062,3326300
2025-11-05 09:30:00,1762353000,LNT,66.51000213623047,67.18000030517578,66.4000015258789,66.8499984741211,2610800
2025-11-06 09:30:00,1762439400,LNT,66.76000213623047,67.47000122070312,66.69999694824219,66.73999786376953,2143200
2025-11-07 09:30:00,1762525800,LNT,66.77999877929688,68.23999786376953,65.77999877929688,67.33999633789062,5146400
2025-11-10 09:30:00,1762785000,LNT,67.19000244140625,67.44999694824219,66.63999938964844,66.95999908447266,1879100
2025-11-11 09:30:00,1762871400,LNT,67.33999633789062,68.0999984741211,67.11000061035156,68.0199966430664,2515400
2025-11-12 09:30:00,1762957800,LNT,67.95999908447266,68.44999694824219,67.7699966430664,68.13999938964844,1895800
2025-11-13 09:30:00,1763044200,LNT,68.02999877929688,68.26000213623047,67.30000305175781,67.41999816894531,1771800
2025-11-14 09:30:00,1763130600,LNT,67.51000213623047,67.73999786376953,67.0999984741211,67.33000183105469,1451600
2025-11-17 09:30:00,1763389800,LNT,67.5199966430664,68.30000305175781,67.45999908447266,68.0999984741211,1619700
2025-11-18 09:30:00,1763476200,LNT,68.43000030517578,68.79000091552734,67.83999633789062,68.08999633789062,1999300
2025-11-19 09:30:00,1763562600,LNT,68.0199966430664,68.08999633789062,67.0999984741211,67.22000122070312,1783800
2025-11-20 09:30:00,1763649000,LNT,67.54000091552734,67.97000122070312,67.33000183105469,67.47000122070312,2624900
2025-11-21 09:30:00,1763735400,LNT,67.62000274658203,68.47000122070312,67.41000366210938,68.2699966430664,2225400
2025-11-24 09:30:00,1763994600,LNT,68.2699966430664,68.55000305175781,67.63999938964844,68.41000366210938,2005000
2025-11-25 09:30:00,1764081000,LNT,68.5199966430664,68.8499984741211,67.87000274658203,68.4800033569336,1561600
2025-11-26 09:30:00,1764167400,LNT,68.68000030517578,69.30999755859375,68.5999984741211,69.18000030517578,1578700
2025-11-28 09:30:00,1764340200,LNT,69.44999694824219,69.58999633789062,69.16000366210938,69.47000122070312,950900
2025-12-01 09:30:00,1764599400,LNT,69.22000122070312,69.41999816894531,67.52999877929688,67.5999984741211,2177800
2025-12-02 09:30:00,1764685800,LNT,67.70999908447266,67.70999908447266,66.5199966430664,66.52999877929688,1868400
2025-12-03 09:30:00,1764772200,LNT,66.58999633789062,66.69000244140625,65.8499984741211,66.37999725341797,2336900
2025-12-04 09:30:00,1764858600,LNT,66.12000274658203,66.58000183105469,65.4800033569336,65.70999908447266,2795400
2025-12-05 09:30:00,1764945000,LNT,65.72000122070312,65.88999938964844,65.25,65.5,1306700
2025-12-08 09:30:00,1765204200,LNT,65.5,65.66999816894531,64.69999694824219,64.77999877929688,1920900
2025-12-09 09:30:00,1765290600,LNT,64.97000122070312,65.44999694824219,64.72000122070312,64.88999938964844,1296500
2025-12-10 09:30:00,1765377000,LNT,65.0,65.55000305175781,64.58999633789062,64.80999755859375,3338600
2025-12-11 09:30:00,1765463400,LNT,65.01000213623047,65.66000366210938,64.80000305175781,64.93000030517578,1388900
2025-12-12 09:30:00,1765549800,LNT,65.30000305175781,65.58999633789062,65.08999633789062,65.33000183105469,1530000
2025-12-15 09:30:00,1765809000,LNT,65.5999984741211,65.79000091552734,65.13999938964844,65.62999725341797,1744200
2025-12-16 09:30:00,1765895400,LNT,65.83999633789062,65.88999938964844,65.01000213623047,65.26000213623047,1456700
2025-12-17 09:30:00,1765981800,LNT,65.12000274658203,65.66999816894531,64.87000274658203,65.4800033569336,2198400
2025-12-18 09:30:00,1766068200,LNT,65.5999984741211,66.04000091552734,65.56999969482422,65.69000244140625,1611100
2025-12-19 09:30:00,1766154600,LNT,65.41999816894531,65.69999694824219,64.52999877929688,64.62999725341797,3877900
2025-12-22 09:30:00,1766413800,LNT,64.4800033569336,65.1500015258789,64.30000305175781,65.02999877929688,2132200
2025-12-23 09:30:00,1766500200,LNT,65.04000091552734,65.33000183105469,64.80000305175781,65.26000213623047,1525600
2025-12-24 09:30:00,1766586600,LNT,65.1500015258789,65.4800033569336,64.9800033569336,65.44999694824219,718700
2025-12-26 09:30:00,1766759400,LNT,65.36000061035156,65.37999725341797,64.97000122070312,65.23999786376953,1004300
2025-12-29 09:30:00,1767018600,LNT,65.41000366210938,65.7300033569336,65.2300033569336,65.41999816894531,1080500
2025-12-30 09:30:00,1767105000,LNT,65.41999816894531,65.66000366210938,65.2699966430664,65.41999816894531,854500
2025-12-31 09:30:00,1767191400,LNT,65.5199966430664,65.62000274658203,65.0,65.01000213623047,1132900
2026-01-02 09:30:00,1767364200,LNT,65.01000213623047,66.02999877929688,64.63999938964844,65.58999633789062,1354400
2026-01-05 09:30:00,1767623400,LNT,65.25,65.47000122070312,63.869998931884766,64.9000015258789,2571200
2026-01-06 09:30:00,1767709800,LNT,64.9000015258789,65.47000122070312,64.75,65.37999725341797,1595200
