timestamp_et,epoch,ticker,open,high,low,close,volume
2026-01-07 09:30:00,1767796200,LNT,65.5,65.58000183105469,64.33999633789062,64.5999984741211,2596700
2026-01-08 09:30:00,1767882600,LNT,64.62999725341797,65.55999755859375,64.5999984741211,65.55000305175781,2534000
2026-01-09 09:30:00,1767969000,LNT,65.37000274658203,66.08999633789062,65.0,65.0199966430664,2049800
2026-01-12 09:30:00,1768228200,LNT,65.0199966430664,65.44999694824219,64.80000305175781,65.16999816894531,1783900
2026-01-13 09:30:00,1768314600,LNT,65.80999755859375,66.33000183105469,65.23999786376953,66.16999816894531,2570500
2026-01-14 09:30:00,1768401000,LNT,66.16999816894531,67.0199966430664,66.16999816894531,66.86000061035156,1962300
2026-01-15 09:30:00,1768487400,LNT,67.05000305175781,67.33000183105469,66.62999725341797,67.05999755859375,2146800
2026-01-16 09:30:00,1768573800,LNT,66.7699966430664,67.62999725341797,66.54000091552734,67.33999633789062,2083800
2026-01-20 09:30:00,1768919400,LNT,67.54000091552734,67.54000091552734,66.66999816894531,67.27999877929688,1902400
2026-01-21 09:30:00,1769005800,LNT,67.73999786376953,67.80000305175781,66.83999633789062,67.44000244140625,2837800
2026-01-22 09:30:00,1769092200,LNT,67.41000366210938,67.66000366210938,66.54000091552734,66.87000274658203,1869700
2026-01-23 09:30:00,1769178600,LNT,66.75,66.86000061035156,65.87000274658203,66.83000183105469,2395400
2026-01-26 09:30:00,1769437800,LNT,66.8499984741211,67.56999969482422,66.69000244140625,67.01000213623047,1842200
2026-01-27 09:30:00,1769524200,LNT,66.87000274658203,67.58999633789062,66.80000305175781,67.19000244140625,1859700
2026-01-28 09:30:00,1769610600,LNT,67.19000244140625,67.5,66.18000030517578,66.26000213623047,3204300
2026-01-29 09:30:00,1769697000,LNT,66.26000213623047,66.94000244140625,65.7300033569336,66.33000183105469,4587000
2026-01-30 09:30:00,1769783400,LNT,65.68000030517578,65.94999694824219,65.19999694824219,65.91000366210938,2678400
2026-02-02 09:30:00,1770042600,LNT,65.91000366210938,66.2300033569336,64.93000030517578,65.11000061035156,2975700
2026-02-03 09:30:00,1770129000,LNT,65.12000274658203,66.56999969482422,65.12000274658203,66.52999877929688,3097700
2026-02-04 09:30:00,1770215400,LNT,66.91999816894531,67.31999969482422,66.58000183105469,66.75,3706500
2026-02-05 09:30:00,1770301800,LNT,67.19999694824219,67.55999755859375,66.55000305175781,66.83000183105469,3232800
2026-02-06 09:30:00,1770388200,LNT,67.52999877929688,67.52999877929688,66.08000183105469,66.69000244140625,4807300
2026-02-09 09:30:00,1770647400,LNT,66.52999877929688,66.9800033569336,66.1500015258789,66.9000015258789,1707400
2026-02-10 09:30:00,1770733800,LNT,67.1500015258789,68.61000061035156,66.88999938964844,68.01000213623047,2497600
2026-02-11 09:30:00,1770820200,LNT,68.02999877929688,68.4800033569336,67.68000030517578,68.2300033569336,1642800
2026-02-12 09:30:00,1770906600,LNT,68.69000244140625,70.26000213623047,68.63999938964844,69.68000030517578,3093300
2026-02-13 09:30:00,1770993000,LNT,69.66000366210938,71.37999725341797,69.66000366210938,71.19000244140625,2761800
2026-02-17 09:30:00,1771338600,LNT,71.83000183105469,72.26000213623047,70.97000122070312,71.0999984741211,2725600
2026-02-18 09:30:00,1771425000,LNT,71.0999984741211,71.31999969482422,69.5,69.52999877929688,2799400
2026-02-19 09:30:00,1771511400,LNT,69.79000091552734,70.55000305175781,69.75,70.01000213623047,3342400
2026-02-20 09:30:00,1771597800,LNT,71.41999816894531,71.63999938964844,70.0,71.01000213623047,4015100
2026-02-23 09:30:00,1771857000,LNT,71.37999725341797,72.19999694824219,71.2300033569336,71.91000366210938,3943200
2026-02-24 09:30:00,1771943400,LNT,71.94999694824219,72.0999984741211,70.66999816894531,71.62999725341797,2911200
2026-02-25 09:30:00,1772029800,LNT,71.8499984741211,72.23999786376953,70.37000274658203,71.26000213623047,3107100
2026-02-26 09:30:00,1772116200,LNT,71.55000305175781,71.87999725341797,71.0,71.44999694824219,7931100
2026-02-27 09:30:00,1772202600,LNT,71.66000366210938,72.4000015258789,71.43000030517578,72.33999633789062,5649800
2026-03-02 09:30:00,1772461800,LNT,72.0999984741211,72.62999725341797,71.87000274658203,72.33000183105469,2980100
2026-03-03 09:30:00,1772548200,LNT,71.51000213623047,72.6500015258789,70.80000305175781,72.2300033569336,2795900
2026-03-04 09:30:00,1772634600,LNT,72.02999877929688,72.43000030517578,71.37000274658203,72.30000305175781,1858100
2026-03-05 09:30:00,1772721000,LNT,71.76000213623047,72.19000244140625,70.91999816894531,71.33999633789062,2672100
2026-03-06 09:30:00,1772807400,LNT,71.05000305175781,71.7699966430664,70.80000305175781,71.55000305175781,2213200
2026-03-09 09:30:00,1773063000,LNT,71.55000305175781,71.75,70.66999816894531,71.61000061035156,2144200
2026-03-10 09:30:00,1773149400,LNT,71.2300033569336,71.87000274658203,70.9000015258789,71.04000091552734,2150100
2026-03-11 09:30:00,1773235800,LNT,71.19000244140625,71.62000274658203,70.62000274658203,70.80999755859375,2271200
2026-03-12 09:30:00,1773322200,LNT,70.58999633789062,72.37000274658203,70.58999633789062,71.56999969482422,2503800
2026-03-13 09:30:00,1773408600,LNT,72.30999755859375,72.95999908447266,72.13999938964844,72.79000091552734,1680200
2026-03-16 09:30:00,1773667800,LNT,73.41000366210938,73.41000366210938,72.70999908447266,73.02999877929688,1704500
2026-03-17 09:30:00,1773754200,LNT,73.33999633789062,73.36000061035156,72.47000122070312,72.62999725341797,1368500
2026-03-18 09:30:00,1773840600,LNT,72.2699966430664,72.3499984741211,71.72000122070312,71.76000213623047,1802700
2026-03-19 09:30:00,1773927000,LNT,71.77999877929688,72.2300033569336,70.5999984741211,71.31999969482422,1962400
2026-03-20 09:30:00,1774013400,LNT,71.04000091552734,71.55999755859375,68.11000061035156,68.70999908447266,4456700
2026-03-23 09:30:00,1774272600,LNT,69.9000015258789,69.9000015258789,68.70999908447266,69.16999816894531,3150500
2026-03-24 09:30:00,1774359000,LNT,68.93000030517578,70.44999694824219,68.86000061035156,69.66000366210938,1680800
2026-03-25 09:30:00,1774445400,LNT,70.0,70.37999725341797,69.48999786376953,69.7699966430664,1333900
2026-03-26 09:30:00,1774531800,LNT,69.7699966430664,70.4800033569336,69.62999725341797,70.26000213623047,1342300
2026-03-27 09:30:00,1774618200,LNT,70.33999633789062,71.25,70.05000305175781,70.5199966430664,2057300
2026-03-30 09:30:00,1774877400,LNT,71.51000213623047,71.80999755859375,71.0999984741211,71.48999786376953,1781400
2026-03-31 09:30:00,1774963800,LNT,71.55000305175781,71.83999633789062,70.55999755859375,71.76000213623047,2376500
2026-04-01 09:30:00,1775050200,LNT,71.36000061035156,72.3499984741211,71.31999969482422,71.94000244140625,1823000
2026-04-02 09:30:00,1775136600,LNT,72.13999938964844,72.98999786376953,71.88999938964844,72.8499984741211,1668400
2026-04-06 09:30:00,1775482200,LNT,72.5,72.98999786376953,72.33999633789062,72.44999694824219,1345700
2026-04-07 09:30:00,1775568600,LNT,72.0999984741211,73.13999938964844,72.0999984741211,72.6500015258789,1537900
2026-04-08 09:30:00,1775655000,LNT,72.26000213623047,73.0,71.55999755859375,72.98999786376953,1537400
2026-04-09 09:30:00,1775741400,LNT,72.98999786376953,74.4000015258789,72.93000030517578,73.72000122070312,1730800
2026-04-10 09:30:00,1775827800,LNT,73.4000015258789,73.77999877929688,72.87000274658203,73.0999984741211,2036100
2026-04-13 09:30:00,1776087000,LNT,73.13999938964844,73.3499984741211,71.9800033569336,72.51000213623047,1822700
2026-04-14 09:30:00,1776173400,LNT,72.51000213623047,72.5199966430664,71.6500015258789,72.30000305175781,1501200
2026-04-15 09:30:00,1776259800,LNT,71.98999786376953,72.37999725341797,71.37000274658203,72.18000030517578,2083000
2026-04-16 09:30:00,1776346200,LNT,71.93000030517578,72.83000183105469,71.88999938964844,72.7699966430664,2130200
2026-04-17 09:30:00,1776432600,LNT,72.47000122070312,72.91999816894531,71.7300033569336,72.83000183105469,1784600
2026-04-20 09:30:00,1776691800,LNT,72.69999694824219,73.31999969482422,72.2699966430664,72.4000015258789,1722400
2026-04-21 09:30:00,1776778200,LNT,72.55000305175781,73.2699966430664,71.0999984741211,71.13999938964844,1904900
2026-04-22 09:30:00,1776864600,LNT,71.5999984741211,72.0199966430664,70.61000061035156,70.95999908447266,1852200
2026-04-23 09:30:00,1776951000,LNT,71.55000305175781,72.86000061035156,71.44999694824219,72.62999725341797,2097000
2026-04-24 09:30:00,1777037400,LNT,72.37000274658203,72.79000091552734,71.9800033569336,72.30999755859375,2065400
2026-04-27 09:30:00,1777296600,LNT,72.30999755859375,72.87000274658203,72.19999694824219,72.41999816894531,1412500
2026-04-28 09:30:00,1777383000,LNT,72.66999816894531,73.19999694824219,72.2699966430664,72.45999908447266,1726300
2026-04-29 09:30:00,1777469400,LNT,72.45999908447266,72.58999633789062,71.69000244140625,72.0,1775700
2026-04-30 09:30:00,1777555800,LNT,71.5199966430664,73.70999908447266,71.5199966430664,73.43000030517578,3934800
2026-05-01 09:30:00,1777642200,LNT,73.43000030517578,75.76000213623047,72.58999633789062,74.05999755859375,4344300
2026-05-04 09:30:00,1777901400,LNT,73.41000366210938,74.16000366210938,72.69000244140625,73.68000030517578,3435000
2026-05-05 09:30:00,1777987800,LNT,73.56999969482422,73.91000366210938,72.80999755859375,73.06999969482422,3416800
2026-05-06 09:30:00,1778074200,LNT,73.06999969482422,73.5199966430664,72.11000061035156,72.30999755859375,2933000
2026-05-07 09:30:00,1778160600,LNT,72.04000091552734,72.26000213623047,71.4800033569336,71.69000244140625,2914700
2026-05-08 09:30:00,1778247000,LNT,71.9800033569336,72.2699966430664,71.45999908447266,71.76000213623047,2582600
2026-05-11 09:30:00,1778506200,LNT,72.13999938964844,72.76000213623047,72.05999755859375,72.47000122070312,1671700
2026-05-12 09:30:00,1778592600,LNT,72.5,72.94000244140625,71.72000122070312,72.58999633789062,3458900
2026-05-13 09:30:00,1778679000,LNT,72.05999755859375,72.7300033569336,71.69000244140625,72.30000305175781,2590400
2026-05-14 09:30:00,1778765400,LNT,72.5199966430664,72.8499984741211,72.08999633789062,72.44999694824219,1558000
2026-05-15 09:30:00,1778851800,LNT,72.44999694824219,72.44999694824219,70.88999938964844,70.9000015258789,2627000
2026-05-18 09:30:00,1779111000,LNT,71.4800033569336,72.1500015258789,71.19999694824219,72.08999633789062,2114200
2026-05-19 09:30:00,1779197400,LNT,72.0,73.12999725341797,71.70999908447266,73.0,2832300
2026-05-20 09:30:00,1779283800,LNT,73.2300033569336,73.56999969482422,72.43000030517578,72.5,2729400
2026-05-21 09:30:00,1779370200,LNT,72.33999633789062,73.56999969482422,72.30999755859375,73.27999877929688,2988900
2026-05-22 09:30:00,1779456600,LNT,73.27999877929688,74.06999969482422,73.05000305175781,73.94999694824219,1950600
2026-05-26 09:30:00,1779802200,LNT,74.2300033569336,74.66999816894531,73.44000244140625,73.68000030517578,1439900
2026-05-27 09:30:00,1779888600,LNT,73.51000213623047,74.0,73.11000061035156,73.75,2127400
2026-05-28 09:30:00,1779975000,LNT,73.75,73.86000061035156,71.91000366210938,72.16999816894531,2260100
2026-05-29 09:30:00,1780061400,LNT,72.16999816894531,72.27999877929688,71.38999938964844,71.61000061035156,3001700
2026-06-01 09:30:00,1780320600,LNT,70.9000015258789,71.08000183105469,69.55999755859375,69.56999969482422,2198200
2026-06-02 09:30:00,1780407000,LNT,69.9000015258789,71.37000274658203,69.76000213623047,70.95999908447266,2432100
2026-06-03 09:30:00,1780493400,LNT,71.06999969482422,72.19999694824219,70.76000213623047,70.79000091552734,3063300
2026-06-04 09:30:00,1780579800,LNT,71.5,71.66999816894531,70.29000091552734,71.38999938964844,1720900
2026-06-05 09:30:00,1780666200,LNT,71.55999755859375,73.23999786376953,71.55000305175781,72.87000274658203,2776100
2026-06-08 09:30:00,1780925400,LNT,72.62999725341797,73.13999938964844,71.62000274658203,71.70999908447266,2889300
2026-06-09 09:30:00,1781011800,LNT,71.69000244140625,72.80999755859375,71.36000061035156,72.37000274658203,2687400
2026-06-10 09:30:00,1781098200,LNT,72.93000030517578,73.62000274658203,72.52999877929688,73.0,2945000
2026-06-11 09:30:00,1781184600,LNT,73.27999877929688,73.73999786376953,72.54000091552734,72.62000274658203,2283700
2026-06-12 09:30:00,1781271000,LNT,72.83000183105469,73.41999816894531,72.77999877929688,73.11000061035156,1553700
2026-06-15 09:30:00,1781530200,LNT,72.83999633789062,73.73999786376953,72.23999786376953,73.55000305175781,1551700
2026-06-16 09:30:00,1781616600,LNT,73.73999786376953,74.55999755859375,73.5,73.83999633789062,2427400
2026-06-17 09:30:00,1781703000,LNT,73.30999755859375,73.91000366210938,72.61000061035156,72.81999969482422,3351500
2026-06-18 09:30:00,1781789400,LNT,73.62000274658203,73.70999908447266,72.52999877929688,73.0,4271600
2026-06-22 09:30:00,1782135000,LNT,72.93000030517578,74.0,72.80999755859375,73.20999908447266,2712000
2026-06-23 09:30:00,1782221400,LNT,73.6500015258789,74.66000366210938,73.1500015258789,74.56999969482422,3222600
2026-06-24 09:30:00,1782307800,LNT,74.98999786376953,75.69000244140625,74.5199966430664,75.58999633789062,2496400
2026-06-25 09:30:00,1782394200,LNT,75.81999969482422,76.5999984741211,75.33000183105469,76.19000244140625,2744600
2026-06-26 09:30:00,1782480600,LNT,76.52999877929688,77.36000061035156,76.33000183105469,77.25,2920500
2026-06-29 09:30:00,1782739800,LNT,77.16999816894531,77.3499984741211,76.68000030517578,77.18000030517578,2427700
2026-06-30 09:30:00,1782826200,LNT,77.01000213623047,77.12999725341797,76.1500015258789,76.29000091552734,2388700
2026-07-01 09:30:00,1782912600,LNT,76.0,76.23999786376953,75.52999877929688,75.79000091552734,2220700
2026-07-02 09:30:00,1782999000,LNT,76.2300033569336,78.20999908447266,76.02999877929688,78.02999877929688,2563200
2026-07-06 09:30:00,1783344600,LNT,77.83999633789062,77.98999786376953,76.38999938964844,76.58000183105469,2250200
2026-07-07 09:30:00,1783431000,LNT,77.36000061035156,78.80999755859375,76.7300033569336,77.6500015258789,1994100
2026-07-08 09:30:00,1783517400,LNT,77.73999786376953,77.80000305175781,76.19999694824219,76.37000274658203,2857100
2026-07-09 09:30:00,1783603800,LNT,76.37000274658203,76.80000305175781,75.56999969482422,75.69999694824219,1371800
2026-07-10 09:30:00,1783690200,LNT,75.7300033569336,76.62000274658203,75.69999694824219,76.4000015258789,1680600
2026-07-13 09:30:00,1783949400,LNT,76.61000061035156,77.30000305175781,76.37999725341797,76.62999725341797,2279300
2026-07-14 09:30:00,1784035800,LNT,77.05999755859375,77.44999694824219,76.18000030517578,76.30999755859375,1795700
2026-07-15 09:30:00,1784122200,LNT,76.04000091552734,76.26000213623047,74.44000244140625,74.55000305175781,3171500
2026-07-16 09:30:00,1784208600,LNT,74.88999938964844,75.88999938964844,74.58999633789062,75.75,3071800
2026-07-17 09:30:00,1784295000,LNT,76.95999908447266,77.11000061035156,74.62999725341797,74.81999969482422,2019700
2026-07-20 09:30:00,1784554200,LNT,75.01000213623047,75.69000244140625,73.83999633789062,73.95999908447266,2193000
2026-07-21 09:30:00,1784640600,LNT,73.95999908447266,74.08999633789062,72.36000061035156,73.11000061035156,3618300
2026-07-22 09:30:00,1784727000,LNT,73.87999725341797,74.33999633789062,73.41000366210938,74.0199966430664,2126600
2026-07-23 09:30:00,1784813400,LNT,73.51000213623047,74.80000305175781,73.5,74.41999816894531,1784600
2026-07-24 09:30:00,1784899800,LNT,74.7699966430664,75.44000244140625,74.62999725341797,74.94000244140625,1957500
2026-07-27 09:30:00,1785159000,LNT,74.63999938964844,75.16999816894531,73.7300033569336,73.93000030517578,2139700
2026-07-28 09:30:00,1785245400,LNT,74.8499984741211,75.30999755859375,73.79000091552734,73.79000091552734,2099000
2026-07-29 09:30:00,1785331800,LNT,74.12000274658203,74.30999755859375,71.69999694824219,72.0,3418900
2026-07-30 09:30:00,1785418200,LNT,72.16999816894531,72.29000091552734,70.69000244140625,70.88999938964844,3165400
2026-07-31 09:30:00,1785504600,LNT,70.45999908447266,71.13999938964844,69.91999816894531,70.77999877929688,3240100
2026-08-03 09:30:00,1785763800,LNT,70.70999908447266,71.62999725341797,70.13999938964844,71.2699966430664,3303500
2026-08-04 09:30:00,1785850200,LNT,71.05000305175781,71.20999908447266,70.2300033569336,70.66000366210938,3365000
2026-08-05 09:30:00,1785936600,LNT,70.62999725341797,70.62999725341797,69.37999725341797,70.19999694824219,2560600
2026-08-06 09:30:00,1786023000,LNT,71.05000305175781,71.05000305175781,69.05999755859375,69.5199966430664,2000300
2026-08-07 09:30:00,1786109400,LNT,69.41000366210938,69.86000061035156,68.88999938964844,69.37000274658203,2152100
2026-08-10 09:30:00,1786368600,LNT,69.55000305175781,69.55000305175781,67.94000244140625,68.20999908447266,2749800
2026-08-11 09:30:00,1786455000,LNT,68.05999755859375,68.7699966430664,67.54000091552734,68.58000183105469,2915600
2026-08-12 09:30:00,1786541400,LNT,68.94999694824219,70.45999908447266,68.80999755859375,70.23999786376953,5651600
2026-08-13 09:30:00,1786627800,LNT,70.45999908447266,70.7699966430664,70.1500015258789,70.19999694824219,3255600
2026-08-14 09:30:00,1786714200,LNT,70.01000213623047,70.7699966430664,69.98999786376953,70.5999984741211,1610200
2026-08-17 09:30:00,1786973400,LNT,70.1500015258789,70.44000244140625,69.7699966430664,70.3499984741211,2058000
2026-08-18 09:30:00,1787059800,LNT,71.25,71.45999908447266,69.94999694824219,69.9800033569336,2018100
2026-08-19 09:30:00,1787146200,LNT,70.4800033569336,70.63999938964844,69.83999633789062,70.1500015258789,1936100
2026-08-20 09:30:00,1787232600,LNT,69.80000305175781,70.58999633789062,69.43000030517578,69.45999908447266,1765400
2026-08-21 09:30:00,1787319000,LNT,69.76000213623047,70.51000213623047,67.80999755859375,67.86000061035156,1956200
2026-08-24 09:30:00,1787578200,LNT,68.01000213623047,68.5,67.68000030517578,68.41999816894531,1823200
2026-08-25 09:30:00,1787664600,LNT,68.5,68.68000030517578,68.13999938964844,68.33999633789062,1381100
2026-08-26 09:30:00,1787751000,LNT,68.33999633789062,69.19000244140625,68.16999816894531,68.91999816894531,1706800
2026-08-27 09:30:00,1787837400,LNT,68.30999755859375,68.51000213623047,67.9000015258789,68.20999908447266,1508200
2026-08-28 09:30:00,1787923800,LNT,68.58999633789062,68.7300033569336,67.7300033569336,68.02999877929688,2048700
2026-08-31 09:30:00,1788183000,LNT,67.61000061035156,68.33000183105469,67.37999725341797,67.9800033569336,2360300
2026-09-01 09:30:00,1788269400,LNT,67.9800033569336,68.58000183105469,67.55000305175781,67.91999816894531,2843600
2026-09-02 09:30:00,1788355800,LNT,67.87999725341797,68.12000274658203,67.22000122070312,67.73999786376953,2293100
2026-09-03 09:30:00,1788442200,LNT,67.93000030517578,68.44000244140625,67.66999816894531,68.0,2345900
2026-09-04 09:30:00,1788528600,LNT,67.56999969482422,68.54000091552734,67.44000244140625,67.97000122070312,1849800
2026-09-08 09:30:00,1788874200,LNT,67.86000061035156,69.04000091552734,67.86000061035156,68.61000061035156,2045300
2026-09-09 09:30:00,1788960600,LNT,68.5999984741211,68.97000122070312,67.41999816894531,67.86000061035156,1821600
2026-09-10 09:30:00,1789047000,LNT,67.88999938964844,68.43000030517578,67.16000366210938,67.25,1863100
2026-09-11 09:30:00,1789133400,LNT,67.80000305175781,67.80000305175781,67.02999877929688,67.26000213623047,1950300
2026-09-14 09:30:00,1789392600,LNT,67.30000305175781,67.70999908447266,66.73999786376953,66.91999816894531,1836800
2026-09-15 09:30:00,1789479000,LNT,67.05000305175781,67.12999725341797,65.91000366210938,65.98999786376953,1468500
2026-09-16 09:30:00,1789565400,LNT,66.31999969482422,66.7300033569336,65.80000305175781,66.11000061035156,1908400
2026-09-17 09:30:00,1789651800,LNT,66.2300033569336,66.75,66.05000305175781,66.63999938964844,2221700
2026-09-18 09:30:00,1789738200,LNT,66.5,66.5,65.55999755859375,65.61000061035156,3936400
2026-09-21 09:30:00,1789997400,LNT,65.62000274658203,65.69999694824219,64.76000213623047,64.97000122070312,3064300
2026-09-22 09:30:00,1790083800,LNT,64.9800033569336,65.33000183105469,64.56999969482422,64.62000274658203,2211000
2026-09-23 09:30:00,1790170200,LNT,64.66000366210938,64.66000366210938,63.560001373291016,63.689998626708984,2952300
2026-09-24 09:30:00,1790256600,LNT,63.849998474121094,64.0,63.27000045776367,63.310001373291016,2447200
2026-09-25 09:30:00,1790343000,LNT,63.2599983215332,63.650001525878906,62.70000076293945,63.599998474121094,2704900
2026-09-28 09:30:00,1790602200,LNT,63.439998626708984,63.810001373291016,62.779998779296875,63.209999084472656,4040400
2026-09-29 09:30:00,1790688600,LNT,62.810001373291016,64.47000122070312,62.77000045776367,64.33999633789062,3890400
2026-09-30 09:30:00,1790775000,LNT,64.54000091552734,64.6500015258789,63.18000030517578,63.29999923706055,4636900
2026-10-01 09:30:00,1790861400,LNT,63.29999923706055,63.93000030517578,62.540000915527344,63.709999084472656,3380600
2026-10-02 09:30:00,1790947800,LNT,63.790000915527344,65.19999694824219,63.790000915527344,64.33000183105469,5260100
2026-10-05 09:30:00,1791207000,LNT,64.18000030517578,64.80000305175781,63.970001220703125,64.29000091552734,2983600
2026-10-06 09:30:00,1791293400,LNT,64.66999816894531,65.54000091552734,64.44000244140625,65.48999786376953,2738100
2026-10-07 09:30:00,1791379800,LNT,65.4000015258789,65.66999816894531,65.0999984741211,65.20999908447266,2128900
2026-10-08 09:30:00,1791466200,LNT,65.30999755859375,65.69999694824219,64.86000061035156,65.5,2651800
