timestamp_et,epoch,ticker,open,high,low,close,volume
2026-09-28 09:30:00,1790602200,TWLO,267.8500061035156,268.7950134277344,265.3999938964844,266.4750061035156,87459
2026-09-28 09:31:00,1790602260,TWLO,266.3900146484375,267.80499267578125,265.510009765625,265.510009765625,45628
2026-09-28 09:32:00,1790602320,TWLO,265.8949890136719,268.5,265.8949890136719,267.6300048828125,51589
2026-09-28 09:33:00,1790602380,TWLO,267.6300048828125,269.2149963378906,267.55999755859375,269.2149963378906,5694
2026-09-28 09:34:00,1790602440,TWLO,269.3900146484375,270.92169189453125,269.0899963378906,270.0199890136719,15917
2026-09-28 09:35:00,1790602500,TWLO,269.8500061035156,270.364990234375,268.29998779296875,269.04998779296875,46023
2026-09-28 09:36:00,1790602560,TWLO,269.2250061035156,271.2099914550781,269.2250061035156,270.1700134277344,21520
2026-09-28 09:37:00,1790602620,TWLO,270.8599853515625,272.2080078125,270.82000732421875,271.7900085449219,17555
2026-09-28 09:38:00,1790602680,TWLO,272.2799987792969,273.1650085449219,272.0199890136719,272.0350036621094,10103
2026-09-28 09:39:00,1790602740,TWLO,272.0801086425781,273.7789001464844,271.63299560546875,273.489990234375,9261
2026-09-28 09:40:00,1790602800,TWLO,273.4949951171875,273.52899169921875,272.510009765625,272.510009765625,6559
2026-09-28 09:41:00,1790602860,TWLO,272.8800048828125,274.489990234375,272.5299987792969,273.7550048828125,8569
2026-09-28 09:42:00,1790602920,TWLO,273.7550048828125,274.25,273.10418701171875,273.9700012207031,6044
2026-09-28 09:43:00,1790602980,TWLO,274.489990234375,274.5799865722656,274.2300109863281,274.2300109863281,5192
2026-09-28 09:44:00,1790603040,TWLO,273.80999755859375,275.1300048828125,273.5899963378906,274.92498779296875,8944
2026-09-28 09:45:00,1790603100,TWLO,274.6700134277344,274.7099914550781,273.239990234375,273.739990234375,11666
2026-09-28 09:46:00,1790603160,TWLO,273.7699890136719,274.20001220703125,272.0,272.0299987792969,19010
2026-09-28 09:47:00,1790603220,TWLO,271.7124938964844,271.7124938964844,270.0,271.3299865722656,22503
2026-09-28 09:48:00,1790603280,TWLO,271.3999938964844,273.19000244140625,270.92498779296875,273.19000244140625,10927
2026-09-28 09:49:00,1790603340,TWLO,273.2749938964844,273.29998779296875,271.4849853515625,271.635009765625,27431
2026-09-28 09:50:00,1790603400,TWLO,271.7650146484375,272.9599914550781,270.614990234375,272.9599914550781,67450
2026-09-28 09:51:00,1790603460,TWLO,272.7300109863281,273.04998779296875,271.9125061035156,272.6199951171875,6071
2026-09-28 09:52:00,1790603520,TWLO,272.6600036621094,273.7749938964844,272.6600036621094,273.75,4316
2026-09-28 09:53:00,1790603580,TWLO,273.82000732421875,274.2099914550781,273.5799865722656,273.5899963378906,3578
2026-09-28 09:54:00,1790603640,TWLO,273.364990234375,274.2200012207031,273.364990234375,273.9599914550781,2307
2026-09-28 09:55:00,1790603700,TWLO,274.3599853515625,276.65020751953125,274.30999755859375,276.1300048828125,11560
2026-09-28 09:56:00,1790603760,TWLO,275.7300109863281,276.5299072265625,275.7300109863281,276.3599853515625,6606
2026-09-28 09:57:00,1790603820,TWLO,276.375,276.3900146484375,275.75,275.822509765625,5033
2026-09-28 09:58:00,1790603880,TWLO,275.989990234375,276.05999755859375,274.9601135253906,275.9999084472656,8722
2026-09-28 09:59:00,1790603940,TWLO,274.5400085449219,277.9800109863281,274.5400085449219,277.57769775390625,17917
2026-09-28 10:00:00,1790604000,TWLO,277.1700134277344,278.6000061035156,276.67999267578125,278.1700134277344,8529
2026-09-28 10:01:00,1790604060,TWLO,278.1600036621094,278.8900146484375,277.5299987792969,278.7074890136719,12457
2026-09-28 10:02:00,1790604120,TWLO,278.6050109863281,278.6050109863281,276.739990234375,276.79998779296875,6529
2026-09-28 10:03:00,1790604180,TWLO,277.3550109863281,277.6400146484375,276.79998779296875,277.635009765625,6749
2026-09-28 10:04:00,1790604240,TWLO,277.95001220703125,278.8299865722656,277.5299987792969,277.7200012207031,7650
2026-09-28 10:05:00,1790604300,TWLO,277.2749938964844,277.32000732421875,276.3399963378906,276.8949890136719,8843
2026-09-28 10:06:00,1790604360,TWLO,276.260009765625,277.5899963378906,275.5400085449219,277.1499938964844,5320
2026-09-28 10:07:00,1790604420,TWLO,277.6795959472656,278.8299865722656,277.4200134277344,278.4100036621094,8515
2026-09-28 10:08:00,1790604480,TWLO,278.8299865722656,278.8299865722656,278.2950134277344,278.614990234375,3258
2026-09-28 10:09:00,1790604540,TWLO,278.6050109863281,278.6050109863281,277.7099914550781,278.05999755859375,11019
2026-09-28 10:10:00,1790604600,TWLO,278.05999755859375,278.5498962402344,278.05999755859375,278.5498962402344,3543
2026-09-28 10:11:00,1790604660,TWLO,278.1099853515625,278.1099853515625,278.1099853515625,278.1099853515625,874
2026-09-28 10:12:00,1790604720,TWLO,278.489990234375,278.6000061035156,277.8800048828125,277.8800048828125,6255
2026-09-28 10:13:00,1790604780,TWLO,277.8550109863281,277.8550109863281,276.7037048339844,277.489990234375,42004
2026-09-28 10:14:00,1790604840,TWLO,277.5,277.56500244140625,277.2900085449219,277.29998779296875,3914
2026-09-28 10:15:00,1790604900,TWLO,277.3299865722656,277.760009765625,276.9599914550781,276.9599914550781,8361
2026-09-28 10:16:00,1790604960,TWLO,277.2049865722656,277.3900146484375,276.43499755859375,277.3900146484375,9266
2026-09-28 10:17:00,1790605020,TWLO,277.2349853515625,277.7799987792969,276.75,277.7799987792969,6934
2026-09-28 10:18:00,1790605080,TWLO,277.4800109863281,277.6449890136719,277.20001220703125,277.3299865722656,11812
2026-09-28 10:19:00,1790605140,TWLO,277.2200012207031,277.6400146484375,276.9599914550781,277.6400146484375,4034
2026-09-28 10:20:00,1790605200,TWLO,277.3500061035156,277.42999267578125,277.20001220703125,277.42999267578125,3438
2026-09-28 10:21:00,1790605260,TWLO,277.42999267578125,277.45001220703125,277.0199890136719,277.17999267578125,3573
2026-09-28 10:22:00,1790605320,TWLO,277.17498779296875,277.3399963378906,276.7799987792969,276.94000244140625,4494
2026-09-28 10:23:00,1790605380,TWLO,277.0950012207031,277.1000061035156,276.6600036621094,276.6600036621094,2830
2026-09-28 10:24:00,1790605440,TWLO,277.05499267578125,277.17999267578125,276.989990234375,276.989990234375,2049
2026-09-28 10:25:00,1790605500,TWLO,277.0,277.0299987792969,276.7900085449219,276.8349914550781,2078
2026-09-28 10:26:00,1790605560,TWLO,276.8349914550781,276.9700012207031,276.6700134277344,276.92999267578125,4089
2026-09-28 10:27:00,1790605620,TWLO,276.9525146484375,276.9525146484375,276.6499938964844,276.6700134277344,4865
2026-09-28 10:28:00,1790605680,TWLO,276.4100036621094,276.80828857421875,276.32000732421875,276.6050109863281,2616
2026-09-28 10:29:00,1790605740,TWLO,276.572509765625,276.572509765625,276.1700134277344,276.20001220703125,4218
2026-09-28 10:30:00,1790605800,TWLO,276.19000244140625,276.19000244140625,276.0,276.0,3676
2026-09-28 10:31:00,1790605860,TWLO,276.0199890136719,276.1650085449219,275.44000244140625,275.80499267578125,17293
2026-09-28 10:32:00,1790605920,TWLO,275.92999267578125,276.2650146484375,275.8599853515625,275.8800048828125,2569
2026-09-28 10:33:00,1790605980,TWLO,275.9097900390625,276.2099914550781,275.8699951171875,276.2099914550781,2659
2026-09-28 10:34:00,1790606040,TWLO,276.2099914550781,276.30889892578125,275.94000244140625,276.114990234375,6419
2026-09-28 10:35:00,1790606100,TWLO,276.0199890136719,276.2650146484375,276.0199890136719,276.2650146484375,5350
2026-09-28 10:36:00,1790606160,TWLO,276.2799987792969,276.2850036621094,276.0400085449219,276.1300048828125,2498
2026-09-28 10:37:00,1790606220,TWLO,275.6225891113281,276.0050048828125,275.5906982421875,275.8599853515625,3915
2026-09-28 10:38:00,1790606280,TWLO,275.8599853515625,275.8599853515625,275.55999755859375,275.69500732421875,2871
2026-09-28 10:39:00,1790606340,TWLO,275.75,276.0299987792969,275.7099914550781,276.0299987792969,1437
2026-09-28 10:40:00,1790606400,TWLO,276.0299987792969,276.2300109863281,276.0299987792969,276.07000732421875,3917
2026-09-28 10:41:00,1790606460,TWLO,276.07501220703125,276.07501220703125,275.7799987792969,275.7799987792969,1970
2026-09-28 10:42:00,1790606520,TWLO,276.07000732421875,276.07000732421875,275.92999267578125,275.9700012207031,896
2026-09-28 10:43:00,1790606580,TWLO,275.6499938964844,275.8500061035156,275.6400146484375,275.6600036621094,2913
2026-09-28 10:44:00,1790606640,TWLO,275.69000244140625,275.69000244140625,275.69000244140625,275.69000244140625,343
2026-09-28 10:45:00,1790606700,TWLO,275.8599853515625,276.2049865722656,275.739990234375,276.0350036621094,6118
2026-09-28 10:46:00,1790606760,TWLO,276.0299987792969,276.0299987792969,275.6962890625,275.7799987792969,4790
2026-09-28 10:47:00,1790606820,TWLO,275.7749938964844,275.7749938964844,275.4599914550781,275.70001220703125,2996
2026-09-28 10:48:00,1790606880,TWLO,275.8900146484375,276.0899963378906,275.82000732421875,276.0474853515625,5278
2026-09-28 10:49:00,1790606940,TWLO,276.2799987792969,276.3399963378906,276.1000061035156,276.3399963378906,2887
2026-09-28 10:50:00,1790607000,TWLO,276.135009765625,276.8900146484375,275.989990234375,276.8900146484375,5154
2026-09-28 10:51:00,1790607060,TWLO,277.1000061035156,277.1700134277344,276.8900146484375,276.8900146484375,5460
2026-09-28 10:52:00,1790607120,TWLO,276.8963928222656,276.8963928222656,276.760009765625,276.760009765625,1082
2026-09-28 10:53:00,1790607180,TWLO,276.6700134277344,276.6700134277344,276.44000244140625,276.44000244140625,715
2026-09-28 10:54:00,1790607240,TWLO,276.42999267578125,276.42999267578125,275.8999938964844,276.0277099609375,5287
2026-09-28 10:55:00,1790607300,TWLO,275.67999267578125,276.20001220703125,275.67999267578125,276.05999755859375,8091
2026-09-28 10:56:00,1790607360,TWLO,276.1549987792969,277.1600036621094,276.1549987792969,276.94500732421875,3851
2026-09-28 10:57:00,1790607420,TWLO,277.07000732421875,277.07000732421875,276.3599853515625,276.70001220703125,6217
2026-09-28 10:58:00,1790607480,TWLO,276.9700012207031,277.3800048828125,276.94000244140625,277.3800048828125,2611
2026-09-28 10:59:00,1790607540,TWLO,277.25,277.44000244140625,276.7799987792969,277.239990234375,2688
2026-09-28 11:00:00,1790607600,TWLO,277.2699890136719,277.67999267578125,277.2699890136719,277.6600036621094,4701
2026-09-28 11:01:00,1790607660,TWLO,277.68499755859375,278.05999755859375,277.5199890136719,277.9549865722656,5441
2026-09-28 11:02:00,1790607720,TWLO,277.95001220703125,278.1600036621094,277.6000061035156,277.9800109863281,6601
2026-09-28 11:03:00,1790607780,TWLO,278.1199951171875,278.7850036621094,278.1099853515625,278.6499938964844,8369
2026-09-28 11:04:00,1790607840,TWLO,278.3699951171875,278.5400085449219,277.9800109863281,278.3399963378906,6115
2026-09-28 11:05:00,1790607900,TWLO,278.5400085449219,278.7749938964844,278.5400085449219,278.5899963378906,2892
2026-09-28 11:06:00,1790607960,TWLO,278.6000061035156,279.4100036621094,278.6000061035156,279.4100036621094,10269
2026-09-28 11:07:00,1790608020,TWLO,279.260009765625,279.7799987792969,279.260009765625,279.5950012207031,4866
2026-09-28 11:08:00,1790608080,TWLO,279.6050109863281,279.989990234375,279.42999267578125,279.70001220703125,9580
2026-09-28 11:09:00,1790608140,TWLO,279.7550048828125,279.9999084472656,279.5400085449219,279.75,6751
2026-09-28 11:10:00,1790608200,TWLO,279.8399963378906,279.91351318359375,279.3299865722656,279.3299865722656,6342
2026-09-28 11:11:00,1790608260,TWLO,279.3299865722656,279.8800048828125,279.3299865722656,279.7799987792969,5906
2026-09-28 11:12:00,1790608320,TWLO,279.67999267578125,279.9700012207031,279.67999267578125,279.9700012207031,1368
2026-09-28 11:13:00,1790608380,TWLO,279.9700012207031,279.9700012207031,279.69000244140625,279.9700012207031,3479
2026-09-28 11:14:00,1790608440,TWLO,279.9599914550781,280.44000244140625,279.9200134277344,279.9800109863281,9127
2026-09-28 11:15:00,1790608500,TWLO,280.1449890136719,280.1449890136719,279.7699890136719,279.8299865722656,5206
2026-09-28 11:16:00,1790608560,TWLO,279.55999755859375,279.989990234375,279.33990478515625,279.989990234375,2419
2026-09-28 11:17:00,1790608620,TWLO,279.79998779296875,280.1700134277344,279.79998779296875,279.8949890136719,5791
2026-09-28 11:18:00,1790608680,TWLO,280.1199951171875,280.1300048828125,279.239990234375,279.489990234375,6623
2026-09-28 11:19:00,1790608740,TWLO,279.3450012207031,279.989990234375,279.3450012207031,279.885009765625,5919
2026-09-28 11:20:00,1790608800,TWLO,279.8900146484375,280.0,279.760009765625,279.760009765625,3199
2026-09-28 11:21:00,1790608860,TWLO,279.95001220703125,280.1400146484375,279.7699890136719,279.9849853515625,4383
2026-09-28 11:22:00,1790608920,TWLO,279.7807922363281,280.44000244140625,279.7807922363281,280.2550048828125,3651
2026-09-28 11:23:00,1790608980,TWLO,280.44000244140625,280.79998779296875,280.2550048828125,280.79998779296875,6155
2026-09-28 11:24:00,1790609040,TWLO,280.6700134277344,280.95001220703125,280.5199890136719,280.93231201171875,7804
2026-09-28 11:25:00,1790609100,TWLO,280.8500061035156,281.5199890136719,280.7799987792969,281.510009765625,10378
2026-09-28 11:26:00,1790609160,TWLO,281.5050048828125,281.510009765625,281.0899963378906,281.5,7095
2026-09-28 11:27:00,1790609220,TWLO,281.69000244140625,282.3900146484375,281.42999267578125,282.1549987792969,11324
2026-09-28 11:28:00,1790609280,TWLO,282.1499938964844,282.1549987792969,281.55999755859375,281.81500244140625,5319
2026-09-28 11:29:00,1790609340,TWLO,281.81500244140625,282.30999755859375,281.760009765625,282.0799865722656,6234
2026-09-28 11:30:00,1790609400,TWLO,282.19000244140625,282.19000244140625,281.7799987792969,282.17999267578125,5498
2026-09-28 11:31:00,1790609460,TWLO,281.9800109863281,282.1499938964844,281.4800109863281,281.4800109863281,7039
2026-09-28 11:32:00,1790609520,TWLO,281.54998779296875,281.82000732421875,281.3399963378906,281.3399963378906,8594
2026-09-28 11:33:00,1790609580,TWLO,281.42999267578125,282.1499938964844,281.42999267578125,282.1499938964844,5553
2026-09-28 11:34:00,1790609640,TWLO,282.1499938964844,282.8299865722656,282.0450134277344,282.8299865722656,8000
2026-09-28 11:35:00,1790609700,TWLO,282.7449951171875,283.2099914550781,282.6499938964844,283.0849914550781,10739
2026-09-28 11:36:00,1790609760,TWLO,283.0849914550781,283.4100036621094,282.8699951171875,283.1451110839844,10008
2026-09-28 11:37:00,1790609820,TWLO,283.17498779296875,283.94000244140625,283.17498779296875,283.8900146484375,7294
2026-09-28 11:38:00,1790609880,TWLO,283.70001220703125,284.44000244140625,283.69000244140625,284.44000244140625,8690
2026-09-28 11:39:00,1790609940,TWLO,284.4599914550781,284.94000244140625,284.4150085449219,284.6400146484375,13712
2026-09-28 11:40:00,1790610000,TWLO,284.42889404296875,284.79998779296875,283.43499755859375,283.4750061035156,14437
2026-09-28 11:41:00,1790610060,TWLO,283.70001220703125,283.80499267578125,282.0,282.3900146484375,13496
2026-09-28 11:42:00,1790610120,TWLO,282.6499938964844,283.1846923828125,282.6499938964844,283.125,5033
2026-09-28 11:43:00,1790610180,TWLO,283.125,283.67999267578125,282.80499267578125,282.81500244140625,12079
2026-09-28 11:44:00,1790610240,TWLO,282.489990234375,282.7099914550781,282.489990234375,282.70001220703125,2676
2026-09-28 11:45:00,1790610300,TWLO,282.54998779296875,282.739990234375,282.239990234375,282.739990234375,4327
2026-09-28 11:46:00,1790610360,TWLO,282.7699890136719,282.8399963378906,282.7550048828125,282.7550048828125,1804
2026-09-28 11:47:00,1790610420,TWLO,282.6199951171875,282.760009765625,282.614990234375,282.6300048828125,2981
2026-09-28 11:48:00,1790610480,TWLO,282.6099853515625,283.2099914550781,282.6099853515625,283.114990234375,10122
2026-09-28 11:49:00,1790610540,TWLO,283.1099853515625,283.79998779296875,282.9700012207031,283.6600036621094,3376
2026-09-28 11:50:00,1790610600,TWLO,283.8299865722656,283.864990234375,283.510009765625,283.864990234375,7337
2026-09-28 11:51:00,1790610660,TWLO,283.864990234375,283.95001220703125,283.04998779296875,283.04998779296875,8807
2026-09-28 11:52:00,1790610720,TWLO,283.07000732421875,283.3800048828125,283.07000732421875,283.3800048828125,2554
2026-09-28 11:53:00,1790610780,TWLO,283.3800048828125,283.7900085449219,283.3800048828125,283.56500244140625,6224
2026-09-28 11:54:00,1790610840,TWLO,283.55999755859375,283.7699890136719,283.55499267578125,283.55999755859375,1491
2026-09-28 11:55:00,1790610900,TWLO,283.55499267578125,283.55499267578125,282.80999755859375,282.80999755859375,6960
2026-09-28 11:56:00,1790610960,TWLO,282.80999755859375,282.9599914550781,282.80999755859375,282.94000244140625,2499
2026-09-28 11:57:00,1790611020,TWLO,282.94000244140625,283.2099914550781,282.94000244140625,283.2099914550781,3005
2026-09-28 11:58:00,1790611080,TWLO,283.32000732421875,283.3699951171875,282.989990234375,283.0899963378906,7310
2026-09-28 11:59:00,1790611140,TWLO,283.1050109863281,283.2349853515625,283.0950012207031,283.0950012207031,1704
2026-09-28 12:00:00,1790611200,TWLO,283.42999267578125,283.69000244140625,283.3800048828125,283.3999938964844,3501
2026-09-28 12:01:00,1790611260,TWLO,283.6099853515625,283.6817932128906,283.510009765625,283.5899963378906,2910
2026-09-28 12:02:00,1790611320,TWLO,283.3900146484375,283.3900146484375,282.910400390625,283.06500244140625,5323
2026-09-28 12:03:00,1790611380,TWLO,283.0400085449219,283.4200134277344,283.0400085449219,283.4200134277344,1887
2026-09-28 12:04:00,1790611440,TWLO,283.5,283.6700134277344,283.4649963378906,283.55499267578125,2360
2026-09-28 12:05:00,1790611500,TWLO,283.6000061035156,283.6600036621094,283.44000244140625,283.6499938964844,3307
2026-09-28 12:06:00,1790611560,TWLO,283.75,283.9200134277344,283.65631103515625,283.864990234375,3224
2026-09-28 12:07:00,1790611620,TWLO,283.8349914550781,284.3500061035156,283.822509765625,284.3500061035156,7604
2026-09-28 12:08:00,1790611680,TWLO,284.30999755859375,284.3800048828125,284.1700134277344,284.3800048828125,3835
2026-09-28 12:09:00,1790611740,TWLO,284.2799987792969,284.7850036621094,284.25,284.7850036621094,4820
2026-09-28 12:10:00,1790611800,TWLO,284.87701416015625,285.29998779296875,284.6099853515625,285.29998779296875,11274
2026-09-28 12:11:00,1790611860,TWLO,285.2300109863281,285.2300109863281,284.75,284.9599914550781,5042
2026-09-28 12:12:00,1790611920,TWLO,284.9599914550781,285.0350036621094,284.5,284.77960205078125,7115
2026-09-28 12:13:00,1790611980,TWLO,284.760009765625,284.760009765625,284.69000244140625,284.69000244140625,906
2026-09-28 12:14:00,1790612040,TWLO,284.85589599609375,284.8699951171875,284.5,284.69000244140625,8895
2026-09-28 12:15:00,1790612100,TWLO,284.69000244140625,284.8500061035156,284.69000244140625,284.8500061035156,1428
2026-09-28 12:16:00,1790612160,TWLO,284.9700012207031,285.1700134277344,284.6700134277344,285.1700134277344,11168
2026-09-28 12:17:00,1790612220,TWLO,285.29998779296875,285.6099853515625,285.0299987792969,285.0299987792969,7614
2026-09-28 12:18:00,1790612280,TWLO,285.0199890136719,285.4100036621094,284.79998779296875,284.94000244140625,4613
2026-09-28 12:19:00,1790612340,TWLO,284.94500732421875,285.0199890136719,284.7900085449219,285.0199890136719,2685
2026-09-28 12:20:00,1790612400,TWLO,285.0799865722656,285.20001220703125,284.68499755859375,284.68499755859375,3541
2026-09-28 12:21:00,1790612460,TWLO,284.68499755859375,284.7200012207031,284.1199951171875,284.1650085449219,7977
2026-09-28 12:22:00,1790612520,TWLO,284.1700134277344,284.489990234375,284.1650085449219,284.489990234375,4051
2026-09-28 12:23:00,1790612580,TWLO,284.6700134277344,284.6700134277344,284.2300109863281,284.4949951171875,3986
2026-09-28 12:24:00,1790612640,TWLO,284.55999755859375,284.82000732421875,284.3999938964844,284.54998779296875,3078
2026-09-28 12:25:00,1790612700,TWLO,284.67999267578125,284.67999267578125,284.2149963378906,284.45001220703125,4646
2026-09-28 12:26:00,1790612760,TWLO,284.4849853515625,284.8999938964844,284.260009765625,284.8999938964844,6074
2026-09-28 12:27:00,1790612820,TWLO,284.7699890136719,284.9601135253906,284.69000244140625,284.8699951171875,4379
2026-09-28 12:28:00,1790612880,TWLO,284.8699951171875,284.9898986816406,284.69000244140625,284.78009033203125,4712
2026-09-28 12:29:00,1790612940,TWLO,284.92999267578125,284.92999267578125,283.54998779296875,283.7099914550781,8012
2026-09-28 12:30:00,1790613000,TWLO,283.42999267578125,283.65509033203125,282.82501220703125,283.04998779296875,15296
2026-09-28 12:31:00,1790613060,TWLO,282.9200134277344,283.19000244140625,282.9100036621094,283.1000061035156,4200
2026-09-28 12:32:00,1790613120,TWLO,283.1050109863281,283.6300048828125,282.6000061035156,283.0849914550781,19329
2026-09-28 12:33:00,1790613180,TWLO,283.0,283.19000244140625,282.92999267578125,283.19000244140625,1380
2026-09-28 12:34:00,1790613240,TWLO,283.1600036621094,283.42999267578125,282.7001037597656,283.1000061035156,9989
2026-09-28 12:35:00,1790613300,TWLO,283.0350036621094,283.04998779296875,282.9020690917969,282.9020690917969,1516
2026-09-28 12:36:00,1790613360,TWLO,283.0,283.2699890136719,282.7699890136719,283.2699890136719,11852
2026-09-28 12:37:00,1790613420,TWLO,283.3399963378906,283.3949890136719,283.2799987792969,283.2799987792969,2426
2026-09-28 12:38:00,1790613480,TWLO,283.0899963378906,283.3900146484375,283.0899963378906,283.1700134277344,1680
2026-09-28 12:39:00,1790613540,TWLO,283.1549987792969,283.3699951171875,283.0199890136719,283.3699951171875,2657
2026-09-28 12:40:00,1790613600,TWLO,283.3800048828125,283.4200134277344,282.739990234375,282.82501220703125,6834
2026-09-28 12:41:00,1790613660,TWLO,282.8349914550781,282.8349914550781,282.5799865722656,282.5799865722656,3446
2026-09-28 12:42:00,1790613720,TWLO,282.69000244140625,282.8800048828125,282.6400146484375,282.69000244140625,964
2026-09-28 12:43:00,1790613780,TWLO,282.5199890136719,282.5199890136719,282.1499938964844,282.5150146484375,4320
2026-09-28 12:44:00,1790613840,TWLO,282.2799987792969,282.68499755859375,282.2799987792969,282.68499755859375,1195
2026-09-28 12:45:00,1790613900,TWLO,282.8599853515625,283.0,282.7950134277344,282.875,2419
2026-09-28 12:46:00,1790613960,TWLO,282.875,282.8999938964844,282.875,282.8999938964844,1458
2026-09-28 12:47:00,1790614020,TWLO,282.8900146484375,283.79998779296875,282.8900146484375,283.79998779296875,7198
2026-09-28 12:48:00,1790614080,TWLO,283.6099853515625,283.6099853515625,283.32000732421875,283.32000732421875,4100
2026-09-28 12:49:00,1790614140,TWLO,283.3299865722656,283.3399963378906,283.0,283.05999755859375,4055
2026-09-28 12:50:00,1790614200,TWLO,282.6099853515625,283.0,282.6099853515625,282.8125915527344,4411
2026-09-28 12:52:00,1790614320,TWLO,283.0199890136719,283.0199890136719,282.6300048828125,282.75750732421875,4619
2026-09-28 12:53:00,1790614380,TWLO,282.82000732421875,282.82000732421875,282.6099853515625,282.6099853515625,2139
2026-09-28 12:54:00,1790614440,TWLO,282.739990234375,282.8699951171875,282.739990234375,282.8699951171875,2177
2026-09-28 12:55:00,1790614500,TWLO,282.8699951171875,282.9283142089844,282.760009765625,282.7850036621094,3837
2026-09-28 12:56:00,1790614560,TWLO,283.0400085449219,283.0400085449219,283.0400085449219,283.0400085449219,1031
2026-09-28 12:57:00,1790614620,TWLO,282.8999938964844,283.0150146484375,282.6199951171875,282.6199951171875,1569
2026-09-28 12:58:00,1790614680,TWLO,282.4700012207031,282.6300048828125,282.4599914550781,282.489990234375,2992
2026-09-28 12:59:00,1790614740,TWLO,282.3800048828125,282.3800048828125,282.2715148925781,282.3599853515625,1229
2026-09-28 13:00:00,1790614800,TWLO,282.25,282.32000732421875,282.04998779296875,282.32000732421875,3665
2026-09-28 13:01:00,1790614860,TWLO,282.5199890136719,283.0,282.5199890136719,283.0,2756
2026-09-28 13:02:00,1790614920,TWLO,283.0899963378906,283.0899963378906,282.7900085449219,282.8500061035156,4189
2026-09-28 13:03:00,1790614980,TWLO,282.9649963378906,283.010009765625,282.9649963378906,283.010009765625,1385
2026-09-28 13:04:00,1790615040,TWLO,282.95001220703125,282.95001220703125,282.95001220703125,282.95001220703125,380
2026-09-28 13:05:00,1790615100,TWLO,282.8699951171875,282.8699951171875,282.8299865722656,282.8299865722656,2527
2026-09-28 13:06:00,1790615160,TWLO,282.7449951171875,282.8599853515625,282.7449951171875,282.7900085449219,1819
2026-09-28 13:07:00,1790615220,TWLO,282.81500244140625,282.9800109863281,282.81500244140625,282.875,3453
2026-09-28 13:08:00,1790615280,TWLO,282.7300109863281,283.0799865722656,282.7300109863281,282.90008544921875,2162
2026-09-28 13:09:00,1790615340,TWLO,283.1299133300781,283.45001220703125,283.05499267578125,283.45001220703125,4275
2026-09-28 13:10:00,1790615400,TWLO,283.489990234375,283.54998779296875,283.3200988769531,283.5150146484375,4861
2026-09-28 13:11:00,1790615460,TWLO,283.4949951171875,284.79998779296875,283.4949951171875,284.79998779296875,5501
2026-09-28 13:12:00,1790615520,TWLO,284.4549865722656,284.57000732421875,284.1099853515625,284.17010498046875,7169
2026-09-28 13:13:00,1790615580,TWLO,284.4549865722656,284.8900146484375,284.4549865722656,284.8900146484375,4459
2026-09-28 13:14:00,1790615640,TWLO,284.95001220703125,284.95001220703125,284.635009765625,284.6549987792969,5105
2026-09-28 13:15:00,1790615700,TWLO,284.6400146484375,284.6650085449219,284.5,284.55999755859375,3613
2026-09-28 13:16:00,1790615760,TWLO,284.69000244140625,284.69000244140625,284.4800109863281,284.4800109863281,1580
2026-09-28 13:17:00,1790615820,TWLO,284.7200012207031,284.7200012207031,284.5799865722656,284.5799865722656,989
2026-09-28 13:18:00,1790615880,TWLO,284.6099853515625,284.70001220703125,284.5799865722656,284.69500732421875,1227
2026-09-28 13:19:00,1790615940,TWLO,284.6025085449219,284.6050109863281,283.8999938964844,283.8999938964844,3262
2026-09-28 13:20:00,1790616000,TWLO,284.20001220703125,284.31988525390625,284.1700134277344,284.1700134277344,1739
2026-09-28 13:21:00,1790616060,TWLO,284.239990234375,284.2550048828125,284.20001220703125,284.25,1787
