timestamp_et,epoch,ticker,open,high,low,close,volume
2026-09-28 13:22:00,1790616120,TWLO,284.1499938964844,284.32000732421875,283.92999267578125,284.0,5770
2026-09-28 13:23:00,1790616180,TWLO,284.1099853515625,284.2149963378906,284.1099853515625,284.2099914550781,1380
2026-09-28 13:24:00,1790616240,TWLO,284.2099914550781,284.2099914550781,283.7900085449219,283.8399963378906,4980
2026-09-28 13:25:00,1790616300,TWLO,283.8299865722656,283.8299865722656,283.7200012207031,283.7300109863281,2615
2026-09-28 13:26:00,1790616360,TWLO,283.5199890136719,283.5299987792969,282.80499267578125,282.80499267578125,9675
2026-09-28 13:27:00,1790616420,TWLO,283.0,283.1499938964844,282.8399963378906,283.1499938964844,6718
2026-09-28 13:28:00,1790616480,TWLO,283.2799072265625,283.2799072265625,282.9750061035156,283.0636901855469,2843
2026-09-28 13:29:00,1790616540,TWLO,282.9750061035156,283.0098876953125,282.6400146484375,282.7900085449219,7602
2026-09-28 13:30:00,1790616600,TWLO,282.7200012207031,283.1600036621094,282.7149963378906,283.11749267578125,4562
2026-09-28 13:31:00,1790616660,TWLO,282.94000244140625,282.94000244140625,282.6000061035156,282.6099853515625,7005
2026-09-28 13:32:00,1790616720,TWLO,282.5950012207031,283.20001220703125,282.5950012207031,283.20001220703125,5302
2026-09-28 13:33:00,1790616780,TWLO,282.9849853515625,283.19000244140625,282.8599853515625,282.9849853515625,3469
2026-09-28 13:34:00,1790616840,TWLO,282.989990234375,283.42999267578125,282.697509765625,283.42999267578125,6639
2026-09-28 13:35:00,1790616900,TWLO,283.7200012207031,283.7200012207031,283.5,283.6449890136719,1823
2026-09-28 13:36:00,1790616960,TWLO,283.6600036621094,283.82000732421875,283.6600036621094,283.6600036621094,2226
2026-09-28 13:37:00,1790617020,TWLO,283.57501220703125,283.5751037597656,283.2850036621094,283.4150085449219,5380
2026-09-28 13:38:00,1790617080,TWLO,283.4800109863281,283.4800109863281,283.29998779296875,283.42498779296875,2056
2026-09-28 13:40:00,1790617200,TWLO,283.32000732421875,283.32000732421875,283.2099914550781,283.2850036621094,3408
2026-09-28 13:41:00,1790617260,TWLO,283.5497131347656,283.5497131347656,283.44500732421875,283.45001220703125,651
2026-09-28 13:42:00,1790617320,TWLO,283.45001220703125,283.45001220703125,283.2200012207031,283.31500244140625,1432
2026-09-28 13:43:00,1790617380,TWLO,283.31500244140625,283.57000732421875,283.31500244140625,283.57000732421875,2718
2026-09-28 13:44:00,1790617440,TWLO,283.6499938964844,283.70001220703125,283.6499938964844,283.70001220703125,1636
2026-09-28 13:45:00,1790617500,TWLO,283.3900146484375,283.3900146484375,283.3399963378906,283.3399963378906,1973
2026-09-28 13:46:00,1790617560,TWLO,283.2099914550781,283.2699890136719,283.17999267578125,283.2699890136719,2916
2026-09-28 13:47:00,1790617620,TWLO,283.1499938964844,283.2650146484375,283.1499938964844,283.2650146484375,396
2026-09-28 13:48:00,1790617680,TWLO,283.2550048828125,283.3399963378906,283.25,283.3399963378906,1777
2026-09-28 13:49:00,1790617740,TWLO,283.3399963378906,283.3500061035156,283.1199951171875,283.1199951171875,2449
2026-09-28 13:50:00,1790617800,TWLO,283.0400085449219,283.0400085449219,283.0400085449219,283.0400085449219,720
2026-09-28 13:51:00,1790617860,TWLO,282.8800048828125,283.0,282.82000732421875,282.95001220703125,2482
2026-09-28 13:52:00,1790617920,TWLO,282.9100036621094,282.9100036621094,282.80999755859375,282.80999755859375,2328
2026-09-28 13:53:00,1790617980,TWLO,282.8349914550781,282.8399963378906,282.760009765625,282.8399963378906,1213
2026-09-28 13:54:00,1790618040,TWLO,282.8399963378906,283.010009765625,282.7250061035156,282.7749938964844,4535
2026-09-28 13:55:00,1790618100,TWLO,282.67999267578125,282.9700012207031,282.67999267578125,282.9700012207031,536
2026-09-28 13:56:00,1790618160,TWLO,282.8500061035156,282.8999938964844,282.7200012207031,282.7200012207031,1702
2026-09-28 13:57:00,1790618220,TWLO,282.7449951171875,282.7449951171875,282.70001220703125,282.7174987792969,1482
2026-09-28 13:58:00,1790618280,TWLO,282.6499938964844,282.6499938964844,282.6199951171875,282.6300048828125,3139
2026-09-28 13:59:00,1790618340,TWLO,282.614990234375,282.7699890136719,282.614990234375,282.7099914550781,3469
2026-09-28 14:00:00,1790618400,TWLO,282.75,282.80999755859375,282.69000244140625,282.80999755859375,1317
2026-09-28 14:01:00,1790618460,TWLO,282.79998779296875,282.79998779296875,282.3974914550781,282.5199890136719,4162
2026-09-28 14:02:00,1790618520,TWLO,282.6600036621094,282.8900146484375,282.6600036621094,282.8900146484375,1746
2026-09-28 14:03:00,1790618580,TWLO,282.8900146484375,283.1300048828125,282.8900146484375,283.1300048828125,3101
2026-09-28 14:04:00,1790618640,TWLO,282.9849853515625,283.2799987792969,282.9849853515625,283.04998779296875,3000
2026-09-28 14:05:00,1790618700,TWLO,283.2799987792969,283.2799987792969,283.07000732421875,283.0899963378906,2734
2026-09-28 14:06:00,1790618760,TWLO,283.260009765625,283.27069091796875,283.07000732421875,283.19000244140625,3757
2026-09-28 14:07:00,1790618820,TWLO,283.18499755859375,283.45001220703125,283.18499755859375,283.29998779296875,3014
2026-09-28 14:08:00,1790618880,TWLO,283.46990966796875,283.5950012207031,283.30499267578125,283.5950012207031,4019
2026-09-28 14:09:00,1790618940,TWLO,283.5,283.67999267578125,283.5,283.67999267578125,1466
2026-09-28 14:10:00,1790619000,TWLO,283.6698913574219,283.6700134277344,283.5350036621094,283.5350036621094,1369
2026-09-28 14:11:00,1790619060,TWLO,283.6600036621094,283.69000244140625,283.45001220703125,283.5799865722656,6524
2026-09-28 14:12:00,1790619120,TWLO,283.42999267578125,283.42999267578125,283.29998779296875,283.385009765625,3953
2026-09-28 14:13:00,1790619180,TWLO,283.3800048828125,283.3800048828125,283.3800048828125,283.3800048828125,1273
2026-09-28 14:16:00,1790619360,TWLO,283.5199890136719,283.55499267578125,283.3349914550781,283.3349914550781,3400
2026-09-28 14:17:00,1790619420,TWLO,283.3800048828125,283.3800048828125,283.3500061035156,283.364990234375,2852
2026-09-28 14:18:00,1790619480,TWLO,283.4100036621094,283.5799865722656,283.4100036621094,283.5799865722656,2277
2026-09-28 14:19:00,1790619540,TWLO,283.6400146484375,283.739990234375,283.6000061035156,283.7300109863281,3473
2026-09-28 14:20:00,1790619600,TWLO,283.739990234375,283.739990234375,283.739990234375,283.739990234375,244
2026-09-28 14:21:00,1790619660,TWLO,283.67498779296875,283.8999938964844,283.6700134277344,283.8999938964844,3320
2026-09-28 14:22:00,1790619720,TWLO,283.9049987792969,284.0299987792969,283.7300109863281,283.7799987792969,3823
2026-09-28 14:23:00,1790619780,TWLO,283.82000732421875,284.0,283.65008544921875,283.9800109863281,2779
2026-09-28 14:24:00,1790619840,TWLO,283.75,283.9800109863281,283.75,283.9800109863281,1513
2026-09-28 14:25:00,1790619900,TWLO,284.0400085449219,284.0400085449219,283.9800109863281,283.9800109863281,1647
2026-09-28 14:26:00,1790619960,TWLO,284.07000732421875,284.1099853515625,284.05999755859375,284.05999755859375,1989
2026-09-28 14:27:00,1790620020,TWLO,283.989990234375,283.989990234375,283.8599853515625,283.8699951171875,5637
2026-09-28 14:29:00,1790620140,TWLO,283.7349853515625,284.0799865722656,283.6600036621094,284.0799865722656,4253
2026-09-28 14:30:00,1790620200,TWLO,284.0299987792969,284.2099914550781,284.0299987792969,284.1199951171875,975
2026-09-28 14:31:00,1790620260,TWLO,284.114990234375,284.114990234375,283.9100036621094,283.9100036621094,1694
2026-09-28 14:32:00,1790620320,TWLO,283.9200134277344,283.9200134277344,283.9200134277344,283.9200134277344,406
2026-09-28 14:33:00,1790620380,TWLO,283.864990234375,283.864990234375,283.70001220703125,283.70001220703125,798
2026-09-28 14:34:00,1790620440,TWLO,283.7550048828125,284.0799865722656,283.7550048828125,284.0799865722656,3071
2026-09-28 14:35:00,1790620500,TWLO,284.17498779296875,284.3299865722656,284.17498779296875,284.3299865722656,2092
2026-09-28 14:36:00,1790620560,TWLO,284.32000732421875,284.32000732421875,284.2099914550781,284.2200012207031,1685
2026-09-28 14:37:00,1790620620,TWLO,284.30999755859375,284.44000244140625,284.30999755859375,284.43701171875,2763
2026-09-28 14:38:00,1790620680,TWLO,284.32000732421875,284.6300048828125,284.32000732421875,284.6300048828125,2456
2026-09-28 14:39:00,1790620740,TWLO,284.5249938964844,284.7900085449219,284.5249938964844,284.67999267578125,3953
2026-09-28 14:40:00,1790620800,TWLO,284.67999267578125,284.79998779296875,284.5799865722656,284.79998779296875,2495
2026-09-28 14:41:00,1790620860,TWLO,284.79998779296875,284.79998779296875,284.6000061035156,284.6199951171875,3218
2026-09-28 14:42:00,1790620920,TWLO,284.614990234375,284.67999267578125,284.489990234375,284.57000732421875,4210
2026-09-28 14:43:00,1790620980,TWLO,284.55499267578125,284.6600036621094,284.4800109863281,284.57000732421875,3220
2026-09-28 14:44:00,1790621040,TWLO,284.6600036621094,284.82000732421875,284.6600036621094,284.760009765625,3609
2026-09-28 14:45:00,1790621100,TWLO,284.82000732421875,284.82000732421875,284.5899963378906,284.6199951171875,3901
2026-09-28 14:46:00,1790621160,TWLO,284.4599914550781,284.6300048828125,284.4599914550781,284.6300048828125,1256
2026-09-28 14:47:00,1790621220,TWLO,284.614990234375,284.614990234375,284.489990234375,284.5299987792969,1201
2026-09-28 14:48:00,1790621280,TWLO,284.70001220703125,284.7799987792969,284.6099853515625,284.7799987792969,3312
2026-09-28 14:49:00,1790621340,TWLO,284.82000732421875,285.7950134277344,284.82000732421875,285.55499267578125,15160
2026-09-28 14:50:00,1790621400,TWLO,285.67999267578125,285.9800109863281,285.67999267578125,285.80999755859375,3300
2026-09-28 14:51:00,1790621460,TWLO,285.8500061035156,286.0,285.6400146484375,286.0,4577
2026-09-28 14:52:00,1790621520,TWLO,286.20001220703125,286.20001220703125,286.0299987792969,286.0299987792969,1278
2026-09-28 14:53:00,1790621580,TWLO,286.20001220703125,286.5150146484375,286.20001220703125,286.4800109863281,4646
2026-09-28 14:54:00,1790621640,TWLO,286.7200012207031,286.7300109863281,286.5899963378906,286.6300048828125,3454
2026-09-28 14:55:00,1790621700,TWLO,286.7200012207031,286.7699890136719,286.5400085449219,286.63751220703125,7472
2026-09-28 14:56:00,1790621760,TWLO,286.614990234375,286.7499084472656,286.2699890136719,286.2850036621094,5629
2026-09-28 14:57:00,1790621820,TWLO,285.9599914550781,286.14990234375,285.9599914550781,286.0899963378906,751
2026-09-28 14:58:00,1790621880,TWLO,285.7650146484375,285.7650146484375,285.4700012207031,285.4700012207031,3362
2026-09-28 14:59:00,1790621940,TWLO,285.269287109375,285.9200134277344,285.269287109375,285.69000244140625,9936
2026-09-28 15:00:00,1790622000,TWLO,285.69000244140625,285.7900085449219,285.3512878417969,285.4549865722656,8627
2026-09-28 15:01:00,1790622060,TWLO,285.4949951171875,285.54998779296875,285.4949951171875,285.5199890136719,2077
2026-09-28 15:02:00,1790622120,TWLO,285.5950012207031,285.5950012207031,285.57000732421875,285.57501220703125,832
2026-09-28 15:03:00,1790622180,TWLO,285.57501220703125,285.6400146484375,285.3299865722656,285.5799865722656,3261
2026-09-28 15:04:00,1790622240,TWLO,285.32000732421875,285.5299987792969,285.32000732421875,285.5299987792969,2172
2026-09-28 15:05:00,1790622300,TWLO,285.6300048828125,286.510009765625,285.6300048828125,286.45001220703125,6509
2026-09-28 15:06:00,1790622360,TWLO,286.6300048828125,286.6300048828125,286.54998779296875,286.57000732421875,2058
2026-09-28 15:07:00,1790622420,TWLO,286.4714050292969,286.8399963378906,286.4714050292969,286.739990234375,2110
2026-09-28 15:08:00,1790622480,TWLO,286.9599914550781,287.4200134277344,286.9599914550781,286.9649963378906,5146
2026-09-28 15:09:00,1790622540,TWLO,286.9700012207031,287.2099914550781,286.9700012207031,287.1300048828125,2946
2026-09-28 15:10:00,1790622600,TWLO,287.1199951171875,287.1199951171875,286.9700012207031,287.1000061035156,3628
2026-09-28 15:11:00,1790622660,TWLO,287.010009765625,287.1400146484375,286.7099914550781,286.7099914550781,5736
2026-09-28 15:12:00,1790622720,TWLO,286.7799987792969,286.8349914550781,286.69000244140625,286.7300109863281,2596
2026-09-28 15:13:00,1790622780,TWLO,286.79998779296875,286.79998779296875,286.2900085449219,286.3599853515625,3647
2026-09-28 15:14:00,1790622840,TWLO,286.2900085449219,286.489990234375,286.07000732421875,286.1400146484375,8796
2026-09-28 15:15:00,1790622900,TWLO,286.1600036621094,286.1700134277344,285.9599914550781,286.0400085449219,3223
2026-09-28 15:16:00,1790622960,TWLO,286.1400146484375,286.239990234375,286.1400146484375,286.239990234375,925
2026-09-28 15:17:00,1790623020,TWLO,286.239990234375,286.489990234375,286.2099914550781,286.385009765625,3877
2026-09-28 15:18:00,1790623080,TWLO,286.3900146484375,286.54998779296875,286.2200012207031,286.3450012207031,5130
2026-09-28 15:19:00,1790623140,TWLO,286.2799987792969,286.3450927734375,286.1199951171875,286.1199951171875,2109
2026-09-28 15:20:00,1790623200,TWLO,286.07000732421875,286.42498779296875,286.07000732421875,286.2850036621094,5445
2026-09-28 15:21:00,1790623260,TWLO,286.3872985839844,286.5799865722656,286.3872985839844,286.489990234375,1445
2026-09-28 15:22:00,1790623320,TWLO,286.3500061035156,286.6300048828125,286.3500061035156,286.4670104980469,2990
2026-09-28 15:23:00,1790623380,TWLO,286.4800109863281,286.4800109863281,285.69000244140625,285.7300109863281,8906
2026-09-28 15:24:00,1790623440,TWLO,285.8299865722656,285.8900146484375,285.760009765625,285.7900085449219,3950
2026-09-28 15:25:00,1790623500,TWLO,285.7900085449219,285.94500732421875,285.7900085449219,285.822509765625,7144
2026-09-28 15:26:00,1790623560,TWLO,285.67999267578125,285.67999267578125,285.4150085449219,285.614990234375,2531
2026-09-28 15:27:00,1790623620,TWLO,285.8299865722656,285.875,285.6820068359375,285.7650146484375,4832
2026-09-28 15:28:00,1790623680,TWLO,285.7349853515625,285.739990234375,285.6300048828125,285.739990234375,1172
2026-09-28 15:29:00,1790623740,TWLO,285.7449951171875,285.75,285.7449951171875,285.75,1866
2026-09-28 15:30:00,1790623800,TWLO,285.8699951171875,286.56500244140625,285.6199951171875,286.489990234375,8892
2026-09-28 15:31:00,1790623860,TWLO,286.57501220703125,287.42999267578125,286.57501220703125,287.1600036621094,10311
2026-09-28 15:32:00,1790623920,TWLO,287.2950134277344,287.8999938964844,287.1300048828125,287.80218505859375,17196
2026-09-28 15:33:00,1790623980,TWLO,287.3800048828125,288.1700134277344,287.3800048828125,287.510009765625,14037
2026-09-28 15:34:00,1790624040,TWLO,287.510009765625,287.5199890136719,287.2099914550781,287.5199890136719,10384
2026-09-28 15:35:00,1790624100,TWLO,287.3999938964844,287.639892578125,286.94000244140625,287.1400146484375,7453
2026-09-28 15:36:00,1790624160,TWLO,287.3299865722656,287.3299865722656,287.135009765625,287.1600036621094,8174
2026-09-28 15:37:00,1790624220,TWLO,287.114990234375,287.1199951171875,286.7200012207031,286.9049987792969,8589
2026-09-28 15:38:00,1790624280,TWLO,286.9049987792969,287.1199951171875,286.9049987792969,287.0,3943
2026-09-28 15:39:00,1790624340,TWLO,286.864990234375,287.1199951171875,286.82000732421875,287.1199951171875,6553
2026-09-28 15:40:00,1790624400,TWLO,287.1199951171875,287.1600036621094,286.8800048828125,286.94500732421875,4297
2026-09-28 15:41:00,1790624460,TWLO,286.8299865722656,286.8299865722656,286.7149963378906,286.8299865722656,4960
2026-09-28 15:42:00,1790624520,TWLO,287.1000061035156,287.7149963378906,287.1000061035156,287.6600036621094,7433
2026-09-28 15:43:00,1790624580,TWLO,287.57000732421875,288.1400146484375,287.55999755859375,288.1000061035156,11571
2026-09-28 15:44:00,1790624640,TWLO,287.7893981933594,287.9949951171875,287.739990234375,287.989990234375,3652
2026-09-28 15:45:00,1790624700,TWLO,287.8800048828125,287.989990234375,287.25,287.4150085449219,12165
2026-09-28 15:46:00,1790624760,TWLO,287.4200134277344,287.489990234375,287.1300048828125,287.3500061035156,6398
2026-09-28 15:47:00,1790624820,TWLO,287.4800109863281,287.6499938964844,287.3599853515625,287.3599853515625,14474
2026-09-28 15:48:00,1790624880,TWLO,287.2300109863281,287.4599914550781,287.0899963378906,287.1650085449219,12712
2026-09-28 15:49:00,1790624940,TWLO,287.1033935546875,287.30999755859375,286.6000061035156,286.7099914550781,12045
2026-09-28 15:50:00,1790625000,TWLO,286.7099914550781,286.75,286.57000732421875,286.62750244140625,8525
2026-09-28 15:51:00,1790625060,TWLO,286.54998779296875,286.7974853515625,286.54998779296875,286.7950134277344,8245
2026-09-28 15:52:00,1790625120,TWLO,286.8399963378906,287.1046142578125,286.760009765625,287.0299987792969,12541
2026-09-28 15:53:00,1790625180,TWLO,286.94000244140625,287.25,286.8900146484375,287.19000244140625,19693
2026-09-28 15:54:00,1790625240,TWLO,287.1400146484375,287.2300109863281,286.5000915527344,286.6400146484375,22272
2026-09-28 15:55:00,1790625300,TWLO,286.635009765625,287.1499938964844,286.5849914550781,286.9800109863281,31113
2026-09-28 15:56:00,1790625360,TWLO,287.0249938964844,287.14898681640625,286.8900146484375,286.92999267578125,27006
2026-09-28 15:57:00,1790625420,TWLO,286.92999267578125,287.1199951171875,286.9200134277344,287.0775146484375,21427
2026-09-28 15:58:00,1790625480,TWLO,287.04998779296875,287.0799865722656,286.6400146484375,286.9200134277344,0
2026-09-28 15:59:00,1790625540,TWLO,286.8800048828125,287.1199951171875,286.57000732421875,287.0050048828125,65872
2026-09-28 16:00:00,1790625600,TWLO,286.9800109863281,286.9800109863281,286.9800109863281,286.9800109863281,0
2026-09-29 09:30:00,1790688600,TWLO,285.7300109863281,287.7799987792969,283.20001220703125,286.625,28893
2026-09-29 09:31:00,1790688660,TWLO,287.0799865722656,287.7699890136719,286.625,286.625,3523
2026-09-29 09:32:00,1790688720,TWLO,287.7699890136719,287.7699890136719,286.052490234375,286.052490234375,3398
2026-09-29 09:33:00,1790688780,TWLO,287.760009765625,288.5799865722656,286.5614929199219,288.510009765625,8559
2026-09-29 09:34:00,1790688840,TWLO,288.1300048828125,289.2699890136719,287.0799865722656,288.8399963378906,10952
2026-09-29 09:35:00,1790688900,TWLO,288.9599914550781,288.9800109863281,287.7900085449219,288.4849853515625,4132
2026-09-29 09:36:00,1790688960,TWLO,288.4849853515625,288.4849853515625,287.4700012207031,288.4200134277344,2273
2026-09-29 09:37:00,1790689020,TWLO,287.4100036621094,288.0799865722656,287.3599853515625,288.0799865722656,1400
2026-09-29 09:38:00,1790689080,TWLO,287.5299987792969,288.04998779296875,286.05999755859375,286.67999267578125,5198
2026-09-29 09:39:00,1790689140,TWLO,287.0827941894531,287.2900085449219,286.55499267578125,286.55499267578125,2069
2026-09-29 09:40:00,1790689200,TWLO,286.5400085449219,286.67999267578125,285.4700012207031,285.4700012207031,6704
2026-09-29 09:41:00,1790689260,TWLO,285.510009765625,285.510009765625,283.9801025390625,284.5899963378906,4666
2026-09-29 09:42:00,1790689320,TWLO,284.2261962890625,286.1199951171875,284.2261962890625,285.6099853515625,23434
2026-09-29 09:43:00,1790689380,TWLO,285.9649963378906,285.9649963378906,284.4200134277344,284.4849853515625,6725
2026-09-29 09:44:00,1790689440,TWLO,284.572509765625,285.3324890136719,284.572509765625,284.5874938964844,6649
2026-09-29 09:45:00,1790689500,TWLO,285.3500061035156,285.3699951171875,282.68499755859375,283.20001220703125,11814
2026-09-29 09:46:00,1790689560,TWLO,283.19000244140625,284.54998779296875,282.8949890136719,284.17498779296875,5272
2026-09-29 09:47:00,1790689620,TWLO,284.30999755859375,284.3374938964844,283.57000732421875,283.7200012207031,4668
2026-09-29 09:48:00,1790689680,TWLO,283.8500061035156,284.3599853515625,283.6099853515625,284.0379943847656,6268
2026-09-29 09:49:00,1790689740,TWLO,284.0775146484375,284.42999267578125,284.0775146484375,284.42999267578125,2688
2026-09-29 09:50:00,1790689800,TWLO,284.7699890136719,285.3900146484375,283.989990234375,285.3900146484375,3708
2026-09-29 09:51:00,1790689860,TWLO,285.4100036621094,286.07000732421875,285.4100036621094,286.0150146484375,2758
2026-09-29 09:52:00,1790689920,TWLO,286.010009765625,286.010009765625,285.1400146484375,285.1600036621094,6267
2026-09-29 09:53:00,1790689980,TWLO,285.1700134277344,285.7099914550781,285.1400146484375,285.5,4650
2026-09-29 09:54:00,1790690040,TWLO,285.5450134277344,285.739990234375,285.5450134277344,285.739990234375,1565
2026-09-29 09:55:00,1790690100,TWLO,285.5,285.9700012207031,285.45001220703125,285.614990234375,12230
2026-09-29 09:56:00,1790690160,TWLO,285.614990234375,285.614990234375,285.3949890136719,285.6000061035156,3433
2026-09-29 09:57:00,1790690220,TWLO,285.6000061035156,285.6000061035156,285.0299987792969,285.6000061035156,7153
2026-09-29 09:58:00,1790690280,TWLO,284.7099914550781,284.7099914550781,284.69000244140625,284.69000244140625,1653
2026-09-29 09:59:00,1790690340,TWLO,284.70001220703125,285.3299865722656,284.70001220703125,285.05999755859375,19854
2026-09-29 10:00:00,1790690400,TWLO,285.06500244140625,285.1499938964844,284.0,284.4700012207031,6024
2026-09-29 10:01:00,1790690460,TWLO,284.2449951171875,284.2699890136719,283.94500732421875,283.94500732421875,2869
2026-09-29 10:02:00,1790690520,TWLO,283.9100036621094,284.1300048828125,283.5400085449219,284.1099853515625,4710
2026-09-29 10:03:00,1790690580,TWLO,284.0350036621094,284.0350036621094,284.0,284.0350036621094,1839
2026-09-29 10:04:00,1790690640,TWLO,283.5899963378906,284.489990234375,283.5799865722656,284.24749755859375,5514
2026-09-29 10:05:00,1790690700,TWLO,283.8699951171875,284.68499755859375,283.8699951171875,284.68499755859375,4882
2026-09-29 10:06:00,1790690760,TWLO,284.6400146484375,284.73199462890625,284.6400146484375,284.73199462890625,1357
2026-09-29 10:07:00,1790690820,TWLO,284.239990234375,284.239990234375,283.9200134277344,283.9200134277344,2971
2026-09-29 10:09:00,1790690940,TWLO,283.5,283.5,282.94000244140625,283.4049987792969,6390
2026-09-29 10:10:00,1790691000,TWLO,283.42999267578125,284.06500244140625,283.24090576171875,283.9700012207031,7358
2026-09-29 10:11:00,1790691060,TWLO,283.9700012207031,283.9700012207031,283.94500732421875,283.94500732421875,1229
2026-09-29 10:12:00,1790691120,TWLO,283.94500732421875,283.94500732421875,283.7850036621094,283.7850036621094,879
2026-09-29 10:13:00,1790691180,TWLO,283.7900085449219,284.0,283.7073974609375,283.9525146484375,4311
2026-09-29 10:14:00,1790691240,TWLO,283.885009765625,284.19000244140625,283.1700134277344,283.18499755859375,8848
2026-09-29 10:15:00,1790691300,TWLO,283.3599853515625,283.5400085449219,282.510009765625,282.7799987792969,5177
2026-09-29 10:16:00,1790691360,TWLO,282.7799987792969,282.7799987792969,282.4599914550781,282.7799987792969,3121
2026-09-29 10:17:00,1790691420,TWLO,282.2300109863281,283.0,281.9750061035156,283.0,16574
2026-09-29 10:18:00,1790691480,TWLO,283.0899963378906,283.0899963378906,283.0299987792969,283.0299987792969,1570
2026-09-29 10:19:00,1790691540,TWLO,283.25,283.7099914550781,283.25,283.6099853515625,2918
2026-09-29 10:20:00,1790691600,TWLO,283.92999267578125,283.9549865722656,283.8999938964844,283.9549865722656,2116
2026-09-29 10:21:00,1790691660,TWLO,283.9599914550781,283.9599914550781,283.7699890136719,283.9150085449219,1342
2026-09-29 10:22:00,1790691720,TWLO,283.9599914550781,285.1300048828125,283.9599914550781,284.94500732421875,5401
2026-09-29 10:23:00,1790691780,TWLO,284.95001220703125,284.95001220703125,284.239990234375,284.30499267578125,5089
2026-09-29 10:24:00,1790691840,TWLO,284.67999267578125,284.9700012207031,284.67999267578125,284.9700012207031,1617
2026-09-29 10:25:00,1790691900,TWLO,284.7099914550781,284.7799987792969,284.7099914550781,284.7799987792969,885
2026-09-29 10:26:00,1790691960,TWLO,285.0,285.0,284.8299865722656,284.8299865722656,3084
2026-09-29 10:27:00,1790692020,TWLO,284.8299865722656,284.8699951171875,284.8299865722656,284.8699951171875,2016
2026-09-29 10:28:00,1790692080,TWLO,284.8550109863281,284.8599853515625,284.29998779296875,284.32000732421875,5702
2026-09-29 10:29:00,1790692140,TWLO,284.1099853515625,284.2250061035156,284.1000061035156,284.2250061035156,1744
2026-09-29 10:30:00,1790692200,TWLO,284.3699951171875,284.6400146484375,284.3699951171875,284.4150085449219,3306
2026-09-29 10:31:00,1790692260,TWLO,284.3399963378906,284.4150085449219,284.1499938964844,284.197509765625,3600
2026-09-29 10:32:00,1790692320,TWLO,284.0199890136719,284.4700012207031,283.9700012207031,284.4700012207031,2782
2026-09-29 10:33:00,1790692380,TWLO,284.0799865722656,284.2799987792969,284.04998779296875,284.2799987792969,826
2026-09-29 10:34:00,1790692440,TWLO,284.19000244140625,284.19000244140625,283.9700012207031,284.0299987792969,2532
2026-09-29 10:35:00,1790692500,TWLO,284.0199890136719,284.3999938964844,284.0150146484375,284.3949890136719,4690
2026-09-29 10:36:00,1790692560,TWLO,284.67999267578125,284.7300109863281,284.3999938964844,284.3999938964844,2450
2026-09-29 10:37:00,1790692620,TWLO,284.6449890136719,284.6449890136719,284.6449890136719,284.6449890136719,707
2026-09-29 10:38:00,1790692680,TWLO,284.70916748046875,285.0799865722656,284.6700134277344,285.010009765625,3332
2026-09-29 10:39:00,1790692740,TWLO,285.0199890136719,285.0350036621094,284.5249938964844,284.5249938964844,2904
2026-09-29 10:40:00,1790692800,TWLO,284.5199890136719,284.5199890136719,283.67999267578125,283.67999267578125,5048
2026-09-29 10:41:00,1790692860,TWLO,283.8299865722656,284.0,283.8299865722656,284.0,1134
2026-09-29 10:42:00,1790692920,TWLO,283.92999267578125,283.92999267578125,283.55999755859375,283.55999755859375,1034
2026-09-29 10:43:00,1790692980,TWLO,283.45001220703125,283.45001220703125,282.9599914550781,282.9599914550781,1979
2026-09-29 10:44:00,1790693040,TWLO,282.8399963378906,283.1600036621094,282.7300109863281,282.99169921875,2707
2026-09-29 10:45:00,1790693100,TWLO,283.04998779296875,283.1000061035156,282.6400146484375,282.75,2692
2026-09-29 10:46:00,1790693160,TWLO,282.75,282.75,282.42999267578125,282.6199951171875,3576
2026-09-29 10:47:00,1790693220,TWLO,282.6199951171875,282.7300109863281,282.4200134277344,282.7250061035156,3880
