timestamp_et,epoch,ticker,open,high,low,close,volume
2026-09-29 10:48:00,1790693280,TWLO,282.94000244140625,283.159912109375,282.8299865722656,282.8450012207031,3792
2026-09-29 10:50:00,1790693400,TWLO,282.8699951171875,283.0299987792969,282.3399963378906,282.81500244140625,6143
2026-09-29 10:51:00,1790693460,TWLO,282.82000732421875,282.82501220703125,282.7699890136719,282.7950134277344,2235
2026-09-29 10:52:00,1790693520,TWLO,282.8599853515625,283.2300109863281,282.8599853515625,283.1449890136719,3021
2026-09-29 10:53:00,1790693580,TWLO,283.1449890136719,283.3599853515625,282.9342956542969,283.3599853515625,3195
2026-09-29 10:54:00,1790693640,TWLO,283.1600036621094,283.3999938964844,283.1499938964844,283.3999938964844,3528
2026-09-29 10:55:00,1790693700,TWLO,283.2099914550781,283.80999755859375,282.92999267578125,283.80999755859375,56669
2026-09-29 10:56:00,1790693760,TWLO,283.56500244140625,283.82000732421875,283.56500244140625,283.82000732421875,1268
2026-09-29 10:57:00,1790693820,TWLO,283.8399963378906,284.0299987792969,283.8399963378906,283.9200134277344,2170
2026-09-29 10:58:00,1790693880,TWLO,284.1332092285156,284.54998779296875,284.1000061035156,284.1000061035156,5437
2026-09-29 10:59:00,1790693940,TWLO,283.9700012207031,284.20001220703125,283.760009765625,283.760009765625,2631
2026-09-29 11:00:00,1790694000,TWLO,283.6650085449219,283.6700134277344,283.6400146484375,283.6700134277344,2316
2026-09-29 11:01:00,1790694060,TWLO,283.760009765625,283.95001220703125,283.760009765625,283.7650146484375,4971
2026-09-29 11:02:00,1790694120,TWLO,283.7550048828125,283.7550048828125,283.5199890136719,283.69500732421875,2482
2026-09-29 11:03:00,1790694180,TWLO,283.80999755859375,283.80999755859375,283.80999755859375,283.80999755859375,848
2026-09-29 11:04:00,1790694240,TWLO,283.92999267578125,284.0849914550781,283.7799987792969,283.7799987792969,3370
2026-09-29 11:05:00,1790694300,TWLO,283.7749938964844,283.7749938964844,283.6700134277344,283.739990234375,10127
2026-09-29 11:06:00,1790694360,TWLO,284.0199890136719,284.7799987792969,284.0199890136719,284.739990234375,6737
2026-09-29 11:08:00,1790694480,TWLO,284.8900146484375,284.8900146484375,284.8900146484375,284.8900146484375,1127
2026-09-29 11:09:00,1790694540,TWLO,284.5,284.5899963378906,284.43499755859375,284.5899963378906,2073
2026-09-29 11:10:00,1790694600,TWLO,284.4599914550781,284.4700012207031,284.4599914550781,284.4599914550781,3000
2026-09-29 11:11:00,1790694660,TWLO,284.4599914550781,285.1499938964844,284.4599914550781,284.70001220703125,4699
2026-09-29 11:13:00,1790694780,TWLO,285.239990234375,285.4100036621094,285.2300109863281,285.4100036621094,1356
2026-09-29 11:14:00,1790694840,TWLO,285.4200134277344,285.44000244140625,285.3949890136719,285.44000244140625,1399
2026-09-29 11:15:00,1790694900,TWLO,285.3999938964844,285.3999938964844,284.9599914550781,284.9599914550781,8951
2026-09-29 11:16:00,1790694960,TWLO,285.0450134277344,285.0450134277344,284.7699890136719,284.7699890136719,1353
2026-09-29 11:17:00,1790695020,TWLO,284.7099914550781,284.7099914550781,284.7099914550781,284.7099914550781,414
2026-09-29 11:18:00,1790695080,TWLO,284.7349853515625,284.94000244140625,284.7300109863281,284.80999755859375,1675
2026-09-29 11:19:00,1790695140,TWLO,284.6700134277344,284.8999938964844,284.6499938964844,284.8800048828125,6082
2026-09-29 11:20:00,1790695200,TWLO,284.7099914550781,285.0199890136719,284.5199890136719,284.69000244140625,1740
2026-09-29 11:21:00,1790695260,TWLO,284.6700134277344,284.67999267578125,284.6700134277344,284.67999267578125,493
2026-09-29 11:22:00,1790695320,TWLO,284.75,284.75,284.6300048828125,284.635009765625,1687
2026-09-29 11:23:00,1790695380,TWLO,284.614990234375,284.8299865722656,284.614990234375,284.80999755859375,3584
2026-09-29 11:24:00,1790695440,TWLO,284.80999755859375,284.80999755859375,284.69000244140625,284.7300109863281,1327
2026-09-29 11:25:00,1790695500,TWLO,284.75,285.5249938964844,284.75,285.32000732421875,9354
2026-09-29 11:26:00,1790695560,TWLO,285.25,285.25,285.25,285.25,562
2026-09-29 11:27:00,1790695620,TWLO,285.2950134277344,285.2950134277344,285.2412109375,285.2699890136719,1395
2026-09-29 11:28:00,1790695680,TWLO,285.2650146484375,285.3399963378906,285.1700134277344,285.3399963378906,3322
2026-09-29 11:29:00,1790695740,TWLO,285.0899963378906,285.3500061035156,285.0799865722656,285.3399963378906,2961
2026-09-29 11:30:00,1790695800,TWLO,285.489990234375,285.70001220703125,285.29998779296875,285.6549987792969,4508
2026-09-29 11:31:00,1790695860,TWLO,285.6499938964844,285.67498779296875,285.489990234375,285.489990234375,2459
2026-09-29 11:32:00,1790695920,TWLO,285.614990234375,285.614990234375,285.5899963378906,285.5899963378906,888
2026-09-29 11:33:00,1790695980,TWLO,285.5950012207031,285.760009765625,285.4200134277344,285.5199890136719,2952
2026-09-29 11:34:00,1790696040,TWLO,285.5299987792969,285.5299987792969,285.30499267578125,285.40509033203125,7871
2026-09-29 11:35:00,1790696100,TWLO,285.6600036621094,285.92999267578125,285.6600036621094,285.82501220703125,3486
2026-09-29 11:36:00,1790696160,TWLO,285.79998779296875,285.82501220703125,285.79998779296875,285.82501220703125,1161
2026-09-29 11:37:00,1790696220,TWLO,285.82000732421875,285.9800109863281,285.82000732421875,285.82000732421875,2725
2026-09-29 11:38:00,1790696280,TWLO,285.82000732421875,285.8299865722656,285.7950134277344,285.8275146484375,2815
2026-09-29 11:39:00,1790696340,TWLO,285.8399963378906,285.8399963378906,285.8399963378906,285.8399963378906,1276
2026-09-29 11:40:00,1790696400,TWLO,285.8800048828125,286.0,285.364990234375,285.54998779296875,32188
2026-09-29 11:41:00,1790696460,TWLO,285.8900146484375,286.2200012207031,285.8900146484375,286.2200012207031,3524
2026-09-29 11:42:00,1790696520,TWLO,286.1499938964844,286.5299987792969,286.1400146484375,286.3399963378906,2675
2026-09-29 11:43:00,1790696580,TWLO,286.364990234375,286.364990234375,286.364990234375,286.364990234375,589
2026-09-29 11:44:00,1790696640,TWLO,286.385009765625,286.6400146484375,286.1099853515625,286.1400146484375,3925
2026-09-29 11:45:00,1790696700,TWLO,286.2749938964844,286.5299987792969,286.2200012207031,286.2749938964844,6640
2026-09-29 11:46:00,1790696760,TWLO,286.2749938964844,286.2749938964844,286.17498779296875,286.18499755859375,2008
2026-09-29 11:47:00,1790696820,TWLO,286.3299865722656,286.5299987792969,286.2799987792969,286.30999755859375,2801
2026-09-29 11:48:00,1790696880,TWLO,286.30999755859375,286.31500244140625,286.2250061035156,286.2250061035156,1764
2026-09-29 11:49:00,1790696940,TWLO,286.2149963378906,286.2149963378906,286.010009765625,286.1499938964844,4410
2026-09-29 11:50:00,1790697000,TWLO,286.20001220703125,286.260009765625,286.010009765625,286.010009765625,2024
2026-09-29 11:51:00,1790697060,TWLO,286.0350036621094,286.0350036621094,286.0350036621094,286.0350036621094,727
2026-09-29 11:52:00,1790697120,TWLO,286.1000061035156,286.1000061035156,286.0899963378906,286.0899963378906,2769
2026-09-29 11:53:00,1790697180,TWLO,286.0849914550781,286.0849914550781,285.8900146484375,286.0150146484375,3822
2026-09-29 11:54:00,1790697240,TWLO,285.92041015625,285.92041015625,285.9049987792969,285.9049987792969,3151
2026-09-29 11:55:00,1790697300,TWLO,286.07000732421875,286.07000732421875,285.5400085449219,285.739990234375,8629
2026-09-29 11:56:00,1790697360,TWLO,285.68499755859375,285.80999755859375,285.68499755859375,285.7349853515625,6035
2026-09-29 11:57:00,1790697420,TWLO,285.7349853515625,285.7349853515625,285.3500061035156,285.6899108886719,13333
2026-09-29 11:58:00,1790697480,TWLO,285.239990234375,285.3699951171875,285.239990234375,285.32501220703125,2250
2026-09-29 11:59:00,1790697540,TWLO,285.20001220703125,285.20001220703125,284.95001220703125,284.95001220703125,1775
2026-09-29 12:00:00,1790697600,TWLO,284.8299865722656,285.1199951171875,284.82000732421875,285.10418701171875,2716
2026-09-29 12:01:00,1790697660,TWLO,285.04998779296875,285.05999755859375,285.04998779296875,285.05999755859375,893
2026-09-29 12:02:00,1790697720,TWLO,284.80999755859375,284.875,284.7300109863281,284.8699951171875,4506
2026-09-29 12:03:00,1790697780,TWLO,284.7300109863281,285.0,284.7200012207031,284.8699951171875,12630
2026-09-29 12:04:00,1790697840,TWLO,284.8699951171875,285.3399963378906,284.8699951171875,285.2300109863281,58925
2026-09-29 12:05:00,1790697900,TWLO,285.2300109863281,285.25,285.20001220703125,285.25,2299
2026-09-29 12:06:00,1790697960,TWLO,285.25,285.25,285.2099914550781,285.2275085449219,2203
2026-09-29 12:07:00,1790698020,TWLO,285.2449951171875,285.2449951171875,284.6199951171875,284.6300048828125,6430
2026-09-29 12:08:00,1790698080,TWLO,284.5899963378906,285.2799987792969,284.5799865722656,285.18499755859375,4316
2026-09-29 12:09:00,1790698140,TWLO,285.0400085449219,285.5,285.0350036621094,285.5,6663
2026-09-29 12:10:00,1790698200,TWLO,285.4700012207031,285.82000732421875,285.4700012207031,285.6199951171875,3921
2026-09-29 12:12:00,1790698320,TWLO,285.6099853515625,285.6099853515625,285.260009765625,285.260009765625,1648
2026-09-29 12:14:00,1790698440,TWLO,285.20001220703125,285.20001220703125,285.18499755859375,285.18499755859375,4646
2026-09-29 12:15:00,1790698500,TWLO,285.17999267578125,285.17999267578125,285.17999267578125,285.17999267578125,275
2026-09-29 12:16:00,1790698560,TWLO,285.17999267578125,285.5799865722656,285.17999267578125,285.5,11536
2026-09-29 12:17:00,1790698620,TWLO,285.2699890136719,285.489990234375,285.2699890136719,285.4849853515625,1237
2026-09-29 12:18:00,1790698680,TWLO,285.489990234375,285.92999267578125,285.4700012207031,285.92999267578125,2429
2026-09-29 12:19:00,1790698740,TWLO,285.92999267578125,286.4200134277344,285.9100036621094,286.29998779296875,5048
2026-09-29 12:20:00,1790698800,TWLO,286.2950134277344,286.3900146484375,286.2950134277344,286.3900146484375,4532
2026-09-29 12:21:00,1790698860,TWLO,286.0400085449219,286.0799865722656,285.739990234375,285.75,4971
2026-09-29 12:22:00,1790698920,TWLO,285.8900146484375,285.9700012207031,285.82000732421875,285.92498779296875,8160
2026-09-29 12:23:00,1790698980,TWLO,285.9100036621094,286.17999267578125,285.8900146484375,285.9049987792969,1111
2026-09-29 12:24:00,1790699040,TWLO,285.9150085449219,285.9150085449219,285.9150085449219,285.9150085449219,408
2026-09-29 12:25:00,1790699100,TWLO,286.0400085449219,286.0400085449219,285.989990234375,286.0199890136719,1888
2026-09-29 12:26:00,1790699160,TWLO,285.92498779296875,285.95001220703125,285.9200134277344,285.95001220703125,3861
2026-09-29 12:27:00,1790699220,TWLO,286.0150146484375,286.17999267578125,286.0150146484375,286.15509033203125,2645
2026-09-29 12:28:00,1790699280,TWLO,286.1549987792969,286.1549987792969,285.92999267578125,285.92999267578125,1613
2026-09-29 12:29:00,1790699340,TWLO,286.07000732421875,286.07000732421875,285.9100036621094,285.9100036621094,6944
2026-09-29 12:30:00,1790699400,TWLO,285.7699890136719,285.7699890136719,285.75,285.75,1650
2026-09-29 12:31:00,1790699460,TWLO,285.9599914550781,286.0050048828125,285.92999267578125,285.92999267578125,2793
2026-09-29 12:32:00,1790699520,TWLO,285.7699890136719,285.8399963378906,285.7699890136719,285.7749938964844,2754
2026-09-29 12:33:00,1790699580,TWLO,286.05999755859375,286.1499938964844,286.05999755859375,286.1300048828125,1928
2026-09-29 12:34:00,1790699640,TWLO,286.125,286.2699890136719,285.92999267578125,286.04998779296875,2276
2026-09-29 12:35:00,1790699700,TWLO,285.864990234375,286.04998779296875,285.80999755859375,286.04998779296875,4959
2026-09-29 12:36:00,1790699760,TWLO,286.1499938964844,286.1700134277344,286.1499938964844,286.1700134277344,555
2026-09-29 12:37:00,1790699820,TWLO,286.2200012207031,286.3999938964844,286.1575012207031,286.1575012207031,4341
2026-09-29 12:38:00,1790699880,TWLO,286.1549987792969,286.3299865722656,286.1400146484375,286.1700134277344,4459
2026-09-29 12:39:00,1790699940,TWLO,286.1000061035156,286.1499938964844,286.1000061035156,286.1300048828125,729
2026-09-29 12:40:00,1790700000,TWLO,286.1300048828125,286.3500061035156,286.1300048828125,286.2699890136719,5556
2026-09-29 12:41:00,1790700060,TWLO,286.2850036621094,286.2850036621094,286.2850036621094,286.2850036621094,527
2026-09-29 12:42:00,1790700120,TWLO,286.260009765625,286.3900146484375,286.260009765625,286.3800048828125,1887
2026-09-29 12:43:00,1790700180,TWLO,286.3500061035156,286.3500061035156,286.2099914550781,286.2349853515625,8986
2026-09-29 12:44:00,1790700240,TWLO,286.2349853515625,286.2349853515625,286.2300109863281,286.2300109863281,2118
2026-09-29 12:45:00,1790700300,TWLO,286.2300109863281,286.2300109863281,286.2300109863281,286.2300109863281,1543
2026-09-29 12:46:00,1790700360,TWLO,286.19000244140625,286.20001220703125,286.19000244140625,286.20001220703125,631
2026-09-29 12:47:00,1790700420,TWLO,286.19000244140625,286.5400085449219,286.19000244140625,286.3949890136719,3549
2026-09-29 12:48:00,1790700480,TWLO,286.3999938964844,286.57000732421875,286.3949890136719,286.57000732421875,942
2026-09-29 12:49:00,1790700540,TWLO,286.5249938964844,286.5299987792969,286.5249938964844,286.5249938964844,1520
2026-09-29 12:50:00,1790700600,TWLO,286.5150146484375,286.7699890136719,286.3599853515625,286.6099853515625,3897
2026-09-29 12:51:00,1790700660,TWLO,286.69000244140625,286.69000244140625,286.6824951171875,286.6824951171875,1301
2026-09-29 12:52:00,1790700720,TWLO,286.68499755859375,286.68499755859375,286.68499755859375,286.68499755859375,1657
2026-09-29 12:53:00,1790700780,TWLO,286.68499755859375,286.69000244140625,286.3500061035156,286.5,10203
2026-09-29 12:54:00,1790700840,TWLO,286.4599914550781,286.4700012207031,286.4599914550781,286.4700012207031,4257
2026-09-29 12:55:00,1790700900,TWLO,286.489990234375,286.489990234375,286.489990234375,286.489990234375,869
2026-09-29 12:56:00,1790700960,TWLO,286.510009765625,286.510009765625,286.4949951171875,286.4949951171875,2829
2026-09-29 12:57:00,1790701020,TWLO,286.6499938964844,286.6499938964844,286.57000732421875,286.6199951171875,1653
2026-09-29 12:58:00,1790701080,TWLO,286.6050109863281,286.79998779296875,286.6050109863281,286.7099914550781,2966
2026-09-29 12:59:00,1790701140,TWLO,286.7300109863281,286.7900085449219,286.7300109863281,286.7900085449219,764
2026-09-29 13:00:00,1790701200,TWLO,286.7900085449219,286.7900085449219,286.54998779296875,286.54998779296875,7557
2026-09-29 13:01:00,1790701260,TWLO,286.5299987792969,286.5299987792969,286.4599914550781,286.4599914550781,1527
2026-09-29 13:02:00,1790701320,TWLO,286.2699890136719,286.2799987792969,285.82501220703125,285.82501220703125,3200
2026-09-29 13:03:00,1790701380,TWLO,285.7300109863281,285.7300109863281,285.6199951171875,285.6199951171875,2142
2026-09-29 13:04:00,1790701440,TWLO,285.6199951171875,285.7300109863281,285.6099853515625,285.7300109863281,3989
2026-09-29 13:05:00,1790701500,TWLO,285.75,285.8599853515625,285.75,285.760009765625,4481
2026-09-29 13:06:00,1790701560,TWLO,285.9798889160156,285.9800109863281,285.9049987792969,285.9049987792969,3059
2026-09-29 13:07:00,1790701620,TWLO,286.0599060058594,286.0599060058594,285.9049987792969,285.9150085449219,1874
2026-09-29 13:08:00,1790701680,TWLO,285.94000244140625,286.1000061035156,285.8999938964844,286.1000061035156,2215
2026-09-29 13:09:00,1790701740,TWLO,286.04998779296875,287.9599914550781,286.04998779296875,287.8554992675781,24172
2026-09-29 13:10:00,1790701800,TWLO,287.8299865722656,288.5,287.6600036621094,288.5,28790
2026-09-29 13:11:00,1790701860,TWLO,288.30999755859375,289.0899963378906,288.1199951171875,288.57000732421875,16864
2026-09-29 13:12:00,1790701920,TWLO,288.6499938964844,288.95001220703125,288.4100036621094,288.5050048828125,7194
2026-09-29 13:13:00,1790701980,TWLO,288.42498779296875,288.6700134277344,287.8399963378906,288.3103942871094,22569
2026-09-29 13:14:00,1790702040,TWLO,288.4800109863281,290.3800048828125,288.4800109863281,290.3800048828125,13903
2026-09-29 13:15:00,1790702100,TWLO,290.0299987792969,290.3500061035156,289.5899963378906,290.18499755859375,19633
2026-09-29 13:16:00,1790702160,TWLO,290.18499755859375,291.6300048828125,290.07000732421875,291.6300048828125,34297
2026-09-29 13:17:00,1790702220,TWLO,291.510009765625,292.1000061035156,291.44000244140625,291.55499267578125,41549
2026-09-29 13:18:00,1790702280,TWLO,291.55499267578125,291.55999755859375,291.0150146484375,291.0150146484375,7374
2026-09-29 13:19:00,1790702340,TWLO,291.0150146484375,291.7174987792969,290.5899963378906,291.68499755859375,21938
2026-09-29 13:20:00,1790702400,TWLO,291.68499755859375,292.32501220703125,291.239990234375,292.17498779296875,11711
2026-09-29 13:21:00,1790702460,TWLO,292.3299865722656,292.3900146484375,291.79998779296875,292.0050048828125,13184
2026-09-29 13:22:00,1790702520,TWLO,292.1000061035156,292.2799987792969,291.75,291.7950134277344,15738
2026-09-29 13:23:00,1790702580,TWLO,291.4100036621094,292.69000244140625,290.2900085449219,291.7799987792969,43139
2026-09-29 13:24:00,1790702640,TWLO,291.760009765625,292.1199951171875,291.54010009765625,292.1199951171875,3471
2026-09-29 13:25:00,1790702700,TWLO,292.114990234375,292.3599853515625,291.239990234375,291.44000244140625,12048
2026-09-29 13:26:00,1790702760,TWLO,291.6499938964844,291.67999267578125,291.2325134277344,291.67999267578125,1995
2026-09-29 13:27:00,1790702820,TWLO,291.4599914550781,291.4599914550781,290.3800048828125,290.4800109863281,21201
2026-09-29 13:28:00,1790702880,TWLO,290.4649963378906,290.7099914550781,290.20001220703125,290.20001220703125,6393
2026-09-29 13:29:00,1790702940,TWLO,290.2550048828125,290.6000061035156,289.57000732421875,290.0,23420
2026-09-29 13:30:00,1790703000,TWLO,289.8599853515625,290.625,289.8599853515625,290.0899963378906,7983
2026-09-29 13:31:00,1790703060,TWLO,290.04998779296875,290.04998779296875,290.04998779296875,290.04998779296875,6317
2026-09-29 13:32:00,1790703120,TWLO,290.0899963378906,290.6300048828125,289.260009765625,290.5199890136719,14613
2026-09-29 13:33:00,1790703180,TWLO,290.5199890136719,290.760009765625,290.45001220703125,290.7300109863281,5961
2026-09-29 13:34:00,1790703240,TWLO,290.7900085449219,290.79998779296875,290.29998779296875,290.4700012207031,7630
2026-09-29 13:35:00,1790703300,TWLO,290.44000244140625,290.4599914550781,290.44000244140625,290.4599914550781,1480
2026-09-29 13:36:00,1790703360,TWLO,290.4700012207031,290.4700012207031,290.44000244140625,290.44500732421875,3452
2026-09-29 13:37:00,1790703420,TWLO,290.7200012207031,290.95001220703125,290.5899963378906,290.8500061035156,4457
2026-09-29 13:38:00,1790703480,TWLO,290.8500061035156,291.9100036621094,290.8500061035156,291.4150085449219,10752
2026-09-29 13:39:00,1790703540,TWLO,291.42498779296875,291.42498779296875,290.42999267578125,290.42999267578125,6496
2026-09-29 13:40:00,1790703600,TWLO,290.3500061035156,290.3500061035156,289.9100036621094,290.25,4214
2026-09-29 13:41:00,1790703660,TWLO,290.3900146484375,290.3900146484375,290.364990234375,290.364990234375,1001
2026-09-29 13:42:00,1790703720,TWLO,290.3699951171875,290.3699951171875,290.1499938964844,290.1650085449219,2536
2026-09-29 13:43:00,1790703780,TWLO,290.0,290.176513671875,290.0,290.125,3119
2026-09-29 13:44:00,1790703840,TWLO,290.1199951171875,290.6600036621094,290.1199951171875,290.44000244140625,7017
2026-09-29 13:45:00,1790703900,TWLO,290.44000244140625,290.4599914550781,289.82000732421875,290.1700134277344,5126
2026-09-29 13:46:00,1790703960,TWLO,289.8999938964844,289.94000244140625,289.8800048828125,289.94000244140625,1576
2026-09-29 13:47:00,1790704020,TWLO,290.1000061035156,290.55999755859375,290.04998779296875,290.55999755859375,2619
2026-09-29 13:48:00,1790704080,TWLO,289.9200134277344,289.92999267578125,288.9700012207031,289.6199951171875,8648
2026-09-29 13:49:00,1790704140,TWLO,290.07000732421875,290.2449951171875,290.010009765625,290.2300109863281,5801
2026-09-29 13:50:00,1790704200,TWLO,290.1099853515625,290.25,289.8599853515625,289.8599853515625,2680
2026-09-29 13:51:00,1790704260,TWLO,289.7049865722656,289.7049865722656,289.5400085449219,289.5400085449219,1439
2026-09-29 13:52:00,1790704320,TWLO,289.6300048828125,289.6300048828125,289.5849914550781,289.5849914550781,844
2026-09-29 13:53:00,1790704380,TWLO,289.5849914550781,289.5849914550781,289.3399963378906,289.3399963378906,2840
2026-09-29 13:54:00,1790704440,TWLO,289.30999755859375,289.30999755859375,289.17999267578125,289.20159912109375,1824
2026-09-29 13:55:00,1790704500,TWLO,289.1199951171875,289.6300048828125,289.1199951171875,289.5799865722656,4075
2026-09-29 13:56:00,1790704560,TWLO,289.5199890136719,289.5199890136719,288.7099914550781,288.8599853515625,10779
2026-09-29 13:57:00,1790704620,TWLO,289.0299987792969,289.19000244140625,288.70001220703125,289.0,12454
2026-09-29 13:58:00,1790704680,TWLO,289.3399963378906,289.5299987792969,289.2950134277344,289.3299865722656,4517
2026-09-29 13:59:00,1790704740,TWLO,289.3399963378906,289.510009765625,289.32598876953125,289.42999267578125,1460
2026-09-29 14:00:00,1790704800,TWLO,289.55999755859375,289.7300109863281,289.0799865722656,289.2049865722656,12666
2026-09-29 14:01:00,1790704860,TWLO,289.2349853515625,289.2449951171875,288.9700012207031,289.0,4979
2026-09-29 14:02:00,1790704920,TWLO,288.8800048828125,288.8800048828125,288.03009033203125,288.03009033203125,4981
2026-09-29 14:03:00,1790704980,TWLO,288.19000244140625,288.6400146484375,288.0849914550781,288.4849853515625,4278
2026-09-29 14:04:00,1790705040,TWLO,288.32000732421875,288.6499938964844,288.32000732421875,288.6099853515625,2561
2026-09-29 14:05:00,1790705100,TWLO,288.5400085449219,288.70001220703125,288.42498779296875,288.70001220703125,3966
2026-09-29 14:06:00,1790705160,TWLO,288.44000244140625,288.92999267578125,288.4200134277344,288.69000244140625,5218
2026-09-29 14:07:00,1790705220,TWLO,288.989990234375,289.04998779296875,288.8900146484375,289.04998779296875,2080
2026-09-29 14:08:00,1790705280,TWLO,289.125,289.125,289.1050109863281,289.1199951171875,3373
2026-09-29 14:09:00,1790705340,TWLO,289.1199951171875,289.3699951171875,289.1199951171875,289.2650146484375,4365
2026-09-29 14:10:00,1790705400,TWLO,289.2650146484375,289.2650146484375,288.9100036621094,288.9100036621094,2349
2026-09-29 14:11:00,1790705460,TWLO,289.17498779296875,289.17498779296875,289.17498779296875,289.17498779296875,632
2026-09-29 14:12:00,1790705520,TWLO,289.0050048828125,289.0050048828125,288.82000732421875,288.9700012207031,3425
2026-09-29 14:13:00,1790705580,TWLO,289.1600036621094,289.17999267578125,288.80999755859375,288.82000732421875,4016
2026-09-29 14:14:00,1790705640,TWLO,288.6099853515625,288.6099853515625,288.3599853515625,288.5400085449219,4615
2026-09-29 14:15:00,1790705700,TWLO,288.5400085449219,288.5450134277344,288.489990234375,288.5299987792969,2320
2026-09-29 14:16:00,1790705760,TWLO,288.5299987792969,288.5299987792969,287.80999755859375,287.80999755859375,9189
2026-09-29 14:17:00,1790705820,TWLO,287.79998779296875,288.1700134277344,287.7900085449219,288.1700134277344,5584
2026-09-29 14:18:00,1790705880,TWLO,288.1449890136719,288.1499938964844,287.80999755859375,287.9200134277344,6336
2026-09-29 14:19:00,1790705940,TWLO,287.9200134277344,287.9800109863281,287.8550109863281,287.9800109863281,3511
2026-09-29 14:20:00,1790706000,TWLO,288.1600036621094,288.25,288.1000061035156,288.1050109863281,4878
2026-09-29 14:21:00,1790706060,TWLO,288.260009765625,288.30999755859375,288.17999267578125,288.20001220703125,5063
2026-09-29 14:22:00,1790706120,TWLO,288.20001220703125,288.45001220703125,288.20001220703125,288.375,2978
2026-09-29 14:23:00,1790706180,TWLO,288.3800048828125,288.5,288.2200012207031,288.32000732421875,3994
2026-09-29 14:24:00,1790706240,TWLO,288.17999267578125,288.5,287.2900085449219,287.8299865722656,30550
2026-09-29 14:25:00,1790706300,TWLO,287.7699890136719,288.57000732421875,287.7699890136719,288.5224914550781,5895
2026-09-29 14:26:00,1790706360,TWLO,288.8500061035156,289.30999755859375,288.8500061035156,289.260009765625,5567
2026-09-29 14:27:00,1790706420,TWLO,289.04998779296875,289.42999267578125,288.989990234375,289.19500732421875,6650
2026-09-29 14:28:00,1790706480,TWLO,289.2200012207031,289.7598876953125,289.2200012207031,289.7598876953125,14300
2026-09-29 14:29:00,1790706540,TWLO,289.2900085449219,289.2900085449219,288.42999267578125,288.42999267578125,3941
2026-09-29 14:30:00,1790706600,TWLO,288.3599853515625,288.55999755859375,288.3599853515625,288.3599853515625,1914
2026-09-29 14:31:00,1790706660,TWLO,288.3599853515625,288.5299987792969,288.3599853515625,288.510009765625,2279
2026-09-29 14:32:00,1790706720,TWLO,288.5150146484375,288.5299987792969,288.510009765625,288.5199890136719,3557
2026-09-29 14:33:00,1790706780,TWLO,288.5274963378906,288.5274963378906,288.0199890136719,288.1050109863281,6818
2026-09-29 14:34:00,1790706840,TWLO,288.1050109863281,288.5199890136719,288.1050109863281,288.4599914550781,2633
2026-09-29 14:35:00,1790706900,TWLO,288.69000244140625,288.70001220703125,288.48748779296875,288.68890380859375,2472
2026-09-29 14:36:00,1790706960,TWLO,288.75,288.7900085449219,288.6499938964844,288.6499938964844,7611
2026-09-29 14:37:00,1790707020,TWLO,288.45001220703125,288.45001220703125,288.07000732421875,288.0950012207031,3878
2026-09-29 14:38:00,1790707080,TWLO,288.0799865722656,288.20001220703125,287.9599914550781,288.0874938964844,2913
2026-09-29 14:39:00,1790707140,TWLO,287.9599914550781,288.17999267578125,287.80999755859375,288.06500244140625,4466
2026-09-29 14:40:00,1790707200,TWLO,288.2200012207031,288.57000732421875,288.07000732421875,288.17498779296875,3898
2026-09-29 14:41:00,1790707260,TWLO,288.19000244140625,288.4700012207031,288.07000732421875,288.2550048828125,4768
2026-09-29 14:42:00,1790707320,TWLO,288.260009765625,288.29998779296875,288.2200012207031,288.2650146484375,1555
2026-09-29 14:43:00,1790707380,TWLO,288.2974853515625,288.8349914550781,288.2974853515625,288.45001220703125,5003
2026-09-29 14:44:00,1790707440,TWLO,288.5899963378906,288.5899963378906,288.239990234375,288.5150146484375,4963
