timestamp_et,epoch,ticker,open,high,low,close,volume
2026-09-29 14:45:00,1790707500,TWLO,288.29998779296875,288.44000244140625,288.0799865722656,288.44000244140625,2538
2026-09-29 14:46:00,1790707560,TWLO,288.43499755859375,288.94000244140625,288.43499755859375,288.57000732421875,10517
2026-09-29 14:47:00,1790707620,TWLO,288.9198913574219,288.9198913574219,288.7749938964844,288.7799987792969,2877
2026-09-29 14:48:00,1790707680,TWLO,288.510009765625,288.5950012207031,288.5,288.5950012207031,1631
2026-09-29 14:49:00,1790707740,TWLO,288.70001220703125,288.7300109863281,288.44000244140625,288.44000244140625,2330
2026-09-29 14:50:00,1790707800,TWLO,288.2799987792969,288.31500244140625,287.7699890136719,287.8550109863281,6730
2026-09-29 14:51:00,1790707860,TWLO,287.8299865722656,287.9800109863281,287.8299865722656,287.8550109863281,2223
2026-09-29 14:52:00,1790707920,TWLO,287.8800048828125,287.9100036621094,287.8299865722656,287.8550109863281,4307
2026-09-29 14:53:00,1790707980,TWLO,287.70001220703125,287.70001220703125,287.3900146484375,287.55999755859375,4241
2026-09-29 14:54:00,1790708040,TWLO,287.55999755859375,287.55999755859375,286.9599914550781,286.96099853515625,3892
2026-09-29 14:55:00,1790708100,TWLO,286.9599914550781,287.0299987792969,286.7799987792969,287.0,4540
2026-09-29 14:56:00,1790708160,TWLO,287.0400085449219,287.2900085449219,286.95001220703125,286.9549865722656,4980
2026-09-29 14:57:00,1790708220,TWLO,286.8399963378906,287.20001220703125,286.8399963378906,287.20001220703125,3101
2026-09-29 14:58:00,1790708280,TWLO,287.17999267578125,287.17999267578125,286.9800109863281,286.9800109863281,3421
2026-09-29 14:59:00,1790708340,TWLO,287.2200012207031,287.32000732421875,287.17498779296875,287.17999267578125,8314
2026-09-29 15:00:00,1790708400,TWLO,287.1650085449219,287.3999938964844,287.01141357421875,287.3299865722656,5340
2026-09-29 15:01:00,1790708460,TWLO,287.44000244140625,287.5199890136719,287.42999267578125,287.5199890136719,1860
2026-09-29 15:02:00,1790708520,TWLO,287.5249938964844,287.739990234375,287.5199890136719,287.69000244140625,3615
2026-09-29 15:03:00,1790708580,TWLO,287.67999267578125,288.1300048828125,287.67999267578125,287.93499755859375,7470
2026-09-29 15:04:00,1790708640,TWLO,287.9700012207031,288.260009765625,287.760009765625,288.0950012207031,9270
2026-09-29 15:05:00,1790708700,TWLO,288.2699890136719,288.6300048828125,288.2699890136719,288.6300048828125,2306
2026-09-29 15:06:00,1790708760,TWLO,288.57501220703125,288.6099853515625,288.239990234375,288.3450012207031,7216
2026-09-29 15:07:00,1790708820,TWLO,288.3299865722656,288.3299865722656,288.3299865722656,288.3299865722656,1935
2026-09-29 15:08:00,1790708880,TWLO,288.25,288.4700012207031,288.19000244140625,288.42999267578125,4874
2026-09-29 15:09:00,1790708940,TWLO,288.42498779296875,288.42999267578125,288.42498779296875,288.42498779296875,1233
2026-09-29 15:10:00,1790709000,TWLO,288.44000244140625,288.79998779296875,288.44000244140625,288.6700134277344,3855
2026-09-29 15:11:00,1790709060,TWLO,288.5,288.8299865722656,288.5,288.6700134277344,3158
2026-09-29 15:12:00,1790709120,TWLO,288.7900085449219,288.8299865722656,288.5,288.6300048828125,3388
2026-09-29 15:13:00,1790709180,TWLO,288.4800109863281,288.635009765625,288.4200134277344,288.510009765625,2558
2026-09-29 15:14:00,1790709240,TWLO,288.6199951171875,288.6199951171875,288.5199890136719,288.5799865722656,2296
2026-09-29 15:15:00,1790709300,TWLO,288.4599914550781,288.489990234375,288.30999755859375,288.4150085449219,4862
2026-09-29 15:16:00,1790709360,TWLO,288.260009765625,288.7349853515625,288.2099914550781,288.7300109863281,5574
2026-09-29 15:17:00,1790709420,TWLO,288.7300109863281,288.8599853515625,288.7225036621094,288.7449951171875,5995
2026-09-29 15:18:00,1790709480,TWLO,288.7449951171875,288.94000244140625,288.7449951171875,288.94000244140625,4207
2026-09-29 15:19:00,1790709540,TWLO,288.8500061035156,289.3500061035156,288.8500061035156,289.2049865722656,8731
2026-09-29 15:20:00,1790709600,TWLO,289.2550048828125,289.2550048828125,288.9750061035156,288.9750061035156,3270
2026-09-29 15:21:00,1790709660,TWLO,288.9750061035156,289.5799865722656,288.9750061035156,289.43499755859375,4368
2026-09-29 15:22:00,1790709720,TWLO,289.42999267578125,289.75,289.2900085449219,289.6824951171875,17862
2026-09-29 15:23:00,1790709780,TWLO,289.79998779296875,290.0899963378906,289.79998779296875,289.95001220703125,14669
2026-09-29 15:24:00,1790709840,TWLO,289.95001220703125,290.07000732421875,289.94000244140625,289.94000244140625,1667
2026-09-29 15:25:00,1790709900,TWLO,290.07000732421875,290.5299987792969,290.07000732421875,290.4649963378906,6388
2026-09-29 15:26:00,1790709960,TWLO,290.4750061035156,290.8900146484375,290.4750061035156,290.7449951171875,6449
2026-09-29 15:27:00,1790710020,TWLO,290.760009765625,290.94000244140625,290.760009765625,290.7900085449219,3036
2026-09-29 15:28:00,1790710080,TWLO,290.7900085449219,290.94000244140625,290.6000061035156,290.69500732421875,13624
2026-09-29 15:29:00,1790710140,TWLO,290.6700134277344,290.7200012207031,290.3999938964844,290.6549987792969,13536
2026-09-29 15:30:00,1790710200,TWLO,290.4599914550781,290.6000061035156,290.3999938964844,290.4800109863281,6437
2026-09-29 15:31:00,1790710260,TWLO,290.4800109863281,291.0150146484375,290.4800109863281,290.6449890136719,15971
2026-09-29 15:32:00,1790710320,TWLO,290.69500732421875,290.8999938964844,290.6600036621094,290.8399963378906,2720
2026-09-29 15:33:00,1790710380,TWLO,290.8399963378906,290.9200134277344,290.8399963378906,290.8900146484375,4104
2026-09-29 15:34:00,1790710440,TWLO,290.760009765625,290.80499267578125,290.2200012207031,290.42999267578125,13443
2026-09-29 15:35:00,1790710500,TWLO,290.4200134277344,290.44000244140625,290.2799987792969,290.42999267578125,7874
2026-09-29 15:36:00,1790710560,TWLO,290.30999755859375,290.42498779296875,289.82000732421875,289.9150085449219,15592
2026-09-29 15:37:00,1790710620,TWLO,289.7699890136719,289.8501892089844,289.6000061035156,289.6099853515625,4969
2026-09-29 15:38:00,1790710680,TWLO,289.67498779296875,290.1700134277344,289.67498779296875,290.1650085449219,8663
2026-09-29 15:39:00,1790710740,TWLO,290.1575012207031,290.29998779296875,289.8699951171875,290.05499267578125,7657
2026-09-29 15:40:00,1790710800,TWLO,290.05499267578125,290.05499267578125,290.04998779296875,290.04998779296875,1944
2026-09-29 15:41:00,1790710860,TWLO,290.04998779296875,290.1499938964844,290.0249938964844,290.0249938964844,6674
2026-09-29 15:42:00,1790710920,TWLO,290.04998779296875,290.1499938964844,290.0199890136719,290.04998779296875,9477
2026-09-29 15:43:00,1790710980,TWLO,290.010009765625,290.04998779296875,289.4800109863281,289.6700134277344,14513
2026-09-29 15:44:00,1790711040,TWLO,289.6700134277344,289.9700012207031,289.6600036621094,289.8800048828125,20497
2026-09-29 15:45:00,1790711100,TWLO,289.82000732421875,290.010009765625,289.79998779296875,290.010009765625,8194
2026-09-29 15:46:00,1790711160,TWLO,289.8900146484375,290.2900085449219,289.69000244140625,290.2900085449219,26800
2026-09-29 15:47:00,1790711220,TWLO,290.29998779296875,290.6400146484375,290.2799987792969,290.6400146484375,7944
2026-09-29 15:48:00,1790711280,TWLO,290.510009765625,290.70001220703125,290.3599853515625,290.4049987792969,4500
2026-09-29 15:49:00,1790711340,TWLO,290.2550048828125,290.3599853515625,290.07501220703125,290.07501220703125,7582
2026-09-29 15:50:00,1790711400,TWLO,290.2799987792969,290.69000244140625,290.2349853515625,290.375,9645
2026-09-29 15:51:00,1790711460,TWLO,290.364990234375,291.3800048828125,290.2900085449219,290.6099853515625,21160
2026-09-29 15:52:00,1790711520,TWLO,290.6099853515625,290.6899108886719,290.2049865722656,290.2099914550781,11786
2026-09-29 15:53:00,1790711580,TWLO,290.2900085449219,290.3299865722656,290.04998779296875,290.1000061035156,10455
2026-09-29 15:54:00,1790711640,TWLO,290.1050109863281,290.3399963378906,290.0199890136719,290.3299865722656,14266
2026-09-29 15:55:00,1790711700,TWLO,290.3299865722656,290.3299865722656,290.0199890136719,290.0299987792969,16816
2026-09-29 15:56:00,1790711760,TWLO,290.0299987792969,290.2200012207031,289.3999938964844,289.45001220703125,19289
2026-09-29 15:57:00,1790711820,TWLO,289.5199890136719,289.6300048828125,288.8900146484375,289.260009765625,28515
2026-09-29 15:58:00,1790711880,TWLO,289.29998779296875,291.04998779296875,289.1300048828125,291.04998779296875,102603
2026-09-29 15:59:00,1790711940,TWLO,290.9700012207031,291.1600036621094,290.6499938964844,290.80499267578125,90516
2026-09-29 16:00:00,1790712000,TWLO,290.7799987792969,290.7799987792969,290.7799987792969,290.7799987792969,0
2026-09-30 09:30:00,1790775000,TWLO,291.54998779296875,292.0150146484375,291.3399963378906,292.0050048828125,25246
2026-09-30 09:31:00,1790775060,TWLO,292.0150146484375,294.0,292.0050048828125,293.3550109863281,4824
2026-09-30 09:32:00,1790775120,TWLO,292.1000061035156,294.8399963378906,292.1000061035156,293.94000244140625,12046
2026-09-30 09:33:00,1790775180,TWLO,293.94000244140625,296.54998779296875,293.94000244140625,296.177490234375,11924
2026-09-30 09:34:00,1790775240,TWLO,296.20001220703125,297.2200012207031,294.9324951171875,294.9849853515625,7548
2026-09-30 09:35:00,1790775300,TWLO,294.989990234375,295.55999755859375,293.7799987792969,294.8900146484375,16469
2026-09-30 09:36:00,1790775360,TWLO,295.1400146484375,298.0,295.1400146484375,297.45001220703125,14980
2026-09-30 09:37:00,1790775420,TWLO,297.489990234375,298.1650085449219,296.9549865722656,298.1650085449219,5820
2026-09-30 09:38:00,1790775480,TWLO,297.79998779296875,298.07000732421875,297.1875,297.45001220703125,3246
2026-09-30 09:39:00,1790775540,TWLO,297.92999267578125,297.94000244140625,296.3999938964844,296.4100036621094,4181
2026-09-30 09:40:00,1790775600,TWLO,296.260009765625,296.5299987792969,292.6300048828125,293.7250061035156,9428
2026-09-30 09:41:00,1790775660,TWLO,293.7250061035156,294.0957946777344,292.6300048828125,293.0199890136719,7227
2026-09-30 09:42:00,1790775720,TWLO,293.45001220703125,296.0299072265625,292.9599914550781,296.0299072265625,8774
2026-09-30 09:43:00,1790775780,TWLO,295.0,295.4700012207031,293.95001220703125,294.010009765625,3656
2026-09-30 09:44:00,1790775840,TWLO,294.010009765625,294.010009765625,291.4800109863281,292.0899963378906,7736
2026-09-30 09:45:00,1790775900,TWLO,292.4849853515625,293.8399963378906,291.9049987792969,291.9049987792969,9028
2026-09-30 09:46:00,1790775960,TWLO,291.9049987792969,292.2900085449219,291.4800109863281,291.4849853515625,5094
2026-09-30 09:47:00,1790776020,TWLO,291.4200134277344,291.4200134277344,289.8182067871094,290.9800109863281,4855
2026-09-30 09:48:00,1790776080,TWLO,289.95001220703125,291.260009765625,289.80499267578125,290.57000732421875,7429
2026-09-30 09:49:00,1790776140,TWLO,290.0199890136719,291.4049987792969,290.0199890136719,291.3999938964844,8021
2026-09-30 09:50:00,1790776200,TWLO,291.3999938964844,291.3999938964844,290.7890930175781,291.37750244140625,3343
2026-09-30 09:51:00,1790776260,TWLO,292.4800109863281,293.5766906738281,292.039794921875,292.875,8063
2026-09-30 09:52:00,1790776320,TWLO,292.9750061035156,292.9750061035156,290.2300109863281,290.7699890136719,16192
2026-09-30 09:53:00,1790776380,TWLO,290.7650146484375,291.3399963378906,290.17999267578125,290.19000244140625,4137
2026-09-30 09:54:00,1790776440,TWLO,290.7349853515625,292.3349914550781,290.7300109863281,292.3299865722656,10690
2026-09-30 09:55:00,1790776500,TWLO,292.3299865722656,292.95989990234375,291.9200134277344,292.1199951171875,6060
2026-09-30 09:56:00,1790776560,TWLO,292.1499938964844,293.25,292.1199951171875,292.61749267578125,5902
2026-09-30 09:57:00,1790776620,TWLO,292.6199951171875,293.0,292.3599853515625,292.8500061035156,7773
2026-09-30 09:58:00,1790776680,TWLO,292.4649963378906,292.79998779296875,291.8900146484375,291.9809875488281,22045
2026-09-30 09:59:00,1790776740,TWLO,292.2200012207031,292.80999755859375,292.20001220703125,292.3999938964844,11090
2026-09-30 10:00:00,1790776800,TWLO,292.82000732421875,292.82000732421875,291.4970397949219,291.760009765625,8721
2026-09-30 10:01:00,1790776860,TWLO,291.760009765625,291.9800109863281,290.9800109863281,291.79998779296875,6204
2026-09-30 10:02:00,1790776920,TWLO,291.92999267578125,293.4599914550781,291.5740051269531,292.760009765625,6291
2026-09-30 10:03:00,1790776980,TWLO,292.7650146484375,292.94000244140625,291.9599914550781,292.3699951171875,5182
2026-09-30 10:04:00,1790777040,TWLO,292.364990234375,292.364990234375,290.90008544921875,290.90008544921875,3331
2026-09-30 10:05:00,1790777100,TWLO,291.510009765625,291.5150146484375,290.2799987792969,290.7200012207031,7473
2026-09-30 10:06:00,1790777160,TWLO,290.6000061035156,291.1499938964844,290.2200012207031,290.7174987792969,6518
2026-09-30 10:07:00,1790777220,TWLO,290.7099914550781,290.92498779296875,290.3299865722656,290.3299865722656,3172
2026-09-30 10:08:00,1790777280,TWLO,290.5350036621094,290.69000244140625,290.2650146484375,290.69000244140625,4192
2026-09-30 10:09:00,1790777340,TWLO,290.5950012207031,290.6400146484375,290.2200927734375,290.5799865722656,3718
2026-09-30 10:10:00,1790777400,TWLO,290.5849914550781,290.6239929199219,290.5799865722656,290.6099853515625,2385
2026-09-30 10:11:00,1790777460,TWLO,290.6099853515625,290.92999267578125,290.2900085449219,290.2900085449219,6844
2026-09-30 10:12:00,1790777520,TWLO,290.6099853515625,290.7699890136719,289.6307067871094,289.9200134277344,13883
2026-09-30 10:13:00,1790777580,TWLO,289.67498779296875,290.2699890136719,289.2452087402344,290.25,23926
2026-09-30 10:14:00,1790777640,TWLO,289.80999755859375,290.8374938964844,289.80999755859375,290.82000732421875,3510
2026-09-30 10:15:00,1790777700,TWLO,291.1600036621094,291.3599853515625,290.8500061035156,291.06500244140625,4362
2026-09-30 10:16:00,1790777760,TWLO,290.7900085449219,291.3699951171875,290.7900085449219,291.0,8698
2026-09-30 10:17:00,1790777820,TWLO,291.0,291.1099853515625,290.7900085449219,291.0199890136719,2726
2026-09-30 10:18:00,1790777880,TWLO,290.864990234375,291.4700012207031,290.70001220703125,291.1199951171875,14745
2026-09-30 10:19:00,1790777940,TWLO,291.1650085449219,292.2850036621094,291.1650085449219,292.2850036621094,7160
2026-09-30 10:20:00,1790778000,TWLO,292.2850036621094,292.6000061035156,292.1000061035156,292.5849914550781,1994
2026-09-30 10:21:00,1790778060,TWLO,292.5799865722656,292.61810302734375,291.9200134277344,292.2950134277344,7430
2026-09-30 10:22:00,1790778120,TWLO,292.2900085449219,292.2900085449219,292.2149963378906,292.2200012207031,2354
2026-09-30 10:23:00,1790778180,TWLO,292.2300109863281,292.239990234375,292.2225036621094,292.2250061035156,1888
2026-09-30 10:24:00,1790778240,TWLO,292.2200012207031,292.2250061035156,291.3399963378906,291.3699951171875,5574
2026-09-30 10:25:00,1790778300,TWLO,291.3699951171875,291.6400146484375,291.0249938964844,291.0299987792969,8769
2026-09-30 10:26:00,1790778360,TWLO,291.2699890136719,291.8900146484375,291.2699890136719,291.4800109863281,3400
2026-09-30 10:27:00,1790778420,TWLO,291.5150146484375,292.2099914550781,291.0450134277344,292.0299987792969,20288
2026-09-30 10:28:00,1790778480,TWLO,291.9200134277344,292.0,291.82000732421875,292.0,9509
2026-09-30 10:29:00,1790778540,TWLO,292.44000244140625,292.44000244140625,292.0,292.17498779296875,12262
2026-09-30 10:30:00,1790778600,TWLO,292.8500061035156,292.9100036621094,292.8500061035156,292.8900146484375,2720
2026-09-30 10:31:00,1790778660,TWLO,292.864990234375,292.864990234375,291.70001220703125,291.7875061035156,9758
2026-09-30 10:32:00,1790778720,TWLO,291.7850036621094,292.6300048828125,291.7850036621094,292.55999755859375,5580
2026-09-30 10:33:00,1790778780,TWLO,292.2300109863281,292.43499755859375,291.42999267578125,291.42999267578125,3163
2026-09-30 10:34:00,1790778840,TWLO,291.9100036621094,293.44989013671875,291.44000244140625,292.5,8504
2026-09-30 10:35:00,1790778900,TWLO,292.5,293.69989013671875,291.54998779296875,292.6199951171875,11928
2026-09-30 10:36:00,1790778960,TWLO,292.6650085449219,293.94000244140625,292.1401062011719,293.1449890136719,9623
2026-09-30 10:37:00,1790779020,TWLO,293.2699890136719,293.45001220703125,293.2250061035156,293.2250061035156,3270
2026-09-30 10:38:00,1790779080,TWLO,293.2200012207031,293.4700012207031,293.0299987792969,293.06500244140625,4122
2026-09-30 10:39:00,1790779140,TWLO,293.32000732421875,294.79998779296875,293.32000732421875,294.1300048828125,12637
2026-09-30 10:40:00,1790779200,TWLO,294.1300048828125,294.80999755859375,293.4200134277344,294.239990234375,7849
2026-09-30 10:41:00,1790779260,TWLO,294.1449890136719,294.1449890136719,293.510009765625,293.6400146484375,2053
2026-09-30 10:42:00,1790779320,TWLO,293.7049865722656,293.7049865722656,293.68499755859375,293.68499755859375,1354
2026-09-30 10:43:00,1790779380,TWLO,293.6549987792969,293.6549987792969,293.0,293.5299072265625,7343
2026-09-30 10:44:00,1790779440,TWLO,293.7149963378906,293.7149963378906,293.1322021484375,293.3699951171875,1676
2026-09-30 10:45:00,1790779500,TWLO,293.3699951171875,293.375,292.9200134277344,293.375,1590
2026-09-30 10:46:00,1790779560,TWLO,293.375,294.4100036621094,293.375,294.239990234375,6412
2026-09-30 10:47:00,1790779620,TWLO,294.2449951171875,294.2749938964844,294.239990234375,294.2749938964844,2126
2026-09-30 10:48:00,1790779680,TWLO,294.32000732421875,294.32000732421875,293.8399963378906,294.1099853515625,1866
2026-09-30 10:49:00,1790779740,TWLO,294.1000061035156,294.1000061035156,293.1099853515625,293.94000244140625,8888
2026-09-30 10:50:00,1790779800,TWLO,294.19000244140625,294.2049865722656,294.1650085449219,294.2049865722656,1371
2026-09-30 10:51:00,1790779860,TWLO,294.19500732421875,295.0,294.06500244140625,294.95001220703125,6573
2026-09-30 10:52:00,1790779920,TWLO,294.95001220703125,294.95001220703125,294.2900085449219,294.6000061035156,3196
2026-09-30 10:53:00,1790779980,TWLO,294.4200134277344,294.6000061035156,294.4200134277344,294.5350036621094,2558
2026-09-30 10:54:00,1790780040,TWLO,294.5350036621094,294.739990234375,294.3800048828125,294.510009765625,9916
2026-09-30 10:55:00,1790780100,TWLO,294.36248779296875,295.2049865722656,294.0899963378906,295.0400085449219,26408
2026-09-30 10:56:00,1790780160,TWLO,295.010009765625,295.32000732421875,294.885009765625,295.0,3379
2026-09-30 10:57:00,1790780220,TWLO,295.32000732421875,295.3299865722656,295.0799865722656,295.0799865722656,2309
2026-09-30 10:58:00,1790780280,TWLO,295.07000732421875,295.1199951171875,294.82000732421875,295.05999755859375,4619
2026-09-30 10:59:00,1790780340,TWLO,295.04998779296875,295.68499755859375,295.0,295.68499755859375,7321
2026-09-30 11:00:00,1790780400,TWLO,295.4750061035156,295.4750061035156,294.714599609375,294.9849853515625,9098
2026-09-30 11:01:00,1790780460,TWLO,294.9750061035156,295.6499938964844,294.9750061035156,295.6499938964844,4210
2026-09-30 11:02:00,1790780520,TWLO,295.17999267578125,295.17999267578125,294.7799987792969,294.7799987792969,1477
2026-09-30 11:03:00,1790780580,TWLO,295.1300048828125,295.1499938964844,294.80999755859375,295.1099853515625,8089
2026-09-30 11:04:00,1790780640,TWLO,295.1099853515625,295.1099853515625,294.5350036621094,294.56500244140625,8658
2026-09-30 11:05:00,1790780700,TWLO,294.80999755859375,295.0199890136719,294.510009765625,295.0199890136719,7738
2026-09-30 11:06:00,1790780760,TWLO,295.0199890136719,295.0199890136719,294.8999938964844,294.8999938964844,1956
2026-09-30 11:07:00,1790780820,TWLO,294.8999938964844,295.1300048828125,294.2900085449219,294.3500061035156,4700
2026-09-30 11:08:00,1790780880,TWLO,294.3500061035156,294.8800048828125,294.05828857421875,294.56500244140625,6167
2026-09-30 11:09:00,1790780940,TWLO,294.7699890136719,294.8999938964844,294.7699890136719,294.8900146484375,2496
2026-09-30 11:10:00,1790781000,TWLO,294.8900146484375,294.9800109863281,294.6199951171875,294.9800109863281,2890
2026-09-30 11:11:00,1790781060,TWLO,295.1000061035156,295.30999755859375,294.8999938964844,294.9849853515625,4667
2026-09-30 11:12:00,1790781120,TWLO,294.9800109863281,295.2499084472656,294.7099914550781,294.80999755859375,3776
2026-09-30 11:13:00,1790781180,TWLO,294.9750061035156,295.3800048828125,294.9750061035156,295.07501220703125,7364
2026-09-30 11:14:00,1790781240,TWLO,295.07000732421875,295.07000732421875,294.7300109863281,294.989990234375,4165
2026-09-30 11:15:00,1790781300,TWLO,294.7200012207031,295.0199890136719,294.7200012207031,294.7200012207031,6146
2026-09-30 11:16:00,1790781360,TWLO,295.0150146484375,295.0799865722656,294.7099914550781,294.760009765625,3940
2026-09-30 11:17:00,1790781420,TWLO,294.7099914550781,294.9849853515625,294.29998779296875,294.3800048828125,7377
2026-09-30 11:18:00,1790781480,TWLO,294.5199890136719,294.5299987792969,294.29998779296875,294.32000732421875,4384
2026-09-30 11:19:00,1790781540,TWLO,294.30999755859375,294.510009765625,294.1199951171875,294.239990234375,11807
2026-09-30 11:20:00,1790781600,TWLO,294.239990234375,294.239990234375,293.7099914550781,293.7099914550781,14916
2026-09-30 11:21:00,1790781660,TWLO,293.92498779296875,293.92498779296875,293.5299987792969,293.69000244140625,4516
2026-09-30 11:22:00,1790781720,TWLO,293.69000244140625,293.70001220703125,293.2799987792969,293.2900085449219,5746
2026-09-30 11:23:00,1790781780,TWLO,293.2850036621094,293.45001220703125,293.14019775390625,293.3900146484375,5429
2026-09-30 11:24:00,1790781840,TWLO,293.6300048828125,293.7650146484375,293.4200134277344,293.7349853515625,4920
2026-09-30 11:25:00,1790781900,TWLO,293.8999938964844,294.1199951171875,293.7950134277344,294.1199951171875,6636
2026-09-30 11:26:00,1790781960,TWLO,294.114990234375,294.4700012207031,293.95001220703125,293.9949951171875,5380
2026-09-30 11:27:00,1790782020,TWLO,294.114990234375,294.2799987792969,293.5199890136719,293.5400085449219,8162
2026-09-30 11:28:00,1790782080,TWLO,293.5400085449219,293.70001220703125,293.2900085449219,293.2900085449219,3530
2026-09-30 11:29:00,1790782140,TWLO,293.3900146484375,293.3900146484375,292.82000732421875,293.3399963378906,6570
2026-09-30 11:30:00,1790782200,TWLO,293.1199951171875,293.6700134277344,292.8599853515625,293.3500061035156,21630
2026-09-30 11:31:00,1790782260,TWLO,293.260009765625,293.67999267578125,293.07000732421875,293.3599853515625,5961
2026-09-30 11:32:00,1790782320,TWLO,293.07000732421875,293.6400146484375,293.07000732421875,293.375,1788
2026-09-30 11:33:00,1790782380,TWLO,293.3575134277344,293.375,291.8900146484375,292.6099853515625,19803
2026-09-30 11:34:00,1790782440,TWLO,292.614990234375,292.6199035644531,291.7001037597656,291.7001037597656,9578
2026-09-30 11:35:00,1790782500,TWLO,292.114990234375,292.4800109863281,292.0101013183594,292.4800109863281,4322
2026-09-30 11:36:00,1790782560,TWLO,292.4800109863281,293.489990234375,292.375,293.489990234375,10504
2026-09-30 11:37:00,1790782620,TWLO,293.0249938964844,294.05999755859375,292.5899963378906,294.0201110839844,11223
2026-09-30 11:38:00,1790782680,TWLO,294.0199890136719,294.0249938964844,293.0199890136719,293.4100036621094,4966
2026-09-30 11:39:00,1790782740,TWLO,293.4100036621094,293.5199890136719,293.4100036621094,293.5199890136719,921
2026-09-30 11:40:00,1790782800,TWLO,293.5150146484375,294.1600036621094,293.5150146484375,294.1600036621094,7992
2026-09-30 11:41:00,1790782860,TWLO,294.1650085449219,294.92999267578125,294.1650085449219,294.92999267578125,3875
2026-09-30 11:42:00,1790782920,TWLO,294.92999267578125,294.92999267578125,294.5450134277344,294.7699890136719,2375
2026-09-30 11:43:00,1790782980,TWLO,294.79998779296875,294.79998779296875,294.44000244140625,294.510009765625,2758
2026-09-30 11:44:00,1790783040,TWLO,294.7799987792969,294.989990234375,294.2900085449219,294.5509948730469,2399
2026-09-30 11:45:00,1790783100,TWLO,294.54998779296875,294.760009765625,294.1499938964844,294.3299865722656,4427
2026-09-30 11:46:00,1790783160,TWLO,294.1499938964844,294.7200012207031,294.1499938964844,294.489990234375,10507
2026-09-30 11:47:00,1790783220,TWLO,294.42999267578125,294.6199035644531,294.16009521484375,294.6098937988281,3673
2026-09-30 11:48:00,1790783280,TWLO,294.6000061035156,294.8900146484375,294.2699890136719,294.7099914550781,6319
2026-09-30 11:49:00,1790783340,TWLO,294.7200012207031,294.7200012207031,294.32000732421875,294.32000732421875,8405
2026-09-30 11:50:00,1790783400,TWLO,294.2900085449219,294.42498779296875,293.8699951171875,294.3900146484375,9900
2026-09-30 11:51:00,1790783460,TWLO,294.2550048828125,294.2550048828125,293.82000732421875,294.0201110839844,3372
2026-09-30 11:52:00,1790783520,TWLO,294.05499267578125,294.3699951171875,294.05499267578125,294.30999755859375,6137
2026-09-30 11:53:00,1790783580,TWLO,294.3399963378906,294.3699951171875,293.82000732421875,293.9549865722656,4383
2026-09-30 11:54:00,1790783640,TWLO,293.9549865722656,294.389892578125,293.8299865722656,294.1099853515625,7983
2026-09-30 11:55:00,1790783700,TWLO,294.0350036621094,294.0350036621094,293.68011474609375,293.8900146484375,2970
2026-09-30 11:56:00,1790783760,TWLO,293.7799987792969,294.5150146484375,293.7799987792969,294.5150146484375,6065
2026-09-30 11:57:00,1790783820,TWLO,294.5400085449219,295.5249938964844,294.5350036621094,295.5249938964844,7406
2026-09-30 11:58:00,1790783880,TWLO,295.6499938964844,295.6499938964844,295.20001220703125,295.4700012207031,3235
2026-09-30 11:59:00,1790783940,TWLO,295.4750061035156,296.8800048828125,295.4750061035156,296.82000732421875,7056
2026-09-30 12:00:00,1790784000,TWLO,296.6650085449219,296.6650085449219,296.25,296.5450134277344,4852
2026-09-30 12:01:00,1790784060,TWLO,296.760009765625,296.8500061035156,296.625,296.625,2597
2026-09-30 12:02:00,1790784120,TWLO,296.45001220703125,296.7900085449219,296.3500061035156,296.7200012207031,5086
2026-09-30 12:03:00,1790784180,TWLO,296.7900085449219,296.7900085449219,296.25,296.25,3081
2026-09-30 12:04:00,1790784240,TWLO,296.364990234375,296.44000244140625,296.1499938964844,296.3399963378906,2633
