timestamp_et,epoch,ticker,open,high,low,close,volume
2026-09-30 12:05:00,1790784300,TWLO,296.3949890136719,296.3949890136719,296.1499938964844,296.30999755859375,2702
2026-09-30 12:06:00,1790784360,TWLO,296.1199951171875,296.1199951171875,295.54998779296875,295.54998779296875,3655
2026-09-30 12:07:00,1790784420,TWLO,295.6199951171875,296.4100036621094,295.4800109863281,296.4100036621094,7859
2026-09-30 12:08:00,1790784480,TWLO,296.4800109863281,296.5,296.2650146484375,296.44000244140625,6122
2026-09-30 12:09:00,1790784540,TWLO,296.32000732421875,296.32000732421875,295.78009033203125,295.989990234375,4673
2026-09-30 12:10:00,1790784600,TWLO,295.9849853515625,296.1600036621094,295.7799987792969,295.94500732421875,4258
2026-09-30 12:11:00,1790784660,TWLO,296.1600036621094,296.2200012207031,295.8699951171875,296.04998779296875,3883
2026-09-30 12:12:00,1790784720,TWLO,296.04998779296875,296.04998779296875,295.8699951171875,296.0,2445
2026-09-30 12:13:00,1790784780,TWLO,295.9800109863281,296.0050048828125,295.94500732421875,295.94500732421875,1983
2026-09-30 12:14:00,1790784840,TWLO,295.95001220703125,296.1000061035156,295.67999267578125,295.67999267578125,2805
2026-09-30 12:15:00,1790784900,TWLO,295.4800109863281,295.7349853515625,295.4800109863281,295.4800109863281,2197
2026-09-30 12:16:00,1790784960,TWLO,295.5799865722656,296.05999755859375,295.4801025390625,295.8599853515625,5169
2026-09-30 12:17:00,1790785020,TWLO,296.04998779296875,296.05999755859375,295.79998779296875,295.8399963378906,2900
2026-09-30 12:18:00,1790785080,TWLO,295.95001220703125,295.95001220703125,295.510009765625,295.8550109863281,8451
2026-09-30 12:19:00,1790785140,TWLO,295.80999755859375,296.0299987792969,295.802490234375,295.8800048828125,1993
2026-09-30 12:20:00,1790785200,TWLO,296.1000061035156,296.4100036621094,295.6300048828125,295.82501220703125,5387
2026-09-30 12:21:00,1790785260,TWLO,295.6300048828125,296.010009765625,295.4801025390625,296.010009765625,4960
2026-09-30 12:22:00,1790785320,TWLO,295.989990234375,295.989990234375,295.80499267578125,295.8450012207031,2590
2026-09-30 12:23:00,1790785380,TWLO,296.0199890136719,296.05999755859375,295.57000732421875,295.57000732421875,3744
2026-09-30 12:24:00,1790785440,TWLO,295.760009765625,295.760009765625,295.6400146484375,295.6400146484375,1720
2026-09-30 12:25:00,1790785500,TWLO,295.79998779296875,296.05999755859375,295.739990234375,296.0,4885
2026-09-30 12:26:00,1790785560,TWLO,296.07000732421875,296.55999755859375,296.010009765625,296.489990234375,2560
2026-09-30 12:27:00,1790785620,TWLO,296.29998779296875,296.55999755859375,296.260009765625,296.5400085449219,2965
2026-09-30 12:28:00,1790785680,TWLO,296.29998779296875,296.55999755859375,296.29998779296875,296.31500244140625,1673
2026-09-30 12:29:00,1790785740,TWLO,296.30999755859375,296.30999755859375,295.9599914550781,295.9599914550781,2786
2026-09-30 12:30:00,1790785800,TWLO,295.989990234375,296.19000244140625,295.8699951171875,295.8699951171875,6087
2026-09-30 12:31:00,1790785860,TWLO,296.1449890136719,296.4200134277344,295.989990234375,295.989990234375,4974
2026-09-30 12:32:00,1790785920,TWLO,295.989990234375,296.32000732421875,295.989990234375,296.0849914550781,4228
2026-09-30 12:33:00,1790785980,TWLO,296.0849914550781,296.19000244140625,295.7300109863281,295.93499755859375,7498
2026-09-30 12:34:00,1790786040,TWLO,295.7762145996094,295.9800109863281,295.7200012207031,295.9800109863281,3132
2026-09-30 12:35:00,1790786100,TWLO,296.1000061035156,296.1099853515625,295.94000244140625,296.07000732421875,1521
2026-09-30 12:36:00,1790786160,TWLO,295.95001220703125,295.9649963378906,295.2200012207031,295.3949890136719,9858
2026-09-30 12:37:00,1790786220,TWLO,295.3949890136719,295.4200134277344,294.9700012207031,295.19500732421875,5218
2026-09-30 12:38:00,1790786280,TWLO,295.19500732421875,295.2550048828125,294.970703125,295.07000732421875,5232
2026-09-30 12:39:00,1790786340,TWLO,295.2099914550781,295.42999267578125,295.2099914550781,295.260009765625,3526
2026-09-30 12:40:00,1790786400,TWLO,295.260009765625,295.54998779296875,295.0899963378906,295.54998779296875,8586
2026-09-30 12:41:00,1790786460,TWLO,295.55999755859375,295.8900146484375,295.5199890136719,295.6099853515625,4791
2026-09-30 12:42:00,1790786520,TWLO,295.6199951171875,295.6199951171875,295.5150146484375,295.54998779296875,3116
2026-09-30 12:43:00,1790786580,TWLO,295.6300048828125,295.81500244140625,295.5350036621094,295.81500244140625,4142
2026-09-30 12:44:00,1790786640,TWLO,295.7550048828125,296.2749938964844,295.7550048828125,296.2749938964844,3886
2026-09-30 12:45:00,1790786700,TWLO,296.2699890136719,296.3299865722656,296.1000061035156,296.2699890136719,2819
2026-09-30 12:46:00,1790786760,TWLO,296.2850036621094,296.2850036621094,296.239990234375,296.2449951171875,1467
2026-09-30 12:47:00,1790786820,TWLO,296.2449951171875,296.3599853515625,296.07000732421875,296.07000732421875,3531
2026-09-30 12:48:00,1790786880,TWLO,295.989990234375,296.1099853515625,295.8699951171875,295.9949951171875,7147
2026-09-30 12:49:00,1790786940,TWLO,295.8699951171875,295.8800048828125,295.67999267578125,295.79998779296875,3424
2026-09-30 12:50:00,1790787000,TWLO,295.6499938964844,295.7149963378906,295.5299987792969,295.5299987792969,3454
2026-09-30 12:51:00,1790787060,TWLO,295.4599914550781,295.6000061035156,295.30999755859375,295.32000732421875,8439
2026-09-30 12:52:00,1790787120,TWLO,295.2950134277344,295.29998779296875,295.07000732421875,295.07000732421875,3061
2026-09-30 12:53:00,1790787180,TWLO,295.125,295.4200134277344,295.05499267578125,295.2950134277344,4511
2026-09-30 12:54:00,1790787240,TWLO,295.2950134277344,295.2950134277344,295.2799987792969,295.2799987792969,1435
2026-09-30 12:55:00,1790787300,TWLO,295.239990234375,295.239990234375,294.6549987792969,294.6549987792969,2770
2026-09-30 12:56:00,1790787360,TWLO,294.8900146484375,294.8900146484375,294.8599853515625,294.8599853515625,418
2026-09-30 12:57:00,1790787420,TWLO,294.8800048828125,295.1300048828125,294.4599914550781,294.7799987792969,5663
2026-09-30 12:58:00,1790787480,TWLO,294.92999267578125,294.95001220703125,294.4700012207031,294.489990234375,5143
2026-09-30 12:59:00,1790787540,TWLO,294.4800109863281,294.95001220703125,294.4800109863281,294.92498779296875,8406
2026-09-30 13:00:00,1790787600,TWLO,294.7850036621094,294.8999938964844,294.7850036621094,294.8599853515625,3871
2026-09-30 13:01:00,1790787660,TWLO,294.9599914550781,295.19000244140625,294.9599914550781,295.19000244140625,1932
2026-09-30 13:02:00,1790787720,TWLO,295.0,295.17999267578125,294.989990234375,294.9949951171875,2505
2026-09-30 13:03:00,1790787780,TWLO,294.9849853515625,295.0299987792969,294.9800109863281,294.9800109863281,2030
2026-09-30 13:04:00,1790787840,TWLO,294.9800109863281,294.9800109863281,294.79998779296875,294.79998779296875,2728
2026-09-30 13:05:00,1790787900,TWLO,294.7950134277344,294.8800048828125,294.7099914550781,294.8800048828125,2766
2026-09-30 13:06:00,1790787960,TWLO,294.7950134277344,294.92999267578125,294.7950134277344,294.92498779296875,4345
2026-09-30 13:07:00,1790788020,TWLO,294.92498779296875,295.4200134277344,294.92498779296875,295.3949890136719,6979
2026-09-30 13:08:00,1790788080,TWLO,295.7101135253906,295.7101135253906,295.45001220703125,295.56500244140625,3390
2026-09-30 13:09:00,1790788140,TWLO,295.56500244140625,295.6099853515625,295.54998779296875,295.6099853515625,1498
2026-09-30 13:10:00,1790788200,TWLO,295.5799865722656,295.5849914550781,295.55499267578125,295.5799865722656,2668
2026-09-30 13:11:00,1790788260,TWLO,295.6400146484375,295.8800048828125,295.2699890136719,295.2699890136719,2332
2026-09-30 13:12:00,1790788320,TWLO,295.75,295.8699951171875,295.2799987792969,295.56500244140625,3962
2026-09-30 13:13:00,1790788380,TWLO,295.7699890136719,295.8399963378906,295.54998779296875,295.6099853515625,8702
2026-09-30 13:14:00,1790788440,TWLO,295.6600036621094,295.9200134277344,295.6300048828125,295.8299865722656,8409
2026-09-30 13:15:00,1790788500,TWLO,295.8299865722656,295.8299865722656,295.54998779296875,295.6300048828125,7122
2026-09-30 13:16:00,1790788560,TWLO,295.5,295.6099853515625,295.4100036621094,295.5,3736
2026-09-30 13:17:00,1790788620,TWLO,295.3500061035156,295.3500061035156,295.2200012207031,295.32000732421875,4113
2026-09-30 13:18:00,1790788680,TWLO,295.32000732421875,295.32000732421875,294.9200134277344,294.9599914550781,5905
2026-09-30 13:19:00,1790788740,TWLO,294.92999267578125,294.93499755859375,294.5299987792969,294.5299987792969,2776
2026-09-30 13:20:00,1790788800,TWLO,294.4200134277344,294.6099853515625,294.19500732421875,294.6099853515625,6025
2026-09-30 13:21:00,1790788860,TWLO,294.6099853515625,294.6700134277344,294.5,294.5,2141
2026-09-30 13:22:00,1790788920,TWLO,294.5400085449219,294.6400146484375,294.510009765625,294.6400146484375,1328
2026-09-30 13:23:00,1790788980,TWLO,294.6400146484375,294.9649963378906,294.510009765625,294.9649963378906,6204
2026-09-30 13:24:00,1790789040,TWLO,294.7300109863281,295.0299987792969,294.7300109863281,294.82501220703125,1706
2026-09-30 13:25:00,1790789100,TWLO,294.82501220703125,294.82501220703125,294.2200012207031,294.6706848144531,5661
2026-09-30 13:26:00,1790789160,TWLO,294.4100036621094,294.4100036621094,293.989990234375,293.989990234375,2716
2026-09-30 13:27:00,1790789220,TWLO,294.0400085449219,294.2799987792969,294.010009765625,294.07000732421875,3311
2026-09-30 13:28:00,1790789280,TWLO,294.2799987792969,294.2900085449219,294.2200012207031,294.260009765625,3554
2026-09-30 13:29:00,1790789340,TWLO,294.3999938964844,294.489990234375,294.2550048828125,294.2550048828125,1656
2026-09-30 13:30:00,1790789400,TWLO,294.25,294.5899963378906,294.2300109863281,294.5899963378906,1931
2026-09-30 13:31:00,1790789460,TWLO,294.6000061035156,294.6000061035156,294.3999938964844,294.57000732421875,8328
2026-09-30 13:32:00,1790789520,TWLO,294.57000732421875,294.57000732421875,294.0299987792969,294.125,9440
2026-09-30 13:33:00,1790789580,TWLO,294.3699951171875,294.3699951171875,294.30999755859375,294.30999755859375,1475
2026-09-30 13:34:00,1790789640,TWLO,294.20001220703125,294.20001220703125,293.9599914550781,294.0249938964844,4932
2026-09-30 13:35:00,1790789700,TWLO,294.19000244140625,294.3800048828125,294.0539855957031,294.2950134277344,3652
2026-09-30 13:36:00,1790789760,TWLO,294.3900146484375,294.4949951171875,294.0799865722656,294.21600341796875,4919
2026-09-30 13:37:00,1790789820,TWLO,294.2349853515625,294.3399963378906,294.0801086425781,294.0801086425781,2616
2026-09-30 13:38:00,1790789880,TWLO,294.3800048828125,294.7229919433594,294.1200866699219,294.5899963378906,8101
2026-09-30 13:39:00,1790789940,TWLO,294.44000244140625,294.7300109863281,294.2909851074219,294.2909851074219,2755
2026-09-30 13:40:00,1790790000,TWLO,294.45001220703125,294.6899108886719,294.44500732421875,294.6600036621094,3382
2026-09-30 13:41:00,1790790060,TWLO,294.4849853515625,294.4849853515625,294.385009765625,294.4849853515625,1588
2026-09-30 13:42:00,1790790120,TWLO,294.4800109863281,294.6499938964844,294.4100036621094,294.4100036621094,3582
2026-09-30 13:43:00,1790790180,TWLO,294.3800048828125,294.5799865722656,294.1300048828125,294.1300048828125,5694
2026-09-30 13:44:00,1790790240,TWLO,294.2300109863281,294.2300109863281,294.0,294.17999267578125,5113
2026-09-30 13:45:00,1790790300,TWLO,294.19000244140625,294.5400085449219,294.1300048828125,294.5400085449219,7662
2026-09-30 13:46:00,1790790360,TWLO,294.5400085449219,294.8900146484375,294.3500061035156,294.625,4660
2026-09-30 13:47:00,1790790420,TWLO,294.7200012207031,295.05999755859375,294.7026062011719,295.010009765625,5339
2026-09-30 13:48:00,1790790480,TWLO,294.79998779296875,295.2412109375,294.7699890136719,295.0400085449219,5268
2026-09-30 13:49:00,1790790540,TWLO,295.0400085449219,295.2699890136719,294.8699951171875,295.1099853515625,2894
2026-09-30 13:50:00,1790790600,TWLO,295.1099853515625,295.25,294.9049987792969,294.9049987792969,2706
2026-09-30 13:51:00,1790790660,TWLO,294.9200134277344,294.9700012207031,294.6400146484375,294.9700012207031,4403
2026-09-30 13:52:00,1790790720,TWLO,294.82000732421875,295.0,294.7200927734375,294.9599914550781,3119
2026-09-30 13:53:00,1790790780,TWLO,294.8599853515625,294.989990234375,294.5299987792969,294.5299987792969,4807
2026-09-30 13:54:00,1790790840,TWLO,294.6000061035156,294.7550048828125,294.4599914550781,294.5899963378906,4978
2026-09-30 13:55:00,1790790900,TWLO,294.4599914550781,294.5899963378906,294.30999755859375,294.3900146484375,4205
2026-09-30 13:56:00,1790790960,TWLO,294.32000732421875,294.7449951171875,294.25,294.7449951171875,7663
2026-09-30 13:57:00,1790791020,TWLO,294.7250061035156,294.7250061035156,294.5400085449219,294.5400085449219,3109
2026-09-30 13:58:00,1790791080,TWLO,294.5450134277344,294.5450134277344,294.3500061035156,294.5398864746094,4096
2026-09-30 13:59:00,1790791140,TWLO,294.5299987792969,294.5299987792969,294.4100036621094,294.4100036621094,1361
2026-09-30 14:00:00,1790791200,TWLO,294.4100036621094,294.5299987792969,294.3442077636719,294.3442077636719,3950
2026-09-30 14:01:00,1790791260,TWLO,294.30999755859375,294.739990234375,294.30999755859375,294.739990234375,6330
2026-09-30 14:02:00,1790791320,TWLO,294.8599853515625,294.9200134277344,294.5,294.9200134277344,4592
2026-09-30 14:03:00,1790791380,TWLO,294.8349914550781,295.0400085449219,294.7349853515625,294.7900085449219,3387
2026-09-30 14:04:00,1790791440,TWLO,294.7300109863281,295.010009765625,294.7300109863281,295.0,6283
2026-09-30 14:05:00,1790791500,TWLO,295.0,295.0199890136719,294.7099914550781,294.7099914550781,5851
2026-09-30 14:06:00,1790791560,TWLO,294.8800048828125,295.0299987792969,294.6300048828125,294.8699951171875,9949
2026-09-30 14:07:00,1790791620,TWLO,295.0400085449219,295.43499755859375,294.9501037597656,295.43499755859375,5238
2026-09-30 14:08:00,1790791680,TWLO,295.42999267578125,295.8299865722656,295.3299865722656,295.6400146484375,6614
2026-09-30 14:09:00,1790791740,TWLO,295.7699890136719,295.82000732421875,295.57000732421875,295.82000732421875,2819
2026-09-30 14:10:00,1790791800,TWLO,295.82000732421875,296.0,295.6400146484375,296.0,5367
2026-09-30 14:11:00,1790791860,TWLO,295.989990234375,296.1400146484375,295.70001220703125,295.7950134277344,5214
2026-09-30 14:12:00,1790791920,TWLO,295.8299865722656,295.94000244140625,295.79638671875,295.94000244140625,1887
2026-09-30 14:13:00,1790791980,TWLO,295.80499267578125,296.1400146484375,295.7950134277344,296.0400085449219,6132
2026-09-30 14:14:00,1790792040,TWLO,295.95001220703125,296.04998779296875,295.7637939453125,296.04998779296875,6341
2026-09-30 14:15:00,1790792100,TWLO,296.07000732421875,296.2099914550781,295.989990234375,296.0450134277344,5137
2026-09-30 14:16:00,1790792160,TWLO,296.19000244140625,296.19000244140625,296.04998779296875,296.04998779296875,3747
2026-09-30 14:17:00,1790792220,TWLO,296.17999267578125,296.25,295.75,295.760009765625,7233
2026-09-30 14:18:00,1790792280,TWLO,295.8399963378906,296.0299987792969,295.8399963378906,296.0299987792969,2356
2026-09-30 14:19:00,1790792340,TWLO,295.8599853515625,296.1199951171875,295.8599853515625,296.07501220703125,3252
2026-09-30 14:20:00,1790792400,TWLO,296.20001220703125,296.45001220703125,296.05780029296875,296.19000244140625,6216
2026-09-30 14:21:00,1790792460,TWLO,296.3999938964844,296.45001220703125,295.8699951171875,295.8699951171875,5909
2026-09-30 14:22:00,1790792520,TWLO,296.06500244140625,296.06500244140625,295.79998779296875,295.94000244140625,2895
2026-09-30 14:23:00,1790792580,TWLO,296.07000732421875,296.1400146484375,295.80999755859375,296.1400146484375,2399
2026-09-30 14:24:00,1790792640,TWLO,296.1000061035156,296.1400146484375,296.0400085449219,296.0400085449219,2559
2026-09-30 14:25:00,1790792700,TWLO,296.0400085449219,296.739990234375,295.9410095214844,296.5249938964844,22414
2026-09-30 14:26:00,1790792760,TWLO,296.5150146484375,297.0,296.3999938964844,297.0,5066
2026-09-30 14:27:00,1790792820,TWLO,296.82501220703125,296.9800109863281,296.7300109863281,296.7300109863281,2227
2026-09-30 14:28:00,1790792880,TWLO,296.5899963378906,296.6400146484375,296.5299987792969,296.55999755859375,3206
2026-09-30 14:29:00,1790792940,TWLO,296.4700012207031,296.8399963378906,296.2799987792969,296.3450012207031,4673
2026-09-30 14:30:00,1790793000,TWLO,296.32000732421875,296.80999755859375,296.2601013183594,296.760009765625,9598
2026-09-30 14:31:00,1790793060,TWLO,296.7799987792969,296.82000732421875,296.5849914550781,296.82000732421875,5915
2026-09-30 14:32:00,1790793120,TWLO,296.8299865722656,296.8299865722656,296.5400085449219,296.6499938964844,3593
2026-09-30 14:33:00,1790793180,TWLO,296.7699890136719,296.7699890136719,296.20001220703125,296.3399963378906,6071
2026-09-30 14:34:00,1790793240,TWLO,296.5,296.5299987792969,296.3500061035156,296.45001220703125,2468
2026-09-30 14:35:00,1790793300,TWLO,296.44500732421875,296.44500732421875,296.0299987792969,296.0299987792969,2817
2026-09-30 14:36:00,1790793360,TWLO,296.1000061035156,296.2799987792969,296.0450134277344,296.125,4138
2026-09-30 14:37:00,1790793420,TWLO,295.9800109863281,296.0599060058594,295.80999755859375,295.9200134277344,3840
2026-09-30 14:38:00,1790793480,TWLO,295.9200134277344,295.9200134277344,295.739990234375,295.8900146484375,4912
2026-09-30 14:39:00,1790793540,TWLO,296.0299987792969,296.20001220703125,295.9800109863281,296.0950012207031,5889
2026-09-30 14:40:00,1790793600,TWLO,296.0799865722656,296.0799865722656,295.9601135253906,296.0799865722656,3729
2026-09-30 14:41:00,1790793660,TWLO,296.0975036621094,296.69000244140625,296.0849914550781,296.5299987792969,6304
2026-09-30 14:42:00,1790793720,TWLO,296.44500732421875,296.44500732421875,295.9800109863281,296.17498779296875,13820
2026-09-30 14:43:00,1790793780,TWLO,296.17498779296875,296.17498779296875,295.7699890136719,295.8999938964844,4839
2026-09-30 14:44:00,1790793840,TWLO,295.8949890136719,296.0799865722656,295.8900146484375,295.9825134277344,5457
2026-09-30 14:45:00,1790793900,TWLO,296.07000732421875,296.1300048828125,295.2250061035156,295.2349853515625,5125
2026-09-30 14:46:00,1790793960,TWLO,295.07000732421875,295.79998779296875,294.8699951171875,295.79998779296875,9384
2026-09-30 14:47:00,1790794020,TWLO,295.8299865722656,296.2300109863281,295.82501220703125,295.9549865722656,4959
2026-09-30 14:48:00,1790794080,TWLO,295.9599914550781,296.19000244140625,295.4700012207031,295.5199890136719,6023
2026-09-30 14:49:00,1790794140,TWLO,295.4599914550781,295.81500244140625,295.4599914550781,295.7925109863281,2956
2026-09-30 14:50:00,1790794200,TWLO,295.7950134277344,295.79998779296875,295.1000061035156,295.43499755859375,12578
2026-09-30 14:51:00,1790794260,TWLO,294.82000732421875,295.4150085449219,294.82000732421875,294.82000732421875,3134
2026-09-30 14:52:00,1790794320,TWLO,295.4100036621094,295.4100036621094,294.82000732421875,295.2550048828125,13549
2026-09-30 14:53:00,1790794380,TWLO,295.07000732421875,295.3999938964844,294.4100036621094,294.5450134277344,16906
2026-09-30 14:54:00,1790794440,TWLO,294.54998779296875,294.6050109863281,294.17999267578125,294.54998779296875,3950
2026-09-30 14:55:00,1790794500,TWLO,294.79998779296875,294.8800048828125,294.4700012207031,294.8800048828125,4176
2026-09-30 14:56:00,1790794560,TWLO,294.6499938964844,294.8500061035156,294.44000244140625,294.7049865722656,4715
2026-09-30 14:57:00,1790794620,TWLO,294.6650085449219,295.1400146484375,294.6400146484375,295.1300048828125,6477
2026-09-30 14:58:00,1790794680,TWLO,295.2099914550781,295.42999267578125,295.2099914550781,295.42999267578125,4069
2026-09-30 14:59:00,1790794740,TWLO,295.3500061035156,295.6300048828125,295.2300109863281,295.6099853515625,5968
2026-09-30 15:00:00,1790794800,TWLO,295.6099853515625,296.06500244140625,295.45001220703125,295.9750061035156,5738
2026-09-30 15:01:00,1790794860,TWLO,295.9849853515625,295.9849853515625,295.3299865722656,295.68499755859375,9593
2026-09-30 15:02:00,1790794920,TWLO,295.67999267578125,296.8900146484375,295.4100036621094,296.7099914550781,19755
2026-09-30 15:03:00,1790794980,TWLO,296.69500732421875,296.8399963378906,296.45001220703125,296.57501220703125,5650
2026-09-30 15:04:00,1790795040,TWLO,296.57000732421875,296.69000244140625,296.29998779296875,296.3999938964844,5023
2026-09-30 15:05:00,1790795100,TWLO,296.56500244140625,296.7699890136719,296.2699890136719,296.6000061035156,9897
2026-09-30 15:06:00,1790795160,TWLO,296.8299865722656,296.8299865722656,296.6000061035156,296.6524963378906,7651
2026-09-30 15:07:00,1790795220,TWLO,296.6199951171875,297.1050109863281,296.239990234375,296.6510009765625,24973
2026-09-30 15:08:00,1790795280,TWLO,296.92498779296875,296.92498779296875,296.32000732421875,296.3299865722656,12766
2026-09-30 15:09:00,1790795340,TWLO,296.2300109863281,296.79998779296875,295.8399963378906,296.79998779296875,16778
2026-09-30 15:10:00,1790795400,TWLO,296.4910888671875,296.760009765625,296.17999267578125,296.17999267578125,6854
2026-09-30 15:11:00,1790795460,TWLO,296.4200134277344,296.4750061035156,295.79998779296875,296.2650146484375,11380
2026-09-30 15:12:00,1790795520,TWLO,296.05999755859375,296.42999267578125,295.9700012207031,296.4100036621094,12740
2026-09-30 15:13:00,1790795580,TWLO,296.3699951171875,296.4200134277344,295.94000244140625,295.94000244140625,6697
2026-09-30 15:14:00,1790795640,TWLO,295.9100036621094,295.9100036621094,295.6300048828125,295.8074951171875,3552
2026-09-30 15:15:00,1790795700,TWLO,295.8550109863281,296.04998779296875,295.82501220703125,296.0199890136719,6686
2026-09-30 15:16:00,1790795760,TWLO,295.88751220703125,296.0400085449219,295.7099914550781,295.7099914550781,3221
2026-09-30 15:17:00,1790795820,TWLO,295.8550109863281,295.9150085449219,295.2099914550781,295.489990234375,7601
2026-09-30 15:18:00,1790795880,TWLO,295.4649963378906,295.6700134277344,295.3699951171875,295.6700134277344,8130
2026-09-30 15:19:00,1790795940,TWLO,295.94000244140625,296.19500732421875,295.94000244140625,296.07501220703125,2829
2026-09-30 15:20:00,1790796000,TWLO,295.8999938964844,296.17999267578125,295.8949890136719,295.9200134277344,6775
2026-09-30 15:21:00,1790796060,TWLO,296.0,296.0350036621094,295.69000244140625,295.9100036621094,4432
2026-09-30 15:22:00,1790796120,TWLO,295.9049987792969,296.07000732421875,295.6449890136719,295.6449890136719,5575
2026-09-30 15:23:00,1790796180,TWLO,295.57000732421875,295.6499938964844,295.45001220703125,295.5450134277344,7697
2026-09-30 15:24:00,1790796240,TWLO,295.5400085449219,295.70001220703125,295.5199890136719,295.5400085449219,3988
2026-09-30 15:25:00,1790796300,TWLO,295.46240234375,295.5350036621094,295.25,295.260009765625,13192
2026-09-30 15:26:00,1790796360,TWLO,295.3999938964844,295.5299987792969,294.9800109863281,295.0299987792969,8709
2026-09-30 15:27:00,1790796420,TWLO,295.05999755859375,295.0799865722656,294.82000732421875,294.82000732421875,4253
2026-09-30 15:28:00,1790796480,TWLO,294.82000732421875,294.82000732421875,294.4150085449219,294.54998779296875,9979
2026-09-30 15:29:00,1790796540,TWLO,294.5299987792969,295.1700134277344,294.5299987792969,294.81500244140625,10665
2026-09-30 15:30:00,1790796600,TWLO,294.81500244140625,295.260009765625,294.55999755859375,295.260009765625,6274
2026-09-30 15:31:00,1790796660,TWLO,295.2550048828125,295.6400146484375,295.239990234375,295.635009765625,10022
2026-09-30 15:32:00,1790796720,TWLO,295.4849853515625,295.989990234375,295.4800109863281,295.8450012207031,10120
2026-09-30 15:33:00,1790796780,TWLO,295.70001220703125,295.7250061035156,295.4800109863281,295.54998779296875,5764
2026-09-30 15:34:00,1790796840,TWLO,295.5450134277344,295.9800109863281,295.5450134277344,295.7699890136719,5586
2026-09-30 15:35:00,1790796900,TWLO,295.7699890136719,296.0,295.6000061035156,295.9949951171875,6634
2026-09-30 15:36:00,1790796960,TWLO,296.0,296.0,295.2099914550781,295.32501220703125,13573
2026-09-30 15:37:00,1790797020,TWLO,294.9599914550781,295.1600036621094,294.9599914550781,294.9599914550781,4100
2026-09-30 15:38:00,1790797080,TWLO,295.1099853515625,295.1199951171875,294.9599914550781,295.1000061035156,6003
2026-09-30 15:39:00,1790797140,TWLO,295.1000061035156,295.2900085449219,295.0799865722656,295.18499755859375,4780
2026-09-30 15:40:00,1790797200,TWLO,295.19000244140625,295.6700134277344,295.0954895019531,295.6700134277344,7067
2026-09-30 15:41:00,1790797260,TWLO,295.54998779296875,295.5899963378906,295.0799865722656,295.2099914550781,7512
2026-09-30 15:42:00,1790797320,TWLO,295.2099914550781,295.3399963378906,294.8399963378906,294.8399963378906,6758
2026-09-30 15:43:00,1790797380,TWLO,294.9150085449219,294.9700012207031,294.69000244140625,294.8450012207031,5008
2026-09-30 15:44:00,1790797440,TWLO,294.7300109863281,294.864990234375,294.69000244140625,294.81500244140625,6856
2026-09-30 15:45:00,1790797500,TWLO,294.92999267578125,295.3800048828125,294.8900146484375,295.2850036621094,13406
2026-09-30 15:46:00,1790797560,TWLO,295.1700134277344,295.3500061035156,294.6600036621094,294.8599853515625,5184
2026-09-30 15:47:00,1790797620,TWLO,294.9549865722656,294.9599914550781,294.2900085449219,294.30999755859375,14764
2026-09-30 15:48:00,1790797680,TWLO,294.30999755859375,294.6000061035156,294.1910095214844,294.3599853515625,12333
2026-09-30 15:49:00,1790797740,TWLO,294.3550109863281,294.69000244140625,293.7699890136719,293.7699890136719,20139
2026-09-30 15:50:00,1790797800,TWLO,293.510009765625,293.6050109863281,293.08880615234375,293.2149963378906,7454
2026-09-30 15:51:00,1790797860,TWLO,293.17999267578125,293.17999267578125,292.2699890136719,292.2699890136719,22143
2026-09-30 15:52:00,1790797920,TWLO,292.45001220703125,293.6099853515625,292.2749938964844,293.07501220703125,21606
2026-09-30 15:53:00,1790797980,TWLO,293.07501220703125,293.4800109863281,293.07501220703125,293.17498779296875,14626
2026-09-30 15:54:00,1790798040,TWLO,293.17498779296875,293.5799865722656,292.9100036621094,292.9100036621094,12727
