timestamp_et,epoch,ticker,open,high,low,close,volume
2026-09-30 15:55:00,1790798100,TWLO,293.18499755859375,294.17999267578125,293.18499755859375,294.1499938964844,31869
2026-09-30 15:56:00,1790798160,TWLO,294.06500244140625,294.18499755859375,293.8800048828125,294.1300048828125,24559
2026-09-30 15:57:00,1790798220,TWLO,294.1300048828125,294.1300048828125,293.2900085449219,293.8349914550781,37234
2026-09-30 15:58:00,1790798280,TWLO,293.8399963378906,293.8450012207031,293.0400085449219,293.25,75587
2026-09-30 15:59:00,1790798340,TWLO,293.1499938964844,293.4100036621094,292.260009765625,292.4949951171875,116962
2026-09-30 16:00:00,1790798400,TWLO,292.4599914550781,292.4599914550781,292.4599914550781,292.4599914550781,0
2026-10-01 09:30:00,1790861400,TWLO,294.25,294.25,291.010009765625,292.0450134277344,52583
2026-10-01 09:31:00,1790861460,TWLO,290.1700134277344,291.8699951171875,287.510009765625,288.7850036621094,17176
2026-10-01 09:32:00,1790861520,TWLO,288.7850036621094,290.3299865722656,288.0,289.3550109863281,72008
2026-10-01 09:33:00,1790861580,TWLO,289.3550109863281,291.45001220703125,288.5,291.45001220703125,21025
2026-10-01 09:34:00,1790861640,TWLO,290.3999938964844,290.3999938964844,289.2157897949219,289.2157897949219,6813
2026-10-01 09:35:00,1790861700,TWLO,289.43499755859375,292.6400146484375,289.43499755859375,292.6400146484375,8173
2026-10-01 09:36:00,1790861760,TWLO,291.3999938964844,291.9750061035156,291.3999938964844,291.6424865722656,1033
2026-10-01 09:37:00,1790861820,TWLO,291.9800109863281,292.05999755859375,291.1099853515625,292.0299987792969,6061
2026-10-01 09:38:00,1790861880,TWLO,291.8550109863281,291.8999938964844,291.635009765625,291.6400146484375,2680
2026-10-01 09:39:00,1790861940,TWLO,291.635009765625,291.635009765625,290.8949890136719,290.8999938964844,1513
2026-10-01 09:40:00,1790862000,TWLO,291.16729736328125,292.45001220703125,289.722900390625,291.6449890136719,5400
2026-10-01 09:41:00,1790862060,TWLO,292.6499938964844,293.05999755859375,290.6401062011719,292.010009765625,4209
2026-10-01 09:42:00,1790862120,TWLO,291.6549987792969,292.5400085449219,291.6199951171875,292.32000732421875,3599
2026-10-01 09:43:00,1790862180,TWLO,292.2650146484375,294.510009765625,292.2650146484375,293.9750061035156,4136
2026-10-01 09:44:00,1790862240,TWLO,293.9750061035156,294.489990234375,293.94500732421875,293.94500732421875,3298
2026-10-01 09:45:00,1790862300,TWLO,293.94500732421875,296.5,293.94500732421875,294.45001220703125,10490
2026-10-01 09:46:00,1790862360,TWLO,294.42999267578125,294.42999267578125,292.7250061035156,292.7250061035156,2855
2026-10-01 09:47:00,1790862420,TWLO,293.70001220703125,293.8900146484375,293.5950012207031,293.7900085449219,3587
2026-10-01 09:48:00,1790862480,TWLO,293.7850036621094,294.1199951171875,293.510009765625,293.510009765625,2601
2026-10-01 09:49:00,1790862540,TWLO,292.9949951171875,293.2099914550781,292.04998779296875,292.6499938964844,2842
2026-10-01 09:50:00,1790862600,TWLO,292.9070129394531,293.95001220703125,292.4750061035156,293.5400085449219,7665
2026-10-01 09:51:00,1790862660,TWLO,292.7900085449219,293.70001220703125,292.1499938964844,293.70001220703125,4632
2026-10-01 09:52:00,1790862720,TWLO,294.260009765625,296.0,294.1152038574219,295.989990234375,4928
2026-10-01 09:53:00,1790862780,TWLO,296.20001220703125,297.3699951171875,296.20001220703125,296.8399963378906,4390
2026-10-01 09:54:00,1790862840,TWLO,296.82501220703125,297.75,296.82501220703125,297.1600036621094,1834
2026-10-01 09:55:00,1790862900,TWLO,297.239990234375,297.29998779296875,294.5101013183594,294.5101013183594,9378
2026-10-01 09:56:00,1790862960,TWLO,296.1600036621094,296.5,296.1600036621094,296.20001220703125,3987
2026-10-01 09:57:00,1790863020,TWLO,296.9999084472656,297.5,296.9800109863281,297.20001220703125,4306
2026-10-01 09:58:00,1790863080,TWLO,297.7398986816406,297.7398986816406,296.8500061035156,296.8550109863281,1857
2026-10-01 09:59:00,1790863140,TWLO,296.8550109863281,298.1700134277344,296.8550109863281,298.1700134277344,5212
2026-10-01 10:00:00,1790863200,TWLO,298.0899963378906,298.39990234375,297.32000732421875,297.5,6668
2026-10-01 10:01:00,1790863260,TWLO,297.5,297.989990234375,297.0249938964844,297.0249938964844,3411
2026-10-01 10:02:00,1790863320,TWLO,297.04998779296875,297.2300109863281,296.7049865722656,296.9599914550781,4378
2026-10-01 10:03:00,1790863380,TWLO,296.9599914550781,296.9599914550781,296.0799865722656,296.0799865722656,2974
2026-10-01 10:04:00,1790863440,TWLO,296.1549987792969,296.45001220703125,295.9700012207031,296.0199890136719,2570
2026-10-01 10:05:00,1790863500,TWLO,296.07501220703125,296.25,296.04998779296875,296.04998779296875,1746
2026-10-01 10:06:00,1790863560,TWLO,296.0450134277344,296.0450134277344,295.3399963378906,295.3399963378906,4254
2026-10-01 10:07:00,1790863620,TWLO,295.8299865722656,296.1400146484375,295.4649963378906,295.9100036621094,5000
2026-10-01 10:08:00,1790863680,TWLO,295.3699951171875,297.1099853515625,295.3699951171875,297.1099853515625,5217
2026-10-01 10:09:00,1790863740,TWLO,297.260009765625,297.49639892578125,297.10040283203125,297.37249755859375,5995
2026-10-01 10:10:00,1790863800,TWLO,297.20001220703125,297.20001220703125,296.6700134277344,297.114990234375,3826
2026-10-01 10:11:00,1790863860,TWLO,296.4200134277344,296.4200134277344,295.489990234375,296.1099853515625,3021
2026-10-01 10:12:00,1790863920,TWLO,296.0150146484375,296.0199890136719,295.8399963378906,295.8900146484375,5097
2026-10-01 10:13:00,1790863980,TWLO,295.6700134277344,295.6700134277344,294.76251220703125,294.7850036621094,4634
2026-10-01 10:14:00,1790864040,TWLO,294.69000244140625,294.94000244140625,294.4100036621094,294.94000244140625,5867
2026-10-01 10:15:00,1790864100,TWLO,294.8924865722656,294.8924865722656,294.87249755859375,294.87249755859375,411
2026-10-01 10:16:00,1790864160,TWLO,295.3033142089844,295.3399963378906,295.010009765625,295.3399963378906,6410
2026-10-01 10:17:00,1790864220,TWLO,295.3699951171875,296.0714111328125,295.2799987792969,295.6050109863281,5081
2026-10-01 10:18:00,1790864280,TWLO,295.5899963378906,295.5899963378906,295.5899963378906,295.5899963378906,848
2026-10-01 10:19:00,1790864340,TWLO,295.5400085449219,296.2200012207031,295.2301025390625,296.2200012207031,3124
2026-10-01 10:20:00,1790864400,TWLO,296.0199890136719,296.30999755859375,296.0199890136719,296.2149963378906,3175
2026-10-01 10:21:00,1790864460,TWLO,296.4700012207031,296.4700012207031,296.18499755859375,296.18499755859375,723
2026-10-01 10:22:00,1790864520,TWLO,296.5799865722656,296.69000244140625,296.3349914550781,296.67999267578125,1820
2026-10-01 10:23:00,1790864580,TWLO,296.45001220703125,296.45001220703125,296.1000061035156,296.1000061035156,2789
2026-10-01 10:24:00,1790864640,TWLO,296.0950927734375,296.4798889160156,295.7200012207031,296.4700012207031,2696
2026-10-01 10:25:00,1790864700,TWLO,296.2799987792969,297.2099914550781,296.2799987792969,296.67498779296875,5687
2026-10-01 10:26:00,1790864760,TWLO,297.20001220703125,297.5299072265625,296.8699951171875,297.07000732421875,3835
2026-10-01 10:27:00,1790864820,TWLO,296.7099914550781,296.7900085449219,296.45001220703125,296.6300048828125,3856
2026-10-01 10:28:00,1790864880,TWLO,296.3399963378906,297.29998779296875,296.3399963378906,297.2699890136719,5699
2026-10-01 10:29:00,1790864940,TWLO,297.57000732421875,297.6700134277344,296.489990234375,296.55499267578125,4432
2026-10-01 10:30:00,1790865000,TWLO,296.4599914550781,297.135009765625,295.9501037597656,296.6300048828125,5112
2026-10-01 10:31:00,1790865060,TWLO,296.989990234375,296.989990234375,296.3900146484375,296.4200134277344,16318
2026-10-01 10:32:00,1790865120,TWLO,296.2149963378906,296.2149963378906,295.42999267578125,295.42999267578125,2081
2026-10-01 10:33:00,1790865180,TWLO,295.5249938964844,295.5249938964844,295.4750061035156,295.4750061035156,1333
2026-10-01 10:34:00,1790865240,TWLO,295.4700012207031,295.57000732421875,295.04998779296875,295.1099853515625,3004
2026-10-01 10:35:00,1790865300,TWLO,295.1700134277344,295.1700134277344,294.5409851074219,294.5409851074219,856
2026-10-01 10:36:00,1790865360,TWLO,294.3699951171875,294.3699951171875,293.989990234375,294.1700134277344,2859
2026-10-01 10:37:00,1790865420,TWLO,294.1300048828125,294.6499938964844,293.9775085449219,294.2699890136719,6411
2026-10-01 10:38:00,1790865480,TWLO,294.2200012207031,294.6400146484375,294.0,294.0,3112
2026-10-01 10:39:00,1790865540,TWLO,293.8586120605469,294.94000244140625,293.8586120605469,294.5450134277344,3934
2026-10-01 10:40:00,1790865600,TWLO,294.5400085449219,294.5400085449219,294.5400085449219,294.5400085449219,776
2026-10-01 10:41:00,1790865660,TWLO,294.7218933105469,295.0199890136719,294.4700012207031,294.5,43823
2026-10-01 10:42:00,1790865720,TWLO,294.44000244140625,294.7099914550781,293.92010498046875,294.3550109863281,13467
2026-10-01 10:43:00,1790865780,TWLO,293.760009765625,295.39990234375,293.760009765625,295.39990234375,4419
2026-10-01 10:44:00,1790865840,TWLO,293.9599914550781,295.8500061035156,293.9599914550781,295.385009765625,2531
2026-10-01 10:45:00,1790865900,TWLO,295.6000061035156,296.0950012207031,295.5299987792969,296.0950012207031,6544
2026-10-01 10:46:00,1790865960,TWLO,296.25,296.25,295.5799865722656,295.5799865722656,3552
2026-10-01 10:47:00,1790866020,TWLO,295.42999267578125,295.8699951171875,295.42999267578125,295.8699951171875,1408
2026-10-01 10:48:00,1790866080,TWLO,295.8699951171875,295.8699951171875,295.8699951171875,295.8699951171875,315
2026-10-01 10:49:00,1790866140,TWLO,295.8500061035156,295.8500061035156,295.79998779296875,295.8299865722656,1230
2026-10-01 10:50:00,1790866200,TWLO,295.75,295.8550109863281,295.75,295.8550109863281,1988
2026-10-01 10:51:00,1790866260,TWLO,296.1400146484375,296.5199890136719,296.1400146484375,296.5199890136719,7352
2026-10-01 10:52:00,1790866320,TWLO,296.2699890136719,296.6499938964844,295.8800048828125,296.29998779296875,10401
2026-10-01 10:53:00,1790866380,TWLO,296.3299865722656,296.3299865722656,295.2699890136719,295.4200134277344,48628
2026-10-01 10:54:00,1790866440,TWLO,295.19500732421875,295.57000732421875,294.97088623046875,295.4800109863281,4155
2026-10-01 10:55:00,1790866500,TWLO,295.94000244140625,296.2149963378906,295.6400146484375,296.2099914550781,10106
2026-10-01 10:56:00,1790866560,TWLO,295.57000732421875,295.57000732421875,294.20001220703125,294.5150146484375,3638
2026-10-01 10:57:00,1790866620,TWLO,294.5150146484375,294.5150146484375,294.510009765625,294.510009765625,1327
2026-10-01 10:58:00,1790866680,TWLO,294.4849853515625,294.92999267578125,294.4849853515625,294.92999267578125,4777
2026-10-01 10:59:00,1790866740,TWLO,294.9100036621094,295.0675048828125,294.9100036621094,295.0400085449219,1561
2026-10-01 11:00:00,1790866800,TWLO,295.04998779296875,295.54998779296875,294.6199951171875,295.54998779296875,1863
2026-10-01 11:01:00,1790866860,TWLO,295.06500244140625,295.06500244140625,294.875,294.875,1061
2026-10-01 11:02:00,1790866920,TWLO,294.7900085449219,295.0400085449219,294.7900085449219,294.7900085449219,1888
2026-10-01 11:03:00,1790866980,TWLO,294.7200012207031,295.7699890136719,294.7200012207031,295.7699890136719,3240
2026-10-01 11:04:00,1790867040,TWLO,296.0050048828125,296.739990234375,295.70001220703125,296.739990234375,1269
2026-10-01 11:05:00,1790867100,TWLO,296.177490234375,296.9100036621094,295.4200134277344,296.4549865722656,33420
2026-10-01 11:06:00,1790867160,TWLO,296.44000244140625,296.9898986816406,296.1700134277344,296.7799987792969,3743
2026-10-01 11:07:00,1790867220,TWLO,296.0400085449219,296.8500061035156,296.010009765625,296.510009765625,10673
2026-10-01 11:08:00,1790867280,TWLO,296.510009765625,296.9700012207031,296.0899963378906,296.6000061035156,26096
2026-10-01 11:09:00,1790867340,TWLO,296.3900146484375,296.70001220703125,296.090087890625,296.5,4078
2026-10-01 11:10:00,1790867400,TWLO,296.4750061035156,296.70001220703125,296.3500061035156,296.3500061035156,1888
2026-10-01 11:11:00,1790867460,TWLO,296.3399963378906,296.6300048828125,296.1499938964844,296.6300048828125,2806
2026-10-01 11:12:00,1790867520,TWLO,296.7099914550781,296.739990234375,296.42999267578125,296.4949951171875,2790
2026-10-01 11:13:00,1790867580,TWLO,296.5,296.739990234375,296.260009765625,296.260009765625,5105
2026-10-01 11:14:00,1790867640,TWLO,296.4200134277344,296.57000732421875,296.4150085449219,296.57000732421875,2319
2026-10-01 11:15:00,1790867700,TWLO,296.4949951171875,296.4949951171875,296.2900085449219,296.2900085449219,2410
2026-10-01 11:16:00,1790867760,TWLO,296.2900085449219,296.2900085449219,296.0,296.1499938964844,8012
2026-10-01 11:17:00,1790867820,TWLO,296.0849914550781,296.2699890136719,296.06500244140625,296.1549987792969,3366
2026-10-01 11:18:00,1790867880,TWLO,296.1549987792969,296.1549987792969,295.7449951171875,295.7449951171875,12422
2026-10-01 11:19:00,1790867940,TWLO,295.67999267578125,296.3999938964844,295.6449890136719,296.3999938964844,5009
2026-10-01 11:20:00,1790868000,TWLO,296.5,296.5899963378906,295.8800048828125,295.8800048828125,8101
2026-10-01 11:21:00,1790868060,TWLO,295.8800048828125,296.04998779296875,295.8800048828125,296.04998779296875,1994
2026-10-01 11:22:00,1790868120,TWLO,296.29998779296875,296.80999755859375,296.29998779296875,296.489990234375,4859
2026-10-01 11:23:00,1790868180,TWLO,296.489990234375,296.70001220703125,296.489990234375,296.6199951171875,2793
2026-10-01 11:24:00,1790868240,TWLO,296.614990234375,296.6199951171875,296.49749755859375,296.6199951171875,1532
2026-10-01 11:25:00,1790868300,TWLO,296.69000244140625,296.9100036621094,296.69000244140625,296.9100036621094,1417
2026-10-01 11:26:00,1790868360,TWLO,296.8500061035156,296.8500061035156,296.6099853515625,296.614990234375,1613
2026-10-01 11:27:00,1790868420,TWLO,296.8299865722656,297.19000244140625,296.6600036621094,297.19000244140625,8297
2026-10-01 11:28:00,1790868480,TWLO,297.30999755859375,297.659912109375,296.80999755859375,297.260009765625,27376
2026-10-01 11:29:00,1790868540,TWLO,296.9949951171875,297.3500061035156,296.9800109863281,296.9800109863281,2979
2026-10-01 11:30:00,1790868600,TWLO,296.6199951171875,297.30999755859375,296.6199951171875,297.0450134277344,8284
2026-10-01 11:31:00,1790868660,TWLO,297.1449890136719,297.69000244140625,296.739990234375,297.6099853515625,17943
2026-10-01 11:32:00,1790868720,TWLO,297.6099853515625,297.94000244140625,297.090087890625,297.489990234375,14059
2026-10-01 11:33:00,1790868780,TWLO,297.4800109863281,297.4800109863281,296.06298828125,297.4549865722656,24691
2026-10-01 11:34:00,1790868840,TWLO,297.44500732421875,297.45001220703125,296.9100036621094,296.95001220703125,10913
2026-10-01 11:35:00,1790868900,TWLO,296.95001220703125,297.5849914550781,296.7550048828125,297.5849914550781,4884
2026-10-01 11:36:00,1790868960,TWLO,297.5950012207031,298.1099853515625,297.5350036621094,297.9750061035156,23732
2026-10-01 11:37:00,1790869020,TWLO,297.9849853515625,298.3399963378906,297.9849853515625,297.9949951171875,5792
2026-10-01 11:38:00,1790869080,TWLO,297.9849853515625,298.1000061035156,297.9549865722656,298.0,2349
2026-10-01 11:39:00,1790869140,TWLO,297.9549865722656,298.239990234375,297.9549865722656,297.9700012207031,2732
2026-10-01 11:40:00,1790869200,TWLO,297.92999267578125,299.3633117675781,297.92999267578125,298.989990234375,10164
2026-10-01 11:41:00,1790869260,TWLO,299.0849914550781,299.4599914550781,298.6499938964844,299.0,2134
2026-10-01 11:42:00,1790869320,TWLO,299.0849914550781,299.82000732421875,299.0849914550781,299.510009765625,1264
2026-10-01 11:43:00,1790869380,TWLO,299.80999755859375,299.80999755859375,299.0799865722656,299.0799865722656,2338
2026-10-01 11:44:00,1790869440,TWLO,299.44000244140625,299.7799987792969,299.4200134277344,299.43499755859375,4677
2026-10-01 11:45:00,1790869500,TWLO,299.4649963378906,299.4649963378906,299.0400085449219,299.17498779296875,4314
2026-10-01 11:46:00,1790869560,TWLO,299.19500732421875,299.5,298.9501037597656,299.2449951171875,947
2026-10-01 11:47:00,1790869620,TWLO,299.510009765625,299.5299987792969,299.3399963378906,299.5050048828125,3733
2026-10-01 11:48:00,1790869680,TWLO,299.4949951171875,299.7699890136719,298.79010009765625,298.79010009765625,3303
2026-10-01 11:49:00,1790869740,TWLO,299.0,299.6899108886719,299.0,299.5,3371
2026-10-01 11:50:00,1790869800,TWLO,299.5,299.75,299.0199890136719,299.0199890136719,2371
2026-10-01 11:51:00,1790869860,TWLO,299.0201110839844,299.8268127441406,299.0201110839844,299.7349853515625,6292
2026-10-01 11:52:00,1790869920,TWLO,299.7300109863281,299.8500061035156,299.6000061035156,299.7200927734375,2027
2026-10-01 11:53:00,1790869980,TWLO,299.6000061035156,299.8699951171875,299.5849914550781,299.8699951171875,5652
2026-10-01 11:54:00,1790870040,TWLO,299.6050109863281,299.8900146484375,299.6050109863281,299.8800048828125,1687
2026-10-01 11:55:00,1790870100,TWLO,299.8599853515625,299.9800109863281,299.739990234375,299.9800109863281,3832
2026-10-01 11:56:00,1790870160,TWLO,299.7950134277344,300.56890869140625,299.7950134277344,300.56890869140625,20935
2026-10-01 11:57:00,1790870220,TWLO,300.45001220703125,300.4674987792969,300.3900146484375,300.4674987792969,1836
2026-10-01 11:58:00,1790870280,TWLO,300.57000732421875,300.57000732421875,300.2099914550781,300.45001220703125,5195
2026-10-01 11:59:00,1790870340,TWLO,300.2200012207031,300.660400390625,300.2099914550781,300.660400390625,2695
2026-10-01 12:00:00,1790870400,TWLO,300.364990234375,300.3699951171875,299.8699951171875,299.8699951171875,3781
2026-10-01 12:01:00,1790870460,TWLO,300.260009765625,300.2650146484375,300.260009765625,300.260009765625,965
2026-10-01 12:02:00,1790870520,TWLO,300.2799987792969,300.64990234375,299.9100036621094,300.5299987792969,3476
2026-10-01 12:03:00,1790870580,TWLO,300.6499938964844,300.93499755859375,300.4200134277344,300.93499755859375,3890
2026-10-01 12:04:00,1790870640,TWLO,301.21990966796875,301.21990966796875,300.69000244140625,300.69500732421875,2931
2026-10-01 12:05:00,1790870700,TWLO,300.69500732421875,300.69500732421875,300.69500732421875,300.69500732421875,1146
2026-10-01 12:06:00,1790870760,TWLO,300.7200012207031,300.989990234375,300.69000244140625,300.8500061035156,15264
2026-10-01 12:07:00,1790870820,TWLO,300.8500061035156,300.94000244140625,300.69000244140625,300.8450927734375,6856
2026-10-01 12:08:00,1790870880,TWLO,300.8450012207031,301.4200134277344,300.8450012207031,301.4200134277344,5232
2026-10-01 12:09:00,1790870940,TWLO,301.79998779296875,301.79998779296875,300.5199890136719,300.8550109863281,6532
2026-10-01 12:10:00,1790871000,TWLO,300.8800048828125,301.5198974609375,299.54998779296875,299.69500732421875,5576
2026-10-01 12:11:00,1790871060,TWLO,299.69500732421875,300.0799865722656,299.6000061035156,299.8500061035156,7702
2026-10-01 12:12:00,1790871120,TWLO,299.7950134277344,300.5799865722656,299.3999938964844,300.45001220703125,10071
2026-10-01 12:13:00,1790871180,TWLO,300.5450134277344,300.5450134277344,300.1700134277344,300.1700134277344,4277
2026-10-01 12:14:00,1790871240,TWLO,300.07000732421875,300.239990234375,299.8900146484375,300.0899963378906,1973
2026-10-01 12:15:00,1790871300,TWLO,300.1722106933594,300.5199890136719,299.8900146484375,300.3974914550781,2478
2026-10-01 12:16:00,1790871360,TWLO,300.5899963378906,300.75,299.4100036621094,299.4549865722656,10766
2026-10-01 12:17:00,1790871420,TWLO,299.70001220703125,299.989990234375,299.1401062011719,299.3599853515625,5647
2026-10-01 12:18:00,1790871480,TWLO,299.45001220703125,300.2900085449219,298.92999267578125,298.94000244140625,4039
2026-10-01 12:19:00,1790871540,TWLO,298.760009765625,299.33990478515625,298.5400085449219,298.8999938964844,1690
2026-10-01 12:20:00,1790871600,TWLO,299.3299865722656,299.3299865722656,297.7900085449219,298.0249938964844,5863
2026-10-01 12:21:00,1790871660,TWLO,298.0899963378906,298.2699890136719,297.8500061035156,298.260009765625,2127
2026-10-01 12:22:00,1790871720,TWLO,298.260009765625,298.4049987792969,298.17498779296875,298.17999267578125,3911
2026-10-01 12:23:00,1790871780,TWLO,298.17999267578125,299.57000732421875,297.8399963378906,299.3800048828125,13748
2026-10-01 12:24:00,1790871840,TWLO,299.3800048828125,299.8599853515625,298.6000061035156,299.260009765625,2392
2026-10-01 12:25:00,1790871900,TWLO,299.8500061035156,300.1199951171875,299.260009765625,299.8500061035156,4266
2026-10-01 12:26:00,1790871960,TWLO,299.7449951171875,300.17999267578125,299.7099914550781,299.8500061035156,1385
2026-10-01 12:27:00,1790872020,TWLO,299.8500061035156,300.2135009765625,299.76251220703125,299.885009765625,4044
2026-10-01 12:28:00,1790872080,TWLO,300.20001220703125,300.20001220703125,299.55999755859375,299.55999755859375,2447
2026-10-01 12:29:00,1790872140,TWLO,299.4100036621094,299.4100036621094,299.3299865722656,299.3299865722656,1269
2026-10-01 12:30:00,1790872200,TWLO,299.0400085449219,299.2593078613281,298.95001220703125,299.05999755859375,1846
2026-10-01 12:31:00,1790872260,TWLO,299.07501220703125,299.5299987792969,298.8500061035156,299.5299987792969,1826
2026-10-01 12:32:00,1790872320,TWLO,299.2449951171875,299.25,298.66009521484375,299.0400085449219,3907
2026-10-01 12:33:00,1790872380,TWLO,299.0199890136719,299.3500061035156,298.66009521484375,298.66009521484375,3045
2026-10-01 12:34:00,1790872440,TWLO,299.1700134277344,299.5,299.0950012207031,299.0950012207031,618
2026-10-01 12:35:00,1790872500,TWLO,299.090087890625,299.8999938964844,299.0899963378906,299.4501037597656,4332
2026-10-01 12:36:00,1790872560,TWLO,299.45001220703125,299.8500061035156,299.44500732421875,299.4800109863281,2249
2026-10-01 12:37:00,1790872620,TWLO,299.4800109863281,300.0,299.1400146484375,299.9700012207031,6167
2026-10-01 12:38:00,1790872680,TWLO,299.8900146484375,300.0,299.1600036621094,299.42498779296875,6093
2026-10-01 12:39:00,1790872740,TWLO,299.42498779296875,299.55999755859375,299.42498779296875,299.55999755859375,725
2026-10-01 12:40:00,1790872800,TWLO,299.4649963378906,299.4649963378906,298.9801025390625,299.4649963378906,854
2026-10-01 12:41:00,1790872860,TWLO,299.4700012207031,299.8900146484375,299.1401062011719,299.510009765625,2963
2026-10-01 12:42:00,1790872920,TWLO,299.4949951171875,299.4949951171875,299.42999267578125,299.42999267578125,1607
2026-10-01 12:43:00,1790872980,TWLO,299.6299133300781,299.6299133300781,299.1400146484375,299.45001220703125,1738
2026-10-01 12:44:00,1790873040,TWLO,299.1400146484375,299.2950134277344,299.1400146484375,299.2950134277344,2363
2026-10-01 12:45:00,1790873100,TWLO,299.4200134277344,299.71990966796875,299.1099853515625,299.4100036621094,3720
2026-10-01 12:46:00,1790873160,TWLO,299.7200012207031,299.7200012207031,299.17999267578125,299.4200134277344,1645
2026-10-01 12:47:00,1790873220,TWLO,299.4150085449219,299.5199890136719,299.385009765625,299.45001220703125,2032
2026-10-01 12:48:00,1790873280,TWLO,299.658203125,299.7300109863281,299.1300048828125,299.1400146484375,2233
2026-10-01 12:49:00,1790873340,TWLO,299.1000061035156,299.1600036621094,298.95001220703125,299.0199890136719,2736
2026-10-01 12:50:00,1790873400,TWLO,299.07501220703125,299.07501220703125,299.06500244140625,299.06500244140625,438
2026-10-01 12:51:00,1790873460,TWLO,299.0450134277344,299.0450134277344,298.8800048828125,298.93499755859375,1485
2026-10-01 12:52:00,1790873520,TWLO,298.92999267578125,299.0,298.5400085449219,298.6499938964844,9117
2026-10-01 12:53:00,1790873580,TWLO,298.6449890136719,298.6449890136719,298.6449890136719,298.6449890136719,972
2026-10-01 12:54:00,1790873640,TWLO,298.6099853515625,298.8399963378906,298.5,298.57501220703125,1725
2026-10-01 12:55:00,1790873700,TWLO,298.5450134277344,298.5450134277344,298.2300109863281,298.510009765625,3855
2026-10-01 12:56:00,1790873760,TWLO,298.260009765625,298.260009765625,297.710693359375,297.8450012207031,5856
2026-10-01 12:57:00,1790873820,TWLO,297.9049987792969,297.9049987792969,297.7950134277344,297.79998779296875,2551
2026-10-01 12:58:00,1790873880,TWLO,298.1199951171875,298.6400146484375,298.1199951171875,298.44000244140625,4774
2026-10-01 12:59:00,1790873940,TWLO,298.43499755859375,298.75,298.30999755859375,298.3100891113281,1953
2026-10-01 13:00:00,1790874000,TWLO,298.5400085449219,298.8599853515625,298.5400085449219,298.82000732421875,3030
2026-10-01 13:01:00,1790874060,TWLO,298.8699951171875,299.0400085449219,298.67999267578125,298.7850036621094,4016
2026-10-01 13:02:00,1790874120,TWLO,298.7900085449219,298.8699951171875,298.57000732421875,298.57000732421875,2933
2026-10-01 13:03:00,1790874180,TWLO,298.614990234375,298.7799987792969,298.6099853515625,298.7250061035156,3513
2026-10-01 13:04:00,1790874240,TWLO,298.760009765625,299.07000732421875,298.739990234375,298.80999755859375,2064
2026-10-01 13:05:00,1790874300,TWLO,299.07000732421875,299.2799987792969,299.0249938964844,299.0249938964844,6821
2026-10-01 13:06:00,1790874360,TWLO,299.1300048828125,299.1600036621094,298.4700012207031,298.7550048828125,6219
2026-10-01 13:07:00,1790874420,TWLO,298.75,298.75,298.69000244140625,298.69000244140625,901
2026-10-01 13:08:00,1790874480,TWLO,298.7449951171875,298.75,298.69000244140625,298.69000244140625,1059
2026-10-01 13:09:00,1790874540,TWLO,298.510009765625,298.6499938964844,298.5,298.6499938964844,2518
2026-10-01 13:10:00,1790874600,TWLO,298.989990234375,299.0,298.906494140625,298.906494140625,768
2026-10-01 13:11:00,1790874660,TWLO,298.8900146484375,299.4849853515625,298.7799987792969,299.4849853515625,4103
2026-10-01 13:12:00,1790874720,TWLO,299.32000732421875,299.8699951171875,299.32000732421875,299.42999267578125,8199
2026-10-01 13:13:00,1790874780,TWLO,299.2799987792969,299.55999755859375,299.010009765625,299.4198913574219,3806
2026-10-01 13:14:00,1790874840,TWLO,299.2149963378906,299.215087890625,298.75,298.75,4516
2026-10-01 13:15:00,1790874900,TWLO,298.69000244140625,298.9200134277344,298.07000732421875,298.9200134277344,4369
2026-10-01 13:16:00,1790874960,TWLO,299.1050109863281,299.1098937988281,298.42999267578125,298.4700012207031,6018
