timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-01 13:17:00,1790875020,TWLO,298.8599853515625,299.06988525390625,298.4700012207031,298.57000732421875,2150
2026-10-01 13:18:00,1790875080,TWLO,298.57501220703125,299.4164123535156,298.57000732421875,299.4164123535156,2891
2026-10-01 13:19:00,1790875140,TWLO,298.81500244140625,299.25,298.44000244140625,298.9150085449219,3236
2026-10-01 13:20:00,1790875200,TWLO,298.9100036621094,299.3599853515625,298.9100036621094,299.1650085449219,2542
2026-10-01 13:21:00,1790875260,TWLO,299.1650085449219,299.409912109375,299.0199890136719,299.18499755859375,3341
2026-10-01 13:22:00,1790875320,TWLO,299.18499755859375,299.5150146484375,298.9700012207031,299.5150146484375,9279
2026-10-01 13:23:00,1790875380,TWLO,299.54998779296875,300.75,299.5199890136719,300.67999267578125,7751
2026-10-01 13:24:00,1790875440,TWLO,300.6499938964844,300.69000244140625,300.44000244140625,300.6449890136719,4256
2026-10-01 13:25:00,1790875500,TWLO,300.95001220703125,300.95001220703125,300.5150146484375,300.7799987792969,6005
2026-10-01 13:26:00,1790875560,TWLO,300.9200134277344,301.25,300.5000915527344,300.5000915527344,7309
2026-10-01 13:27:00,1790875620,TWLO,300.875,301.20989990234375,300.67999267578125,301.0757141113281,4751
2026-10-01 13:28:00,1790875680,TWLO,301.085693359375,301.085693359375,300.5101013183594,300.7200012207031,3503
2026-10-01 13:29:00,1790875740,TWLO,300.7200012207031,300.7200012207031,300.3299865722656,300.4200134277344,3115
2026-10-01 13:30:00,1790875800,TWLO,300.4075012207031,300.885009765625,300.25,300.6499938964844,3974
2026-10-01 13:31:00,1790875860,TWLO,300.6499938964844,301.2900085449219,300.4599914550781,300.4599914550781,2269
2026-10-01 13:32:00,1790875920,TWLO,300.8500061035156,301.0400085449219,300.28009033203125,301.0400085449219,5582
2026-10-01 13:33:00,1790875980,TWLO,300.32000732421875,300.6549987792969,300.32000732421875,300.5950927734375,2961
2026-10-01 13:34:00,1790876040,TWLO,300.82000732421875,300.8699951171875,300.3349914550781,300.3349914550781,2024
2026-10-01 13:35:00,1790876100,TWLO,300.29998779296875,300.98431396484375,299.9599914550781,300.68499755859375,8896
2026-10-01 13:36:00,1790876160,TWLO,300.5799865722656,301.3699951171875,300.5799865722656,301.32501220703125,5910
2026-10-01 13:37:00,1790876220,TWLO,301.1700134277344,301.19000244140625,300.8999938964844,301.0299987792969,3364
2026-10-01 13:38:00,1790876280,TWLO,300.760009765625,300.9700012207031,300.2200012207031,300.6000061035156,5096
2026-10-01 13:39:00,1790876340,TWLO,300.6199951171875,300.635009765625,300.6199951171875,300.635009765625,1014
2026-10-01 13:40:00,1790876400,TWLO,300.635009765625,300.82000732421875,300.614990234375,300.614990234375,1558
2026-10-01 13:41:00,1790876460,TWLO,300.635009765625,301.0950012207031,300.635009765625,301.0950012207031,2549
2026-10-01 13:42:00,1790876520,TWLO,301.17498779296875,301.5899963378906,300.7900085449219,301.2301025390625,3744
2026-10-01 13:43:00,1790876580,TWLO,301.43499755859375,301.54998779296875,301.239990234375,301.4200134277344,4146
2026-10-01 13:44:00,1790876640,TWLO,301.6099853515625,301.6099853515625,301.42498779296875,301.42498779296875,1658
2026-10-01 13:45:00,1790876700,TWLO,301.5799865722656,301.79998779296875,301.489990234375,301.69000244140625,6210
2026-10-01 13:46:00,1790876760,TWLO,301.6600036621094,301.6600036621094,301.6300048828125,301.635009765625,1778
2026-10-01 13:47:00,1790876820,TWLO,301.44000244140625,301.7699890136719,301.2300109863281,301.57000732421875,2855
2026-10-01 13:48:00,1790876880,TWLO,301.25,301.8999938964844,301.25,301.8999938964844,1689
2026-10-01 13:49:00,1790876940,TWLO,301.3599853515625,301.3599853515625,301.0799865722656,301.0799865722656,943
2026-10-01 13:50:00,1790877000,TWLO,301.28009033203125,301.28009033203125,301.0,301.17999267578125,3151
2026-10-01 13:51:00,1790877060,TWLO,301.3699951171875,301.989990234375,301.3699951171875,301.6600036621094,2643
2026-10-01 13:52:00,1790877120,TWLO,301.5,301.9599914550781,301.5,301.68499755859375,1757
2026-10-01 13:53:00,1790877180,TWLO,301.69000244140625,301.9800109863281,301.69000244140625,301.7099914550781,2921
2026-10-01 13:54:00,1790877240,TWLO,301.7149963378906,302.0,301.7149963378906,301.75,2172
2026-10-01 13:55:00,1790877300,TWLO,301.7550048828125,301.9200134277344,301.3949890136719,301.3949890136719,4089
2026-10-01 13:56:00,1790877360,TWLO,301.3900146484375,301.3949890136719,301.0201110839844,301.0201110839844,3632
2026-10-01 13:57:00,1790877420,TWLO,301.2449951171875,301.29998779296875,300.8800048828125,301.0450134277344,4151
2026-10-01 13:58:00,1790877480,TWLO,301.0450134277344,301.1499938964844,301.0450134277344,301.0450134277344,1058
2026-10-01 13:59:00,1790877540,TWLO,301.0450134277344,301.3299865722656,301.0450134277344,301.3299865722656,1180
2026-10-01 14:00:00,1790877600,TWLO,301.4800109863281,301.489990234375,301.2149963378906,301.42999267578125,2361
2026-10-01 14:01:00,1790877660,TWLO,301.989990234375,301.989990234375,300.9801025390625,300.9801025390625,2612
2026-10-01 14:02:00,1790877720,TWLO,301.04998779296875,301.6499938964844,300.8399963378906,300.9800109863281,2597
2026-10-01 14:03:00,1790877780,TWLO,300.9700012207031,300.9700012207031,300.79998779296875,300.79998779296875,411
2026-10-01 14:04:00,1790877840,TWLO,300.9700012207031,301.30999755859375,300.4599914550781,301.30999755859375,6104
2026-10-01 14:05:00,1790877900,TWLO,301.19500732421875,301.760009765625,301.1300048828125,301.1300048828125,1881
2026-10-01 14:06:00,1790877960,TWLO,300.80999755859375,301.1300048828125,300.239990234375,300.3533935546875,2401
2026-10-01 14:07:00,1790878020,TWLO,300.239990234375,300.489990234375,300.239990234375,300.4700927734375,2001
2026-10-01 14:08:00,1790878080,TWLO,300.4700012207031,300.4849853515625,300.2701110839844,300.2701110839844,1793
2026-10-01 14:09:00,1790878140,TWLO,300.5,300.7200012207031,300.5,300.6600036621094,1792
2026-10-01 14:10:00,1790878200,TWLO,300.625,300.625,300.55999755859375,300.6099853515625,1098
2026-10-01 14:11:00,1790878260,TWLO,300.32000732421875,300.32000732421875,300.32000732421875,300.32000732421875,575
2026-10-01 14:12:00,1790878320,TWLO,300.55499267578125,300.55499267578125,300.55499267578125,300.55499267578125,508
2026-10-01 14:13:00,1790878380,TWLO,300.30999755859375,301.4100036621094,300.30999755859375,300.9100036621094,2908
2026-10-01 14:14:00,1790878440,TWLO,300.92999267578125,301.489990234375,300.4700927734375,301.489990234375,2764
2026-10-01 14:15:00,1790878500,TWLO,301.5,301.989990234375,301.35009765625,301.9798889160156,3913
2026-10-01 14:16:00,1790878560,TWLO,301.67498779296875,301.67498779296875,301.3349914550781,301.3349914550781,14217
2026-10-01 14:17:00,1790878620,TWLO,301.3349914550781,301.7900085449219,301.32501220703125,301.56500244140625,4330
2026-10-01 14:18:00,1790878680,TWLO,301.56500244140625,301.94000244140625,301.2101135253906,301.67999267578125,5651
2026-10-01 14:19:00,1790878740,TWLO,301.5799865722656,301.5799865722656,301.2401123046875,301.5299987792969,2871
2026-10-01 14:20:00,1790878800,TWLO,301.5400085449219,301.6199951171875,301.2099914550781,301.25,4628
2026-10-01 14:21:00,1790878860,TWLO,301.2900085449219,301.5400085449219,301.2900085449219,301.489990234375,3363
2026-10-01 14:22:00,1790878920,TWLO,301.44000244140625,301.6400146484375,301.4200134277344,301.4200134277344,2742
2026-10-01 14:23:00,1790878980,TWLO,301.0700988769531,302.20001220703125,301.0700988769531,301.8550109863281,5564
2026-10-01 14:24:00,1790879040,TWLO,301.885009765625,302.3999938964844,301.885009765625,302.1499938964844,2159
2026-10-01 14:25:00,1790879100,TWLO,302.1499938964844,302.3999938964844,302.1099853515625,302.260009765625,2899
2026-10-01 14:26:00,1790879160,TWLO,302.260009765625,302.6300048828125,302.07000732421875,302.6300048828125,3981
2026-10-01 14:27:00,1790879220,TWLO,302.4150085449219,302.6099853515625,302.4100036621094,302.6099853515625,2353
2026-10-01 14:28:00,1790879280,TWLO,302.6099853515625,302.739990234375,302.0700988769531,302.5400085449219,4650
2026-10-01 14:29:00,1790879340,TWLO,302.5150146484375,302.5899963378906,302.4949951171875,302.4949951171875,1364
2026-10-01 14:30:00,1790879400,TWLO,302.55999755859375,302.6199951171875,302.3900146484375,302.3900146484375,2395
2026-10-01 14:31:00,1790879460,TWLO,302.3999938964844,302.4549865722656,302.3999938964844,302.4549865722656,846
2026-10-01 14:32:00,1790879520,TWLO,302.42999267578125,302.739990234375,302.29998779296875,302.625,3170
2026-10-01 14:33:00,1790879580,TWLO,302.625,302.6524963378906,302.55499267578125,302.6424865722656,4023
2026-10-01 14:34:00,1790879640,TWLO,302.8399963378906,302.9800109863281,302.3900146484375,302.8699951171875,8288
2026-10-01 14:35:00,1790879700,TWLO,302.7250061035156,302.9999084472656,302.6600036621094,302.7300109863281,2074
2026-10-01 14:36:00,1790879760,TWLO,302.989990234375,303.0,302.739990234375,302.9100036621094,6691
2026-10-01 14:37:00,1790879820,TWLO,302.9049987792969,302.93798828125,302.6499938964844,302.93798828125,1698
2026-10-01 14:38:00,1790879880,TWLO,302.79998779296875,302.82000732421875,302.6400146484375,302.7650146484375,14060
2026-10-01 14:39:00,1790879940,TWLO,302.7724914550781,303.6000061035156,302.760009765625,303.19000244140625,5118
2026-10-01 14:40:00,1790880000,TWLO,303.17999267578125,303.17999267578125,302.82000732421875,303.013916015625,2898
2026-10-01 14:41:00,1790880060,TWLO,302.94500732421875,302.95001220703125,302.94500732421875,302.95001220703125,902
2026-10-01 14:42:00,1790880120,TWLO,302.9549865722656,302.9549865722656,301.9100036621094,302.4800109863281,7215
2026-10-01 14:43:00,1790880180,TWLO,302.05999755859375,302.3800048828125,302.05999755859375,302.3399963378906,1862
2026-10-01 14:44:00,1790880240,TWLO,302.3550109863281,302.739990234375,302.3550109863281,302.739990234375,3634
2026-10-01 14:45:00,1790880300,TWLO,302.8500061035156,302.92999267578125,302.8500061035156,302.9150085449219,3294
2026-10-01 14:46:00,1790880360,TWLO,302.9224853515625,303.1300048828125,302.864990234375,302.8699951171875,2402
2026-10-01 14:47:00,1790880420,TWLO,302.875,302.875,302.8699951171875,302.8699951171875,896
2026-10-01 14:48:00,1790880480,TWLO,302.8399963378906,303.06500244140625,302.80999755859375,302.94000244140625,2849
2026-10-01 14:49:00,1790880540,TWLO,302.8900146484375,303.04998779296875,302.6600036621094,303.04998779296875,2085
2026-10-01 14:50:00,1790880600,TWLO,303.0899963378906,303.0899963378906,302.8800048828125,302.8800048828125,1849
2026-10-01 14:51:00,1790880660,TWLO,303.010009765625,303.0799865722656,302.0899963378906,302.0899963378906,7282
2026-10-01 14:52:00,1790880720,TWLO,302.6600036621094,302.6600036621094,302.3949890136719,302.3949890136719,1095
2026-10-01 14:53:00,1790880780,TWLO,302.4200134277344,302.4599914550781,302.4150085449219,302.4150085449219,1731
2026-10-01 14:54:00,1790880840,TWLO,302.6300048828125,303.0899963378906,302.6300048828125,302.92999267578125,2832
2026-10-01 14:55:00,1790880900,TWLO,303.010009765625,303.3399963378906,302.9804992675781,303.3399963378906,4485
2026-10-01 14:56:00,1790880960,TWLO,303.54998779296875,303.54998779296875,303.30999755859375,303.30999755859375,854
2026-10-01 14:57:00,1790881020,TWLO,303.2950134277344,303.30999755859375,303.2950134277344,303.30999755859375,1173
2026-10-01 14:58:00,1790881080,TWLO,303.2799987792969,303.2799987792969,303.2799987792969,303.2799987792969,825
2026-10-01 14:59:00,1790881140,TWLO,303.2799987792969,303.489990234375,303.2799987792969,303.30999755859375,1702
2026-10-01 15:00:00,1790881200,TWLO,303.489990234375,303.489990234375,303.2749938964844,303.2749938964844,1895
2026-10-01 15:01:00,1790881260,TWLO,303.2749938964844,303.2749938964844,303.0799865722656,303.0799865722656,3219
2026-10-01 15:02:00,1790881320,TWLO,302.9800109863281,303.20001220703125,302.9700012207031,303.20001220703125,4530
2026-10-01 15:03:00,1790881380,TWLO,303.260009765625,303.44000244140625,303.2449951171875,303.32501220703125,4607
2026-10-01 15:04:00,1790881440,TWLO,303.30999755859375,303.57000732421875,303.30999755859375,303.57000732421875,2998
2026-10-01 15:05:00,1790881500,TWLO,303.45001220703125,303.5899963378906,302.8800048828125,303.05999755859375,10432
2026-10-01 15:06:00,1790881560,TWLO,303.0150146484375,303.54998779296875,303.0150146484375,303.54998779296875,3622
2026-10-01 15:07:00,1790881620,TWLO,303.4100036621094,303.45001220703125,303.4100036621094,303.44500732421875,2437
2026-10-01 15:08:00,1790881680,TWLO,303.4700012207031,303.4700012207031,303.010009765625,303.1499938964844,9315
2026-10-01 15:09:00,1790881740,TWLO,303.1499938964844,303.4599914550781,303.1499938964844,303.30999755859375,2280
2026-10-01 15:10:00,1790881800,TWLO,303.29998779296875,303.4700012207031,302.7699890136719,302.7699890136719,3601
2026-10-01 15:11:00,1790881860,TWLO,302.7699890136719,302.94500732421875,302.5,302.5799865722656,4853
2026-10-01 15:12:00,1790881920,TWLO,302.760009765625,302.9100036621094,302.7550048828125,302.9100036621094,2102
2026-10-01 15:13:00,1790881980,TWLO,302.8800048828125,303.010009765625,302.8800048828125,303.010009765625,2033
2026-10-01 15:14:00,1790882040,TWLO,303.125,303.2499084472656,302.9032897949219,303.2499084472656,1532
2026-10-01 15:15:00,1790882100,TWLO,303.0799865722656,303.0799865722656,303.0050048828125,303.0050048828125,1402
2026-10-01 15:16:00,1790882160,TWLO,303.07000732421875,303.07000732421875,302.6000061035156,302.9700012207031,7196
2026-10-01 15:17:00,1790882220,TWLO,303.1600036621094,303.3699951171875,303.1600036621094,303.3699951171875,2615
2026-10-01 15:18:00,1790882280,TWLO,303.20001220703125,303.8299865722656,303.20001220703125,303.55999755859375,6407
2026-10-01 15:19:00,1790882340,TWLO,303.6300048828125,304.1199951171875,303.6300048828125,304.1199951171875,9021
2026-10-01 15:20:00,1790882400,TWLO,304.010009765625,304.07000732421875,303.8200988769531,303.8500061035156,11017
2026-10-01 15:21:00,1790882460,TWLO,303.9100036621094,304.159912109375,303.8299865722656,303.989990234375,5510
2026-10-01 15:22:00,1790882520,TWLO,303.9849853515625,304.30999755859375,303.82000732421875,304.17999267578125,9789
2026-10-01 15:23:00,1790882580,TWLO,304.0950012207031,304.1650085449219,303.5600891113281,303.8550109863281,9750
2026-10-01 15:24:00,1790882640,TWLO,303.8550109863281,303.875,303.760009765625,303.8699951171875,2489
2026-10-01 15:25:00,1790882700,TWLO,303.8599853515625,303.8599853515625,303.7300109863281,303.7799987792969,1911
2026-10-01 15:26:00,1790882760,TWLO,303.7799987792969,303.92999267578125,303.7799987792969,303.7950134277344,1963
2026-10-01 15:27:00,1790882820,TWLO,303.92999267578125,304.25,303.8399963378906,304.25,8520
2026-10-01 15:28:00,1790882880,TWLO,304.19000244140625,304.42999267578125,304.19000244140625,304.30999755859375,3902
2026-10-01 15:29:00,1790882940,TWLO,304.30999755859375,304.489990234375,304.29998779296875,304.4700012207031,2401
2026-10-01 15:30:00,1790883000,TWLO,304.30999755859375,305.4549865722656,304.30999755859375,305.37249755859375,19786
2026-10-01 15:31:00,1790883060,TWLO,305.3599853515625,305.95001220703125,305.3599853515625,305.95001220703125,9643
2026-10-01 15:32:00,1790883120,TWLO,305.875,305.875,305.07000732421875,305.4422912597656,11867
2026-10-01 15:33:00,1790883180,TWLO,305.2950134277344,305.29998779296875,305.07000732421875,305.1000061035156,4632
2026-10-01 15:34:00,1790883240,TWLO,305.1000061035156,305.42999267578125,304.9100036621094,305.0,8447
2026-10-01 15:35:00,1790883300,TWLO,305.0400085449219,305.19989013671875,304.82000732421875,304.8399963378906,6226
2026-10-01 15:36:00,1790883360,TWLO,304.760009765625,304.9898986816406,304.55999755859375,304.7650146484375,2201
2026-10-01 15:37:00,1790883420,TWLO,304.5400085449219,304.8699951171875,304.5400085449219,304.8699951171875,3762
2026-10-01 15:38:00,1790883480,TWLO,304.6449890136719,304.95001220703125,304.6449890136719,304.8299865722656,4456
2026-10-01 15:39:00,1790883540,TWLO,304.82000732421875,304.8299865722656,304.4800109863281,304.6050109863281,4319
2026-10-01 15:40:00,1790883600,TWLO,304.45001220703125,304.639892578125,304.0421142578125,304.2799987792969,6749
2026-10-01 15:41:00,1790883660,TWLO,304.3599853515625,304.45001220703125,304.1700134277344,304.3500061035156,5113
2026-10-01 15:42:00,1790883720,TWLO,304.2900085449219,304.510009765625,304.04998779296875,304.2300109863281,9506
2026-10-01 15:43:00,1790883780,TWLO,304.30999755859375,304.3800048828125,304.19500732421875,304.19500732421875,3253
2026-10-01 15:44:00,1790883840,TWLO,304.19500732421875,304.3699951171875,304.0,304.17498779296875,7253
2026-10-01 15:45:00,1790883900,TWLO,304.17999267578125,304.5,303.989990234375,304.4049987792969,8720
2026-10-01 15:46:00,1790883960,TWLO,304.4049987792969,304.5,304.0975036621094,304.0975036621094,7932
2026-10-01 15:47:00,1790884020,TWLO,304.29998779296875,304.3500061035156,303.8999938964844,304.0150146484375,12329
2026-10-01 15:48:00,1790884080,TWLO,304.20001220703125,304.55499267578125,304.1650085449219,304.5050048828125,11718
2026-10-01 15:49:00,1790884140,TWLO,304.5150146484375,304.67999267578125,303.7300109863281,303.7300109863281,9045
2026-10-01 15:50:00,1790884200,TWLO,303.57501220703125,303.760009765625,303.5299987792969,303.55999755859375,3499
2026-10-01 15:51:00,1790884260,TWLO,303.54998779296875,303.54998779296875,303.0,303.32000732421875,18192
2026-10-01 15:52:00,1790884320,TWLO,303.19000244140625,303.3349914550781,303.1499938964844,303.19500732421875,6355
2026-10-01 15:53:00,1790884380,TWLO,303.20001220703125,303.20001220703125,302.1300964355469,302.5400085449219,21649
2026-10-01 15:54:00,1790884440,TWLO,302.42999267578125,302.8699951171875,302.1700134277344,302.18499755859375,14517
2026-10-01 15:55:00,1790884500,TWLO,302.32000732421875,302.32000732421875,301.82000732421875,302.0050048828125,20851
2026-10-01 15:56:00,1790884560,TWLO,301.989990234375,302.07000732421875,301.885009765625,302.0400085449219,15252
2026-10-01 15:57:00,1790884620,TWLO,302.0150146484375,302.0150146484375,301.2699890136719,301.70001220703125,31011
2026-10-01 15:58:00,1790884680,TWLO,301.69000244140625,301.8800048828125,301.20001220703125,301.20001220703125,64174
2026-10-01 15:59:00,1790884740,TWLO,301.2250061035156,301.6300048828125,300.8900146484375,301.2900085449219,88242
2026-10-01 16:00:00,1790884800,TWLO,301.2699890136719,301.2699890136719,301.2699890136719,301.2699890136719,0
2026-10-02 09:30:00,1790947800,TWLO,301.4700012207031,303.9989929199219,301.4700012207031,303.010009765625,73412
2026-10-02 09:31:00,1790947860,TWLO,303.1000061035156,304.7799987792969,303.1000061035156,304.3550109863281,28108
2026-10-02 09:32:00,1790947920,TWLO,305.30999755859375,305.6600036621094,303.6600036621094,303.6700134277344,24883
2026-10-02 09:33:00,1790947980,TWLO,303.1300048828125,304.8599853515625,302.6199951171875,303.4599914550781,15214
2026-10-02 09:34:00,1790948040,TWLO,302.8599853515625,303.322509765625,302.05999755859375,303.2749938964844,23084
2026-10-02 09:35:00,1790948100,TWLO,302.3599853515625,304.1400146484375,302.0,303.19000244140625,13587
2026-10-02 09:36:00,1790948160,TWLO,303.17498779296875,303.7900085449219,301.57000732421875,301.7200012207031,9679
2026-10-02 09:37:00,1790948220,TWLO,301.7300109863281,302.8599853515625,301.2900085449219,301.9049987792969,12414
2026-10-02 09:38:00,1790948280,TWLO,301.239990234375,302.2799072265625,301.0299987792969,301.0299987792969,5608
2026-10-02 09:39:00,1790948340,TWLO,301.5,302.0299987792969,300.3500061035156,300.3500061035156,10654
2026-10-02 09:40:00,1790948400,TWLO,300.3399963378906,300.8599853515625,298.9599914550781,299.8500061035156,15240
2026-10-02 09:41:00,1790948460,TWLO,299.57000732421875,300.6700134277344,298.76239013671875,300.1449890136719,12262
2026-10-02 09:42:00,1790948520,TWLO,300.6499938964844,300.6700134277344,299.55999755859375,300.2799987792969,6984
2026-10-02 09:43:00,1790948580,TWLO,300.2349853515625,300.2349853515625,298.0,298.1700134277344,6337
2026-10-02 09:44:00,1790948640,TWLO,298.42999267578125,298.6059875488281,294.70001220703125,297.6499938964844,39532
2026-10-02 09:45:00,1790948700,TWLO,295.8599853515625,295.9150085449219,294.56500244140625,295.260009765625,10500
2026-10-02 09:46:00,1790948760,TWLO,295.8800048828125,295.8800048828125,292.67999267578125,293.92498779296875,27065
2026-10-02 09:47:00,1790948820,TWLO,293.7349853515625,294.82501220703125,293.7349853515625,294.35980224609375,5600
2026-10-02 09:48:00,1790948880,TWLO,294.2900085449219,294.7698974609375,293.3999938964844,293.5299987792969,9648
2026-10-02 09:49:00,1790948940,TWLO,294.07501220703125,295.0799865722656,294.07501220703125,294.7099914550781,9385
2026-10-02 09:50:00,1790949000,TWLO,294.1099853515625,294.5400085449219,293.5849914550781,294.1300048828125,15118
2026-10-02 09:51:00,1790949060,TWLO,293.797607421875,294.6300048828125,293.57000732421875,294.42498779296875,8072
2026-10-02 09:52:00,1790949120,TWLO,295.19000244140625,296.0199890136719,294.8500061035156,295.4049987792969,5600
2026-10-02 09:53:00,1790949180,TWLO,295.0400085449219,295.79998779296875,295.0,295.44500732421875,5093
2026-10-02 09:54:00,1790949240,TWLO,295.79998779296875,297.1106872558594,295.79998779296875,296.5350036621094,9510
2026-10-02 09:55:00,1790949300,TWLO,296.739990234375,297.0,296.5350036621094,296.82501220703125,21201
2026-10-02 09:56:00,1790949360,TWLO,296.8299865722656,297.6000061035156,296.82000732421875,297.4075012207031,12174
2026-10-02 09:57:00,1790949420,TWLO,297.3800048828125,299.260009765625,297.3800048828125,299.260009765625,7495
2026-10-02 09:58:00,1790949480,TWLO,299.2349853515625,299.9800109863281,298.8800048828125,298.8800048828125,3679
2026-10-02 09:59:00,1790949540,TWLO,298.6700134277344,299.5199890136719,298.5400085449219,299.2699890136719,4881
2026-10-02 10:00:00,1790949600,TWLO,299.2699890136719,300.4200134277344,298.7699890136719,300.010009765625,11808
2026-10-02 10:01:00,1790949660,TWLO,300.57000732421875,300.57000732421875,299.3299865722656,299.5199890136719,7326
2026-10-02 10:02:00,1790949720,TWLO,300.0086975097656,300.0086975097656,299.1700134277344,299.8949890136719,2259
2026-10-02 10:03:00,1790949780,TWLO,299.2049865722656,299.9700012207031,299.1700134277344,299.92498779296875,4173
2026-10-02 10:04:00,1790949840,TWLO,300.1300048828125,300.6400146484375,299.2900085449219,299.7699890136719,5791
2026-10-02 10:05:00,1790949900,TWLO,299.70001220703125,299.7749938964844,298.70001220703125,298.92498779296875,7164
2026-10-02 10:06:00,1790949960,TWLO,298.4700012207031,298.4700012207031,295.5,296.0625,21663
2026-10-02 10:07:00,1790950020,TWLO,296.05999755859375,296.5899963378906,295.5,296.06500244140625,6700
2026-10-02 10:08:00,1790950080,TWLO,296.07000732421875,296.6099853515625,296.07000732421875,296.0899963378906,5135
2026-10-02 10:09:00,1790950140,TWLO,296.3550109863281,296.3550109863281,295.57000732421875,295.57000732421875,3708
2026-10-02 10:10:00,1790950200,TWLO,295.92498779296875,296.92999267578125,295.5799865722656,296.92999267578125,11228
2026-10-02 10:11:00,1790950260,TWLO,295.94000244140625,296.9299011230469,295.45001220703125,295.80999755859375,11406
2026-10-02 10:12:00,1790950320,TWLO,296.19000244140625,296.19000244140625,294.4599914550781,294.7250061035156,59579
2026-10-02 10:13:00,1790950380,TWLO,294.32000732421875,294.9100036621094,294.1200866699219,294.5199890136719,3413
2026-10-02 10:14:00,1790950440,TWLO,294.5199890136719,294.8999938964844,294.0899963378906,294.4700012207031,8220
2026-10-02 10:15:00,1790950500,TWLO,294.17010498046875,294.8999938964844,294.17010498046875,294.6499938964844,9188
2026-10-02 10:16:00,1790950560,TWLO,294.6549987792969,294.9798889160156,294.6499938964844,294.6499938964844,2952
2026-10-02 10:17:00,1790950620,TWLO,294.6400146484375,294.94000244140625,294.54998779296875,294.94000244140625,3927
2026-10-02 10:18:00,1790950680,TWLO,294.5400085449219,295.3374938964844,294.3399963378906,295.3374938964844,106602
2026-10-02 10:19:00,1790950740,TWLO,295.385009765625,296.19000244140625,295.2449951171875,296.135009765625,6038
2026-10-02 10:20:00,1790950800,TWLO,296.409912109375,296.4700012207031,295.8399963378906,295.9599914550781,7666
2026-10-02 10:21:00,1790950860,TWLO,295.9599914550781,297.0899963378906,295.9599914550781,297.0899963378906,2188
2026-10-02 10:22:00,1790950920,TWLO,296.7449951171875,296.93499755859375,296.2300109863281,296.93499755859375,7144
2026-10-02 10:23:00,1790950980,TWLO,296.9599914550781,297.1499938964844,296.3599853515625,296.7200012207031,5546
2026-10-02 10:24:00,1790951040,TWLO,296.5,297.20001220703125,296.5,297.19000244140625,3895
2026-10-02 10:25:00,1790951100,TWLO,297.4100036621094,297.5199890136719,297.2950134277344,297.4425048828125,3953
2026-10-02 10:26:00,1790951160,TWLO,297.1000061035156,298.0299987792969,297.010009765625,298.0299987792969,4898
2026-10-02 10:27:00,1790951220,TWLO,297.8500061035156,297.8500061035156,297.5,297.5,5680
2026-10-02 10:28:00,1790951280,TWLO,297.510009765625,297.510009765625,296.5199890136719,296.5199890136719,11712
2026-10-02 10:29:00,1790951340,TWLO,296.6600036621094,296.6700134277344,294.79998779296875,294.9750061035156,13587
2026-10-02 10:30:00,1790951400,TWLO,294.9549865722656,295.17498779296875,294.6000061035156,294.9200134277344,5746
2026-10-02 10:31:00,1790951460,TWLO,294.9200134277344,295.5899963378906,294.9200134277344,295.44000244140625,13640
2026-10-02 10:32:00,1790951520,TWLO,295.4200134277344,295.7900085449219,295.4150085449219,295.5,2701
2026-10-02 10:33:00,1790951580,TWLO,295.5050048828125,295.5050048828125,295.1000061035156,295.260009765625,2838
2026-10-02 10:34:00,1790951640,TWLO,295.1000061035156,295.5899963378906,295.0799865722656,295.5299987792969,5233
2026-10-02 10:35:00,1790951700,TWLO,295.70001220703125,296.29998779296875,295.6099853515625,295.7349853515625,7515
2026-10-02 10:36:00,1790951760,TWLO,295.7300109863281,295.7799987792969,295.32501220703125,295.32501220703125,7678
2026-10-02 10:37:00,1790951820,TWLO,295.5899963378906,295.6400146484375,295.25,295.55999755859375,2890
