timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-02 10:38:00,1790951880,TWLO,295.5249938964844,295.5799865722656,295.30999755859375,295.30999755859375,2298
2026-10-02 10:39:00,1790951940,TWLO,295.4049987792969,295.4049987792969,295.19000244140625,295.19000244140625,2524
2026-10-02 10:40:00,1790952000,TWLO,295.2799987792969,295.8900146484375,295.17999267578125,295.8900146484375,4134
2026-10-02 10:41:00,1790952060,TWLO,295.8349914550781,296.1700134277344,295.4849853515625,295.5450134277344,6883
2026-10-02 10:42:00,1790952120,TWLO,295.5400085449219,295.5400085449219,295.5199890136719,295.5199890136719,2693
2026-10-02 10:43:00,1790952180,TWLO,295.54998779296875,295.635009765625,295.2699890136719,295.6000061035156,2810
2026-10-02 10:44:00,1790952240,TWLO,295.3949890136719,296.0249938964844,295.05999755859375,296.0249938964844,13425
2026-10-02 10:45:00,1790952300,TWLO,295.99749755859375,296.1600036621094,295.6618957519531,295.6618957519531,17690
2026-10-02 10:46:00,1790952360,TWLO,295.8800048828125,296.5400085449219,295.6099853515625,296.45001220703125,2412
2026-10-02 10:47:00,1790952420,TWLO,296.44500732421875,296.44500732421875,295.7049865722656,296.05999755859375,7569
2026-10-02 10:48:00,1790952480,TWLO,296.07501220703125,296.114990234375,295.739990234375,295.8949890136719,2166
2026-10-02 10:49:00,1790952540,TWLO,295.8949890136719,296.489990234375,295.8949890136719,296.489990234375,2702
2026-10-02 10:50:00,1790952600,TWLO,296.3599853515625,297.0299987792969,296.2684020996094,296.82000732421875,2798
2026-10-02 10:51:00,1790952660,TWLO,296.8900146484375,296.8900146484375,296.8900146484375,296.8900146484375,1416
2026-10-02 10:52:00,1790952720,TWLO,297.19000244140625,297.57000732421875,296.92999267578125,296.92999267578125,2524
2026-10-02 10:53:00,1790952780,TWLO,296.9800109863281,297.9200134277344,296.8901062011719,297.4800109863281,13082
2026-10-02 10:54:00,1790952840,TWLO,297.5,297.5050048828125,296.92498779296875,296.92498779296875,18802
2026-10-02 10:55:00,1790952900,TWLO,296.8999938964844,297.05999755859375,296.8100891113281,296.8100891113281,7482
2026-10-02 10:56:00,1790952960,TWLO,297.3999938964844,298.125,297.3999938964844,298.125,4408
2026-10-02 10:57:00,1790953020,TWLO,298.30499267578125,298.32501220703125,298.0033874511719,298.0033874511719,2768
2026-10-02 10:58:00,1790953080,TWLO,297.94000244140625,298.2300109863281,297.94000244140625,298.2300109863281,2548
2026-10-02 10:59:00,1790953140,TWLO,298.5,298.6899108886719,298.135009765625,298.2900085449219,6433
2026-10-02 11:00:00,1790953200,TWLO,298.25,298.2850036621094,298.05999755859375,298.17999267578125,1696
2026-10-02 11:01:00,1790953260,TWLO,297.95001220703125,298.05499267578125,297.05999755859375,297.3949890136719,10764
2026-10-02 11:02:00,1790953320,TWLO,297.17999267578125,297.44989013671875,296.8200988769531,297.19500732421875,6409
2026-10-02 11:03:00,1790953380,TWLO,297.18499755859375,297.4700012207031,297.18499755859375,297.2099914550781,3405
2026-10-02 11:04:00,1790953440,TWLO,297.4599914550781,297.4700012207031,297.2099914550781,297.44500732421875,4240
2026-10-02 11:05:00,1790953500,TWLO,297.20001220703125,297.2699890136719,297.0199890136719,297.1400146484375,4801
2026-10-02 11:06:00,1790953560,TWLO,296.92999267578125,297.0050048828125,296.5,296.6099853515625,3295
2026-10-02 11:07:00,1790953620,TWLO,296.6449890136719,296.6499938964844,296.07000732421875,296.3299865722656,6630
2026-10-02 11:08:00,1790953680,TWLO,296.3900146484375,296.6499938964844,296.29998779296875,296.4200134277344,2872
2026-10-02 11:09:00,1790953740,TWLO,296.6499938964844,296.6499938964844,295.79998779296875,296.2149963378906,9190
2026-10-02 11:10:00,1790953800,TWLO,296.010009765625,296.06500244140625,295.2799987792969,295.4849853515625,9090
2026-10-02 11:11:00,1790953860,TWLO,295.69000244140625,296.1000061035156,295.6600036621094,295.6600036621094,3366
2026-10-02 11:12:00,1790953920,TWLO,295.760009765625,295.760009765625,295.3349914550781,295.4750061035156,5831
2026-10-02 11:13:00,1790953980,TWLO,295.510009765625,295.99749755859375,295.4049987792969,295.89898681640625,3820
2026-10-02 11:14:00,1790954040,TWLO,295.9750061035156,295.9849853515625,295.78729248046875,295.93499755859375,3112
2026-10-02 11:15:00,1790954100,TWLO,296.0400085449219,296.07000732421875,295.6499938964844,295.7900085449219,6151
2026-10-02 11:16:00,1790954160,TWLO,295.80999755859375,295.80999755859375,295.5299987792969,295.55499267578125,4370
2026-10-02 11:17:00,1790954220,TWLO,295.6650085449219,295.6650085449219,295.2900085449219,295.5899963378906,3051
2026-10-02 11:18:00,1790954280,TWLO,295.510009765625,296.1600036621094,295.510009765625,296.1600036621094,5484
2026-10-02 11:19:00,1790954340,TWLO,296.07000732421875,296.4049987792969,295.95001220703125,296.1000061035156,4930
2026-10-02 11:20:00,1790954400,TWLO,296.135009765625,296.135009765625,295.95001220703125,295.9599914550781,1151
2026-10-02 11:21:00,1790954460,TWLO,296.0150146484375,296.5799865722656,296.0150146484375,296.5799865722656,2852
2026-10-02 11:22:00,1790954520,TWLO,296.489990234375,296.489990234375,296.0400085449219,296.19000244140625,3801
2026-10-02 11:23:00,1790954580,TWLO,295.989990234375,296.05999755859375,295.4599914550781,295.8450012207031,7714
2026-10-02 11:24:00,1790954640,TWLO,295.6650085449219,295.6650085449219,294.6099853515625,294.822509765625,3313
2026-10-02 11:25:00,1790954700,TWLO,294.7799987792969,294.8399963378906,294.67498779296875,294.8299865722656,2687
2026-10-02 11:26:00,1790954760,TWLO,294.8349914550781,294.8349914550781,294.6000061035156,294.6000061035156,3474
2026-10-02 11:27:00,1790954820,TWLO,294.625,294.6300048828125,294.3699951171875,294.625,4222
2026-10-02 11:28:00,1790954880,TWLO,294.7900085449219,294.8999938964844,294.5249938964844,294.7900085449219,4179
2026-10-02 11:29:00,1790954940,TWLO,294.8500061035156,295.5199890136719,294.8500061035156,295.5199890136719,2693
2026-10-02 11:30:00,1790955000,TWLO,295.4700012207031,295.4700012207031,295.1499938964844,295.2449951171875,1714
2026-10-02 11:31:00,1790955060,TWLO,295.30999755859375,295.5299987792969,295.30999755859375,295.5299987792969,1610
2026-10-02 11:32:00,1790955120,TWLO,295.5450134277344,295.8900146484375,294.9649963378906,294.9700012207031,3931
2026-10-02 11:33:00,1790955180,TWLO,294.9800109863281,295.30999755859375,294.82000732421875,294.82000732421875,3629
2026-10-02 11:34:00,1790955240,TWLO,295.0249938964844,295.1724853515625,295.0249938964844,295.1724853515625,1686
2026-10-02 11:35:00,1790955300,TWLO,294.70001220703125,294.82000732421875,294.70001220703125,294.82000732421875,1567
2026-10-02 11:36:00,1790955360,TWLO,294.82000732421875,295.29998779296875,294.82000732421875,295.29998779296875,3025
2026-10-02 11:37:00,1790955420,TWLO,295.0199890136719,295.42498779296875,295.0,295.0,2737
2026-10-02 11:38:00,1790955480,TWLO,295.0,295.614990234375,295.0,295.56500244140625,2996
2026-10-02 11:39:00,1790955540,TWLO,295.6300048828125,295.6400146484375,295.3500061035156,295.3500061035156,1618
2026-10-02 11:40:00,1790955600,TWLO,295.3599853515625,295.45001220703125,295.1449890136719,295.2699890136719,1809
2026-10-02 11:41:00,1790955660,TWLO,295.0899963378906,295.3900146484375,295.0899963378906,295.3450012207031,2686
2026-10-02 11:42:00,1790955720,TWLO,295.30999755859375,295.7300109863281,294.9100036621094,295.0799865722656,1927
2026-10-02 11:43:00,1790955780,TWLO,295.1199951171875,295.1400146484375,294.79998779296875,294.79998779296875,3740
2026-10-02 11:44:00,1790955840,TWLO,294.67498779296875,294.75,294.5,294.75,2809
2026-10-02 11:45:00,1790955900,TWLO,294.7900085449219,294.8999938964844,294.7850036621094,294.8999938964844,1627
2026-10-02 11:46:00,1790955960,TWLO,294.9200134277344,295.4949951171875,294.9200134277344,295.4624938964844,1991
2026-10-02 11:47:00,1790956020,TWLO,295.45001220703125,295.45001220703125,294.5400085449219,294.63751220703125,3786
2026-10-02 11:48:00,1790956080,TWLO,294.6300048828125,294.80999755859375,294.55999755859375,294.7099914550781,1986
2026-10-02 11:49:00,1790956140,TWLO,294.7449951171875,294.875,294.5,294.5,2985
2026-10-02 11:50:00,1790956200,TWLO,294.5799865722656,294.6400146484375,294.2650146484375,294.54998779296875,4863
2026-10-02 11:51:00,1790956260,TWLO,294.6400146484375,294.6549987792969,294.56500244140625,294.6549987792969,2105
2026-10-02 11:52:00,1790956320,TWLO,294.635009765625,294.69000244140625,294.635009765625,294.69000244140625,617
2026-10-02 11:53:00,1790956380,TWLO,294.635009765625,294.82000732421875,294.3299865722656,294.3299865722656,3962
2026-10-02 11:54:00,1790956440,TWLO,294.3450012207031,294.3800048828125,294.1700134277344,294.2900085449219,2398
2026-10-02 11:55:00,1790956500,TWLO,294.2049865722656,294.2300109863281,294.2049865722656,294.2300109863281,513
2026-10-02 11:56:00,1790956560,TWLO,294.2049865722656,294.3999938964844,294.05999755859375,294.2049865722656,3757
2026-10-02 11:57:00,1790956620,TWLO,294.19500732421875,294.2250061035156,294.0950012207031,294.0950012207031,2085
2026-10-02 11:58:00,1790956680,TWLO,294.0199890136719,294.0199890136719,293.79998779296875,293.79998779296875,3803
2026-10-02 11:59:00,1790956740,TWLO,293.8699951171875,294.6000061035156,293.8599853515625,294.6000061035156,63922
2026-10-02 12:00:00,1790956800,TWLO,294.3699951171875,294.510009765625,294.3399963378906,294.3399963378906,1592
2026-10-02 12:01:00,1790956860,TWLO,294.2099914550781,294.3324890136719,294.1000061035156,294.3324890136719,6284
2026-10-02 12:02:00,1790956920,TWLO,294.3550109863281,294.4949951171875,294.3500061035156,294.4949951171875,2004
2026-10-02 12:03:00,1790956980,TWLO,294.5249938964844,295.0799865722656,294.5249938964844,294.94000244140625,7665
2026-10-02 12:04:00,1790957040,TWLO,294.75,294.80499267578125,294.57000732421875,294.75,2773
2026-10-02 12:05:00,1790957100,TWLO,294.7950134277344,294.7950134277344,294.7550048828125,294.7550048828125,981
2026-10-02 12:06:00,1790957160,TWLO,294.7749938964844,294.989990234375,294.7049865722656,294.739990234375,2587
2026-10-02 12:07:00,1790957220,TWLO,294.7650146484375,295.19500732421875,294.7650146484375,295.19500732421875,3293
2026-10-02 12:08:00,1790957280,TWLO,294.9200134277344,295.17999267578125,294.6300048828125,295.0799865722656,5086
2026-10-02 12:09:00,1790957340,TWLO,295.1650085449219,295.489990234375,295.1650085449219,295.17999267578125,1477
2026-10-02 12:10:00,1790957400,TWLO,295.42999267578125,295.45001220703125,295.19000244140625,295.2049865722656,3379
2026-10-02 12:11:00,1790957460,TWLO,295.2099914550781,295.489990234375,295.2099914550781,295.45001220703125,4454
2026-10-02 12:12:00,1790957520,TWLO,295.2099914550781,295.2200012207031,295.1000061035156,295.1000061035156,2001
2026-10-02 12:13:00,1790957580,TWLO,295.0400085449219,295.20001220703125,294.864990234375,295.20001220703125,4927
2026-10-02 12:14:00,1790957640,TWLO,295.18499755859375,295.18499755859375,295.04998779296875,295.04998779296875,892
2026-10-02 12:15:00,1790957700,TWLO,295.1025085449219,295.45001220703125,295.0874938964844,295.3500061035156,1401
2026-10-02 12:16:00,1790957760,TWLO,295.3399963378906,295.3949890136719,295.260009765625,295.3443908691406,1991
2026-10-02 12:17:00,1790957820,TWLO,294.95001220703125,295.25,294.95001220703125,295.25,1038
2026-10-02 12:18:00,1790957880,TWLO,295.1000061035156,295.1000061035156,294.79998779296875,294.79998779296875,3954
2026-10-02 12:19:00,1790957940,TWLO,294.9599914550781,295.04998779296875,294.8550109863281,294.8550109863281,1467
2026-10-02 12:20:00,1790958000,TWLO,294.94000244140625,295.0199890136719,294.875,295.0199890136719,1710
2026-10-02 12:21:00,1790958060,TWLO,294.7616882324219,294.7616882324219,294.7616882324219,294.7616882324219,899
2026-10-02 12:22:00,1790958120,TWLO,294.67999267578125,294.7200012207031,294.37249755859375,294.38250732421875,6191
2026-10-02 12:23:00,1790958180,TWLO,294.6199951171875,294.8699951171875,294.6199951171875,294.8699951171875,1322
2026-10-02 12:24:00,1790958240,TWLO,294.4800109863281,294.69000244140625,294.4800109863281,294.67498779296875,2860
2026-10-02 12:25:00,1790958300,TWLO,294.6499938964844,294.6499938964844,294.5150146484375,294.5150146484375,1671
2026-10-02 12:26:00,1790958360,TWLO,294.5150146484375,294.8599853515625,294.5150146484375,294.57000732421875,3947
2026-10-02 12:27:00,1790958420,TWLO,294.44000244140625,294.70001220703125,294.42999267578125,294.70001220703125,6002
2026-10-02 12:28:00,1790958480,TWLO,294.8399963378906,295.0,294.510009765625,294.9150085449219,4862
2026-10-02 12:29:00,1790958540,TWLO,294.9100036621094,294.9150085449219,294.6600036621094,294.8299865722656,4392
2026-10-02 12:30:00,1790958600,TWLO,294.8299865722656,295.19500732421875,294.7699890136719,295.17498779296875,5758
2026-10-02 12:31:00,1790958660,TWLO,295.17498779296875,295.24749755859375,294.9801025390625,295.17999267578125,4051
2026-10-02 12:32:00,1790958720,TWLO,295.3699951171875,295.70989990234375,295.17999267578125,295.4700012207031,3227
2026-10-02 12:33:00,1790958780,TWLO,295.4649963378906,295.5899963378906,295.3699951171875,295.4800109863281,2274
2026-10-02 12:34:00,1790958840,TWLO,295.3999938964844,295.3999938964844,295.239990234375,295.30499267578125,2537
2026-10-02 12:35:00,1790958900,TWLO,295.3424987792969,295.760009765625,295.3399963378906,295.44000244140625,3691
2026-10-02 12:36:00,1790958960,TWLO,295.7099914550781,295.7099914550781,295.3599853515625,295.45001220703125,2613
2026-10-02 12:37:00,1790959020,TWLO,295.2900085449219,295.4599914550781,295.1700134277344,295.42498779296875,3443
2026-10-02 12:38:00,1790959080,TWLO,295.6319885253906,295.82000732421875,295.4150085449219,295.7850036621094,5193
2026-10-02 12:39:00,1790959140,TWLO,295.6300048828125,295.6449890136719,295.2099914550781,295.2488098144531,4345
2026-10-02 12:40:00,1790959200,TWLO,295.1700134277344,295.1700134277344,294.40020751953125,294.6400146484375,43376
2026-10-02 12:41:00,1790959260,TWLO,294.7349853515625,294.7349853515625,293.75,293.75,38976
2026-10-02 12:42:00,1790959320,TWLO,293.510009765625,294.5899963378906,293.40008544921875,293.40008544921875,19815
2026-10-02 12:43:00,1790959380,TWLO,293.7200012207031,293.760009765625,293.3599853515625,293.4800109863281,4791
2026-10-02 12:44:00,1790959440,TWLO,293.364990234375,294.1700134277344,293.1619873046875,293.80499267578125,8715
2026-10-02 12:45:00,1790959500,TWLO,293.80499267578125,294.30999755859375,293.69000244140625,294.30999755859375,4471
2026-10-02 12:46:00,1790959560,TWLO,294.32000732421875,294.6698913574219,293.8399963378906,294.45001220703125,20664
2026-10-02 12:47:00,1790959620,TWLO,294.44500732421875,295.0400085449219,294.44500732421875,295.0050048828125,4922
2026-10-02 12:48:00,1790959680,TWLO,295.3800048828125,295.6600036621094,295.3800048828125,295.6600036621094,2220
2026-10-02 12:49:00,1790959740,TWLO,295.2699890136719,295.5174865722656,295.260009765625,295.2850036621094,3096
2026-10-02 12:50:00,1790959800,TWLO,295.2049865722656,295.79998779296875,295.2049865722656,295.79998779296875,3560
2026-10-02 12:51:00,1790959860,TWLO,295.614990234375,296.0,295.614990234375,295.7101135253906,4027
2026-10-02 12:52:00,1790959920,TWLO,295.5400085449219,295.6050109863281,295.4150085449219,295.4150085449219,992
2026-10-02 12:53:00,1790959980,TWLO,295.44000244140625,295.70001220703125,295.43499755859375,295.67999267578125,2161
2026-10-02 12:54:00,1790960040,TWLO,295.6000061035156,296.010009765625,295.6000061035156,295.6600036621094,3010
2026-10-02 12:55:00,1790960100,TWLO,295.614990234375,295.6888122558594,295.4700012207031,295.55999755859375,4995
2026-10-02 12:56:00,1790960160,TWLO,295.6400146484375,295.6650085449219,295.54998779296875,295.54998779296875,1539
2026-10-02 12:57:00,1790960220,TWLO,295.6099853515625,295.7699890136719,295.6099853515625,295.7699890136719,2735
2026-10-02 12:58:00,1790960280,TWLO,295.8399963378906,295.8500061035156,295.6099853515625,295.7900085449219,2951
2026-10-02 12:59:00,1790960340,TWLO,295.7699890136719,295.7699890136719,294.5799865722656,294.82000732421875,6879
2026-10-02 13:00:00,1790960400,TWLO,295.0,295.0,294.239990234375,294.6300048828125,5132
2026-10-02 13:01:00,1790960460,TWLO,294.6549987792969,294.9100036621094,294.6549987792969,294.7149963378906,1921
2026-10-02 13:02:00,1790960520,TWLO,294.5199890136719,294.75,294.4649963378906,294.4649963378906,1179
2026-10-02 13:03:00,1790960580,TWLO,294.4599914550781,294.80999755859375,294.3800048828125,294.75,5633
2026-10-02 13:04:00,1790960640,TWLO,294.6625061035156,294.6625061035156,294.4700012207031,294.5899963378906,1906
2026-10-02 13:05:00,1790960700,TWLO,294.8599853515625,295.20001220703125,294.6700134277344,295.20001220703125,2093
2026-10-02 13:06:00,1790960760,TWLO,295.135009765625,295.1650085449219,294.7699890136719,294.7850036621094,1467
2026-10-02 13:07:00,1790960820,TWLO,294.8275146484375,294.9049987792969,294.5199890136719,294.7049865722656,2650
2026-10-02 13:08:00,1790960880,TWLO,294.69000244140625,294.69500732421875,294.67999267578125,294.67999267578125,1512
2026-10-02 13:09:00,1790960940,TWLO,294.67999267578125,295.30999755859375,294.54998779296875,295.1650085449219,5022
2026-10-02 13:10:00,1790961000,TWLO,294.82000732421875,294.82000732421875,294.20001220703125,294.2300109863281,2720
2026-10-02 13:11:00,1790961060,TWLO,294.44000244140625,294.44000244140625,294.4200134277344,294.42999267578125,6211
2026-10-02 13:12:00,1790961120,TWLO,294.42999267578125,294.4649963378906,293.7699890136719,293.7799987792969,6608
2026-10-02 13:13:00,1790961180,TWLO,293.7200012207031,293.9198913574219,293.6499938964844,293.7300109863281,2507
2026-10-02 13:14:00,1790961240,TWLO,293.6000061035156,293.9200134277344,293.6000061035156,293.760009765625,5268
2026-10-02 13:15:00,1790961300,TWLO,294.0,294.17999267578125,293.7749938964844,294.17999267578125,3892
2026-10-02 13:16:00,1790961360,TWLO,293.9075012207031,294.1199951171875,293.7799987792969,293.95001220703125,1621
2026-10-02 13:17:00,1790961420,TWLO,294.17999267578125,294.2099914550781,293.6000061035156,294.0,4553
2026-10-02 13:18:00,1790961480,TWLO,294.0050048828125,294.05499267578125,294.0050048828125,294.05499267578125,601
2026-10-02 13:19:00,1790961540,TWLO,294.05999755859375,294.05999755859375,294.05999755859375,294.05999755859375,529
2026-10-02 13:20:00,1790961600,TWLO,293.7699890136719,294.07000732421875,293.510009765625,293.7200012207031,2473
2026-10-02 13:21:00,1790961660,TWLO,293.6050109863281,293.7489929199219,293.4800109863281,293.4800109863281,2759
2026-10-02 13:22:00,1790961720,TWLO,293.5050048828125,293.5050048828125,293.2749938964844,293.44000244140625,3208
2026-10-02 13:23:00,1790961780,TWLO,293.42999267578125,293.42999267578125,293.42999267578125,293.42999267578125,1077
2026-10-02 13:24:00,1790961840,TWLO,293.30499267578125,293.30499267578125,292.8116149902344,292.8116149902344,7665
2026-10-02 13:25:00,1790961900,TWLO,293.04998779296875,293.04998779296875,292.79998779296875,293.0199890136719,2328
2026-10-02 13:26:00,1790961960,TWLO,292.95001220703125,292.95001220703125,292.6449890136719,292.6449890136719,2161
2026-10-02 13:27:00,1790962020,TWLO,292.6449890136719,293.14990234375,292.6449890136719,292.864990234375,5356
2026-10-02 13:28:00,1790962080,TWLO,292.8800048828125,292.8949890136719,292.6700134277344,292.69000244140625,3242
2026-10-02 13:29:00,1790962140,TWLO,292.69000244140625,292.8550109863281,292.69000244140625,292.7799987792969,2245
2026-10-02 13:30:00,1790962200,TWLO,292.760009765625,292.760009765625,292.7550048828125,292.7550048828125,574
2026-10-02 13:31:00,1790962260,TWLO,292.7650146484375,293.3299865722656,292.7650146484375,293.2900085449219,3224
2026-10-02 13:32:00,1790962320,TWLO,293.17999267578125,293.464111328125,293.17999267578125,293.28009033203125,1521
2026-10-02 13:33:00,1790962380,TWLO,293.2799987792969,293.2950134277344,293.2799987792969,293.2950134277344,1130
2026-10-02 13:34:00,1790962440,TWLO,293.05999755859375,293.1050109863281,292.8399963378906,292.9200134277344,3865
2026-10-02 13:35:00,1790962500,TWLO,293.05499267578125,293.1650085449219,292.989990234375,293.0299987792969,2305
2026-10-02 13:36:00,1790962560,TWLO,292.95001220703125,292.95001220703125,292.7799987792969,292.7799987792969,1303
2026-10-02 13:37:00,1790962620,TWLO,292.70001220703125,292.92999267578125,292.6600036621094,292.92999267578125,3891
2026-10-02 13:38:00,1790962680,TWLO,292.92999267578125,293.07330322265625,292.70001220703125,292.70001220703125,3004
2026-10-02 13:39:00,1790962740,TWLO,292.6499938964844,293.1099853515625,292.6099853515625,293.1099853515625,6128
2026-10-02 13:40:00,1790962800,TWLO,292.9800109863281,293.1400146484375,292.81500244140625,293.0050048828125,2954
2026-10-02 13:41:00,1790962860,TWLO,293.135009765625,293.6650085449219,293.135009765625,293.5350036621094,4345
2026-10-02 13:42:00,1790962920,TWLO,293.4100036621094,293.4100036621094,293.32501220703125,293.32501220703125,1809
2026-10-02 13:43:00,1790962980,TWLO,293.42999267578125,293.6499938964844,293.30999755859375,293.3599853515625,6021
2026-10-02 13:44:00,1790963040,TWLO,293.3599853515625,293.45001220703125,293.2749938964844,293.42999267578125,6006
2026-10-02 13:45:00,1790963100,TWLO,293.3699951171875,293.3699951171875,293.3500061035156,293.3500061035156,2240
2026-10-02 13:46:00,1790963160,TWLO,293.3500061035156,293.7449951171875,293.3500061035156,293.7449951171875,4931
2026-10-02 13:47:00,1790963220,TWLO,293.6600036621094,293.6600036621094,293.3599853515625,293.57501220703125,3530
2026-10-02 13:48:00,1790963280,TWLO,293.57501220703125,293.7900085449219,293.56500244140625,293.70001220703125,3375
2026-10-02 13:49:00,1790963340,TWLO,293.760009765625,293.8599853515625,293.760009765625,293.8599853515625,2245
2026-10-02 13:50:00,1790963400,TWLO,293.9200134277344,294.55999755859375,293.70001220703125,293.9849853515625,12094
2026-10-02 13:51:00,1790963460,TWLO,294.2099914550781,294.2099914550781,294.0799865722656,294.0799865722656,2101
2026-10-02 13:52:00,1790963520,TWLO,294.04998779296875,295.5299072265625,294.0,295.06500244140625,34991
2026-10-02 13:53:00,1790963580,TWLO,295.06500244140625,295.1000061035156,294.79998779296875,294.8949890136719,7305
2026-10-02 13:54:00,1790963640,TWLO,294.8949890136719,294.8949890136719,294.4700012207031,294.5899963378906,2649
2026-10-02 13:55:00,1790963700,TWLO,294.5849914550781,294.6400146484375,294.30499267578125,294.6300048828125,6409
2026-10-02 13:56:00,1790963760,TWLO,294.6499938964844,295.04998779296875,294.6300048828125,294.760009765625,3255
2026-10-02 13:57:00,1790963820,TWLO,294.7349853515625,294.94000244140625,294.67999267578125,294.67999267578125,1036
2026-10-02 13:58:00,1790963880,TWLO,294.5299987792969,295.0199890136719,294.5299987792969,294.7699890136719,4650
2026-10-02 13:59:00,1790963940,TWLO,294.7699890136719,295.1400146484375,294.7699890136719,295.07000732421875,1432
2026-10-02 14:00:00,1790964000,TWLO,295.0199890136719,295.30999755859375,294.5950012207031,294.5950012207031,2412
2026-10-02 14:01:00,1790964060,TWLO,294.5950012207031,294.7300109863281,294.5799865722656,294.7300109863281,651
2026-10-02 14:02:00,1790964120,TWLO,294.6000061035156,294.93701171875,294.6000061035156,294.6449890136719,1993
2026-10-02 14:03:00,1790964180,TWLO,294.6199951171875,294.69000244140625,294.4700012207031,294.6099853515625,7242
2026-10-02 14:04:00,1790964240,TWLO,294.79998779296875,295.0,294.6300048828125,295.0,3440
2026-10-02 14:05:00,1790964300,TWLO,294.9849853515625,295.30999755859375,294.80999755859375,295.29998779296875,3280
2026-10-02 14:06:00,1790964360,TWLO,295.2149963378906,295.30999755859375,294.8500061035156,295.1499938964844,3585
2026-10-02 14:07:00,1790964420,TWLO,294.8900146484375,295.0098876953125,294.6000061035156,294.7149963378906,2566
2026-10-02 14:08:00,1790964480,TWLO,294.7850036621094,295.0400085449219,294.7650146484375,294.8999938964844,4007
2026-10-02 14:09:00,1790964540,TWLO,295.0592041015625,295.0592041015625,294.6199951171875,294.6199951171875,2995
2026-10-02 14:10:00,1790964600,TWLO,294.739990234375,294.7799987792969,294.57501220703125,294.7799987792969,8959
2026-10-02 14:11:00,1790964660,TWLO,294.614990234375,294.8399963378906,294.4949951171875,294.8399963378906,3503
2026-10-02 14:12:00,1790964720,TWLO,294.8399963378906,295.010009765625,294.5299987792969,294.67498779296875,4765
2026-10-02 14:13:00,1790964780,TWLO,294.7025146484375,294.7025146484375,294.6788024902344,294.6788024902344,477
2026-10-02 14:14:00,1790964840,TWLO,294.69500732421875,295.19000244140625,294.69500732421875,294.9599914550781,4229
2026-10-02 14:15:00,1790964900,TWLO,294.7101135253906,295.1099853515625,294.69000244140625,294.7149963378906,3274
2026-10-02 14:16:00,1790964960,TWLO,294.7149963378906,294.92999267578125,294.5400085449219,294.9100036621094,3331
2026-10-02 14:17:00,1790965020,TWLO,294.8699951171875,295.17999267578125,294.7200012207031,295.135009765625,3010
2026-10-02 14:18:00,1790965080,TWLO,295.114990234375,295.4100036621094,294.8699951171875,295.17999267578125,4145
2026-10-02 14:19:00,1790965140,TWLO,295.0950012207031,295.1600036621094,295.0199890136719,295.1600036621094,1100
2026-10-02 14:20:00,1790965200,TWLO,295.0299987792969,295.4100036621094,295.0299987792969,295.04010009765625,5519
2026-10-02 14:21:00,1790965260,TWLO,295.2349853515625,295.5799865722656,295.2349853515625,295.2699890136719,7115
2026-10-02 14:22:00,1790965320,TWLO,295.1199951171875,295.4800109863281,295.1199951171875,295.4800109863281,1385
2026-10-02 14:23:00,1790965380,TWLO,295.135009765625,295.3800048828125,295.0299987792969,295.0299987792969,6302
2026-10-02 14:24:00,1790965440,TWLO,295.0199890136719,295.07000732421875,294.9200134277344,295.0,2576
2026-10-02 14:25:00,1790965500,TWLO,294.989990234375,295.1600036621094,294.95001220703125,295.1600036621094,2886
2026-10-02 14:26:00,1790965560,TWLO,295.0,295.29998779296875,295.0,295.2049865722656,1173
2026-10-02 14:27:00,1790965620,TWLO,295.2699890136719,295.5,295.260009765625,295.5,1253
2026-10-02 14:28:00,1790965680,TWLO,295.2900085449219,295.57000732421875,295.2749938964844,295.55999755859375,7394
2026-10-02 14:29:00,1790965740,TWLO,295.54998779296875,295.889892578125,295.4549865722656,295.4549865722656,5225
