timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-02 14:30:00,1790965800,TWLO,295.3913879394531,295.5,295.30999755859375,295.32000732421875,1549
2026-10-02 14:31:00,1790965860,TWLO,295.4200134277344,295.44000244140625,295.17999267578125,295.17999267578125,4250
2026-10-02 14:32:00,1790965920,TWLO,295.19000244140625,295.3800048828125,295.19000244140625,295.3800048828125,2076
2026-10-02 14:33:00,1790965980,TWLO,295.375,295.4100036621094,295.32000732421875,295.3900146484375,3274
2026-10-02 14:34:00,1790966040,TWLO,295.3500061035156,295.3500061035156,295.14788818359375,295.2850036621094,3936
2026-10-02 14:35:00,1790966100,TWLO,295.2900085449219,295.3399963378906,295.2650146484375,295.2650146484375,1369
2026-10-02 14:36:00,1790966160,TWLO,295.36138916015625,295.36138916015625,295.04998779296875,295.1449890136719,3027
2026-10-02 14:37:00,1790966220,TWLO,295.1400146484375,295.1400146484375,295.1400146484375,295.1400146484375,1003
2026-10-02 14:38:00,1790966280,TWLO,295.1099853515625,295.19000244140625,294.8699951171875,294.8699951171875,3632
2026-10-02 14:39:00,1790966340,TWLO,295.0799865722656,295.7699890136719,294.9150085449219,295.7699890136719,5894
2026-10-02 14:40:00,1790966400,TWLO,295.7250061035156,295.7300109863281,295.67498779296875,295.7200012207031,1429
2026-10-02 14:41:00,1790966460,TWLO,295.6650085449219,295.6650085449219,295.6499938964844,295.6600036621094,2338
2026-10-02 14:42:00,1790966520,TWLO,295.5799865722656,295.5799865722656,295.3550109863281,295.4884948730469,2876
2026-10-02 14:43:00,1790966580,TWLO,295.4049987792969,295.427490234375,295.3800048828125,295.3800048828125,1320
2026-10-02 14:44:00,1790966640,TWLO,295.385009765625,295.385009765625,295.3800048828125,295.3800048828125,1134
2026-10-02 14:45:00,1790966700,TWLO,295.3999938964844,295.5799865722656,295.3999938964844,295.4800109863281,4649
2026-10-02 14:46:00,1790966760,TWLO,295.3299865722656,295.5198059082031,295.29998779296875,295.5198059082031,1442
2026-10-02 14:47:00,1790966820,TWLO,295.3599853515625,295.7200012207031,295.3599853515625,295.3699951171875,3459
2026-10-02 14:48:00,1790966880,TWLO,295.5450134277344,295.7200012207031,295.5150146484375,295.5150146484375,1832
2026-10-02 14:49:00,1790966940,TWLO,295.55999755859375,295.718994140625,295.5,295.55999755859375,5211
2026-10-02 14:50:00,1790967000,TWLO,295.5043029785156,295.5043029785156,295.3699951171875,295.3800048828125,1583
2026-10-02 14:51:00,1790967060,TWLO,295.3800048828125,295.7200012207031,295.3800048828125,295.5849914550781,3178
2026-10-02 14:52:00,1790967120,TWLO,295.472900390625,295.705810546875,295.3700866699219,295.4849853515625,6290
2026-10-02 14:53:00,1790967180,TWLO,295.4800109863281,295.989990234375,295.4800109863281,295.9800109863281,5648
2026-10-02 14:54:00,1790967240,TWLO,295.8599853515625,295.864990234375,295.79998779296875,295.79998779296875,1286
2026-10-02 14:55:00,1790967300,TWLO,295.79998779296875,295.9599914550781,295.79998779296875,295.8599853515625,5385
2026-10-02 14:56:00,1790967360,TWLO,295.760009765625,295.82000732421875,295.760009765625,295.82000732421875,2165
2026-10-02 14:57:00,1790967420,TWLO,295.75,295.80499267578125,295.75,295.80499267578125,1098
2026-10-02 14:58:00,1790967480,TWLO,295.80499267578125,295.82501220703125,295.80499267578125,295.82501220703125,777
2026-10-02 14:59:00,1790967540,TWLO,295.82501220703125,295.82501220703125,295.7900085449219,295.7900085449219,2704
2026-10-02 15:00:00,1790967600,TWLO,295.7950134277344,295.7950134277344,295.7449951171875,295.7799987792969,2748
2026-10-02 15:01:00,1790967660,TWLO,295.6000061035156,295.6199951171875,295.29998779296875,295.42999267578125,6839
2026-10-02 15:02:00,1790967720,TWLO,295.4100036621094,295.54998779296875,295.17999267578125,295.42999267578125,7929
2026-10-02 15:03:00,1790967780,TWLO,295.43499755859375,295.43499755859375,295.0,295.0,3383
2026-10-02 15:04:00,1790967840,TWLO,295.1000061035156,295.1000061035156,294.6499938964844,294.6499938964844,5164
2026-10-02 15:05:00,1790967900,TWLO,294.82000732421875,294.989990234375,294.181884765625,294.3399963378906,9417
2026-10-02 15:06:00,1790967960,TWLO,294.42999267578125,294.7699890136719,294.42999267578125,294.7598876953125,5881
2026-10-02 15:07:00,1790968020,TWLO,294.45001220703125,294.6050109863281,294.3900146484375,294.4700012207031,3512
2026-10-02 15:08:00,1790968080,TWLO,294.489990234375,294.7799987792969,294.1700134277344,294.19000244140625,20171
2026-10-02 15:09:00,1790968140,TWLO,294.1650085449219,294.18499755859375,293.82000732421875,293.94000244140625,3234
2026-10-02 15:10:00,1790968200,TWLO,293.9150085449219,294.0,293.57000732421875,293.760009765625,5948
2026-10-02 15:11:00,1790968260,TWLO,293.7650146484375,293.7799987792969,293.57000732421875,293.7799987792969,5393
2026-10-02 15:12:00,1790968320,TWLO,293.54998779296875,294.114990234375,293.3999938964844,293.6449890136719,19283
2026-10-02 15:13:00,1790968380,TWLO,293.8699951171875,293.9200134277344,293.6000061035156,293.8450012207031,4558
2026-10-02 15:14:00,1790968440,TWLO,293.8450012207031,294.260009765625,293.739990234375,294.260009765625,7610
2026-10-02 15:15:00,1790968500,TWLO,294.1650085449219,294.3599853515625,293.8399963378906,294.25,7773
2026-10-02 15:16:00,1790968560,TWLO,294.2550048828125,294.3900146484375,293.9800109863281,294.17999267578125,3257
2026-10-02 15:17:00,1790968620,TWLO,294.1449890136719,294.1449890136719,293.7900085449219,293.7900085449219,3428
2026-10-02 15:18:00,1790968680,TWLO,293.7900085449219,293.8699951171875,293.2099914550781,293.2099914550781,8232
2026-10-02 15:19:00,1790968740,TWLO,293.010009765625,293.29998779296875,292.7099914550781,292.81500244140625,7919
2026-10-02 15:20:00,1790968800,TWLO,292.9200134277344,292.9800109863281,292.8399963378906,292.8800048828125,8187
2026-10-02 15:21:00,1790968860,TWLO,292.82000732421875,292.92999267578125,292.7099914550781,292.7749938964844,4183
2026-10-02 15:22:00,1790968920,TWLO,292.75,292.760009765625,292.05999755859375,292.2900085449219,4870
2026-10-02 15:23:00,1790968980,TWLO,292.2799987792969,293.2799987792969,292.0899963378906,293.0899963378906,18195
2026-10-02 15:24:00,1790969040,TWLO,293.4299011230469,293.4299011230469,292.95001220703125,293.07000732421875,6442
2026-10-02 15:25:00,1790969100,TWLO,293.1499938964844,293.42999267578125,293.1499938964844,293.239990234375,4170
2026-10-02 15:26:00,1790969160,TWLO,293.0799865722656,293.1400146484375,292.8900146484375,293.0400085449219,9277
2026-10-02 15:27:00,1790969220,TWLO,293.0,293.30499267578125,292.9200134277344,293.1700134277344,2899
2026-10-02 15:28:00,1790969280,TWLO,293.2908935546875,293.32501220703125,293.0400085449219,293.32501220703125,3577
2026-10-02 15:29:00,1790969340,TWLO,293.1700134277344,293.32501220703125,293.1099853515625,293.32501220703125,4403
2026-10-02 15:30:00,1790969400,TWLO,293.32501220703125,293.32501220703125,293.1600036621094,293.25,4933
2026-10-02 15:31:00,1790969460,TWLO,293.2049865722656,293.32000732421875,293.1199951171875,293.29998779296875,5451
2026-10-02 15:32:00,1790969520,TWLO,293.2300109863281,293.5,293.0400085449219,293.5,8678
2026-10-02 15:33:00,1790969580,TWLO,293.6199951171875,293.9649963378906,293.510009765625,293.9200134277344,27794
2026-10-02 15:34:00,1790969640,TWLO,293.9750061035156,294.3349914550781,293.7300109863281,294.3349914550781,10620
2026-10-02 15:35:00,1790969700,TWLO,294.17999267578125,294.3599853515625,294.0,294.19000244140625,10302
2026-10-02 15:36:00,1790969760,TWLO,294.1827087402344,294.1827087402344,293.42999267578125,293.5799865722656,20438
2026-10-02 15:37:00,1790969820,TWLO,293.510009765625,293.8399963378906,293.30999755859375,293.67498779296875,11380
2026-10-02 15:38:00,1790969880,TWLO,293.69000244140625,294.0899963378906,293.67999267578125,294.010009765625,8573
2026-10-02 15:39:00,1790969940,TWLO,294.2099914550781,294.489990234375,294.04998779296875,294.3268127441406,9028
2026-10-02 15:40:00,1790970000,TWLO,294.19500732421875,294.2149963378906,294.0299987792969,294.1000061035156,6105
2026-10-02 15:41:00,1790970060,TWLO,293.9700012207031,294.635009765625,293.95001220703125,294.5799865722656,16410
2026-10-02 15:42:00,1790970120,TWLO,294.4700012207031,294.56500244140625,294.3599853515625,294.4849853515625,6713
2026-10-02 15:43:00,1790970180,TWLO,294.5799865722656,294.5799865722656,294.25,294.4849853515625,16000
2026-10-02 15:44:00,1790970240,TWLO,294.3900146484375,294.7200012207031,294.3900146484375,294.625,8138
2026-10-02 15:45:00,1790970300,TWLO,294.6600036621094,294.79998779296875,294.05010986328125,294.6499938964844,14653
2026-10-02 15:46:00,1790970360,TWLO,294.56500244140625,294.885009765625,294.5,294.8699951171875,6744
2026-10-02 15:47:00,1790970420,TWLO,294.875,295.0,294.4599914550781,294.4599914550781,18941
2026-10-02 15:48:00,1790970480,TWLO,294.4800109863281,294.6700134277344,293.92498779296875,294.5,23495
2026-10-02 15:49:00,1790970540,TWLO,294.4525146484375,294.6099853515625,294.0,294.135009765625,22623
2026-10-02 15:50:00,1790970600,TWLO,293.8900146484375,294.1600036621094,293.42999267578125,293.8599853515625,28950
2026-10-02 15:51:00,1790970660,TWLO,293.7300109863281,294.6400146484375,293.635009765625,294.07501220703125,18850
2026-10-02 15:52:00,1790970720,TWLO,293.9200134277344,294.2300109863281,293.8800048828125,294.0299987792969,19529
2026-10-02 15:53:00,1790970780,TWLO,294.0299987792969,295.1499938964844,294.0299987792969,295.0199890136719,21403
2026-10-02 15:54:00,1790970840,TWLO,294.67999267578125,295.5299987792969,294.385009765625,295.18499755859375,29563
2026-10-02 15:55:00,1790970900,TWLO,295.1300048828125,295.4599914550781,294.7699890136719,295.2250061035156,17214
2026-10-02 15:56:00,1790970960,TWLO,295.2550048828125,295.510009765625,294.3900146484375,294.4200134277344,34701
2026-10-02 15:57:00,1790971020,TWLO,294.69000244140625,295.6400146484375,294.510009765625,295.18499755859375,41215
2026-10-02 15:58:00,1790971080,TWLO,295.0799865722656,295.6199951171875,294.80999755859375,295.2650146484375,62605
2026-10-02 15:59:00,1790971140,TWLO,295.239990234375,295.2799987792969,293.6700134277344,294.55999755859375,105155
2026-10-02 16:00:00,1790971200,TWLO,294.5799865722656,294.5799865722656,294.5799865722656,294.5799865722656,0
2026-10-05 09:30:00,1791207000,TWLO,294.5299987792969,294.75,291.2900085449219,291.5799865722656,49846
2026-10-05 09:31:00,1791207060,TWLO,291.5799865722656,292.8999938964844,290.1199951171875,290.1199951171875,10585
2026-10-05 09:32:00,1791207120,TWLO,290.1199951171875,290.8699951171875,288.510009765625,289.3299865722656,16257
2026-10-05 09:33:00,1791207180,TWLO,288.95001220703125,291.010009765625,288.95001220703125,290.1300048828125,12896
2026-10-05 09:34:00,1791207240,TWLO,290.1300048828125,291.0199890136719,289.489990234375,290.04998779296875,7764
2026-10-05 09:35:00,1791207300,TWLO,290.1000061035156,290.9844970703125,287.1000061035156,288.17999267578125,19616
2026-10-05 09:36:00,1791207360,TWLO,288.45001220703125,290.3847961425781,287.7900085449219,289.8949890136719,12979
2026-10-05 09:37:00,1791207420,TWLO,289.6050109863281,290.96990966796875,289.6050109863281,290.30499267578125,7080
2026-10-05 09:38:00,1791207480,TWLO,290.79998779296875,292.2099914550781,289.95001220703125,290.5,11407
2026-10-05 09:39:00,1791207540,TWLO,290.2300109863281,290.5,289.3299865722656,289.7250061035156,7508
2026-10-05 09:40:00,1791207600,TWLO,289.7250061035156,293.239990234375,289.3399963378906,293.2349853515625,10234
2026-10-05 09:41:00,1791207660,TWLO,292.8500061035156,293.260009765625,292.7749938964844,292.79998779296875,3033
2026-10-05 09:42:00,1791207720,TWLO,293.239990234375,294.44000244140625,293.239990234375,294.44000244140625,4830
2026-10-05 09:43:00,1791207780,TWLO,294.06500244140625,294.510009765625,293.7850036621094,293.9100036621094,8424
2026-10-05 09:44:00,1791207840,TWLO,293.7900085449219,293.9100036621094,293.0899963378906,293.70001220703125,3279
2026-10-05 09:45:00,1791207900,TWLO,294.1400146484375,294.30999755859375,292.2099914550781,292.5,7841
2026-10-05 09:46:00,1791207960,TWLO,292.55499267578125,293.5400085449219,292.45001220703125,293.5400085449219,3795
2026-10-05 09:47:00,1791208020,TWLO,293.0799865722656,293.5,292.7650146484375,293.1600036621094,3674
2026-10-05 09:48:00,1791208080,TWLO,293.0150146484375,293.0150146484375,292.2900085449219,292.5,4989
2026-10-05 09:49:00,1791208140,TWLO,292.92999267578125,293.1449890136719,292.3299865722656,292.70001220703125,5011
2026-10-05 09:50:00,1791208200,TWLO,292.5050048828125,292.9750061035156,292.4949951171875,292.9750061035156,3326
2026-10-05 09:51:00,1791208260,TWLO,293.2950134277344,293.29998779296875,292.6610107421875,292.9100036621094,2751
2026-10-05 09:52:00,1791208320,TWLO,293.260009765625,293.3974914550781,293.1400146484375,293.1400146484375,607
2026-10-05 09:53:00,1791208380,TWLO,293.3800048828125,293.55999755859375,293.0,293.2850036621094,8948
2026-10-05 09:54:00,1791208440,TWLO,293.31500244140625,293.760009765625,293.1700134277344,293.5400085449219,6109
2026-10-05 09:55:00,1791208500,TWLO,293.5400085449219,293.989990234375,293.5400085449219,293.989990234375,3079
2026-10-05 09:56:00,1791208560,TWLO,293.5,293.53900146484375,292.75,292.75,3327
2026-10-05 09:57:00,1791208620,TWLO,292.75,293.0425109863281,292.5,293.0150146484375,4374
2026-10-05 09:58:00,1791208680,TWLO,293.4949951171875,293.625,292.8399963378906,293.625,13917
2026-10-05 09:59:00,1791208740,TWLO,293.45001220703125,293.4549865722656,292.7699890136719,292.8550109863281,3133
2026-10-05 10:00:00,1791208800,TWLO,293.29998779296875,293.4800109863281,292.9700012207031,292.9700012207031,3483
2026-10-05 10:01:00,1791208860,TWLO,293.4649963378906,293.4649963378906,292.9800109863281,293.07000732421875,3187
2026-10-05 10:02:00,1791208920,TWLO,293.3800048828125,293.489990234375,292.55999755859375,292.55999755859375,6103
2026-10-05 10:03:00,1791208980,TWLO,292.57000732421875,292.8450927734375,292.3699951171875,292.3699951171875,9020
2026-10-05 10:04:00,1791209040,TWLO,292.2200012207031,292.6000061035156,291.7699890136719,291.7699890136719,2445
2026-10-05 10:05:00,1791209100,TWLO,291.9750061035156,292.0,291.7099914550781,291.95001220703125,4782
2026-10-05 10:06:00,1791209160,TWLO,291.57000732421875,291.5849914550781,291.0,291.364990234375,2981
2026-10-05 10:07:00,1791209220,TWLO,291.2449951171875,291.2449951171875,290.82000732421875,291.2349853515625,6483
2026-10-05 10:08:00,1791209280,TWLO,291.2799987792969,292.4800109863281,290.8900146484375,292.19000244140625,8038
2026-10-05 10:09:00,1791209340,TWLO,292.19000244140625,292.3599853515625,292.17999267578125,292.17999267578125,1952
2026-10-05 10:10:00,1791209400,TWLO,292.19000244140625,293.45001220703125,292.19000244140625,292.95001220703125,9257
2026-10-05 10:11:00,1791209460,TWLO,292.92999267578125,293.510009765625,292.92999267578125,293.510009765625,8677
2026-10-05 10:12:00,1791209520,TWLO,293.2200012207031,293.45001220703125,293.0199890136719,293.0199890136719,2947
2026-10-05 10:13:00,1791209580,TWLO,293.17999267578125,293.8550109863281,293.1499938964844,293.8550109863281,9398
2026-10-05 10:14:00,1791209640,TWLO,293.6099853515625,294.2699890136719,293.6099853515625,294.05999755859375,7897
2026-10-05 10:15:00,1791209700,TWLO,294.2699890136719,294.760009765625,294.2699890136719,294.3500061035156,6506
2026-10-05 10:16:00,1791209760,TWLO,294.260009765625,294.260009765625,293.239990234375,293.239990234375,4589
2026-10-05 10:17:00,1791209820,TWLO,293.239990234375,293.92999267578125,293.239990234375,293.8800048828125,3793
2026-10-05 10:18:00,1791209880,TWLO,293.8800048828125,293.885009765625,293.44000244140625,293.44000244140625,2645
2026-10-05 10:19:00,1791209940,TWLO,293.42999267578125,294.3500061035156,293.42999267578125,293.8900146484375,7905
2026-10-05 10:20:00,1791210000,TWLO,294.07501220703125,294.07501220703125,294.07501220703125,294.07501220703125,1105
2026-10-05 10:21:00,1791210060,TWLO,294.2300109863281,294.45001220703125,294.07000732421875,294.2749938964844,3401
2026-10-05 10:22:00,1791210120,TWLO,294.0799865722656,294.32000732421875,294.0,294.32000732421875,3646
2026-10-05 10:23:00,1791210180,TWLO,293.9100036621094,294.1400146484375,293.5899963378906,293.6650085449219,5814
2026-10-05 10:24:00,1791210240,TWLO,293.94500732421875,293.9800109863281,293.5400085449219,293.6099853515625,2616
2026-10-05 10:25:00,1791210300,TWLO,293.6099853515625,293.7699890136719,293.42999267578125,293.5050048828125,5348
2026-10-05 10:26:00,1791210360,TWLO,293.6400146484375,293.6400146484375,292.79998779296875,292.79998779296875,6740
2026-10-05 10:27:00,1791210420,TWLO,292.9200134277344,293.2699890136719,292.9200134277344,293.260009765625,2739
2026-10-05 10:28:00,1791210480,TWLO,293.239990234375,293.5899963378906,293.239990234375,293.2699890136719,5675
2026-10-05 10:29:00,1791210540,TWLO,293.57501220703125,293.6650085449219,293.3800964355469,293.3800964355469,5921
2026-10-05 10:30:00,1791210600,TWLO,293.67498779296875,293.95001220703125,293.2749938964844,293.2749938964844,3880
2026-10-05 10:31:00,1791210660,TWLO,293.2300109863281,293.510009765625,293.2200012207031,293.4649963378906,4055
2026-10-05 10:32:00,1791210720,TWLO,293.2200012207031,293.2200012207031,292.260009765625,292.7650146484375,10045
2026-10-05 10:33:00,1791210780,TWLO,292.7699890136719,293.1600036621094,292.7699890136719,293.1600036621094,4602
2026-10-05 10:34:00,1791210840,TWLO,293.3599853515625,293.3599853515625,293.2049865722656,293.3599853515625,1725
2026-10-05 10:35:00,1791210900,TWLO,293.4100036621094,293.4100036621094,292.95001220703125,293.0400085449219,10470
2026-10-05 10:36:00,1791210960,TWLO,293.0400085449219,293.0400085449219,292.760009765625,292.82000732421875,1748
2026-10-05 10:37:00,1791211020,TWLO,292.6600036621094,293.0400085449219,292.45001220703125,293.0400085449219,7744
2026-10-05 10:38:00,1791211080,TWLO,293.0050048828125,293.0050048828125,292.6600036621094,292.6600036621094,1781
2026-10-05 10:39:00,1791211140,TWLO,292.6199951171875,292.6199951171875,292.0,292.0,3384
2026-10-05 10:40:00,1791211200,TWLO,291.9649963378906,292.3399963378906,291.9599914550781,292.3399963378906,2821
2026-10-05 10:41:00,1791211260,TWLO,292.3399963378906,292.42999267578125,291.9200134277344,291.9200134277344,3880
2026-10-05 10:42:00,1791211320,TWLO,291.70001220703125,291.9100036621094,291.70001220703125,291.8599853515625,2937
2026-10-05 10:43:00,1791211380,TWLO,292.1499938964844,292.20001220703125,292.1300048828125,292.17498779296875,4199
2026-10-05 10:44:00,1791211440,TWLO,291.760009765625,291.760009765625,291.75,291.75,1035
2026-10-05 10:45:00,1791211500,TWLO,291.8800048828125,291.8800048828125,291.8800048828125,291.8800048828125,2670
2026-10-05 10:46:00,1791211560,TWLO,291.7950134277344,292.1199951171875,291.7950134277344,292.0350036621094,4501
2026-10-05 10:47:00,1791211620,TWLO,292.1700134277344,292.1700134277344,292.1700134277344,292.1700134277344,1556
2026-10-05 10:48:00,1791211680,TWLO,292.05999755859375,292.2799987792969,292.0199890136719,292.0199890136719,2311
2026-10-05 10:49:00,1791211740,TWLO,292.0199890136719,292.1000061035156,292.0199890136719,292.1000061035156,1235
2026-10-05 10:50:00,1791211800,TWLO,291.82000732421875,292.20001220703125,291.7900085449219,292.20001220703125,4626
2026-10-05 10:51:00,1791211860,TWLO,291.989990234375,292.1600036621094,291.92999267578125,292.1549987792969,2610
2026-10-05 10:52:00,1791211920,TWLO,291.92999267578125,292.04998779296875,291.8800048828125,292.04998779296875,5122
2026-10-05 10:53:00,1791211980,TWLO,292.04998779296875,292.1400146484375,291.7099914550781,292.1400146484375,3505
2026-10-05 10:54:00,1791212040,TWLO,292.1449890136719,292.7099914550781,292.1449890136719,292.57501220703125,5233
2026-10-05 10:55:00,1791212100,TWLO,292.57501220703125,293.05499267578125,292.2699890136719,293.05499267578125,6546
2026-10-05 10:56:00,1791212160,TWLO,292.9100036621094,293.4800109863281,292.9100036621094,293.125,6728
2026-10-05 10:57:00,1791212220,TWLO,293.25,293.45989990234375,292.5201110839844,292.5201110839844,7614
2026-10-05 10:58:00,1791212280,TWLO,292.5199890136719,292.6824951171875,292.4200134277344,292.6700134277344,2753
2026-10-05 10:59:00,1791212340,TWLO,292.6700134277344,292.989990234375,292.6700134277344,292.989990234375,2046
2026-10-05 11:00:00,1791212400,TWLO,292.6700134277344,292.6700134277344,292.6099853515625,292.6199951171875,1409
2026-10-05 11:01:00,1791212460,TWLO,292.7799987792969,293.1000061035156,292.57000732421875,292.80499267578125,8338
2026-10-05 11:02:00,1791212520,TWLO,292.8349914550781,292.8399963378906,292.82000732421875,292.82000732421875,2068
2026-10-05 11:03:00,1791212580,TWLO,292.82501220703125,292.8349914550781,292.5899963378906,292.8299865722656,3145
2026-10-05 11:04:00,1791212640,TWLO,292.8349914550781,292.8399963378906,292.44000244140625,292.4468994140625,10673
2026-10-05 11:05:00,1791212700,TWLO,292.6199951171875,293.2200012207031,292.5799865722656,293.0299987792969,11950
2026-10-05 11:06:00,1791212760,TWLO,293.119384765625,293.19000244140625,292.8900146484375,292.9750061035156,2981
2026-10-05 11:07:00,1791212820,TWLO,292.94000244140625,292.9700012207031,292.7799987792969,292.9549865722656,2352
2026-10-05 11:08:00,1791212880,TWLO,292.9549865722656,292.9574890136719,292.80999755859375,292.9549865722656,2511
2026-10-05 11:09:00,1791212940,TWLO,293.1499938964844,293.2099914550781,293.0400085449219,293.1199951171875,6885
2026-10-05 11:10:00,1791213000,TWLO,293.2250061035156,293.3299865722656,293.1499938964844,293.3299865722656,1930
2026-10-05 11:11:00,1791213060,TWLO,293.1199951171875,293.1199951171875,292.95001220703125,292.95001220703125,3304
2026-10-05 11:12:00,1791213120,TWLO,293.05499267578125,293.3999938964844,292.94000244140625,293.3800048828125,7548
2026-10-05 11:13:00,1791213180,TWLO,293.32000732421875,293.32000732421875,293.1199951171875,293.1199951171875,1814
2026-10-05 11:14:00,1791213240,TWLO,292.9700012207031,293.135009765625,292.9700012207031,293.1300048828125,1659
2026-10-05 11:15:00,1791213300,TWLO,292.8999938964844,293.0150146484375,292.6449890136719,292.8399963378906,4553
2026-10-05 11:16:00,1791213360,TWLO,292.7099914550781,293.0150146484375,292.7099914550781,293.0150146484375,2180
2026-10-05 11:17:00,1791213420,TWLO,292.94000244140625,292.94000244140625,292.42999267578125,292.6549987792969,6432
2026-10-05 11:18:00,1791213480,TWLO,292.6499938964844,292.6499938964844,292.45001220703125,292.45001220703125,2061
2026-10-05 11:19:00,1791213540,TWLO,292.5050048828125,292.50750732421875,292.3399963378906,292.3653869628906,1882
2026-10-05 11:20:00,1791213600,TWLO,292.5400085449219,292.739990234375,292.5400085449219,292.739990234375,1842
2026-10-05 11:21:00,1791213660,TWLO,292.5799865722656,292.6199951171875,292.239990234375,292.239990234375,3225
2026-10-05 11:22:00,1791213720,TWLO,292.19000244140625,292.19000244140625,292.0,292.0,2700
2026-10-05 11:23:00,1791213780,TWLO,291.79998779296875,291.8699951171875,291.7300109863281,291.78009033203125,6283
2026-10-05 11:24:00,1791213840,TWLO,292.0199890136719,292.0950012207031,291.8500061035156,291.8500061035156,2312
2026-10-05 11:25:00,1791213900,TWLO,292.0950012207031,292.3598937988281,291.8399963378906,292.1000061035156,2577
2026-10-05 11:26:00,1791213960,TWLO,292.17498779296875,292.3999938964844,292.17498779296875,292.3999938964844,2087
2026-10-05 11:27:00,1791214020,TWLO,292.4399108886719,292.4399108886719,292.0,292.18280029296875,2982
2026-10-05 11:28:00,1791214080,TWLO,292.17999267578125,292.44000244140625,292.1499938964844,292.1499938964844,5289
2026-10-05 11:29:00,1791214140,TWLO,292.239990234375,292.239990234375,292.239990234375,292.239990234375,1054
2026-10-05 11:30:00,1791214200,TWLO,292.2799987792969,292.3500061035156,292.04998779296875,292.3500061035156,1536
2026-10-05 11:31:00,1791214260,TWLO,292.2950134277344,292.2950134277344,292.2950134277344,292.2950134277344,449
2026-10-05 11:32:00,1791214320,TWLO,292.04998779296875,292.1700134277344,291.94000244140625,292.05499267578125,5959
2026-10-05 11:33:00,1791214380,TWLO,292.1000061035156,292.1000061035156,292.1000061035156,292.1000061035156,943
2026-10-05 11:34:00,1791214440,TWLO,292.1050109863281,292.1050109863281,291.6600036621094,291.760009765625,2878
2026-10-05 11:35:00,1791214500,TWLO,291.7699890136719,291.7699890136719,291.510009765625,291.6000061035156,1641
2026-10-05 11:36:00,1791214560,TWLO,291.510009765625,291.510009765625,291.4200134277344,291.4200134277344,2368
2026-10-05 11:37:00,1791214620,TWLO,291.5,291.5400085449219,291.3399963378906,291.5400085449219,2868
2026-10-05 11:38:00,1791214680,TWLO,291.4100036621094,292.2049865722656,291.4100036621094,292.010009765625,5464
2026-10-05 11:39:00,1791214740,TWLO,292.0299987792969,292.0299987792969,291.8800048828125,291.8800048828125,2070
2026-10-05 11:40:00,1791214800,TWLO,292.0899963378906,292.239990234375,292.07000732421875,292.239990234375,1017
2026-10-05 11:41:00,1791214860,TWLO,292.125,292.1499938964844,292.010009765625,292.07501220703125,2403
2026-10-05 11:42:00,1791214920,TWLO,292.04998779296875,292.04998779296875,291.9602966308594,291.9602966308594,2106
2026-10-05 11:43:00,1791214980,TWLO,292.1000061035156,292.4100036621094,292.1000061035156,292.4100036621094,4571
2026-10-05 11:44:00,1791215040,TWLO,292.4100036621094,292.4100036621094,292.2799987792969,292.2799987792969,1872
2026-10-05 11:45:00,1791215100,TWLO,292.42498779296875,292.4599914550781,292.3900146484375,292.4549865722656,1843
2026-10-05 11:46:00,1791215160,TWLO,292.54998779296875,292.5950012207031,292.2099914550781,292.2099914550781,5407
2026-10-05 11:47:00,1791215220,TWLO,292.0799865722656,292.0799865722656,291.8800048828125,291.9100036621094,4411
2026-10-05 11:48:00,1791215280,TWLO,292.0375061035156,292.0899963378906,292.0375061035156,292.0899963378906,770
2026-10-05 11:49:00,1791215340,TWLO,292.25,292.6499938964844,292.0400085449219,292.0400085449219,5806
2026-10-05 11:50:00,1791215400,TWLO,291.8599853515625,292.1300048828125,291.7699890136719,292.1300048828125,2790
2026-10-05 11:52:00,1791215520,TWLO,292.0899963378906,292.0950012207031,291.69000244140625,291.69000244140625,5111
