timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-05 11:53:00,1791215580,TWLO,291.8500061035156,292.04998779296875,291.8500061035156,292.04998779296875,3373
2026-10-05 11:54:00,1791215640,TWLO,291.94000244140625,292.07501220703125,291.8599853515625,291.8599853515625,1739
2026-10-05 11:55:00,1791215700,TWLO,292.0199890136719,292.07000732421875,291.93499755859375,292.06500244140625,3571
2026-10-05 11:56:00,1791215760,TWLO,291.8599853515625,291.8599853515625,291.82000732421875,291.82000732421875,1950
2026-10-05 11:57:00,1791215820,TWLO,291.9949951171875,291.9949951171875,291.82000732421875,291.82000732421875,809
2026-10-05 11:58:00,1791215880,TWLO,291.8399963378906,292.0849914550781,291.8399963378906,292.0849914550781,2952
2026-10-05 11:59:00,1791215940,TWLO,291.9949951171875,291.9949951171875,291.960205078125,291.960205078125,1646
2026-10-05 12:00:00,1791216000,TWLO,291.8500061035156,291.9800109863281,291.80999755859375,291.8800048828125,3498
2026-10-05 12:01:00,1791216060,TWLO,291.885009765625,292.25,291.885009765625,292.17498779296875,5723
2026-10-05 12:02:00,1791216120,TWLO,292.0400085449219,292.0400085449219,291.80999755859375,291.80999755859375,2643
2026-10-05 12:03:00,1791216180,TWLO,291.9150085449219,291.9150085449219,291.79998779296875,291.79998779296875,904
2026-10-05 12:04:00,1791216240,TWLO,292.19000244140625,292.5,292.19000244140625,292.5,3261
2026-10-05 12:05:00,1791216300,TWLO,292.510009765625,292.6300048828125,292.510009765625,292.6300048828125,2720
2026-10-05 12:06:00,1791216360,TWLO,292.70001220703125,292.7449951171875,292.70001220703125,292.7449951171875,1822
2026-10-05 12:07:00,1791216420,TWLO,292.6199951171875,292.7950134277344,292.4200134277344,292.5400085449219,5574
2026-10-05 12:09:00,1791216540,TWLO,292.70001220703125,292.7099914550781,292.45001220703125,292.45001220703125,2267
2026-10-05 12:10:00,1791216600,TWLO,292.4849853515625,292.4849853515625,292.2900085449219,292.2900085449219,1645
2026-10-05 12:11:00,1791216660,TWLO,292.2300109863281,292.30499267578125,292.2200012207031,292.30499267578125,1916
2026-10-05 12:12:00,1791216720,TWLO,292.46990966796875,292.46990966796875,292.32000732421875,292.32000732421875,4300
2026-10-05 12:13:00,1791216780,TWLO,292.19000244140625,292.510009765625,292.19000244140625,292.45001220703125,3421
2026-10-05 12:14:00,1791216840,TWLO,292.29998779296875,292.29998779296875,292.0899963378906,292.0899963378906,1355
2026-10-05 12:15:00,1791216900,TWLO,292.0,292.0299987792969,292.0,292.0299987792969,3707
2026-10-05 12:16:00,1791216960,TWLO,291.9700012207031,291.9700012207031,291.9700012207031,291.9700012207031,308
2026-10-05 12:17:00,1791217020,TWLO,292.0450134277344,292.1600036621094,292.0450134277344,292.135009765625,2650
2026-10-05 12:18:00,1791217080,TWLO,291.9800109863281,292.1400146484375,291.79998779296875,292.1400146484375,3470
2026-10-05 12:19:00,1791217140,TWLO,292.1300048828125,292.1300048828125,292.1300048828125,292.1300048828125,517
2026-10-05 12:20:00,1791217200,TWLO,292.1300048828125,292.1300048828125,291.739990234375,291.739990234375,2549
2026-10-05 12:21:00,1791217260,TWLO,291.7099914550781,291.7099914550781,291.3800048828125,291.3900146484375,3015
2026-10-05 12:22:00,1791217320,TWLO,291.2699890136719,291.2699890136719,291.07000732421875,291.07000732421875,920
2026-10-05 12:23:00,1791217380,TWLO,291.0873107910156,291.2760925292969,290.9800109863281,291.0400085449219,3059
2026-10-05 12:24:00,1791217440,TWLO,290.79998779296875,290.79998779296875,290.3500061035156,290.3500061035156,3128
2026-10-05 12:25:00,1791217500,TWLO,290.54998779296875,290.54998779296875,290.4150085449219,290.4150085449219,2443
2026-10-05 12:26:00,1791217560,TWLO,290.385009765625,290.4700012207031,290.0899963378906,290.2300109863281,13333
2026-10-05 12:27:00,1791217620,TWLO,290.29998779296875,290.29998779296875,290.1199951171875,290.1300048828125,2513
2026-10-05 12:28:00,1791217680,TWLO,290.30499267578125,290.7900085449219,290.29998779296875,290.6499938964844,16708
2026-10-05 12:29:00,1791217740,TWLO,290.54998779296875,290.57501220703125,290.30999755859375,290.30999755859375,5470
2026-10-05 12:31:00,1791217860,TWLO,290.3399963378906,290.3399963378906,289.8699951171875,289.989990234375,4150
2026-10-05 12:32:00,1791217920,TWLO,290.0400085449219,290.20001220703125,289.6199951171875,289.7799987792969,10334
2026-10-05 12:33:00,1791217980,TWLO,289.94000244140625,289.94000244140625,289.7900085449219,289.7900085449219,2059
2026-10-05 12:35:00,1791218100,TWLO,289.6400146484375,290.57000732421875,289.6300048828125,290.5,13044
2026-10-05 12:36:00,1791218160,TWLO,290.5,290.5,290.4549865722656,290.4549865722656,1369
2026-10-05 12:37:00,1791218220,TWLO,290.1600036621094,290.32000732421875,290.0899963378906,290.32000732421875,3561
2026-10-05 12:38:00,1791218280,TWLO,290.3900146484375,290.3900146484375,290.1199951171875,290.2950134277344,894
2026-10-05 12:39:00,1791218340,TWLO,289.9100036621094,290.0,289.9100036621094,290.0,973
2026-10-05 12:40:00,1791218400,TWLO,289.9200134277344,290.3599853515625,289.9200134277344,290.3500061035156,2745
2026-10-05 12:41:00,1791218460,TWLO,290.4599914550781,290.4599914550781,290.4599914550781,290.4599914550781,357
2026-10-05 12:42:00,1791218520,TWLO,290.6099853515625,290.7300109863281,290.4599914550781,290.5,4832
2026-10-05 12:43:00,1791218580,TWLO,290.5199890136719,290.5199890136719,290.5199890136719,290.5199890136719,421
2026-10-05 12:44:00,1791218640,TWLO,290.3900146484375,290.5400085449219,290.3399963378906,290.3399963378906,1187
2026-10-05 12:45:00,1791218700,TWLO,290.42999267578125,290.6099853515625,290.29998779296875,290.4549865722656,10851
2026-10-05 12:46:00,1791218760,TWLO,290.4549865722656,290.6400146484375,290.2900085449219,290.4649963378906,1335
2026-10-05 12:47:00,1791218820,TWLO,290.2900085449219,290.5,290.2900085449219,290.4599914550781,1975
2026-10-05 12:48:00,1791218880,TWLO,290.4849853515625,292.3299865722656,290.4800109863281,292.2200012207031,10673
2026-10-05 12:49:00,1791218940,TWLO,292.1099853515625,292.364990234375,292.1000061035156,292.10009765625,8702
2026-10-05 12:50:00,1791219000,TWLO,292.29998779296875,292.8900146484375,292.29998779296875,292.8900146484375,3174
2026-10-05 12:51:00,1791219060,TWLO,292.6499938964844,292.8800048828125,292.0199890136719,292.0199890136719,5070
2026-10-05 12:52:00,1791219120,TWLO,292.260009765625,292.3450012207031,292.1400146484375,292.32501220703125,9463
2026-10-05 12:53:00,1791219180,TWLO,292.1000061035156,292.239990234375,292.0,292.239990234375,4184
2026-10-05 12:54:00,1791219240,TWLO,292.239990234375,292.28509521484375,292.19500732421875,292.19500732421875,1241
2026-10-05 12:55:00,1791219300,TWLO,292.19500732421875,292.2898864746094,292.1099853515625,292.2898864746094,1371
2026-10-05 12:56:00,1791219360,TWLO,291.92999267578125,291.9949951171875,291.9200134277344,291.989990234375,1671
2026-10-05 12:57:00,1791219420,TWLO,292.05499267578125,292.2300109863281,292.05499267578125,292.07000732421875,4723
2026-10-05 12:58:00,1791219480,TWLO,291.92999267578125,291.9949951171875,291.8800048828125,291.989990234375,1291
2026-10-05 12:59:00,1791219540,TWLO,291.82000732421875,291.82000732421875,291.739990234375,291.739990234375,2445
2026-10-05 13:00:00,1791219600,TWLO,291.7200012207031,292.07000732421875,291.7099914550781,292.06500244140625,2726
2026-10-05 13:01:00,1791219660,TWLO,292.19989013671875,292.4873046875,292.0199890136719,292.2950134277344,5771
2026-10-05 13:02:00,1791219720,TWLO,292.5098876953125,292.5098876953125,292.2799987792969,292.385009765625,3135
2026-10-05 13:03:00,1791219780,TWLO,292.3699951171875,292.3699951171875,292.3550109863281,292.3550109863281,2300
2026-10-05 13:04:00,1791219840,TWLO,292.56500244140625,292.5799865722656,292.5450134277344,292.5799865722656,1298
2026-10-05 13:05:00,1791219900,TWLO,292.55499267578125,292.55499267578125,292.5450134277344,292.5450134277344,1304
2026-10-05 13:06:00,1791219960,TWLO,292.5450134277344,292.5799865722656,292.4800109863281,292.5299987792969,4079
2026-10-05 13:07:00,1791220020,TWLO,292.5350036621094,293.1600036621094,292.5350036621094,293.010009765625,8612
2026-10-05 13:08:00,1791220080,TWLO,293.1199951171875,293.2850036621094,292.80999755859375,293.0,7996
2026-10-05 13:10:00,1791220200,TWLO,293.0450134277344,293.0450134277344,293.0450134277344,293.0450134277344,850
2026-10-05 13:11:00,1791220260,TWLO,293.0450134277344,293.0474853515625,293.0450134277344,293.0450134277344,1151
2026-10-05 13:12:00,1791220320,TWLO,293.072509765625,293.1650085449219,293.0299987792969,293.1650085449219,2060
2026-10-05 13:13:00,1791220380,TWLO,293.0299987792969,293.3299865722656,293.0299987792969,293.2799987792969,4938
2026-10-05 13:14:00,1791220440,TWLO,293.2850036621094,293.4800109863281,293.2850036621094,293.3900146484375,21195
2026-10-05 13:15:00,1791220500,TWLO,293.4599914550781,293.5,293.3450012207031,293.3450012207031,1794
2026-10-05 13:16:00,1791220560,TWLO,293.3699951171875,293.489990234375,293.2200012207031,293.489990234375,4795
2026-10-05 13:17:00,1791220620,TWLO,293.4200134277344,293.4200134277344,293.20001220703125,293.20001220703125,3607
2026-10-05 13:18:00,1791220680,TWLO,293.3699951171875,293.5199890136719,293.3699951171875,293.5199890136719,2700
2026-10-05 13:19:00,1791220740,TWLO,293.4800109863281,293.4800109863281,293.42999267578125,293.42999267578125,954
2026-10-05 13:20:00,1791220800,TWLO,293.4649963378906,293.4649963378906,293.2099914550781,293.3399963378906,2570
2026-10-05 13:21:00,1791220860,TWLO,293.4599914550781,293.4599914550781,293.3299865722656,293.3299865722656,1913
2026-10-05 13:22:00,1791220920,TWLO,293.3599853515625,293.7915954589844,293.3599853515625,293.5400085449219,6261
2026-10-05 13:23:00,1791220980,TWLO,293.760009765625,293.760009765625,293.36370849609375,293.36370849609375,960
2026-10-05 13:24:00,1791221040,TWLO,293.7799987792969,293.7799987792969,293.7799987792969,293.7799987792969,376
2026-10-05 13:25:00,1791221100,TWLO,293.54998779296875,293.7900085449219,293.54998779296875,293.5899963378906,12416
2026-10-05 13:26:00,1791221160,TWLO,293.6199951171875,293.6199951171875,293.2699890136719,293.3699951171875,3181
2026-10-05 13:27:00,1791221220,TWLO,293.58990478515625,293.58990478515625,293.2699890136719,293.3399963378906,2425
2026-10-05 13:28:00,1791221280,TWLO,293.45001220703125,293.7200012207031,293.45001220703125,293.69000244140625,5567
2026-10-05 13:29:00,1791221340,TWLO,293.7200012207031,293.7699890136719,293.57000732421875,293.6449890136719,3524
2026-10-05 13:30:00,1791221400,TWLO,293.635009765625,293.6499938964844,293.1199951171875,293.1824951171875,3887
2026-10-05 13:31:00,1791221460,TWLO,293.20001220703125,293.3900146484375,293.20001220703125,293.3399963378906,2678
2026-10-05 13:32:00,1791221520,TWLO,293.0799865722656,293.3550109863281,293.0799865722656,293.3550109863281,2530
2026-10-05 13:33:00,1791221580,TWLO,293.3599853515625,293.3599853515625,293.3399963378906,293.3399963378906,990
2026-10-05 13:34:00,1791221640,TWLO,293.5299072265625,293.5299072265625,293.3299865722656,293.3299865722656,3307
2026-10-05 13:35:00,1791221700,TWLO,293.17999267578125,293.2799987792969,293.17999267578125,293.2799987792969,960
2026-10-05 13:36:00,1791221760,TWLO,293.2099914550781,293.3399963378906,293.2099914550781,293.3299865722656,4141
2026-10-05 13:37:00,1791221820,TWLO,293.3349914550781,293.3349914550781,293.2200012207031,293.2950134277344,1461
2026-10-05 13:38:00,1791221880,TWLO,293.17999267578125,293.3399963378906,293.17999267578125,293.2699890136719,8473
2026-10-05 13:39:00,1791221940,TWLO,293.3800048828125,293.70001220703125,293.3800048828125,293.6499938964844,4778
2026-10-05 13:40:00,1791222000,TWLO,293.7325134277344,293.7325134277344,293.7325134277344,293.7325134277344,419
2026-10-05 13:41:00,1791222060,TWLO,293.760009765625,293.760009765625,293.5150146484375,293.6050109863281,2017
2026-10-05 13:42:00,1791222120,TWLO,293.6050109863281,293.6050109863281,292.6499938964844,292.7699890136719,8742
2026-10-05 13:43:00,1791222180,TWLO,292.8299865722656,292.8550109863281,292.6700134277344,292.8550109863281,1661
2026-10-05 13:44:00,1791222240,TWLO,292.87249755859375,293.32501220703125,292.87249755859375,293.2799987792969,5576
2026-10-05 13:45:00,1791222300,TWLO,293.510009765625,293.57501220703125,293.510009765625,293.57501220703125,1739
2026-10-05 13:46:00,1791222360,TWLO,293.57000732421875,293.57501220703125,293.57000732421875,293.57501220703125,668
2026-10-05 13:47:00,1791222420,TWLO,293.3500061035156,293.4649963378906,293.3500061035156,293.45001220703125,1435
2026-10-05 13:48:00,1791222480,TWLO,293.43499755859375,293.5199890136719,293.4150085449219,293.4150085449219,2003
2026-10-05 13:49:00,1791222540,TWLO,293.4150085449219,293.5,293.3399963378906,293.5,1123
2026-10-05 13:50:00,1791222600,TWLO,293.3999938964844,293.4100036621094,293.2300109863281,293.3800048828125,3976
2026-10-05 13:51:00,1791222660,TWLO,293.2749938964844,293.3367004394531,293.260009765625,293.3367004394531,4430
2026-10-05 13:52:00,1791222720,TWLO,293.3800048828125,293.6199951171875,293.364990234375,293.5849914550781,5253
2026-10-05 13:53:00,1791222780,TWLO,293.625,293.625,293.4800109863281,293.5,3239
2026-10-05 13:54:00,1791222840,TWLO,293.510009765625,293.5299987792969,293.5,293.5299987792969,1319
2026-10-05 13:55:00,1791222900,TWLO,293.489990234375,293.5150146484375,293.42999267578125,293.5150146484375,561
2026-10-05 13:56:00,1791222960,TWLO,293.5899963378906,293.6000061035156,293.1000061035156,293.1700134277344,5586
2026-10-05 13:57:00,1791223020,TWLO,293.0,293.0,292.7799987792969,292.79998779296875,2449
2026-10-05 13:58:00,1791223080,TWLO,292.92498779296875,293.1300048828125,292.92498779296875,293.0450134277344,3730
2026-10-05 13:59:00,1791223140,TWLO,293.1300048828125,293.1300048828125,292.94000244140625,292.9750061035156,2189
2026-10-05 14:00:00,1791223200,TWLO,292.9649963378906,293.2449951171875,292.9649963378906,293.2449951171875,2882
2026-10-05 14:01:00,1791223260,TWLO,293.41729736328125,293.4599914550781,293.0400085449219,293.239990234375,5797
2026-10-05 14:02:00,1791223320,TWLO,293.239990234375,293.25,293.239990234375,293.2449951171875,4171
2026-10-05 14:03:00,1791223380,TWLO,293.2699890136719,293.2699890136719,292.7799987792969,292.82000732421875,15329
2026-10-05 14:04:00,1791223440,TWLO,292.8550109863281,293.1400146484375,292.8550109863281,293.1400146484375,2755
2026-10-05 14:05:00,1791223500,TWLO,293.05999755859375,293.1700134277344,292.8800048828125,293.1700134277344,2446
2026-10-05 14:06:00,1791223560,TWLO,292.9800109863281,293.3699951171875,292.9800109863281,293.31500244140625,3596
2026-10-05 14:07:00,1791223620,TWLO,293.260009765625,293.2799987792969,293.20001220703125,293.2699890136719,2656
2026-10-05 14:08:00,1791223680,TWLO,293.2449951171875,293.2449951171875,293.1400146484375,293.2200012207031,2481
2026-10-05 14:09:00,1791223740,TWLO,293.1700134277344,293.1700134277344,293.1700134277344,293.1700134277344,473
2026-10-05 14:10:00,1791223800,TWLO,293.30999755859375,293.4100036621094,293.2799987792969,293.3349914550781,4828
2026-10-05 14:11:00,1791223860,TWLO,293.18011474609375,293.3399963378906,293.18011474609375,293.3349914550781,2011
2026-10-05 14:12:00,1791223920,TWLO,293.3349914550781,293.3349914550781,292.94000244140625,292.94000244140625,10030
2026-10-05 14:13:00,1791223980,TWLO,293.010009765625,293.6799011230469,292.989990234375,293.489990234375,8053
2026-10-05 14:14:00,1791224040,TWLO,293.42999267578125,293.4700012207031,293.3699951171875,293.3699951171875,1186
2026-10-05 14:15:00,1791224100,TWLO,293.44500732421875,293.4700012207031,293.44500732421875,293.45001220703125,1054
2026-10-05 14:16:00,1791224160,TWLO,293.45001220703125,293.45001220703125,293.2300109863281,293.32000732421875,2765
2026-10-05 14:17:00,1791224220,TWLO,293.3349914550781,293.3399963378906,293.30499267578125,293.30999755859375,2897
2026-10-05 14:18:00,1791224280,TWLO,293.30999755859375,293.57000732421875,293.30999755859375,293.5199890136719,4140
2026-10-05 14:19:00,1791224340,TWLO,293.3999938964844,293.3999938964844,293.3299865722656,293.3900146484375,4535
2026-10-05 14:20:00,1791224400,TWLO,293.3900146484375,293.55999755859375,293.3900146484375,293.55999755859375,3004
2026-10-05 14:21:00,1791224460,TWLO,293.4200134277344,293.67498779296875,293.4200134277344,293.67498779296875,977
2026-10-05 14:22:00,1791224520,TWLO,293.68499755859375,293.68499755859375,293.68499755859375,293.68499755859375,1724
2026-10-05 14:23:00,1791224580,TWLO,293.5299987792969,293.7699890136719,293.5299987792969,293.6650085449219,2025
2026-10-05 14:24:00,1791224640,TWLO,293.5899963378906,293.6000061035156,292.6700134277344,292.6700134277344,27328
2026-10-05 14:25:00,1791224700,TWLO,292.3500061035156,292.4200134277344,292.1099853515625,292.32501220703125,8103
2026-10-05 14:26:00,1791224760,TWLO,292.3999938964844,292.3999938964844,292.3999938964844,292.3999938964844,2453
2026-10-05 14:27:00,1791224820,TWLO,292.4049987792969,292.4100036621094,292.3599853515625,292.385009765625,1811
2026-10-05 14:28:00,1791224880,TWLO,292.6098937988281,292.6098937988281,292.05999755859375,292.2300109863281,7879
2026-10-05 14:29:00,1791224940,TWLO,292.42999267578125,292.42999267578125,291.9800109863281,292.2049865722656,2418
2026-10-05 14:30:00,1791225000,TWLO,292.19500732421875,292.2900085449219,292.0899963378906,292.2900085449219,4860
2026-10-05 14:31:00,1791225060,TWLO,292.29998779296875,292.4999084472656,292.2799987792969,292.3450012207031,5692
2026-10-05 14:32:00,1791225120,TWLO,292.3450012207031,292.3900146484375,292.3399963378906,292.3450927734375,1422
2026-10-05 14:33:00,1791225180,TWLO,292.3450012207031,292.364990234375,292.2300109863281,292.2300109863281,1595
2026-10-05 14:34:00,1791225240,TWLO,292.364990234375,292.364990234375,292.239990234375,292.3450012207031,1953
2026-10-05 14:35:00,1791225300,TWLO,292.45001220703125,292.45001220703125,292.3999938964844,292.3999938964844,2611
2026-10-05 14:36:00,1791225360,TWLO,292.4800109863281,292.5400085449219,292.4049987792969,292.4125061035156,2399
2026-10-05 14:37:00,1791225420,TWLO,292.3399963378906,292.5400085449219,292.2900085449219,292.2900085449219,4516
2026-10-05 14:38:00,1791225480,TWLO,292.4200134277344,292.4200134277344,292.1499938964844,292.1499938964844,5256
2026-10-05 14:39:00,1791225540,TWLO,292.1499938964844,292.30999755859375,291.95001220703125,292.239990234375,7342
2026-10-05 14:40:00,1791225600,TWLO,292.0400085449219,292.0400085449219,291.69000244140625,291.8900146484375,3737
2026-10-05 14:41:00,1791225660,TWLO,292.0899963378906,292.0899963378906,291.80999755859375,292.0899963378906,2783
2026-10-05 14:42:00,1791225720,TWLO,291.9049987792969,291.92498779296875,291.760009765625,291.7699890136719,3634
2026-10-05 14:43:00,1791225780,TWLO,291.7799987792969,291.9125061035156,291.7699890136719,291.8500061035156,4558
2026-10-05 14:44:00,1791225840,TWLO,291.8500061035156,292.114990234375,291.7200012207031,292.114990234375,8315
2026-10-05 14:45:00,1791225900,TWLO,292.1000061035156,292.1600036621094,291.5,291.5199890136719,4497
2026-10-05 14:46:00,1791225960,TWLO,291.6000061035156,291.7699890136719,291.6000061035156,291.7699890136719,3065
2026-10-05 14:47:00,1791226020,TWLO,291.82000732421875,291.94000244140625,291.5199890136719,291.5375061035156,4143
2026-10-05 14:48:00,1791226080,TWLO,291.7300109863281,291.79998779296875,291.6499938964844,291.7900085449219,3695
2026-10-05 14:49:00,1791226140,TWLO,291.7749938964844,291.7749938964844,291.7449951171875,291.75,2425
2026-10-05 14:50:00,1791226200,TWLO,291.75,291.8699951171875,291.6700134277344,291.82501220703125,4514
2026-10-05 14:51:00,1791226260,TWLO,291.82501220703125,291.82501220703125,291.6199951171875,291.6199951171875,3163
2026-10-05 14:52:00,1791226320,TWLO,291.7349853515625,291.8500061035156,291.7349853515625,291.760009765625,5939
2026-10-05 14:53:00,1791226380,TWLO,291.7950134277344,291.7950134277344,291.6099853515625,291.6099853515625,2608
2026-10-05 14:54:00,1791226440,TWLO,291.6000061035156,291.7900085449219,291.1499938964844,291.1499938964844,9668
2026-10-05 14:55:00,1791226500,TWLO,291.64990234375,291.64990234375,291.1099853515625,291.1499938964844,3575
2026-10-05 14:56:00,1791226560,TWLO,291.04010009765625,291.3399963378906,290.8399963378906,290.8399963378906,5724
2026-10-05 14:57:00,1791226620,TWLO,290.864990234375,291.07501220703125,290.75,290.760009765625,2615
2026-10-05 14:58:00,1791226680,TWLO,290.8999938964844,290.8999938964844,290.5199890136719,290.54998779296875,8040
2026-10-05 14:59:00,1791226740,TWLO,290.7149963378906,290.8900146484375,290.5199890136719,290.79998779296875,7410
2026-10-05 15:00:00,1791226800,TWLO,290.67999267578125,290.8399963378906,290.54998779296875,290.8399963378906,5271
2026-10-05 15:01:00,1791226860,TWLO,290.8599853515625,290.9200134277344,290.7699890136719,290.7749938964844,4384
2026-10-05 15:02:00,1791226920,TWLO,290.94000244140625,290.94000244140625,290.6199951171875,290.6499938964844,2434
2026-10-05 15:03:00,1791226980,TWLO,290.6099853515625,290.94000244140625,290.6099853515625,290.7850036621094,3918
2026-10-05 15:04:00,1791227040,TWLO,290.7950134277344,291.1199951171875,290.6499938964844,291.1199951171875,7958
2026-10-05 15:05:00,1791227100,TWLO,291.2300109863281,292.0400085449219,291.2300109863281,291.8900146484375,6775
2026-10-05 15:06:00,1791227160,TWLO,291.7200012207031,291.989990234375,291.7200012207031,291.9800109863281,4139
2026-10-05 15:07:00,1791227220,TWLO,291.8349914550781,291.8399963378906,291.3999938964844,291.5799865722656,8502
2026-10-05 15:08:00,1791227280,TWLO,291.5199890136719,291.5199890136719,290.8900146484375,290.95001220703125,10076
2026-10-05 15:09:00,1791227340,TWLO,291.1499938964844,291.2049865722656,291.0400085449219,291.20001220703125,7069
2026-10-05 15:10:00,1791227400,TWLO,291.1000061035156,291.20001220703125,290.8699951171875,290.95001220703125,7272
2026-10-05 15:11:00,1791227460,TWLO,291.1000061035156,291.3500061035156,291.1000061035156,291.3500061035156,3868
2026-10-05 15:12:00,1791227520,TWLO,291.2200012207031,291.5400085449219,291.2200012207031,291.2300109863281,3825
2026-10-05 15:13:00,1791227580,TWLO,291.5199890136719,291.79998779296875,291.20001220703125,291.239990234375,7260
2026-10-05 15:14:00,1791227640,TWLO,291.3599853515625,291.6199951171875,291.3599853515625,291.44000244140625,5439
2026-10-05 15:15:00,1791227700,TWLO,291.6050109863281,291.75,291.3699951171875,291.5849914550781,3936
2026-10-05 15:16:00,1791227760,TWLO,291.54998779296875,291.54998779296875,291.2799987792969,291.2799987792969,3278
2026-10-05 15:17:00,1791227820,TWLO,291.4049987792969,291.7200012207031,291.32000732421875,291.67498779296875,6511
2026-10-05 15:18:00,1791227880,TWLO,291.6700134277344,291.9100036621094,291.4200134277344,291.6650085449219,4042
2026-10-05 15:19:00,1791227940,TWLO,291.6650085449219,291.89990234375,291.3599853515625,291.3599853515625,5570
2026-10-05 15:20:00,1791228000,TWLO,291.3500061035156,291.7200012207031,291.1099853515625,291.3900146484375,12460
2026-10-05 15:21:00,1791228060,TWLO,291.4750061035156,291.4750061035156,291.3299865722656,291.4700012207031,2787
2026-10-05 15:22:00,1791228120,TWLO,291.489990234375,291.7049865722656,291.3500061035156,291.6000061035156,8754
2026-10-05 15:23:00,1791228180,TWLO,291.489990234375,291.6600036621094,291.3500061035156,291.6199951171875,8682
2026-10-05 15:24:00,1791228240,TWLO,291.6199951171875,292.05999755859375,291.44000244140625,291.610107421875,9672
2026-10-05 15:25:00,1791228300,TWLO,291.6300048828125,292.0220947265625,291.6300048828125,291.80999755859375,3968
2026-10-05 15:26:00,1791228360,TWLO,291.82000732421875,291.82501220703125,291.6499938964844,291.82501220703125,2814
2026-10-05 15:27:00,1791228420,TWLO,291.8399963378906,291.8599853515625,291.6700134277344,291.70001220703125,4458
2026-10-05 15:28:00,1791228480,TWLO,291.68011474609375,291.885009765625,291.67999267578125,291.7099914550781,8710
2026-10-05 15:29:00,1791228540,TWLO,291.8349914550781,292.239990234375,291.7300109863281,292.239990234375,14410
2026-10-05 15:30:00,1791228600,TWLO,292.18499755859375,292.70001220703125,292.18499755859375,292.5400085449219,8261
2026-10-05 15:31:00,1791228660,TWLO,292.5400085449219,292.79998779296875,292.32000732421875,292.5199890136719,15158
2026-10-05 15:32:00,1791228720,TWLO,292.3900146484375,292.45001220703125,292.0899963378906,292.1499938964844,7934
2026-10-05 15:33:00,1791228780,TWLO,292.1499938964844,292.19500732421875,291.9700012207031,291.9700012207031,13308
2026-10-05 15:34:00,1791228840,TWLO,292.0299987792969,292.239990234375,291.92999267578125,292.05499267578125,10805
2026-10-05 15:35:00,1791228900,TWLO,292.25,292.4100036621094,292.17999267578125,292.30499267578125,5974
2026-10-05 15:36:00,1791228960,TWLO,292.30499267578125,293.0,292.19000244140625,292.9649963378906,15754
2026-10-05 15:37:00,1791229020,TWLO,293.239990234375,293.6300048828125,293.1600036621094,293.42999267578125,12001
2026-10-05 15:38:00,1791229080,TWLO,293.5,294.3500061035156,293.489990234375,293.6000061035156,19486
2026-10-05 15:39:00,1791229140,TWLO,293.4200134277344,293.4800109863281,293.2300109863281,293.3299865722656,6347
2026-10-05 15:40:00,1791229200,TWLO,293.29998779296875,293.3399963378906,292.7200012207031,292.9049987792969,5923
2026-10-05 15:41:00,1791229260,TWLO,292.9800109863281,293.00750732421875,292.69000244140625,292.94000244140625,15096
2026-10-05 15:42:00,1791229320,TWLO,292.95001220703125,293.07000732421875,292.70001220703125,292.70001220703125,9547
2026-10-05 15:43:00,1791229380,TWLO,292.9100036621094,293.04998779296875,292.54998779296875,292.9100036621094,8880
2026-10-05 15:44:00,1791229440,TWLO,293.239990234375,293.3299865722656,292.82000732421875,293.25,12335
2026-10-05 15:45:00,1791229500,TWLO,293.04998779296875,293.5,292.8900146484375,293.4176940917969,21809
2026-10-05 15:46:00,1791229560,TWLO,293.07000732421875,293.0849914550781,292.6400146484375,292.69500732421875,6852
2026-10-05 15:47:00,1791229620,TWLO,292.5400085449219,292.9599914550781,292.260009765625,292.9599914550781,13277
