timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-05 15:48:00,1791229680,TWLO,292.8800048828125,293.32000732421875,292.8399963378906,293.2900085449219,16189
2026-10-05 15:49:00,1791229740,TWLO,293.1199951171875,293.510009765625,292.8500061035156,293.4649963378906,30019
2026-10-05 15:50:00,1791229800,TWLO,293.3299865722656,294.8900146484375,292.6499938964844,293.1300048828125,149528
2026-10-05 15:51:00,1791229860,TWLO,293.1300048828125,294.0299987792969,293.1300048828125,293.8699951171875,78612
2026-10-05 15:52:00,1791229920,TWLO,293.8550109863281,294.0,293.70001220703125,293.8299865722656,82730
2026-10-05 15:53:00,1791229980,TWLO,293.7950134277344,293.94000244140625,293.510009765625,293.7850036621094,55852
2026-10-05 15:54:00,1791230040,TWLO,293.82501220703125,294.0,293.6499938964844,293.7900085449219,44731
2026-10-05 15:55:00,1791230100,TWLO,293.70001220703125,296.0,293.6300048828125,295.489990234375,192678
2026-10-05 15:56:00,1791230160,TWLO,295.5899963378906,295.7699890136719,293.3500061035156,294.1700134277344,125744
2026-10-05 15:57:00,1791230220,TWLO,294.07000732421875,294.79998779296875,293.67999267578125,294.7699890136719,143002
2026-10-05 15:58:00,1791230280,TWLO,294.7699890136719,298.2099914550781,294.7699890136719,297.8949890136719,291950
2026-10-05 15:59:00,1791230340,TWLO,297.8900146484375,304.80999755859375,297.0400085449219,301.5299987792969,779955
2026-10-05 16:00:00,1791230400,TWLO,300.9100036621094,300.9100036621094,300.9100036621094,300.9100036621094,0
2026-10-06 09:30:00,1791293400,TWLO,302.1499938964844,304.6300048828125,301.260009765625,303.5299987792969,94881
2026-10-06 09:31:00,1791293460,TWLO,303.5299987792969,308.0,302.1000061035156,306.45001220703125,70236
2026-10-06 09:32:00,1791293520,TWLO,306.30999755859375,308.3999938964844,305.5,307.04998779296875,38557
2026-10-06 09:33:00,1791293580,TWLO,307.1099853515625,307.1099853515625,306.0,306.7850036621094,8511
2026-10-06 09:34:00,1791293640,TWLO,305.7699890136719,306.2699890136719,303.44500732421875,303.8299865722656,64536
2026-10-06 09:35:00,1791293700,TWLO,304.2699890136719,305.7300109863281,303.55999755859375,305.3399963378906,28112
2026-10-06 09:36:00,1791293760,TWLO,305.0491027832031,305.8999938964844,303.1549987792969,304.07501220703125,71900
2026-10-06 09:37:00,1791293820,TWLO,302.8800048828125,304.0,302.55999755859375,303.45001220703125,11499
2026-10-06 09:38:00,1791293880,TWLO,303.5907897949219,304.79998779296875,303.2349853515625,303.57501220703125,12562
2026-10-06 09:39:00,1791293940,TWLO,303.57501220703125,303.94989013671875,302.55999755859375,302.55999755859375,10101
2026-10-06 09:40:00,1791294000,TWLO,302.5849914550781,304.0,301.32000732421875,301.79998779296875,25542
2026-10-06 09:41:00,1791294060,TWLO,301.6000061035156,301.6000061035156,298.79998779296875,299.44000244140625,53726
2026-10-06 09:42:00,1791294120,TWLO,299.3299865722656,301.2650146484375,299.05999755859375,301.2650146484375,14505
2026-10-06 09:43:00,1791294180,TWLO,301.2550048828125,301.2550048828125,299.739990234375,300.2200012207031,9998
2026-10-06 09:44:00,1791294240,TWLO,300.9775085449219,301.1099853515625,300.9775085449219,300.989990234375,9368
2026-10-06 09:45:00,1791294300,TWLO,301.0400085449219,302.0,301.0350036621094,301.0849914550781,8345
2026-10-06 09:46:00,1791294360,TWLO,301.4750061035156,302.1099853515625,301.0199890136719,301.4200134277344,9812
2026-10-06 09:47:00,1791294420,TWLO,301.2099914550781,301.2099914550781,300.989990234375,301.1650085449219,3925
2026-10-06 09:48:00,1791294480,TWLO,300.9599914550781,301.07000732421875,299.760009765625,300.125,15053
2026-10-06 09:49:00,1791294540,TWLO,300.1199951171875,300.4800109863281,299.0400085449219,299.9255065917969,11241
2026-10-06 09:50:00,1791294600,TWLO,299.7200012207031,300.4100036621094,299.0625,299.5249938964844,16209
2026-10-06 09:51:00,1791294660,TWLO,299.5249938964844,301.0199890136719,299.3399963378906,300.80999755859375,21438
2026-10-06 09:52:00,1791294720,TWLO,300.952392578125,300.952392578125,300.1300048828125,300.3399963378906,5753
2026-10-06 09:53:00,1791294780,TWLO,300.43499755859375,301.07000732421875,299.4200134277344,299.739990234375,12357
2026-10-06 09:54:00,1791294840,TWLO,299.45001220703125,300.0799865722656,299.04998779296875,300.0799865722656,7029
2026-10-06 09:55:00,1791294900,TWLO,299.260009765625,300.2200012207031,299.260009765625,300.2200012207031,3568
2026-10-06 09:56:00,1791294960,TWLO,300.2300109863281,300.6199951171875,299.8999938964844,299.94000244140625,8044
2026-10-06 09:57:00,1791295020,TWLO,299.7099914550781,299.7099914550781,298.9200134277344,299.0199890136719,6059
2026-10-06 09:58:00,1791295080,TWLO,299.3699951171875,299.3699951171875,298.75,298.75,7093
2026-10-06 09:59:00,1791295140,TWLO,298.5950012207031,298.7900085449219,297.9100036621094,297.9100036621094,23286
2026-10-06 10:00:00,1791295200,TWLO,298.239990234375,298.239990234375,296.2699890136719,297.375,10363
2026-10-06 10:01:00,1791295260,TWLO,297.614990234375,297.70001220703125,297.1499938964844,297.4750061035156,5408
2026-10-06 10:02:00,1791295320,TWLO,297.4800109863281,297.5150146484375,295.010009765625,295.2049865722656,9727
2026-10-06 10:03:00,1791295380,TWLO,295.0,295.0,294.3399963378906,294.69000244140625,12740
2026-10-06 10:04:00,1791295440,TWLO,294.8999938964844,294.989990234375,293.2799987792969,293.8399963378906,15950
2026-10-06 10:05:00,1791295500,TWLO,293.3599853515625,294.1499938964844,292.8500061035156,293.7850036621094,12412
2026-10-06 10:06:00,1791295560,TWLO,293.8900146484375,293.8900146484375,291.9588928222656,292.0950012207031,11131
2026-10-06 10:07:00,1791295620,TWLO,292.2799987792969,292.4100036621094,291.29998779296875,291.3599853515625,13310
2026-10-06 10:08:00,1791295680,TWLO,291.30999755859375,293.3500061035156,291.30999755859375,293.3500061035156,17390
2026-10-06 10:09:00,1791295740,TWLO,293.2850036621094,294.0,293.0,293.69000244140625,6986
2026-10-06 10:10:00,1791295800,TWLO,293.69500732421875,294.17999267578125,292.760009765625,293.0,7868
2026-10-06 10:11:00,1791295860,TWLO,292.80999755859375,292.94000244140625,291.75,292.4599914550781,5051
2026-10-06 10:12:00,1791295920,TWLO,292.364990234375,292.9599914550781,291.79998779296875,292.0400085449219,12773
2026-10-06 10:13:00,1791295980,TWLO,291.9100036621094,292.25,291.4200134277344,291.9549865722656,9274
2026-10-06 10:14:00,1791296040,TWLO,291.95001220703125,292.2749938964844,291.55010986328125,292.2449951171875,8435
2026-10-06 10:15:00,1791296100,TWLO,292.25,292.5,292.0050048828125,292.0400085449219,7596
2026-10-06 10:16:00,1791296160,TWLO,292.1000061035156,292.30999755859375,291.5700988769531,292.0299987792969,4915
2026-10-06 10:17:00,1791296220,TWLO,292.0150146484375,292.6600036621094,291.94000244140625,292.6600036621094,10276
2026-10-06 10:18:00,1791296280,TWLO,292.3800048828125,293.8999938964844,292.3800048828125,293.8598937988281,9850
2026-10-06 10:19:00,1791296340,TWLO,293.3949890136719,293.3949890136719,292.67999267578125,292.70001220703125,8493
2026-10-06 10:20:00,1791296400,TWLO,292.70001220703125,292.70001220703125,292.2300109863281,292.2950134277344,6520
2026-10-06 10:21:00,1791296460,TWLO,292.0299987792969,292.2499084472656,291.6099853515625,292.2300109863281,10827
2026-10-06 10:22:00,1791296520,TWLO,292.0249938964844,292.25,292.0249938964844,292.05999755859375,4374
2026-10-06 10:23:00,1791296580,TWLO,291.9949951171875,292.1400146484375,290.9700012207031,291.0799865722656,9582
2026-10-06 10:24:00,1791296640,TWLO,291.3999938964844,291.4750061035156,290.75,291.17498779296875,4531
2026-10-06 10:25:00,1791296700,TWLO,291.19000244140625,291.2900085449219,290.75,290.989990234375,4028
2026-10-06 10:26:00,1791296760,TWLO,290.79998779296875,291.0,290.0606994628906,290.1099853515625,3482
2026-10-06 10:27:00,1791296820,TWLO,290.0899963378906,290.0899963378906,289.19000244140625,289.6654052734375,9068
2026-10-06 10:28:00,1791296880,TWLO,289.54998779296875,290.1600036621094,289.5199890136719,289.92498779296875,23190
2026-10-06 10:29:00,1791296940,TWLO,290.05999755859375,290.1700134277344,288.2099914550781,288.6700134277344,61307
2026-10-06 10:30:00,1791297000,TWLO,288.6700134277344,289.19000244140625,288.5,288.5450134277344,12116
2026-10-06 10:31:00,1791297060,TWLO,288.5450134277344,289.25,288.3699951171875,288.760009765625,10786
2026-10-06 10:32:00,1791297120,TWLO,288.7349853515625,288.90869140625,287.3699951171875,288.2250061035156,9328
2026-10-06 10:33:00,1791297180,TWLO,288.1050109863281,288.3399963378906,288.0,288.2449951171875,4080
2026-10-06 10:34:00,1791297240,TWLO,288.0,288.1199951171875,287.5199890136719,287.92999267578125,8900
2026-10-06 10:35:00,1791297300,TWLO,287.75,288.17999267578125,287.3599853515625,287.3599853515625,11154
2026-10-06 10:36:00,1791297360,TWLO,287.7099914550781,287.9100036621094,287.57501220703125,287.57501220703125,2617
2026-10-06 10:37:00,1791297420,TWLO,287.67999267578125,287.68499755859375,287.3800048828125,287.5199890136719,4309
2026-10-06 10:38:00,1791297480,TWLO,287.57000732421875,289.0255126953125,287.5299987792969,288.42498779296875,12185
2026-10-06 10:39:00,1791297540,TWLO,288.7799987792969,289.19000244140625,288.4200134277344,288.7049865722656,4072
2026-10-06 10:40:00,1791297600,TWLO,288.67999267578125,289.3699951171875,288.67999267578125,289.25,6453
2026-10-06 10:41:00,1791297660,TWLO,289.4241027832031,289.739990234375,288.3399963378906,289.739990234375,15399
2026-10-06 10:42:00,1791297720,TWLO,289.864990234375,290.875,289.8500061035156,290.875,5250
2026-10-06 10:43:00,1791297780,TWLO,291.2450866699219,291.2450866699219,289.95001220703125,290.1050109863281,5267
2026-10-06 10:44:00,1791297840,TWLO,290.2749938964844,290.510009765625,290.25,290.25,1520
2026-10-06 10:45:00,1791297900,TWLO,290.05999755859375,290.05999755859375,289.2099914550781,289.2699890136719,3785
2026-10-06 10:46:00,1791297960,TWLO,288.8900146484375,289.010009765625,288.6300048828125,288.7300109863281,1623
2026-10-06 10:47:00,1791298020,TWLO,288.4800109863281,289.32000732421875,288.4100036621094,289.1099853515625,9946
2026-10-06 10:48:00,1791298080,TWLO,289.0,289.6400146484375,289.0,289.5450134277344,6678
2026-10-06 10:49:00,1791298140,TWLO,289.8299865722656,289.8299865722656,289.239990234375,289.6449890136719,1713
2026-10-06 10:50:00,1791298200,TWLO,289.6449890136719,290.17999267578125,289.30999755859375,289.385009765625,10207
2026-10-06 10:51:00,1791298260,TWLO,289.4649963378906,289.4649963378906,289.17999267578125,289.17999267578125,3115
2026-10-06 10:52:00,1791298320,TWLO,289.1199951171875,289.8800048828125,289.1199951171875,289.8299865722656,7755
2026-10-06 10:53:00,1791298380,TWLO,290.0,290.1700134277344,289.78009033203125,289.92999267578125,4238
2026-10-06 10:54:00,1791298440,TWLO,290.1650085449219,290.3999938964844,289.8599853515625,290.1000061035156,3639
2026-10-06 10:55:00,1791298500,TWLO,290.2799987792969,290.2799987792969,290.010009765625,290.2200927734375,3244
2026-10-06 10:56:00,1791298560,TWLO,289.9700012207031,290.2200012207031,289.7699890136719,290.19000244140625,11224
2026-10-06 10:57:00,1791298620,TWLO,290.0,290.010009765625,289.6099853515625,289.7900085449219,6537
2026-10-06 10:58:00,1791298680,TWLO,289.70001220703125,289.739990234375,288.4800109863281,289.04998779296875,17788
2026-10-06 10:59:00,1791298740,TWLO,288.8699951171875,289.1000061035156,288.0,288.2300109863281,9704
2026-10-06 11:00:00,1791298800,TWLO,288.20001220703125,288.20001220703125,287.1400146484375,287.43499755859375,11264
2026-10-06 11:01:00,1791298860,TWLO,287.42999267578125,287.9100036621094,287.17999267578125,287.9100036621094,14563
2026-10-06 11:02:00,1791298920,TWLO,287.6650085449219,287.6650085449219,287.260009765625,287.260009765625,1967
2026-10-06 11:03:00,1791298980,TWLO,287.5201110839844,288.5199890136719,287.5201110839844,288.5199890136719,8317
2026-10-06 11:04:00,1791299040,TWLO,288.5199890136719,288.5199890136719,287.8999938964844,288.3351135253906,4577
2026-10-06 11:05:00,1791299100,TWLO,287.6700134277344,288.6300048828125,287.6700134277344,288.5899963378906,9183
2026-10-06 11:06:00,1791299160,TWLO,289.0,289.42999267578125,288.25,288.5,8852
2026-10-06 11:07:00,1791299220,TWLO,288.1449890136719,288.4599914550781,287.989990234375,288.34051513671875,8198
2026-10-06 11:08:00,1791299280,TWLO,288.3500061035156,288.7699890136719,288.1400146484375,288.7550048828125,7222
2026-10-06 11:09:00,1791299340,TWLO,288.7550048828125,289.3599853515625,288.57000732421875,289.07000732421875,8319
2026-10-06 11:10:00,1791299400,TWLO,289.07501220703125,289.3599853515625,289.07000732421875,289.3389892578125,1812
2026-10-06 11:11:00,1791299460,TWLO,289.0799865722656,289.44000244140625,289.07501220703125,289.260009765625,8822
2026-10-06 11:12:00,1791299520,TWLO,289.0899963378906,289.2099914550781,289.0450134277344,289.0450134277344,3925
2026-10-06 11:13:00,1791299580,TWLO,288.94500732421875,288.9599914550781,288.94500732421875,288.95001220703125,1586
2026-10-06 11:14:00,1791299640,TWLO,288.94500732421875,289.02459716796875,288.79998779296875,289.02459716796875,1565
2026-10-06 11:15:00,1791299700,TWLO,288.3599853515625,288.67999267578125,288.32000732421875,288.6600036621094,4156
2026-10-06 11:16:00,1791299760,TWLO,288.510009765625,288.510009765625,287.6300048828125,287.9049987792969,4881
2026-10-06 11:17:00,1791299820,TWLO,287.8999938964844,287.9100036621094,287.67999267578125,287.67999267578125,3805
2026-10-06 11:18:00,1791299880,TWLO,287.739990234375,287.8349914550781,287.5,287.82501220703125,3126
2026-10-06 11:19:00,1791299940,TWLO,287.69000244140625,288.2200012207031,287.6000061035156,288.0150146484375,4276
2026-10-06 11:20:00,1791300000,TWLO,288.0150146484375,288.2300109863281,287.2699890136719,287.3699951171875,15981
2026-10-06 11:21:00,1791300060,TWLO,287.2799987792969,287.5150146484375,286.6400146484375,287.1199951171875,34264
2026-10-06 11:22:00,1791300120,TWLO,287.31500244140625,287.31500244140625,287.0,287.29791259765625,3085
2026-10-06 11:23:00,1791300180,TWLO,287.17498779296875,287.35809326171875,286.90008544921875,287.17498779296875,5970
2026-10-06 11:24:00,1791300240,TWLO,287.17498779296875,287.6199951171875,286.9800109863281,287.20001220703125,20276
2026-10-06 11:25:00,1791300300,TWLO,287.2699890136719,287.2749938964844,286.4901123046875,286.4901123046875,8885
2026-10-06 11:26:00,1791300360,TWLO,286.92999267578125,286.92999267578125,286.0000915527344,286.2799987792969,11758
2026-10-06 11:27:00,1791300420,TWLO,286.1177978515625,286.6700134277344,286.0000915527344,286.3299865722656,20678
2026-10-06 11:28:00,1791300480,TWLO,286.635009765625,286.6499938964844,286.0799865722656,286.6499938964844,5346
2026-10-06 11:29:00,1791300540,TWLO,286.9898986816406,287.19000244140625,286.4200134277344,287.17999267578125,8634
2026-10-06 11:30:00,1791300600,TWLO,287.2200012207031,287.2699890136719,286.989990234375,287.2650146484375,3177
2026-10-06 11:31:00,1791300660,TWLO,287.260009765625,287.260009765625,287.0400085449219,287.2550048828125,3768
2026-10-06 11:32:00,1791300720,TWLO,287.0,287.8999938964844,286.8500061035156,287.8599853515625,10021
2026-10-06 11:33:00,1791300780,TWLO,287.8999938964844,287.8999938964844,287.6700134277344,287.7699890136719,3243
2026-10-06 11:34:00,1791300840,TWLO,287.1700134277344,287.3374938964844,287.1400146484375,287.3374938964844,1405
2026-10-06 11:35:00,1791300900,TWLO,287.54998779296875,287.75,287.5450134277344,287.6000061035156,2386
2026-10-06 11:36:00,1791300960,TWLO,287.625,287.8609924316406,287.5101013183594,287.5101013183594,3127
2026-10-06 11:37:00,1791301020,TWLO,287.7449951171875,287.8900146484375,287.55999755859375,287.7300109863281,1816
2026-10-06 11:38:00,1791301080,TWLO,287.7200012207031,287.92999267578125,287.7200012207031,287.8999938964844,2577
2026-10-06 11:39:00,1791301140,TWLO,287.875,287.875,287.6600036621094,287.875,859
2026-10-06 11:40:00,1791301200,TWLO,288.010009765625,288.1700134277344,287.8299865722656,288.0799865722656,7076
2026-10-06 11:41:00,1791301260,TWLO,288.17999267578125,288.17999267578125,288.010009765625,288.010009765625,1445
2026-10-06 11:42:00,1791301320,TWLO,288.1600036621094,288.32000732421875,287.80999755859375,288.0150146484375,8705
2026-10-06 11:43:00,1791301380,TWLO,287.80999755859375,287.80999755859375,287.260009765625,287.3399963378906,7966
2026-10-06 11:44:00,1791301440,TWLO,287.4849853515625,287.70001220703125,287.4849853515625,287.6400146484375,1764
2026-10-06 11:45:00,1791301500,TWLO,287.6400146484375,287.6400146484375,287.53009033203125,287.6199951171875,1570
2026-10-06 11:46:00,1791301560,TWLO,287.54998779296875,287.6099853515625,287.5199890136719,287.56500244140625,4321
2026-10-06 11:47:00,1791301620,TWLO,287.4200134277344,287.8999938964844,287.4200134277344,287.739990234375,2303
2026-10-06 11:48:00,1791301680,TWLO,287.8599853515625,288.0274963378906,287.8500061035156,287.8550109863281,5624
2026-10-06 11:49:00,1791301740,TWLO,287.8299865722656,288.1099853515625,287.7200012207031,287.7900085449219,12824
2026-10-06 11:50:00,1791301800,TWLO,287.68499755859375,287.79998779296875,287.57000732421875,287.7250061035156,2910
2026-10-06 11:51:00,1791301860,TWLO,287.57000732421875,287.57000732421875,287.5199890136719,287.5199890136719,1217
2026-10-06 11:52:00,1791301920,TWLO,287.3299865722656,287.79998779296875,287.3299865722656,287.5950012207031,5250
2026-10-06 11:53:00,1791301980,TWLO,287.69000244140625,287.7875061035156,287.3999938964844,287.3999938964844,5291
2026-10-06 11:54:00,1791302040,TWLO,287.385009765625,287.385009765625,287.385009765625,287.385009765625,343
2026-10-06 11:55:00,1791302100,TWLO,287.385009765625,287.3981018066406,286.760009765625,286.82000732421875,21292
2026-10-06 11:56:00,1791302160,TWLO,286.80499267578125,286.8299865722656,286.69000244140625,286.81500244140625,2881
2026-10-06 11:57:00,1791302220,TWLO,286.80499267578125,286.80499267578125,286.7200012207031,286.7699890136719,1459
2026-10-06 11:58:00,1791302280,TWLO,286.54998779296875,287.44000244140625,286.5,287.125,8183
2026-10-06 11:59:00,1791302340,TWLO,287.51080322265625,287.51080322265625,287.0899963378906,287.2200012207031,6154
2026-10-06 12:00:00,1791302400,TWLO,287.1400146484375,287.1400146484375,286.5,286.5,3627
2026-10-06 12:01:00,1791302460,TWLO,286.5,286.8399963378906,286.5,286.5050048828125,9854
2026-10-06 12:02:00,1791302520,TWLO,286.8299865722656,287.25,286.610107421875,286.8399963378906,11055
2026-10-06 12:03:00,1791302580,TWLO,286.81500244140625,286.81500244140625,286.2900085449219,286.4750061035156,7758
2026-10-06 12:04:00,1791302640,TWLO,286.3500061035156,286.4549865722656,286.010009765625,286.010009765625,8121
2026-10-06 12:05:00,1791302700,TWLO,286.0,286.0400085449219,285.9049987792969,286.0,4299
2026-10-06 12:06:00,1791302760,TWLO,285.95001220703125,285.95001220703125,285.4200134277344,285.4200134277344,5506
2026-10-06 12:07:00,1791302820,TWLO,285.4200134277344,286.2445983886719,285.4200134277344,285.973388671875,4820
2026-10-06 12:08:00,1791302880,TWLO,285.9800109863281,286.17999267578125,285.8299865722656,285.8299865722656,2282
2026-10-06 12:09:00,1791302940,TWLO,286.0299987792969,286.1600036621094,285.8399963378906,285.9200134277344,3619
2026-10-06 12:10:00,1791303000,TWLO,286.0,286.0,285.6600036621094,285.889892578125,4924
2026-10-06 12:11:00,1791303060,TWLO,285.61749267578125,286.07000732421875,285.61749267578125,285.95001220703125,4178
2026-10-06 12:12:00,1791303120,TWLO,285.8450012207031,285.8450012207031,285.8324890136719,285.8399963378906,1617
2026-10-06 12:13:00,1791303180,TWLO,285.6300048828125,285.6300048828125,285.42999267578125,285.5,1811
2026-10-06 12:14:00,1791303240,TWLO,285.4700012207031,285.4700012207031,285.44000244140625,285.44000244140625,1121
2026-10-06 12:15:00,1791303300,TWLO,285.55499267578125,285.57879638671875,285.3800048828125,285.3800048828125,3265
2026-10-06 12:16:00,1791303360,TWLO,285.3800048828125,285.5799865722656,285.3800048828125,285.5799865722656,1645
2026-10-06 12:17:00,1791303420,TWLO,285.2900085449219,285.2900085449219,284.1116027832031,284.93499755859375,14924
2026-10-06 12:18:00,1791303480,TWLO,284.93499755859375,285.0950012207031,284.69500732421875,285.0751037597656,6691
2026-10-06 12:19:00,1791303540,TWLO,285.25,285.25,285.17999267578125,285.17999267578125,1752
2026-10-06 12:20:00,1791303600,TWLO,285.0299987792969,285.17999267578125,284.8999938964844,285.1499938964844,1294
2026-10-06 12:21:00,1791303660,TWLO,284.8999938964844,285.20001220703125,284.6000061035156,284.885009765625,2666
2026-10-06 12:22:00,1791303720,TWLO,284.92999267578125,284.92999267578125,284.44000244140625,284.5,4439
2026-10-06 12:23:00,1791303780,TWLO,284.6650085449219,284.80999755859375,284.4800109863281,284.80999755859375,5681
2026-10-06 12:24:00,1791303840,TWLO,284.6199951171875,284.6449890136719,283.1499938964844,283.3550109863281,59250
2026-10-06 12:25:00,1791303900,TWLO,283.6099853515625,283.9949951171875,283.3085021972656,283.9150085449219,13113
2026-10-06 12:26:00,1791303960,TWLO,283.94500732421875,283.94500732421875,283.55999755859375,283.67999267578125,5302
2026-10-06 12:27:00,1791304020,TWLO,283.4750061035156,284.0400085449219,283.4501037597656,284.0400085449219,6295
2026-10-06 12:28:00,1791304080,TWLO,284.0400085449219,284.2300109863281,283.9849853515625,284.19000244140625,3468
2026-10-06 12:29:00,1791304140,TWLO,284.2200012207031,284.2200012207031,283.7799987792969,283.95001220703125,3563
2026-10-06 12:30:00,1791304200,TWLO,283.9599914550781,283.9599914550781,283.8299865722656,283.8299865722656,867
2026-10-06 12:31:00,1791304260,TWLO,284.0050048828125,284.6400146484375,284.0050048828125,284.260009765625,4563
2026-10-06 12:32:00,1791304320,TWLO,284.44000244140625,284.4800109863281,283.9100036621094,284.0199890136719,3791
2026-10-06 12:33:00,1791304380,TWLO,284.1000061035156,284.114990234375,283.79998779296875,284.0950012207031,3146
2026-10-06 12:34:00,1791304440,TWLO,283.82000732421875,284.3900146484375,283.69000244140625,283.69000244140625,4647
2026-10-06 12:35:00,1791304500,TWLO,283.8299865722656,283.8299865722656,283.6700134277344,283.67498779296875,1726
2026-10-06 12:36:00,1791304560,TWLO,283.3699951171875,283.67999267578125,283.3699951171875,283.6300048828125,2316
2026-10-06 12:37:00,1791304620,TWLO,283.7349853515625,283.7349853515625,283.32000732421875,283.6199951171875,5097
2026-10-06 12:38:00,1791304680,TWLO,283.32000732421875,283.7799987792969,283.32000732421875,283.42999267578125,2056
2026-10-06 12:39:00,1791304740,TWLO,283.635009765625,283.82000732421875,283.4700012207031,283.5350036621094,7458
2026-10-06 12:40:00,1791304800,TWLO,283.45001220703125,283.82000732421875,283.2699890136719,283.2799987792969,2340
2026-10-06 12:41:00,1791304860,TWLO,283.2699890136719,283.75,283.2699890136719,283.6050109863281,5603
2026-10-06 12:42:00,1791304920,TWLO,283.3800048828125,283.8999938964844,283.2699890136719,283.57000732421875,3972
2026-10-06 12:43:00,1791304980,TWLO,283.3800048828125,283.57000732421875,283.3800048828125,283.57000732421875,1470
2026-10-06 12:44:00,1791305040,TWLO,283.57000732421875,283.57000732421875,283.3399963378906,283.3399963378906,3436
2026-10-06 12:45:00,1791305100,TWLO,283.20001220703125,283.45001220703125,283.0899963378906,283.45001220703125,2512
2026-10-06 12:46:00,1791305160,TWLO,283.30999755859375,283.45001220703125,283.30999755859375,283.375,2531
2026-10-06 12:47:00,1791305220,TWLO,283.3299865722656,284.1549987792969,283.25,284.1549987792969,7364
2026-10-06 12:48:00,1791305280,TWLO,284.13751220703125,284.5199890136719,284.1099853515625,284.2300109863281,4262
2026-10-06 12:49:00,1791305340,TWLO,284.3815002441406,284.3815002441406,284.0249938964844,284.2099914550781,5286
2026-10-06 12:50:00,1791305400,TWLO,284.01611328125,284.2300109863281,283.625,283.625,4929
2026-10-06 12:51:00,1791305460,TWLO,283.635009765625,283.760009765625,283.581787109375,283.760009765625,1705
2026-10-06 12:52:00,1791305520,TWLO,284.0299987792969,285.010009765625,283.9200134277344,284.7900085449219,10162
2026-10-06 12:53:00,1791305580,TWLO,284.7799987792969,284.9200134277344,284.54998779296875,284.5849914550781,6519
2026-10-06 12:54:00,1791305640,TWLO,284.62750244140625,284.70001220703125,284.625,284.70001220703125,966
2026-10-06 12:55:00,1791305700,TWLO,284.8999938964844,285.1549987792969,284.7099914550781,284.760009765625,4113
2026-10-06 12:56:00,1791305760,TWLO,284.55999755859375,284.55999755859375,284.25,284.25,1648
2026-10-06 12:57:00,1791305820,TWLO,284.4700012207031,284.5799865722656,284.42999267578125,284.5799865722656,2434
2026-10-06 12:58:00,1791305880,TWLO,284.625,284.625,284.1199951171875,284.1199951171875,2403
2026-10-06 12:59:00,1791305940,TWLO,284.20001220703125,284.44000244140625,284.20001220703125,284.44000244140625,1004
2026-10-06 13:00:00,1791306000,TWLO,284.3299865722656,284.8599853515625,284.3299865722656,284.8299865722656,5580
2026-10-06 13:01:00,1791306060,TWLO,284.82000732421875,284.82000732421875,284.6600036621094,284.6600036621094,510
2026-10-06 13:02:00,1791306120,TWLO,284.7200012207031,284.82000732421875,284.4700012207031,284.55999755859375,2415
2026-10-06 13:03:00,1791306180,TWLO,284.5,285.2749938964844,284.5,285.2099914550781,7875
2026-10-06 13:04:00,1791306240,TWLO,285.2099914550781,285.2099914550781,285.1099853515625,285.1099853515625,6157
2026-10-06 13:05:00,1791306300,TWLO,284.9200134277344,285.04290771484375,284.69000244140625,285.04290771484375,5655
2026-10-06 13:06:00,1791306360,TWLO,284.8642883300781,284.8642883300781,284.6600036621094,284.6600036621094,7136
2026-10-06 13:07:00,1791306420,TWLO,284.6600036621094,284.68499755859375,284.5,284.68499755859375,2557
2026-10-06 13:08:00,1791306480,TWLO,284.6000061035156,284.94000244140625,284.54998779296875,284.94000244140625,3952
2026-10-06 13:09:00,1791306540,TWLO,284.9599914550781,284.9949951171875,284.8699951171875,284.8699951171875,1832
2026-10-06 13:10:00,1791306600,TWLO,284.8299865722656,284.92999267578125,284.1300048828125,284.1300048828125,13146
2026-10-06 13:11:00,1791306660,TWLO,284.3275146484375,284.3299865722656,284.1400146484375,284.32501220703125,1400
