timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-06 13:12:00,1791306720,TWLO,284.1300048828125,284.260009765625,284.04998779296875,284.260009765625,3199
2026-10-06 13:13:00,1791306780,TWLO,284.2200012207031,284.2200012207031,284.1700134277344,284.1700134277344,1549
2026-10-06 13:14:00,1791306840,TWLO,284.2699890136719,284.3299865722656,284.1099853515625,284.1199951171875,3244
2026-10-06 13:15:00,1791306900,TWLO,284.0,284.0,283.6499938964844,283.6499938964844,3269
2026-10-06 13:16:00,1791306960,TWLO,283.67999267578125,283.8299865722656,283.5799865722656,283.7699890136719,5070
2026-10-06 13:17:00,1791307020,TWLO,283.8807067871094,283.8807067871094,283.5899963378906,283.65008544921875,2213
2026-10-06 13:18:00,1791307080,TWLO,283.65008544921875,283.8800048828125,283.6300048828125,283.8800048828125,5764
2026-10-06 13:19:00,1791307140,TWLO,283.8299865722656,284.010009765625,283.7900085449219,284.010009765625,5416
2026-10-06 13:20:00,1791307200,TWLO,284.010009765625,284.2745056152344,284.0,284.2745056152344,2726
2026-10-06 13:21:00,1791307260,TWLO,284.20001220703125,284.20001220703125,283.9549865722656,284.0899963378906,5083
2026-10-06 13:22:00,1791307320,TWLO,284.07000732421875,284.3599853515625,283.91009521484375,284.2349853515625,4012
2026-10-06 13:23:00,1791307380,TWLO,283.9800109863281,283.9800109863281,283.7900085449219,283.9205322265625,1891
2026-10-06 13:24:00,1791307440,TWLO,283.9800109863281,284.1600036621094,283.94000244140625,284.1199951171875,3585
2026-10-06 13:25:00,1791307500,TWLO,284.17999267578125,284.4800109863281,284.17999267578125,284.4725036621094,4538
2026-10-06 13:26:00,1791307560,TWLO,284.5249938964844,284.57501220703125,284.42999267578125,284.42999267578125,2101
2026-10-06 13:27:00,1791307620,TWLO,284.29998779296875,284.29998779296875,284.1000061035156,284.1000061035156,1036
2026-10-06 13:28:00,1791307680,TWLO,284.1600036621094,284.2300109863281,283.5899963378906,283.9049987792969,3618
2026-10-06 13:29:00,1791307740,TWLO,284.17999267578125,284.45001220703125,283.93499755859375,284.447509765625,4994
2026-10-06 13:30:00,1791307800,TWLO,284.67999267578125,285.0799865722656,284.6600036621094,285.0799865722656,2923
2026-10-06 13:31:00,1791307860,TWLO,285.0799865722656,285.0799865722656,284.864990234375,284.9599914550781,2420
2026-10-06 13:32:00,1791307920,TWLO,284.8800048828125,285.2361145019531,284.4750061035156,285.2361145019531,3809
2026-10-06 13:33:00,1791307980,TWLO,284.6700134277344,284.69000244140625,284.6700134277344,284.69000244140625,595
2026-10-06 13:34:00,1791308040,TWLO,284.6600036621094,284.70001220703125,284.1700134277344,284.1700134277344,1584
2026-10-06 13:35:00,1791308100,TWLO,284.19000244140625,284.19000244140625,283.5,283.7799987792969,11632
2026-10-06 13:36:00,1791308160,TWLO,284.0400085449219,284.17999267578125,283.7875061035156,284.06219482421875,7531
2026-10-06 13:37:00,1791308220,TWLO,284.0249938964844,284.4750061035156,283.9364013671875,284.2850036621094,21260
2026-10-06 13:38:00,1791308280,TWLO,284.3800048828125,284.94000244140625,284.1556091308594,284.80999755859375,41490
2026-10-06 13:39:00,1791308340,TWLO,284.70001220703125,285.17999267578125,284.70001220703125,285.04998779296875,3003
2026-10-06 13:40:00,1791308400,TWLO,284.9100036621094,285.1199951171875,284.6400146484375,284.6400146484375,1966
2026-10-06 13:41:00,1791308460,TWLO,284.8550109863281,284.8550109863281,284.4049987792969,284.5899963378906,4155
2026-10-06 13:42:00,1791308520,TWLO,284.6099853515625,284.6099853515625,284.510009765625,284.5199890136719,1217
2026-10-06 13:43:00,1791308580,TWLO,284.70001220703125,284.70001220703125,284.6700134277344,284.6700134277344,902
2026-10-06 13:44:00,1791308640,TWLO,284.45001220703125,284.45001220703125,284.0,284.0,1313
2026-10-06 13:45:00,1791308700,TWLO,283.8800048828125,283.8800048828125,283.8800048828125,283.8800048828125,627
2026-10-06 13:46:00,1791308760,TWLO,284.010009765625,284.1600036621094,283.9017028808594,283.989990234375,1917
2026-10-06 13:47:00,1791308820,TWLO,283.9800109863281,283.9800109863281,283.9800109863281,283.9800109863281,232
2026-10-06 13:48:00,1791308880,TWLO,283.8500061035156,283.95001220703125,283.80999755859375,283.80999755859375,1196
2026-10-06 13:49:00,1791308940,TWLO,283.94000244140625,283.9574890136719,283.94000244140625,283.94500732421875,2199
2026-10-06 13:50:00,1791309000,TWLO,283.79998779296875,283.80499267578125,283.6300048828125,283.6700134277344,3746
2026-10-06 13:51:00,1791309060,TWLO,283.74249267578125,283.80999755859375,283.6000061035156,283.80999755859375,1899
2026-10-06 13:52:00,1791309120,TWLO,283.80499267578125,284.1099853515625,283.80499267578125,284.1099853515625,6033
2026-10-06 13:53:00,1791309180,TWLO,283.9599914550781,283.9599914550781,283.6000061035156,283.8450012207031,4107
2026-10-06 13:54:00,1791309240,TWLO,283.8500061035156,283.8500061035156,283.8500061035156,283.8500061035156,549
2026-10-06 13:55:00,1791309300,TWLO,283.8500061035156,283.875,283.8500061035156,283.875,668
2026-10-06 13:56:00,1791309360,TWLO,283.70001220703125,283.70001220703125,283.70001220703125,283.70001220703125,702
2026-10-06 13:57:00,1791309420,TWLO,283.6650085449219,283.6650085449219,283.6650085449219,283.6650085449219,376
2026-10-06 13:58:00,1791309480,TWLO,283.739990234375,283.739990234375,283.3999938964844,283.7049865722656,2711
2026-10-06 13:59:00,1791309540,TWLO,283.70001220703125,284.1600036621094,283.70001220703125,284.1600036621094,1827
2026-10-06 14:00:00,1791309600,TWLO,284.1499938964844,284.3599853515625,284.1499938964844,284.3599853515625,4827
2026-10-06 14:01:00,1791309660,TWLO,284.42999267578125,284.4800109863281,284.3349914550781,284.3349914550781,2306
2026-10-06 14:02:00,1791309720,TWLO,284.4599914550781,284.5660095214844,284.30999755859375,284.42999267578125,2671
2026-10-06 14:03:00,1791309780,TWLO,284.30999755859375,284.30999755859375,283.7300109863281,284.0,4564
2026-10-06 14:04:00,1791309840,TWLO,283.9599914550781,284.19000244140625,283.9599914550781,284.0299987792969,2414
2026-10-06 14:05:00,1791309900,TWLO,284.0299987792969,284.32000732421875,283.7300109863281,283.7300109863281,2952
2026-10-06 14:06:00,1791309960,TWLO,283.7850036621094,284.2149963378906,283.7850036621094,284.20001220703125,3821
2026-10-06 14:07:00,1791310020,TWLO,284.2049865722656,284.70001220703125,284.04998779296875,284.70001220703125,13611
2026-10-06 14:08:00,1791310080,TWLO,284.8175048828125,285.45001220703125,284.8175048828125,285.1199951171875,8349
2026-10-06 14:09:00,1791310140,TWLO,285.1199951171875,285.1600036621094,285.0350036621094,285.1199951171875,3906
2026-10-06 14:10:00,1791310200,TWLO,285.1099853515625,285.1199951171875,284.875,285.0611877441406,3263
2026-10-06 14:11:00,1791310260,TWLO,284.8900146484375,284.93499755859375,284.8900146484375,284.92999267578125,1495
2026-10-06 14:12:00,1791310320,TWLO,284.70001220703125,284.7799987792969,284.70001220703125,284.7799987792969,1339
2026-10-06 14:13:00,1791310380,TWLO,284.55999755859375,284.7449951171875,284.55999755859375,284.7124938964844,1492
2026-10-06 14:14:00,1791310440,TWLO,284.75,285.0661926269531,284.74749755859375,284.74749755859375,3989
2026-10-06 14:15:00,1791310500,TWLO,284.7550048828125,284.8175048828125,284.3599853515625,284.54998779296875,3490
2026-10-06 14:16:00,1791310560,TWLO,284.3599853515625,284.5450134277344,284.3599853515625,284.5450134277344,569
2026-10-06 14:17:00,1791310620,TWLO,284.3599853515625,284.76251220703125,284.3599853515625,284.76251220703125,2293
2026-10-06 14:18:00,1791310680,TWLO,284.7200012207031,284.80999755859375,284.7200012207031,284.7900085449219,1904
2026-10-06 14:19:00,1791310740,TWLO,284.7200012207031,284.82000732421875,284.6199951171875,284.6199951171875,1939
2026-10-06 14:20:00,1791310800,TWLO,284.6199951171875,284.75738525390625,284.6199951171875,284.7449951171875,669
2026-10-06 14:21:00,1791310860,TWLO,284.7349853515625,284.7349853515625,284.489990234375,284.6549987792969,3649
2026-10-06 14:22:00,1791310920,TWLO,284.6600036621094,284.9100036621094,284.6549987792969,284.8900146484375,6683
2026-10-06 14:23:00,1791310980,TWLO,284.8900146484375,284.8900146484375,284.67999267578125,284.67999267578125,2537
2026-10-06 14:24:00,1791311040,TWLO,284.67999267578125,284.8699951171875,284.5899963378906,284.5899963378906,3412
2026-10-06 14:25:00,1791311100,TWLO,284.6650085449219,284.6650085449219,284.2200012207031,284.2200012207031,1664
2026-10-06 14:26:00,1791311160,TWLO,284.4649963378906,284.5697021484375,284.1499938964844,284.3550109863281,1477
2026-10-06 14:27:00,1791311220,TWLO,284.25,284.42999267578125,284.1499938964844,284.1499938964844,1647
2026-10-06 14:28:00,1791311280,TWLO,284.17999267578125,284.42999267578125,284.1000061035156,284.42999267578125,4317
2026-10-06 14:29:00,1791311340,TWLO,284.5299987792969,284.5299987792969,284.2799987792969,284.3450012207031,2408
2026-10-06 14:30:00,1791311400,TWLO,284.31500244140625,284.3500061035156,284.0899963378906,284.2300109863281,3308
2026-10-06 14:31:00,1791311460,TWLO,284.0,284.0199890136719,283.55999755859375,283.55999755859375,2399
2026-10-06 14:32:00,1791311520,TWLO,283.6199951171875,283.6199951171875,283.5,283.54998779296875,1693
2026-10-06 14:33:00,1791311580,TWLO,283.5860900878906,283.6499938964844,283.5860900878906,283.6499938964844,1069
2026-10-06 14:34:00,1791311640,TWLO,283.6400146484375,283.95001220703125,283.6400146484375,283.8424987792969,5021
2026-10-06 14:35:00,1791311700,TWLO,283.6600036621094,283.7049865722656,283.6600036621094,283.7049865722656,2049
2026-10-06 14:36:00,1791311760,TWLO,283.7300109863281,283.9100036621094,283.6199951171875,283.7200012207031,4013
2026-10-06 14:37:00,1791311820,TWLO,283.8800048828125,283.9100036621094,283.7699890136719,283.82000732421875,2979
2026-10-06 14:38:00,1791311880,TWLO,283.739990234375,283.75,282.7633056640625,282.8500061035156,10533
2026-10-06 14:39:00,1791311940,TWLO,282.8349914550781,282.8349914550781,282.02899169921875,282.4949951171875,10737
2026-10-06 14:40:00,1791312000,TWLO,282.489990234375,282.54998779296875,282.2300109863281,282.2900085449219,3301
2026-10-06 14:41:00,1791312060,TWLO,282.5050048828125,283.1400146484375,282.5050048828125,282.9100036621094,11580
2026-10-06 14:42:00,1791312120,TWLO,282.9150085449219,283.0,282.9150085449219,283.0,1534
2026-10-06 14:43:00,1791312180,TWLO,282.8399963378906,282.8550109863281,282.75,282.8399963378906,2036
2026-10-06 14:44:00,1791312240,TWLO,282.760009765625,282.760009765625,282.70001220703125,282.70001220703125,1787
2026-10-06 14:45:00,1791312300,TWLO,282.5863952636719,282.8599853515625,282.5199890136719,282.7749938964844,8413
2026-10-06 14:46:00,1791312360,TWLO,282.7699890136719,282.7699890136719,282.760009765625,282.760009765625,884
2026-10-06 14:47:00,1791312420,TWLO,282.9256896972656,283.489990234375,282.7699890136719,283.489990234375,6745
2026-10-06 14:48:00,1791312480,TWLO,283.489990234375,283.489990234375,283.489990234375,283.489990234375,1131
2026-10-06 14:49:00,1791312540,TWLO,283.6600036621094,283.6600036621094,283.2699890136719,283.4150085449219,3014
2026-10-06 14:50:00,1791312600,TWLO,283.2514953613281,283.3175048828125,282.739990234375,282.739990234375,6000
2026-10-06 14:51:00,1791312660,TWLO,282.6000061035156,283.32000732421875,282.1199951171875,283.1199951171875,15755
2026-10-06 14:53:00,1791312780,TWLO,283.0350036621094,283.17999267578125,282.8599853515625,283.1300048828125,2560
2026-10-06 14:54:00,1791312840,TWLO,283.1000061035156,283.2724914550781,283.1000061035156,283.2724914550781,1339
2026-10-06 14:55:00,1791312900,TWLO,283.135009765625,283.2550048828125,282.9200134277344,282.9200134277344,3371
2026-10-06 14:56:00,1791312960,TWLO,282.9200134277344,282.9200134277344,282.4700012207031,282.4700012207031,2673
2026-10-06 14:57:00,1791313020,TWLO,282.44000244140625,282.44000244140625,282.0199890136719,282.0450134277344,2690
2026-10-06 14:58:00,1791313080,TWLO,281.8500061035156,281.9100036621094,281.6300048828125,281.7349853515625,8483
2026-10-06 14:59:00,1791313140,TWLO,281.7349853515625,282.239990234375,281.7349853515625,282.07000732421875,8274
2026-10-06 15:00:00,1791313200,TWLO,282.17999267578125,282.17999267578125,281.6300048828125,281.885009765625,7576
2026-10-06 15:01:00,1791313260,TWLO,281.760009765625,282.05999755859375,281.6300048828125,281.8900146484375,9616
2026-10-06 15:02:00,1791313320,TWLO,281.875,281.875,281.7099914550781,281.7200012207031,1745
2026-10-06 15:03:00,1791313380,TWLO,281.79998779296875,282.0,281.79998779296875,281.9949951171875,5049
2026-10-06 15:04:00,1791313440,TWLO,281.9800109863281,281.9949951171875,281.9800109863281,281.9800109863281,1641
2026-10-06 15:05:00,1791313500,TWLO,282.0,282.3599853515625,281.9800109863281,282.010009765625,11485
2026-10-06 15:06:00,1791313560,TWLO,282.0,282.1000061035156,281.70001220703125,281.7799987792969,3589
2026-10-06 15:07:00,1791313620,TWLO,281.9549865722656,281.9549865722656,281.9549865722656,281.9549865722656,803
2026-10-06 15:08:00,1791313680,TWLO,281.92999267578125,281.92999267578125,281.8900146484375,281.8900146484375,1632
2026-10-06 15:09:00,1791313740,TWLO,281.67999267578125,282.0799865722656,281.67999267578125,282.0799865722656,7320
2026-10-06 15:10:00,1791313800,TWLO,282.0799865722656,282.0799865722656,281.80999755859375,281.94000244140625,2557
2026-10-06 15:11:00,1791313860,TWLO,282.010009765625,282.010009765625,281.67999267578125,281.67999267578125,4289
2026-10-06 15:12:00,1791313920,TWLO,281.6700134277344,281.8398132324219,281.20001220703125,281.20001220703125,13168
2026-10-06 15:13:00,1791313980,TWLO,281.010009765625,281.20001220703125,280.3949890136719,280.9700012207031,13587
2026-10-06 15:14:00,1791314040,TWLO,280.965087890625,281.09429931640625,280.57000732421875,280.6600036621094,6415
2026-10-06 15:15:00,1791314100,TWLO,280.5199890136719,280.6300048828125,280.260009765625,280.3800048828125,9042
2026-10-06 15:16:00,1791314160,TWLO,280.3599853515625,280.57000732421875,280.2200012207031,280.3999938964844,7363
2026-10-06 15:17:00,1791314220,TWLO,280.40008544921875,280.96990966796875,280.010009765625,280.96990966796875,26042
2026-10-06 15:18:00,1791314280,TWLO,280.82000732421875,281.42401123046875,280.82000732421875,281.3299865722656,5052
2026-10-06 15:19:00,1791314340,TWLO,281.2699890136719,281.70001220703125,281.1700134277344,281.3299865722656,2771
2026-10-06 15:20:00,1791314400,TWLO,281.3500061035156,281.3500061035156,280.860107421875,281.2749938964844,3025
2026-10-06 15:21:00,1791314460,TWLO,280.8599853515625,280.8924865722656,280.6099853515625,280.7099914550781,4123
2026-10-06 15:22:00,1791314520,TWLO,280.5950012207031,280.5950012207031,280.05999755859375,280.3699951171875,13331
2026-10-06 15:23:00,1791314580,TWLO,280.3699951171875,280.54998779296875,280.19000244140625,280.19000244140625,6893
2026-10-06 15:24:00,1791314640,TWLO,280.2550048828125,280.3900146484375,280.0799865722656,280.19000244140625,5066
2026-10-06 15:25:00,1791314700,TWLO,280.19000244140625,280.385009765625,279.42999267578125,279.42999267578125,19709
2026-10-06 15:26:00,1791314760,TWLO,279.42999267578125,279.5299987792969,278.85009765625,279.135009765625,27317
2026-10-06 15:27:00,1791314820,TWLO,279.2699890136719,279.4700012207031,278.9599914550781,279.30499267578125,10036
2026-10-06 15:28:00,1791314880,TWLO,279.3800048828125,279.5849914550781,279.16009521484375,279.2349853515625,10851
2026-10-06 15:29:00,1791314940,TWLO,279.54998779296875,279.5899963378906,279.1600036621094,279.3699951171875,5396
2026-10-06 15:30:00,1791315000,TWLO,279.19000244140625,279.2250061035156,278.9599914550781,278.9700012207031,5212
2026-10-06 15:31:00,1791315060,TWLO,278.9599914550781,279.01019287109375,278.5299987792969,278.68499755859375,6666
2026-10-06 15:32:00,1791315120,TWLO,278.5199890136719,278.6199951171875,278.0,278.57000732421875,30622
2026-10-06 15:33:00,1791315180,TWLO,278.5199890136719,279.3677062988281,278.4400939941406,279.125,15197
2026-10-06 15:34:00,1791315240,TWLO,278.9949951171875,279.2900085449219,278.6900939941406,279.2099914550781,8423
2026-10-06 15:35:00,1791315300,TWLO,278.92999267578125,279.5199890136719,278.92999267578125,279.4007873535156,4953
2026-10-06 15:36:00,1791315360,TWLO,279.2250061035156,280.052490234375,279.1600036621094,280.052490234375,12834
2026-10-06 15:37:00,1791315420,TWLO,280.052490234375,280.052490234375,279.67999267578125,279.7699890136719,4888
2026-10-06 15:38:00,1791315480,TWLO,279.7699890136719,280.04998779296875,279.7699890136719,279.80499267578125,7327
2026-10-06 15:39:00,1791315540,TWLO,279.80499267578125,279.95001220703125,279.3999938964844,279.7699890136719,7905
2026-10-06 15:40:00,1791315600,TWLO,279.82501220703125,280.010009765625,279.6650085449219,279.8599853515625,11384
2026-10-06 15:41:00,1791315660,TWLO,279.8599853515625,279.88751220703125,279.760009765625,279.8550109863281,5843
2026-10-06 15:42:00,1791315720,TWLO,279.8550109863281,279.9100036621094,279.5799865722656,279.8399963378906,10874
2026-10-06 15:43:00,1791315780,TWLO,279.885009765625,280.0799865722656,278.79998779296875,278.885009765625,71537
2026-10-06 15:44:00,1791315840,TWLO,278.885009765625,279.739990234375,278.760009765625,279.5950012207031,22295
2026-10-06 15:45:00,1791315900,TWLO,279.3900146484375,279.5899963378906,278.79998779296875,279.0274963378906,22353
2026-10-06 15:46:00,1791315960,TWLO,279.2825012207031,279.6199951171875,279.0299987792969,279.32501220703125,10983
2026-10-06 15:47:00,1791316020,TWLO,279.3349914550781,279.760009765625,279.1400146484375,279.739990234375,13890
2026-10-06 15:48:00,1791316080,TWLO,279.6400146484375,279.8699951171875,279.6099853515625,279.81500244140625,12731
2026-10-06 15:49:00,1791316140,TWLO,279.81500244140625,279.81500244140625,279.05499267578125,279.1099853515625,8353
2026-10-06 15:50:00,1791316200,TWLO,279.2099914550781,279.29998779296875,279.0150146484375,279.1000061035156,18364
2026-10-06 15:51:00,1791316260,TWLO,279.1700134277344,279.6099853515625,278.9200134277344,279.6099853515625,21945
2026-10-06 15:52:00,1791316320,TWLO,279.6050109863281,279.7099914550781,279.2099914550781,279.489990234375,10066
2026-10-06 15:53:00,1791316380,TWLO,279.5,279.8349914550781,279.18011474609375,279.19000244140625,16672
2026-10-06 15:54:00,1791316440,TWLO,279.17999267578125,279.6499938964844,279.0400085449219,279.32501220703125,18518
2026-10-06 15:55:00,1791316500,TWLO,279.2200012207031,279.510009765625,278.8999938964844,279.3299865722656,28007
2026-10-06 15:56:00,1791316560,TWLO,279.3699951171875,279.3900146484375,279.0400085449219,279.260009765625,37883
2026-10-06 15:57:00,1791316620,TWLO,279.2749938964844,279.5,279.1000061035156,279.25,42093
2026-10-06 15:58:00,1791316680,TWLO,279.239990234375,279.3900146484375,278.70001220703125,278.9200134277344,108276
2026-10-06 15:59:00,1791316740,TWLO,278.8900146484375,280.3999938964844,278.45001220703125,280.2300109863281,145111
2026-10-06 16:00:00,1791316800,TWLO,280.4100036621094,280.4100036621094,280.4100036621094,280.4100036621094,0
2026-10-07 09:30:00,1791379800,TWLO,278.3599853515625,278.57000732421875,277.55999755859375,277.6000061035156,37726
2026-10-07 09:31:00,1791379860,TWLO,277.510009765625,277.93499755859375,276.79998779296875,276.82000732421875,7927
2026-10-07 09:32:00,1791379920,TWLO,276.79998779296875,279.0400085449219,276.6400146484375,279.0400085449219,37503
2026-10-07 09:33:00,1791379980,TWLO,278.68499755859375,278.8699951171875,278.1400146484375,278.1401062011719,12001
2026-10-07 09:34:00,1791380040,TWLO,278.1499938964844,278.45001220703125,277.06500244140625,278.1600036621094,12478
2026-10-07 09:35:00,1791380100,TWLO,277.8599853515625,278.0400085449219,276.4150085449219,276.79998779296875,6475
2026-10-07 09:36:00,1791380160,TWLO,276.79998779296875,277.57000732421875,276.37274169921875,276.69000244140625,17977
2026-10-07 09:37:00,1791380220,TWLO,276.5,276.9200134277344,275.364990234375,275.364990234375,8674
2026-10-07 09:38:00,1791380280,TWLO,274.25,275.5574951171875,274.2215881347656,274.25,10723
2026-10-07 09:39:00,1791380340,TWLO,274.0,274.17999267578125,273.5,273.7799987792969,17481
2026-10-07 09:40:00,1791380400,TWLO,274.0400085449219,275.5299987792969,273.7049865722656,275.19500732421875,22921
2026-10-07 09:41:00,1791380460,TWLO,275.67498779296875,276.8110046386719,275.67498779296875,276.4825134277344,1997
2026-10-07 09:42:00,1791380520,TWLO,276.05999755859375,276.82000732421875,275.5450134277344,276.05999755859375,14289
2026-10-07 09:43:00,1791380580,TWLO,275.80999755859375,275.8800048828125,274.8900146484375,275.05999755859375,10185
2026-10-07 09:44:00,1791380640,TWLO,275.239990234375,277.3900146484375,275.239990234375,277.3900146484375,12872
2026-10-07 09:45:00,1791380700,TWLO,277.510009765625,277.94000244140625,276.93499755859375,277.1000061035156,12233
2026-10-07 09:46:00,1791380760,TWLO,276.9599914550781,278.2200012207031,276.4020080566406,277.9049987792969,8658
2026-10-07 09:47:00,1791380820,TWLO,277.9049987792969,277.9049987792969,277.19500732421875,277.5704040527344,7453
2026-10-07 09:48:00,1791380880,TWLO,277.2900085449219,277.5,276.6600036621094,276.6600036621094,3489
2026-10-07 09:49:00,1791380940,TWLO,276.4700012207031,278.0,276.42999267578125,277.3900146484375,6591
2026-10-07 09:50:00,1791381000,TWLO,277.9800109863281,278.6700134277344,276.80999755859375,278.464599609375,5818
2026-10-07 09:51:00,1791381060,TWLO,278.5,278.5,277.04998779296875,277.07000732421875,4311
2026-10-07 09:52:00,1791381120,TWLO,277.2099914550781,278.1243896484375,277.07000732421875,277.6499938964844,7252
2026-10-07 09:53:00,1791381180,TWLO,277.4949951171875,278.4599914550781,277.3399963378906,277.6000061035156,4386
2026-10-07 09:54:00,1791381240,TWLO,278.1700134277344,278.760009765625,277.8699951171875,278.0199890136719,3880
2026-10-07 09:55:00,1791381300,TWLO,278.20001220703125,278.3900146484375,277.5,277.5,7671
2026-10-07 09:56:00,1791381360,TWLO,277.5799865722656,277.5799865722656,276.5,276.8399963378906,9562
2026-10-07 09:57:00,1791381420,TWLO,277.17999267578125,277.17999267578125,276.1549987792969,276.375,21179
2026-10-07 09:58:00,1791381480,TWLO,276.3699951171875,277.0299987792969,276.3699951171875,276.8299865722656,6431
2026-10-07 09:59:00,1791381540,TWLO,276.9700012207031,277.3500061035156,276.92999267578125,276.92999267578125,7589
2026-10-07 10:00:00,1791381600,TWLO,276.8999938964844,277.010009765625,276.30999755859375,276.30999755859375,10459
2026-10-07 10:01:00,1791381660,TWLO,276.1700134277344,276.82000732421875,275.864990234375,276.79998779296875,9034
2026-10-07 10:02:00,1791381720,TWLO,276.79998779296875,277.20001220703125,276.7550048828125,276.7550048828125,5624
2026-10-07 10:03:00,1791381780,TWLO,276.6000061035156,276.80999755859375,276.45001220703125,276.45001220703125,5471
2026-10-07 10:04:00,1791381840,TWLO,276.54998779296875,276.95001220703125,275.1499938964844,275.5899963378906,7710
2026-10-07 10:05:00,1791381900,TWLO,275.5950012207031,275.5950012207031,275.45001220703125,275.5249938964844,2299
2026-10-07 10:06:00,1791381960,TWLO,275.56500244140625,275.56500244140625,275.2749938964844,275.29998779296875,10606
2026-10-07 10:07:00,1791382020,TWLO,275.2699890136719,275.7200012207031,275.2699890136719,275.4700012207031,4805
2026-10-07 10:08:00,1791382080,TWLO,275.4649963378906,275.6099853515625,275.27191162109375,275.42999267578125,3524
2026-10-07 10:09:00,1791382140,TWLO,275.20001220703125,275.32000732421875,274.9005126953125,275.125,9221
2026-10-07 10:10:00,1791382200,TWLO,275.1400146484375,275.4599914550781,273.70001220703125,273.80999755859375,11207
2026-10-07 10:11:00,1791382260,TWLO,273.8500061035156,273.989990234375,273.6700134277344,273.75,13528
2026-10-07 10:12:00,1791382320,TWLO,273.7250061035156,273.7250061035156,273.2297058105469,273.2297058105469,4770
2026-10-07 10:13:00,1791382380,TWLO,273.3949890136719,273.6199951171875,273.2799987792969,273.43499755859375,8564
2026-10-07 10:14:00,1791382440,TWLO,273.43499755859375,273.6099853515625,273.29998779296875,273.3949890136719,4260
2026-10-07 10:15:00,1791382500,TWLO,273.7349853515625,273.9700012207031,273.57000732421875,273.5849914550781,5451
2026-10-07 10:16:00,1791382560,TWLO,273.5849914550781,273.7699890136719,273.3299865722656,273.3299865722656,15144
2026-10-07 10:17:00,1791382620,TWLO,273.45001220703125,274.0,273.45001220703125,273.82000732421875,16914
2026-10-07 10:18:00,1791382680,TWLO,273.82000732421875,274.0400085449219,273.3500061035156,273.5950012207031,8200
2026-10-07 10:19:00,1791382740,TWLO,273.5950012207031,274.489990234375,273.5950012207031,274.44500732421875,8367
2026-10-07 10:20:00,1791382800,TWLO,274.3699951171875,275.29998779296875,274.0400085449219,274.9849853515625,9971
2026-10-07 10:21:00,1791382860,TWLO,274.9800109863281,275.364990234375,274.8599853515625,275.2799987792969,2839
2026-10-07 10:22:00,1791382920,TWLO,275.1600036621094,275.3699951171875,274.9599914550781,275.2300109863281,13159
2026-10-07 10:23:00,1791382980,TWLO,275.5199890136719,275.5199890136719,275.20001220703125,275.2149963378906,1801
2026-10-07 10:24:00,1791383040,TWLO,275.2099914550781,275.25799560546875,274.5899963378906,275.25799560546875,5588
2026-10-07 10:25:00,1791383100,TWLO,274.6099853515625,274.7950134277344,274.2200012207031,274.614990234375,6330
2026-10-07 10:26:00,1791383160,TWLO,274.63250732421875,274.635009765625,274.30999755859375,274.30999755859375,714
2026-10-07 10:27:00,1791383220,TWLO,274.30999755859375,274.3424987792969,273.739990234375,273.739990234375,5000
2026-10-07 10:28:00,1791383280,TWLO,273.739990234375,273.739990234375,273.44000244140625,273.6300048828125,7195
2026-10-07 10:29:00,1791383340,TWLO,273.6300048828125,273.94000244140625,273.3999938964844,273.94000244140625,5100
2026-10-07 10:30:00,1791383400,TWLO,273.9049987792969,274.19000244140625,273.8500061035156,274.19000244140625,3788
2026-10-07 10:31:00,1791383460,TWLO,274.0975036621094,274.1050109863281,273.9599914550781,274.0975036621094,1665
2026-10-07 10:32:00,1791383520,TWLO,274.0199890136719,274.20001220703125,273.8599853515625,273.95001220703125,13561
2026-10-07 10:33:00,1791383580,TWLO,274.0050048828125,274.239990234375,273.9200134277344,274.1199951171875,7385
