timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-07 10:34:00,1791383640,TWLO,274.1000061035156,274.42999267578125,274.0950012207031,274.20001220703125,4300
2026-10-07 10:35:00,1791383700,TWLO,274.3699951171875,274.375,274.0,274.0,3834
2026-10-07 10:36:00,1791383760,TWLO,273.9100036621094,273.94000244140625,273.7200012207031,273.92999267578125,4497
2026-10-07 10:37:00,1791383820,TWLO,273.93499755859375,274.1625061035156,273.93499755859375,274.0950012207031,2609
2026-10-07 10:38:00,1791383880,TWLO,274.0950012207031,274.32000732421875,273.7950134277344,273.9100036621094,6406
2026-10-07 10:39:00,1791383940,TWLO,273.92498779296875,274.4200134277344,273.9150085449219,274.29998779296875,7207
2026-10-07 10:40:00,1791384000,TWLO,274.55999755859375,274.67999267578125,274.5,274.5824890136719,3444
2026-10-07 10:41:00,1791384060,TWLO,274.55999755859375,274.6199951171875,274.2950134277344,274.57000732421875,2042
2026-10-07 10:42:00,1791384120,TWLO,274.55999755859375,275.0150146484375,274.32000732421875,275.0150146484375,6451
2026-10-07 10:43:00,1791384180,TWLO,275.0199890136719,275.2900085449219,274.9700012207031,275.2699890136719,8514
2026-10-07 10:44:00,1791384240,TWLO,275.4200134277344,275.6499938964844,275.2699890136719,275.3800048828125,5983
2026-10-07 10:46:00,1791384360,TWLO,275.2099914550781,275.4100036621094,275.2099914550781,275.2200012207031,1865
2026-10-07 10:47:00,1791384420,TWLO,275.1600036621094,275.2349853515625,274.9800109863281,275.0199890136719,3443
2026-10-07 10:48:00,1791384480,TWLO,274.9100036621094,275.07000732421875,274.9049987792969,274.9100036621094,1371
2026-10-07 10:49:00,1791384540,TWLO,274.8900146484375,275.4200134277344,274.8900146484375,275.4200134277344,6435
2026-10-07 10:50:00,1791384600,TWLO,275.3301086425781,275.54998779296875,275.3299865722656,275.3550109863281,2158
2026-10-07 10:51:00,1791384660,TWLO,275.3500061035156,275.3550109863281,275.1099853515625,275.1099853515625,1599
2026-10-07 10:52:00,1791384720,TWLO,275.3550109863281,275.7760925292969,274.8699951171875,275.1549987792969,13710
2026-10-07 10:53:00,1791384780,TWLO,275.2900085449219,275.32000732421875,275.05999755859375,275.239990234375,2500
2026-10-07 10:54:00,1791384840,TWLO,275.5400085449219,275.5899963378906,275.2650146484375,275.4599914550781,4518
2026-10-07 10:55:00,1791384900,TWLO,275.1700134277344,275.32000732421875,275.1700134277344,275.1700134277344,1238
2026-10-07 10:56:00,1791384960,TWLO,275.0350036621094,275.1199951171875,274.7900085449219,274.7900085449219,17784
2026-10-07 10:57:00,1791385020,TWLO,274.7099914550781,274.7250061035156,274.2699890136719,274.2699890136719,2775
2026-10-07 10:58:00,1791385080,TWLO,274.510009765625,274.75,274.0799865722656,274.30999755859375,13691
2026-10-07 10:59:00,1791385140,TWLO,274.43499755859375,274.5400085449219,274.43499755859375,274.45001220703125,1638
2026-10-07 11:00:00,1791385200,TWLO,274.32000732421875,274.44000244140625,274.2250061035156,274.2250061035156,6176
2026-10-07 11:01:00,1791385260,TWLO,274.44000244140625,274.489990234375,274.3900146484375,274.3900146484375,2470
2026-10-07 11:02:00,1791385320,TWLO,274.239990234375,274.75,274.239990234375,274.55999755859375,4064
2026-10-07 11:03:00,1791385380,TWLO,274.5574951171875,274.57501220703125,274.1600036621094,274.19000244140625,6711
2026-10-07 11:04:00,1791385440,TWLO,274.1600036621094,274.29998779296875,273.9549865722656,274.17999267578125,9013
2026-10-07 11:05:00,1791385500,TWLO,274.19000244140625,274.29998779296875,273.9949951171875,274.1600036621094,10054
2026-10-07 11:06:00,1791385560,TWLO,274.239990234375,274.25,273.95001220703125,273.95001220703125,5397
2026-10-07 11:07:00,1791385620,TWLO,273.8900146484375,274.510009765625,273.8500061035156,274.4549865722656,10992
2026-10-07 11:08:00,1791385680,TWLO,274.510009765625,274.5799865722656,274.510009765625,274.5799865722656,1085
2026-10-07 11:09:00,1791385740,TWLO,274.6669006347656,274.7900085449219,274.3999938964844,274.489990234375,16848
2026-10-07 11:10:00,1791385800,TWLO,274.510009765625,274.5199890136719,274.2200012207031,274.489990234375,8299
2026-10-07 11:11:00,1791385860,TWLO,274.42999267578125,274.4750061035156,274.1449890136719,274.1449890136719,3630
2026-10-07 11:12:00,1791385920,TWLO,274.3500061035156,274.3550109863281,274.07000732421875,274.3500061035156,1752
2026-10-07 11:13:00,1791385980,TWLO,274.489990234375,274.6300048828125,274.260009765625,274.4049987792969,7015
2026-10-07 11:14:00,1791386040,TWLO,274.42999267578125,274.42999267578125,274.4049987792969,274.4200134277344,2310
2026-10-07 11:15:00,1791386100,TWLO,274.875,274.875,274.875,274.875,7006
2026-10-07 11:16:00,1791386160,TWLO,274.69000244140625,275.0177917480469,274.5199890136719,274.9100036621094,5454
2026-10-07 11:17:00,1791386220,TWLO,274.9100036621094,274.9100036621094,274.57000732421875,274.6600036621094,4408
2026-10-07 11:18:00,1791386280,TWLO,274.489990234375,275.05999755859375,274.17999267578125,275.05999755859375,10672
2026-10-07 11:19:00,1791386340,TWLO,275.05999755859375,275.05999755859375,274.79998779296875,274.93499755859375,5949
2026-10-07 11:20:00,1791386400,TWLO,274.94500732421875,276.4599914550781,274.94500732421875,276.4049987792969,20398
2026-10-07 11:21:00,1791386460,TWLO,276.239990234375,276.32989501953125,275.8399963378906,275.95001220703125,5308
2026-10-07 11:22:00,1791386520,TWLO,275.82501220703125,275.82501220703125,275.45001220703125,275.489990234375,4814
2026-10-07 11:23:00,1791386580,TWLO,275.5199890136719,275.5400085449219,275.489990234375,275.5350036621094,2031
2026-10-07 11:24:00,1791386640,TWLO,275.29998779296875,275.45001220703125,275.2149963378906,275.3550109863281,11046
2026-10-07 11:25:00,1791386700,TWLO,275.3550109863281,275.6300048828125,275.3550109863281,275.57501220703125,5704
2026-10-07 11:26:00,1791386760,TWLO,275.57501220703125,275.75,275.57000732421875,275.75,5996
2026-10-07 11:27:00,1791386820,TWLO,275.79998779296875,275.9898986816406,275.79998779296875,275.9031066894531,635
2026-10-07 11:28:00,1791386880,TWLO,275.80999755859375,275.80999755859375,275.4200134277344,275.57000732421875,4011
2026-10-07 11:29:00,1791386940,TWLO,275.42498779296875,275.635009765625,275.2200012207031,275.4100036621094,10493
2026-10-07 11:30:00,1791387000,TWLO,275.2200012207031,275.4200134277344,275.07501220703125,275.23748779296875,6590
2026-10-07 11:31:00,1791387060,TWLO,275.1400146484375,275.70001220703125,275.12249755859375,275.5299987792969,6039
2026-10-07 11:32:00,1791387120,TWLO,275.6000061035156,275.6000061035156,275.29998779296875,275.29998779296875,3420
2026-10-07 11:33:00,1791387180,TWLO,275.3299865722656,275.3299865722656,275.1449890136719,275.2799987792969,5429
2026-10-07 11:34:00,1791387240,TWLO,275.0199890136719,275.135009765625,274.9800109863281,275.135009765625,3929
2026-10-07 11:35:00,1791387300,TWLO,275.2099914550781,275.2699890136719,274.8500061035156,274.8500061035156,7086
2026-10-07 11:36:00,1791387360,TWLO,274.9700012207031,275.010009765625,274.7149963378906,274.9200134277344,8905
2026-10-07 11:37:00,1791387420,TWLO,274.9200134277344,274.9200134277344,274.869384765625,274.9200134277344,1955
2026-10-07 11:38:00,1791387480,TWLO,274.7250061035156,274.92498779296875,274.7250061035156,274.8399963378906,2745
2026-10-07 11:39:00,1791387540,TWLO,274.8399963378906,274.9800109863281,274.70001220703125,274.94500732421875,5495
2026-10-07 11:40:00,1791387600,TWLO,275.07000732421875,275.20001220703125,275.0299987792969,275.1400146484375,3581
2026-10-07 11:41:00,1791387660,TWLO,275.19000244140625,275.19000244140625,274.67999267578125,274.7149963378906,9203
2026-10-07 11:42:00,1791387720,TWLO,274.67999267578125,274.69500732421875,274.4049987792969,274.5,7760
2026-10-07 11:43:00,1791387780,TWLO,274.3900146484375,274.54998779296875,274.3900146484375,274.44000244140625,3229
2026-10-07 11:44:00,1791387840,TWLO,274.75,274.8949890136719,274.4100036621094,274.75,12423
2026-10-07 11:45:00,1791387900,TWLO,274.75,274.8599853515625,274.57000732421875,274.5849914550781,5685
2026-10-07 11:46:00,1791387960,TWLO,274.67999267578125,274.7900085449219,274.5848083496094,274.70001220703125,3558
2026-10-07 11:47:00,1791388020,TWLO,274.7735900878906,274.9599914550781,274.6000061035156,274.9599914550781,22732
2026-10-07 11:48:00,1791388080,TWLO,274.9599914550781,275.2200012207031,274.8983154296875,275.2200012207031,5576
2026-10-07 11:49:00,1791388140,TWLO,275.19500732421875,275.3900146484375,275.1199951171875,275.3599853515625,4600
2026-10-07 11:50:00,1791388200,TWLO,275.2900085449219,275.42999267578125,275.19000244140625,275.3299865722656,2584
2026-10-07 11:51:00,1791388260,TWLO,275.4700012207031,275.82000732421875,275.3349914550781,275.7550048828125,6560
2026-10-07 11:52:00,1791388320,TWLO,275.67999267578125,275.67999267578125,275.4800109863281,275.5,3847
2026-10-07 11:53:00,1791388380,TWLO,275.43499755859375,275.4800109863281,275.2900085449219,275.44000244140625,6317
2026-10-07 11:54:00,1791388440,TWLO,275.1099853515625,275.17999267578125,275.0050048828125,275.1097106933594,2322
2026-10-07 11:55:00,1791388500,TWLO,275.0400085449219,275.1700134277344,274.92999267578125,275.010009765625,3493
2026-10-07 11:56:00,1791388560,TWLO,274.92999267578125,274.92999267578125,274.42999267578125,274.6400146484375,6416
2026-10-07 11:57:00,1791388620,TWLO,274.739990234375,274.739990234375,274.43499755859375,274.6099853515625,4500
2026-10-07 11:58:00,1791388680,TWLO,274.6600036621094,274.6600036621094,274.5,274.5799865722656,5193
2026-10-07 11:59:00,1791388740,TWLO,274.5799865722656,274.7200012207031,274.55999755859375,274.55999755859375,2829
2026-10-07 12:00:00,1791388800,TWLO,274.54144287109375,274.7099914550781,274.42999267578125,274.7099914550781,8587
2026-10-07 12:01:00,1791388860,TWLO,274.5899963378906,274.7799987792969,274.489990234375,274.489990234375,7802
2026-10-07 12:02:00,1791388920,TWLO,274.4800109863281,274.7699890136719,274.42498779296875,274.7699890136719,5480
2026-10-07 12:03:00,1791388980,TWLO,274.8299865722656,274.9200134277344,274.6650085449219,274.8299865722656,2966
2026-10-07 12:04:00,1791389040,TWLO,274.6700134277344,274.6700134277344,274.6400146484375,274.6700134277344,1282
2026-10-07 12:05:00,1791389100,TWLO,274.760009765625,275.25,274.68499755859375,275.114990234375,8791
2026-10-07 12:06:00,1791389160,TWLO,275.05999755859375,275.3550109863281,275.05999755859375,275.2300109863281,4177
2026-10-07 12:07:00,1791389220,TWLO,275.2250061035156,275.239990234375,275.2250061035156,275.2349853515625,3099
2026-10-07 12:08:00,1791389280,TWLO,275.2300109863281,275.3699951171875,275.1400146484375,275.3450012207031,4330
2026-10-07 12:09:00,1791389340,TWLO,275.3450012207031,275.3450012207031,275.1200866699219,275.1200866699219,4266
2026-10-07 12:10:00,1791389400,TWLO,275.2749938964844,275.2749938964844,275.0274963378906,275.0274963378906,2884
2026-10-07 12:11:00,1791389460,TWLO,274.9601135253906,275.0,274.6639099121094,274.7699890136719,5534
2026-10-07 12:12:00,1791389520,TWLO,274.80999755859375,274.9200134277344,274.5150146484375,274.75,7019
2026-10-07 12:13:00,1791389580,TWLO,274.75,274.92999267578125,274.75,274.885009765625,3055
2026-10-07 12:14:00,1791389640,TWLO,274.80499267578125,274.80499267578125,274.4800109863281,274.5425109863281,4740
2026-10-07 12:15:00,1791389700,TWLO,274.42498779296875,274.5950012207031,274.4200134277344,274.42498779296875,7184
2026-10-07 12:16:00,1791389760,TWLO,274.44000244140625,274.44000244140625,274.2149963378906,274.3450012207031,7552
2026-10-07 12:17:00,1791389820,TWLO,274.2250061035156,274.4800109863281,274.17498779296875,274.2699890136719,5311
2026-10-07 12:18:00,1791389880,TWLO,274.1199951171875,274.260009765625,273.7850036621094,273.7850036621094,6248
2026-10-07 12:19:00,1791389940,TWLO,273.82000732421875,273.9599914550781,273.79998779296875,273.8399963378906,6932
2026-10-07 12:20:00,1791390000,TWLO,273.8299865722656,273.8699951171875,273.6099853515625,273.8699951171875,5482
2026-10-07 12:21:00,1791390060,TWLO,273.79998779296875,274.3800048828125,273.6700134277344,274.3800048828125,6141
2026-10-07 12:22:00,1791390120,TWLO,274.3999938964844,274.4700012207031,274.3900146484375,274.3999938964844,3216
2026-10-07 12:23:00,1791390180,TWLO,274.29998779296875,274.32000732421875,274.1000061035156,274.2149963378906,5872
2026-10-07 12:24:00,1791390240,TWLO,274.2900085449219,274.5,274.2900085449219,274.32000732421875,3077
2026-10-07 12:25:00,1791390300,TWLO,274.2300109863281,274.2300109863281,273.760009765625,273.760009765625,1543
2026-10-07 12:26:00,1791390360,TWLO,273.9549865722656,273.9649963378906,273.75,273.95001220703125,2304
2026-10-07 12:27:00,1791390420,TWLO,273.95001220703125,273.95001220703125,273.6700134277344,273.7200012207031,3064
2026-10-07 12:28:00,1791390480,TWLO,273.7099914550781,274.1199951171875,273.6000061035156,273.79998779296875,8458
2026-10-07 12:29:00,1791390540,TWLO,273.69500732421875,273.8500061035156,273.6700134277344,273.8500061035156,875
2026-10-07 12:30:00,1791390600,TWLO,273.68499755859375,274.2799987792969,273.6600036621094,274.2200012207031,10277
2026-10-07 12:31:00,1791390660,TWLO,274.3800048828125,274.385009765625,274.3800048828125,274.385009765625,1356
2026-10-07 12:32:00,1791390720,TWLO,274.2449951171875,274.2449951171875,274.1000061035156,274.19500732421875,3205
2026-10-07 12:33:00,1791390780,TWLO,274.18499755859375,274.18499755859375,273.9800109863281,273.9800109863281,3803
2026-10-07 12:34:00,1791390840,TWLO,274.17999267578125,274.489990234375,273.9800109863281,274.3550109863281,7361
2026-10-07 12:35:00,1791390900,TWLO,274.5,274.7699890136719,274.4949951171875,274.6199951171875,3584
2026-10-07 12:36:00,1791390960,TWLO,274.7724914550781,274.7724914550781,274.4100036621094,274.4100036621094,2813
2026-10-07 12:37:00,1791391020,TWLO,274.3599853515625,274.6600036621094,274.3599853515625,274.56500244140625,6547
2026-10-07 12:38:00,1791391080,TWLO,274.6300048828125,274.79998779296875,274.3699951171875,274.3699951171875,2628
2026-10-07 12:39:00,1791391140,TWLO,274.4599914550781,274.80999755859375,274.3299865722656,274.635009765625,3197
2026-10-07 12:40:00,1791391200,TWLO,274.739990234375,274.95001220703125,274.635009765625,274.8800048828125,5219
2026-10-07 12:41:00,1791391260,TWLO,274.79998779296875,274.79998779296875,274.4599914550781,274.5274963378906,3487
2026-10-07 12:42:00,1791391320,TWLO,274.4700012207031,274.8699951171875,274.4700012207031,274.54998779296875,5924
2026-10-07 12:43:00,1791391380,TWLO,274.6600036621094,274.6600036621094,274.3500061035156,274.4700012207031,4823
2026-10-07 12:44:00,1791391440,TWLO,274.43499755859375,274.510009765625,274.2799987792969,274.2850036621094,3811
2026-10-07 12:45:00,1791391500,TWLO,274.2799987792969,274.29998779296875,273.79998779296875,273.79998779296875,6418
2026-10-07 12:46:00,1791391560,TWLO,273.8699951171875,274.0799865722656,273.7699890136719,273.7699890136719,7369
2026-10-07 12:47:00,1791391620,TWLO,273.7749938964844,274.1000061035156,273.7749938964844,274.1000061035156,6351
2026-10-07 12:48:00,1791391680,TWLO,274.010009765625,274.3299865722656,274.0,274.3299865722656,4618
2026-10-07 12:49:00,1791391740,TWLO,274.32000732421875,275.2099914550781,274.32000732421875,275.2099914550781,10311
2026-10-07 12:50:00,1791391800,TWLO,275.25,275.5295104980469,275.25,275.44000244140625,1146
2026-10-07 12:51:00,1791391860,TWLO,275.2799987792969,275.3800048828125,275.0799865722656,275.1000061035156,3786
2026-10-07 12:52:00,1791391920,TWLO,275.11749267578125,275.25,274.9085998535156,275.25,7719
2026-10-07 12:53:00,1791391980,TWLO,275.1000061035156,275.44000244140625,275.1000061035156,275.1549987792969,6382
2026-10-07 12:54:00,1791392040,TWLO,275.2900085449219,275.4200134277344,275.1400146484375,275.1400146484375,7464
2026-10-07 12:55:00,1791392100,TWLO,275.2300109863281,275.2900085449219,275.135009765625,275.1400146484375,4143
2026-10-07 12:56:00,1791392160,TWLO,275.2900085449219,275.4800109863281,275.2900085449219,275.2900085449219,5067
2026-10-07 12:57:00,1791392220,TWLO,275.19500732421875,275.19500732421875,275.0,275.0899963378906,1518
2026-10-07 12:58:00,1791392280,TWLO,275.19500732421875,275.2699890136719,275.010009765625,275.1199951171875,6000
2026-10-07 12:59:00,1791392340,TWLO,275.11749267578125,275.2300109863281,275.11749267578125,275.2149963378906,4338
2026-10-07 13:00:00,1791392400,TWLO,275.1650085449219,275.6600036621094,275.1600036621094,275.6050109863281,10117
2026-10-07 13:01:00,1791392460,TWLO,275.55999755859375,275.55999755859375,275.44000244140625,275.5350036621094,2746
2026-10-07 13:02:00,1791392520,TWLO,275.5299987792969,275.94000244140625,275.5224914550781,275.82501220703125,7768
2026-10-07 13:03:00,1791392580,TWLO,275.9949951171875,276.0,275.7900085449219,275.80499267578125,5382
2026-10-07 13:04:00,1791392640,TWLO,275.75,276.17999267578125,275.75,275.989990234375,13200
2026-10-07 13:05:00,1791392700,TWLO,276.0199890136719,276.239990234375,275.6000061035156,275.6000061035156,4205
2026-10-07 13:06:00,1791392760,TWLO,275.6000061035156,275.7799987792969,275.5400085449219,275.67999267578125,4971
2026-10-07 13:07:00,1791392820,TWLO,275.6099853515625,275.6700134277344,275.5899963378906,275.6700134277344,1662
2026-10-07 13:08:00,1791392880,TWLO,275.6600036621094,275.8800048828125,275.635009765625,275.8349914550781,8309
2026-10-07 13:10:00,1791393000,TWLO,275.6700134277344,275.9700012207031,275.6700134277344,275.9175109863281,5418
2026-10-07 13:11:00,1791393060,TWLO,275.9150085449219,275.9200134277344,275.489990234375,275.489990234375,4003
2026-10-07 13:12:00,1791393120,TWLO,275.5450134277344,275.7449951171875,275.5450134277344,275.7449951171875,4730
2026-10-07 13:13:00,1791393180,TWLO,275.75,275.75,275.55499267578125,275.6600036621094,4853
2026-10-07 13:14:00,1791393240,TWLO,275.6600036621094,275.9599914550781,275.6300048828125,275.6300048828125,4997
2026-10-07 13:15:00,1791393300,TWLO,275.54998779296875,275.54998779296875,275.3900146484375,275.489990234375,4145
2026-10-07 13:16:00,1791393360,TWLO,275.42498779296875,275.510009765625,275.4200134277344,275.4200134277344,2285
2026-10-07 13:17:00,1791393420,TWLO,275.3299865722656,275.6099853515625,275.3299865722656,275.4849853515625,8257
2026-10-07 13:18:00,1791393480,TWLO,275.4849853515625,275.6600036621094,275.2699890136719,275.2699890136719,7120
2026-10-07 13:19:00,1791393540,TWLO,275.30999755859375,275.30999755859375,274.7349853515625,275.125,9096
2026-10-07 13:20:00,1791393600,TWLO,275.0799865722656,275.30999755859375,275.0799865722656,275.2850036621094,2688
2026-10-07 13:21:00,1791393660,TWLO,275.4574890136719,275.4574890136719,275.1700134277344,275.4574890136719,4366
2026-10-07 13:22:00,1791393720,TWLO,275.4800109863281,275.489990234375,275.010009765625,275.114990234375,6064
2026-10-07 13:23:00,1791393780,TWLO,275.1600036621094,275.1600036621094,275.125,275.1400146484375,1174
2026-10-07 13:24:00,1791393840,TWLO,275.1099853515625,275.2200012207031,274.9949951171875,275.2149963378906,6855
2026-10-07 13:25:00,1791393900,TWLO,275.19000244140625,275.19000244140625,275.125,275.19000244140625,1324
2026-10-07 13:26:00,1791393960,TWLO,275.0899963378906,275.2900085449219,275.0899963378906,275.1600036621094,2958
2026-10-07 13:27:00,1791394020,TWLO,275.1000061035156,275.2900085449219,274.9849853515625,275.260009765625,4101
2026-10-07 13:28:00,1791394080,TWLO,275.2099914550781,275.45001220703125,275.2099914550781,275.2099914550781,1298
2026-10-07 13:29:00,1791394140,TWLO,275.125,275.260009765625,275.1050109863281,275.1499938964844,2874
2026-10-07 13:30:00,1791394200,TWLO,275.0199890136719,275.0799865722656,274.94000244140625,275.07000732421875,3741
2026-10-07 13:31:00,1791394260,TWLO,274.94000244140625,275.1700134277344,274.94000244140625,275.114990234375,5413
2026-10-07 13:32:00,1791394320,TWLO,275.010009765625,275.0799865722656,274.79998779296875,275.0050048828125,5606
2026-10-07 13:33:00,1791394380,TWLO,275.0249938964844,275.3299865722656,275.010009765625,275.1549987792969,5521
2026-10-07 13:34:00,1791394440,TWLO,275.125,275.3299865722656,275.0899963378906,275.0899963378906,5147
2026-10-07 13:35:00,1791394500,TWLO,275.1099853515625,275.30999755859375,275.1099853515625,275.30999755859375,4147
2026-10-07 13:36:00,1791394560,TWLO,275.32000732421875,275.32000732421875,275.2699890136719,275.30499267578125,1899
2026-10-07 13:37:00,1791394620,TWLO,275.19000244140625,275.4200134277344,275.03009033203125,275.0899963378906,5829
2026-10-07 13:38:00,1791394680,TWLO,275.0150146484375,275.0150146484375,274.57501220703125,274.6300048828125,6594
2026-10-07 13:39:00,1791394740,TWLO,274.7200012207031,274.8299865722656,274.4700012207031,274.6400146484375,6874
2026-10-07 13:40:00,1791394800,TWLO,274.489990234375,274.5,274.3949890136719,274.42999267578125,2739
2026-10-07 13:41:00,1791394860,TWLO,274.4150085449219,274.5400085449219,274.3999938964844,274.4800109863281,5972
2026-10-07 13:42:00,1791394920,TWLO,274.4599914550781,274.5,274.3599853515625,274.5,4555
2026-10-07 13:43:00,1791394980,TWLO,274.55999755859375,274.55999755859375,274.2900085449219,274.3800048828125,7211
2026-10-07 13:44:00,1791395040,TWLO,274.42999267578125,274.57000732421875,274.30999755859375,274.4599914550781,4433
2026-10-07 13:45:00,1791395100,TWLO,274.385009765625,274.54998779296875,274.29998779296875,274.3450012207031,7132
2026-10-07 13:46:00,1791395160,TWLO,274.44000244140625,274.57000732421875,274.32000732421875,274.32000732421875,4065
2026-10-07 13:47:00,1791395220,TWLO,274.44500732421875,274.6300048828125,274.44500732421875,274.6300048828125,7200
2026-10-07 13:48:00,1791395280,TWLO,274.5299987792969,274.6499938964844,274.45001220703125,274.45001220703125,5394
2026-10-07 13:49:00,1791395340,TWLO,274.4750061035156,274.5400085449219,274.4200134277344,274.4200134277344,5083
2026-10-07 13:50:00,1791395400,TWLO,274.30499267578125,274.4800109863281,274.260009765625,274.260009765625,3607
2026-10-07 13:51:00,1791395460,TWLO,274.260009765625,274.42999267578125,273.95001220703125,273.95001220703125,2648
2026-10-07 13:52:00,1791395520,TWLO,274.0799865722656,274.1300048828125,274.010009765625,274.1199951171875,4060
2026-10-07 13:53:00,1791395580,TWLO,274.1300048828125,274.30499267578125,274.04010009765625,274.1499938964844,14803
2026-10-07 13:54:00,1791395640,TWLO,274.0899963378906,274.0899963378906,273.7650146484375,273.7650146484375,3662
2026-10-07 13:55:00,1791395700,TWLO,273.7699890136719,274.0899963378906,273.7699890136719,274.010009765625,8017
2026-10-07 13:56:00,1791395760,TWLO,274.0150146484375,274.0400085449219,273.92498779296875,274.0400085449219,5080
2026-10-07 13:57:00,1791395820,TWLO,273.9849853515625,274.0899963378906,273.94000244140625,274.0299987792969,4351
2026-10-07 13:58:00,1791395880,TWLO,273.92999267578125,273.94000244140625,273.8699951171875,273.8699951171875,3351
2026-10-07 13:59:00,1791395940,TWLO,273.7699890136719,273.9750061035156,273.6000061035156,273.93499755859375,7094
2026-10-07 14:00:00,1791396000,TWLO,273.8500061035156,273.95001220703125,273.635009765625,273.7699890136719,6095
2026-10-07 14:01:00,1791396060,TWLO,273.7550048828125,273.885009765625,273.7099914550781,273.885009765625,2665
2026-10-07 14:02:00,1791396120,TWLO,273.9599914550781,273.9800109863281,273.7749938964844,273.8699951171875,6609
2026-10-07 14:03:00,1791396180,TWLO,273.875,273.875,273.5950012207031,273.5950012207031,3881
2026-10-07 14:04:00,1791396240,TWLO,273.7049865722656,273.82501220703125,273.7049865722656,273.82000732421875,6144
2026-10-07 14:05:00,1791396300,TWLO,273.9088134765625,274.0,273.8599853515625,273.8599853515625,2536
2026-10-07 14:06:00,1791396360,TWLO,273.7200012207031,273.7200012207031,273.6300048828125,273.69000244140625,1124
2026-10-07 14:07:00,1791396420,TWLO,273.54998779296875,274.2300109863281,273.54998779296875,273.92999267578125,14488
2026-10-07 14:08:00,1791396480,TWLO,274.0199890136719,274.0450134277344,273.8399963378906,273.989990234375,2585
2026-10-07 14:09:00,1791396540,TWLO,274.0799865722656,274.4200134277344,273.989990234375,274.4200134277344,12967
2026-10-07 14:10:00,1791396600,TWLO,274.3900146484375,274.3900146484375,274.3900146484375,274.3900146484375,851
2026-10-07 14:11:00,1791396660,TWLO,274.2981872558594,274.70001220703125,274.2981872558594,274.70001220703125,3959
2026-10-07 14:12:00,1791396720,TWLO,274.69000244140625,274.69000244140625,274.5799865722656,274.5799865722656,1742
2026-10-07 14:13:00,1791396780,TWLO,274.510009765625,274.510009765625,274.20001220703125,274.3500061035156,3389
2026-10-07 14:14:00,1791396840,TWLO,274.2749938964844,274.375,274.20001220703125,274.2699890136719,3788
2026-10-07 14:15:00,1791396900,TWLO,274.31500244140625,274.4075012207031,274.260009765625,274.3900146484375,5115
2026-10-07 14:16:00,1791396960,TWLO,274.4898986816406,274.5,274.3999938964844,274.5,3117
2026-10-07 14:17:00,1791397020,TWLO,274.4200134277344,274.44000244140625,274.3500061035156,274.4049987792969,3141
2026-10-07 14:18:00,1791397080,TWLO,274.4100036621094,274.4100036621094,274.2284851074219,274.2284851074219,5267
2026-10-07 14:19:00,1791397140,TWLO,274.1650085449219,274.2200012207031,274.1650085449219,274.1650085449219,1013
2026-10-07 14:20:00,1791397200,TWLO,274.1300048828125,274.4700012207031,274.04998779296875,274.2900085449219,11026
2026-10-07 14:21:00,1791397260,TWLO,274.3349914550781,274.57501220703125,274.3349914550781,274.57501220703125,4511
2026-10-07 14:22:00,1791397320,TWLO,274.6600036621094,274.7550048828125,274.54998779296875,274.6700134277344,14890
2026-10-07 14:23:00,1791397380,TWLO,274.739990234375,274.79998779296875,274.3800964355469,274.3800964355469,4345
2026-10-07 14:24:00,1791397440,TWLO,274.6499938964844,274.6499938964844,274.44000244140625,274.4549865722656,5980
2026-10-07 14:25:00,1791397500,TWLO,274.44000244140625,274.44000244140625,274.2300109863281,274.3800048828125,2387
2026-10-07 14:26:00,1791397560,TWLO,274.3800048828125,274.3800048828125,274.3800048828125,274.3800048828125,334
2026-10-07 14:27:00,1791397620,TWLO,274.2200012207031,274.2799987792969,274.1700134277344,274.2300109863281,3318
2026-10-07 14:28:00,1791397680,TWLO,274.2799987792969,274.2900085449219,273.8349914550781,274.0,11535
