timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-07 14:29:00,1791397740,TWLO,273.98748779296875,274.0249938964844,273.79998779296875,274.0249938964844,9129
2026-10-07 14:30:00,1791397800,TWLO,274.0249938964844,274.260009765625,273.885009765625,274.260009765625,6086
2026-10-07 14:31:00,1791397860,TWLO,274.3299865722656,274.3299865722656,273.7950134277344,273.7950134277344,3504
2026-10-07 14:32:00,1791397920,TWLO,273.82000732421875,274.05999755859375,273.82000732421875,273.8599853515625,3807
2026-10-07 14:33:00,1791397980,TWLO,273.760009765625,274.0199890136719,273.74249267578125,274.0199890136719,6064
2026-10-07 14:34:00,1791398040,TWLO,273.9800109863281,274.04998779296875,273.8699951171875,274.0450134277344,3999
2026-10-07 14:35:00,1791398100,TWLO,273.92999267578125,274.1199951171875,273.885009765625,273.94000244140625,9535
2026-10-07 14:36:00,1791398160,TWLO,274.0,274.0,273.5,273.5,10574
2026-10-07 14:37:00,1791398220,TWLO,273.29998779296875,273.29998779296875,272.7699890136719,273.1499938964844,19369
2026-10-07 14:38:00,1791398280,TWLO,273.1499938964844,273.760009765625,273.0899963378906,273.760009765625,9432
2026-10-07 14:39:00,1791398340,TWLO,273.7200012207031,274.0450134277344,273.5299987792969,274.0199890136719,10436
2026-10-07 14:40:00,1791398400,TWLO,274.2200012207031,274.2300109863281,274.114990234375,274.1600036621094,3939
2026-10-07 14:41:00,1791398460,TWLO,274.5,274.5400085449219,274.1600036621094,274.5,14095
2026-10-07 14:42:00,1791398520,TWLO,274.3800048828125,274.3800048828125,274.1499938964844,274.1499938964844,2942
2026-10-07 14:43:00,1791398580,TWLO,274.2200012207031,274.5199890136719,274.2200012207031,274.5195007324219,9165
2026-10-07 14:44:00,1791398640,TWLO,274.55999755859375,274.760009765625,274.54998779296875,274.7200012207031,4802
2026-10-07 14:45:00,1791398700,TWLO,275.2349853515625,275.3800048828125,274.5899963378906,275.2349853515625,9238
2026-10-07 14:46:00,1791398760,TWLO,275.32501220703125,275.3500061035156,275.2099914550781,275.29998779296875,3575
2026-10-07 14:47:00,1791398820,TWLO,275.1099853515625,275.42498779296875,275.1000061035156,275.2300109863281,12930
2026-10-07 14:48:00,1791398880,TWLO,275.1300048828125,275.1300048828125,275.114990234375,275.11749267578125,1133
2026-10-07 14:49:00,1791398940,TWLO,275.114990234375,275.2250061035156,274.93499755859375,275.05999755859375,7153
2026-10-07 14:50:00,1791399000,TWLO,275.05999755859375,275.06500244140625,274.80999755859375,274.9800109863281,6278
2026-10-07 14:51:00,1791399060,TWLO,274.9150085449219,274.95001220703125,274.9150085449219,274.94500732421875,2731
2026-10-07 14:52:00,1791399120,TWLO,274.94500732421875,275.2250061035156,274.94500732421875,275.19500732421875,6802
2026-10-07 14:53:00,1791399180,TWLO,275.2250061035156,275.2250061035156,274.8005065917969,275.1400146484375,8106
2026-10-07 14:54:00,1791399240,TWLO,275.1400146484375,275.260009765625,275.1400146484375,275.1650085449219,3130
2026-10-07 14:55:00,1791399300,TWLO,275.1650085449219,275.260009765625,275.1600036621094,275.239990234375,5399
2026-10-07 14:56:00,1791399360,TWLO,275.2349853515625,275.260009765625,275.1600036621094,275.2349853515625,3993
2026-10-07 14:57:00,1791399420,TWLO,275.1700134277344,275.45001220703125,275.1700134277344,275.385009765625,6480
2026-10-07 14:58:00,1791399480,TWLO,275.375,275.385009765625,275.375,275.385009765625,1971
2026-10-07 14:59:00,1791399540,TWLO,275.1499938964844,275.2900085449219,275.0299987792969,275.1499938964844,6727
2026-10-07 15:00:00,1791399600,TWLO,275.0299987792969,275.1300048828125,274.9599914550781,275.010009765625,5521
2026-10-07 15:01:00,1791399660,TWLO,274.8399963378906,274.8450012207031,274.8349914550781,274.8349914550781,4065
2026-10-07 15:02:00,1791399720,TWLO,274.8500061035156,274.8800048828125,274.7699890136719,274.8599853515625,5324
2026-10-07 15:03:00,1791399780,TWLO,274.8949890136719,274.8949890136719,274.57501220703125,274.6199951171875,3964
2026-10-07 15:04:00,1791399840,TWLO,274.6099853515625,274.7300109863281,274.42498779296875,274.5799865722656,3403
2026-10-07 15:05:00,1791399900,TWLO,274.5799865722656,274.8450012207031,274.5799865722656,274.8009033203125,14552
2026-10-07 15:06:00,1791399960,TWLO,274.6199951171875,274.6400146484375,274.510009765625,274.54998779296875,6049
2026-10-07 15:07:00,1791400020,TWLO,274.55499267578125,274.6050109863281,274.54998779296875,274.54998779296875,1655
2026-10-07 15:08:00,1791400080,TWLO,274.6099853515625,274.614990234375,274.6099853515625,274.614990234375,2466
2026-10-07 15:09:00,1791400140,TWLO,274.614990234375,274.614990234375,273.8349914550781,273.8429870605469,7190
2026-10-07 15:10:00,1791400200,TWLO,273.82000732421875,273.8299865722656,273.6700134277344,273.760009765625,4290
2026-10-07 15:11:00,1791400260,TWLO,273.75,273.7650146484375,273.37030029296875,273.37030029296875,12087
2026-10-07 15:12:00,1791400320,TWLO,273.54998779296875,273.614990234375,273.4849853515625,273.54998779296875,6314
2026-10-07 15:13:00,1791400380,TWLO,273.45001220703125,273.69000244140625,273.385009765625,273.6700134277344,12432
2026-10-07 15:14:00,1791400440,TWLO,273.67999267578125,273.9800109863281,273.58160400390625,273.94000244140625,8630
2026-10-07 15:15:00,1791400500,TWLO,273.92999267578125,274.5199890136719,273.86749267578125,274.4599914550781,6628
2026-10-07 15:16:00,1791400560,TWLO,274.45001220703125,274.45001220703125,274.45001220703125,274.45001220703125,1117
2026-10-07 15:17:00,1791400620,TWLO,274.2799987792969,274.6300048828125,274.2699890136719,274.5899963378906,6329
2026-10-07 15:18:00,1791400680,TWLO,274.6300048828125,274.6300048828125,274.5450134277344,274.5450134277344,1969
2026-10-07 15:19:00,1791400740,TWLO,274.489990234375,274.6099853515625,274.3599853515625,274.57501220703125,4250
2026-10-07 15:20:00,1791400800,TWLO,274.5799865722656,274.75,274.5799865722656,274.75,5958
2026-10-07 15:21:00,1791400860,TWLO,274.6700134277344,274.6700134277344,274.4200134277344,274.4200134277344,5520
2026-10-07 15:22:00,1791400920,TWLO,274.7349853515625,274.7349853515625,274.2799987792969,274.7349853515625,7989
2026-10-07 15:23:00,1791400980,TWLO,274.6099853515625,274.739990234375,274.4100036621094,274.614990234375,5913
2026-10-07 15:24:00,1791401040,TWLO,274.5150146484375,274.54998779296875,274.42498779296875,274.54998779296875,4804
2026-10-07 15:25:00,1791401100,TWLO,274.4100036621094,274.6499938964844,274.4100036621094,274.5799865722656,9503
2026-10-07 15:26:00,1791401160,TWLO,274.6000061035156,274.6000061035156,274.4100036621094,274.4849853515625,4776
2026-10-07 15:27:00,1791401220,TWLO,274.5050048828125,274.69000244140625,274.5050048828125,274.67498779296875,6856
2026-10-07 15:28:00,1791401280,TWLO,274.69500732421875,274.760009765625,274.6700134277344,274.6700134277344,5379
2026-10-07 15:29:00,1791401340,TWLO,274.7449951171875,274.8299865722656,274.6600036621094,274.68499755859375,7061
2026-10-07 15:30:00,1791401400,TWLO,274.70001220703125,274.95001220703125,274.6700134277344,274.6700134277344,8411
2026-10-07 15:31:00,1791401460,TWLO,274.6600036621094,274.8800048828125,274.6000061035156,274.8800048828125,8616
2026-10-07 15:32:00,1791401520,TWLO,274.7850036621094,274.7850036621094,274.5899963378906,274.69500732421875,5581
2026-10-07 15:33:00,1791401580,TWLO,274.7099914550781,274.7200012207031,274.489990234375,274.7149963378906,8778
2026-10-07 15:34:00,1791401640,TWLO,274.8399963378906,274.95001220703125,274.635009765625,274.79998779296875,4586
2026-10-07 15:35:00,1791401700,TWLO,274.7799987792969,274.7799987792969,274.7799987792969,274.7799987792969,10330
2026-10-07 15:36:00,1791401760,TWLO,274.5899963378906,274.5899963378906,274.17999267578125,274.17999267578125,4785
2026-10-07 15:37:00,1791401820,TWLO,274.05999755859375,274.05999755859375,273.9599914550781,274.0,1910
2026-10-07 15:38:00,1791401880,TWLO,274.0,274.3500061035156,273.9100036621094,274.2799987792969,13402
2026-10-07 15:39:00,1791401940,TWLO,274.3699951171875,274.55999755859375,274.3500061035156,274.3599853515625,5868
2026-10-07 15:40:00,1791402000,TWLO,274.2550048828125,274.2799987792969,274.239990234375,274.2799987792969,2170
2026-10-07 15:41:00,1791402060,TWLO,274.2900085449219,274.7300109863281,274.2799987792969,274.6099853515625,16848
2026-10-07 15:42:00,1791402120,TWLO,274.6199951171875,274.8399963378906,274.57000732421875,274.8299865722656,7656
2026-10-07 15:43:00,1791402180,TWLO,274.8500061035156,274.8999938964844,274.6300048828125,274.80499267578125,9558
2026-10-07 15:44:00,1791402240,TWLO,274.7200012207031,274.7200012207031,274.3599853515625,274.3599853515625,11054
2026-10-07 15:45:00,1791402300,TWLO,274.2349853515625,274.3299865722656,274.1099853515625,274.1099853515625,4632
2026-10-07 15:46:00,1791402360,TWLO,274.04998779296875,274.0799865722656,273.7699890136719,273.8500061035156,10282
2026-10-07 15:47:00,1791402420,TWLO,273.7799987792969,273.79998779296875,273.3299865722656,273.3500061035156,14252
2026-10-07 15:48:00,1791402480,TWLO,273.3500061035156,273.44000244140625,273.2300109863281,273.29998779296875,11441
2026-10-07 15:49:00,1791402540,TWLO,273.3999938964844,273.4100036621094,273.0350036621094,273.0450134277344,13244
2026-10-07 15:50:00,1791402600,TWLO,273.17498779296875,273.5675048828125,273.17498779296875,273.4100036621094,17043
2026-10-07 15:51:00,1791402660,TWLO,273.4100036621094,273.489990234375,272.875,272.875,12447
2026-10-07 15:52:00,1791402720,TWLO,272.9200134277344,273.1000061035156,272.8550109863281,272.8550109863281,17864
2026-10-07 15:53:00,1791402780,TWLO,272.79998779296875,273.0899963378906,272.7200012207031,272.8599853515625,14913
2026-10-07 15:54:00,1791402840,TWLO,272.92999267578125,273.0299987792969,272.5849914550781,272.6600036621094,21075
2026-10-07 15:55:00,1791402900,TWLO,272.79998779296875,272.9100036621094,272.05499267578125,272.3299865722656,93850
2026-10-07 15:56:00,1791402960,TWLO,272.30999755859375,272.42999267578125,272.04998779296875,272.4100036621094,40138
2026-10-07 15:57:00,1791403020,TWLO,272.3999938964844,272.6300048828125,272.3450012207031,272.44500732421875,48517
2026-10-07 15:58:00,1791403080,TWLO,272.44500732421875,272.75,272.2300109863281,272.5400085449219,94395
2026-10-07 15:59:00,1791403140,TWLO,272.5,273.1000061035156,272.4800109863281,272.9700012207031,106605
2026-10-07 16:00:00,1791403200,TWLO,273.0,273.0,273.0,273.0,0
2026-10-08 09:30:00,1791466200,TWLO,273.8599853515625,274.79998779296875,273.4599914550781,273.4599914550781,19761
2026-10-08 09:31:00,1791466260,TWLO,274.79998779296875,275.5249938964844,274.07000732421875,274.7550048828125,8266
2026-10-08 09:32:00,1791466320,TWLO,274.760009765625,275.9100036621094,274.760009765625,274.7699890136719,2088
2026-10-08 09:33:00,1791466380,TWLO,274.7699890136719,277.5199890136719,274.7699890136719,277.5177001953125,4266
2026-10-08 09:34:00,1791466440,TWLO,277.19000244140625,279.85699462890625,277.19000244140625,279.2049865722656,12723
2026-10-08 09:35:00,1791466500,TWLO,278.54998779296875,278.95989990234375,276.92498779296875,276.92498779296875,10522
2026-10-08 09:36:00,1791466560,TWLO,277.010009765625,278.2709045410156,277.010009765625,277.1499938964844,2874
2026-10-08 09:37:00,1791466620,TWLO,277.9200134277344,278.4527893066406,277.8999938964844,278.4527893066406,1671
2026-10-08 09:38:00,1791466680,TWLO,277.9649963378906,278.7598876953125,277.4700012207031,277.93499755859375,2767
2026-10-08 09:39:00,1791466740,TWLO,278.2752990722656,278.2752990722656,277.340087890625,277.9200134277344,2742
2026-10-08 09:40:00,1791466800,TWLO,277.9150085449219,277.9599914550781,276.42999267578125,276.42999267578125,7721
2026-10-08 09:41:00,1791466860,TWLO,276.0799865722656,276.5599060058594,275.7550048828125,275.7550048828125,2078
2026-10-08 09:42:00,1791466920,TWLO,276.0137023925781,276.32000732421875,275.5799865722656,275.8349914550781,4806
2026-10-08 09:43:00,1791466980,TWLO,275.8349914550781,275.8349914550781,275.1300048828125,275.3399963378906,3370
2026-10-08 09:44:00,1791467040,TWLO,275.1300048828125,275.9700012207031,275.0,275.5249938964844,7277
2026-10-08 09:45:00,1791467100,TWLO,275.510009765625,275.860107421875,275.4800109863281,275.4800109863281,1283
2026-10-08 09:46:00,1791467160,TWLO,275.4599914550781,275.56500244140625,275.42999267578125,275.56500244140625,1159
2026-10-08 09:47:00,1791467220,TWLO,275.44000244140625,276.0350036621094,275.44000244140625,276.0350036621094,1692
2026-10-08 09:48:00,1791467280,TWLO,275.3671875,275.8500061035156,275.3671875,275.8500061035156,993
2026-10-08 09:49:00,1791467340,TWLO,275.7250061035156,276.1883850097656,275.6600036621094,275.6600036621094,1079
2026-10-08 09:50:00,1791467400,TWLO,276.19000244140625,276.989990234375,275.7349853515625,276.989990234375,6547
2026-10-08 09:51:00,1791467460,TWLO,277.17999267578125,277.760009765625,276.8949890136719,277.760009765625,7769
2026-10-08 09:52:00,1791467520,TWLO,277.7550048828125,278.0199890136719,277.30999755859375,277.30999755859375,2699
2026-10-08 09:53:00,1791467580,TWLO,277.9949951171875,278.5199890136719,277.9949951171875,278.5199890136719,2912
2026-10-08 09:54:00,1791467640,TWLO,278.8799133300781,279.2300109863281,278.30999755859375,278.3299865722656,5876
2026-10-08 09:55:00,1791467700,TWLO,278.010009765625,278.9599914550781,277.625,278.9599914550781,5812
2026-10-08 09:56:00,1791467760,TWLO,278.9150085449219,278.9150085449219,277.9100036621094,278.5,6511
2026-10-08 09:57:00,1791467820,TWLO,278.4100036621094,278.5382080078125,278.4100036621094,278.4599914550781,4032
2026-10-08 09:58:00,1791467880,TWLO,278.5,278.9599914550781,277.4700012207031,277.9800109863281,7851
2026-10-08 09:59:00,1791467940,TWLO,278.05999755859375,278.3550109863281,277.55999755859375,277.95001220703125,3060
2026-10-08 10:00:00,1791468000,TWLO,277.5639953613281,277.5639953613281,276.75,277.2650146484375,4437
2026-10-08 10:01:00,1791468060,TWLO,276.75,277.2300109863281,276.75,277.1099853515625,6494
2026-10-08 10:02:00,1791468120,TWLO,277.010009765625,277.114990234375,276.739990234375,276.79998779296875,3159
2026-10-08 10:03:00,1791468180,TWLO,276.7950134277344,278.17999267578125,276.7900085449219,277.614990234375,7188
2026-10-08 10:04:00,1791468240,TWLO,277.43499755859375,277.43499755859375,277.43499755859375,277.43499755859375,429
2026-10-08 10:05:00,1791468300,TWLO,277.29998779296875,277.3299865722656,276.6300048828125,276.9100036621094,11004
2026-10-08 10:06:00,1791468360,TWLO,277.1300048828125,277.1300048828125,277.07000732421875,277.07000732421875,2307
2026-10-08 10:07:00,1791468420,TWLO,276.6300048828125,276.760009765625,276.6300048828125,276.6600036621094,1334
2026-10-08 10:08:00,1791468480,TWLO,276.9068908691406,276.9068908691406,276.535888671875,276.535888671875,3498
2026-10-08 10:09:00,1791468540,TWLO,276.5400085449219,277.1700134277344,276.5400085449219,277.0299987792969,9008
2026-10-08 10:10:00,1791468600,TWLO,277.5899963378906,277.7665100097656,276.7900085449219,277.0899963378906,2938
2026-10-08 10:11:00,1791468660,TWLO,277.385009765625,277.385009765625,277.385009765625,277.385009765625,523
2026-10-08 10:12:00,1791468720,TWLO,277.3399963378906,277.5098876953125,277.3324890136719,277.5098876953125,1511
2026-10-08 10:13:00,1791468780,TWLO,276.7900085449219,277.2950134277344,276.7900085449219,276.7900085449219,3599
2026-10-08 10:14:00,1791468840,TWLO,276.9700012207031,277.0299987792969,276.45001220703125,276.9643859863281,3151
2026-10-08 10:15:00,1791468900,TWLO,276.625,277.70001220703125,276.625,277.1700134277344,5346
2026-10-08 10:16:00,1791468960,TWLO,277.0849914550781,277.6000061035156,276.53009033203125,277.43499755859375,1866
2026-10-08 10:17:00,1791469020,TWLO,277.8399963378906,278.0199890136719,277.5299987792969,278.0,3309
2026-10-08 10:18:00,1791469080,TWLO,277.69000244140625,278.4798889160156,277.4901123046875,277.4901123046875,4230
2026-10-08 10:19:00,1791469140,TWLO,277.9150085449219,278.6650085449219,277.8999938964844,278.5299987792969,5465
2026-10-08 10:20:00,1791469200,TWLO,278.010009765625,278.7900085449219,278.010009765625,278.7007141113281,1365
2026-10-08 10:21:00,1791469260,TWLO,278.75,278.75,278.0899963378906,278.30999755859375,2271
2026-10-08 10:22:00,1791469320,TWLO,277.92608642578125,278.7550048828125,277.92608642578125,278.7550048828125,1999
2026-10-08 10:23:00,1791469380,TWLO,278.7349853515625,278.9599914550781,278.2900085449219,278.2900085449219,1353
2026-10-08 10:24:00,1791469440,TWLO,279.0,279.2550048828125,279.0,279.2550048828125,2455
2026-10-08 10:25:00,1791469500,TWLO,279.2799987792969,279.2799987792969,279.25,279.2799987792969,1916
2026-10-08 10:26:00,1791469560,TWLO,279.1549987792969,279.3999938964844,279.1000061035156,279.25,1488
2026-10-08 10:27:00,1791469620,TWLO,279.4700012207031,279.4700012207031,279.2651062011719,279.2699890136719,719
2026-10-08 10:28:00,1791469680,TWLO,279.5,279.7699890136719,278.989990234375,278.989990234375,8098
2026-10-08 10:29:00,1791469740,TWLO,278.7900085449219,278.7900085449219,278.5150146484375,278.70001220703125,2335
2026-10-08 10:30:00,1791469800,TWLO,278.5150146484375,278.5150146484375,278.4800109863281,278.4800109863281,506
2026-10-08 10:31:00,1791469860,TWLO,278.4800109863281,278.4800109863281,278.0799865722656,278.0799865722656,1336
2026-10-08 10:32:00,1791469920,TWLO,278.4549865722656,278.4601135253906,278.4549865722656,278.4599914550781,727
2026-10-08 10:33:00,1791469980,TWLO,278.6600036621094,278.8900146484375,278.6499938964844,278.8900146484375,2461
2026-10-08 10:34:00,1791470040,TWLO,278.9800109863281,279.1099853515625,278.9800109863281,279.1000061035156,2281
2026-10-08 10:35:00,1791470100,TWLO,278.80999755859375,278.80999755859375,278.44000244140625,278.6300048828125,4480
2026-10-08 10:36:00,1791470160,TWLO,278.44000244140625,279.1099853515625,278.44000244140625,279.1099853515625,4016
2026-10-08 10:37:00,1791470220,TWLO,279.1499938964844,279.5350036621094,279.1499938964844,279.5350036621094,1618
2026-10-08 10:38:00,1791470280,TWLO,279.3900146484375,279.5,279.0473937988281,279.4549865722656,6467
2026-10-08 10:39:00,1791470340,TWLO,279.4549865722656,279.4549865722656,278.9200134277344,279.1099853515625,1865
2026-10-08 10:40:00,1791470400,TWLO,279.239990234375,279.3699951171875,279.1099853515625,279.2101135253906,2317
2026-10-08 10:41:00,1791470460,TWLO,278.9601135253906,278.9601135253906,278.9601135253906,278.9601135253906,498
2026-10-08 10:42:00,1791470520,TWLO,279.364990234375,279.7300109863281,279.364990234375,279.70001220703125,1171
2026-10-08 10:43:00,1791470580,TWLO,279.69000244140625,279.7300109863281,279.4800109863281,279.69000244140625,1707
2026-10-08 10:44:00,1791470640,TWLO,279.6600036621094,279.6600036621094,279.45001220703125,279.4599914550781,5211
2026-10-08 10:45:00,1791470700,TWLO,279.4649963378906,279.6499938964844,279.4649963378906,279.489990234375,1414
2026-10-08 10:46:00,1791470760,TWLO,279.60260009765625,279.7300109863281,279.60260009765625,279.7300109863281,1656
2026-10-08 10:47:00,1791470820,TWLO,279.8699951171875,280.260009765625,279.8599853515625,280.2550048828125,7112
2026-10-08 10:48:00,1791470880,TWLO,280.0,280.260009765625,279.8247985839844,279.92498779296875,6287
2026-10-08 10:49:00,1791470940,TWLO,279.8299865722656,279.92999267578125,279.69610595703125,279.8037109375,2381
2026-10-08 10:50:00,1791471000,TWLO,279.9599914550781,279.9599914550781,279.7250061035156,279.7250061035156,1825
2026-10-08 10:51:00,1791471060,TWLO,279.7099914550781,279.7099914550781,279.65008544921875,279.6600036621094,1484
2026-10-08 10:52:00,1791471120,TWLO,279.4949951171875,279.7049865722656,279.4949951171875,279.4949951171875,1483
2026-10-08 10:53:00,1791471180,TWLO,279.7300109863281,279.9849853515625,279.7300109863281,279.9849853515625,1711
2026-10-08 10:54:00,1791471240,TWLO,279.7950134277344,279.80999755859375,279.75,279.80499267578125,1088
2026-10-08 10:55:00,1791471300,TWLO,279.6199951171875,279.70001220703125,279.6000061035156,279.6099853515625,1832
2026-10-08 10:57:00,1791471420,TWLO,279.70001220703125,280.260009765625,279.70001220703125,280.260009765625,3620
2026-10-08 10:58:00,1791471480,TWLO,280.0274963378906,280.04998779296875,279.82000732421875,280.0199890136719,1685
2026-10-08 10:59:00,1791471540,TWLO,280.0,280.0,279.4100036621094,279.80999755859375,1986
2026-10-08 11:00:00,1791471600,TWLO,279.7724914550781,279.7724914550781,279.45001220703125,279.45001220703125,1933
2026-10-08 11:02:00,1791471720,TWLO,279.8500061035156,279.8500061035156,279.8500061035156,279.8500061035156,843
2026-10-08 11:03:00,1791471780,TWLO,279.6099853515625,279.6099853515625,279.4100036621094,279.6099853515625,2025
2026-10-08 11:04:00,1791471840,TWLO,279.5,279.9599914550781,279.5,279.9599914550781,1802
2026-10-08 11:05:00,1791471900,TWLO,279.70001220703125,279.9700012207031,279.70001220703125,279.75,958
2026-10-08 11:07:00,1791472020,TWLO,279.9049987792969,280.1499938964844,279.8999938964844,280.13470458984375,4400
2026-10-08 11:08:00,1791472080,TWLO,279.8699951171875,280.2799987792969,279.8699951171875,280.2799987792969,3158
2026-10-08 11:09:00,1791472140,TWLO,280.17999267578125,280.29998779296875,280.17999267578125,280.2749938964844,829
2026-10-08 11:10:00,1791472200,TWLO,280.29998779296875,280.5299987792969,280.0,280.0,4005
2026-10-08 11:11:00,1791472260,TWLO,280.19000244140625,280.409912109375,279.6499938964844,279.6499938964844,2949
2026-10-08 11:12:00,1791472320,TWLO,279.57000732421875,279.80999755859375,279.57000732421875,279.80999755859375,2215
2026-10-08 11:13:00,1791472380,TWLO,279.7900085449219,280.1000061035156,279.5899963378906,280.1000061035156,1204
2026-10-08 11:14:00,1791472440,TWLO,280.0899963378906,280.1000061035156,279.8550109863281,279.8550109863281,1451
2026-10-08 11:15:00,1791472500,TWLO,279.9125061035156,279.9125061035156,279.9125061035156,279.9125061035156,957
2026-10-08 11:16:00,1791472560,TWLO,279.7550048828125,279.7550048828125,279.739990234375,279.739990234375,1283
2026-10-08 11:17:00,1791472620,TWLO,279.92498779296875,280.0899963378906,279.7699890136719,280.0899963378906,3142
2026-10-08 11:18:00,1791472680,TWLO,280.010009765625,280.0899963378906,279.20001220703125,279.20001220703125,5113
2026-10-08 11:19:00,1791472740,TWLO,279.239990234375,279.42999267578125,279.239990234375,279.42999267578125,1893
2026-10-08 11:20:00,1791472800,TWLO,279.74249267578125,279.7699890136719,279.43499755859375,279.74249267578125,2443
2026-10-08 11:21:00,1791472860,TWLO,279.57000732421875,279.57000732421875,279.20001220703125,279.4200134277344,1865
2026-10-08 11:22:00,1791472920,TWLO,279.1499938964844,279.6700134277344,279.0801086425781,279.3450012207031,2912
2026-10-08 11:23:00,1791472980,TWLO,279.0799865722656,279.2699890136719,278.92999267578125,278.92999267578125,3005
2026-10-08 11:24:00,1791473040,TWLO,278.9800109863281,279.29998779296875,278.9800109863281,279.29998779296875,2285
2026-10-08 11:25:00,1791473100,TWLO,279.5050048828125,279.5050048828125,279.2950134277344,279.30999755859375,1018
2026-10-08 11:26:00,1791473160,TWLO,279.2724914550781,279.2724914550781,279.010009765625,279.2099914550781,1694
2026-10-08 11:27:00,1791473220,TWLO,279.0751037597656,279.3299865722656,278.6600036621094,278.9200134277344,3673
2026-10-08 11:28:00,1791473280,TWLO,278.6662902832031,279.3800048828125,278.6662902832031,279.2049865722656,5562
2026-10-08 11:29:00,1791473340,TWLO,279.29998779296875,279.3299865722656,279.2449951171875,279.2449951171875,1767
2026-10-08 11:30:00,1791473400,TWLO,279.1050109863281,279.1050109863281,279.1000061035156,279.1000061035156,653
2026-10-08 11:31:00,1791473460,TWLO,279.1099853515625,279.1099853515625,279.1099853515625,279.1099853515625,237
2026-10-08 11:32:00,1791473520,TWLO,279.1050109863281,279.3699951171875,279.06500244140625,279.06500244140625,3113
2026-10-08 11:34:00,1791473640,TWLO,279.0799865722656,279.30999755859375,278.8599853515625,279.29998779296875,1618
2026-10-08 11:35:00,1791473700,TWLO,279.32501220703125,279.32501220703125,278.510009765625,278.510009765625,4908
2026-10-08 11:36:00,1791473760,TWLO,278.5299987792969,278.54998779296875,278.3500061035156,278.45001220703125,1927
2026-10-08 11:37:00,1791473820,TWLO,278.489990234375,278.9599914550781,278.489990234375,278.9200134277344,1378
2026-10-08 11:38:00,1791473880,TWLO,278.989990234375,279.0474853515625,278.760009765625,278.760009765625,2045
2026-10-08 11:39:00,1791473940,TWLO,278.8699951171875,278.8699951171875,278.54998779296875,278.75,792
2026-10-08 11:40:00,1791474000,TWLO,278.7650146484375,278.8800048828125,278.6499938964844,278.760009765625,1456
2026-10-08 11:41:00,1791474060,TWLO,278.69000244140625,278.95001220703125,278.6700134277344,278.80499267578125,2712
2026-10-08 11:43:00,1791474180,TWLO,278.8299865722656,279.0050048828125,278.8299865722656,279.0050048828125,2247
2026-10-08 11:44:00,1791474240,TWLO,279.0,279.0,278.7699890136719,278.7699890136719,1748
2026-10-08 11:45:00,1791474300,TWLO,278.86749267578125,278.9700012207031,278.86749267578125,278.9700012207031,1318
2026-10-08 11:46:00,1791474360,TWLO,278.9700012207031,279.1199951171875,278.9700012207031,279.1199951171875,1401
2026-10-08 11:47:00,1791474420,TWLO,279.239990234375,279.3900146484375,279.239990234375,279.385009765625,2328
2026-10-08 11:48:00,1791474480,TWLO,279.364990234375,279.364990234375,279.364990234375,279.364990234375,490
2026-10-08 11:49:00,1791474540,TWLO,279.364990234375,279.364990234375,279.30999755859375,279.30999755859375,1187
2026-10-08 11:50:00,1791474600,TWLO,279.2300109863281,279.57000732421875,279.2300109863281,279.3800048828125,6440
2026-10-08 11:51:00,1791474660,TWLO,279.239990234375,279.239990234375,279.20001220703125,279.20001220703125,1399
2026-10-08 11:53:00,1791474780,TWLO,279.260009765625,279.30999755859375,279.260009765625,279.30999755859375,2168
2026-10-08 11:54:00,1791474840,TWLO,279.0899963378906,279.3500061035156,279.0,279.2099914550781,10973
2026-10-08 11:55:00,1791474900,TWLO,278.92999267578125,279.1400146484375,278.69500732421875,278.7200012207031,2453
2026-10-08 11:56:00,1791474960,TWLO,278.6650085449219,278.6650085449219,278.6499938964844,278.6499938964844,992
2026-10-08 11:57:00,1791475020,TWLO,278.739990234375,278.739990234375,278.739990234375,278.739990234375,290
2026-10-08 11:58:00,1791475080,TWLO,278.8125,278.9800109863281,278.8125,278.8299865722656,3214
