timestamp_et,epoch,ticker,open,high,low,close,volume
2026-10-08 11:59:00,1791475140,TWLO,279.010009765625,279.2950134277344,278.8504943847656,278.875,4413
2026-10-08 12:00:00,1791475200,TWLO,279.0400085449219,279.0400085449219,278.8900146484375,278.8900146484375,1812
2026-10-08 12:01:00,1791475260,TWLO,279.05999755859375,279.2300109863281,279.05999755859375,279.2200012207031,1893
2026-10-08 12:02:00,1791475320,TWLO,279.3699951171875,279.375,279.1600036621094,279.19000244140625,2827
2026-10-08 12:03:00,1791475380,TWLO,279.159912109375,279.159912109375,279.0400085449219,279.0400085449219,1184
2026-10-08 12:04:00,1791475440,TWLO,279.0450134277344,279.239990234375,279.0450134277344,279.04998779296875,1718
2026-10-08 12:05:00,1791475500,TWLO,279.1099853515625,279.1400146484375,279.010009765625,279.1400146484375,1422
2026-10-08 12:06:00,1791475560,TWLO,279.1400146484375,279.3550109863281,279.0799865722656,279.3550109863281,1371
2026-10-08 12:07:00,1791475620,TWLO,279.1600036621094,279.1600036621094,279.0400085449219,279.0400085449219,611
2026-10-08 12:08:00,1791475680,TWLO,279.07000732421875,279.07000732421875,278.4601135253906,278.4601135253906,1486
2026-10-08 12:09:00,1791475740,TWLO,278.6499938964844,278.6499938964844,278.4800109863281,278.5249938964844,718
2026-10-08 12:10:00,1791475800,TWLO,278.5350036621094,278.6400146484375,278.4700012207031,278.4700012207031,3404
2026-10-08 12:11:00,1791475860,TWLO,278.5299987792969,278.5299987792969,278.5199890136719,278.5299987792969,1080
2026-10-08 12:12:00,1791475920,TWLO,278.510009765625,278.510009765625,278.1000061035156,278.1000061035156,3899
2026-10-08 12:13:00,1791475980,TWLO,277.95001220703125,277.9700012207031,277.70001220703125,277.7550048828125,1476
2026-10-08 12:14:00,1791476040,TWLO,277.67999267578125,277.8599853515625,277.6499938964844,277.6549987792969,3153
2026-10-08 12:15:00,1791476100,TWLO,277.5899963378906,277.5899963378906,277.5899963378906,277.5899963378906,359
2026-10-08 12:16:00,1791476160,TWLO,277.5199890136719,277.6499938964844,277.510009765625,277.6499938964844,2272
2026-10-08 12:17:00,1791476220,TWLO,277.6449890136719,278.3575134277344,277.6449890136719,278.3575134277344,7038
2026-10-08 12:18:00,1791476280,TWLO,278.3500061035156,278.6199951171875,278.260009765625,278.260009765625,7629
2026-10-08 12:20:00,1791476400,TWLO,278.010009765625,278.0299987792969,278.010009765625,278.0299987792969,1369
2026-10-08 12:21:00,1791476460,TWLO,278.0,278.0,278.0,278.0,636
2026-10-08 12:22:00,1791476520,TWLO,278.2099914550781,278.2099914550781,277.9200134277344,277.9200134277344,1484
2026-10-08 12:23:00,1791476580,TWLO,277.9800109863281,277.9800109863281,277.864990234375,277.864990234375,1058
2026-10-08 12:24:00,1791476640,TWLO,278.0,278.0199890136719,277.7001037597656,277.7001037597656,1459
2026-10-08 12:25:00,1791476700,TWLO,278.1499938964844,278.1499938964844,277.95001220703125,277.95001220703125,1838
2026-10-08 12:26:00,1791476760,TWLO,278.1099853515625,278.2699890136719,277.95001220703125,278.2699890136719,3638
2026-10-08 12:27:00,1791476820,TWLO,278.30999755859375,278.30999755859375,278.30999755859375,278.30999755859375,529
2026-10-08 12:28:00,1791476880,TWLO,278.2799987792969,278.32000732421875,278.2799987792969,278.32000732421875,1187
2026-10-08 12:29:00,1791476940,TWLO,278.04998779296875,278.04998779296875,277.8599853515625,277.8900146484375,2340
2026-10-08 12:30:00,1791477000,TWLO,278.0199890136719,278.0199890136719,278.0199890136719,278.0199890136719,362
2026-10-08 12:31:00,1791477060,TWLO,278.05499267578125,278.2300109863281,278.05499267578125,278.2300109863281,3681
2026-10-08 12:32:00,1791477120,TWLO,278.239990234375,278.4468078613281,278.239990234375,278.4468078613281,383
2026-10-08 12:33:00,1791477180,TWLO,278.3450012207031,278.6199951171875,278.2550048828125,278.2699890136719,33046
2026-10-08 12:34:00,1791477240,TWLO,278.2699890136719,278.875,278.2300109863281,278.79998779296875,15296
2026-10-08 12:35:00,1791477300,TWLO,278.7200012207031,278.9100036621094,278.5950012207031,278.6802978515625,2962
2026-10-08 12:36:00,1791477360,TWLO,278.8999938964844,278.989990234375,278.7200012207031,278.7200012207031,1977
2026-10-08 12:37:00,1791477420,TWLO,278.885009765625,279.2200012207031,278.8450012207031,279.2200012207031,1813
2026-10-08 12:38:00,1791477480,TWLO,279.2200012207031,279.2200012207031,278.6499938964844,278.6499938964844,3111
2026-10-08 12:39:00,1791477540,TWLO,278.625,278.625,278.5899963378906,278.5899963378906,3181
2026-10-08 12:40:00,1791477600,TWLO,278.75,278.7699890136719,278.42999267578125,278.75,1339
2026-10-08 12:41:00,1791477660,TWLO,278.4700012207031,278.4949951171875,278.3599853515625,278.3999938964844,1387
2026-10-08 12:42:00,1791477720,TWLO,278.4049987792969,278.4049987792969,277.67498779296875,277.7200012207031,4677
2026-10-08 12:43:00,1791477780,TWLO,277.4800109863281,277.4800109863281,277.3599853515625,277.3599853515625,883
2026-10-08 12:44:00,1791477840,TWLO,277.42498779296875,277.6300048828125,277.42498779296875,277.57000732421875,3814
2026-10-08 12:45:00,1791477900,TWLO,277.8450012207031,277.8450012207031,277.8450012207031,277.8450012207031,854
2026-10-08 12:46:00,1791477960,TWLO,277.864990234375,277.9800109863281,277.6600036621094,277.9800109863281,2942
2026-10-08 12:47:00,1791478020,TWLO,278.159912109375,278.159912109375,277.55999755859375,277.55999755859375,2696
2026-10-08 12:48:00,1791478080,TWLO,277.45001220703125,277.4599914550781,277.1099853515625,277.30999755859375,2816
2026-10-08 12:49:00,1791478140,TWLO,277.2799987792969,277.2799987792969,276.81768798828125,276.9700012207031,1682
2026-10-08 12:50:00,1791478200,TWLO,277.239990234375,277.239990234375,276.70001220703125,277.0400085449219,6414
2026-10-08 12:51:00,1791478260,TWLO,277.07501220703125,277.07501220703125,276.8599853515625,276.8599853515625,1968
2026-10-08 12:52:00,1791478320,TWLO,276.9750061035156,277.010009765625,276.8999938964844,276.9800109863281,1909
2026-10-08 12:53:00,1791478380,TWLO,276.9700012207031,276.9700012207031,276.9700012207031,276.9700012207031,850
2026-10-08 12:54:00,1791478440,TWLO,276.67999267578125,277.5899963378906,276.67999267578125,277.5899963378906,4241
2026-10-08 12:55:00,1791478500,TWLO,277.57000732421875,277.7349853515625,277.57000732421875,277.7349853515625,1129
2026-10-08 12:56:00,1791478560,TWLO,277.5799865722656,277.5799865722656,277.2200012207031,277.2200012207031,2452
2026-10-08 12:57:00,1791478620,TWLO,277.0150146484375,277.20001220703125,276.7900085449219,276.9800109863281,2385
2026-10-08 12:58:00,1791478680,TWLO,277.1300048828125,277.2300109863281,276.7799987792969,276.7799987792969,1997
2026-10-08 12:59:00,1791478740,TWLO,277.0899963378906,277.0899963378906,277.0899963378906,277.0899963378906,385
2026-10-08 13:00:00,1791478800,TWLO,277.0849914550781,277.0899963378906,276.5799865722656,276.6700134277344,10330
2026-10-08 13:01:00,1791478860,TWLO,276.6700134277344,277.0799865722656,276.6700134277344,277.0450134277344,12502
2026-10-08 13:02:00,1791478920,TWLO,277.0299987792969,277.760009765625,277.0050048828125,277.5707092285156,2824
2026-10-08 13:03:00,1791478980,TWLO,277.6650085449219,277.6650085449219,277.4599914550781,277.4599914550781,1188
2026-10-08 13:04:00,1791479040,TWLO,277.45001220703125,277.45001220703125,277.260009765625,277.3699951171875,1742
2026-10-08 13:05:00,1791479100,TWLO,277.8800048828125,277.8800048828125,277.45001220703125,277.45001220703125,1563
2026-10-08 13:06:00,1791479160,TWLO,277.2200012207031,277.4599914550781,277.1099853515625,277.1099853515625,3129
2026-10-08 13:07:00,1791479220,TWLO,277.1099853515625,277.4339904785156,276.9100036621094,276.9800109863281,2904
2026-10-08 13:08:00,1791479280,TWLO,277.3800048828125,277.3800048828125,276.739990234375,277.0249938964844,3396
2026-10-08 13:09:00,1791479340,TWLO,277.0249938964844,277.0249938964844,276.739990234375,276.95001220703125,1328
2026-10-08 13:10:00,1791479400,TWLO,276.885009765625,276.94500732421875,276.510009765625,276.6700134277344,4509
2026-10-08 13:11:00,1791479460,TWLO,276.7550048828125,276.92999267578125,276.5,276.92999267578125,2519
2026-10-08 13:12:00,1791479520,TWLO,276.9223937988281,277.57000732421875,276.82501220703125,277.57000732421875,30562
2026-10-08 13:13:00,1791479580,TWLO,277.5150146484375,277.7799987792969,277.3800048828125,277.3800048828125,3228
2026-10-08 13:14:00,1791479640,TWLO,277.5899963378906,278.1400146484375,277.5899963378906,278.1400146484375,2901
2026-10-08 13:15:00,1791479700,TWLO,278.4700012207031,278.5950012207031,278.4700012207031,278.5950012207031,576
2026-10-08 13:16:00,1791479760,TWLO,278.7300109863281,278.9849853515625,278.489990234375,278.7449951171875,2243
2026-10-08 13:17:00,1791479820,TWLO,278.3900146484375,278.6925048828125,278.19000244140625,278.3699951171875,2906
2026-10-08 13:18:00,1791479880,TWLO,278.3399963378906,278.3399963378906,277.8900146484375,277.8900146484375,2359
2026-10-08 13:19:00,1791479940,TWLO,277.8301086425781,277.9599914550781,277.8301086425781,277.9549865722656,1264
2026-10-08 13:20:00,1791480000,TWLO,277.989990234375,277.989990234375,277.5,277.5,1903
2026-10-08 13:21:00,1791480060,TWLO,277.7099914550781,277.7099914550781,277.7099914550781,277.7099914550781,1302
2026-10-08 13:22:00,1791480120,TWLO,277.69500732421875,277.69500732421875,277.0899963378906,277.0899963378906,2296
2026-10-08 13:23:00,1791480180,TWLO,277.0899963378906,277.2300109863281,277.07000732421875,277.1400146484375,2506
2026-10-08 13:24:00,1791480240,TWLO,276.8699951171875,276.8699951171875,276.6300048828125,276.6700134277344,4019
2026-10-08 13:25:00,1791480300,TWLO,276.3900146484375,276.3999938964844,275.7149963378906,275.8699951171875,6619
2026-10-08 13:26:00,1791480360,TWLO,275.8999938964844,276.17999267578125,275.7099914550781,275.8299865722656,16248
2026-10-08 13:27:00,1791480420,TWLO,275.94000244140625,276.125,275.7799987792969,275.7799987792969,2539
2026-10-08 13:28:00,1791480480,TWLO,275.42999267578125,275.82000732421875,275.3493957519531,275.82000732421875,2207
2026-10-08 13:29:00,1791480540,TWLO,275.6499938964844,276.010009765625,275.6499938964844,275.989990234375,2535
2026-10-08 13:30:00,1791480600,TWLO,275.9200134277344,275.92999267578125,275.9200134277344,275.92999267578125,632
2026-10-08 13:31:00,1791480660,TWLO,276.489990234375,276.489990234375,276.489990234375,276.489990234375,702
2026-10-08 13:32:00,1791480720,TWLO,276.75,276.75,276.75,276.75,941
2026-10-08 13:33:00,1791480780,TWLO,276.2701110839844,276.6600036621094,276.260009765625,276.3399963378906,7161
2026-10-08 13:34:00,1791480840,TWLO,276.1300048828125,276.57000732421875,276.1300048828125,276.17999267578125,1474
2026-10-08 13:35:00,1791480900,TWLO,276.7749938964844,276.7749938964844,276.7699890136719,276.7699890136719,563
2026-10-08 13:36:00,1791480960,TWLO,276.5799865722656,276.6499938964844,276.510009765625,276.5249938964844,1704
2026-10-08 13:37:00,1791481020,TWLO,276.44000244140625,276.6300048828125,276.2300109863281,276.2300109863281,2286
2026-10-08 13:38:00,1791481080,TWLO,276.2200012207031,276.2200012207031,276.05999755859375,276.1000061035156,1875
2026-10-08 13:39:00,1791481140,TWLO,276.17999267578125,276.4525146484375,275.94000244140625,276.4525146484375,1613
2026-10-08 13:40:00,1791481200,TWLO,276.44500732421875,276.4599914550781,276.44500732421875,276.4599914550781,786
2026-10-08 13:41:00,1791481260,TWLO,276.2799987792969,276.2900085449219,276.2799987792969,276.2900085449219,411
2026-10-08 13:42:00,1791481320,TWLO,276.2900085449219,276.4599914550781,276.2650146484375,276.28009033203125,1719
2026-10-08 13:43:00,1791481380,TWLO,276.2799987792969,276.2799987792969,275.8699951171875,275.8699951171875,2236
2026-10-08 13:44:00,1791481440,TWLO,275.9049987792969,276.1099853515625,275.739990234375,275.739990234375,611
2026-10-08 13:45:00,1791481500,TWLO,275.8949890136719,276.1050109863281,275.7301025390625,275.7301025390625,2097
2026-10-08 13:46:00,1791481560,TWLO,275.739990234375,275.75,275.70001220703125,275.75,1193
2026-10-08 13:47:00,1791481620,TWLO,275.6424865722656,275.739990234375,275.6424865722656,275.739990234375,1232
2026-10-08 13:48:00,1791481680,TWLO,275.70001220703125,275.70001220703125,275.70001220703125,275.70001220703125,1089
2026-10-08 13:49:00,1791481740,TWLO,275.70001220703125,275.70001220703125,275.489990234375,275.489990234375,753
2026-10-08 13:50:00,1791481800,TWLO,275.70001220703125,275.75,275.70001220703125,275.75,1641
2026-10-08 13:51:00,1791481860,TWLO,275.80999755859375,276.0199890136719,275.7200012207031,276.0199890136719,2278
2026-10-08 13:52:00,1791481920,TWLO,275.70001220703125,276.0,275.70001220703125,275.82501220703125,2493
2026-10-08 13:53:00,1791481980,TWLO,275.82000732421875,275.92498779296875,275.7950134277344,275.7950134277344,1202
2026-10-08 13:54:00,1791482040,TWLO,275.7900085449219,275.7900085449219,275.7900085449219,275.7900085449219,381
2026-10-08 13:55:00,1791482100,TWLO,275.9700012207031,277.20001220703125,275.9700012207031,276.20001220703125,20842
2026-10-08 13:56:00,1791482160,TWLO,276.2550048828125,276.2550048828125,275.989990234375,276.010009765625,2298
2026-10-08 13:57:00,1791482220,TWLO,275.9599914550781,276.6499938964844,275.9599914550781,276.6499938964844,1620
2026-10-08 13:58:00,1791482280,TWLO,276.45001220703125,276.70001220703125,276.4150085449219,276.70001220703125,2455
2026-10-08 13:59:00,1791482340,TWLO,276.6099853515625,276.739990234375,276.55999755859375,276.55999755859375,1590
2026-10-08 14:00:00,1791482400,TWLO,276.7300109863281,276.82000732421875,276.3800048828125,276.42999267578125,2692
2026-10-08 14:01:00,1791482460,TWLO,276.2550048828125,276.2550048828125,275.94000244140625,275.94000244140625,1067
2026-10-08 14:02:00,1791482520,TWLO,275.9949951171875,275.9949951171875,275.7250061035156,275.7300109863281,1814
2026-10-08 14:03:00,1791482580,TWLO,276.12860107421875,276.20001220703125,276.12860107421875,276.20001220703125,1689
2026-10-08 14:04:00,1791482640,TWLO,276.3800048828125,276.3800048828125,276.3800048828125,276.3800048828125,747
2026-10-08 14:05:00,1791482700,TWLO,276.010009765625,276.010009765625,276.010009765625,276.010009765625,614
2026-10-08 14:06:00,1791482760,TWLO,276.0799865722656,276.0799865722656,275.8500061035156,276.0799865722656,2011
2026-10-08 14:07:00,1791482820,TWLO,276.4200134277344,276.4200134277344,276.20001220703125,276.2250061035156,1269
2026-10-08 14:08:00,1791482880,TWLO,276.20001220703125,276.20001220703125,275.92999267578125,275.95001220703125,1388
2026-10-08 14:09:00,1791482940,TWLO,275.95001220703125,276.1199951171875,275.95001220703125,276.1199951171875,1382
2026-10-08 14:11:00,1791483060,TWLO,276.0400085449219,276.3500061035156,276.0400085449219,276.3500061035156,3870
2026-10-08 14:12:00,1791483120,TWLO,276.17999267578125,276.45001220703125,276.17999267578125,276.45001220703125,1348
2026-10-08 14:13:00,1791483180,TWLO,276.45001220703125,276.45001220703125,276.32000732421875,276.32000732421875,732
2026-10-08 14:14:00,1791483240,TWLO,276.3599853515625,276.75,276.3599853515625,276.7300109863281,1993
2026-10-08 14:15:00,1791483300,TWLO,276.91790771484375,277.4971008300781,276.7300109863281,277.0400085449219,7824
2026-10-08 14:16:00,1791483360,TWLO,276.94000244140625,277.1099853515625,276.5700988769531,276.9599914550781,3428
2026-10-08 14:17:00,1791483420,TWLO,276.9800109863281,277.17999267578125,276.6900939941406,276.8974914550781,2195
2026-10-08 14:18:00,1791483480,TWLO,276.69000244140625,277.1050109863281,276.69000244140625,276.7900085449219,1255
2026-10-08 14:19:00,1791483540,TWLO,277.1050109863281,277.1050109863281,276.69000244140625,277.1000061035156,1446
2026-10-08 14:20:00,1791483600,TWLO,277.0050048828125,277.0050048828125,277.0050048828125,277.0050048828125,868
2026-10-08 14:21:00,1791483660,TWLO,276.989990234375,277.1600036621094,276.989990234375,277.0799865722656,2075
2026-10-08 14:22:00,1791483720,TWLO,277.22100830078125,277.3299865722656,277.07501220703125,277.114990234375,2959
2026-10-08 14:23:00,1791483780,TWLO,277.1199951171875,277.3399963378906,277.1199951171875,277.19000244140625,1458
2026-10-08 14:24:00,1791483840,TWLO,277.294189453125,277.294189453125,277.1300048828125,277.1300048828125,2248
2026-10-08 14:25:00,1791483900,TWLO,277.20001220703125,277.20001220703125,276.82000732421875,276.82000732421875,2836
2026-10-08 14:26:00,1791483960,TWLO,276.8900146484375,277.0799865722656,276.8800048828125,276.8949890136719,1709
2026-10-08 14:27:00,1791484020,TWLO,276.8949890136719,277.0899963378906,276.8900146484375,277.05999755859375,1905
2026-10-08 14:28:00,1791484080,TWLO,277.010009765625,277.010009765625,277.010009765625,277.010009765625,785
2026-10-08 14:29:00,1791484140,TWLO,277.1700134277344,277.1700134277344,276.6900939941406,276.9150085449219,1442
2026-10-08 14:30:00,1791484200,TWLO,276.67999267578125,276.95001220703125,276.5799865722656,276.95001220703125,3623
2026-10-08 14:31:00,1791484260,TWLO,276.7099914550781,277.0899963378906,276.70001220703125,276.8699951171875,2360
2026-10-08 14:32:00,1791484320,TWLO,276.864990234375,277.5400085449219,276.864990234375,277.5400085449219,2176
2026-10-08 14:33:00,1791484380,TWLO,277.375,277.4930114746094,276.9599914550781,277.2200012207031,2120
2026-10-08 14:34:00,1791484440,TWLO,277.1199951171875,277.1199951171875,277.0775146484375,277.0775146484375,1389
2026-10-08 14:35:00,1791484500,TWLO,277.0899963378906,277.0899963378906,276.79010009765625,276.79010009765625,1252
2026-10-08 14:36:00,1791484560,TWLO,276.95001220703125,276.9599914550781,276.7900085449219,276.7900085449219,2798
2026-10-08 14:37:00,1791484620,TWLO,277.1199951171875,277.1199951171875,277.07000732421875,277.07000732421875,955
2026-10-08 14:38:00,1791484680,TWLO,277.04998779296875,277.0849914550781,277.0450134277344,277.0849914550781,2539
2026-10-08 14:39:00,1791484740,TWLO,277.0799865722656,277.0799865722656,277.0799865722656,277.0799865722656,772
2026-10-08 14:41:00,1791484860,TWLO,277.07501220703125,277.07501220703125,276.7799987792969,276.7799987792969,2901
2026-10-08 14:44:00,1791485040,TWLO,276.7200012207031,276.7250061035156,276.5799865722656,276.6400146484375,1702
2026-10-08 14:45:00,1791485100,TWLO,276.6600036621094,277.0199890136719,276.5799865722656,276.8500061035156,5708
2026-10-08 14:46:00,1791485160,TWLO,276.8399963378906,276.8399963378906,276.82000732421875,276.82000732421875,1612
2026-10-08 14:48:00,1791485280,TWLO,276.9898986816406,277.2200012207031,276.82000732421875,277.2200012207031,2356
2026-10-08 14:49:00,1791485340,TWLO,277.2300109863281,277.62249755859375,277.2300109863281,277.4442138671875,2141
2026-10-08 14:50:00,1791485400,TWLO,277.6449890136719,277.6449890136719,277.3699951171875,277.3699951171875,2310
2026-10-08 14:52:00,1791485520,TWLO,277.3699951171875,277.45001220703125,277.3059997558594,277.3699951171875,3595
2026-10-08 14:53:00,1791485580,TWLO,277.2099914550781,277.2749938964844,277.07000732421875,277.2749938964844,4345
2026-10-08 14:54:00,1791485640,TWLO,277.489990234375,277.489990234375,277.2799987792969,277.2950134277344,866
2026-10-08 14:55:00,1791485700,TWLO,277.30499267578125,277.5199890136719,277.30499267578125,277.3500061035156,3756
2026-10-08 14:56:00,1791485760,TWLO,277.3031005859375,277.3031005859375,277.3031005859375,277.3031005859375,722
2026-10-08 14:57:00,1791485820,TWLO,277.2900085449219,277.375,277.2300109863281,277.2300109863281,732
2026-10-08 14:58:00,1791485880,TWLO,277.3575134277344,277.375,276.9800109863281,277.0249938964844,5097
2026-10-08 14:59:00,1791485940,TWLO,276.7900085449219,277.05999755859375,276.7900085449219,276.9800109863281,2459
2026-10-08 15:00:00,1791486000,TWLO,276.9849853515625,276.9849853515625,276.6099853515625,276.6099853515625,3180
2026-10-08 15:01:00,1791486060,TWLO,276.6400146484375,277.0,276.6400146484375,276.7749938964844,1835
2026-10-08 15:02:00,1791486120,TWLO,276.8550109863281,276.8999938964844,276.8550109863281,276.8999938964844,1322
2026-10-08 15:03:00,1791486180,TWLO,276.70001220703125,276.8125,276.70001220703125,276.80999755859375,946
2026-10-08 15:04:00,1791486240,TWLO,276.760009765625,276.8599853515625,276.5899963378906,276.6600036621094,2698
2026-10-08 15:05:00,1791486300,TWLO,276.6650085449219,276.6700134277344,276.5799865722656,276.6700134277344,1339
2026-10-08 15:06:00,1791486360,TWLO,276.6400146484375,276.6400146484375,276.3500061035156,276.3500061035156,2207
2026-10-08 15:07:00,1791486420,TWLO,276.2300109863281,276.57989501953125,276.2300109863281,276.57989501953125,2176
2026-10-08 15:08:00,1791486480,TWLO,276.5799865722656,276.67999267578125,276.5799865722656,276.625,3497
2026-10-08 15:09:00,1791486540,TWLO,276.6400146484375,276.8599853515625,276.6400146484375,276.67498779296875,1195
2026-10-08 15:10:00,1791486600,TWLO,276.69500732421875,276.760009765625,276.69500732421875,276.7049865722656,1905
2026-10-08 15:11:00,1791486660,TWLO,276.6549987792969,276.6549987792969,276.42498779296875,276.42498779296875,2512
2026-10-08 15:12:00,1791486720,TWLO,276.42498779296875,276.4700012207031,276.1300048828125,276.1300048828125,4208
2026-10-08 15:13:00,1791486780,TWLO,276.3699951171875,276.42999267578125,276.29998779296875,276.29998779296875,1559
2026-10-08 15:14:00,1791486840,TWLO,276.3349914550781,276.3349914550781,276.1099853515625,276.1199951171875,2119
2026-10-08 15:15:00,1791486900,TWLO,276.3299865722656,276.5,276.04998779296875,276.3299865722656,4667
2026-10-08 15:16:00,1791486960,TWLO,276.5400085449219,276.7300109863281,275.5899963378906,276.3399963378906,64642
2026-10-08 15:17:00,1791487020,TWLO,276.3999938964844,276.6099853515625,276.3299865722656,276.3299865722656,4369
2026-10-08 15:18:00,1791487080,TWLO,276.30999755859375,276.364990234375,276.1499938964844,276.364990234375,1343
2026-10-08 15:19:00,1791487140,TWLO,276.3599853515625,276.6300048828125,276.32501220703125,276.44500732421875,3131
2026-10-08 15:20:00,1791487200,TWLO,276.44500732421875,276.4800109863281,276.4100036621094,276.44000244140625,4484
2026-10-08 15:22:00,1791487320,TWLO,276.45001220703125,276.45001220703125,276.45001220703125,276.45001220703125,1317
2026-10-08 15:23:00,1791487380,TWLO,276.25,276.5400085449219,276.2200012207031,276.2900085449219,9455
2026-10-08 15:24:00,1791487440,TWLO,276.1300048828125,276.1700134277344,276.1000061035156,276.1700134277344,2751
2026-10-08 15:25:00,1791487500,TWLO,276.1700134277344,276.17999267578125,275.9800109863281,275.9800109863281,5500
2026-10-08 15:26:00,1791487560,TWLO,275.9599914550781,276.1300048828125,275.8999938964844,276.04998779296875,6826
2026-10-08 15:27:00,1791487620,TWLO,276.0450134277344,276.0450134277344,276.0450134277344,276.0450134277344,628
2026-10-08 15:28:00,1791487680,TWLO,275.9200134277344,275.9200134277344,275.760009765625,275.82501220703125,3724
2026-10-08 15:29:00,1791487740,TWLO,275.8251037597656,276.010009765625,275.82501220703125,276.010009765625,2044
2026-10-08 15:30:00,1791487800,TWLO,276.0,276.2200012207031,275.9800109863281,276.1449890136719,7406
2026-10-08 15:31:00,1791487860,TWLO,275.9599914550781,276.0,275.9599914550781,276.0,1002
2026-10-08 15:32:00,1791487920,TWLO,276.0,276.0,275.2099914550781,275.2699890136719,12770
2026-10-08 15:33:00,1791487980,TWLO,275.2300109863281,275.42999267578125,275.2300109863281,275.4200134277344,3879
2026-10-08 15:34:00,1791488040,TWLO,275.42498779296875,275.42498779296875,275.07000732421875,275.07000732421875,2398
2026-10-08 15:35:00,1791488100,TWLO,275.0400085449219,275.1199951171875,275.0199890136719,275.1000061035156,7682
2026-10-08 15:36:00,1791488160,TWLO,275.30499267578125,275.30499267578125,275.30499267578125,275.30499267578125,5283
2026-10-08 15:37:00,1791488220,TWLO,275.57000732421875,275.57000732421875,275.57000732421875,275.57000732421875,4872
2026-10-08 15:38:00,1791488280,TWLO,275.5299987792969,275.5299987792969,275.32000732421875,275.3450012207031,5718
2026-10-08 15:39:00,1791488340,TWLO,275.29998779296875,275.3399963378906,275.1300048828125,275.29998779296875,1804
2026-10-08 15:40:00,1791488400,TWLO,275.1400146484375,275.25,275.1099853515625,275.19500732421875,5295
2026-10-08 15:41:00,1791488460,TWLO,275.29998779296875,275.4599914550781,275.2449951171875,275.2699890136719,8209
2026-10-08 15:42:00,1791488520,TWLO,275.2449951171875,275.44000244140625,275.2250061035156,275.364990234375,5200
2026-10-08 15:43:00,1791488580,TWLO,275.510009765625,275.510009765625,275.3424987792969,275.3424987792969,3248
2026-10-08 15:44:00,1791488640,TWLO,275.3599853515625,275.489990234375,275.3500061035156,275.489990234375,2748
2026-10-08 15:45:00,1791488700,TWLO,275.385009765625,275.5400085449219,275.385009765625,275.4599914550781,3481
2026-10-08 15:46:00,1791488760,TWLO,275.5400085449219,275.69000244140625,275.45001220703125,275.5400085449219,4309
2026-10-08 15:47:00,1791488820,TWLO,275.5899963378906,275.7099914550781,275.4549865722656,275.7099914550781,8584
2026-10-08 15:48:00,1791488880,TWLO,275.7099914550781,275.95001220703125,275.5199890136719,275.5199890136719,8947
2026-10-08 15:49:00,1791488940,TWLO,275.5,275.6600036621094,275.4800109863281,275.54998779296875,6515
2026-10-08 15:50:00,1791489000,TWLO,275.79998779296875,276.0199890136719,275.68499755859375,275.68499755859375,8150
2026-10-08 15:51:00,1791489060,TWLO,275.54998779296875,275.760009765625,275.3500061035156,275.6499938964844,11871
2026-10-08 15:52:00,1791489120,TWLO,275.54998779296875,275.54998779296875,275.07000732421875,275.1499938964844,7269
2026-10-08 15:53:00,1791489180,TWLO,275.07000732421875,275.32000732421875,275.07000732421875,275.1700134277344,9957
2026-10-08 15:54:00,1791489240,TWLO,275.18499755859375,275.2099914550781,274.8299865722656,275.010009765625,16942
2026-10-08 15:55:00,1791489300,TWLO,275.1199951171875,275.7099914550781,275.1199951171875,275.3550109863281,45829
2026-10-08 15:56:00,1791489360,TWLO,275.3599853515625,275.5,275.2049865722656,275.3500061035156,20105
2026-10-08 15:57:00,1791489420,TWLO,275.260009765625,276.1050109863281,275.260009765625,276.0400085449219,30914
2026-10-08 15:58:00,1791489480,TWLO,275.9775085449219,276.04998779296875,275.7799987792969,276.0,57377
2026-10-08 15:59:00,1791489540,TWLO,276.0050048828125,276.5199890136719,275.5899963378906,275.6300048828125,69661
2026-10-08 16:00:00,1791489600,TWLO,275.7699890136719,275.7699890136719,275.7699890136719,275.7699890136719,0
