code,custom_group,basis
ADI,半導体,Semiconductors
AMAT,半導体,Semiconductor Materials & Equipment
AMD,半導体,Semiconductors
AVGO,半導体,Semiconductors
FSLR,半導体,Semiconductors
INTC,半導体,Semiconductors
KLAC,半導体,Semiconductor Materials & Equipment
LRCX,半導体,Semiconductor Materials & Equipment
MCHP,半導体,Semiconductors
MPWR,半導体,Semiconductors
MRVL,半導体,Semiconductors
MU,半導体,Semiconductors
NVDA,半導体,Semiconductors
NXPI,半導体,Semiconductors
ON,半導体,Semiconductors
Q,半導体,Semiconductor Materials & Equipment
QCOM,半導体,Semiconductors
SWKS,半導体,Semiconductors
TER,半導体,Semiconductor Materials & Equipment
TXN,半導体,Semiconductors
