code,name,bucket,sector,group,surge_ratio,zscore,recent_turnover_usd,baseline_median_usd,share_recent_pct,share_base_pct,share_delta_pp,last_close,pct_window
PTC,PTC Inc.,core,Application Software,情報技術,1.419,0.15,9890503,6971358,0.033,0.026,+0.007,125.1,+4.82
VZ,Verizon,core,Integrated Telecommunication Services,コミュニケーション・サービス,1.416,0.14,71082379,50193278,0.239,0.191,+0.048,43.8,+3.98
WAB,Wabtec,core,Construction Machinery & Heavy Transportation Equipment,資本財,1.414,0.09,10132224,7163510,0.034,0.028,+0.006,262.2,-0.82
C,Citigroup,core,Diversified Banks,金融,1.409,-0.09,113840511,80804581,0.383,0.361,+0.022,129.2,-6.83
GEV,GE Vernova,core,Heavy Electrical Equipment,資本財,1.408,0.33,180911761,128445608,0.608,0.452,+0.157,1051.2,-4.76
MAR,Marriott International,leader,"Hotels, Resorts & Cruise Lines",一般消費財,1.405,0.11,32380360,23044781,0.109,0.088,+0.021,364.9,-1.42
ABNB,Airbnb,leader,"Hotels, Resorts & Cruise Lines",一般消費財,1.398,0.08,28019041,20045233,0.094,0.078,+0.016,146.6,+3.21
ROST,Ross Stores,leader,Apparel Retail,一般消費財,1.397,0.06,27428384,19638815,0.092,0.077,+0.015,232.9,+6.59
ALB,Albemarle Corporation,core,Specialty Chemicals,素材,1.393,0.09,13255516,9512749,0.045,0.037,+0.008,120.3,-7.66
FANG,Diamondback Energy,leader,Oil & Gas Exploration & Production,エネルギー,1.393,0.06,19713626,14150326,0.066,0.055,+0.011,195.0,+5.64
BMY,Bristol Myers Squibb,core,Pharmaceuticals,ヘルスケア,1.391,-0.16,31728806,22810528,0.107,0.110,-0.004,60.9,+6.22
DGX,Quest Diagnostics,core,Health Care Services,ヘルスケア,1.391,0.06,10235823,7361157,0.034,0.028,+0.006,210.6,+1.89
GWW,W. W. Grainger,core,Industrial Machinery & Supplies & Components,資本財,1.388,0.16,22822598,16445968,0.077,0.060,+0.017,1387.4,+1.29
PAYX,Paychex,leader,Human Resource & Employment Services,資本財,1.386,0.02,17690612,12763780,0.059,0.051,+0.008,114.1,+9.11
AVY,Avery Dennison,core,Paper & Plastic Packaging Products & Materials,素材,1.384,0.05,5861414,4235274,0.020,0.016,+0.003,159.9,+1.11
HON,Honeywell Technologies,leader,Industrial Conglomerates,資本財,1.383,0.22,36997027,26742521,0.124,0.095,+0.030,225.2,+1.20
GEHC,GE HealthCare,leader,Health Care Equipment,ヘルスケア,1.383,-0.03,21693355,15685988,0.073,0.065,+0.008,62.9,-1.92
LH,Labcorp,core,Health Care Services,ヘルスケア,1.383,0.01,8906940,6441658,0.030,0.026,+0.004,282.8,+1.96
JNJ,Johnson & Johnson,core,Pharmaceuticals,ヘルスケア,1.374,0.01,122308652,88993740,0.411,0.357,+0.055,253.3,-2.83
CHRW,C.H. Robinson,core,Air Freight & Logistics,資本財,1.373,-0.12,19148398,13946333,0.064,0.063,+0.001,207.2,+8.41
LHX,L3Harris,core,Aerospace & Defense,資本財,1.370,0.03,14410605,10518341,0.048,0.042,+0.007,282.9,-3.69
SRE,Sempra,core,Multi-Utilities,公益事業,1.369,-0.09,10408688,7602577,0.035,0.034,+0.001,92.4,-3.27
AOS,A. O. Smith,core,Building Products,資本財,1.362,0.17,7115615,5226082,0.024,0.019,+0.005,58.7,-1.67
PM,Philip Morris International,core,Tobacco,生活必需品,1.360,-0.01,41692760,30663331,0.140,0.124,+0.016,192.1,+3.01
MNST,Monster Beverage,leader,Soft Drinks & Non-alcoholic Beverages,生活必需品,1.359,-0.08,26740912,19680591,0.090,0.084,+0.006,97.3,+2.19
APO,Apollo Global Management,core,Asset Management & Custody Banks,金融,1.357,-0.18,26730617,19692194,0.090,0.098,-0.008,119.9,+0.65
XYL,Xylem Inc.,core,Industrial Machinery & Supplies & Components,資本財,1.356,0.03,12592458,9284817,0.042,0.036,+0.006,123.3,+3.56
SWK,Stanley Black & Decker,core,Industrial Machinery & Supplies & Components,資本財,1.354,-0.00,5555575,4103572,0.019,0.016,+0.002,89.5,+2.76
PPL,PPL Corporation,core,Electric Utilities,公益事業,1.352,-0.01,10528583,7787005,0.035,0.031,+0.004,35.8,-0.49
CBOE,Cboe Global Markets,core,Financial Exchanges & Data,金融,1.352,-0.01,15993600,11832368,0.054,0.047,+0.007,275.9,+5.00
SPG,Simon Property Group,core,Retail REITs,不動産,1.344,-0.08,15747110,11717293,0.053,0.050,+0.003,227.6,+3.64
TPR,"Tapestry, Inc.",core,"Apparel, Accessories & Luxury Goods",一般消費財,1.341,-0.04,16768491,12503043,0.056,0.051,+0.006,141.5,+0.91
IRM,Iron Mountain,core,Other Specialized REITs,不動産,1.340,-0.13,15205411,11349613,0.051,0.051,+0.001,123.8,+6.26
ABBV,AbbVie,core,Biotechnology,ヘルスケア,1.339,0.13,77358676,57758139,0.260,0.208,+0.052,256.6,+2.22
GL,Globe Life,core,Life & Health Insurance,金融,1.336,-0.03,5193674,3886450,0.017,0.016,+0.002,184.8,+3.70
HSIC,Henry Schein,core,Health Care Distributors,ヘルスケア,1.328,-0.06,5968459,4494476,0.020,0.018,+0.002,87.5,+5.26
ITW,Illinois Tool Works,core,Industrial Machinery & Supplies & Components,資本財,1.325,-0.03,18211951,13740823,0.061,0.055,+0.007,275.8,+3.35
Q,Qnity Electronics,core,Semiconductor Materials & Equipment,半導体,1.325,-0.03,14925705,11261736,0.050,0.045,+0.005,136.7,-8.87
ADP,Automatic Data Processing,leader,Human Resource & Employment Services,資本財,1.325,0.09,28368207,21407581,0.095,0.077,+0.018,255.0,+7.84
PYPL,PayPal,leader,Transaction & Payment Processing Services,金融,1.324,-0.14,68417218,51662537,0.230,0.286,-0.056,56.8,+28.86
AAL,"American Airlines Group, Inc.",hot,,不明,1.324,0.73,235129298,177559165,0.791,0.526,+0.265,15.0,-10.28
AMAT,Applied Materials,leader,Semiconductor Materials & Equipment,半導体,1.322,-0.10,263505737,199331936,0.886,0.839,+0.048,527.3,-14.93
SYF,Synchrony Financial,core,Consumer Finance,金融,1.321,-0.03,14078569,10658789,0.047,0.042,+0.005,73.5,+5.97
EVRG,Evergy,core,Electric Utilities,公益事業,1.317,-0.15,8909243,6766493,0.030,0.030,-0.001,85.6,-0.47
VRSN,Verisign,core,Internet Services & Infrastructure,情報技術,1.316,0.27,11597783,8812086,0.039,0.029,+0.010,276.3,+4.24
SKHY,SK hynix Inc. - American Depos,hot,,不明,1.316,0.02,818748320,622122569,2.753,1.685,+1.068,154.6,-0.16
MTD,Mettler Toledo,core,Life Sciences Tools & Services,ヘルスケア,1.315,0.02,8456892,6431948,0.028,0.024,+0.004,1310.1,+4.25
FOX,Fox Corporation (Class B),core,Broadcasting,コミュニケーション・サービス,1.313,-0.06,3007661,2291081,0.010,0.009,+0.001,51.5,+7.86
EG,Everest Group,core,Reinsurance,金融,1.312,0.19,7381271,5624916,0.025,0.019,+0.006,381.0,+2.14
ATO,Atmos Energy,core,Gas Utilities,公益事業,1.308,-0.16,8594946,6571795,0.029,0.030,-0.001,177.5,+0.35
CMCSA,Comcast,leader,Cable & Satellite,コミュニケーション・サービス,1.308,0.10,41929533,32064004,0.141,0.115,+0.026,23.9,+3.97
CTSH,Cognizant,core,IT Consulting & Other Services,情報技術,1.308,0.10,23207903,17749511,0.078,0.064,+0.014,44.8,+8.21
TRI,Thomson Reuters Corporation Common Shares,leader,,不明,1.304,0.02,14202043,10891684,0.048,0.041,+0.007,96.7,+10.49
PATH,"UiPath, Inc.",hot,,不明,1.303,0.63,98687180,75748611,0.332,0.228,+0.104,12.1,+9.52
AVB,AvalonBay Communities,core,Multi-Family Residential REITs,不動産,1.298,-0.16,7448349,5738075,0.025,0.025,-0.000,191.8,+0.99
ARES,Ares Management,core,Asset Management & Custody Banks,金融,1.298,-0.09,11496328,8859583,0.039,0.037,+0.002,124.8,+5.72
UBER,Uber,core,Passenger Ground Transportation,資本財,1.293,-0.02,67403428,52113535,0.227,0.201,+0.026,73.0,-0.23
ESS,Essex Property Trust,core,Multi-Family Residential REITs,不動産,1.292,-0.13,6756013,5229091,0.023,0.022,+0.001,292.8,+0.41
CSX,CSX Corporation,leader,Rail Transportation,資本財,1.290,0.04,31705357,24568296,0.107,0.090,+0.017,50.5,+2.58
EFX,Equifax,core,Research & Consulting Services,資本財,1.289,-0.07,10393361,8060783,0.035,0.033,+0.002,176.6,+6.09
COST,Costco,leader,Consumer Staples Merchandise Retail,生活必需品,1.289,-0.24,105713621,82032252,0.355,0.385,-0.030,939.0,+0.91
VLO,Valero Energy,core,Oil & Gas Refining & Marketing,エネルギー,1.287,-0.17,42203697,32780441,0.142,0.144,-0.002,306.9,+8.15
HPQ,HP Inc.,core,"Technology Hardware, Storage & Peripherals",情報技術,1.281,0.02,23814292,18593561,0.080,0.069,+0.011,24.7,+3.65
OKE,Oneok,core,Oil & Gas Storage & Transportation,エネルギー,1.278,-0.01,15738913,12317934,0.053,0.047,+0.006,93.4,+2.67
KHC,Kraft Heinz,leader,Packaged Foods & Meats,生活必需品,1.278,-0.07,15510924,12139939,0.052,0.048,+0.004,25.9,+4.86
MRK,Merck & Co.,core,Pharmaceuticals,ヘルスケア,1.276,-0.09,59644760,46755212,0.201,0.191,+0.010,127.5,+1.34
ULTA,Ulta Beauty,core,Other Specialty Retail,一般消費財,1.275,0.07,15104019,11846736,0.051,0.042,+0.009,480.7,+5.17
MKC,McCormick & Company,core,Packaged Foods & Meats,生活必需品,1.274,-0.06,10269395,8062184,0.035,0.032,+0.003,52.0,+2.24
CRWD,CrowdStrike,leader,Systems Software,情報技術,1.273,-0.07,100521537,78947193,0.338,0.312,+0.026,201.8,+7.45
TT,Trane Technologies,core,Building Products,資本財,1.271,-0.16,27544104,21665680,0.093,0.094,-0.001,469.3,-2.70
CPRT,Copart,leader,Diversified Support Services,資本財,1.268,0.03,18554684,14633388,0.062,0.053,+0.009,27.7,-2.04
SJM,J.M. Smucker Company (The),core,Packaged Foods & Meats,生活必需品,1.268,-0.12,8054786,6354051,0.027,0.026,+0.001,111.6,+0.84
LYB,LyondellBasell,core,Specialty Chemicals,素材,1.266,-0.10,13907046,10987382,0.047,0.044,+0.002,59.1,+6.52
ES,Eversource Energy,core,Electric Utilities,公益事業,1.264,-0.10,6451914,5102844,0.022,0.021,+0.001,74.5,+0.67
EL,Estée Lauder Companies (The),core,Personal Care Products,生活必需品,1.254,-0.11,8365013,6668311,0.028,0.027,+0.001,82.3,+0.86
PLD,Prologis,core,Industrial REITs,不動産,1.253,-0.02,30153422,24056403,0.101,0.090,+0.011,148.7,+5.44
REGN,Regeneron Pharmaceuticals,leader,Biotechnology,ヘルスケア,1.252,-0.03,21771983,17391300,0.073,0.065,+0.008,675.1,+2.09
PANW,Palo Alto Networks,leader,Systems Software,情報技術,1.252,-0.07,130621836,104348908,0.439,0.402,+0.037,355.5,+11.10
FIX,Comfort Systems USA,core,Construction & Engineering,資本財,1.251,-0.12,43347831,34649098,0.146,0.139,+0.007,1654.0,-6.87
CCEP,Coca-Cola Europacific Partners plc Ordinary Shares,leader,,不明,1.250,-0.18,7975696,6381744,0.027,0.028,-0.001,104.8,+0.35
CPAY,Corpay,core,Transaction & Payment Processing Services,金融,1.250,-0.14,6396834,5119471,0.022,0.022,-0.000,366.8,+6.57
BRO,Brown & Brown,core,Insurance Brokers,金融,1.245,-0.19,7717415,6200218,0.026,0.030,-0.004,69.3,+2.65
SBAC,SBA Communications,core,Telecom Tower REITs,不動産,1.244,-0.24,7350241,5907900,0.025,0.029,-0.004,186.0,+2.87
CB,Chubb Limited,core,Property & Casualty Insurance,金融,1.240,-0.08,33520393,27022218,0.113,0.105,+0.008,351.8,-0.54
RTX,RTX Corporation,core,Aerospace & Defense,資本財,1.240,-0.12,32001963,25805324,0.108,0.104,+0.004,194.0,-0.15
HST,Host Hotels & Resorts,core,Hotel & Resort REITs,不動産,1.238,-0.17,8740274,7057444,0.029,0.030,-0.001,23.7,+3.42
SOFI,"SoFi Technologies, Inc.",hot,,不明,1.238,0.36,128624335,103935626,0.433,0.327,+0.105,17.3,-2.77
EQR,Equity Residential,core,Multi-Family Residential REITs,不動産,1.236,-0.13,7335061,5932632,0.025,0.024,+0.000,68.9,+0.32
UDR,"UDR, Inc.",core,Multi-Family Residential REITs,不動産,1.236,-0.17,4848782,3922792,0.016,0.017,-0.001,39.7,-0.36
EA,Electronic Arts,leader,Interactive Home Entertainment,コミュニケーション・サービス,1.236,-0.21,21213415,17162554,0.071,0.089,-0.017,209.0,+1.93
AON,Aon plc,core,Insurance Brokers,金融,1.235,-0.13,20979355,16984258,0.071,0.068,+0.003,367.9,+3.76
YMM,Full Truck Alliance Co. Ltd.,hot,,不明,1.234,-0.20,3450451,2796255,0.012,0.012,-0.001,9.1,+5.87
COMP,"Compass, Inc.",hot,,不明,1.230,-0.15,7005951,5694768,0.024,0.024,-0.001,11.9,+4.67
NI,NiSource,core,Multi-Utilities,公益事業,1.228,-0.14,9798924,7977985,0.033,0.033,+0.000,45.9,-2.38
MAAS,Maase Inc.,hot,,不明,1.228,-0.34,137685,112126,0.000,0.001,-0.000,19.6,+28.28
GPC,Genuine Parts Company,core,Distributors,一般消費財,1.227,-0.18,9754828,7953160,0.033,0.034,-0.001,124.1,-1.03
TER,Teradyne,leader,Semiconductor Materials & Equipment,半導体,1.226,-0.10,52896675,43129489,0.178,0.169,+0.009,320.7,-15.34
IFF,International Flavors & Fragrances,core,Specialty Chemicals,素材,1.226,-0.06,6449020,5259915,0.022,0.020,+0.002,77.6,-1.55
MRSH,Marsh McLennan,core,Insurance Brokers,金融,1.226,-0.03,18812133,15350042,0.063,0.056,+0.007,182.4,+2.78
TMUS,T-Mobile US,leader,Wireless Telecommunication Services,コミュニケーション・サービス,1.225,-0.13,35528489,29010435,0.119,0.117,+0.003,192.6,+8.32
FLEX,Flex Ltd.,core,Electronic Manufacturing Services,情報技術,1.225,-0.01,29274232,23906510,0.098,0.086,+0.012,118.3,-15.38
MOS,Mosaic Company (The),core,Fertilizers & Agricultural Chemicals,素材,1.219,-0.09,9177707,7530579,0.031,0.029,+0.002,22.2,+6.57
LMT,Lockheed Martin,core,Aerospace & Defense,資本財,1.213,-0.19,21509291,17729986,0.072,0.073,-0.001,509.8,-2.57
CRL,Charles River Laboratories,core,Life Sciences Tools & Services,ヘルスケア,1.211,-0.06,10422143,8603477,0.035,0.032,+0.003,224.3,-0.01
PHM,PulteGroup,core,Homebuilding,一般消費財,1.204,-0.16,8234031,6841108,0.028,0.028,-0.000,125.7,+1.45
NOC,Northrop Grumman,core,Aerospace & Defense,資本財,1.202,-0.13,22158112,18429518,0.075,0.074,+0.000,524.1,-2.72
WST,West Pharmaceutical Services,core,Health Care Supplies,ヘルスケア,1.200,-0.19,9916351,8262380,0.033,0.034,-0.001,359.4,+1.15
HLT,Hilton Worldwide,core,"Hotels, Resorts & Cruise Lines",一般消費財,1.199,-0.25,33436820,27888609,0.112,0.136,-0.024,320.7,-4.19
BR,Broadridge Financial Solutions,core,Data Processing & Outsourced Services,資本財,1.194,-0.08,7359723,6165165,0.025,0.023,+0.002,150.6,+4.24
CFG,Citizens Financial Group,core,Regional Banks,金融,1.193,-0.15,19819753,16619787,0.067,0.068,-0.001,72.0,+3.99
DRI,Darden Restaurants,core,Restaurants,一般消費財,1.189,-0.23,13735109,11552980,0.046,0.051,-0.005,198.9,-1.29
MDLZ,Mondelez International,leader,Packaged Foods & Meats,生活必需品,1.188,-0.23,20740163,17454372,0.070,0.072,-0.002,61.0,+3.82
XEL,Xcel Energy,leader,Multi-Utilities,公益事業,1.186,-0.19,18796518,15842845,0.063,0.067,-0.004,78.9,-0.94
CSCO,Cisco,leader,Communications Equipment,情報技術,1.185,-0.13,131171696,110708629,0.441,0.422,+0.019,112.1,-3.14
PWR,Quanta Services,core,Construction & Engineering,資本財,1.185,-0.11,31955500,26972724,0.107,0.101,+0.006,630.8,-8.58
LULU,Lululemon Athletica,core,"Apparel, Accessories & Luxury Goods",一般消費財,1.185,-0.13,16682085,14082870,0.056,0.053,+0.003,116.8,+3.20
DOC,Healthpeak Properties,core,Health Care REITs,不動産,1.184,-0.14,5780566,4881783,0.019,0.019,+0.000,22.4,+2.54
TXN,Texas Instruments,leader,Semiconductors,半導体,1.183,-0.22,81141544,68592475,0.273,0.285,-0.012,283.5,-8.91
SLB,Schlumberger,core,Oil & Gas Equipment & Services,エネルギー,1.181,-0.05,23193556,19637866,0.078,0.070,+0.008,47.0,-1.21
CMI,Cummins,core,Construction Machinery & Heavy Transportation Equipment,資本財,1.179,-0.14,27966060,23710561,0.094,0.092,+0.002,645.1,-5.69
NXPI,NXP Semiconductors,leader,Semiconductors,半導体,1.177,-0.19,35185385,29887646,0.118,0.124,-0.006,266.0,-9.17
STE,Steris,core,Health Care Equipment,ヘルスケア,1.177,-0.18,7519954,6388840,0.025,0.027,-0.002,217.6,+4.59
APP,AppLovin,leader,Application Software,情報技術,1.175,-0.04,188656350,160543387,0.634,0.565,+0.070,422.0,-16.17
AAPL,Apple Inc.,leader,"Technology Hardware, Storage & Peripherals",情報技術,1.173,-0.07,905645576,771870483,3.045,2.795,+0.251,333.0,+7.64
WDAY,"Workday, Inc.",leader,Application Software,情報技術,1.169,-0.12,27642194,23653954,0.093,0.089,+0.004,144.6,+10.39
DECK,Deckers Brands,core,Footwear,一般消費財,1.168,-0.14,9121435,7807798,0.031,0.030,+0.001,106.3,+3.07
WAT,Waters Corporation,core,Life Sciences Tools & Services,ヘルスケア,1.166,-0.22,10430230,8944790,0.035,0.038,-0.003,369.2,-1.13
DLTR,Dollar Tree,core,Consumer Staples Merchandise Retail,生活必需品,1.165,-0.27,13642062,11707187,0.046,0.052,-0.006,126.5,+2.47
PODD,Insulet Corporation,core,Health Care Equipment,ヘルスケア,1.165,-0.20,11458289,9833791,0.039,0.041,-0.002,163.7,+4.45
FAST,Fastenal,leader,Trading Companies & Distributors,資本財,1.160,-0.22,24912754,21481792,0.084,0.091,-0.007,45.4,-2.95
GILD,Gilead Sciences,leader,Biotechnology,ヘルスケア,1.160,-0.10,39707884,34241830,0.134,0.125,+0.009,134.6,-0.41
EMR,Emerson Electric,core,Electrical Components & Equipment,資本財,1.151,-0.21,15245554,13246019,0.051,0.053,-0.002,139.2,+0.97
IR,Ingersoll Rand,core,Industrial Machinery & Supplies & Components,資本財,1.149,-0.25,13555740,11802170,0.046,0.053,-0.008,82.2,+5.25
YUM,Yum! Brands,core,Restaurants,一般消費財,1.148,-0.23,26178076,22800155,0.088,0.099,-0.011,149.0,-9.91
GM,General Motors,core,Automobile Manufacturers,一般消費財,1.148,-0.11,17571015,15306741,0.059,0.057,+0.002,76.4,-0.20
AEHR,Aehr Test Systems,hot,,不明,1.148,-0.27,11453877,9981367,0.039,0.078,-0.040,80.2,+2.83
ARE,Alexandria Real Estate Equities,core,Office REITs,不動産,1.146,-0.22,2941793,2566898,0.010,0.010,-0.000,50.0,+3.86
USB,U.S. Bancorp,core,Diversified Banks,金融,1.145,-0.26,24885062,21742629,0.084,0.091,-0.008,63.3,+3.00
CDW,CDW Corporation,core,Technology Distributors,情報技術,1.144,-0.18,13486886,11789908,0.045,0.047,-0.002,132.5,-2.86
DXCM,Dexcom,leader,Health Care Equipment,ヘルスケア,1.143,-0.30,14768904,12918861,0.050,0.057,-0.008,76.4,+4.50
VICI,Vici Properties,core,Hotel & Resort REITs,不動産,1.142,-0.19,9840309,8618538,0.033,0.034,-0.001,26.8,+3.53
INVH,Invitation Homes,core,Single-Family Residential REITs,不動産,1.142,-0.23,4361748,3820478,0.015,0.017,-0.002,30.0,+1.01
ALL,Allstate,core,Property & Casualty Insurance,金融,1.142,-0.23,20197856,17691966,0.068,0.074,-0.006,249.4,-0.40
WBD,Warner Bros. Discovery,leader,Broadcasting,コミュニケーション・サービス,1.141,-0.26,27411037,24013362,0.092,0.109,-0.017,26.9,+3.49
MSFT,Microsoft,leader,Systems Software,情報技術,1.140,-0.17,648535080,568730822,2.181,2.124,+0.057,395.0,+5.50
ALNY,"Alnylam Pharmaceuticals, Inc.",leader,,不明,1.138,-0.23,30550445,26846625,0.103,0.140,-0.038,269.1,-28.31
FIS,Fidelity National Information Services,core,Transaction & Payment Processing Services,金融,1.137,-0.19,9759357,8586672,0.033,0.033,+0.000,42.1,+4.54
WMB,Williams Companies,core,Oil & Gas Storage & Transportation,エネルギー,1.136,-0.14,25990406,22877224,0.087,0.085,+0.003,73.2,-3.33
EME,Emcor,core,Construction & Engineering,資本財,1.134,-0.07,16995386,14990604,0.057,0.052,+0.005,738.2,-6.91
MMM,3M,core,Industrial Conglomerates,資本財,1.133,-0.15,20455780,18055874,0.069,0.068,+0.001,160.2,+2.68
PNC,PNC Financial Services,core,Diversified Banks,金融,1.131,-0.26,24915485,22033575,0.084,0.096,-0.012,252.2,+1.83
UHS,Universal Health Services,core,Health Care Facilities,ヘルスケア,1.124,-0.24,5478456,4872877,0.018,0.021,-0.003,151.2,-2.82
PPG,PPG Industries,core,Specialty Chemicals,素材,1.124,-0.19,7516570,6688866,0.025,0.026,-0.001,117.3,+2.13
CBRE,CBRE Group,core,Real Estate Services,不動産,1.124,-0.19,9065722,8068438,0.030,0.031,-0.001,140.7,+1.21
EXR,Extra Space Storage,core,Self-Storage REITs,不動産,1.121,-0.26,5247869,4679708,0.018,0.021,-0.003,148.0,+2.68
PCG,PG&E Corporation,core,Multi-Utilities,公益事業,1.118,-0.24,10498323,9387152,0.035,0.037,-0.002,17.3,+1.20
T,AT&T,core,Integrated Telecommunication Services,コミュニケーション・サービス,1.118,0.02,95146463,85111153,0.320,0.276,+0.044,21.8,+4.63
IQV,IQVIA,core,Life Sciences Tools & Services,ヘルスケア,1.116,-0.11,12376886,11089480,0.042,0.040,+0.002,206.5,+1.64
ODFL,Old Dominion,leader,Cargo Ground Transportation,資本財,1.113,-0.27,16028947,14399802,0.054,0.059,-0.005,234.2,+6.19
FDX,FedEx,core,Air Freight & Logistics,資本財,1.112,-0.28,22801210,20496586,0.077,0.091,-0.014,313.3,-0.45
MESO,Mesoblast Limited,hot,,不明,1.110,-0.31,344345,310303,0.001,0.002,-0.000,17.3,+17.45
KIM,Kimco Realty,core,Retail REITs,不動産,1.108,-0.19,4006534,3615557,0.013,0.014,-0.000,26.1,+3.80
O,Realty Income,core,Retail REITs,不動産,1.107,-0.18,15516256,14011239,0.052,0.052,+0.000,65.6,+3.52
KKR,KKR & Co.,core,Asset Management & Custody Banks,金融,1.107,-0.37,16039328,14488349,0.054,0.069,-0.015,100.8,+8.28
AES,AES Corporation,core,Independent Power Producers & Energy Traders,公益事業,1.106,-0.32,5125560,4635213,0.017,0.028,-0.011,14.8,+1.02
TPL,Texas Pacific Land Corporation,core,Oil & Gas Exploration & Production,エネルギー,1.103,-0.14,5025506,4555782,0.017,0.017,+0.000,408.3,+3.80
DVA,DaVita,core,Health Care Services,ヘルスケア,1.101,-0.22,6825396,6199598,0.023,0.024,-0.001,236.2,+1.75
NTAP,NetApp,core,"Technology Hardware, Storage & Peripherals",情報技術,1.098,-0.17,23558561,21456340,0.079,0.081,-0.002,162.5,-2.81
GD,General Dynamics,core,Aerospace & Defense,資本財,1.095,-0.30,12764325,11655370,0.043,0.049,-0.007,367.7,-1.17
MSI,Motorola Solutions,core,Communications Equipment,情報技術,1.095,-0.24,14556252,13294205,0.049,0.052,-0.003,412.7,-1.00
SHW,Sherwin-Williams,core,Specialty Chemicals,素材,1.094,-0.16,20970484,19163732,0.071,0.073,-0.003,331.0,-0.55
ALLE,Allegion,core,Building Products,資本財,1.092,-0.21,7579574,6944001,0.025,0.027,-0.002,136.9,+1.62
RCL,Royal Caribbean Group,core,"Hotels, Resorts & Cruise Lines",一般消費財,1.087,-0.21,30341911,27914023,0.102,0.108,-0.006,287.0,+1.37
BRK-B,Berkshire Hathaway,core,Multi-Sector Holdings,金融,1.086,-0.28,81431827,74983110,0.274,0.324,-0.050,491.0,-0.73
HUM,Humana,core,Managed Health Care,ヘルスケア,1.073,-0.22,25679518,23922596,0.086,0.091,-0.005,396.4,+0.16
MD,"Pediatrix Medical Group, Inc.",hot,,不明,1.072,-0.24,1019633,951448,0.003,0.004,-0.001,26.1,-2.60
ON,ON Semiconductor,core,Semiconductors,半導体,1.071,-0.34,36781948,34328387,0.124,0.151,-0.027,87.2,-11.65
HCA,HCA Healthcare,core,Health Care Facilities,ヘルスケア,1.071,-0.23,40781982,38063248,0.137,0.157,-0.020,372.7,-8.98
NKE,"Nike, Inc.",core,"Apparel, Accessories & Luxury Goods",一般消費財,1.070,-0.31,35529901,33191460,0.119,0.132,-0.012,43.7,+3.30
AEP,American Electric Power,leader,Electric Utilities,公益事業,1.069,-0.27,21212885,19839770,0.071,0.083,-0.012,132.1,-2.92
CLSK,"CleanSpark, Inc.",hot,,不明,1.069,-0.26,19515927,18259291,0.066,0.086,-0.020,12.8,-1.42
PG,Procter & Gamble,core,Personal Care Products,生活必需品,1.067,-0.33,36149534,33877554,0.122,0.150,-0.028,149.8,+2.07
GEN,Gen Digital,core,Systems Software,情報技術,1.065,-0.26,3809607,3576967,0.013,0.014,-0.001,26.7,+5.56
NDAQ,"Nasdaq, Inc.",core,Financial Exchanges & Data,金融,1.063,-0.40,15052059,14154503,0.051,0.074,-0.024,91.7,+9.39
MET,MetLife,core,Life & Health Insurance,金融,1.062,-0.18,11390165,10723754,0.038,0.039,-0.000,94.1,+3.75
EQIX,Equinix,core,Data Center REITs,不動産,1.062,-0.19,21112334,19878328,0.071,0.069,+0.002,1018.4,-0.79
