code,name,bucket,sector,group,surge_ratio,zscore,recent_turnover_usd,baseline_median_usd,share_recent_pct,share_base_pct,share_delta_pp,last_close,pct_window
ELV,Elevance Health,core,Managed Health Care,ヘルスケア,1.057,-0.20,38433059,36355123,0.129,0.143,-0.014,369.7,-11.70
CINF,Cincinnati Financial,core,Property & Casualty Insurance,金融,1.057,-0.21,7996133,7564831,0.027,0.033,-0.006,180.1,-1.12
DASH,DoorDash,leader,Specialized Consumer Services,一般消費財,1.054,-0.27,28636394,27175548,0.096,0.107,-0.010,184.3,-1.55
REG,Regency Centers,core,Retail REITs,不動産,1.048,-0.29,3387881,3232391,0.011,0.015,-0.003,82.4,+3.02
KLAC,KLA Corporation,leader,Semiconductor Materials & Equipment,半導体,1.046,-0.29,102380366,97837752,0.344,0.386,-0.042,211.5,-11.33
ECL,Ecolab,core,Specialty Chemicals,素材,1.046,-0.31,10288175,9839111,0.035,0.040,-0.006,272.5,-0.52
SNAP,Snap Inc.,hot,,不明,1.042,-0.16,9537984,9154383,0.032,0.031,+0.001,4.5,-0.04
CHD,Church & Dwight,core,Household Products,生活必需品,1.039,-0.29,6689578,6438420,0.022,0.025,-0.003,97.6,+2.36
PEG,Public Service Enterprise Group,core,Electric Utilities,公益事業,1.039,-0.28,9838281,9472190,0.033,0.038,-0.005,78.7,-3.63
ORLY,O’Reilly Automotive,leader,Automotive Retail,一般消費財,1.038,-0.27,30908160,29782073,0.104,0.126,-0.022,86.0,+1.73
CIEN,Ciena,core,Communications Equipment,情報技術,1.037,-0.24,41256667,39775681,0.139,0.156,-0.017,374.6,-19.59
AEO,"American Eagle Outfitters, Inc.",hot,,不明,1.036,-0.32,3337886,3222101,0.011,0.014,-0.002,16.9,+3.81
SHOP,Shopify Inc. Class A subordinate voting shares,leader,,不明,1.034,-0.32,39924796,38620481,0.134,0.154,-0.020,123.3,+4.17
CSGP,CoStar Group,core,Real Estate Services,不動産,1.033,-0.23,11495565,11123477,0.039,0.041,-0.002,29.7,+3.62
CTAS,Cintas,leader,Diversified Support Services,資本財,1.029,-0.27,24418009,23728504,0.082,0.096,-0.014,203.1,+14.40
CL,Colgate-Palmolive,core,Household Products,生活必需品,1.029,-0.31,13527796,13149602,0.045,0.054,-0.008,92.9,+0.77
WMT,Walmart,leader,Consumer Staples Merchandise Retail,生活必需品,1.028,-0.27,93153421,90602843,0.313,0.332,-0.018,114.7,+2.70
IDXX,Idexx Laboratories,leader,Health Care Equipment,ヘルスケア,1.028,-0.36,17233475,16765024,0.058,0.067,-0.009,565.9,+2.82
AJG,Arthur J. Gallagher & Co.,core,Insurance Brokers,金融,1.027,-0.26,17252896,16794498,0.058,0.061,-0.003,254.6,+0.44
GE,GE Aerospace,core,Aerospace & Defense,資本財,1.027,-0.29,64523501,62832453,0.217,0.260,-0.043,349.2,-3.11
MDT,Medtronic,core,Health Care Equipment,ヘルスケア,1.025,-0.36,27874705,27191329,0.094,0.107,-0.013,83.2,+2.46
CNP,CenterPoint Energy,core,Multi-Utilities,公益事業,1.021,-0.35,10640091,10423638,0.036,0.046,-0.010,43.1,-1.95
WFC,Wells Fargo,core,Diversified Banks,金融,1.017,-0.28,76783742,75502855,0.258,0.296,-0.038,87.3,+1.41
AMT,American Tower,core,Telecom Tower REITs,不動産,1.016,-0.28,19337689,19036259,0.065,0.069,-0.004,169.9,+3.09
ROK,Rockwell Automation,core,Electrical Components & Equipment,資本財,1.011,-0.32,12976470,12832428,0.044,0.051,-0.007,459.6,-3.18
ADBE,Adobe Inc.,leader,Application Software,情報技術,1.008,-0.40,50251899,49872526,0.169,0.212,-0.043,237.7,+10.54
BSX,Boston Scientific,core,Health Care Equipment,ヘルスケア,1.005,-0.40,30506512,30340161,0.103,0.120,-0.018,44.0,-0.76
GNRC,Generac,core,Heavy Electrical Equipment,資本財,1.005,-0.30,9177040,9130750,0.031,0.037,-0.007,213.9,-12.13
DLR,Digital Realty,core,Data Center REITs,不動産,1.003,-0.32,21490876,21423692,0.072,0.081,-0.008,174.1,-1.92
KR,Kroger,core,Food Retail,生活必需品,1.000,-0.33,23471365,23478436,0.079,0.087,-0.008,58.9,-0.84
BA,Boeing,core,Aerospace & Defense,資本財,0.997,-0.35,36843069,36944464,0.124,0.143,-0.019,214.3,-4.65
XOM,ExxonMobil,core,Integrated Oil & Gas,エネルギー,0.997,-0.36,85483361,85734245,0.287,0.342,-0.054,147.4,+5.45
MU,Micron Technology,leader,Semiconductors,半導体,0.996,-0.30,2180675077,2188749989,7.333,8.151,-0.818,858.3,-15.23
TMO,Thermo Fisher Scientific,core,Life Sciences Tools & Services,ヘルスケア,0.996,-0.37,36837548,36985563,0.124,0.148,-0.024,534.0,+4.71
PSA,Public Storage,core,Self-Storage REITs,不動産,0.995,-0.21,13725633,13798765,0.046,0.049,-0.003,318.5,-1.02
DIS,Walt Disney Company (The),core,Movies & Entertainment,コミュニケーション・サービス,0.994,-0.45,40234994,40469272,0.135,0.163,-0.028,97.3,+0.98
NOK,Nokia Corporation Sponsored,hot,,不明,0.989,-0.36,59961219,60601860,0.202,0.242,-0.040,10.2,-18.06
CTVA,Corteva,core,Fertilizers & Agricultural Chemicals,素材,0.989,-0.34,9550638,9657792,0.032,0.041,-0.009,87.2,+3.03
ASML,ASML Holding NV,leader,,不明,0.988,-0.33,170243152,172379401,0.572,0.798,-0.225,1750.4,-4.71
IREN,IREN LIMITED,hot,,不明,0.987,-0.23,85445607,86568754,0.287,0.289,-0.001,33.4,-26.09
CF,CF Industries,core,Fertilizers & Agricultural Chemicals,素材,0.987,-0.24,12219642,12381392,0.041,0.042,-0.001,121.6,+4.07
PSX,Phillips 66,core,Oil & Gas Refining & Marketing,エネルギー,0.985,-0.35,22423659,22766929,0.075,0.085,-0.010,206.3,+9.36
JPM,JPMorgan Chase,core,Diversified Banks,金融,0.984,-0.35,117649254,119528181,0.396,0.493,-0.097,341.2,+2.59
LRCX,Lam Research,leader,Semiconductor Materials & Equipment,半導体,0.983,-0.26,156132679,158809551,0.525,0.566,-0.041,309.8,-13.98
MA,Mastercard,core,Transaction & Payment Processing Services,金融,0.981,-0.40,58172800,59307390,0.196,0.235,-0.039,542.6,+4.86
XYZ,"Block, Inc.",core,Transaction & Payment Processing Services,金融,0.979,-0.38,16106394,16450927,0.054,0.075,-0.021,80.1,+5.44
STLD,Steel Dynamics,core,Steel,素材,0.978,-0.35,10193952,10419456,0.034,0.039,-0.005,235.5,+2.44
FDXF,FedEx Freight,core,Cargo Ground Transportation,資本財,0.976,-0.40,8238355,8439619,0.028,0.035,-0.007,152.3,+3.90
AXP,American Express,core,Consumer Finance,金融,0.974,-0.32,39433575,40468014,0.133,0.144,-0.012,354.3,+4.72
TKO,TKO Group Holdings,core,Movies & Entertainment,コミュニケーション・サービス,0.974,-0.35,10093718,10367222,0.034,0.044,-0.010,184.0,-4.04
COHR,Coherent Corp.,core,Electronic Components,情報技術,0.971,-0.36,62064025,63886340,0.209,0.246,-0.037,276.8,-16.64
NVDA,Nvidia,leader,Semiconductors,半導体,0.971,-0.38,1332735708,1371919333,4.482,5.178,-0.696,202.1,-0.57
LEN,Lennar,core,Homebuilding,一般消費財,0.968,-0.36,8242149,8511415,0.028,0.032,-0.004,83.8,-0.44
MS,Morgan Stanley,core,Investment Banking & Brokerage,金融,0.967,-0.36,64198808,66373391,0.216,0.269,-0.053,214.9,-3.02
DOW,Dow Inc.,core,Commodity Chemicals,素材,0.958,-0.40,10403680,10859415,0.035,0.045,-0.010,29.8,+2.97
EW,Edwards Lifesciences,core,Health Care Equipment,ヘルスケア,0.957,-0.34,19533124,20411301,0.066,0.079,-0.013,86.2,-6.83
HBAN,Huntington Bancshares,core,Regional Banks,金融,0.952,-0.39,16203458,17019103,0.054,0.061,-0.006,18.2,+3.61
MPC,Marathon Petroleum,core,Oil & Gas Refining & Marketing,エネルギー,0.950,-0.34,29190322,30722636,0.098,0.107,-0.009,310.9,+10.18
TRGP,Targa Resources,core,Oil & Gas Storage & Transportation,エネルギー,0.946,-0.35,11380457,12036141,0.038,0.045,-0.006,282.6,+2.02
PFE,Pfizer,core,Pharmaceuticals,ヘルスケア,0.945,-0.35,43735452,46279928,0.147,0.162,-0.015,25.1,+4.36
AXON,Axon Enterprise,leader,Aerospace & Defense,資本財,0.943,-0.37,19236496,20406912,0.065,0.077,-0.012,508.7,-12.84
NEM,Newmont,core,Gold,素材,0.938,-0.46,29859083,31842646,0.100,0.124,-0.024,89.9,-5.00
FTNT,Fortinet,leader,Systems Software,情報技術,0.937,-0.48,26724863,28534060,0.090,0.117,-0.027,161.4,+5.51
IEX,IDEX Corporation,core,Industrial Machinery & Supplies & Components,資本財,0.936,-0.41,4051103,4326730,0.014,0.023,-0.009,225.2,+1.97
FISV,Fiserv,core,Transaction & Payment Processing Services,金融,0.935,-0.42,15054937,16093622,0.051,0.060,-0.009,50.9,+1.08
TDG,TransDigm Group,core,Aerospace & Defense,資本財,0.935,-0.36,18091761,19348330,0.061,0.076,-0.015,1213.2,-6.43
BLDR,Builders FirstSource,core,Building Products,資本財,0.933,-0.43,5266330,5643898,0.018,0.023,-0.005,73.9,-2.04
NEE,NextEra Energy,core,Multi-Utilities,公益事業,0.933,-0.31,32605071,34965200,0.110,0.143,-0.034,88.5,+0.76
HAL,Halliburton,core,Oil & Gas Equipment & Services,エネルギー,0.931,-0.41,11950074,12829734,0.040,0.048,-0.008,35.1,+1.33
COIN,Coinbase,core,Financial Exchanges & Data,金融,0.929,-0.43,44884039,48314098,0.151,0.187,-0.036,156.6,-0.13
KVUE,Kenvue,core,Personal Care Products,生活必需品,0.923,-0.33,14606202,15822001,0.049,0.066,-0.017,18.9,-1.07
PRU,Prudential Financial,core,Life & Health Insurance,金融,0.922,-0.42,6593102,7153473,0.022,0.030,-0.008,118.8,+4.27
MTB,M&T Bank,core,Regional Banks,金融,0.919,-0.40,13408232,14582309,0.045,0.059,-0.014,249.0,+4.77
OMC,Omnicom Group,core,Advertising,コミュニケーション・サービス,0.917,-0.34,9921736,10824654,0.033,0.038,-0.004,82.0,+5.59
MRVL,Marvell Technology,leader,Semiconductors,半導体,0.916,-0.39,231060911,252221972,0.777,0.989,-0.212,187.3,-23.81
NWS,News Corp (Class B),core,Publishing,コミュニケーション・サービス,0.916,-0.41,1367080,1492413,0.005,0.007,-0.002,32.4,+7.44
HSY,Hershey Company (The),core,Packaged Foods & Meats,生活必需品,0.914,-0.41,12047906,13177424,0.041,0.055,-0.015,171.6,-1.27
COO,Cooper Companies (The),core,Health Care Supplies,ヘルスケア,0.912,-0.37,5085123,5573752,0.017,0.023,-0.006,71.9,+3.27
HWM,Howmet Aerospace,core,Aerospace & Defense,資本財,0.910,-0.37,19175185,21060809,0.064,0.075,-0.011,272.0,-1.37
WDC,Western Digital,leader,"Technology Hardware, Storage & Peripherals",情報技術,0.910,-0.39,165066987,181404197,0.555,0.718,-0.163,477.6,-18.25
VEEV,Veeva Systems,core,Health Care Technology,ヘルスケア,0.909,-0.45,11399145,12535586,0.038,0.053,-0.015,195.4,+7.33
COF,Capital One,core,Consumer Finance,金融,0.906,-0.46,34166380,37714292,0.115,0.146,-0.032,207.9,+6.62
RMD,ResMed,core,Health Care Equipment,ヘルスケア,0.903,-0.46,9830670,10890370,0.033,0.050,-0.017,198.9,-3.11
Z,"Zillow Group, Inc.",hot,,不明,0.900,-0.42,4274613,4748075,0.014,0.019,-0.004,33.4,+5.06
TECH,Bio-Techne,core,Life Sciences Tools & Services,ヘルスケア,0.898,-0.44,9187434,10228659,0.031,0.038,-0.007,72.0,+1.65
NBIS,Nebius Group N.V. Class A Ordinary Shares,leader,,不明,0.895,-0.40,177507228,198348462,0.597,0.698,-0.101,179.3,-20.32
MO,Altria,core,Tobacco,生活必需品,0.892,-0.47,19703088,22089395,0.066,0.089,-0.023,74.3,+1.68
VRT,Vertiv,core,Electrical Components & Equipment,資本財,0.892,-0.38,59068379,66250391,0.199,0.241,-0.042,290.7,-13.69
CAT,Caterpillar Inc.,core,Construction Machinery & Heavy Transportation Equipment,資本財,0.891,-0.41,101264957,113657733,0.341,0.412,-0.071,880.7,-10.05
GOOGL,Alphabet Inc. (Class A),leader,Interactive Media & Services,コミュニケーション・サービス,0.886,-0.55,313848164,354034327,1.055,1.582,-0.527,345.0,-3.23
LUV,Southwest Airlines,core,Passenger Airlines,資本財,0.886,-0.42,8399144,9480742,0.028,0.038,-0.009,47.8,-2.61
KMB,Kimberly-Clark,core,Household Products,生活必需品,0.885,-0.42,20525140,23191545,0.069,0.089,-0.020,108.0,-1.42
EXE,Expand Energy,core,Oil & Gas Exploration & Production,エネルギー,0.884,-0.49,14544198,16460950,0.049,0.067,-0.018,88.0,-1.87
LLY,Lilly (Eli),core,Pharmaceuticals,ヘルスケア,0.882,-0.52,102051154,115665891,0.343,0.473,-0.130,1176.3,-3.19
MCD,McDonald's,core,Restaurants,一般消費財,0.880,-0.46,43936156,49914878,0.148,0.198,-0.050,267.9,-2.94
APD,Air Products,core,Industrial Gases,素材,0.877,-0.36,10296381,11745632,0.035,0.053,-0.019,295.9,+0.43
UAL,United Airlines Holdings,core,Passenger Airlines,資本財,0.873,-0.43,24535299,28091114,0.083,0.114,-0.032,115.6,-9.65
CRM,Salesforce,core,Application Software,情報技術,0.873,-0.47,73446888,84145947,0.247,0.357,-0.110,170.7,+8.03
D,Dominion Energy,core,Multi-Utilities,公益事業,0.873,-0.38,12709510,14561919,0.043,0.053,-0.011,71.1,+1.38
GOOG,Alphabet Inc. (Class C),leader,Interactive Media & Services,コミュニケーション・サービス,0.873,-0.49,218572847,250439708,0.735,1.033,-0.298,344.5,-2.49
VRSK,Verisk Analytics,core,Research & Consulting Services,資本財,0.871,-0.43,13224283,15184590,0.044,0.054,-0.009,200.1,+6.81
SPGI,S&P Global,core,Financial Exchanges & Data,金融,0.869,-0.49,24879433,28630103,0.084,0.109,-0.025,449.6,+6.02
NOW,ServiceNow,core,Systems Software,情報技術,0.866,-0.39,74389210,85851398,0.250,0.336,-0.085,103.4,+0.56
MGM,MGM Resorts,core,Casinos & Gaming,一般消費財,0.866,-0.38,4218322,4871808,0.014,0.018,-0.004,46.3,-0.26
ZTS,Zoetis,core,Pharmaceuticals,ヘルスケア,0.863,-0.54,14349033,16625488,0.048,0.072,-0.024,76.2,+2.20
KEYS,Keysight Technologies,core,Electronic Equipment & Instruments,情報技術,0.861,-0.41,16168887,18768464,0.054,0.074,-0.020,315.5,-3.30
AMZN,Amazon,leader,Broadline Retail,一般消費財,0.861,-0.50,384832610,446763887,1.294,1.676,-0.381,247.4,+3.40
PEP,PepsiCo,leader,Soft Drinks & Non-alcoholic Beverages,生活必需品,0.860,-0.47,49474612,57531547,0.166,0.227,-0.061,137.0,+0.38
CLX,Clorox,core,Household Products,生活必需品,0.859,-0.43,10753793,12520485,0.036,0.047,-0.011,96.3,+3.60
RKLB,Rocket Lab Corporation Common Stock,leader,,不明,0.857,-0.48,65874185,76859972,0.222,0.304,-0.082,67.4,-20.06
CAH,Cardinal Health,core,Health Care Distributors,ヘルスケア,0.857,-0.44,18185833,21227281,0.061,0.086,-0.025,229.0,-3.61
CCL,Carnival Corporation,core,"Hotels, Resorts & Cruise Lines",一般消費財,0.856,-0.54,17750325,20727909,0.060,0.077,-0.017,26.4,+1.23
DG,Dollar General,core,Consumer Staples Merchandise Retail,生活必需品,0.854,-0.54,11666209,13665729,0.039,0.064,-0.024,125.6,+9.56
TROW,T. Rowe Price,core,Asset Management & Custody Banks,金融,0.853,-0.47,9004258,10558848,0.030,0.041,-0.011,117.3,-1.00
APH,Amphenol,core,Electronic Components,情報技術,0.852,-0.51,33078424,38832331,0.111,0.154,-0.043,151.0,-6.97
VST,Vistra Corp.,core,Electric Utilities,公益事業,0.850,-0.48,28489535,33500359,0.096,0.133,-0.037,154.7,-2.63
BNY,BNY Mellon,core,Asset Management & Custody Banks,金融,0.846,-0.51,23435068,27685583,0.079,0.115,-0.036,157.3,+4.12
EXC,Exelon,leader,Electric Utilities,公益事業,0.843,-0.45,11367500,13487392,0.038,0.058,-0.020,46.3,-1.87
F,Ford Motor Company,core,Automobile Manufacturers,一般消費財,0.842,-0.56,33014175,39232150,0.111,0.126,-0.015,14.3,+5.34
FFIV,"F5, Inc.",core,Communications Equipment,情報技術,0.840,-0.42,8077314,9614887,0.027,0.035,-0.008,410.0,-2.81
STX,Seagate Technology,leader,"Technology Hardware, Storage & Peripherals",情報技術,0.840,-0.59,200103270,238218533,0.673,0.823,-0.150,787.6,-13.74
CARR,Carrier Global,core,Building Products,資本財,0.835,-0.42,12041870,14429658,0.040,0.056,-0.016,68.6,+0.56
CVS,CVS Health,core,Health Care Services,ヘルスケア,0.833,-0.53,26767059,32135788,0.090,0.128,-0.038,107.1,+2.52
FLYW,Flywire Corporation - Voting,hot,,不明,0.833,-0.51,1113409,1337035,0.004,0.006,-0.002,18.1,+3.98
KDP,Keurig Dr Pepper,leader,Soft Drinks & Non-alcoholic Beverages,生活必需品,0.827,-0.41,10980336,13282588,0.037,0.056,-0.019,30.9,+0.68
FCX,Freeport-McMoRan,core,Copper,素材,0.825,-0.55,30028804,36400010,0.101,0.148,-0.047,58.5,-1.37
STZ,Constellation Brands,core,Distillers & Vintners,生活必需品,0.819,-0.44,9027740,11016366,0.030,0.044,-0.014,133.1,+2.69
BF-B,Brown–Forman,core,Distillers & Vintners,生活必需品,0.817,-0.51,2615089,3201607,0.009,0.012,-0.003,25.7,+0.35
RL,Ralph Lauren Corporation,core,"Apparel, Accessories & Luxury Goods",一般消費財,0.816,-0.40,8031999,9840611,0.027,0.042,-0.015,380.9,+0.02
CME,CME Group,core,Financial Exchanges & Data,金融,0.814,-0.50,22839571,28068890,0.077,0.098,-0.021,244.6,+3.44
ANET,Arista Networks,core,Communications Equipment,情報技術,0.813,-0.57,53477155,65741678,0.180,0.266,-0.086,167.8,-10.23
BBY,Best Buy,core,Computer & Electronics Retail,一般消費財,0.812,-0.53,11714058,14418646,0.039,0.058,-0.018,85.1,+7.71
AVGO,Broadcom,leader,Semiconductors,半導体,0.806,-0.50,257626194,319456528,0.866,1.298,-0.431,370.5,-7.83
CVX,Chevron Corporation,core,Integrated Oil & Gas,エネルギー,0.804,-0.56,45132982,56140972,0.152,0.210,-0.058,186.7,+6.47
HONA,Honeywell Aerospace,leader,Aerospace & Defense,資本財,0.801,-0.54,24222716,30226451,0.081,0.104,-0.022,212.2,-5.98
MRNA,Moderna,core,Biotechnology,ヘルスケア,0.801,-0.57,13564433,16941440,0.046,0.076,-0.031,61.8,-16.19
IP,International Paper,core,Paper & Plastic Packaging Products & Materials,素材,0.790,-0.46,6416800,8123975,0.022,0.032,-0.010,37.3,+0.11
BLK,BlackRock,core,Asset Management & Custody Banks,金融,0.789,-0.51,32766433,41505442,0.110,0.173,-0.063,1071.1,+7.58
INTU,Intuit,leader,Application Software,情報技術,0.787,-0.56,43491891,55282132,0.146,0.219,-0.073,290.6,+10.74
CHTR,Charter Communications,core,Cable & Satellite,コミュニケーション・サービス,0.785,-0.57,10558120,13448195,0.036,0.050,-0.014,132.6,+0.37
FSLR,First Solar,core,Semiconductors,半導体,0.785,-0.59,14822977,18891007,0.050,0.072,-0.023,211.1,-8.47
HRL,Hormel Foods,core,Packaged Foods & Meats,生活必需品,0.780,-0.52,2782665,3569636,0.009,0.014,-0.005,25.4,+4.47
DAL,Delta Air Lines,core,Passenger Airlines,資本財,0.776,-0.57,23839157,30711708,0.080,0.127,-0.047,84.0,-4.86
GLW,Corning Inc.,core,Electronic Components,情報技術,0.774,-0.53,65129406,84141705,0.219,0.373,-0.154,154.7,-21.80
ZG,"Zillow Group, Inc.",hot,,不明,0.772,-0.59,1222588,1582914,0.004,0.006,-0.002,33.3,+4.78
V,Visa Inc.,core,Transaction & Payment Processing Services,金融,0.771,-0.62,75589734,98099103,0.254,0.387,-0.133,358.3,+3.60
CEG,Constellation Energy,leader,Electric Utilities,公益事業,0.769,-0.62,27019224,35146191,0.091,0.121,-0.030,251.8,+1.23
OXY,Occidental Petroleum,core,Oil & Gas Exploration & Production,エネルギー,0.769,-0.57,17624700,22929315,0.059,0.090,-0.031,54.6,+3.18
PH,Parker Hannifin,core,Industrial Machinery & Supplies & Components,資本財,0.765,-0.48,15382250,20099098,0.052,0.081,-0.029,954.0,+0.24
TJX,TJX Companies,core,Apparel Retail,一般消費財,0.752,-0.54,22698381,30175932,0.076,0.117,-0.041,154.5,+0.69
SCHW,Charles Schwab Corporation,core,Investment Banking & Brokerage,金融,0.751,-0.55,26291669,35011856,0.088,0.128,-0.040,101.9,+1.00
SNDK,Sandisk,leader,"Technology Hardware, Storage & Peripherals",情報技術,0.751,-0.56,1029936996,1371800222,3.463,4.966,-1.503,1392.7,-23.22
EQT,EQT Corporation,core,Oil & Gas Exploration & Production,エネルギー,0.749,-0.68,12551133,16746594,0.042,0.065,-0.022,49.5,-2.68
BIIB,Biogen,core,Biotechnology,ヘルスケア,0.746,-0.50,12093602,16218121,0.041,0.072,-0.031,203.9,+2.46
ARM,Arm Holdings plc American Depositary Shares,leader,,不明,0.739,-0.56,66554512,90056220,0.224,0.389,-0.165,266.3,-15.19
JKHY,Jack Henry & Associates,core,Transaction & Payment Processing Services,金融,0.737,-0.53,6414907,8699918,0.022,0.037,-0.015,152.2,+4.95
BDX,Becton Dickinson,core,Health Care Equipment,ヘルスケア,0.736,-0.53,8423837,11444518,0.028,0.045,-0.017,157.6,+5.73
SAH,"Sonic Automotive, Inc.",hot,,不明,0.724,-0.53,1126324,1555925,0.004,0.005,-0.002,99.6,+12.04
RJF,Raymond James Financial,core,Investment Banking & Brokerage,金融,0.723,-0.58,5945303,8223301,0.020,0.031,-0.011,168.1,+1.13
MBX,"MBX Biosciences, Inc.",hot,,不明,0.720,-0.57,1923957,2671761,0.006,0.011,-0.005,62.5,+0.35
SMCI,Supermicro,core,"Technology Hardware, Storage & Peripherals",情報技術,0.710,-0.64,26919048,37911754,0.091,0.151,-0.060,24.5,-15.11
SYK,Stryker Corporation,core,Health Care Equipment,ヘルスケア,0.705,-0.61,25502715,36172046,0.086,0.142,-0.057,319.8,-0.86
IBM,IBM,core,IT Consulting & Other Services,情報技術,0.703,-0.38,134591802,191448426,0.453,0.972,-0.519,211.5,-26.41
DVN,Devon Energy,core,Oil & Gas Exploration & Production,エネルギー,0.691,-0.71,13562928,19636313,0.046,0.069,-0.024,43.6,+1.91
AKAM,Akamai Technologies,core,Internet Services & Infrastructure,情報技術,0.689,-0.55,11908321,17283538,0.040,0.074,-0.034,118.8,-6.09
AMD,Advanced Micro Devices,leader,Semiconductors,半導体,0.687,-0.70,450920438,656415691,1.516,2.629,-1.112,493.1,-8.51
NCLH,Norwegian Cruise Line Holdings,core,"Hotels, Resorts & Cruise Lines",一般消費財,0.686,-0.65,7350250,10714413,0.025,0.040,-0.015,19.5,+3.98
GS,Goldman Sachs,core,Investment Banking & Brokerage,金融,0.673,-0.57,69495517,103329403,0.234,0.435,-0.201,1067.5,+1.53
IT,Gartner,core,IT Consulting & Other Services,情報技術,0.671,-0.62,5863705,8741817,0.020,0.033,-0.013,140.7,+8.24
BX,Blackstone Inc.,core,Asset Management & Custody Banks,金融,0.667,-0.67,14308149,21437561,0.048,0.081,-0.033,126.8,+6.53
INTC,Intel,leader,Semiconductors,半導体,0.664,-0.71,371343604,559523595,1.249,2.101,-0.853,95.0,-17.18
MNSO,MINISO Group Holding Limited,hot,,不明,0.662,-0.55,245428,370607,0.001,0.002,-0.001,12.8,+11.24
HOOD,Robinhood Markets,core,Investment Banking & Brokerage,金融,0.655,-0.67,89067236,136014269,0.300,0.501,-0.201,100.3,-11.36
MSTR,Strategy Inc Common Stock Class A,leader,,不明,0.652,-0.68,42728384,65503873,0.144,0.266,-0.122,93.9,-0.23
LYV,Live Nation Entertainment,core,Movies & Entertainment,コミュニケーション・サービス,0.650,-0.57,7863024,12103754,0.026,0.052,-0.026,179.1,-1.82
LITE,Lumentum,leader,Communications Equipment,情報技術,0.648,-0.64,113737623,175550126,0.382,0.665,-0.282,733.0,-3.33
DELL,Dell Technologies,core,"Technology Hardware, Storage & Peripherals",情報技術,0.646,-0.80,93331594,144585958,0.314,0.628,-0.314,396.9,-11.20
PLTR,Palantir Technologies,leader,Application Software,情報技術,0.628,-0.68,157781295,251151846,0.531,0.909,-0.379,131.8,+3.70
MARA,"MARA Holdings, Inc.",hot,,不明,0.618,-0.81,22915360,37080427,0.077,0.132,-0.055,10.6,-17.45
JCI,Johnson Controls,core,Building Products,資本財,0.617,-0.74,12464823,20217243,0.042,0.078,-0.036,140.7,-1.23
GIS,General Mills,core,Packaged Foods & Meats,生活必需品,0.610,-0.78,11571524,18961010,0.039,0.072,-0.033,38.0,+5.83
MELI,"Mercado Libre, Inc",leader,,不明,0.582,-0.84,21937112,37662936,0.074,0.144,-0.070,1817.4,+2.13
DDOG,Datadog,leader,Application Software,情報技術,0.567,-0.80,24624372,43460368,0.083,0.170,-0.088,256.9,-0.61
PLUG,"Plug Power, Inc.",hot,,不明,0.554,-0.83,3526909,6361609,0.012,0.022,-0.010,2.2,-11.90
OPEN,Opendoor Technologies Inc,hot,,不明,0.532,-1.09,18475013,34746411,0.062,0.106,-0.044,4.4,-7.77
HPE,Hewlett Packard Enterprise,core,"Technology Hardware, Storage & Peripherals",情報技術,0.530,-0.88,26276882,49564836,0.088,0.174,-0.086,45.9,-1.07
TSLA,"Tesla, Inc.",leader,Automobile Manufacturers,一般消費財,0.520,-0.99,371235055,714536460,1.248,2.498,-1.249,381.5,-3.27
ORCL,Oracle Corporation,core,Application Software,情報技術,0.478,-0.94,160818206,336743123,0.541,1.178,-0.638,126.1,-10.78
NU,Nu Holdings Ltd.,hot,,不明,0.472,-1.26,60434764,128047918,0.203,0.420,-0.217,13.6,+3.00
