time_jst,class,coin,apy,fr,interval_h,exchange,cross_apy_spread,vol_usd,notified
2026-06-11 23:11,A,ESPORTS,788.2,0.003599,4.0,MEXC,,8084872,1
2026-06-11 23:11,A,BEAT,265.4,0.001212,4.0,MEXC,,1484735603,1
2026-06-11 23:11,A,SKYAI,214.8,0.000981,4.0,Gate,,14891911,1
2026-06-11 23:11,A,CLO,149.2,0.001363,8.0,Gate,,2006034,1
2026-06-11 23:11,A,LITE,135.7,0.001239,8.0,OKX,,69959841,1
2026-06-11 23:11,A,RAVE,126.6,0.000578,4.0,OKX,,6613822,0
2026-06-11 23:11,A,SKHYNIX,117.4,0.001072,8.0,OKX,,14449001,0
2026-06-11 23:11,A,FOLKS,93.0,0.000849,8.0,Gate,,15053668,0
2026-06-11 23:11,A,COLLECT,90.2,0.000412,4.0,MEXC,,2355906,0
2026-06-11 23:11,A,AIO,86.1,0.000393,4.0,Gate,,42702697,0
2026-06-11 23:11,A,RIVER,85.4,0.000390,4.0,MEXC,,7089931,0
2026-06-11 23:11,B,ID,-4380.0,-0.020000,4.0,Gate,,10725006,1
2026-06-11 23:11,B,HOME,-2483.5,-0.002835,1.0,Bitget,,27864747,1
2026-06-11 23:11,B,ASTR,-1568.9,-0.014328,8.0,MEXC,,3906625,1
2026-06-11 23:11,B,FIDA,-1358.9,-0.006205,4.0,MEXC,,4376890,1
2026-06-11 23:11,B,STG,-845.7,-0.007723,8.0,MEXC,,35269586,1
2026-06-11 23:11,B,ESPORTS,-491.7,-0.002245,4.0,Bitget,,8084872,0
2026-06-11 23:11,B,SAHARA,-385.8,-0.003523,8.0,Gate,,23286382,0
2026-06-11 23:11,B,PLAY,-312.7,-0.000357,1.0,Gate,,13749007,0
2026-06-11 23:11,C,HOME,-2150.4,-0.002455,1.0,OKX,333.0,27864747,1
2026-06-11 23:11,C,PLAY,10.5,0.000012,1.0,MEXC,323.2,13749007,1
2026-06-11 23:11,C,SAHARA,-204.2,-0.000932,4.0,OKX,181.6,23286382,1
2026-06-12 02:27,A,ESPORTS,779.2,0.003558,4.0,MEXC,,9491771,0
2026-06-12 02:27,A,BEAT,644.5,0.005886,8.0,Gate,,1424596556,1
2026-06-12 02:27,A,SKYAI,350.0,0.001598,4.0,Gate,,13855874,1
2026-06-12 02:27,A,SKHYNIX,211.6,0.001933,8.0,OKX,,14531349,1
2026-06-12 02:27,A,LAB,145.6,0.000665,4.0,Bitget,,222201699,1
2026-06-12 02:27,A,COLLECT,128.3,0.000586,4.0,MEXC,,2530039,1
2026-06-12 02:27,A,RAVE,127.1,0.000580,4.0,OKX,,6558393,0
2026-06-12 02:27,A,AIO,96.6,0.000441,4.0,Gate,,48895647,0
2026-06-12 02:27,A,BTW,90.7,0.000414,4.0,Gate,,17004548,0
2026-06-12 02:27,B,HOME,-3325.3,-0.003796,1.0,Bitget,,26065336,0
2026-06-12 02:27,B,STG,-2190.0,-0.020000,8.0,Gate,,32765727,1
2026-06-12 02:27,B,ID,-1414.7,-0.006460,4.0,Bitget,,11899301,0
2026-06-12 02:27,B,ASTR,-1061.3,-0.009692,8.0,MEXC,,4117509,0
2026-06-12 02:27,B,FIDA,-387.8,-0.001771,4.0,Bitget,,4953466,0
2026-06-12 02:27,B,SAHARA,-383.5,-0.001751,4.0,MEXC,,19721806,1
2026-06-12 02:27,B,SIREN,-273.5,-0.001249,4.0,Gate,,6556973,1
2026-06-12 02:27,B,SXT,-232.4,-0.001061,4.0,MEXC,,2121158,1
2026-06-12 02:27,B,CL,-226.0,-0.001032,4.0,Bitget,,139494002,1
2026-06-12 02:27,B,TRX,-220.9,-0.002017,8.0,Bitget,,13767920,0
2026-06-12 02:27,C,STG,-1261.5,-0.011521,8.0,MEXC,928.5,32765727,1
2026-06-12 02:27,C,ASTR,-260.8,-0.002382,8.0,Bitget,800.4,4117509,1
2026-06-12 02:27,C,ESPORTS,779.2,0.003558,4.0,MEXC,768.3,9491771,1
2026-06-12 02:27,C,HOME,-2841.7,-0.003244,1.0,MEXC,483.6,26065336,0
2026-06-12 02:27,C,SKYAI,350.0,0.001598,4.0,Gate,270.0,13855874,1
2026-06-12 02:27,C,SKHYNIX,211.6,0.001933,8.0,OKX,211.6,14531349,1
2026-06-12 02:27,C,SAHARA,-173.3,-0.001583,8.0,Gate,210.1,19721806,0
2026-06-12 02:27,C,BEAT,644.5,0.005886,8.0,Gate,192.3,1424596556,0
2026-06-12 02:27,C,PLAY,10.5,0.000012,1.0,MEXC,177.0,13405721,0
2026-06-12 05:01,A,ESPORTS,975.9,0.004456,4.0,MEXC,,13534691,0
2026-06-12 05:01,A,BTW,754.2,0.003444,4.0,Gate,,16578881,1
2026-06-12 05:01,A,BEAT,717.6,0.006553,8.0,Gate,,1441853748,0
2026-06-12 05:01,A,SKHYNIX,680.8,0.006217,8.0,OKX,,17642189,1
2026-06-12 05:01,A,FOLKS,286.0,0.002612,8.0,Gate,,7500370,1
2026-06-12 05:01,A,VELVET,236.5,0.001080,4.0,Gate,,106638996,1
2026-06-12 05:01,A,HMSTR,228.2,0.001042,4.0,Gate,,91947770,1
2026-06-12 05:01,A,SKYAI,221.4,0.001011,4.0,Gate,,14218005,0
2026-06-12 05:01,A,SPACE,197.1,0.000900,4.0,Gate,,173773925,0
2026-06-12 05:01,A,RAVE,165.0,0.000754,4.0,OKX,,8629822,0
2026-06-12 05:01,A,BANK,156.4,0.000714,4.0,Bitget,,2246138,0
2026-06-12 05:01,A,BSB,93.7,0.000428,4.0,OKX,,47034133,0
2026-06-12 05:01,A,COLLECT,91.3,0.000417,4.0,MEXC,,2500915,0
2026-06-12 05:01,A,NG,90.6,0.000828,8.0,OKX,,4293382,0
2026-06-12 05:01,A,UB,85.3,0.000390,4.0,OKX,,25430378,0
2026-06-12 05:01,B,HOME,-4646.3,-0.005304,1.0,Gate,,25835360,1
2026-06-12 05:01,B,STG,-2190.0,-0.020000,8.0,Gate,,32905336,0
2026-06-12 05:01,B,ID,-871.6,-0.003980,4.0,MEXC,,12028045,0
2026-06-12 05:01,B,FIDA,-641.2,-0.002928,4.0,Bitget,,5141369,0
2026-06-12 05:01,B,ESPORTS,-549.5,-0.002509,4.0,Bitget,,13534691,1
2026-06-12 05:01,B,ASTR,-431.0,-0.003936,8.0,MEXC,,4234690,0
2026-06-12 05:01,B,SAHARA,-403.8,-0.001844,4.0,Bitget,,19312286,0
2026-06-12 05:01,B,SIREN,-394.2,-0.001800,4.0,Bitget,,6626738,0
2026-06-12 05:01,B,PLAY,-333.8,-0.000381,1.0,Gate,,9720276,1
2026-06-12 05:01,B,USELESS,-228.4,-0.001043,4.0,Gate,,5433653,1
2026-06-12 05:01,B,TRX,-228.4,-0.002086,8.0,Bitget,,21719639,1
2026-06-12 05:01,B,SXT,-225.6,-0.001030,4.0,MEXC,,2181263,0
2026-06-12 05:01,C,ESPORTS,975.9,0.004456,4.0,MEXC,1525.3,13534691,1
2026-06-12 05:01,C,HOME,-3573.2,-0.004079,1.0,MEXC,1073.1,25835360,1
2026-06-12 05:01,C,BTW,754.2,0.003444,4.0,Gate,754.2,16578881,1
2026-06-12 05:01,C,SKHYNIX,680.8,0.006217,8.0,OKX,680.8,17642189,1
2026-06-12 05:01,C,STG,-1642.5,-0.015000,8.0,Bitget,547.5,32905336,0
2026-06-12 05:01,C,ID,-415.0,-0.001895,4.0,Bitget,456.6,12028045,1
2026-06-12 05:01,C,BEAT,717.6,0.006553,8.0,Gate,363.9,1441853748,0
2026-06-12 05:01,C,PLAY,10.5,0.000012,1.0,MEXC,344.3,9720276,0
2026-06-12 05:01,C,ASTR,-97.0,-0.000886,8.0,Bitget,334.0,4234690,0
2026-06-12 05:01,C,FOLKS,286.0,0.002612,8.0,Gate,275.1,7500370,0
2026-06-12 05:01,C,HMSTR,228.2,0.001042,4.0,Gate,217.2,91947770,0
2026-06-12 05:01,C,SIREN,-198.0,-0.000904,4.0,Gate,196.2,6626738,0
2026-06-12 05:01,C,JUP,10.9,0.000050,4.0,OKX,195.8,2976825,0
2026-06-12 05:01,C,SPACE,197.1,0.000900,4.0,Gate,186.2,173773925,0
2026-06-12 05:01,C,SKYAI,221.4,0.001011,4.0,Gate,174.3,14218005,0
2026-06-12 07:14,A,ESPORTS,1080.3,0.004933,4.0,MEXC,,16807298,1
2026-06-12 07:14,A,BEAT,956.6,0.008736,8.0,Gate,,1386693558,0
2026-06-12 07:14,A,SKHYNIX,604.6,0.005521,8.0,OKX,,19146937,0
2026-06-12 07:14,A,FOLKS,300.0,0.002740,8.0,Gate,,7508925,0
2026-06-12 07:14,A,VELVET,192.7,0.000880,4.0,MEXC,,125697340,0
2026-06-12 07:14,A,BTW,175.4,0.000801,4.0,Gate,,15941530,0
2026-06-12 07:14,A,LAB,173.9,0.000794,4.0,Bitget,,215807211,0
2026-06-12 07:14,A,SKYAI,169.5,0.000774,4.0,Gate,,13673315,0
2026-06-12 07:14,A,HMSTR,165.6,0.000756,4.0,Gate,,84393978,0
2026-06-12 07:14,A,RAVE,142.4,0.000650,4.0,OKX,,8558127,1
2026-06-12 07:14,A,BSB,140.1,0.000640,4.0,OKX,,44945413,1
2026-06-12 07:14,A,RIVER,91.5,0.000418,4.0,MEXC,,4977579,1
2026-06-12 07:14,A,UB,85.7,0.000392,4.0,OKX,,29149803,1
2026-06-12 07:14,A,DEXE,81.0,0.000370,4.0,Bitget,,2269932,0
2026-06-12 07:14,B,HOME,-3269.2,-0.003732,1.0,MEXC,,26091176,0
2026-06-12 07:14,B,STG,-2190.0,-0.020000,8.0,Gate,,34955176,0
2026-06-12 07:14,B,ID,-1496.0,-0.006831,4.0,Bitget,,12150972,1
2026-06-12 07:14,B,SIREN,-678.2,-0.003097,4.0,Gate,,6602578,1
2026-06-12 07:14,B,SAHARA,-676.7,-0.003090,4.0,MEXC,,19206658,1
2026-06-12 07:14,B,ESPORTS,-395.7,-0.001807,4.0,Bitget,,16807298,0
2026-06-12 07:14,B,FIDA,-362.0,-0.001653,4.0,MEXC,,5203135,1
2026-06-12 07:14,B,PLAY,-304.8,-0.000348,1.0,Gate,,6291111,0
2026-06-12 07:14,B,TRX,-239.1,-0.002184,8.0,MEXC,,22428632,0
2026-06-12 07:14,C,ESPORTS,1080.3,0.004933,4.0,MEXC,1476.1,16807298,0
2026-06-12 07:14,C,SKHYNIX,604.6,0.005521,8.0,OKX,604.6,19146937,0
2026-06-12 07:14,C,STG,-1642.5,-0.015000,8.0,Bitget,547.5,34955176,0
2026-06-12 07:14,C,ID,-1090.4,-0.004979,4.0,MEXC,405.6,12150972,0
2026-06-12 07:14,C,BEAT,956.6,0.008736,8.0,Gate,404.1,1386693558,1
2026-06-12 07:14,C,PLAY,10.5,0.000012,1.0,MEXC,315.4,6291111,1
2026-06-12 07:14,C,HOME,-3071.7,-0.003507,1.0,OKX,197.5,26091176,0
2026-06-12 07:14,C,LAB,173.9,0.000794,4.0,Bitget,183.4,215807211,1
2026-06-12 07:14,C,VELVET,192.7,0.000880,4.0,MEXC,181.8,125697340,1
2026-06-12 07:14,C,BTW,175.4,0.000801,4.0,Gate,175.4,15941530,0
2026-06-12 07:14,C,SIREN,-509.0,-0.002324,4.0,Bitget,169.3,6602578,1
2026-06-12 07:14,C,HMSTR,165.6,0.000756,4.0,Gate,154.6,84393978,0
2026-06-12 07:50,A,ESPORTS,1329.1,0.006069,4.0,MEXC,,19147955,0
2026-06-12 07:50,A,BEAT,980.4,0.008953,8.0,Gate,,1334566341,1
2026-06-12 07:50,A,FOLKS,280.2,0.002559,8.0,Gate,,7529324,0
2026-06-12 07:50,A,BTW,199.1,0.000909,4.0,Gate,,14277086,0
2026-06-12 07:50,A,SKYAI,189.7,0.000866,4.0,Gate,,13933118,0
2026-06-12 07:50,A,VELVET,188.1,0.000859,4.0,MEXC,,129423349,0
2026-06-12 07:50,A,LAB,166.0,0.000758,4.0,Bitget,,215438304,0
2026-06-12 07:50,A,RAVE,157.3,0.000718,4.0,OKX,,8448457,0
2026-06-12 07:50,A,HMSTR,146.3,0.000668,4.0,Gate,,81035579,0
2026-06-12 07:50,A,DEXE,98.8,0.000451,4.0,Bitget,,2388115,1
2026-06-12 07:50,A,BSB,88.2,0.000403,4.0,OKX,,49637241,0
2026-06-12 07:50,A,RIVER,87.8,0.000401,4.0,MEXC,,4912522,0
2026-06-12 07:50,B,HOME,-3405.0,-0.003887,1.0,Bitget,,26489461,0
2026-06-12 07:50,B,STG,-2190.0,-0.020000,8.0,MEXC,,36048895,0
2026-06-12 07:50,B,ID,-1354.5,-0.006185,4.0,Bitget,,12247736,0
2026-06-12 07:50,B,SAHARA,-818.0,-0.003735,4.0,MEXC,,19522480,0
2026-06-12 07:50,B,SIREN,-593.9,-0.002712,4.0,Gate,,6618240,0
2026-06-12 07:50,B,ESPORTS,-496.0,-0.002265,4.0,Bitget,,19147955,0
2026-06-12 07:50,B,FIDA,-325.9,-0.001488,4.0,MEXC,,5224293,0
2026-06-12 07:50,B,TRX,-231.8,-0.002117,8.0,MEXC,,22899980,0
2026-06-12 07:50,B,PLAY,-226.0,-0.000258,1.0,Gate,,6363227,0
2026-06-12 07:50,C,ESPORTS,1329.1,0.006069,4.0,MEXC,1825.1,19147955,0
2026-06-12 07:50,C,STG,-1642.5,-0.015000,8.0,Bitget,547.5,36048895,0
2026-06-12 07:50,C,BEAT,980.4,0.008953,8.0,Gate,373.1,1334566341,0
2026-06-12 07:50,C,ID,-1107.5,-0.005057,4.0,MEXC,247.0,12247736,0
2026-06-12 07:50,C,HOME,-3160.0,-0.003607,1.0,OKX,245.0,26489461,0
2026-06-12 07:50,C,PLAY,10.5,0.000012,1.0,MEXC,236.5,6363227,0
2026-06-12 07:50,C,SAHARA,-610.7,-0.005577,8.0,Gate,207.3,19522480,1
2026-06-12 07:50,C,BTW,199.1,0.000909,4.0,Gate,199.1,14277086,0
2026-06-12 07:50,C,VELVET,188.1,0.000859,4.0,MEXC,177.2,129423349,0
2026-06-12 07:50,C,LAB,166.0,0.000758,4.0,Bitget,168.9,215438304,0
2026-06-12 09:08,A,ESPORTS,2005.8,0.009159,4.0,MEXC,,24281279,1
2026-06-12 09:08,A,BEAT,1007.8,0.009204,8.0,Gate,,1208410174,0
2026-06-12 09:08,A,LAB,230.8,0.001054,4.0,Bitget,,212460670,1
2026-06-12 09:08,A,SKYAI,220.3,0.001006,4.0,Gate,,14061552,0
2026-06-12 09:08,A,AIO,216.2,0.000987,4.0,Gate,,56622350,1
2026-06-12 09:08,A,RAVE,198.1,0.000905,4.0,OKX,,8424874,0
2026-06-12 09:08,A,CLO,196.3,0.001793,8.0,Gate,,2715223,1
2026-06-12 09:08,A,VELVET,178.3,0.000814,4.0,MEXC,,126791031,0
2026-06-12 09:08,A,FIGHT,127.9,0.000584,4.0,Bitget,,2293722,1
2026-06-12 09:08,A,UB,121.1,0.000553,4.0,Bitget,,33340274,0
2026-06-12 09:08,A,BTW,112.3,0.000513,4.0,Gate,,11933892,0
2026-06-12 09:08,A,LITE,109.5,0.001000,8.0,Bitget,,53237279,0
2026-06-12 09:08,A,RKLB,109.5,0.001000,8.0,Bitget,,57809731,0
2026-06-12 09:08,A,COHR,109.5,0.001000,8.0,Bitget,,12476741,0
2026-06-12 09:08,A,CRWV,109.5,0.001000,8.0,Bitget,,6653483,0
2026-06-12 09:08,B,SOL,-22.0,-0.000201,8.0,Gate,,1299718973,1
2026-06-12 09:08,B,HOME,-3652.9,-0.004170,1.0,MEXC,,26784572,0
2026-06-12 09:08,B,STG,-2013.7,-0.018390,8.0,MEXC,,38734688,0
2026-06-12 09:08,B,ID,-1705.8,-0.007789,4.0,Bitget,,12569747,0
2026-06-12 09:08,B,ESPORTS,-1100.5,-0.005025,4.0,Bitget,,24281279,1
2026-06-12 09:08,B,ASTR,-770.7,-0.007038,8.0,Gate,,4172216,1
2026-06-12 09:08,B,SAHARA,-706.7,-0.003227,4.0,MEXC,,18829783,0
2026-06-12 09:08,B,SIREN,-491.9,-0.002246,4.0,MEXC,,6672393,0
2026-06-12 09:08,B,FIDA,-433.0,-0.001977,4.0,Bitget,,5234354,0
2026-06-12 09:08,B,PLAY,-260.2,-0.000297,1.0,Gate,,5764488,0
2026-06-12 09:08,C,ESPORTS,2005.8,0.009159,4.0,MEXC,3106.3,24281279,1
2026-06-12 09:08,C,ID,-1022.3,-0.004668,4.0,MEXC,683.5,12569747,0
2026-06-12 09:08,C,STG,-1521.0,-0.013890,8.0,Gate,492.8,38734688,0
2026-06-12 09:08,C,BEAT,1007.8,0.009204,8.0,Gate,458.0,1208410174,0
2026-06-12 09:08,C,SAHARA,-347.3,-0.001586,4.0,Bitget,359.4,18829783,1
2026-06-12 09:08,C,HOME,-3324.4,-0.003795,1.0,Gate,328.5,26784572,0
2026-06-12 09:08,C,PLAY,10.5,0.000012,1.0,MEXC,270.7,5764488,0
2026-06-12 09:08,C,SIREN,-225.6,-0.001030,4.0,Bitget,266.3,6672393,1
2026-06-12 09:08,C,VELVET,178.3,0.000814,4.0,MEXC,238.5,126791031,0
2026-06-12 09:08,C,LAB,230.8,0.001054,4.0,Bitget,231.2,212460670,0
2026-06-12 09:08,C,AIO,216.2,0.000987,4.0,Gate,205.2,56622350,1
2026-06-12 09:08,C,RAVE,198.1,0.000905,4.0,OKX,187.2,8424874,1
2026-06-12 14:02,A,BEAT,450.7,0.002058,4.0,Bitget,,1070697283,0
2026-06-12 14:02,A,INX,332.7,0.001519,4.0,Bitget,,2278915,1
2026-06-12 14:02,A,SKYAI,166.0,0.000758,4.0,Bitget,,15355919,1
2026-06-12 14:02,A,VELVET,97.7,0.000446,4.0,Gate,,139099706,1
2026-06-12 14:02,A,CL,90.8,0.000414,4.0,OKX,,154188375,1
2026-06-12 14:02,A,JCT,88.5,0.000404,4.0,Bitget,,2303386,1
2026-06-12 14:02,A,ESPORTS,83.9,0.000383,4.0,Gate,,30600126,0
2026-06-12 14:02,A,FOLKS,83.0,0.000379,4.0,MEXC,,5248958,0
2026-06-12 14:02,A,BTW,82.1,0.000375,4.0,Gate,,9502073,0
2026-06-12 14:02,A,LAB,80.8,0.000369,4.0,Bitget,,252166119,0
2026-06-12 14:02,B,SOL,-13.0,-0.000118,8.0,OKX,,1232885195,0
2026-06-12 14:02,B,HOME,-3853.5,-0.004399,1.0,MEXC,,25674170,1
2026-06-12 14:02,B,ESPORTS,-2582.0,-0.011790,4.0,Bitget,,30600126,1
2026-06-12 14:02,B,SOPH,-1974.9,-0.009018,4.0,Bitget,,6299272,1
2026-06-12 14:02,B,STG,-1897.2,-0.017326,8.0,Gate,,47122371,1
2026-06-12 14:02,B,ID,-979.8,-0.004474,4.0,Gate,,12447053,0
2026-06-12 14:02,B,ASTR,-500.5,-0.004571,8.0,MEXC,,2811851,0
2026-06-12 14:02,B,SAHARA,-374.9,-0.001712,4.0,MEXC,,16073539,0
2026-06-12 14:02,B,FIDA,-343.0,-0.001566,4.0,MEXC,,5731876,0
2026-06-12 14:02,B,INFQ,-337.2,-0.003079,8.0,Gate,,7786362,1
2026-06-12 14:02,C,BEAT,450.7,0.002058,4.0,Bitget,432.0,1070697283,0
2026-06-12 14:02,C,HOME,-3571.5,-0.004077,1.0,Bitget,282.1,25674170,1
2026-06-12 14:02,C,STG,-1642.5,-0.015000,8.0,Bitget,254.7,47122371,1
2026-06-12 14:02,C,ASTR,-255.8,-0.002336,8.0,Bitget,244.7,2811851,1
2026-06-12 14:02,C,ID,-738.7,-0.003373,4.0,MEXC,241.1,12447053,1
2026-06-12 14:02,C,XMR,20.1,0.000184,8.0,Bitget,198.0,17425402,1
2026-06-12 14:02,C,OPG,11.0,0.000050,4.0,OKX,185.5,5868663,0
2026-06-12 18:10,A,PLAY,1674.0,0.001911,1.0,MEXC,,4801572,1
2026-06-12 18:10,A,BEAT,464.9,0.002123,4.0,OKX,,1090538697,1
2026-06-12 18:10,A,SKYAI,225.4,0.001029,4.0,Bitget,,16898749,0
2026-06-12 18:10,A,FOLKS,167.6,0.001531,8.0,Gate,,5007026,1
2026-06-12 18:10,A,AIO,123.3,0.000563,4.0,Gate,,32734210,1
2026-06-12 18:10,A,CL,115.4,0.000527,4.0,Bitget,,168073257,0
2026-06-12 18:10,A,LAB,112.3,0.000513,4.0,Bitget,,237313455,1
2026-06-12 18:10,A,RAVE,100.8,0.000460,4.0,OKX,,9481472,0
2026-06-12 18:10,B,SOL,-13.8,-0.000126,8.0,Gate,,1271705886,1
2026-06-12 18:10,B,ETH,-13.6,-0.000124,8.0,Gate,,6688824712,1
2026-06-12 18:10,B,HOME,-4607.8,-0.005260,1.0,MEXC,,20115527,0
