time_jst,class,coin,apy,fr,interval_h,exchange,cross_apy_spread,vol_usd,notified
2026-06-12 18:10,B,ESPORTS,-4380.0,-0.020000,4.0,Bitget,,38092463,1
2026-06-12 18:10,B,STG,-1769.3,-0.016158,8.0,Gate,,51382657,0
2026-06-12 18:10,B,HIGH,-1031.8,-0.009423,8.0,MEXC,,2082455,1
2026-06-12 18:10,B,SOPH,-904.2,-0.004129,4.0,OKX,,7979538,0
2026-06-12 18:10,B,SAHARA,-487.9,-0.002228,4.0,MEXC,,14089036,1
2026-06-12 18:10,B,ID,-413.3,-0.001887,4.0,Gate,,8437551,0
2026-06-12 18:10,B,FIDA,-289.7,-0.001323,4.0,Bitget,,5657861,0
2026-06-12 18:10,B,PROS,-245.9,-0.001123,4.0,Bitget,,3679030,0
2026-06-12 18:10,C,PLAY,1674.0,0.001911,1.0,MEXC,1639.0,4801572,1
2026-06-12 18:10,C,HIGH,-108.3,-0.000989,8.0,Gate,923.5,2082455,1
2026-06-12 18:10,C,HOME,-4049.7,-0.004623,1.0,Gate,558.0,20115527,1
2026-06-12 18:10,C,NAORIS,454.6,0.002076,4.0,Gate,443.7,3577535,1
2026-06-12 18:10,C,BEAT,464.9,0.002123,4.0,OKX,322.3,1090538697,1
2026-06-12 18:10,C,STG,-1546.9,-0.014127,8.0,MEXC,222.4,51382657,0
2026-06-12 18:10,C,SKYAI,225.4,0.001029,4.0,Bitget,172.4,16898749,0
2026-06-12 18:10,C,SAHARA,-320.6,-0.001464,4.0,OKX,167.4,14089036,0
2026-06-12 18:10,C,ID,-258.2,-0.001179,4.0,MEXC,155.1,8437551,0
2026-06-12 21:31,A,BEAT,800.4,0.003655,4.0,OKX,,1035920296,1
2026-06-12 21:31,A,PLAY,425.7,0.001944,4.0,MEXC,,5106821,0
2026-06-12 21:31,A,SKYAI,348.4,0.001591,4.0,Gate,,18533546,1
2026-06-12 21:31,A,GWEI,329.8,0.001506,4.0,Bitget,,2074001,1
2026-06-12 21:31,A,POWER,191.0,0.000872,4.0,Bitget,,2842806,1
2026-06-12 21:31,A,FOLKS,183.5,0.000838,4.0,MEXC,,5065537,0
2026-06-12 21:31,A,LAB,111.5,0.000509,4.0,Bitget,,240667714,0
2026-06-12 21:31,A,DEXE,110.8,0.000506,4.0,Bitget,,2003921,1
2026-06-12 21:31,A,SOON,106.2,0.000485,4.0,OKX,,2145647,0
2026-06-12 21:31,A,RAVE,97.8,0.000447,4.0,OKX,,9498745,0
2026-06-12 21:31,A,POET,88.5,0.000808,8.0,Bitget,,4688808,0
2026-06-12 21:31,B,HOME,-3394.5,-0.003875,1.0,MEXC,,18830362,0
2026-06-12 21:31,B,STG,-1068.8,-0.009761,8.0,MEXC,,55344116,0
2026-06-12 21:31,B,ESPORTS,-691.2,-0.003156,4.0,Bitget,,47865518,0
2026-06-12 21:31,B,SAHARA,-659.8,-0.003013,4.0,MEXC,,11943702,0
2026-06-12 21:31,B,SIREN,-403.0,-0.001840,4.0,Gate,,5600692,1
2026-06-12 21:31,B,TRUMPOFFICIAL,-382.4,-0.001746,4.0,MEXC,,14884704,1
2026-06-12 21:31,B,TRUMP,-368.0,-0.001681,4.0,OKX,,207013922,1
2026-06-12 21:31,B,ID,-261.0,-0.001192,4.0,Gate,,7367753,1
2026-06-12 21:31,B,SOPH,-251.1,-0.001147,4.0,OKX,,8198064,0
2026-06-12 21:31,C,BEAT,800.4,0.003655,4.0,OKX,807.6,1035920296,1
2026-06-12 21:31,C,SIREN,-113.7,-0.000519,4.0,MEXC,289.3,5600692,1
2026-06-12 21:31,C,TRUMP,-94.2,-0.000430,4.0,Gate,273.9,207013922,1
2026-06-12 21:31,C,SOPH,11.0,0.000050,4.0,Bitget,262.1,8198064,1
2026-06-12 21:31,C,SKYAI,348.4,0.001591,4.0,Gate,249.9,18533546,1
2026-06-12 21:31,C,NAORIS,236.7,0.001081,4.0,Gate,225.8,6532552,0
2026-06-12 21:31,C,SAHARA,-450.5,-0.002057,4.0,Bitget,209.4,11943702,0
2026-06-12 21:31,C,PLAY,425.7,0.001944,4.0,MEXC,188.3,5106821,0
2026-06-12 21:31,C,STG,-914.7,-0.008353,8.0,Bitget,154.2,55344116,0
2026-06-13 00:53,A,PLAY,566.8,0.000647,1.0,Gate,,5530439,0
2026-06-13 00:53,A,BEAT,262.4,0.001198,4.0,OKX,,1179681065,0
2026-06-13 00:53,A,GWEI,211.8,0.000967,4.0,Bitget,,2230874,0
2026-06-13 00:53,A,LAB,152.4,0.000696,4.0,Bitget,,173413939,0
2026-06-13 00:53,A,SKYAI,148.5,0.000678,4.0,Bitget,,19373444,0
2026-06-13 00:53,A,ESPORTS,132.1,0.000603,4.0,MEXC,,63451586,1
2026-06-13 00:53,A,NAORIS,131.6,0.000601,4.0,Gate,,9153707,1
2026-06-13 00:53,A,POET,109.5,0.001000,8.0,Bitget,,5132524,1
2026-06-13 00:53,A,OUST,109.5,0.001000,8.0,Bitget,,3463550,1
2026-06-13 00:53,A,SATL,109.5,0.001000,8.0,Bitget,,4046131,1
2026-06-13 00:53,A,KOPN,109.5,0.001000,8.0,Bitget,,4792040,0
2026-06-13 00:53,A,FOLKS,96.6,0.000441,4.0,MEXC,,4565708,0
2026-06-13 00:53,A,PL,87.3,0.000797,8.0,Bitget,,3399659,0
2026-06-13 00:53,A,SMR,83.0,0.000758,8.0,Bitget,,2658488,0
2026-06-13 00:53,B,HOME,-2269.7,-0.002591,1.0,MEXC,,19639535,1
2026-06-13 00:53,B,ESPORTS,-1614.2,-0.007371,4.0,Bitget,,63451586,0
2026-06-13 00:53,B,ENJ,-810.1,-0.003699,4.0,MEXC,,7196610,1
2026-06-13 00:53,B,STG,-736.2,-0.006723,8.0,Gate,,58237759,1
2026-06-13 00:53,B,SAHARA,-523.0,-0.002388,4.0,MEXC,,11674212,0
2026-06-13 00:53,B,ID,-470.6,-0.002149,4.0,MEXC,,5802821,1
2026-06-13 00:53,B,SIREN,-251.8,-0.001150,4.0,Gate,,5858841,0
2026-06-13 00:53,B,FIDA,-238.5,-0.001089,4.0,MEXC,,2871506,1
2026-06-13 00:53,B,SOPH,-208.9,-0.000954,4.0,MEXC,,8499128,0
2026-06-13 00:53,C,BEAT,262.4,0.001198,4.0,OKX,294.8,1179681065,0
2026-06-13 00:53,C,SAHARA,-347.0,-0.001585,4.0,OKX,176.0,11674212,1
2026-06-13 03:19,A,PLAY,874.2,0.000998,1.0,Gate,,9287843,1
2026-06-13 03:19,A,BEAT,253.1,0.001156,4.0,OKX,,1170171430,0
2026-06-13 03:19,A,VELVET,243.5,0.001112,4.0,Gate,,198526367,1
2026-06-13 03:19,A,GWEI,221.0,0.001009,4.0,Bitget,,2211138,0
2026-06-13 03:19,A,DEXE,152.4,0.000696,4.0,Bitget,,2012220,0
2026-06-13 03:19,A,NAORIS,150.9,0.000689,4.0,Gate,,11444879,0
2026-06-13 03:19,A,SKYAI,126.8,0.000579,4.0,MEXC,,18793068,0
2026-06-13 03:19,A,LAB,113.0,0.000516,4.0,Bitget,,147710648,1
2026-06-13 03:19,A,FOLKS,94.8,0.000866,8.0,Gate,,4335457,1
2026-06-13 03:19,B,STG,-2299.5,-0.021000,8.0,Bitget,,59847908,1
2026-06-13 03:19,B,HOME,-2161.1,-0.002467,1.0,MEXC,,22388914,0
2026-06-13 03:19,B,ESPORTS,-1544.2,-0.007051,4.0,Bitget,,65769973,1
2026-06-13 03:19,B,ENJ,-633.3,-0.002892,4.0,MEXC,,10367753,0
2026-06-13 03:19,B,SAHARA,-414.8,-0.001894,4.0,MEXC,,10952212,1
2026-06-13 03:19,B,ID,-355.7,-0.001624,4.0,Gate,,4699451,0
2026-06-13 03:19,B,SOPH,-255.0,-0.001164,4.0,OKX,,8542837,1
2026-06-13 03:19,B,FIDA,-238.3,-0.001088,4.0,MEXC,,2674753,0
2026-06-13 03:19,C,STG,-1449.6,-0.013238,8.0,MEXC,849.9,59847908,1
2026-06-13 03:19,C,HOME,-1867.8,-0.002132,1.0,OKX,293.3,22388914,1
2026-06-13 03:19,C,SOPH,11.0,0.000050,4.0,Bitget,265.9,8542837,0
2026-06-13 03:19,C,VELVET,243.5,0.001112,4.0,Gate,263.0,198526367,1
2026-06-13 03:19,C,BEAT,253.1,0.001156,4.0,OKX,242.1,1170171430,0
2026-06-13 03:19,C,PLAY,874.2,0.000998,1.0,Gate,176.1,9287843,1
2026-06-13 05:55,A,PLAY,296.1,0.000338,1.0,Gate,,10275019,0
2026-06-13 05:55,A,VELVET,214.4,0.000979,4.0,MEXC,,184735897,0
2026-06-13 05:55,A,ESPORTS,164.3,0.000750,4.0,MEXC,,70010827,0
2026-06-13 05:55,A,NAORIS,122.9,0.000561,4.0,Gate,,11379362,0
2026-06-13 05:55,A,SKYAI,122.6,0.000560,4.0,MEXC,,18494262,1
2026-06-13 05:55,A,CL,121.8,0.000556,4.0,Bitget,,149717941,1
2026-06-13 05:55,A,FOLKS,119.4,0.000545,4.0,Bitget,,3929676,0
2026-06-13 05:55,A,EPIC,105.8,0.000483,4.0,Gate,,28195984,1
2026-06-13 05:55,A,POWER,99.9,0.000456,4.0,Bitget,,2228044,1
2026-06-13 05:55,B,ORCA,-2285.3,-0.010435,4.0,Bitget,,4851914,1
2026-06-13 05:55,B,ESPORTS,-2115.1,-0.009658,4.0,Bitget,,70010827,0
2026-06-13 05:55,B,HOME,-1914.9,-0.002186,1.0,Bitget,,21088158,0
2026-06-13 05:55,B,STG,-1672.0,-0.015269,8.0,MEXC,,60113918,0
2026-06-13 05:55,B,SAHARA,-427.7,-0.001953,4.0,MEXC,,11037930,0
2026-06-13 05:55,B,ID,-387.0,-0.001767,4.0,Gate,,4254738,0
2026-06-13 05:55,B,ENJ,-316.0,-0.001443,4.0,Bitget,,11489014,0
2026-06-13 05:55,B,SOPH,-226.9,-0.001036,4.0,MEXC,,8591131,0
2026-06-13 05:55,C,ORCA,-1805.0,-0.008242,4.0,MEXC,480.3,4851914,1
2026-06-13 05:55,C,HOME,-1702.1,-0.001943,1.0,OKX,212.8,21088158,0
2026-06-13 05:55,C,VELVET,214.4,0.000979,4.0,MEXC,203.5,184735897,0
2026-06-13 05:55,C,STG,-1498.6,-0.013686,8.0,Gate,173.3,60113918,0
2026-06-13 05:55,C,AIN,165.1,0.000754,4.0,MEXC,154.2,2505833,1
2026-06-13 07:45,A,PLAY,203.9,0.000931,4.0,MEXC,,10773314,0
2026-06-13 07:45,A,POWER,150.0,0.000685,4.0,Bitget,,2236048,1
2026-06-13 07:45,A,LAB,119.1,0.000544,4.0,Bitget,,135271711,0
2026-06-13 07:45,A,GWEI,117.4,0.000536,4.0,Bitget,,2210993,1
2026-06-13 07:45,A,SKYAI,108.6,0.000496,4.0,MEXC,,18410653,0
2026-06-13 07:45,A,NAORIS,90.0,0.000411,4.0,Gate,,11524166,0
2026-06-13 07:45,A,ESPORTS,84.5,0.000386,4.0,MEXC,,70247129,0
2026-06-13 07:45,B,ESPORTS,-4380.0,-0.020000,4.0,Bitget,,70247129,1
2026-06-13 07:45,B,HOME,-1722.2,-0.001966,1.0,Bitget,,21459799,0
2026-06-13 07:45,B,STG,-1520.6,-0.013887,8.0,MEXC,,56229441,0
2026-06-13 07:45,B,ORCA,-979.6,-0.004473,4.0,MEXC,,5654181,0
2026-06-13 07:45,B,SAHARA,-607.7,-0.002775,4.0,MEXC,,10324265,0
2026-06-13 07:45,B,BEAT,-266.5,-0.001217,4.0,OKX,,835032008,1
2026-06-13 07:45,B,SOPH,-262.0,-0.001196,4.0,OKX,,8737889,0
2026-06-13 07:45,B,ID,-256.4,-0.001171,4.0,MEXC,,3971213,0
2026-06-13 07:45,B,FIDA,-201.7,-0.000921,4.0,Gate,,2368214,0
2026-06-13 07:45,C,ORCA,-586.9,-0.002680,4.0,Gate,392.7,5654181,0
2026-06-13 07:45,C,HOME,-1427.0,-0.001629,1.0,MEXC,295.2,21459799,0
2026-06-13 07:45,C,BEAT,11.0,0.000050,4.0,MEXC,277.5,835032008,1
2026-06-13 07:45,C,SAHARA,-445.6,-0.004069,8.0,Gate,162.2,10324265,0
2026-06-13 10:33,A,PLAY,228.6,0.000261,1.0,Gate,,11018795,0
2026-06-13 10:33,A,LAB,118.3,0.000540,4.0,Bitget,,132038524,0
2026-06-13 10:33,A,EPIC,116.5,0.000532,4.0,Bitget,,28020095,0
2026-06-13 10:33,A,BEAT,94.6,0.000432,4.0,MEXC,,854656737,1
2026-06-13 10:33,A,VELVET,87.6,0.000400,4.0,Bitget,,179526697,0
2026-06-13 10:33,B,ESPORTS,-4380.0,-0.020000,4.0,Bitget,,65379547,0
2026-06-13 10:33,B,SOPH,-2547.6,-0.011633,4.0,Bitget,,8769865,1
2026-06-13 10:33,B,STG,-1992.5,-0.018196,8.0,Gate,,52996151,0
2026-06-13 10:33,B,HOME,-1677.5,-0.001915,1.0,Bitget,,20561477,1
2026-06-13 10:33,B,SIREN,-1369.6,-0.006254,4.0,Gate,,5255239,1
2026-06-13 10:33,B,ICX,-569.0,-0.005196,8.0,Gate,,2048089,1
2026-06-13 10:33,B,SAHARA,-550.8,-0.002515,4.0,MEXC,,9500916,0
2026-06-13 10:33,B,ID,-413.0,-0.001886,4.0,MEXC,,3473496,1
2026-06-13 10:33,B,ENSO,-361.1,-0.001649,4.0,Bitget,,16734194,0
2026-06-13 10:33,B,ORCA,-284.7,-0.001300,4.0,MEXC,,7233648,0
2026-06-13 10:33,B,SPCX,-251.0,-0.002292,8.0,Gate,,1420937639,0
2026-06-13 10:33,C,SIREN,-659.6,-0.003012,4.0,MEXC,710.0,5255239,1
2026-06-13 10:33,C,STG,-1467.8,-0.013405,8.0,MEXC,524.6,52996151,0
2026-06-13 10:33,C,SAHARA,-235.2,-0.002148,8.0,Gate,315.6,9500916,1
2026-06-13 10:33,C,HOME,-1404.2,-0.001603,1.0,MEXC,273.3,20561477,0
2026-06-13 10:33,C,SPCX,0.0,0.000000,8.0,Bitget,251.0,1420937639,1
2026-06-13 10:33,C,BEAT,94.6,0.000432,4.0,MEXC,170.4,854656737,0
2026-06-13 10:33,C,ENSO,-194.2,-0.000887,4.0,OKX,166.9,16734194,1
2026-06-13 15:01,A,SIREN,420.3,0.001919,4.0,Gate,,25039398,1
2026-06-13 15:01,A,SKYAI,204.5,0.000934,4.0,Gate,,17941771,1
2026-06-13 15:01,A,PLAY,178.7,0.000816,4.0,MEXC,,10800365,1
2026-06-13 15:01,A,LAB,85.6,0.000391,4.0,Bitget,,94548172,1
2026-06-13 15:01,B,STG,-2233.4,-0.020396,8.0,Bitget,,51620810,1
2026-06-13 15:01,B,HOME,-1284.2,-0.001466,1.0,MEXC,,18086579,0
2026-06-13 15:01,B,SOPH,-701.0,-0.003201,4.0,OKX,,6929132,0
2026-06-13 15:01,B,ENJ,-692.0,-0.003160,4.0,Bitget,,13904610,1
2026-06-13 15:01,B,ESPORTS,-659.0,-0.003009,4.0,MEXC,,77180418,0
2026-06-13 15:01,B,SAHARA,-284.7,-0.001300,4.0,MEXC,,8867276,1
2026-06-13 15:01,B,SPCX,-277.4,-0.002533,8.0,Gate,,1389136126,1
2026-06-13 15:01,C,ESPORTS,-16.2,-0.000074,4.0,Bitget,642.8,77180418,1
2026-06-13 15:01,C,SIREN,420.3,0.001919,4.0,Gate,297.6,25039398,0
2026-06-13 15:01,C,SPCX,0.0,0.000000,8.0,OKX,277.4,1389136126,0
2026-06-13 15:01,C,SOPH,-469.3,-0.002143,4.0,Bitget,231.7,6929132,1
2026-06-13 15:01,C,JCT,232.8,0.001063,4.0,Gate,221.8,4310326,1
2026-06-13 15:01,C,PLAY,178.7,0.000816,4.0,MEXC,168.2,10800365,1
2026-06-13 18:32,A,SIREN,394.4,0.001801,4.0,Gate,,38942342,0
2026-06-13 18:32,A,JCT,250.1,0.001142,4.0,MEXC,,8595615,1
2026-06-13 18:32,A,PLAY,246.8,0.001127,4.0,MEXC,,11246263,0
2026-06-13 18:32,A,SKYAI,124.8,0.000570,4.0,Gate,,19958569,0
2026-06-13 18:32,A,FOLKS,122.6,0.000560,4.0,Bitget,,2655398,1
2026-06-13 18:32,A,LAB,118.5,0.000541,4.0,Bitget,,75880580,0
2026-06-13 18:32,B,SOL,-11.2,-0.000102,8.0,Gate,,1047369943,1
2026-06-13 18:32,B,STG,-18396.0,-0.021000,1.0,Bitget,,51584441,1
2026-06-13 18:32,B,ESPORTS,-2394.3,-0.010933,4.0,Gate,,77610474,1
2026-06-13 18:32,B,HOME,-1344.7,-0.001535,1.0,Gate,,16220353,0
2026-06-13 18:32,B,AXL,-872.9,-0.003986,4.0,Bitget,,2291133,1
2026-06-13 18:32,B,ENJ,-491.4,-0.002244,4.0,Bitget,,14063812,0
2026-06-13 18:32,B,RIF,-373.2,-0.001704,4.0,Gate,,2398529,1
2026-06-13 18:32,B,SAHARA,-319.5,-0.001459,4.0,MEXC,,7823946,0
2026-06-13 18:32,B,ORCA,-261.9,-0.001196,4.0,MEXC,,8474071,0
2026-06-13 18:32,B,SOPH,-219.9,-0.001004,4.0,MEXC,,5862728,0
2026-06-13 18:32,C,STG,-17520.0,-0.020000,1.0,Gate,876.0,51584441,1
2026-06-13 18:32,C,ESPORTS,-1594.8,-0.007282,4.0,Bitget,799.6,77610474,0
2026-06-13 18:32,C,HOME,-1022.3,-0.004668,4.0,OKX,322.3,16220353,1
2026-06-13 18:32,C,JCT,250.1,0.001142,4.0,MEXC,239.1,8595615,0
2026-06-13 18:32,C,SIREN,394.4,0.001801,4.0,Gate,212.4,38942342,0
2026-06-13 18:32,C,RIF,-192.9,-0.000881,4.0,MEXC,180.2,2398529,1
2026-06-13 18:32,C,BEAT,11.0,0.000050,4.0,MEXC,151.4,851297618,1
2026-06-13 20:31,A,SIREN,605.5,0.002765,4.0,Gate,,43120165,0
2026-06-13 20:31,A,PLAY,497.6,0.000568,1.0,Gate,,11118565,1
2026-06-13 20:31,A,JCT,263.2,0.001202,4.0,MEXC,,11102439,0
2026-06-13 20:31,A,SKYAI,123.7,0.000565,4.0,Gate,,19150892,0
2026-06-13 20:31,A,DEXE,109.7,0.000501,4.0,Gate,,5550241,1
2026-06-13 20:31,A,LAB,101.4,0.000463,4.0,Bitget,,79564614,0
2026-06-13 20:31,A,EPIC,101.0,0.000461,4.0,Gate,,20914030,1
2026-06-13 20:31,B,STG,-16354.0,-0.018669,1.0,MEXC,,53307698,0
2026-06-13 20:31,B,HOME,-5208.7,-0.005946,1.0,MEXC,,19266456,1
2026-06-13 20:31,B,ESPORTS,-3697.8,-0.016885,4.0,MEXC,,81980364,1
2026-06-13 20:31,B,AXL,-563.3,-0.002572,4.0,MEXC,,2445256,0
2026-06-13 20:31,B,ENJ,-328.9,-0.001502,4.0,MEXC,,14236905,0
2026-06-13 20:31,B,SAHARA,-289.7,-0.001323,4.0,MEXC,,7545811,0
2026-06-13 20:31,B,ID,-205.4,-0.000938,4.0,MEXC,,2367359,1
2026-06-13 20:31,C,HOME,-2190.0,-0.010000,4.0,OKX,3018.7,19266456,1
2026-06-13 20:31,C,ESPORTS,-2134.6,-0.009747,4.0,Bitget,1563.2,81980364,1
2026-06-13 20:31,C,STG,-15308.1,-0.017475,1.0,Bitget,1045.9,53307698,0
2026-06-13 20:31,C,JCT,263.2,0.001202,4.0,MEXC,252.3,11102439,0
2026-06-13 20:31,C,PLAY,497.6,0.000568,1.0,Gate,228.0,11118565,0
2026-06-13 20:31,C,SIREN,605.5,0.002765,4.0,Gate,222.9,43120165,1
2026-06-13 20:31,C,BEAT,11.0,0.000100,8.0,Gate,194.3,765778564,0
2026-06-13 22:12,A,PLAY,527.4,0.002408,4.0,MEXC,,11187243,0
2026-06-13 22:12,A,SIREN,298.9,0.001365,4.0,Gate,,44298802,0
2026-06-13 22:12,A,JCT,224.0,0.001023,4.0,Gate,,20589263,0
2026-06-13 22:12,A,EPIC,81.2,0.000371,4.0,Gate,,18687106,0
2026-06-13 22:12,B,STG,-16070.2,-0.018345,1.0,Gate,,54180246,0
2026-06-13 22:12,B,ESPORTS,-4380.0,-0.020000,4.0,MEXC,,84374548,0
2026-06-13 22:12,B,HOME,-1512.0,-0.001726,1.0,Bitget,,19460178,0
2026-06-13 22:12,B,ID,-411.9,-0.001881,4.0,Bitget,,2325605,1
2026-06-13 22:12,B,AXL,-404.7,-0.001848,4.0,MEXC,,2568418,0
2026-06-13 22:12,B,SAHARA,-342.5,-0.001564,4.0,MEXC,,7440442,0
2026-06-13 22:12,B,MOVE,-281.4,-0.001285,4.0,MEXC,,2116703,1
2026-06-13 22:12,B,ENJ,-217.0,-0.000991,4.0,MEXC,,12759375,0
2026-06-13 22:12,B,RIF,-211.3,-0.000965,4.0,Gate,,4205790,0
2026-06-13 22:12,C,STG,-14031.8,-0.016018,1.0,MEXC,2038.5,54180246,1
