time_jst,class,coin,apy,fr,interval_h,exchange,cross_apy_spread,vol_usd,notified
2026-06-13 22:12,C,ESPORTS,-2772.8,-0.012661,4.0,Bitget,1607.2,84374548,0
2026-06-13 22:12,C,HOME,-1154.6,-0.002636,2.0,OKX,357.4,19460178,0
2026-06-13 22:12,C,JCT,224.0,0.001023,4.0,Gate,213.1,20589263,0
2026-06-13 22:12,C,PLAY,527.4,0.002408,4.0,MEXC,195.3,11187243,0
2026-06-13 22:12,C,BEAT,11.0,0.000050,4.0,MEXC,191.8,831773902,0
2026-06-13 22:12,C,RIF,-36.8,-0.000168,4.0,MEXC,174.5,4205790,0
2026-06-14 00:21,A,SIREN,340.3,0.001554,4.0,Gate,,46182161,1
2026-06-14 00:21,A,PLAY,325.7,0.001487,4.0,MEXC,,10784128,0
2026-06-14 00:21,A,JCT,259.5,0.001185,4.0,Gate,,24564345,0
2026-06-14 00:21,A,EPIC,148.9,0.000680,4.0,Gate,,15184405,0
2026-06-14 00:21,A,SKYAI,90.0,0.000411,4.0,Gate,,18082910,1
2026-06-14 00:21,A,COAI,89.7,0.000819,8.0,Gate,,73532902,1
2026-06-14 00:21,A,LAB,81.7,0.000373,4.0,Gate,,73823143,1
2026-06-14 00:21,B,STG,-6146.9,-0.007017,1.0,MEXC,,53518380,0
2026-06-14 00:21,B,HOME,-2267.1,-0.002588,1.0,MEXC,,19812225,0
2026-06-14 00:21,B,ESPORTS,-2053.6,-0.009377,4.0,MEXC,,77576385,0
2026-06-14 00:21,B,SAHARA,-469.8,-0.002145,4.0,MEXC,,7042957,1
2026-06-14 00:21,B,RIF,-376.9,-0.001721,4.0,Gate,,5443925,0
2026-06-14 00:21,B,BEAT,-268.5,-0.001226,4.0,OKX,,728130649,1
2026-06-14 00:21,B,AXL,-267.8,-0.001223,4.0,Bitget,,2599160,0
2026-06-14 00:21,B,ENJ,-252.3,-0.001152,4.0,MEXC,,9162459,1
2026-06-14 00:21,C,STG,-4731.3,-0.005401,1.0,Bitget,1415.6,53518380,0
2026-06-14 00:21,C,ESPORTS,-1361.5,-0.006217,4.0,Bitget,692.0,77576385,0
2026-06-14 00:21,C,HOME,-1791.4,-0.002045,1.0,Bitget,475.7,19812225,0
2026-06-14 00:21,C,RIF,-69.2,-0.000316,4.0,MEXC,307.7,5443925,1
2026-06-14 00:21,C,BEAT,11.0,0.000050,4.0,MEXC,279.4,728130649,1
2026-06-14 00:21,C,JCT,259.5,0.001185,4.0,Gate,248.6,24564345,1
2026-06-14 00:21,C,SIREN,340.3,0.001554,4.0,Gate,185.9,46182161,0
2026-06-14 00:21,C,PLAY,325.7,0.001487,4.0,MEXC,167.1,10784128,1
2026-06-14 02:01,A,SIREN,472.2,0.002156,4.0,Gate,,47173505,0
2026-06-14 02:01,A,PLAY,174.3,0.000796,4.0,MEXC,,9198893,0
2026-06-14 02:01,A,BTW,140.8,0.000643,4.0,Bitget,,2436471,1
2026-06-14 02:01,A,JCT,132.1,0.000603,4.0,Gate,,26105331,0
2026-06-14 02:01,A,COAI,115.9,0.000529,4.0,OKX,,121725264,0
2026-06-14 02:01,A,DEXE,86.5,0.000395,4.0,Bitget,,5896759,0
2026-06-14 02:01,A,GWEI,86.1,0.000393,4.0,Bitget,,6259444,1
2026-06-14 02:01,A,BILL,83.8,0.000383,4.0,OKX,,9566175,1
2026-06-14 02:01,B,BTC,-11.9,-0.000109,8.0,Bitget,,3206595883,1
2026-06-14 02:01,B,STG,-3400.6,-0.003882,1.0,MEXC,,52366772,0
2026-06-14 02:01,B,HOME,-1879.0,-0.002145,1.0,MEXC,,18553940,0
2026-06-14 02:01,B,ESPORTS,-1235.6,-0.005642,4.0,Gate,,73247905,0
2026-06-14 02:01,B,AXL,-392.9,-0.001794,4.0,Bitget,,2655503,0
2026-06-14 02:01,B,SAHARA,-383.7,-0.001752,4.0,MEXC,,6824305,0
2026-06-14 02:01,B,ENJ,-369.7,-0.001688,4.0,Bitget,,7580153,0
2026-06-14 02:01,B,RIF,-345.1,-0.001576,4.0,Gate,,5926657,0
2026-06-14 02:01,C,STG,-2416.9,-0.002759,1.0,Bitget,983.7,52366772,0
2026-06-14 02:01,C,HOME,-1364.8,-0.001558,1.0,Bitget,514.2,18553940,0
2026-06-14 02:01,C,ESPORTS,-836.8,-0.003821,4.0,Bitget,398.8,73247905,0
2026-06-14 02:01,C,RIF,-91.1,-0.000416,4.0,MEXC,254.0,5926657,0
2026-06-14 02:01,C,SIREN,472.2,0.002156,4.0,Gate,228.2,47173505,0
2026-06-14 02:01,C,SAHARA,-175.5,-0.001603,8.0,Gate,208.2,6824305,1
2026-06-14 02:01,C,PLAY,174.3,0.000796,4.0,MEXC,157.7,9198893,0
2026-06-14 03:22,A,SIREN,392.7,0.001793,4.0,Gate,,47455661,0
2026-06-14 03:22,A,EPIC,190.3,0.000869,4.0,Gate,,14928047,1
2026-06-14 03:22,A,JCT,174.8,0.000798,4.0,Gate,,27404363,1
2026-06-14 03:22,A,PLAY,168.2,0.000768,4.0,MEXC,,6283705,0
2026-06-14 03:22,A,COAI,117.0,0.000534,4.0,OKX,,134630990,0
2026-06-14 03:22,A,SKYAI,84.1,0.000384,4.0,Gate,,18646898,0
2026-06-14 03:22,B,HOME,-1948.2,-0.002224,1.0,Gate,,17736896,0
2026-06-14 03:22,B,STG,-1640.7,-0.001873,1.0,Gate,,52476676,1
2026-06-14 03:22,B,ESPORTS,-1563.7,-0.007140,4.0,MEXC,,73621928,0
2026-06-14 03:22,B,AXL,-928.6,-0.004240,4.0,Bitget,,2762867,1
2026-06-14 03:22,B,SAHARA,-406.9,-0.001858,4.0,MEXC,,6745462,0
2026-06-14 03:22,B,RIF,-245.1,-0.001119,4.0,Gate,,6247882,1
2026-06-14 03:22,C,ESPORTS,-722.3,-0.003298,4.0,Bitget,841.4,73621928,0
2026-06-14 03:22,C,HOME,-1515.6,-0.003460,2.0,OKX,432.6,17736896,0
2026-06-14 03:22,C,SIREN,392.7,0.001793,4.0,Gate,256.2,47455661,0
2026-06-14 03:22,C,STG,-1423.5,-0.001625,1.0,Bitget,217.2,52476676,0
2026-06-14 03:22,C,RIF,-69.6,-0.000318,4.0,MEXC,175.4,6247882,0
2026-06-14 03:22,C,SAHARA,-251.5,-0.001148,4.0,OKX,155.4,6745462,0
2026-06-14 05:06,A,SIREN,426.0,0.001945,4.0,Gate,,48042906,0
2026-06-14 05:06,A,FOLKS,333.5,0.001523,4.0,Bitget,,3365687,1
2026-06-14 05:06,A,PLAY,240.0,0.000274,1.0,Gate,,5127610,1
2026-06-14 05:06,A,EPIC,161.2,0.000736,4.0,Gate,,14995928,0
2026-06-14 05:06,A,SKYAI,156.1,0.000713,4.0,Gate,,18971807,1
2026-06-14 05:06,A,JCT,149.1,0.000681,4.0,MEXC,,28150641,0
2026-06-14 05:06,A,COAI,143.0,0.000653,4.0,OKX,,169106873,1
2026-06-14 05:06,A,LAB,135.1,0.000617,4.0,Gate,,69565215,1
2026-06-14 05:06,A,AT,89.7,0.000410,4.0,OKX,,24182706,0
2026-06-14 05:06,B,SOL,-11.2,-0.000102,8.0,MEXC,,718589625,1
2026-06-14 05:06,B,ESPORTS,-4800.5,-0.005480,1.0,Gate,,75620784,1
2026-06-14 05:06,B,STG,-3341.9,-0.003815,1.0,MEXC,,52578660,1
2026-06-14 05:06,B,HOME,-1606.6,-0.001834,1.0,Gate,,16755136,1
2026-06-14 05:06,B,AXL,-580.1,-0.002649,4.0,MEXC,,2837602,0
2026-06-14 05:06,B,SAHARA,-464.1,-0.002119,4.0,MEXC,,6202685,0
2026-06-14 05:06,C,ESPORTS,-3814.3,-0.017417,4.0,Bitget,986.2,75620784,1
2026-06-14 05:06,C,FOLKS,333.5,0.001523,4.0,Bitget,300.4,3365687,1
2026-06-14 05:06,C,STG,-3046.7,-0.003478,1.0,Bitget,295.2,52578660,0
2026-06-14 05:06,C,SIREN,426.0,0.001945,4.0,Gate,240.5,48042906,1
2026-06-14 05:06,C,HOME,-1366.4,-0.003120,2.0,OKX,240.2,16755136,1
2026-06-14 05:06,C,SAHARA,-313.5,-0.001432,4.0,OKX,150.5,6202685,0
2026-06-14 06:37,A,PLAY,207.2,0.000946,4.0,MEXC,,4744662,0
2026-06-14 06:37,A,SIREN,204.3,0.000933,4.0,Gate,,49237883,0
2026-06-14 06:37,A,JCT,179.8,0.000821,4.0,Gate,,28339222,0
2026-06-14 06:37,A,FOLKS,174.5,0.000797,4.0,Bitget,,3349373,0
2026-06-14 06:37,A,EPIC,165.1,0.000754,4.0,Gate,,15179202,0
2026-06-14 06:37,A,COAI,144.8,0.000661,4.0,OKX,,173386712,0
2026-06-14 06:37,A,SKYAI,106.7,0.000487,4.0,Gate,,19128363,0
2026-06-14 06:37,A,LAB,85.2,0.000389,4.0,Gate,,69259456,0
2026-06-14 06:37,A,BTW,81.5,0.000372,4.0,Bitget,,2664572,0
2026-06-14 06:37,B,SOL,-14.9,-0.000136,8.0,Gate,,727584759,0
2026-06-14 06:37,B,ESPORTS,-17520.0,-0.020000,1.0,Gate,,76575038,1
2026-06-14 06:37,B,STG,-4994.1,-0.005701,1.0,Gate,,52711634,0
2026-06-14 06:37,B,HOME,-1487.4,-0.001698,1.0,MEXC,,16312289,0
2026-06-14 06:37,B,SAHARA,-724.9,-0.003310,4.0,MEXC,,6534654,1
2026-06-14 06:37,B,AXL,-442.8,-0.002022,4.0,Bitget,,2920925,0
2026-06-14 06:37,B,RIF,-242.9,-0.001109,4.0,Gate,,9710868,0
2026-06-14 06:37,C,ESPORTS,-15230.1,-0.017386,1.0,Bitget,2289.9,76575038,1
2026-06-14 06:37,C,STG,-3915.7,-0.004470,1.0,MEXC,1078.4,52711634,1
2026-06-14 06:37,C,SAHARA,-416.1,-0.003800,8.0,Gate,308.8,6534654,0
2026-06-14 06:37,C,HOME,-1252.7,-0.001430,1.0,Bitget,234.8,16312289,0
2026-06-14 06:37,C,RIF,-23.7,-0.000108,4.0,MEXC,219.2,9710868,0
2026-06-14 06:37,C,BEAT,67.5,0.000308,4.0,MEXC,215.8,624623439,0
2026-06-14 06:37,C,FOLKS,174.5,0.000797,4.0,Bitget,163.6,3349373,0
2026-06-14 07:45,A,JCT,205.4,0.000938,4.0,Gate,,28663903,0
2026-06-14 07:45,A,EPIC,196.7,0.000898,4.0,Gate,,14889652,0
2026-06-14 07:45,A,PLAY,177.6,0.000811,4.0,MEXC,,4403442,0
2026-06-14 07:45,A,SIREN,137.5,0.000628,4.0,Gate,,50041920,0
2026-06-14 07:45,A,GWEI,137.5,0.000628,4.0,Bitget,,6533593,1
2026-06-14 07:45,A,CLO,99.1,0.000905,8.0,Gate,,2565020,1
2026-06-14 07:45,A,LAB,91.3,0.000417,4.0,Gate,,66644279,0
2026-06-14 07:45,A,DEXE,82.8,0.000378,4.0,Bitget,,6085291,1
2026-06-14 07:45,B,SOL,-12.6,-0.000115,8.0,Gate,,758772643,0
2026-06-14 07:45,B,STG,-5171.0,-0.005903,1.0,MEXC,,52774289,1
2026-06-14 07:45,B,ESPORTS,-2190.0,-0.002500,1.0,MEXC,,77070641,0
2026-06-14 07:45,B,HOME,-1973.6,-0.002253,1.0,Gate,,15940886,0
2026-06-14 07:45,B,SAHARA,-764.7,-0.003492,4.0,MEXC,,6739744,0
2026-06-14 07:45,B,AXL,-445.2,-0.002033,4.0,Bitget,,2978902,0
2026-06-14 07:45,B,RIF,-254.7,-0.001163,4.0,Gate,,11607100,0
2026-06-14 07:45,C,ESPORTS,-292.6,-0.000334,1.0,Gate,1897.4,77070641,0
2026-06-14 07:45,C,STG,-4036.6,-0.004608,1.0,Bitget,1134.4,52774289,0
2026-06-14 07:45,C,SAHARA,-441.4,-0.004031,8.0,Gate,323.4,6739744,1
2026-06-14 07:45,C,RIF,-14.0,-0.000064,4.0,MEXC,240.7,11607100,0
2026-06-14 07:45,C,BEAT,59.8,0.000273,4.0,MEXC,240.6,583872694,0
2026-06-14 07:45,C,HOME,-1771.4,-0.004044,2.0,OKX,202.3,15940886,0
2026-06-14 09:19,A,SIREN,403.4,0.001842,4.0,Gate,,50866825,1
2026-06-14 09:19,A,FOLKS,262.1,0.001197,4.0,Bitget,,3425756,0
2026-06-14 09:19,A,CLO,133.5,0.001219,8.0,Gate,,2267091,0
2026-06-14 09:19,A,BTW,112.6,0.000514,4.0,Bitget,,2634098,0
2026-06-14 09:19,A,BILL,112.0,0.000511,4.0,OKX,,10880330,0
2026-06-14 09:19,A,EPIC,111.7,0.000510,4.0,Gate,,14769310,0
2026-06-14 09:19,A,SKYAI,105.1,0.000480,4.0,Gate,,17089705,0
2026-06-14 09:19,A,JCT,100.7,0.000460,4.0,MEXC,,29806476,0
2026-06-14 09:19,B,SOL,-13.8,-0.000126,8.0,MEXC,,747687238,0
2026-06-14 09:19,B,STG,-5429.4,-0.006198,1.0,MEXC,,52050373,0
2026-06-14 09:19,B,HOME,-2403.7,-0.002744,1.0,MEXC,,16704508,0
2026-06-14 09:19,B,AXL,-1144.1,-0.005224,4.0,Bitget,,3475462,0
2026-06-14 09:19,B,SAHARA,-1121.2,-0.010239,8.0,Gate,,7187909,1
2026-06-14 09:19,B,RIF,-433.6,-0.001980,4.0,Gate,,12966783,1
2026-06-14 09:19,B,ESPORTS,-230.4,-0.000263,1.0,MEXC,,76445643,0
2026-06-14 09:19,B,VELVET,-201.5,-0.000920,4.0,Gate,,65796497,1
2026-06-14 09:19,C,STG,-4528.0,-0.005169,1.0,Bitget,901.4,52050373,0
2026-06-14 09:19,C,RIF,-15.8,-0.000072,4.0,MEXC,417.9,12966783,1
2026-06-14 09:19,C,HOME,-2029.7,-0.002317,1.0,Gate,374.1,16704508,1
2026-06-14 09:19,C,SIREN,403.4,0.001842,4.0,Gate,344.3,50866825,0
2026-06-14 09:19,C,ESPORTS,11.4,0.000013,1.0,Bitget,241.8,76445643,0
2026-06-14 09:19,C,FOLKS,262.1,0.001197,4.0,Bitget,238.1,3425756,0
2026-06-14 09:19,C,VELVET,11.0,0.000050,4.0,MEXC,212.4,65796497,1
2026-06-14 09:19,C,BEAT,46.0,0.000210,4.0,MEXC,181.6,616110916,1
2026-06-14 09:19,C,PLAY,405.6,0.000463,1.0,Gate,177.6,3948112,1
2026-06-14 14:19,A,JCT,246.4,0.001125,4.0,Gate,,31885048,1
2026-06-14 14:19,A,EPIC,170.8,0.000780,4.0,Gate,,12446610,1
2026-06-14 14:19,A,TRUTH,160.4,0.000733,4.0,OKX,,2009138,1
2026-06-14 14:19,A,PLAY,144.8,0.000661,4.0,MEXC,,3619266,1
2026-06-14 14:19,A,RAVE,118.4,0.000541,4.0,OKX,,7734233,1
2026-06-14 14:19,A,FOLKS,114.3,0.000522,4.0,Bitget,,3497881,0
2026-06-14 14:19,A,MYX,106.0,0.000484,4.0,Bitget,,2260437,0
2026-06-14 14:19,A,LAB,97.2,0.000444,4.0,Gate,,61027804,0
2026-06-14 14:19,A,SKYAI,81.5,0.000372,4.0,Bitget,,16439514,0
2026-06-14 14:19,B,SOL,-20.4,-0.000186,8.0,MEXC,,712496758,1
2026-06-14 14:19,B,ESPORTS,-5538.1,-0.006322,1.0,MEXC,,61847243,0
2026-06-14 14:19,B,STG,-3819.4,-0.004360,1.0,MEXC,,47511527,0
2026-06-14 14:19,B,HOME,-1837.8,-0.002098,1.0,MEXC,,17166352,1
2026-06-14 14:19,B,ZKP,-359.6,-0.001642,4.0,Bitget,,6832840,1
2026-06-14 14:19,B,BEAT,-305.6,-0.001395,4.0,OKX,,495160334,1
2026-06-14 14:19,B,IRYS,-276.8,-0.001264,4.0,MEXC,,8263859,1
2026-06-14 14:19,B,SAHARA,-263.0,-0.001201,4.0,MEXC,,7081985,0
2026-06-14 14:19,C,ESPORTS,-2451.9,-0.002799,1.0,Bitget,3086.1,61847243,0
2026-06-14 14:19,C,STG,-3080.0,-0.003516,1.0,Bitget,739.3,47511527,0
2026-06-14 14:19,C,BEAT,11.0,0.000050,4.0,MEXC,316.6,495160334,1
2026-06-14 14:19,C,HOME,-1522.5,-0.001738,1.0,Gate,315.4,17166352,0
2026-06-14 14:19,C,JCT,246.4,0.001125,4.0,Gate,176.5,31885048,1
2026-06-14 17:54,A,SIREN,444.6,0.002030,4.0,MEXC,,33164887,1
2026-06-14 17:54,A,MYX,323.5,0.002954,8.0,Gate,,2571630,1
2026-06-14 17:54,A,EPIC,265.9,0.001214,4.0,Bitget,,14143282,1
2026-06-14 17:54,A,VELVET,222.9,0.001018,4.0,Gate,,65959052,1
2026-06-14 17:54,A,JCT,187.9,0.000858,4.0,Gate,,33309893,0
2026-06-14 17:54,A,SPCX,174.9,0.001597,8.0,Gate,,250707239,1
2026-06-14 17:54,A,JELLYJELLY,164.7,0.000752,4.0,OKX,,5376647,0
2026-06-14 17:54,A,TRUTH,127.7,0.000583,4.0,OKX,,6117564,0
2026-06-14 17:54,A,FOLKS,117.4,0.000536,4.0,Bitget,,3269462,0
2026-06-14 17:54,A,LAB,115.6,0.000528,4.0,Gate,,74542219,0
2026-06-14 17:54,A,SKYAI,88.3,0.000403,4.0,Gate,,13870001,0
2026-06-14 17:54,B,SOL,-11.3,-0.000103,8.0,MEXC,,694709435,0
2026-06-14 17:54,B,SIREN,-4380.0,-0.020000,4.0,Gate,,33164887,1
2026-06-14 17:54,B,HOME,-1337.0,-0.003053,2.0,OKX,,17915242,0
2026-06-14 17:54,B,ZKP,-433.7,-0.001980,4.0,OKX,,8320852,0
2026-06-14 17:54,B,STG,-354.8,-0.000405,1.0,Bitget,,43987403,1
2026-06-14 17:54,B,SAHARA,-346.2,-0.001581,4.0,MEXC,,7059537,1
2026-06-14 17:54,B,BEAT,-343.0,-0.001566,4.0,OKX,,472959194,0
2026-06-14 17:54,C,BEAT,11.0,0.000050,4.0,MEXC,354.0,472959194,0
2026-06-14 17:54,C,ZKP,-96.8,-0.000442,4.0,Bitget,336.9,8320852,1
2026-06-14 17:54,C,MYX,323.5,0.002954,8.0,Gate,292.1,2571630,1
2026-06-14 17:54,C,STG,-93.7,-0.000107,1.0,Gate,261.0,43987403,1
2026-06-14 17:54,C,HOME,-1080.1,-0.001233,1.0,Gate,256.9,17915242,1
2026-06-14 17:54,C,VELVET,222.9,0.001018,4.0,Gate,184.6,65959052,1
2026-06-14 17:54,C,JCT,187.9,0.000858,4.0,Gate,177.0,33309893,0
2026-06-14 17:54,C,SPCX,174.9,0.001597,8.0,Gate,174.9,250707239,0
2026-06-14 20:36,A,SIREN,1267.1,0.005786,4.0,MEXC,,32547741,1
2026-06-14 20:36,A,EPIC,186.6,0.000852,4.0,Bitget,,15095068,0
2026-06-14 20:36,A,JELLYJELLY,171.2,0.000782,4.0,OKX,,12468540,1
2026-06-14 20:36,A,JCT,166.4,0.000760,4.0,Gate,,30728331,0
2026-06-14 20:36,A,GWEI,165.1,0.000754,4.0,Bitget,,4754364,1
2026-06-14 20:36,A,PLAY,144.5,0.000660,4.0,MEXC,,2412354,0
2026-06-14 20:36,A,SPCX,139.2,0.001271,8.0,Gate,,184016835,0
2026-06-14 20:36,A,LAB,133.4,0.000609,4.0,Gate,,70892769,1
2026-06-14 20:36,A,MYX,95.5,0.000436,4.0,Bitget,,2375981,0
2026-06-14 20:36,B,SIREN,-4380.0,-0.020000,4.0,Gate,,32547741,0
2026-06-14 20:36,B,HOME,-2375.7,-0.002712,1.0,MEXC,,12821526,0
2026-06-14 20:36,B,SAHARA,-454.4,-0.002075,4.0,MEXC,,7366383,0
2026-06-14 20:36,B,TON,-296.3,-0.002706,8.0,OKX,,24235095,1
2026-06-14 20:36,B,ZKP,-219.7,-0.001003,4.0,OKX,,8921949,0
2026-06-14 20:36,C,HOME,-1811.6,-0.002068,1.0,Gate,564.1,12821526,1
2026-06-14 20:36,C,JCT,166.4,0.000760,4.0,Gate,151.3,30728331,0
2026-06-14 22:18,A,SIREN,3123.8,0.003566,1.0,Gate,,35105302,1
2026-06-14 22:18,A,MYX,241.6,0.001103,4.0,Bitget,,2744129,0
2026-06-14 22:18,A,EPIC,159.9,0.000730,4.0,Bitget,,15802964,0
2026-06-14 22:18,A,JELLYJELLY,149.6,0.000683,4.0,OKX,,19941457,0
2026-06-14 22:18,A,JCT,133.2,0.000608,4.0,Gate,,21678177,0
2026-06-14 22:18,A,LAB,132.7,0.000606,4.0,Gate,,62268088,0
2026-06-14 22:18,A,ESPORTS,122.6,0.000140,1.0,Bitget,,36955564,1
2026-06-14 22:18,A,SPCX,107.0,0.000977,8.0,Gate,,161521012,0
2026-06-14 22:18,A,UKOIL,103.1,0.000471,4.0,MEXC,,9349455,1
2026-06-14 22:18,A,AIOT,97.7,0.000446,4.0,MEXC,,2848311,1
2026-06-14 22:18,B,SOL,-11.2,-0.000102,8.0,MEXC,,701477602,0
2026-06-14 22:18,B,ZKC,-4380.0,-0.020000,4.0,Gate,,4541024,1
