time_jst,class,coin,apy,fr,interval_h,exchange,cross_apy_spread,vol_usd,notified
2026-06-14 22:18,B,HOME,-1753.0,-0.004002,2.0,OKX,,9669123,0
2026-06-14 22:18,B,SAHARA,-471.3,-0.002152,4.0,MEXC,,8536053,0
2026-06-14 22:18,B,TON,-336.2,-0.003070,8.0,OKX,,25296633,0
2026-06-14 22:18,B,ZKP,-293.7,-0.001341,4.0,Bitget,,9251037,0
2026-06-14 22:18,B,TONCOIN,-257.1,-0.001174,4.0,MEXC,,24402702,1
2026-06-14 22:18,C,SIREN,3123.8,0.003566,1.0,Gate,3129.5,35105302,1
2026-06-14 22:18,C,MYX,241.6,0.001103,4.0,Bitget,222.7,2744129,0
2026-06-15 00:28,A,SIREN,2748.0,0.003137,1.0,Gate,,35608467,0
2026-06-15 00:28,A,EPIC,271.1,0.001238,4.0,Bitget,,17803268,0
2026-06-15 00:28,A,ESPORTS,247.9,0.000283,1.0,Bitget,,33356965,1
2026-06-15 00:28,A,MYX,150.6,0.001375,8.0,Gate,,2885868,0
2026-06-15 00:28,A,LAB,148.0,0.000676,4.0,Bitget,,56446120,0
2026-06-15 00:28,A,JELLYJELLY,142.8,0.000652,4.0,OKX,,28812950,0
2026-06-15 00:28,A,JCT,136.7,0.000624,4.0,MEXC,,18398026,1
2026-06-15 00:28,A,SKYAI,97.7,0.000446,4.0,Bitget,,14371533,1
2026-06-15 00:28,B,ZKC,-3780.6,-0.017263,4.0,MEXC,,8091565,0
2026-06-15 00:28,B,HOME,-1964.0,-0.002242,1.0,MEXC,,8690858,1
2026-06-15 00:28,B,SAHARA,-606.2,-0.002768,4.0,MEXC,,9158943,1
2026-06-15 00:28,B,BREV,-334.9,-0.001529,4.0,MEXC,,3784917,1
2026-06-15 00:28,B,TON,-296.1,-0.001352,4.0,Gate,,27096128,0
2026-06-15 00:28,B,TONCOIN,-293.5,-0.001340,4.0,MEXC,,25154687,0
2026-06-15 00:28,B,ZKP,-277.7,-0.001268,4.0,Bitget,,9393991,1
2026-06-15 00:28,B,STG,-237.4,-0.000271,1.0,Gate,,37020794,0
2026-06-15 00:28,C,SIREN,2748.0,0.003137,1.0,Gate,2740.6,35608467,0
2026-06-15 00:28,C,STG,-30.7,-0.000035,1.0,MEXC,206.7,37020794,0
2026-06-15 00:28,C,VELVET,-2.6,-0.000012,4.0,MEXC,171.0,68453219,0
2026-06-15 02:01,A,SIREN,2538.6,0.002898,1.0,Gate,,37413944,0
2026-06-15 02:01,A,ESPORTS,364.4,0.000416,1.0,MEXC,,32369139,0
2026-06-15 02:01,A,EPIC,344.7,0.001574,4.0,Bitget,,16854282,1
2026-06-15 02:01,A,SKYAI,183.3,0.000837,4.0,Bitget,,14263268,1
2026-06-15 02:01,A,JELLYJELLY,154.7,0.000706,4.0,OKX,,31382110,0
2026-06-15 02:01,A,JCT,143.0,0.000653,4.0,Gate,,16971762,0
2026-06-15 02:01,A,LAB,104.9,0.000479,4.0,Gate,,53819934,0
2026-06-15 02:01,B,SOL,-18.8,-0.000172,8.0,Gate,,688343547,1
2026-06-15 02:01,B,ZKC,-3032.9,-0.013849,4.0,Bitget,,9991385,0
2026-06-15 02:01,B,HOME,-2330.2,-0.002660,1.0,MEXC,,8744073,0
2026-06-15 02:01,B,SAHARA,-529.3,-0.002417,4.0,MEXC,,9197972,0
2026-06-15 02:01,B,TON,-267.2,-0.001220,4.0,Gate,,24966863,0
2026-06-15 02:01,B,TONCOIN,-267.0,-0.001219,4.0,MEXC,,22003502,0
2026-06-15 02:01,B,ZKP,-242.7,-0.001108,4.0,Bitget,,9402245,0
2026-06-15 02:01,B,VELVET,-234.1,-0.001069,4.0,Gate,,68163013,1
2026-06-15 02:01,B,STG,-203.2,-0.000232,1.0,Bitget,,35357114,1
2026-06-15 02:01,C,ZKC,-2672.9,-0.012205,4.0,MEXC,360.0,9991385,1
2026-06-15 02:01,C,ESPORTS,364.4,0.000416,1.0,MEXC,353.9,32369139,1
2026-06-15 02:01,C,STG,10.5,0.000012,1.0,Gate,213.7,35357114,1
2026-06-15 02:01,C,VELVET,-35.5,-0.000162,4.0,MEXC,198.6,68163013,1
2026-06-15 02:01,C,SKYAI,183.3,0.000837,4.0,Bitget,151.3,14263268,1
2026-06-15 03:22,A,SIREN,2098.0,0.002395,1.0,Gate,,39677683,0
2026-06-15 03:22,A,EPIC,386.1,0.001763,4.0,Bitget,,15540507,0
2026-06-15 03:22,A,SKYAI,176.5,0.000806,4.0,Bitget,,14100147,0
2026-06-15 03:22,A,ESPORTS,175.2,0.000200,1.0,MEXC,,30004936,0
2026-06-15 03:22,A,JCT,163.4,0.000746,4.0,Gate,,15670579,0
2026-06-15 03:22,A,JELLYJELLY,158.8,0.000725,4.0,OKX,,33079477,0
2026-06-15 03:22,A,EVAA,154.6,0.000706,4.0,MEXC,,4526870,1
2026-06-15 03:22,A,LAB,101.0,0.000461,4.0,Gate,,51081476,0
2026-06-15 03:22,A,MYX,97.8,0.000893,8.0,Gate,,2892986,1
2026-06-15 03:22,B,SOL,-18.9,-0.000173,8.0,Gate,,695667751,0
2026-06-15 03:22,B,HOME,-2883.8,-0.003292,1.0,Gate,,9242719,0
2026-06-15 03:22,B,ZKC,-2776.9,-0.012680,4.0,Bitget,,10477393,0
2026-06-15 03:22,B,SAHARA,-536.5,-0.004900,8.0,Gate,,9611788,0
2026-06-15 03:22,B,VELVET,-391.6,-0.001788,4.0,Bitget,,70763664,1
2026-06-15 03:22,B,TONCOIN,-229.5,-0.001048,4.0,MEXC,,23383145,0
2026-06-15 03:22,B,TON,-215.7,-0.000985,4.0,Gate,,24611205,0
2026-06-15 03:22,C,HOME,-2456.1,-0.005607,2.0,OKX,427.7,9242719,0
2026-06-15 03:22,C,VELVET,-117.8,-0.000538,4.0,MEXC,273.8,70763664,0
2026-06-15 03:22,C,SAHARA,-357.6,-0.001633,4.0,Bitget,178.9,9611788,1
2026-06-15 03:22,C,SKYAI,176.5,0.000806,4.0,Bitget,152.4,14100147,0
2026-06-15 05:09,A,SIREN,2329.3,0.002659,1.0,Gate,,41681509,0
2026-06-15 05:09,A,EPIC,297.4,0.001358,4.0,Bitget,,14511122,0
2026-06-15 05:09,A,JELLYJELLY,166.3,0.000759,4.0,OKX,,36878245,1
2026-06-15 05:09,A,LAB,164.5,0.000751,4.0,Bitget,,52306208,1
2026-06-15 05:09,A,EVAA,136.2,0.000622,4.0,MEXC,,8205110,0
2026-06-15 05:09,A,MYX,114.1,0.001042,8.0,Gate,,2853547,0
2026-06-15 05:09,A,SLX,110.2,0.000503,4.0,Bitget,,16861263,1
2026-06-15 05:09,A,JCT,94.0,0.000429,4.0,Gate,,15067362,0
2026-06-15 05:09,B,SOL,-12.6,-0.000115,8.0,Gate,,682781811,0
2026-06-15 05:09,B,ZKC,-2150.1,-0.009818,4.0,MEXC,,11056200,0
2026-06-15 05:09,B,HOME,-2115.5,-0.002415,1.0,MEXC,,10560084,0
2026-06-15 05:09,B,SAHARA,-540.2,-0.004933,8.0,Gate,,9736765,0
2026-06-15 05:09,B,UB,-468.7,-0.002140,4.0,Gate,,6312264,1
2026-06-15 05:09,B,BTW,-246.8,-0.001127,4.0,Bitget,,4594935,1
2026-06-15 05:09,B,TON,-223.6,-0.001021,4.0,Gate,,22417380,1
2026-06-15 05:09,B,GIGGLE,-220.5,-0.001007,4.0,Gate,,4502706,1
2026-06-15 05:09,C,UB,11.0,0.000050,4.0,OKX,479.6,6312264,1
2026-06-15 05:09,C,ZKC,-1748.3,-0.007983,4.0,Gate,401.9,11056200,0
2026-06-15 05:09,C,BTW,11.0,0.000050,4.0,Gate,257.8,4594935,1
2026-06-15 05:09,C,SAHARA,-380.3,-0.001737,4.0,OKX,159.8,9736765,0
2026-06-15 06:39,A,SIREN,2332.8,0.002663,1.0,Gate,,42431734,1
2026-06-15 06:39,A,EPIC,431.0,0.001968,4.0,Bitget,,14045946,0
2026-06-15 06:39,A,LAB,192.1,0.000877,4.0,Bitget,,54076035,0
2026-06-15 06:39,A,JELLYJELLY,177.8,0.000812,4.0,OKX,,38157295,0
2026-06-15 06:39,A,EVAA,156.4,0.000714,4.0,MEXC,,11141460,0
2026-06-15 06:39,A,MYX,149.8,0.001368,8.0,Gate,,2846066,1
2026-06-15 06:39,A,JCT,125.5,0.000573,4.0,Gate,,14777578,0
2026-06-15 06:39,A,SKYAI,81.7,0.000373,4.0,Gate,,14265019,0
2026-06-15 06:39,B,SOL,-11.9,-0.000109,8.0,OKX,,790823296,0
2026-06-15 06:39,B,ZKC,-2079.8,-0.009497,4.0,Bitget,,11441494,1
2026-06-15 06:39,B,HOME,-1502.3,-0.001715,1.0,Gate,,10678125,0
2026-06-15 06:39,B,SAHARA,-679.3,-0.003102,4.0,MEXC,,9779152,0
2026-06-15 06:39,B,USOIL,-398.1,-0.001818,4.0,MEXC,,35244254,1
2026-06-15 06:39,B,UKOIL,-340.8,-0.001556,4.0,MEXC,,14693183,1
2026-06-15 06:39,B,CL,-256.7,-0.001172,4.0,Bitget,,58982591,1
2026-06-15 06:39,B,STG,-241.8,-0.000276,1.0,MEXC,,31479566,0
2026-06-15 06:39,B,BZ,-233.5,-0.001066,4.0,Bitget,,15542394,1
2026-06-15 06:39,B,TONCOIN,-201.3,-0.000919,4.0,MEXC,,22027120,0
2026-06-15 06:39,C,CL,11.0,0.000100,8.0,Gate,267.6,58982591,1
2026-06-15 06:39,C,BZ,11.0,0.000100,8.0,Gate,244.4,15542394,1
2026-06-15 06:39,C,LAB,192.1,0.000877,4.0,Bitget,159.4,54076035,1
2026-06-15 07:50,A,SIREN,2130.4,0.002432,1.0,Gate,,43774827,0
2026-06-15 07:50,A,EPIC,468.7,0.002140,4.0,Bitget,,14273437,0
2026-06-15 07:50,A,JELLYJELLY,170.6,0.000779,4.0,OKX,,40997512,0
2026-06-15 07:50,A,LAB,167.3,0.000764,4.0,Bitget,,67571067,0
2026-06-15 07:50,A,EVAA,165.1,0.000754,4.0,MEXC,,14208012,0
2026-06-15 07:50,A,ESPORTS,164.7,0.000188,1.0,MEXC,,19845118,0
2026-06-15 07:50,A,MYX,151.4,0.001383,8.0,Gate,,2694311,0
2026-06-15 07:50,A,EWY,147.8,0.001350,8.0,OKX,,3062291,1
2026-06-15 07:50,A,SPCX,134.8,0.001231,8.0,Gate,,133257286,1
2026-06-15 07:50,A,XAU,127.5,0.000582,4.0,MEXC,,90272090,1
2026-06-15 07:50,A,SKYAI,108.6,0.000496,4.0,Gate,,14192849,0
2026-06-15 07:50,A,SILVER,106.9,0.000488,4.0,MEXC,,59502720,1
2026-06-15 07:50,B,HOME,-1808.9,-0.002065,1.0,MEXC,,10804085,0
2026-06-15 07:50,B,ZKC,-1710.0,-0.007808,4.0,MEXC,,11765284,0
2026-06-15 07:50,B,SAHARA,-552.3,-0.002522,4.0,MEXC,,10032439,0
2026-06-15 07:50,B,USOIL,-517.9,-0.002365,4.0,MEXC,,51606522,0
2026-06-15 07:50,B,UKOIL,-503.7,-0.002300,4.0,MEXC,,22754918,0
2026-06-15 07:50,B,STG,-441.5,-0.000504,1.0,MEXC,,30958137,1
2026-06-15 07:50,B,CL,-263.0,-0.001201,4.0,OKX,,81498681,0
2026-06-15 07:50,B,BZ,-231.1,-0.001055,4.0,OKX,,24772585,0
2026-06-15 07:50,C,CL,9.7,0.000089,8.0,Gate,272.7,81498681,0
2026-06-15 07:50,C,BZ,0.0,0.000000,4.0,Bitget,231.1,24772585,0
2026-06-15 07:50,C,EVAA,165.1,0.000754,4.0,MEXC,154.2,14208012,1
2026-06-15 07:50,C,LAB,167.3,0.000764,4.0,Bitget,150.8,67571067,0
2026-06-15 09:21,A,SIREN,1943.0,0.002218,1.0,Gate,,44799872,0
2026-06-15 09:21,A,ESPORTS,393.3,0.000449,1.0,Bitget,,19318976,1
2026-06-15 09:21,A,EVAA,184.6,0.000843,4.0,MEXC,,15999967,0
2026-06-15 09:21,A,LITE,163.4,0.001492,8.0,OKX,,4515760,1
2026-06-15 09:21,A,SPCX,156.9,0.001433,8.0,Gate,,145896003,0
2026-06-15 09:21,A,JELLYJELLY,138.9,0.000634,4.0,OKX,,45013093,0
2026-06-15 09:21,A,LAB,129.4,0.000591,4.0,Bitget,,83372753,0
2026-06-15 09:21,A,RAVE,126.3,0.000577,4.0,OKX,,11866041,1
2026-06-15 09:21,A,EWY,113.3,0.001034,8.0,OKX,,4401733,0
2026-06-15 09:21,A,EPIC,112.3,0.000513,4.0,Bitget,,14073163,0
2026-06-15 09:21,A,OPENAI,109.5,0.001000,8.0,Bitget,,2312652,1
2026-06-15 09:21,A,MYX,94.9,0.000867,8.0,Gate,,2655303,0
2026-06-15 09:21,A,BSB,87.6,0.000400,4.0,MEXC,,62875381,1
2026-06-15 09:21,B,BTC,-22.1,-0.000202,8.0,Gate,,4302230604,1
2026-06-15 09:21,B,HOME,-2033.2,-0.002321,1.0,Gate,,10853322,1
2026-06-15 09:21,B,ZKC,-1057.1,-0.004827,4.0,MEXC,,12199899,0
2026-06-15 09:21,B,STG,-834.0,-0.000952,1.0,MEXC,,30160761,1
2026-06-15 09:21,B,SAHARA,-560.0,-0.002557,4.0,MEXC,,9790672,1
2026-06-15 09:21,C,SOXL,459.5,0.004196,8.0,MEXC,437.9,35521507,1
2026-06-15 09:21,C,ZKC,-630.5,-0.002879,4.0,Gate,426.6,12199899,0
2026-06-15 09:21,C,HOME,-1706.7,-0.003897,2.0,OKX,326.5,10853322,1
2026-06-15 09:21,C,LITE,163.4,0.001492,8.0,OKX,203.3,4515760,1
2026-06-15 09:21,C,EVAA,184.6,0.000843,4.0,MEXC,176.0,15999967,0
2026-06-15 09:21,C,BEAT,11.0,0.000100,8.0,Gate,168.6,335409486,1
2026-06-15 09:21,C,IP,-26.7,-0.000122,4.0,MEXC,162.9,17201142,1
2026-06-15 09:21,C,ESPORTS,393.3,0.000449,1.0,Bitget,153.3,19318976,0
2026-06-15 15:06,A,SIREN,952.6,0.004350,4.0,Bitget,,46326953,1
2026-06-15 15:06,A,ESPORTS,527.4,0.000602,1.0,Bitget,,14615132,0
2026-06-15 15:06,A,CLO,250.3,0.001143,4.0,MEXC,,5557955,1
2026-06-15 15:06,A,EPIC,184.0,0.000840,4.0,Bitget,,13259741,1
2026-06-15 15:06,A,SPCX,180.9,0.001652,8.0,Gate,,156159901,0
2026-06-15 15:06,A,EVAA,163.6,0.000747,4.0,MEXC,,32610886,1
2026-06-15 15:06,A,PLAY,148.9,0.000680,4.0,MEXC,,2280056,1
2026-06-15 15:06,A,TRADOOR,91.5,0.000836,8.0,Gate,,8331413,0
2026-06-15 15:06,A,SKYAI,90.2,0.000412,4.0,Bitget,,15884768,0
2026-06-15 15:06,A,LAB,88.7,0.000405,4.0,Bitget,,88011207,0
2026-06-15 15:06,B,BTC,-12.0,-0.000110,8.0,OKX,,4897300445,0
2026-06-15 15:06,B,HOME,-1578.6,-0.001802,1.0,Gate,,10468732,0
2026-06-15 15:06,B,STG,-1150.2,-0.001313,1.0,Bitget,,22986680,0
2026-06-15 15:06,B,ZKC,-818.0,-0.003735,4.0,Bitget,,13709096,1
2026-06-15 15:06,B,SAHARA,-381.5,-0.001742,4.0,MEXC,,10200011,0
2026-06-15 15:06,B,HMSTR,-209.8,-0.000958,4.0,MEXC,,8897434,1
2026-06-15 15:06,C,ESPORTS,527.4,0.000602,1.0,Bitget,516.4,14615132,1
2026-06-15 15:06,C,SPCX,180.9,0.001652,8.0,Gate,180.9,156159901,1
2026-06-15 15:06,C,BEAT,11.0,0.000050,4.0,MEXC,151.4,303030345,0
2026-06-15 15:06,C,EVAA,163.6,0.000747,4.0,MEXC,151.2,32610886,0
2026-06-15 21:41,A,SIREN,668.4,0.000763,1.0,Gate,,37030131,0
2026-06-15 21:41,A,ESPORTS,509.8,0.000582,1.0,Bitget,,9803035,1
2026-06-15 21:41,A,SKYAI,309.9,0.001415,4.0,Gate,,16817764,1
2026-06-15 21:41,A,CLO,195.6,0.000893,4.0,MEXC,,5756434,0
2026-06-15 21:41,A,RAVE,134.2,0.000613,4.0,OKX,,8753499,1
2026-06-15 21:41,A,SLX,114.3,0.000522,4.0,Bitget,,15465947,1
2026-06-15 21:41,A,BSB,113.9,0.000520,4.0,Gate,,85875918,1
2026-06-15 21:41,A,NOK,83.2,0.000759,8.0,OKX,,3290623,0
2026-06-15 21:41,B,SOL,-13.4,-0.000122,8.0,MEXC,,1195098723,1
2026-06-15 21:41,B,ETH,-11.3,-0.000103,8.0,Gate,,6575520461,1
2026-06-15 21:41,B,STG,-2133.1,-0.002435,1.0,Bitget,,14622716,1
2026-06-15 21:41,B,HOME,-2119.0,-0.002419,1.0,Gate,,10605869,1
2026-06-15 21:41,B,SAHARA,-1279.4,-0.005842,4.0,Bitget,,10634086,1
2026-06-15 21:41,B,OPG,-921.3,-0.004207,4.0,MEXC,,126261864,0
2026-06-15 21:41,B,ZKC,-419.2,-0.001914,4.0,MEXC,,11673901,0
2026-06-15 21:41,C,SIREN,668.4,0.000763,1.0,Gate,523.2,37030131,1
2026-06-15 21:41,C,STG,-1629.4,-0.001860,1.0,MEXC,503.7,14622716,1
2026-06-15 21:41,C,SAHARA,-829.4,-0.003787,4.0,OKX,450.0,10634086,1
2026-06-15 21:41,C,ESPORTS,509.8,0.000582,1.0,Bitget,371.0,9803035,0
2026-06-15 21:41,C,SKYAI,309.9,0.001415,4.0,Gate,298.9,16817764,1
2026-06-15 21:41,C,HOME,-1826.2,-0.004169,2.0,OKX,292.8,10605869,1
2026-06-15 21:41,C,ZKC,-154.4,-0.000705,4.0,Gate,264.8,11673901,0
2026-06-15 21:41,C,CLO,195.6,0.000893,4.0,MEXC,169.5,5756434,0
2026-06-16 03:01,A,SIREN,582.1,0.002658,4.0,Bitget,,31957401,1
2026-06-16 03:01,A,BSB,194.7,0.000889,4.0,MEXC,,170634562,1
2026-06-16 03:01,A,EPIC,163.2,0.000745,4.0,Bitget,,9339703,1
2026-06-16 03:01,A,ESPORTS,152.4,0.000174,1.0,MEXC,,7538854,0
2026-06-16 03:01,A,XMR,138.4,0.001264,8.0,Bitget,,7024739,1
2026-06-16 03:01,A,PLAY,129.2,0.000590,4.0,MEXC,,2573563,1
2026-06-16 03:01,A,SKYAI,118.9,0.000543,4.0,Gate,,17486020,0
2026-06-16 03:01,A,RAVE,90.1,0.000411,4.0,OKX,,13060043,0
2026-06-16 03:01,A,CL,86.3,0.000394,4.0,Bitget,,104482922,0
2026-06-16 03:01,B,BTC,-11.6,-0.000106,8.0,Bitget,,7875862169,1
2026-06-16 03:01,B,STG,-1914.9,-0.002186,1.0,Gate,,11116962,0
2026-06-16 03:01,B,HOME,-1376.2,-0.001571,1.0,Gate,,11103495,0
2026-06-16 03:01,B,SAHARA,-705.1,-0.006439,8.0,Gate,,13189200,0
2026-06-16 03:01,B,ZKC,-385.7,-0.001761,4.0,MEXC,,4530485,1
2026-06-16 03:01,B,OPG,-366.8,-0.001675,4.0,Bitget,,121177120,1
2026-06-16 03:01,C,STG,-1537.4,-0.001755,1.0,MEXC,377.6,11116962,0
2026-06-16 03:01,C,SIREN,582.1,0.002658,4.0,Bitget,355.9,31957401,0
2026-06-16 03:01,C,HOME,-1060.1,-0.002420,2.0,OKX,316.1,11103495,0
2026-06-16 03:01,C,BSB,194.7,0.000889,4.0,MEXC,180.5,170634562,1
2026-06-16 06:19,A,SIREN,614.1,0.002804,4.0,Bitget,,28267521,0
2026-06-16 06:19,A,ESPORTS,330.3,0.000377,1.0,Bitget,,4541084,1
2026-06-16 06:19,A,BSB,153.3,0.000700,4.0,MEXC,,176828753,0
2026-06-16 06:19,A,LAB,128.8,0.000588,4.0,Bitget,,80374560,1
2026-06-16 06:19,A,EVAA,117.4,0.000536,4.0,MEXC,,83342786,1
2026-06-16 06:19,A,SKYAI,104.5,0.000477,4.0,Bitget,,17873439,1
2026-06-16 06:19,B,FIDA,-2356.0,-0.010758,4.0,MEXC,,2284416,1
2026-06-16 06:19,B,STG,-2198.8,-0.002510,1.0,Bitget,,10956912,1
2026-06-16 06:19,B,HOME,-1717.0,-0.001960,1.0,Bitget,,13442533,1
2026-06-16 06:19,B,SYN,-615.2,-0.002809,4.0,Bitget,,2313297,1
2026-06-16 06:19,B,ZKC,-514.4,-0.002349,4.0,Bitget,,3698687,0
2026-06-16 06:19,B,SAHARA,-500.3,-0.004569,8.0,Gate,,13364877,1
2026-06-16 06:19,B,OPG,-251.6,-0.001149,4.0,MEXC,,120234655,0
2026-06-16 06:19,C,STG,-1765.1,-0.002015,1.0,MEXC,433.6,10956912,1
2026-06-16 06:19,C,SIREN,614.1,0.002804,4.0,Bitget,408.7,28267521,1
2026-06-16 06:19,C,HOME,-1395.5,-0.001593,1.0,MEXC,321.5,13442533,1
2026-06-16 06:19,C,ESPORTS,330.3,0.000377,1.0,Bitget,313.0,4541084,1
2026-06-16 06:19,C,OPG,-80.1,-0.000366,4.0,OKX,171.5,120234655,1
