time_jst,address,kind,coin,side,usd,entry_px
2026-07-03 22:34,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,207644,1737.83
2026-07-03 22:34,0x1523a34418baf92316cab7e9bcb722487bb7fb6c,OPEN,BTC,S,551289,59923.3
2026-07-03 22:34,0x1523a34418baf92316cab7e9bcb722487bb7fb6c,OPEN,ETH,S,559715,1618.4
2026-07-03 22:34,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,S,2482960,61918.0
2026-07-03 22:34,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,OPEN,BTC,L,434518,61832.5
2026-07-04 01:23,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,OPEN,BTC,L,149900,62140.9
2026-07-04 08:01,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,229664,1731.8
2026-07-04 13:55,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,BTC,L,681748,62560.0
2026-07-04 13:55,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,HYPE,L,255328,70.6944
2026-07-04 21:37,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,BTC,S,730676,62626.0
2026-07-04 21:37,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,ETH,S,200597,1758.3
2026-07-04 21:37,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,SOL,S,101184,81.7491
2026-07-04 23:46,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,BTC,S,465851,62662.7
2026-07-04 23:46,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,310853,1770.9
2026-07-05 00:51,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,310853,1770.9
2026-07-05 04:41,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,ETH,S,958200,1775.27
2026-07-05 04:41,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,SOL,S,303939,81.92
2026-07-05 06:15,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,S,9993842,63308.1
2026-07-05 13:33,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,185940,1787.63
2026-07-05 21:44,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,L,11289240,62744.7
2026-07-05 23:54,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,SOL,L,121924,81.282
2026-07-06 01:29,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,L,6273100,62749.8
2026-07-06 01:29,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,BTC,L,786459,62582.3
2026-07-06 01:29,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,SOL,L,121924,81.282
2026-07-06 03:18,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,BTC,L,557135,62670.8
2026-07-06 08:32,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,CLOSE,BTC,L,1390796,62390.3
2026-07-07 01:32,0x461cc78cc9ddd66b0778aea759bdf0866a5ad2f2,OPEN,ZEC,S,912264,443.6116
2026-07-07 04:09,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,S,13536648,63721.8
2026-07-07 06:03,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,S,13536648,63721.8
2026-07-07 10:10,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,401621,1799.09
2026-07-07 10:10,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,OPEN,BTC,S,320440,64100.0
2026-07-07 14:10,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,BTC,L,640816,62762.7
2026-07-07 14:10,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,SOL,L,115081,81.2039
2026-07-07 14:10,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,HYPE,L,363676,70.3711
2026-07-07 17:46,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,315515,1787.87
2026-07-07 17:46,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,S,3784680,63026.3
2026-07-07 17:46,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,OPEN,BTC,L,189234,63108.0
2026-07-07 21:11,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,305756,1772.16
2026-07-07 21:11,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,S,3784680,63026.3
2026-07-07 21:11,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,CLOSE,BTC,L,189234,63108.0
2026-07-08 00:19,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,305756,1772.16
2026-07-08 00:19,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,L,2543360,63237.3
2026-07-08 00:19,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,OPEN,BTC,L,508672,63229.6
2026-07-08 03:23,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,S,3206750,64075.8
2026-07-08 05:59,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,CLOSE,BTC,L,705485,63361.2
2026-07-08 07:33,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,353504,1776.73
2026-07-08 07:33,0xeff7fe671d9a7acf86f48994bc5d5161042415b6,OPEN,BTC,S,285692,63277.3
2026-07-08 09:14,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,S,3809220,63993.6
2026-07-08 12:50,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,CLOSE,BTC,L,237014,62711.0
2026-07-08 15:40,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,349518,1776.73
2026-07-08 23:43,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,565895,1735.5
2026-07-09 01:52,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,OPEN,BTC,L,300508,61941.4
2026-07-09 03:49,0x1523a34418baf92316cab7e9bcb722487bb7fb6c,CLOSE,ETH,S,318020,1719.18
2026-07-09 10:04,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,S,2486080,62168.4
2026-07-09 14:14,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ZEC,S,111948,460.923
2026-07-09 14:14,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,S,2486080,62168.4
2026-07-09 14:14,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,CLOSE,BTC,L,301114,61941.4
2026-07-09 17:48,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,S,5037120,62935.9
2026-07-10 01:10,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ZEC,S,112488,460.923
2026-07-10 03:13,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,S,6283800,62942.7
2026-07-10 03:13,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,BTC,L,563230,62696.5
2026-07-10 03:13,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,SOL,L,156422,77.5589
2026-07-10 08:39,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,OPEN,BTC,L,997460,63393.0
2026-07-10 13:19,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,181731,1749.01
2026-07-10 13:19,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ZEC,S,116082,485.9236
2026-07-10 13:19,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,CLOSE,BTC,L,997460,63393.0
2026-07-10 17:44,0x1523a34418baf92316cab7e9bcb722487bb7fb6c,CLOSE,BTC,S,568758,63214.9
2026-07-11 00:05,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,OPEN,BTC,L,1279600,64071.0
2026-07-11 00:05,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,BTC,L,572314,62696.5
2026-07-11 00:05,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,SOL,L,158550,77.5589
2026-07-11 09:12,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,BTC,L,284789,64117.0
2026-07-11 09:12,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,ETH,L,269160,1795.47
2026-07-11 09:12,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,SOL,L,194912,78.034
2026-07-11 15:28,0x408d807d1dbb778f59a9c088e56d4c27bdd362ac,CLOSE,BTC,L,3849720,63796.1
2026-07-11 21:08,0xfc37faf026597474691dca71ed9dcae1a6633b84,OPEN,HYPE,L,100484,66.7799
2026-07-12 02:18,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,OPEN,ETH,S,266777,1818.49
2026-07-12 02:18,0xfc37faf026597474691dca71ed9dcae1a6633b84,CLOSE,HYPE,L,101028,66.7799
2026-07-12 06:09,0xc30c7ea910a71ce06ae840868b0c7e47616ba4c9,CLOSE,ETH,S,266557,1818.49
2026-07-12 06:09,0x51651b81c895e654e5402a3fc371e3b60b0dfb1e,OPEN,ETH,L,150246,1825.3
